"metadata_ESTCID","Freq","TotalLength"
"T164247","1","67020"
"T199618","1","4259"
"W026110","1","143854"
"T120780","1","16718"
"T130902","1","132545"
"T119489","1","36465"
"T119137","7","16568"
"T227513","1","7404"
"T119887","6","66066"
"T011226","1","26984"
"T134850","3","67477"
"T093953","1","104805"
"W013354","1","5429"
"T041681","1","66074"
"T117048","2","69846"
"T109819","2","68755"
"T119670","1","42345"
"T098546","2","122353"
"T074071","2","68828"
"N003703","21","85865"
"T122410","2","65820"
"T136311","1","16546"
"T083498","4","30990"
"T146566","2","88644"
"T137131","6","76118"
"N037345","2","138203"
"N005403","20","42920"
"T136233","3","1377050"
"N021364","1","10742"
"N017961","2","11726"
"T060825","1","7744"
"T005959","2","123846"
"T146035","4","67841"
"T111260","1","29622"
"W018694","1","7345"
"N001743","3","17020"
"T117451","8","88933"
"T091602","1","42998"
"T046581","1","65905"
"N018727","1","23777"
"N019732","2","2661"
"T038577","4","42941"
"T088895","2","43877"
"T110794","1","66419"
"T138129","1","23422"
"T225015","1","1024"
"T001119","1","11628"
"T136426","2","503166"
"T022004","1","10549"
"T119670","9","42007"
"T058640","2","44183"
"N019579","1","4216"
"T106154","1","21660"
"T044151","1","70791"
"T092836","1","86761"
"T149856","5","43381"
"T165877","1","1118561"
"T033348","2","21637"
"T046584","1","65856"
"T114018","1","16869"
"T027512","1","10999"
"T136425","1","485149"
"T131033","1","82554"
"T049252","1","4161"
"N017235","1","66075"
"T105640","1","66675"
"T031200","2","11232"
"T129144","1","14674"
"N019018","6","66235"
"T149178","2","42464"
"T059021","4","45165"
"T004133","1","23879"
"T010641","1","13030"
"N003704","19","169384"
"T041333","1","7667"
"N053799","1","118688"
"T174513","1","4116"
"T078227","1","16508"
"N039731","1","16639"
"T056084","1","24104"
"T144784","2","65773"
"N023433","2","21465"
"N018452","1","7398"
"N034908","6","483414"
"P000142","2","266352"
"T085261","4","1073417"
"T123917","1","88456"
"T213495","3","267221"
"T021444","1","24950"
"T129033","6","30360"
"N005092","3","280483"
"T090087","1","7368"
"T193319","1","4264"
"T061379","1","11752"
"T078581","4","121962"
"T111630","4","28213"
"T130524","1","4106"
"T177414","2","88843"
"T107053","2","174413"
"T101913","1","85812"
"N068871","1","332108"
"T132727","1","21626"
"T068455","1","29894"
"T065483","1","71402"
"N005947","1","10732"
"T025308","1","16705"
"T108652","2","17849"
"T109985","2","22006"
"T135239","1","1040"
"T089985","1","43101"
"T095962","1","87175"
"T038790","2","17059"
"W029683","1","116735"
"T132944","1","22421"
"T069671","1","82689"
"T099360","3","56129"
"N053031","4","17101"
"T137068","2","71333"
"T007171","2","21577"
"N019018","5","66312"
"N019644","1","4179"
"T155207","2","168548"
"T147014","1","31408"
"N015923","2","10884"
"N036060","1","41943"
"T146519","1","67509"
"T067329","3","65996"
"T100408","8","43824"
"T136382","1","90183"
"N016687","1","48259"
"T082006","1","7310"
"P002032","1","40789"
"T097807","1","17838"
"T086977","1","16835"
"T118422","1","45767"
"T164627","2","42605"
"T037865","2","10704"
"P002028","3","511745"
"T063178","2","11583"
"T011315","1","10948"
"T000854","2","31391"
"T119592","8","43564"
"T146819","16","124266"
"T188569","4","104306"
"T175930","1","121421"
"T084428","1","31347"
"T138763","2","269632"
"T161271","1","7385"
"W004819","1","19332"
"T221165","2","268545"
"T097929","1","121325"
"T144565","5","42163"
"T163898","9","67799"
"T066620","1","42679"
"T041374","1","17495"
"T135524","2","111352"
"T144565","1","42679"
"N006165","1","16783"
"T085548","1","7529"
"T178720","1","90306"
"T147415","4","171940"
"N003705","18","85938"
"T101314","3","43680"
"T115245","1","4201"
"T097938","1","92006"
"T120585","1","10741"
"T082997","1","7473"
"T065223","1","1820"
"T091354","1","22544"
"T035481","1","34649"
"T036582","2","11651"
"T119490","1","29187"
"N026286","3","16431"
"T090148","1","177186"
"T117229","1","10513"
"N043678","1","22550"
"T173290","2","22481"
"W028972","1","17324"
"T089449","3","133948"
"P003413","6","343638"
"T091601","1","43806"
"T197937","2","7337"
"T125065","1","16596"
"T054399","2","119968"
"T089829","1","7414"
"T154546","2","275789"
"N006260","5","42027"
"T113007","4","68813"
"T032060","1","18759"
"T086999","1","30685"
"T092418","3","73724"
"T108615","1","30878"
"T109513","1","2690"
"T057526","2","24195"
"T004007","2","65833"
"T130678","2","44442"
"T069568","21","42683"
"T119887","5","65966"
"N026163","13","42353"
"T175930","1","88822"
"T121658","4","91297"
"T162631","2","117431"
"T138374","5","66031"
"T117828","2","50133"
"N018907","1","42110"
"T000255","2","2649"
"T092832","1","30970"
"N021867","4","11099"
"W030387","1","119192"
"T005341","1","7644"
"T117698","1","119405"
"T058982","5","129096"
"T131033","2","77768"
"T054585","1","74819"
"T178296","3","44307"
"N018608","2","14738"
"T138192","1","66738"
"N008950","2","58668"
"T099952","1","5469"
"T200931","2","274356"
"T193313","1","21726"
"T147390","1","104313"
"N007987","3","121382"
"T074070","1","46159"
"T133708","1","44012"
"T030412","3","16559"
"T177583","10","22286"
"T146035","11","67081"
"T165089","2","22197"
"N042986","1","71542"
"T032264","1","16506"
"T009547","2","10635"
"T074070","1","42165"
"T070330","1","10805"
"T130758","3","66151"
"T066159","2","17113"
"T136428","1","484926"
"T144374","4","29646"
"N050173","5","268436"
"T145496","1","171640"
"T155101","1","127162"
"T136311","1","16747"
"T078228","1","16448"
"T129027","2","29423"
"T093420","1","29286"
"T021896","1","17210"
"T169327","1","16824"
"T130758","1","58951"
"T110944","1","17491"
"T057936","1","29496"
"T138372","4","66055"
"N029694","1","33610"
"T082906","2","69368"
"T002895","3","94116"
"T117629","1","22180"
"T058982","9","85937"
"P002032","3","41100"
"P003413","4","264103"
"N014664","1","24566"
"T090779","1","18615"
"T092097","5","47885"
"T056062","1","7346"
"T132794","1","10505"
"T078345","4","29539"
"T180973","2","88976"
"T022163","1","16726"
"N021580","2","22845"
"T144643","4","43609"
"P002032","1","61655"
"N019006","1","87905"
"W020625","1","8436"
"N020982","1","66309"
"T050966","4","11114"
"T129680","11","17267"
"T180713","3","21849"
"T088345","1","21503"
"T058982","6","87359"
"T183391","1","18807"
"T064836","1","5377"
"T165786","1","1888"
"T176027","1","6161"
"T108584","1","69155"
"T057452","1","16837"
"T095977","1","17903"
"T076062","1","32327"
"T001081","1","2685"
"T066624","5","42175"
"N019268","1","22817"
"N027589","1","8026"
"T153630","1","42978"
"T180973","1","89039"
"T065243","3","29255"
"T063764","7","29356"
"T124516","1","89851"
"T213497","4","266871"
"T115828","4","41955"
"N019488","3","5452"
"N026525","1","7345"
"T083753","1","101925"
"N019013","3","66288"
"T003974","1","10614"
"T177669","14","43129"
"T108553","1","21477"
"T105266","1","1569"
"N050177","3","120729"
"N006811","1","120845"
"T133787","5","42427"
"T136977","8","91110"
"T181141","1","1822"
"N028822","2","10824"
"T160877","5","86489"
"T084068","2","33161"
"T084641","1","33139"
"N006651","1","46023"
"T133177","1","43724"
"N008416","2","65746"
"T165224","1","7345"
"N027684","1","11180"
"N023377","6","22256"
"T079313","1","16467"
"T089428","1","5441"
"T106995","1","11940"
"T175625","1","8060"
"T161023","4","116675"
"T063450","2","93613"
"T019884","1","7345"
"T029288","3","65820"
"N029780","3","117312"
"T116504","2","66275"
"T155206","1","173415"
"N060669","1","17857"
"N039427","1","4097"
"T105670","2","10598"
"T136487","3","65732"
"T149360","2","86652"
"T046602","1","16646"
"T125821","2","25332"
"T162395","1","43160"
"W006402","3","5543"
"T086139","1","82117"
"P002719","3","262257"
"T004761","2","38123"
"T072099","9","67988"
"T032718","1","11194"
"T155591","1","53905"
"T117623","3","67940"
"P003017","2","181447"
"T147415","3","149825"
"N014368","3","85721"
"T183868","2","24744"
"T098081","2","10549"
"T081771","2","22372"
"T079283","4","120881"
"T110125","1","29810"
"T199376","1","29191"
"T092670","5","14663"
"T092757","1","3600"
"T161022","3","116690"
"T002859","4","52808"
"N003382","1","22342"
"N010663","1","10565"
"T135467","1","176059"
"N008618","2","10595"
"T101901","4","45397"
"T012177","1","10550"
"W029476","1","21038"
"T097938","1","90569"
"T122410","8","65976"
"T095973","2","87145"
"T105454","1","30449"
"T063191","1","44143"
"T096373","1","4144"
"T127310","1","5492"
"N019006","15","85844"
"T045628","2","4686"
"T068948","1","4160"
"T121339","25","120738"
"T001075","1","24392"
"P002287","2","69607"
"N007395","2","6159"
"N037541","7","21807"
"T100690","1","21626"
"W019883","1","7613"
"T135365","10","27534"
"T117230","3","11461"
"T106541","1","10945"
"T089918","1","85919"
"T118311","1","47198"
"T153060","2","92229"
"T099957","1","9685"
"T182182","3","21862"
"T177414","4","90531"
"T057070","1","4160"
"T038430","2","11907"
"N011096","2","31958"
"N013855","1","16704"
"W028984","1","12658"
"T046579","1","65856"
"T051013","1","8881"
"T095244","2","58531"
"N034994","2","25051"
"T136891","3","22591"
"T102910","1","168597"
"N029780","3","116921"
"T173761","2","94904"
"N035842","1","21762"
"W002925","5","66213"
"T154542","1","172488"
"T115688","1","6847"
"T140774","2","87390"
"T125039","1","20917"
"N005403","1","66579"
"N035342","2","345511"
"W002987","3","31218"
"T071470","1","4300"
"T223549","1","10647"
"N006261","1","67431"
"T177290","4","7371"
"P002719","2","266379"
"T089830","1","7394"
"T135865","1","16467"
"T054156","1","5377"
"T097165","1","10673"
"T154620","1","10513"
"T011227","1","21631"
"T116155","1","23038"
"T190313","1","11069"
"T154545","1","237735"
"T003161","2","7152"
"T102217","1","10485"
"T092638","1","10569"
"T089033","1","69457"
"N034246","3","66903"
"N026458","1","10989"
"N034459","4","29315"
"N015725","1","86691"
"N002336","1","5472"
"T127198","1","2707"
"T060637","1","65677"
"W013562","4","96337"
"T111010","5","65572"
"T147415","3","171936"
"T118423","2","68218"
"T123963","23","42695"
"N010940","1","7508"
"P006031","10","179832"
"T132173","1","170224"
"T074401","1","10846"
"T102199","5","18645"
"T041511","1","44876"
"T180973","1","88250"
"T122794","1","86393"
"N016052","3","186234"
"N010613","4","12510"
"P006669","3","31977"
"N035279","2","16484"
"T224411","1","21512"
"T132537","1","5884"
"T133958","1","191598"
"T088372","1","87684"
"T066036","2","74475"
"T118926","3","30148"
"T043551","1","8033"
"T060606","1","11883"
"T175992","1","16497"
"T177586","2","23826"
"T102781","1","16492"
"T038844","2","18010"
"T152135","1","10527"
"N014368","4","69288"
"T165875","2","58737"
"T125368","2","32014"
"T062612","1","67726"
"T066623","6","42659"
"T136095","1","27637"
"T107234","1","5146"
"T098546","6","121191"
"T185989","2","73243"
"T141134","1","86593"
"T018922","1","27868"
"N023405","2","30344"
"T097924","1","89401"
"T085468","1","66968"
"T112420","3","21639"
"T138955","1","73547"
"T012958","1","17865"
"T031198","4","11233"
"T193720","3","122203"
"T046594","1","10678"
"T194420","1","22824"
"T139449","1","88319"
"N002193","1","207709"
"T132605","1","16549"
"W029495","1","47604"
"T131947","6","94373"
"N040759","1","281403"
"T119957","1","150572"
"N009341","1","16001"
"N004626","3","126304"
"T110322","1","92619"
"N009453","1","38445"
"N026932","1","90580"
"T100284","1","10805"
"N023525","1","42035"
"T144873","1","22970"
"T128583","1","21540"
"T101515","2","1051575"
"T135750","1","70369"
"T089156","2","125305"
"T111519","2","46542"
"T069294","1","78290"
"T113802","7","66373"
"T021817","5","65687"
"T126294","2","66393"
"T146150","1","88174"
"W036929","5","66708"
"T080193","2","123769"
"T055962","1","22338"
"T079961","1","83274"
"T077044","5","65767"
"T114346","1","178478"
"T110080","1","44993"
"T144147","3","174573"
"T073050","2","117905"
"T130668","1","86122"
"N010808","6","44075"
"W002460","1","116572"
"T110636","17","67832"
"T011452","1","77145"
"T117849","2","82066"
"P006705","2","42427"
"N010536","1","17099"
"T128903","1","81266"
"N003546","1","19638"
"N002391","1","28912"
"T153498","22","85989"
"T117611","1","195157"
"T081818","1","73928"
"T091031","1","22086"
"T122356","2","76680"
"T128479","1","118585"
"T112567","1","69528"
"T118234","1","17076"
"T119671","2","32828"
"T061202","1","8513"
"N003562","1","82461"
"P002572","4","170648"
"N003004","4","45719"
"T114714","1","16739"
"N001344","1","121305"
"N010835","1","4179"
"T039575","1","7458"
"T061916","1","8688"
"T039714","5","479753"
"T057203","1","16615"
"T054654","2","21788"
"T128583","1","22835"
"N024207","1","95576"
"T091299","2","89231"
"N028566","1","17489"
"T072478","1","34172"
"T168823","1","10614"
"T154285","2","1144784"
"T153498","2","65903"
"T099893","2","42047"
"T189367","1","68529"
"T117380","2","87718"
"N002183","2","207660"
"T026770","1","43083"
"N003564","1","36980"
"T116363","1","74251"
"P002572","1","119419"
"T081915","2","155220"
"T111955","2","16452"
"T009972","3","47258"
"N012773","1","121745"
"T131949","1","86453"
"T167277","1","89361"
"N003006","4","46032"
"T131954","3","98984"
"P005999","1","171820"
"T099728","1","4485"
"T177822","1","11673"
"T134025","1","52540"
"T132949","1","21428"
"T060974","1","72376"
"T117849","1","69813"
"T147035","1","1054010"
"T059535","1","23289"
"N001894","1","18650"
"T094145","1","52235"
"T120384","2","195157"
"N018146","1","87137"
"T119505","1","86246"
"T072519","1","25871"
"T073405","1","71016"
"T056791","1","11234"
"N000430","1","17489"
"T051025","3","4417"
"T078932","1","87558"
"T147252","1","172883"
"T039160","1","65617"
"T133714","4","72326"
"P002925","2","66482"
"P002656","1","27916"
"T076075","1","5941"
"P002572","2","119525"
"N016941","6","285051"
"T038511","1","42166"
"T109813","3","21721"
"T186889","1","85821"
"T107340","1","127191"
"T200747","5","116695"
"T029217","1","11145"
"T080352","4","29235"
"T145979","1","76491"
"T138428","1","262484"
"T056090","5","88626"
"T082168","6","66165"
"T040556","1","29191"
"T109334","5","43438"
"T119363","3","117701"
"N007961","1","124116"
"T043043","1","72585"
"T141023","2","67006"
"T088910","1","121667"
"T098191","2","117295"
"T146872","4","86459"
"N015693","1","530092"
"N011212","1","67661"
"T078977","1","102426"
"T135919","1","88925"
"T135993","1","42941"
"T075125","4","139289"
"N029529","1","128736"
"T127398","1","47652"
"T088907","1","89977"
"T119122","2","66172"
"T073491","3","109849"
"T111233","4","22916"
"N020132","2","197852"
"T061467","3","30253"
"T121786","1","118312"
"T072791","3","117362"
"T063309","5","66318"
"T136380","2","87174"
"T100969","9","117649"
"T040980","1","29834"
"T146899","1","65731"
"T071213","1","17375"
"T097133","5","65702"
"T145260","3","86231"
"T133956","4","69346"
"T036569","16","93390"
"T091573","1","117599"
"T135777","1","88426"
"T118532","2","17762"
"T135771","1","87477"
"T090741","2","16755"
"T088889","2","42730"
"T139624","1","93189"
"T177160","3","88540"
"T078277","1","6172"
"T150578","1","73595"
"T139580","1","116703"
"T137892","5","71665"
"T102206","2","84919"
"T086545","1","29320"
"T073302","1","30158"
"N047024","1","16507"
"T061240","1","90529"
"T121300","1","18923"
"T130734","1","44805"
"T131649","1","70009"
"T033053","1","7355"
"T060974","1","95318"
"T051472","1","48717"
"T098245","1","129523"
"T090171","1","11921"
"T056798","1","94993"
"T127786","2","207646"
"T093403","1","18005"
"T103102","1","88858"
"T090118","1","66390"
"N028168","1","43464"
"P002572","2","266565"
"T034678","1","7828"
"T074517","1","44849"
"T022183","1","102724"
"T121704","1","353003"
"T086996","1","77562"
"T004499","1","22119"
"T109490","2","22058"
"T055020","1","25032"
"T057157","1","42939"
"N019504","1","4822"
"T112978","1","31541"
"T130263","1","66346"
"T129173","12","43142"
"P002028","3","511753"
"T130681","1","117056"
"T089450","2","127736"
"W029685","1","342569"
"T078993","2","29707"
"T136099","1","4136"
"T170593","1","4680"
"T097718","2","73138"
"T059699","1","4176"
"T125368","2","34446"
"N004117","2","21399"
"N004231","1","7361"
"T193617","1","19866"
"P000142","1","170441"
"T144962","1","30645"
"T110018","1","11160"
"T118307","1","29840"
"T077714","2","12350"
"T144855","3","192929"
"N001859","2","91467"
"T095827","1","4313"
"T000853","1","16467"
"T056418","1","29256"
"T145593","1","71384"
"T163859","3","66172"
"T144565","3","20157"
"N061090","9","73596"
"N012562","6","65944"
"T178720","1","89021"
"P002032","2","37357"
"T056190","1","10549"
"N026168","1","29632"
"T147682","1","47488"
"T088895","1","23619"
"T038910","4","22830"
"N027445","1","31265"
"T122783","1","94331"
"N013039","3","42448"
"N027255","2","29782"
"T097924","4","121454"
"T074466","3","53760"
"N021264","1","71155"
"T122779","1","70869"
"T107760","1","466585"
"T131733","1","4772"
"T101795","1","43054"
"N016626","1","31466"
"N015090","1","19124"
"T074579","2","68188"
"T068801","1","16847"
"T069876","2","66595"
"N019700","2","10542"
"T069152","1","2784"
"T064290","1","21503"
"T190471","7","20692"
"T148199","1","5186"
"T147415","1","171032"
"T180973","3","89056"
"P006696","2","42096"
"T041731","1","43032"
"T112977","1","30121"
"T178984","1","167978"
"T043723","1","42411"
"T165249","1","43031"
"T153298","1","265685"
"N011494","1","10549"
"T225323","3","11313"
"T149360","5","89309"
"N014258","2","22943"
"T087667","1","10553"
"T092494","7","42425"
"N031660","1","17864"
"T145765","1","43434"
"N008403","1","38399"
"T098261","2","16675"
"T108456","1","69548"
"T043635","1","27884"
"T075064","1","16525"
"T095581","1","21849"
"T141134","1","133340"
"T128421","1","43644"
"T133958","2","265247"
"T118295","1","4160"
"T153168","4","22787"
"T109657","1","29255"
"P002719","5","266401"
"T012697","5","105413"
"T042874","1","10559"
"T133960","1","286694"
"T067736","1","16904"
"T027023","5","8139"
"N028899","2","7655"
"T178276","2","22577"
"P002927","1","116628"
"N000660","1","65856"
"T099975","2","92987"
"T146147","1","88252"
"T134815","3","11371"
"T147315","5","66493"
"T059691","3","4144"
"N046164","1","16487"
"N026564","2","21562"
"T108653","1","8526"
"T147520","1","88436"
"T221183","2","269998"
"T137422","2","91835"
"N019798","1","10834"
"T055173","1","5131"
"T106750","2","19104"
"T082477","1","124024"
"T060748","4","183097"
"T066624","1","42679"
"T102124","2","7773"
"T030440","6","42256"
"N006481","2","90300"
"T117623","3","73851"
"T078753","6","16513"
"T130837","2","66176"
"T037499","1","16936"
"T143333","1","137014"
"T135976","7","302136"
"T117548","2","71944"
"P002831","1","4818"
"T108629","8","30549"
"T143723","1","58592"
"T223993","1","11243"
"T070331","1","11066"
"T041814","1","16527"
"T038377","1","8450"
"T117267","1","44556"
"P002032","1","81697"
"T131524","7","66888"
"T083395","1","6049"
"N014289","2","41981"
"W003398","1","29924"
"T125879","1","14919"
"T116429","2","20942"
"T093507","1","24573"
"T091600","1","17999"
"P006031","6","87899"
"N011568","1","7510"
"T059439","1","4221"
"N018930","1","23516"
"N008301","1","21463"
"T096597","1","22393"
"T101260","1","76220"
"T109550","1","25296"
"T108640","1","21866"
"T121848","1","17485"
"T043733","1","17818"
"T080462","2","90829"
"T011027","5","91311"
"T097928","4","121346"
"T013501","1","69552"
"T150228","1","10588"
"T035536","1","43869"
"T217789","1","1028"
"T045411","1","22397"
"T182066","1","5956"
"N027639","1","10549"
"T177839","15","43129"
"N048331","1","65856"
"N005401","13","66341"
"N021192","2","16657"
"W041643","1","122010"
"T173044","5","42826"
"T080526","1","108493"
"N068545","3","85721"
"T213481","4","268436"
"T126968","5","7345"
"T106155","1","7309"
"T069641","1","9170"
"T041510","1","44300"
"N050172","4","266281"
"T138373","2","66031"
"N045850","7","70313"
"N033947","1","2661"
"T146564","3","119967"
"T123876","3","70855"
"T135433","1","118019"
"T170201","4","66554"
"T065554","1","5431"
"T063441","3","31979"
"T136487","2","73254"
"T107856","1","29274"
"T096963","3","79954"
"T178984","2","169356"
"T137642","1","70390"
"T140385","1","86118"
"T110673","1","291923"
"T167890","1","7404"
"T140272","1","4299"
"T129570","1","38399"
"N029018","1","8559"
"T046580","1","65856"
"T033307","1","6134"
"T079445","1","3116"
"T046585","1","65856"
"T093938","1","95702"
"N030768","2","17502"
"N051934","1","267928"
"T143647","1","22544"
"T033327","3","31386"
"T032280","1","19111"
"T040871","1","46156"
"N003668","7","67612"
"T058982","10","117027"
"T046016","1","11951"
"N009326","4","10906"
"T119887","3","68411"
"T048987","1","23187"
"T170673","1","11934"
"T213350","2","90885"
"T097929","1","120144"
"T110142","1","16513"
"T128781","1","2957"
"T057206","1","29217"
"T111119","1","67587"
"T105290","1","66628"
"T082477","1","138608"
"P002032","2","56591"
"T108469","3","16464"
"T092975","6","29360"
"N002517","1","11541"
"P002032","2","58653"
"N020491","1","10590"
"N046082","1","29288"
"T046578","1","65856"
"T031580","1","10713"
"T065764","1","9284"
"T123917","3","90648"
"N009958","2","80449"
"T080528","1","139809"
"T067233","1","69383"
"T138245","1","183132"
"T125828","2","43470"
"T134287","2","7387"
"T144321","1","285062"
"T020094","1","23334"
"T050818","1","29250"
"N002962","1","5432"
"T195770","2","77364"
"T136487","5","65905"
"N068545","2","88429"
"T138788","1","67776"
"T106147","1","70592"
"T104144","4","29563"
"T178720","1","88843"
"T145593","2","87342"
"T045405","1","7470"
"T056737","2","7321"
"T060036","6","48788"
"W006407","1","4145"
"T182074","1","42712"
"T050150","3","10559"
"T153470","3","17735"
"T054399","1","117935"
"T129397","1","66600"
"W024265","1","7192"
"T091301","2","67268"
"T048406","2","16612"
"T147493","2","66471"
"T102766","1","4170"
"T145981","2","94338"
"T055501","1","7355"
"T116366","1","30730"
"T178720","5","89234"
"T131072","2","22591"
"T017549","1","32469"
"T146510","1","346186"
"T103819","1","5413"
"T085073","1","38388"
"T114759","2","23191"
"T100170","4","17538"
"T155206","2","46444"
"T213499","3","274168"
"T114739","1","93227"
"T067296","1","23877"
"T066622","3","24425"
"T177677","1","2757"
"T089828","1","7414"
"T107343","1","4209"
"T168082","1","3096"
"T133584","2","16974"
"T057633","2","8594"
"T067471","1","33408"
"N018863","2","33471"
"T078326","3","16545"
"T108299","2","92611"
"T188569","2","92783"
"N031503","1","4161"
"T001088","1","7364"
"T150081","2","22991"
"T069974","1","21876"
"T108925","1","32946"
"N027809","1","1433"
"T091664","3","186082"
"N009209","1","66964"
"T001100","1","10549"
"T100080","1","118276"
"T173353","1","67083"
"T100745","2","22339"
"T102693","1","13220"
"N001704","1","2996"
"T130681","1","117209"
"N009116","1","16448"
"T145679","1","29863"
"T155206","1","171264"
"T083965","1","117441"
"T222854","1","1820"
"T084639","10","66329"
"T146092","1","71033"
"T032315","2","188405"
"T154644","7","66724"
"T086200","1","7608"
"T101297","5","67725"
"W013706","1","23995"
"N030886","1","103716"
"T004123","2","24331"
"T141387","2","67105"
"N003705","3","98824"
"T072181","2","21495"
"T084341","9","66312"
"T043949","1","10608"
"P002031","3","511723"
"T204263","2","7729"
"T082477","1","179059"
"T091600","1","47330"
"N026070","1","5389"
"N018523","7","30739"
"T011016","7","98131"
"T119092","8","88647"
"T190697","1","5925"
"N041763","1","21492"
"T116357","1","21649"
"T175895","1","4136"
"T001666","1","5589"
"T092882","1","16632"
"T213500","2","173953"
"T020439","1","2720"
"N035381","1","67007"
"N046610","1","10896"
"T120742","1","55096"
"T068708","1","17503"
"P002032","2","50299"
"T041729","1","43365"
"T144419","7","280250"
"T065792","1","16444"
"N033823","1","4510"
"T224411","1","21552"
"T141031","1","36090"
"T133713","4","68229"
"N009959","1","5389"
"N014289","2","41991"
"T122604","1","118010"
"T147314","5","66296"
"T135309","1","6539"
"T116493","1","21675"
"T039131","3","3145"
"T090531","1","71116"
"T185989","1","65739"
"T084928","7","47903"
"T180973","5","68391"
"T088373","1","43083"
"T093516","2","10598"
"T150111","2","42722"
"T036006","2","13130"
"T029564","1","7448"
"W021969","1","42056"
"T175227","1","22737"
"T225696","18","66835"
"T076992","1","42352"
"T179325","1","10598"
"W021555","1","4259"
"T062281","1","11779"
"T118042","1","10876"
"W031464","2","86342"
"T096573","1","7623"
"T002818","1","26959"
"N034735","1","17129"
"T150007","1","23923"
"N010662","1","10581"
"T116106","1","32130"
"T146147","2","90412"
"T069569","11","66288"
"T144203","1","89166"
"T143714","5","42247"
"N023170","1","17991"
"T020765","1","2757"
"T096551","1","47614"
"T129526","1","22195"
"T082949","1","10549"
"T154544","1","180979"
"T073473","1","8503"
"T136736","1","172693"
"T010568","1","120702"
"T056601","4","123238"
"T000819","2","4420"
"T072034","1","17179"
"N052538","4","171504"
"T187576","1","7345"
"T046827","1","29177"
"N026648","1","4180"
"T137823","1","45625"
"T135706","3","6032"
"T130389","1","42419"
"T138175","3","17839"
"T193358","1","67904"
"T100894","1","29729"
"T136382","4","129302"
"N050174","3","122702"
"T113111","9","43956"
"N022032","1","99483"
"T011022","3","98119"
"T058102","2","69830"
"T016428","1","4274"
"T110575","1","30066"
"T144291","1","18311"
"N012562","4","65934"
"T109189","4","30245"
