"metadata_ESTCID","Freq","TotalLength"
"T065013","7","10770"
"T145646","38","345374"
"T041787","5","13217"
"T151105","11","122928"
"T012991","5","27322"
"T005362","5","25475"
"T108798","7","7422"
"T165098","4","6438"
"T072759","34","65729"
"T063050","15","65856"
"T144985","4","10664"
"T089501","3","16951"
"T138372","19","66055"
"N068855","47","91354"
"N018953","30","42353"
"T095382","22","117760"
"N011372","6","20095"
"T041200","10","16911"
"N011431","4","12370"
"N013834","5","119121"
"T000926","4","16448"
"N068855","37","143087"
"T012982","6","84284"
"T131806","9","4128"
"N013687","5","119918"
"N002187","11","21947"
"T230680","14","7444"
"T020288","2","1353"
"T022044","9","34254"
"W021318","3","21475"
"T075785","7","9388"
"T137497","5","10688"
"T111586","28","117442"
"T005886","8","32151"
"N050116","10","65976"
"T048434","42","122992"
"T147415","20","91019"
"T034114","3","1337"
"T070154","4","4160"
"T061511","33","43825"
"T097508","7","66645"
"T085900","24","68804"
"T049247","4","22930"
"T100637","68","262208"
"T058139","2","5586"
"T123963","4","66312"
"T099557","8","7345"
"N002068","16","10802"
"W031990","3","2706"
"T063015","8","12480"
"T138192","9","65831"
"T047139","4","8286"
"T181951","5","10633"
"T154541","40","143309"
"T065483","6","87361"
"N006740","7","7345"
"N036458","27","45517"
"W021559","2","4262"
"T109315","4","22823"
"T078297","9","124427"
"T098569","13","87689"
"T164842","3","13466"
"T042879","2","4802"
"T108912","6","10861"
"T045611","32","187654"
"T005854","2","6792"
"T084561","20","5727"
"N021044","6","16616"
"N009956","27","43340"
"T137193","10","3167"
"T180973","14","90330"
"T099384","14","43044"
"T136586","39","94460"
"T110076","39","9513"
"T099975","29","121191"
"T035140","5","17587"
"T165878","8","42739"
"T110180","32","42372"
"T001086","8","17268"
"W020599","6","173257"
"N050116","10","69912"
"N022840","3","10565"
"T001965","18","12298"
"T202416","16","171549"
"T054381","6","7151"
"T130070","2","43852"
"N032888","5","17978"
"N026167","14","21948"
"W002487","5","4096"
"T049368","4","7345"
"T049270","5","7321"
"T037957","3","5158"
"T052081","9","29254"
"T028963","6","24923"
"T136691","14","16588"
"T113183","4","17659"
"T110596","3","31071"
"T103405","5","11622"
"T044599","2","4160"
"T075376","29","11677"
"N000090","3","67937"
"N000370","8","10395"
"T112829","21","31991"
"W037998","2","7352"
"T085074","13","21729"
"T136159","21","60943"
"N002579","8","8050"
"N012023","17","67362"
"N029282","11","41983"
"T109452","8","12735"
"T096679","16","117745"
"W028974","6","95600"
"N002040","49","31371"
"T061140","17","45174"
"T037918","8","29310"
"T154545","47","213462"
"T000824","2","5733"
"T043107","5","12426"
"T100760","3","42343"
"W029559","4","10592"
"T139673","6","32903"
"T107150","5","2117"
"T123079","7","66624"
"N019013","10","66276"
"T069568","6","66350"
"T038248","6","4136"
"N005582","4","7309"
"T049731","2","4239"
"T074467","4","117414"
"T140757","18","76534"
"T155206","32","174861"
"T108941","4","16746"
"T001085","11","21984"
"T109842","6","11748"
"T053031","16","54045"
"T041508","7","21580"
"T005515","16","90598"
"T213387","29","179624"
"N007972","7","16469"
"T107796","3","65738"
"T155499","10","88857"
"T089101","13","137167"
"N026441","16","16632"
"N000458","19","29872"
"T124301","8","66312"
"T168076","8","22417"
"T160848","44","496371"
"T001978","6","10541"
"T145888","2","10826"
"T087059","59","67126"
"N006563","6","10568"
"W012224","3","16582"
"T089927","7","43167"
"N033396","3","22119"
"W028702","8","23716"
"N042188","6","17606"
"T082996","6","7576"
"T103152","3","16497"
"T084216","72","125564"
"N026617","5","29553"
"W020115","38","96262"
"T144707","48","67442"
"N050116","8","57291"
"T131631","15","29232"
"N015391","49","120572"
"T041106","12","20944"
"T107692","17","31667"
"T028291","2","8408"
"T131363","29","22141"
"W042119","60","264392"
"T012001","2","4209"
"T042400","4","17977"
"T137933","23","347908"
"N026630","16","16581"
"P006290","30","203300"
"T061086","21","16768"
"T060912","68","119457"
"T104124","3","4146"
"T032404","14","23176"
"T134330","7","16806"
"N047219","6","353082"
"T148215","5","7578"
"T108910","2","1860"
"N019013","13","66219"
"T090999","91","117400"
"W020600","26","135601"
"T075117","2","2704"
"T107769","9","67764"
"W029986","6","43623"
"N024604","6","7394"
"T065454","7","29652"
"N011049","41","52159"
"T105987","44","96221"
"N018968","5","22763"
"T020447","3","7463"
"T096332","3","16724"
"T031532","4","11855"
"T115096","20","176507"
"T083946","2","8624"
"T000030","17","44092"
"T041732","4","43345"
"T062257","2","5517"
"T112807","63","67061"
"P002031","36","370099"
"T175905","2","4936"
"T003298","13","23977"
"T043976","16","7993"
"T202252","5","30214"
"T049642","12","21463"
"T054545","19","32002"
"T121380","13","7956"
"T143861","7","31693"
"T053681","3","22161"
"T116765","12","7510"
"T110033","11","10598"
"N004146","3","5432"
"T096550","18","96130"
"T100323","18","46168"
"N007841","15","182144"
"N044500","7","29688"
"T063005","4","6097"
"T049724","4","16868"
"N023672","36","21057"
"N022025","33","84615"
"T044497","25","16448"
"T126478","3","47645"
"T138373","10","76547"
"N012886","6","17164"
"N003144","5","16440"
"T089500","5","16923"
"T092993","12","33562"
"T077143","16","30697"
"T026125","9","5413"
"T065838","2","2654"
"T227472","9","46232"
"T053842","6","18032"
"T145210","38","327841"
"T145496","20","174116"
"N062604","8","11311"
"N012240","3","5377"
"T045617","7","4471"
"T056071","4","7574"
"T086826","2","67895"
"T090449","18","43776"
"T144672","17","108896"
"T091217","6","16449"
"N012304","12","4626"
"T120455","3","4504"
"P000142","43","171929"
"T180680","17","38192"
"T048412","7","20698"
"T090453","32","354666"
"T188121","4","4160"
"T038276","4","4160"
"T120283","5","18301"
"T048793","4","10565"
"T160848","68","495420"
"N009643","12","65620"
"N000379","4","16931"
"T132173","8","134371"
"T131614","2","21922"
"T093937","15","67620"
"T108574","3","16444"
"T223197","3","7820"
"T180973","12","88042"
"T196568","9","17655"
"N010441","7","7321"
"T177669","8","42795"
"T115449","2","7321"
"T048571","4","5204"
"N010488","2","9674"
"T054560","5","10661"
"T097578","16","21778"
"T063097","11","32946"
"N012149","4","8612"
"T120788","12","22596"
"T108419","2","2768"
"N011171","9","66929"
"T109137","7","70342"
"T084639","5","42736"
"T094027","30","21482"
"T031141","3","10541"
"T162258","8","10876"
"N011171","25","69744"
"T109702","11","9997"
"T103011","3","7346"
"W006547","21","52582"
"T142239","2","16497"
"T081897","6","10492"
"T020518","5","10605"
"T012970","12","22341"
"N021854","4","7850"
"T117339","4","44506"
"T149819","2","68789"
"T092286","18","47529"
"T143588","3","10688"
"N003799","22","17151"
"T107681","11","33270"
"T050248","13","10716"
"N026075","5","4160"
"T033099","5","7308"
"T096467","5","4180"
"T098200","3","10549"
"T145647","34","186007"
"T011277","4","8778"
"T005873","5","32009"
"T121339","5","118098"
"T223307","5","4054"
"T123870","221","173729"
"T085090","5","5833"
"T044576","9","69398"
"T046575","37","65856"
"T022260","8","41983"
"T006238","14","13428"
"T131534","4","11650"
"T013231","3","17057"
"T066856","25","29321"
"T063190","10","32233"
"T074041","3","4297"
"T108797","7","17502"
"W028901","4","17876"
"T063441","23","33485"
"T090071","3","17376"
"T061077","2","8346"
"T111090","29","87224"
"T140218","8","16515"
"T108701","6","2687"
"T063523","3","16471"
"T231044","10","29211"
"P002031","44","363755"
"T038298","7","7345"
"N000887","4","7328"
"T108913","16","17658"
"W005700","4","10675"
"T122229","7","16728"
"T168210","5","67936"
"N001792","12","43935"
"T065911","4","7364"
"T038520","10","17180"
"W029654","10","29165"
"T001893","7","30825"
"W038147","2","5186"
"T074045","3","4789"
"N026911","15","21562"
"N011192","2","16571"
"T143557","9","2776"
"T105973","3","34566"
"T098100","14","70869"
"T210525","4","4096"
"T192221","7","10124"
"T120852","8","5389"
"T137131","17","42039"
"T176295","2","5527"
"T129413","3","19392"
"N069016","112","158998"
"T146092","22","72039"
"N002758","3","22536"
"T143564","11","30529"
"N071657","7","24573"
"T064233","14","274669"
"T056081","4","7341"
"N001327","6","10556"
"T134650","9","87563"
"T122206","4","5433"
"T142020","3","22417"
"T178642","6","16601"
"T117619","42","71375"
"T131336","32","109573"
"W013452","4","4136"
"T205988","2","50860"
"N006481","248","89297"
"T012983","4","97042"
"T099975","31","120678"
"T020562","5","22638"
"T079343","23","13257"
"T210188","4","1052"
"T002954","3","16547"
"T038003","2","2962"
"N026515","3","11665"
"T147520","170","168004"
"T052709","2","16548"
"T147415","60","262686"
"T067233","6","74278"
"T185989","8","65832"
"T006692","16","16563"
"T154446","13","30885"
"T000691","4","6873"
"T172819","2","3754"
"T099165","3","2628"
"N048223","5","11907"
"T063450","19","86608"
"T138954","56","73943"
"T166510","9","42078"
"N048964","2","1118"
"W029431","3","10550"
"T094300","2","7817"
"N016933","13","66928"
"T184391","2","37897"
"N005735","4","16513"
"T063000","5","4096"
"T018191","5","10513"
"T146404","9","15863"
"N011950","10","10619"
"T069569","4","42695"
"T000876","9","17449"
"T064961","3","10584"
"N024783","3","5683"
"T103216","9","17837"
"W037523","2","4136"
"T047436","9","21021"
"T033125","3","10713"
"T038277","4","4333"
"T063346","19","42427"
"N010730","5","10513"
"T084411","12","19298"
"T184588","13","10982"
"N027890","3","118274"
"T170833","6","10713"
"N010148","56","118037"
"T149866","55","286847"
"T062667","5","21595"
"N005403","4","66513"
"N006962","8","29536"
"N063095","4","1820"
"T136694","6","16536"
"W020647","10","17476"
"T096829","35","66841"
"T069213","34","118252"
"N009008","29","92914"
"T045261","6","4303"
"N033989","2","1024"
"T190787","28","65905"
"N009540","4","10598"
"T093359","4","10535"
"T086975","11","29333"
"N025588","3","16448"
"T001114","7","7346"
"T144001","8","22021"
"T155733","4","21439"
"N019605","5","10984"
"T082477","28","121587"
"T102544","7","16498"
"T176391","4","8428"
"T038950","22","7486"
"T090419","3","20573"
"T114854","27","96264"
"T012712","5","17567"
"T109345","86","116742"
"N003798","2","10689"
"T121311","2","7321"
"W020679","5","29338"
"N003668","6","68987"
"T055232","3","4176"
"N026374","30","279071"
"T131325","4","16744"
"T031150","4","17128"
"N012752","5","11551"
"N020925","5","4160"
"T148530","38","38839"
"T031149","3","16924"
"T100952","23","87369"
"T067075","4","47406"
"T038302","2","7347"
"T005871","3","32605"
"N028046","8","68468"
"W006410","24","148670"
"T101726","4","21435"
"T094833","5","10662"
"T034769","3","5413"
"T120608","4","17006"
"N055049","3","2648"
"T022392","4","10828"
"T082941","6","21427"
"T045816","2","4501"
"T084460","4","7345"
"T108790","7","5413"
"T011111","20","42678"
"T109157","3","4266"
"T087396","5","16733"
"T120890","3","23166"
"T145987","75","127580"
"T099601","3","16714"
"T054693","2","4209"
"T132173","24","234669"
"T052496","6","22422"
"T221644","12","85918"
"T031939","12","21676"
"N021628","4","18738"
"T032243","42","65614"
"T086176","31","42506"
"T074432","15","36847"
"N002516","8","10771"
"T029700","4","7361"
"T186725","12","5309"
"T139596","9","120549"
"T110838","6","42695"
"T071143","9","138203"
"T148054","24","65928"
"T100442","17","21659"
"T112616","39","67862"
"T106560","48","1070562"
"T014875","14","103596"
"T036567","9","95393"
"T094245","34","279118"
"N006806","4","123142"
"T129635","14","42749"
"T079078","27","1137077"
"T136632","8","71593"
"N007008","7","121805"
"T150219","5","88904"
"T087008","14","67146"
"T139263","57","1054184"
"T144688","66","307455"
"T038575","16","76265"
"N003936","9","67336"
"N029565","31","265308"
"T063095","13","44909"
"T056851","4","10551"
"T095856","7","42862"
"T067303","2","31596"
"T027019","70","167862"
"T186127","31","169874"
"T078081","21","266210"
"N003668","8","67596"
"T030756","2","17483"
"T078371","36","87780"
"T078360","72","170977"
"N052193","13","185772"
"T114555","19","269765"
"T098046","33","66038"
"T175667","20","278945"
"T103643","5","29207"
"T138287","7","21567"
"T089825","13","122138"
"T101742","112","474589"
"T107340","13","168003"
"T121707","6","117526"
"T134278","13","66985"
"T146094","27","86885"
"T072764","21","168199"
"N017775","22","263651"
"T132968","3","8738"
"T079287","19","387405"
"T106230","85","117856"
"T018832","8","17926"
"N021925","27","66823"
"T055320","26","168116"
"T079698","7","68771"
"T148548","3","67510"
"W029505","7","119977"
"T126607","71","678338"
"N015202","5","173366"
"T103540","13","73757"
"T075654","27","89247"
"T114399","3","29346"
"T184089","3","72738"
"T094136","18","102738"
"T005928","7","49821"
"T125488","4","127123"
"T082472","39","122840"
"T107384","21","151216"
"T083376","9","66455"
"T110791","3","65620"
"T109979","12","117865"
"N052201","30","273158"
"T101902","18","88301"
"T149622","14","175985"
"T031007","11","116991"
"T069563","30","86513"
"T116369","15","126937"
"T098093","38","86853"
"T107371","22","66800"
"T131972","32","119977"
"T077384","4","16620"
"N022052","19","122193"
"T178997","20","117664"
"T138915","17","87441"
"T138965","19","167860"
"T045627","13","26969"
"T078962","14","75787"
"T048833","9","349905"
"T165535","67","719540"
"T064299","28","59785"
"T125367","23","117704"
"N010531","10","1142270"
"T136148","28","371164"
"T122632","21","121798"
"T154244","3","20958"
"T137624","2","66352"
"T099862","2","16870"
"T187076","49","117489"
"T131274","2","90892"
"T040736","8","42597"
"T055302","17","116655"
"T076205","40","66333"
"T063094","67","123883"
"T052793","5","64093"
"N016996","4","24080"
"T129337","13","86300"
"T146879","6","66492"
"T145250","21","87251"
"T146996","53","119727"
"T130934","9","42312"
"T113394","21","473630"
"T060960","7","30285"
"T101902","25","85736"
"T132842","38","694653"
"T068316","8","67385"
"T082618","9","46118"
"T089489","9","43492"
"T089054","14","66342"
"T130811","34","82780"
"T144303","14","71188"
"N025384","7","67083"
"T140524","29","120480"
"W020699","2","42199"
"T053941","70","167881"
"N003321","28","263247"
"T064481","41","273133"
"N004056","3","16577"
"T129036","2","42484"
"T110491","16","67327"
"T027019","79","123881"
"T078961","9","105333"
"N017802","4","71721"
"T142268","17","127685"
"T139734","11","22903"
"T083878","18","85666"
"T093947","40","127532"
"T148544","13","169506"
"T091603","18","42998"
"T063081","27","54038"
"T145504","23","492418"
"T116228","5","42371"
"T076068","4","65991"
"N008369","4","29875"
"T100669","10","43417"
"T043043","3","69544"
"T147250","48","101337"
"T138965","25","262264"
"T100096","71","682518"
"T153290","12","170938"
"T139176","8","69698"
"T125748","26","85666"
"T123171","14","87687"
"T055322","13","127852"
"T139612","15","94482"
"T137899","8","67912"
"T145011","4","67991"
"T088023","3","42645"
"T167536","89","342475"
"T120079","3","66206"
"T147012","3","87315"
"T116399","31","86044"
"T109933","10","29254"
"T105166","8","29975"
"T132084","6","66741"
"T140800","10","22551"
"T093539","6","46473"
"T055301","55","342630"
"T076839","4","56417"
"T175667","13","250328"
"T167561","25","186227"
"T135596","22","124154"
"T134279","15","73577"
"N007471","6","89760"
"T088727","8","66113"
"T111545","10","66470"
"T144217","32","168467"
"N009847","64","92948"
"T097740","7","42330"
"T135893","141","692341"
"T111489","70","486849"
"T097133","7","66354"
"N010610","12","43400"
"T178997","10","118072"
"T100351","49","66146"
"T078366","29","86767"
"T147176","18","415488"
"T121677","14","120009"
"T148702","9","122664"
"T080888","12","86017"
"T078361","42","268474"
"T121677","62","90444"
"T001303","4","126034"
"T009968","8","21716"
"T081015","29","102324"
"T164604","2","17141"
"N015001","53","121910"
"T151984","42","90213"
"T087783","6","22580"
"T012215","7","23827"
"T138966","44","265592"
"T098191","19","86404"
"T089930","3","42428"
"T132187","4","90403"
"N020530","9","116842"
"T125099","27","85662"
"T016530","13","65635"
"T126704","6","42547"
"N040000","4","17949"
"T099955","6","65886"
"N000008","20","94197"
"T120859","23","123940"
"N033291","35","121355"
"N000548","21","66772"
"T085241","6","16605"
"T063359","5","69217"
"T167650","46","175957"
"N010610","5","36464"
"T121172","9","119221"
"T055304","24","107351"
"T071462","18","66651"
"N000970","18","47019"
"T103366","2","68318"
"T137001","22","43683"
"T145657","33","91620"
"T117065","23","127420"
"T121703","5","262909"
"T138488","13","116841"
"T100109","7","87812"
"T071141","18","117899"
"T064263","102","360891"
"T096527","22","59715"
"T088338","5","85894"
"T106867","10","92964"
"T072787","21","170570"
"N008218","20","268947"
"T136378","33","172438"
"N002106","43","66167"
"T122416","24","54065"
"T125074","16","109360"
"T143317","26","117961"
"N017760","3","68483"
"T078286","5","7369"
"T107371","16","65930"
"T114555","20","185875"
"T053077","13","66508"
"T167543","24","122071"
"T045609","86","119269"
"T134282","5","73940"
"T121703","15","167871"
"T144801","26","122626"
"T101345","5","89176"
"T006299","2","52560"
"T139625","12","91936"
"T079691","19","119140"
"T036452","2","10008"
"T126073","13","168562"
"T118012","14","101611"
"N008028","3","7445"
"T102094","16","10871"
"T147373","9","68750"
"T089542","34","137300"
"T130625","72","184280"
"T193714","39","167969"
"T187129","26","117499"
"T072017","27","86054"
"T011442","12","68530"
"T114160","6","29293"
"N017553","16","71033"
"T122585","25","213979"
"T125488","10","116637"
"T133108","15","127686"
"N008698","11","24255"
"T082190","30","332867"
"T146091","19","71052"
"N019853","9","70857"
"T106655","31","116588"
"T055302","8","131147"
"T114189","24","66238"
"T064482","26","167959"
"T089480","3","121009"
"T110954","23","88206"
"T090017","4","78357"
"T219377","125","1060873"
"T043939","4","22445"
"T057745","15","69248"
"T139581","12","133551"
"N048133","51","98406"
"T101780","17","18552"
"T172086","30","77622"
"T135691","4","347373"
"T114125","13","85662"
"T134033","41","269800"
"T136380","7","77995"
"T122948","11","88833"
"T121707","15","121138"
"T110762","22","66506"
"T105956","12","65670"
"N007542","57","181120"
"T175878","8","42215"
"T154466","28","262421"
"T087987","44","82904"
"T093733","9","42479"
"T143552","14","21656"
"T169409","56","296823"
"T136755","37","126156"
"T071736","69","308294"
"T110896","9","24924"
"T114125","41","72251"
"T055302","16","116619"
"T117033","17","170673"
"T082468","15","96491"
"T120079","7","65822"
"T099054","2","41975"
"P006219","29","173357"
"T045209","8","128413"
"T160975","28","273155"
"T081012","19","124445"
"T146089","16","72039"
"T095120","92","477304"
"T218150","26","135571"
"T140044","3","4403"
"T137075","20","71325"
"T055309","30","117230"
"T094800","18","116862"
"T114151","6","57380"
"T099014","10","65617"
"T105235","7","27056"
"T189158","32","262378"
"T099505","33","359074"
"T133334","41","797961"
"T189158","16","173650"
"T078987","76","115939"
"T160985","28","175319"
"T048432","7","86666"
"T140917","5","44643"
"N011213","51","350737"
"T145979","4","73027"
"T006644","43","72053"
"T107219","15","72998"
"T139605","54","122052"
"T138169","11","71290"
"T080490","8","72148"
"T175667","31","236110"
"T090053","11","263077"
"T077031","35","127014"
"T117946","4","45307"
"T140787","14","262370"
"T146027","29","116838"
"T138430","50","534141"
"T089922","10","42779"
"T118091","5","29686"
"T062671","120","693907"
"T103421","5","21813"
"T067024","13","171828"
"T072764","21","167944"
"T043026","14","88757"
"N012140","11","16799"
"T066146","27","170250"
"T078959","12","102511"
"T089370","11","43108"
"T121677","56","98141"
"T094798","13","86361"
"N022176","7","67767"
"T121199","8","29540"
"T117942","35","42461"
"T120697","13","71231"
"T079698","8","65850"
"T125495","6","116685"
"T117825","16","87228"
"T107340","12","116695"
"T114555","38","268006"
"T095532","22","77754"
"T113957","53","263054"
"T135892","103","692180"
"N004071","7","58931"
"T063307","11","69183"
"T038483","10","43862"
"T137128","4","65602"
"T071148","32","53991"
"T000067","106","267783"
"T094800","17","58980"
"T149821","12","65732"
"T060884","2","29953"
"N015718","34","86414"
"N021798","4","202828"
"T133607","12","263299"
"T029221","2","68868"
"T072407","4","10622"
"T145659","30","265855"
"T152334","82","65639"
"T146541","8","117616"
"T116479","14","68166"
"T114555","25","173442"
"T137279","6","10568"
"T111675","67","141006"
"T066823","12","52517"
"T144226","48","168219"
"T089805","16","66191"
"N007408","5","17747"
"T121172","25","126235"
"T109466","14","70923"
"T039120","17","72404"
"N018778","95","123781"
"T082909","3","91272"
"T110866","7","66678"
"T128882","6","10613"
"N017990","41","151297"
"N007483","38","123890"
"T145978","4","140621"
"T115225","33","140706"
"N021953","8","71066"
"R019747","24","126758"
"N017855","17","91320"
"N008858","5","30351"
"T083151","18","102315"
"T154455","6","42403"
"T146088","22","72039"
"T081044","6","29800"
"T101007","26","70920"
"T175667","28","269669"
"T144227","47","262323"
"T146998","16","170917"
"T105262","42","65604"
"T065396","22","117625"
"T070325","8","120425"
"T167561","53","194340"
"T140292","6","22290"
"T160976","31","272790"
"T105638","26","129024"
"N004847","137","123846"
"T138208","30","116917"
"T137029","19","176968"
"T070186","5","12489"
"T117161","4","61635"
"T095404","17","262641"
"T134881","3","43234"
"T123208","13","66857"
"T027032","14","65628"
"T091202","14","173897"
"T144647","6","21969"
"T106561","5","51530"
"T040960","9","42007"
"T169428","9","67982"
"T130488","9","30212"
"T138428","33","266610"
"T140791","14","89450"
"T145337","131","346935"
"T075668","8","85781"
"N021986","21","117630"
"T083947","8","66995"
"T106230","52","89078"
"T095226","44","156043"
"T126201","12","169149"
"T090637","16","76482"
"T146835","11","67534"
"T146265","31","87198"
"N016029","4","69175"
"T078366","32","118485"
"T036370","61","125518"
"T110413","5","26680"
"N000969","17","68810"
"N014905","5","8030"
"T012193","6","68497"
"T198470","11","69260"
"T133334","53","475989"
"T004122","21","27131"
"T151984","20","58693"
"N027669","10","33563"
"T136504","20","305778"
"T099966","8","30371"
"T111121","22","45365"
"T119034","18","65702"
"T098191","40","117640"
"T079257","59","168914"
"T096525","55","92998"
"T078989","9","87039"
"T108068","5","85776"
"T181132","20","89277"
"N006364","4","67259"
"T107494","5","66590"
"T065403","3","30667"
"T131404","77","135392"
"T081945","22","72382"
"T137655","12","69774"
"T137017","14","68694"
"T078981","16","123892"
"T144132","33","88690"
"T136755","13","74443"
"W029640","10","169179"
"N018516","31","168967"
"N048806","7","34546"
"T126263","25","109507"
"T182326","12","91351"
"T078967","13","80520"
"T136377","21","122977"
"T164169","8","42462"
"N004792","6","66296"
"N007447","14","167999"
"T124554","49","471988"
"T090184","36","183677"
"T080838","4","120693"
"T152790","13","92257"
"T135383","7","70685"
"T146088","29","72965"
"N004654","30","12404"
"T102390","3","29318"
"T184038","9","24101"
"T175667","24","273145"
"T032386","16","67443"
"T180214","3","42708"
"T136377","27","87845"
"T169322","2","90642"
"T110523","10","65834"
"T136711","13","52527"
"T082471","37","123239"
"T147176","38","542313"
"T029655","5","16804"
"T055320","21","168092"
"T134590","45","124664"
"T128033","27","86661"
"T102251","32","168977"
"T075734","17","92976"
"T148158","4","7804"
"T078379","27","129553"
"T139488","6","66877"
"T072765","91","124091"
"T089924","6","43468"
"T146150","37","91300"
"T120079","9","65902"
"T118928","23","67763"
"T078963","15","127252"
"T100670","23","87082"
"T107340","9","168052"
"T026157","2","67866"
"T055318","30","168092"
"T142387","3","23805"
"T072056","11","75639"
"T134594","35","117509"
"T063907","63","122361"
"T090017","11","73097"
"T143314","15","94024"
"T175667","17","279190"
"N008862","9","49393"
"T082471","60","120311"
"T073598","3","42204"
"T114190","13","126352"
"T222857","3","23332"
"N018282","6","27321"
"T087009","19","66914"
"T175667","15","269961"
"T111712","25","29403"
"T084194","6","87100"
"T118651","18","85461"
"T117036","4","68865"
"T073385","45","343504"
"T129756","7","121720"
"T146964","10","20157"
"T095862","15","66791"
"T040987","38","282233"
"T117032","7","167919"
"T036369","20","96793"
"T114000","11","86446"
"T200749","20","65745"
"T055303","23","117744"
"T140205","5","68265"
"T110791","14","65610"
"T089490","2","42779"
"T146090","16","72965"
"T137637","18","87447"
"T139597","20","119642"
"T100101","22","22298"
"T053076","9","46601"
"T080193","11","101145"
"T047430","9","66399"
"T123571","37","65623"
"T065360","13","7361"
"T059637","5","29712"
"T134334","4","73868"
"T012210","22","191524"
"T101742","117","482075"
"T082469","54","167989"
"N020132","13","273201"
"T143974","14","85865"
"T021862","7","21519"
"T110339","2","31372"
"T071466","31","147544"
"T121714","25","117664"
"T136169","34","46409"
"T074909","11","88823"
"T136381","33","87737"
"W031359","9","5393"
"T106230","97","127910"
"T114765","20","65474"
"T113577","14","116980"
"T138457","7","6689"
"T144147","33","172442"
"N006364","2","66938"
"T098191","15","117933"
"T080524","15","87440"
"T136381","20","87152"
"T116649","22","262596"
"T140779","162","1066796"
"T130378","21","66403"
"T135550","15","128150"
"T017164","14","121322"
"T099118","18","66620"
"N008549","6","42125"
"N005082","23","105009"
"T089448","10","42051"
"T147677","224","286266"
"T076273","4","31042"
"T087987","21","117320"
"T136378","49","172447"
"T078957","6","29857"
"T071137","31","109189"
"T146727","14","67537"
"T145521","15","65732"
"T138428","23","262340"
"T098890","74","121436"
"N008383","25","69761"
"T136181","32","169554"
"N015692","11","193877"
"T147391","3","17160"
"T117032","6","167913"
"T130488","8","21643"
"T017544","2","14668"
"T167520","7","72021"
"T100449","4","42946"
"T141128","12","170142"
"T072057","8","72995"
"T145255","93","124589"
"T110357","15","18061"
"N008499","55","117503"
"N030262","31","66712"
"T131764","16","69165"
"N031500","22","117078"
"T003299","5","2621"
"T106470","16","272239"
"T077047","23","118245"
"T099862","3","16927"
"T146288","6","46282"
"T087560","5","64305"
"T138215","78","1470107"
"T147252","4","90369"
"T139042","2","50664"
"T094634","5","17237"
"T121117","3","7399"
"T081800","2","42973"
"N007133","8","89218"
"T033325","3","7619"
"W020075","7","5432"
"P006675","3","69006"
"N012605","3","184212"
"T152258","8","27056"
"T140650","70","86858"
"T130387","6","38101"
"T040695","4","46916"
"T198385","2","6096"
"T118939","15","85664"
"N049685","13","70701"
"N031831","7","69481"
"T100115","4","23314"
"N003560","2","52878"
"N003833","4","11270"
"T134585","17","671360"
"T018620","5","4553"
"T140689","3","4192"
"T139002","2","24180"
"T143155","4","30720"
"T139124","4","44414"
"T053888","6","96758"
"N024654","2","4165"
"T121092","3","63799"
"T068451","2","37799"
"T145057","88","512679"
"T107821","3","22233"
"N025105","5","17118"
"T080824","61","86453"
"T010099","5","69953"
"N054634","7","4819"
"T146661","2","5389"
"T092673","4","21855"
"W039768","3","1820"
"N068847","4","21575"
"W032123","63","67381"
"T138260","31","43331"
"T085380","10","16384"
"T039125","5","22555"
"T139459","2","73085"
"N007102","5","19331"
"T020406","4","9045"
"T040704","14","29441"
"T095808","8","72348"
"T152314","5","66185"
"T139455","7","79441"
"N030314","40","86342"
"N009351","2","42434"
"T109450","5","16774"
"T002957","5","4514"
"T133423","63","139138"
"T005867","3","31701"
"T070676","10","21897"
"N068872","82","212866"
"T108940","22","12547"
"T032735","2","16467"
"T121147","53","173064"
"T133407","16","16498"
"T089559","8","7386"
"T090203","9","67671"
"T110185","2","10554"
"T138709","106","1417180"
"T031540","2","4124"
"T115369","49","117050"
"T061063","3","4160"
"N029688","3","7345"
"T010640","10","18736"
"N013392","6","7325"
"T050809","3","22025"
"T018752","2","4508"
"W020695","9","23840"
"T148522","20","21551"
"T033399","31","89368"
"T195079","18","16455"
"T041282","13","25569"
"N027653","10","16455"
"T009727","2","10568"
"T108840","9","21860"
"W021390","15","16467"
"T088340","17","70985"
"T153988","55","73800"
"T142441","14","87000"
"T134472","12","88115"
"N009059","2","11952"
"T055607","6","4180"
"T078632","2","8199"
"T087575","6","7585"
"N020629","5","4170"
"T056156","5","7465"
"N029300","9","11833"
"W008137","5","17562"
"T136427","95","484819"
"T010794","2","16480"
"T011210","6","146245"
"N007373","2","8258"
"T095801","7","68579"
"T096398","6","98878"
"T094655","8","66067"
"T173730","3","44406"
"P002572","16","71563"
"T039917","6","7345"
"T092523","4","10682"
"T083561","6","66928"
"T137931","40","347923"
"T021821","34","43149"
"T077303","6","116701"
"N039974","6","18143"
"N006879","131","167836"
"T087555","42","82420"
"T004141","4","10648"
"P002371","21","170165"
"T095181","21","70846"
"T183944","11","18482"
"T083503","120","89695"
"T165612","4","17435"
"T154544","82","264033"
"T077999","21","29191"
"T100151","4","72451"
"T182138","7","7488"
"N016795","3","44907"
"T086132","10","16704"
"T095383","51","102631"
"T148283","4","10618"
"T050078","6","30222"
"T103803","3","4166"
"T071030","7","72230"
"T000533","5","11850"
"T115732","16","46174"
