"metadata_ESTCID","Freq","TotalLength"
"N024070","3","93845"
"T059001","4","118649"
"T125184","9","90242"
"T069313","2","16434"
"N000828","5","65705"
"T005503","2","47380"
"T132467","3","86176"
"T062068","3","29185"
"T120251","5","66020"
"T057323","5","78036"
"T055378","3","86660"
"T031839","5","22413"
"T125184","15","90656"
"T138094","4","43977"
"T162103","4","80734"
"T136955","4","16923"
"T128973","4","42746"
"T136413","10","117878"
"T118020","4","25842"
"T129391","3","13193"
"T014743","2","6736"
"T089214","2","286011"
"T145649","4","43874"
"T145544","4","133370"
"T119025","3","29892"
"T064733","3","43767"
"T179067","3","45782"
"T064743","4","17171"
"T081163","4","42776"
"T072180","3","21866"
"T139110","7","128766"
"T127334","6","116574"
"T124338","3","90517"
"T166075","3","42355"
"T123096","8","65934"
"T101918","2","91583"
"T147455","2","42276"
"N009111","5","66365"
"T116655","8","1369840"
"T116246","2","66325"
"T134837","5","117011"
"T110029","3","16680"
"T069057","6","42427"
"T132429","2","36865"
"T061868","3","65683"
"T127063","3","86104"
"T068751","3","42874"
"T060739","3","42230"
"N007985","4","119741"
"T055372","4","89327"
"T126076","4","22904"
"T078573","5","89938"
"T097952","2","90297"
"T116307","5","66614"
"T160932","4","42280"
"T105859","2","101188"
"T014931","12","1435284"
"T117741","2","21821"
"T078349","8","31335"
"T005433","5","69086"
"T047458","2","12974"
"T113203","5","18122"
"T090520","9","29512"
"T118408","7","262255"
"T068564","5","65722"
"T080887","19","85884"
"T136465","4","67407"
"T106243","2","1080189"
"T132553","2","1050550"
"T140065","13","65627"
"T111209","5","89888"
"N007573","2","42003"
"T052747","10","87612"
"T099915","3","11019"
"N025266","5","21510"
"T087399","3","30638"
"T130366","5","66314"
"T170346","5","127770"
"T133355","10","678660"
"T103373","2","21463"
"T147289","5","65741"
"T058986","12","116838"
"T149952","6","116754"
"T153926","33","520710"
"T128506","4","68003"
"T132720","4","66911"
"T135554","7","67525"
"T005460","4","89276"
"T084643","2","66076"
"T093372","26","343501"
"T068569","2","29237"
"T058999","9","87025"
"T014708","2","10741"
"T085007","2","44865"
"T129040","17","42424"
"T074657","3","41999"
"T097952","2","89018"
"T118834","3","21546"
"T097885","5","21997"
"T059001","2","117046"
"T097949","3","90767"
"T137445","2","16793"
"T083961","6","687620"
"T136475","5","65705"
"N009284","8","29271"
"T083967","8","86712"
"T139666","7","65604"
"T115196","2","76067"
"T072361","2","30106"
"W008124","3","65975"
"T171772","3","21441"
"T071398","3","43391"
"T076268","4","42120"
"T119294","2","29587"
"T084696","2","43805"
"T131116","2","21645"
"T093969","2","65962"
"T108403","2","22084"
"T067846","3","43141"
"T117481","5","29424"
"T096794","3","347878"
"T058985","8","87076"
"T123096","6","65934"
"T144823","4","79037"
"T072182","4","21831"
"T070082","5","65600"
"T160962","7","138608"
"T030588","2","17122"
"T116502","5","66275"
"N006214","4","16524"
"P006670","11","118587"
"N004357","7","116790"
"T097985","3","119555"
"T118524","3","278609"
"T132343","7","89377"
"T076216","3","267226"
"T175848","2","43641"
"T146522","3","11345"
"T132304","2","73243"
"T122020","11","88733"
"T058986","9","117043"
"T014779","2","17417"
"T005436","2","28116"
"N009910","2","7990"
"T178781","7","70706"
"N005671","4","21513"
"T076059","6","25332"
"T063919","2","65664"
"T067335","3","65905"
"T066901","2","30305"
"T055367","3","89291"
"T042636","2","24499"
"T095952","2","70625"
"N010225","3","21503"
"T006265","7","80754"
"T065815","6","66211"
"T124781","2","17017"
"T083335","3","53087"
"T135703","5","44809"
"T134497","9","107171"
"T119361","4","68231"
"T097950","4","90763"
"T142029","5","83233"
"T128973","3","36480"
"T196579","2","22471"
"T144661","13","68804"
"T123886","5","85992"
"T084799","5","22793"
"T065158","2","16448"
"T204439","2","18892"
"N007574","7","29167"
"T125184","9","90164"
"T118856","2","42455"
"N002062","6","67853"
"T086992","3","708047"
"T116696","6","499072"
"T119026","7","42042"
"T115890","3","66412"
"T113123","3","126024"
"T096760","2","19119"
"N010351","3","71739"
"W012870","2","52303"
"T085061","3","262432"
"T091178","5","117024"
"T142881","3","94428"
"N035225","5","65727"
"T081094","9","42349"
"T116942","8","66075"
"T129460","4","118371"
"T079265","7","86349"
"T109294","9","29274"
"T117802","2","88930"
"T200170","3","22804"
"T137491","2","21760"
"T129538","6","66158"
"T005478","2","10592"
"T090308","5","66717"
"T097920","4","116995"
"T115663","2","32637"
"T121162","10","85928"
"T200463","4","42860"
"T107122","4","65767"
"T021920","4","42120"
"T101653","2","66412"
"T089840","4","124843"
"T123427","4","66350"
"T063919","5","65664"
"T136488","3","66965"
"T145625","6","253539"
"T011885","7","87847"
"N004244","7","65640"
"T134883","12","76091"
"T177740","3","45102"
"T127533","3","672275"
"N010104","10","65583"
"T129626","10","65872"
"N003283","6","29219"
"T123427","5","66350"
"T036839","2","23911"
"T085061","5","266695"
"T084382","5","133450"
"T055595","8","88021"
"T048932","6","95673"
"T126250","3","90427"
"T111391","3","117120"
"T136272","2","671098"
"T065271","6","66194"
"T092445","6","67981"
"T139902","2","59364"
"N010312","3","42047"
"N018991","2","76429"
"T130076","6","66075"
"T111819","8","51166"
"T089010","5","355077"
"W005517","3","86161"
"T138680","2","30786"
"N007573","6","29304"
"T124844","2","130085"
"T132833","5","42211"
"T070068","2","42105"
"T101270","4","42103"
"T119967","7","117811"
"T057310","4","85909"
"N004351","3","65644"
"T154433","4","508145"
"T083955","8","86866"
"T131190","4","90870"
"T098535","3","86430"
"T118097","4","86233"
"T107265","3","16572"
"T005459","2","91115"
"N049135","13","67081"
"T097975","6","66712"
"T105845","3","87698"
"T092041","5","65898"
"T123767","6","65990"
"T072465","8","66890"
"T117802","2","90373"
"T191543","3","4373"
"T123112","4","120358"
"T107675","2","65592"
"T080472","7","29304"
"T090768","4","42035"
"T128227","4","66120"
"T097917","6","66722"
"T118408","2","351394"
"T058980","6","116844"
"N011100","3","16429"
"T097943","3","87077"
"T092540","3","31896"
"T131163","2","66241"
"T142068","3","710844"
"T057804","3","43917"
"T092107","6","25308"
"N015926","6","65677"
"T131089","13","43211"
"T146378","8","739822"
"T125184","10","91610"
"T075339","11","92440"
"T138558","4","43030"
"T107122","2","65664"
"T058986","7","129116"
"N015760","4","42036"
"T017439","2","17557"
"N013469","4","13237"
"T134486","5","96161"
"T096794","2","389866"
"T204438","2","47604"
"T107743","2","21705"
"N009071","3","10580"
"N000018","11","1435380"
"T089013","3","86193"
"T123111","3","90737"
"T183354","62","66960"
"T116710","3","672283"
"T084384","7","45084"
"T135035","3","66845"
"T123886","2","86348"
"T134883","3","86746"
"T118097","3","86434"
"N000748","2","16488"
"T057345","3","42017"
"T177358","4","21930"
"T106178","2","7762"
"T105965","9","67748"
"T134893","4","88398"
"T057451","2","21770"
"T153143","18","68692"
"T005458","2","67204"
"T058986","8","85934"
"T103843","3","86682"
"T119272","7","74246"
"T070089","4","42725"
"T092823","6","44302"
"T118189","2","29848"
"T142950","18","191018"
"T084823","2","10598"
"T128986","3","87585"
"T139666","16","65604"
"T136385","3","118304"
"T094266","2","42011"
"N006615","2","42730"
"T084410","2","21690"
"T058999","7","138575"
"T125120","4","117212"
"T097915","6","66665"
"N004242","2","16468"
"T067074","9","22159"
"T052927","2","17588"
"T126581","3","42641"
"T133770","3","67698"
"T175334","7","77864"
"T058996","24","123156"
"T123886","7","73119"
"T085457","2","29501"
"T140914","6","73313"
"T097914","5","86117"
"T138147","4","65824"
"T119338","4","65955"
"N047276","6","42720"
"T209736","6","119797"
"T086946","5","18241"
"N014708","3","65982"
"T083332","5","96142"
"T100392","2","17108"
"N006789","7","1050084"
"T092684","2","64743"
"N015902","4","117955"
"T137813","2","69863"
"N009706","3","85989"
"N008381","11","88001"
"T119016","4","69754"
"T118783","2","16749"
"T138762","5","123884"
"N016183","2","70405"
"T118781","7","42075"
"T182767","9","1369747"
"T131183","3","22087"
"T021051","5","10489"
"N013221","2","65689"
"N040455","2","11224"
"T162769","3","74815"
"T031403","11","29372"
"T066887","4","45808"
"N025505","4","74650"
"N008381","9","118274"
"T120660","2","52794"
"N007242","2","65618"
"T052742","8","124321"
"T058984","11","116963"
"N045862","2","29439"
"T072449","5","41987"
"N037015","2","98302"
"T109414","13","66460"
"T182796","3","21788"
"T014791","2","8655"
"N033217","4","129924"
"T210204","2","675598"
"N005887","2","86367"
"T187039","2","467138"
"N031139","2","87684"
"T138147","2","65839"
"T105922","3","92252"
"T141099","2","90487"
"T070619","5","43006"
"T119862","6","65580"
"T102920","3","32164"
"T070727","5","29328"
"N013221","3","65718"
"T118327","2","72558"
"T188139","2","43073"
"N025897","2","45703"
"T225646","5","80554"
"T194614","2","89039"
"N018914","7","42004"
"T093242","2","33788"
"N033434","6","42793"
"T131905","5","42190"
"T016488","2","23615"
"T134488","5","91019"
"T066153","2","17771"
"T162210","2","65628"
"T084636","2","29552"
"T179664","3","66039"
"T084993","2","38371"
"T193665","2","89227"
"T106802","4","171150"
"T094333","5","42066"
"N033289","4","95203"
"T178561","2","88930"
"N005434","23","66519"
"T224391","9","72134"
"T166247","2","21924"
"T119148","2","21857"
"N020673","2","46226"
"N033217","5","116804"
"N031194","3","67024"
"T140061","2","42326"
"T114011","2","1054700"
"T106644","4","42562"
"T111101","8","42263"
"T005443","2","89287"
"T120456","4","69984"
"T058993","8","87721"
"T177358","2","21595"
"N042539","4","89303"
"P002426","3","116764"
"W020405","2","45312"
"T053617","2","43078"
"T225580","7","42481"
"T180032","4","264097"
"N009649","5","65739"
"T195267","10","117902"
"T065256","3","65743"
"T075740","3","65983"
"T109133","2","42565"
"T196123","3","88138"
"T127544","8","169539"
"N035225","8","65672"
"T181225","6","21801"
"T005437","2","28117"
"T101270","5","42103"
"T075976","2","42094"
"T052763","2","174598"
"T149615","9","118206"
"T107627","3","21577"
"T055913","3","46147"
"T070069","5","29211"
"T107119","6","42035"
"T084384","4","67144"
"T097977","2","117037"
"T055555","7","42046"
"T059894","4","184283"
"N015184","2","29399"
"T058988","4","120240"
"T062265","5","65800"
"T087973","4","467826"
"T005436","2","70226"
"T057422","4","32902"
"T062575","4","13256"
"T058983","7","89996"
"T127425","5","23178"
"T093622","2","107295"
"T066895","2","85919"
"T073502","3","65790"
"T070084","5","43774"
"T071297","5","86946"
"T105237","2","66396"
"T055289","6","190120"
"T073501","3","42007"
"N003805","2","30119"
"T136481","5","86025"
"T114268","4","68306"
"N005136","6","51614"
"N010453","3","69131"
"T143733","7","86085"
"T075976","4","42136"
"T119506","5","89242"
"T121179","4","42097"
"T160961","16","117984"
"P001997","4","344093"
"T097985","3","119869"
"T155479","6","116897"
"T111541","12","117732"
"N002258","2","29232"
"T119360","4","65868"
"N008050","4","43733"
"T090856","8","66061"
"T194323","3","30290"
"T070411","2","82302"
"T005447","3","90342"
"T145282","4","91111"
"N010752","2","21838"
"T135927","7","86236"
"T072880","5","43651"
"T052773","4","48074"
"T090658","5","495583"
"T097990","3","86056"
"T144378","2","47684"
"T005448","6","124314"
"T138525","2","117902"
"T083955","8","86825"
"T111391","9","117873"
"T068572","6","16710"
"T128226","5","21472"
"P006051","8","263460"
"T058980","12","117062"
"N006447","2","8852"
"T005413","2","67592"
"T071310","4","90972"
"T060910","11","66471"
"T070096","6","29633"
"T143375","6","76319"
"T071298","5","29203"
"T057432","3","29424"
"T073500","3","43061"
"T116565","5","29820"
"T126285","6","120272"
"T098543","2","88897"
"T115888","3","66982"
"T084019","7","107174"
"T153156","2","66084"
"T057809","3","16582"
"T146118","2","5964"
"T080472","9","29689"
"T126096","2","11590"
"T108192","4","41953"
"N005853","4","42125"
"T133773","2","66759"
"T089132","11","89822"
"T138868","3","22150"
"T013268","6","76520"
"T111203","2","70889"
"N003973","2","21779"
"T134485","6","91043"
"T058983","8","90273"
"T058999","13","117027"
"T143374","7","73231"
"N007073","2","21508"
"T089883","2","66690"
"T124508","2","47463"
"N021555","3","22144"
"T052930","2","17598"
"T116781","2","25024"
"T108214","5","42017"
"T089012","4","354747"
"N011464","5","42541"
"N017999","2","19759"
"T050180","2","24416"
"T101762","4","17367"
"T071400","6","42127"
"T070072","6","42295"
"T078160","4","86012"
"T097947","3","90792"
"T147288","4","42054"
"T117153","9","43821"
"T073533","2","42025"
"T107378","4","116592"
"T083412","5","78067"
"T136697","3","23703"
"T055377","5","86663"
"T108924","5","42342"
"T113971","5","473429"
"T123111","2","89309"
"T118930","3","29465"
"T117008","10","42527"
"T058983","8","93522"
"T115891","2","66837"
"T127130","5","43852"
"T147288","8","42039"
"T074440","8","29231"
"T070713","7","65753"
"T143375","6","86085"
"T121179","3","42406"
"T084693","2","21532"
"T117802","2","90698"
"T145750","2","67109"
"T093363","5","29867"
"T058998","5","87390"
"T073532","3","16537"
"T066920","3","31783"
"T058983","9","90207"
"T085705","2","29421"
"N004244","3","42031"
"T118097","2","86332"
"T014751","3","13235"
"T070068","5","42170"
"T119102","8","42611"
"N003776","7","29427"
"T073518","3","65668"
"T097952","2","90421"
"T059180","2","23561"
"T089007","5","272472"
"T119711","8","42175"
"T123962","12","708071"
"T130938","18","480765"
"T119309","4","65703"
"T070384","2","21712"
"T174744","2","44114"
"T160961","10","138629"
"T105851","3","91863"
"T052925","2","17588"
"T095774","7","135367"
"T123111","5","89190"
"T118777","4","66055"
"N003931","6","29183"
"T131190","4","86280"
"T167469","4","269522"
"T071089","3","16434"
"T070731","5","43058"
"W006558","3","85761"
"T120251","7","66511"
"N006054","8","29195"
"W031986","3","20727"
"T098505","3","43545"
"T064722","2","29163"
"T091560","12","466629"
"T137807","8","263049"
"T097947","3","90511"
"T098543","5","90501"
"T077469","3","16448"
"T005449","2","28112"
"T121955","2","86276"
"T118777","11","65975"
"T129390","2","13359"
"T083955","7","86825"
"T070090","3","29247"
"T073533","3","43039"
"T186261","2","44061"
"T125354","9","117903"
"T143374","4","86085"
"T107096","2","43072"
"N001458","3","65912"
"T005441","2","91127"
"T136475","4","73219"
"T070735","2","17064"
"T132833","6","42141"
"T096243","2","82916"
"T072180","9","29207"
"N002062","13","67083"
"T129564","5","66675"
"T063951","2","19019"
"T118408","3","346642"
"T089013","2","86477"
"T118949","4","29363"
"T126250","2","88230"
"T130131","4","89242"
"T138243","4","43738"
"T058991","6","105359"
"T076793","2","86916"
"T076064","6","25332"
"T073274","10","42776"
"T138679","3","30786"
"T088969","3","30437"
"T064753","5","42122"
"T144624","2","29747"
"T055910","2","29195"
"T103897","2","44104"
"T089723","6","69808"
"T110242","2","89125"
"T140061","2","43086"
"T167933","4","86085"
"T070091","7","65910"
"T092818","7","119311"
"T118770","9","29274"
"T063913","8","86638"
"T070026","2","29371"
"T136374","3","119391"
"T060739","8","42047"
"T098504","3","43599"
"N004350","4","65660"
"N004350","2","65650"
"T199236","3","66514"
"T036461","4","66055"
"T145232","2","45038"
"T080461","4","90817"
"T142028","6","83235"
"T070085","5","42274"
"N008060","5","21479"
"T127125","12","29217"
"T107614","2","29187"
"T126576","6","22190"
"T069354","2","41973"
"T121657","6","25308"
"T100302","2","16770"
"N012093","2","18173"
"T134892","4","91007"
"T147616","8","118254"
"T125288","4","16528"
"N010527","3","30299"
"T097933","5","122320"
"T094224","2","5299"
"T106232","10","66469"
"T109603","2","42007"
"N014241","6","42568"
"T010613","4","44201"
"T014765","2","7729"
"T163561","7","118149"
"T195589","4","675496"
"T136376","4","119338"
"T202760","2","67944"
"N014083","2","12268"
"T057814","6","29201"
"N010953","2","6724"
"T057439","4","29931"
"T083613","2","66104"
"T064554","2","42317"
"T068974","4","20822"
"N032713","4","29354"
"N014239","7","30723"
"T072384","6","30193"
"T076615","4","85709"
"T109774","3","21025"
"T116317","10","65802"
"T147019","9","68452"
"T140062","3","43800"
"N013222","4","42207"
"T092108","4","25332"
"T084643","2","66287"
"T062265","2","43575"
"T059225","3","22512"
"T145296","4","673324"
"W020629","14","66460"
"T083328","5","86692"
"T097950","2","90384"
"T119121","5","65725"
"T122836","2","118565"
"T115888","2","66685"
"N003931","3","42046"
"N015179","3","21587"
"T075907","5","69244"
"T120443","10","89278"
"T083956","2","278664"
"T072180","9","29372"
"T102384","13","117503"
"T070074","6","29207"
"T128599","3","29354"
"N003283","4","29219"
"T073223","5","44084"
"T129455","3","29223"
"T067332","9","42066"
"T125820","5","25308"
"T118740","2","16745"
"T115807","3","46567"
"T066923","3","42320"
"T079443","2","21616"
"T132338","4","43285"
"N006749","3","42088"
"T063048","3","21603"
"T065262","4","21624"
"T009993","3","18045"
"N002772","2","69698"
"T064725","2","42027"
"T104118","3","67546"
"T041803","6","70247"
"T126814","3","42407"
"W020304","6","88395"
"T064723","4","88269"
"N014241","9","43659"
"T105856","3","92174"
"N016287","13","90299"
"T098262","3","70322"
"T058980","4","86055"
"T128774","2","65931"
"T098555","3","86922"
"T057358","3","21939"
"T133748","3","21443"
"T078351","3","46157"
"T093372","20","314642"
"N005671","3","21510"
"T106781","11","66944"
"T083955","2","86227"
"T103848","3","86690"
"T062063","2","65633"
"T136590","5","117187"
"T005412","3","67592"
"T070719","3","21537"
"T114319","3","674249"
"T097949","2","89027"
"T092540","2","29274"
"T131028","4","22180"
"T057074","2","18432"
"T121163","18","21800"
"T075351","3","67965"
"T145434","11","29734"
"T160438","2","43243"
"T059864","15","90746"
"T088969","6","29600"
"T073507","4","43031"
"T070719","4","29266"
"T116284","6","42254"
"T067331","2","42252"
"T133445","2","16585"
"T088381","6","30250"
"T058987","6","87340"
"T065248","3","44925"
"N014789","2","42246"
"T119943","2","51204"
"T107650","2","29786"
"T146121","3","18389"
"N011100","4","16420"
"T126674","6","42976"
"T131181","5","67557"
"T053827","3","67680"
"T050954","2","4498"
"T064235","2","18272"
"T084871","3","66262"
"T014796","3","71702"
"T116037","2","170343"
"T072361","4","29651"
"T135125","2","42856"
"T133478","5","170970"
"T152606","2","68927"
"T107119","11","42077"
"T143909","2","41964"
"T118909","7","79958"
"T118692","7","65991"
"T149751","3","21624"
"N015638","2","30640"
"T136237","4","1048836"
"T098543","4","88820"
"N001354","2","4136"
"T072384","4","29847"
"T075907","9","69249"
"N024109","2","90439"
"N032594","8","42488"
"N004302","5","76184"
"T058987","7","116828"
"T108462","7","31755"
"T005437","2","70213"
"T107852","5","51644"
"N032730","4","66694"
"T117233","9","1864314"
"T144724","3","66400"
"T085457","7","29480"
"T083444","2","264004"
"T022457","5","5443"
"T136488","2","65739"
"T063449","3","86577"
"T146781","2","7677"
"T107251","4","34940"
"T100448","2","68294"
"T128942","5","67732"
"N023456","4","32296"
"T091047","3","118935"
"T120252","7","89372"
"T005440","3","69900"
"T185023","4","88581"
"T057327","5","65664"
"T097947","4","88845"
"T144205","3","123945"
"T137390","4","45936"
"T138544","2","65597"
"T005439","2","69924"
"T073522","2","29195"
"T071902","5","10692"
"T113319","2","687298"
"T073510","7","29452"
"T142067","3","723677"
"T134310","7","67517"
"T179965","6","69910"
"T123111","5","90894"
"N016002","8","21871"
"T121685","3","177637"
"T014755","3","13211"
"T116414","3","10956"
"T116309","6","97589"
"T087438","8","262590"
"T105237","2","66278"
"T092819","4","88376"
"T116655","12","1435458"
"T141206","4","45353"
"T055917","4","66195"
"N006019","2","7903"
"T130529","2","16554"
"T167933","6","76369"
"T090268","3","41993"
"T057434","3","16863"
"T000774","2","22521"
"T089925","10","43148"
"T070728","4","29191"
"T107059","2","66588"
"T084802","4","41971"
"T005454","4","86754"
"T077094","6","278261"
"T126443","8","123010"
"N001431","4","29785"
"T145031","2","68338"
"T052806","2","126182"
"T057330","4","29795"
"T058977","8","87124"
"T127684","5","29280"
"T127562","4","22273"
"T136766","3","42271"
"T107251","23","43089"
"T083333","4","42277"
"T097953","7","90982"
"T118059","11","1455385"
"N041809","4","1051278"
"T005444","2","91733"
"T140266","3","66690"
"N008060","8","22534"
"T138094","3","65930"
"T121955","3","86477"
"T094276","13","67074"
"T060739","2","42113"
"T147659","4","65941"
"T178979","2","44144"
"T058988","9","118763"
"T160961","10","117027"
"T071894","5","29727"
"T106785","2","21845"
"T099903","4","41976"
"T070081","5","29182"
"T058980","6","129155"
"T083958","4","687620"
"T124732","6","86802"
"T108206","2","24324"
"N012036","5","29195"
"T056491","2","17099"
"T129143","9","87632"
"T070729","2","42047"
"T094332","5","42066"
"T090269","3","42752"
"T097946","3","90519"
"T106081","3","30418"
"N010300","2","44464"
"T118857","2","42799"
"T120073","6","29537"
"T099697","4","88481"
"T122374","5","42075"
"T120726","2","42227"
"T076618","5","85709"
"T060212","2","30245"
"T139170","2","44775"
"T204988","4","87555"
"T093372","10","263238"
"T107726","5","65664"
"T005445","4","69433"
"T097985","3","119959"
"T071562","5","43651"
"T080390","4","42036"
"T147289","4","73243"
"T052837","2","21503"
"T164991","2","127156"
"T210087","3","21543"
"N003038","4","82531"
"T057310","5","85825"
"T126667","2","117967"
"T107926","2","120087"
"T110129","12","69265"
"T082917","3","121243"
"T116565","19","43720"
"T136696","3","23700"
"T092615","3","25082"
"T140069","4","86322"
"T014148","8","42520"
"T136475","2","66230"
"T066926","3","69277"
"T130937","9","304442"
"T084382","12","127455"
"N004379","17","29888"
"T125598","3","20568"
"T005435","2","70213"
"T073525","3","21618"
"T067339","2","66860"
"N001768","6","65632"
"T120260","2","16881"
"T154761","5","65644"
"T115480","2","20588"
"T137984","5","46025"
"T170130","2","15690"
"T005463","4","88239"
"T054280","19","21751"
"T092818","4","118911"
"T005432","2","30435"
"T131181","4","44735"
"T136488","7","65820"
"N009903","2","18541"
"T061267","2","31727"
"T175674","2","44832"
"T097917","4","66263"
"T163762","5","86065"
"T124158","4","67653"
"T136779","2","17567"
"T097953","4","89565"
"T146945","3","73223"
"T102384","6","117215"
"T111105","5","71644"
"T222786","2","11364"
"T123768","6","65941"
"T123916","2","88078"
"T087585","2","122222"
"T123112","5","90015"
"T073515","6","87309"
"T135773","7","67936"
"T140268","3","66627"
"T127125","4","42006"
"T098535","2","86105"
"T058983","10","91610"
"T189111","3","29449"
"T092819","9","118271"
"T070713","12","66097"
"T083099","3","66113"
"T083613","7","66104"
"T084757","2","41980"
"T072175","4","67399"
"T194670","3","10568"
"T126295","2","29290"
"T073508","7","45360"
"N004244","10","65640"
"T142760","5","67399"
"N047526","3","170237"
"T087582","5","43230"
"T108378","4","117454"
"T108558","11","72844"
"T121403","5","87507"
"N036723","2","66590"
"T065250","5","22243"
"T108353","7","70639"
"N024238","3","43483"
"T142182","5","44271"
"T074341","4","53576"
"T126603","2","351128"
"T094742","2","116856"
"T032744","8","66253"
"T096421","8","43498"
"T138627","2","146783"
"T105132","3","31622"
"T119129","8","1114884"
"T107457","2","42589"
"T092779","4","31087"
"T123305","7","68069"
"T125315","2","20568"
"T077265","2","86773"
"T078394","3","185792"
"T138749","2","128605"
"T087943","5","32841"
"T142222","3","123341"
"T077474","2","86792"
"T096735","2","44042"
"T136855","4","42597"
"T144402","2","71069"
"T143734","3","86090"
"T077285","2","88163"
"T074548","4","30900"
"T131121","7","117847"
"T067380","3","120858"
"T033492","13","117068"
"T143732","2","86087"
"N046129","4","16643"
"T033491","3","71062"
"T076150","8","172231"
"T087942","3","32059"
"N020795","2","144431"
"T087628","3","68047"
"T108841","2","168593"
"T087496","3","675780"
"T037598","2","60476"
"T090666","3","68566"
"T131344","2","65620"
"N000828","4","65836"
"T095751","4","16455"
"T096244","4","66845"
"T125278","3","21463"
"T082891","7","86800"
"T058999","6","86015"
"T060941","2","16790"
"T066929","9","67622"
"T126265","7","17352"
"T057364","3","29485"
"T124732","6","86719"
"T076618","8","89597"
"T009061","2","5464"
"T073514","4","16746"
"T097952","5","90754"
"T119381","3","21738"
"T072732","3","66832"
"T097979","3","89202"
"T079538","4","29306"
"T058972","5","84286"
"T014149","2","17824"
"T120619","3","65927"
"T153144","7","65794"
"T111109","6","66055"
"T097953","3","90769"
"T119307","2","65663"
"T061567","2","66269"
"T108867","4","21513"
"T119516","3","42763"
"T031394","5","29378"
"T136590","11","117533"
"T085436","4","44068"
"T061496","4","30205"
"T088734","6","43601"
"T040344","2","24669"
"T119026","6","42075"
"T061472","2","180734"
"T070410","2","82151"
"T073174","5","87172"
"T129711","2","65592"
"T137625","6","42863"
"N032721","2","30783"
"T065512","2","42023"
"T064731","4","43091"
"T199872","4","94760"
"T042668","3","18528"
"T123770","7","65905"
"T125511","2","29900"
"T097932","2","68705"
"T144603","3","72818"
"T097979","3","88078"
"N024068","3","91916"
"T118930","2","21606"
"T144835","5","76387"
"T129143","10","118274"
"T115175","3","67949"
"T092681","2","66156"
"T078083","3","86791"
"T014794","3","69731"
"T062063","4","65635"
"N013499","10","86802"
"T107618","5","117135"
"T083088","3","68755"
"T093372","16","471923"
"T098573","9","66452"
"T147516","5","65721"
"T125120","14","117873"
"W031888","24","67021"
"T092685","3","65115"
"T100482","5","66954"
"T128629","8","117332"
"T118510","3","43038"
"T126250","7","97473"
"T070069","6","29215"
"T160991","6","116847"
"T125517","2","18275"
"T118780","4","65856"
"N005288","3","21509"
"T138879","3","42263"
"T147289","2","66254"
"T064746","5","43856"
"T107659","2","30098"
"T110242","7","122386"
"T118692","2","66104"
"T144661","6","65856"
"T084384","6","68714"
"T067330","3","42400"
"T078377","6","66853"
"T129156","2","27062"
"T119361","5","67424"
"T123112","3","120356"
"T084383","15","91553"
"T128226","2","29187"
"T084695","2","29556"
"W006558","2","85745"
"T113895","9","42354"
"T058985","4","85854"
"T142021","5","83233"
"T066904","2","29218"
"T148784","7","171016"
"T077576","8","77362"
"T094338","3","21778"
"T064235","2","118469"
"T103077","3","94164"
"T067328","2","66118"
"W020330","2","42171"
"T005433","2","67625"
"T052806","3","118643"
"T142582","3","33582"
"T162111","3","29278"
"T108867","2","16498"
"T005434","2","70213"
"T185929","2","185088"
"T155067","5","29498"
"T160962","5","86015"
"T085041","7","71811"
"T130957","5","65664"
"T118667","3","85721"
"T070074","4","29226"
"N015180","6","29388"
"T090520","4","29233"
"T126285","3","120758"
"T127562","3","22179"
"T144082","17","68692"
"T005455","2","91123"
"T141267","4","83255"
"T097923","3","120152"
"T073507","3","34539"
"T137814","3","69839"
"T079252","2","16448"
"T119091","6","46165"
"T122020","5","86508"
"T107122","5","65659"
"T137808","12","262783"
"T119341","4","42862"
"T109404","5","67620"
"T105810","5","118410"
"N009520","2","73160"
"T142783","8","89566"
"T083339","2","40259"
"T105829","3","169119"
"T105034","3","66990"
"W029857","16","119961"
"T094842","2","16587"
"T194613","5","120788"
"T115203","4","10782"
"T086342","2","66651"
"T146037","5","67877"
"T055747","7","30294"
"T127530","7","87511"
"T139680","4","117225"
"T094268","2","16880"
"T113384","4","78950"
"T126242","2","69997"
"T129286","7","683445"
"T105563","4","349664"
"T069612","2","4277"
"T104963","2","67090"
"T184350","2","85766"
"T123121","7","87251"
"T094736","5","43545"
"T116731","2","73454"
"T077572","3","29464"
"T146039","15","67057"
"N047526","2","169936"
"T127964","4","268110"
"T104968","2","66585"
"T085247","4","67192"
"T138632","2","24758"
"T136634","2","86792"
"T136740","2","73434"
"T033491","8","78690"
"T129349","4","87614"
"T114454","2","66549"
"T130255","3","272990"
"T099325","3","66250"
"T108878","3","66241"
"T142784","5","89476"
"T101109","2","39762"
"T105997","6","352622"
"W020630","12","281237"
"T143732","5","96545"
"T079488","2","29358"
"T093949","11","350712"
"T104551","3","29721"
"T095348","2","118558"
"T104975","2","66678"
"T136145","3","313747"
"T084225","3","18850"
"T058067","3","24727"
"T104550","3","66366"
"T104994","4","67745"
"T026544","5","66612"
"T124127","2","66813"
"T076139","10","171493"
"T093022","2","673413"
"T126796","2","45146"
"T104999","2","68336"
"T140640","3","342471"
"T066973","6","121204"
"T122388","7","67441"
"T063883","7","92384"
"T031404","12","30010"
"T223287","6","43524"
"T118080","11","121512"
"T002343","3","18718"
"T088962","2","85779"
"T076139","3","170511"
