"metadata_ESTCID","Freq","TotalLength"
"T055322","5","116775"
"T132031","9","75526"
"T146079","4","85908"
"T107370","4","67756"
"T079698","3","91839"
"T068986","21","381183"
"T146990","6","29333"
"T123903","6","102874"
"T139683","4","172649"
"T070855","2","119589"
"T094798","21","118026"
"T171036","3","42623"
"T094802","16","86100"
"N033357","3","89842"
"T137332","35","517792"
"T036369","5","203821"
"N014922","3","85825"
"T110454","3","346501"
"W019890","15","86473"
"N026289","2","87928"
"T150272","19","109961"
"T145183","7","483484"
"T146111","2","65664"
"T060052","5","29318"
"T053594","10","117241"
"T131579","31","1093564"
"T083251","9","87814"
"T055321","3","127626"
"T146090","3","71014"
"T036568","22","91295"
"T072791","5","104360"
"N020640","25","117683"
"N017684","6","21969"
"T056853","5","22096"
"T186127","5","119529"
"T120079","4","65862"
"T021818","8","478569"
"T073275","6","67713"
"T079258","4","179000"
"T081137","10","129240"
"T070852","5","124249"
"T106339","10","263492"
"N006548","16","82072"
"T082473","4","172549"
"N027735","5","89285"
"W032010","2","29702"
"N008500","3","122645"
"T082138","7","116870"
"T110466","3","43380"
"T133335","8","1073970"
"T121503","7","32023"
"T146100","9","65800"
"T127311","3","207479"
"N030344","3","99010"
"T111918","4","209621"
"T121678","2","90589"
"T080757","46","46602"
"T092345","4","79190"
"T060562","2","68016"
"T129140","2","10905"
"T133190","2","29667"
"T127367","3","88895"
"T040605","6","151503"
"N002135","4","191075"
"N003717","45","46611"
"N003593","3","59876"
"T146096","8","65773"
"T018501","2","31957"
"T060417","12","178860"
"T200472","3","43488"
"T125688","2","179567"
"T112316","4","209621"
"N002139","3","207479"
"T134343","7","30103"
"T112696","3","66059"
"T153498","2","86058"
"T042443","2","71718"
"T106302","15","128640"
"N033081","2","167999"
"T117278","2","34335"
"T134027","7","30115"
"T146097","8","65773"
"T060866","4","80792"
"T111104","2","10851"
"N014741","7","32023"
"T131649","3","66675"
"W006693","40","16162"
"T087978","4","1070257"
"T117176","3","123923"
"T126263","2","96668"
"T149622","6","170092"
"T071465","3","147548"
"T082472","5","122640"
"T126201","2","169172"
"T160676","6","120421"
"T091352","4","118770"
"T134280","7","66799"
"T110453","6","1069306"
"T091437","2","473918"
"T202828","18","1108967"
"T121465","3","169185"
"T138425","8","97163"
"T140789","5","736932"
"T095447","3","87924"
"T072764","32","145945"
"T125253","2","47684"
"T137515","3","845425"
"T086569","2","59451"
"T089919","7","85919"
"T045609","16","170305"
"T121542","9","71901"
"T136146","8","175842"
"T225835","36","727244"
"T079698","7","65696"
"T146112","4","85761"
"T114022","4","68802"
"T078964","26","102314"
"T072487","3","30133"
"T136233","5","1398971"
"P002572","2","344471"
"T097978","3","90385"
"T194997","8","141414"
"T137663","5","47570"
"P002783","6","119616"
"T061564","5","42353"
"T121090","3","68133"
"T138215","15","713329"
"T128600","2","67902"
"T124425","7","29533"
"T128699","9","66881"
"T143097","13","1369766"
"T195034","9","167949"
"T092449","6","66051"
"T195052","6","262904"
"T213420","5","272117"
"T132960","12","473855"
"T137825","32","66259"
"T133139","8","273919"
"T214053","5","262911"
"W028783","3","1900"
"T075676","2","22385"
"T052756","7","107517"
"T128573","7","119028"
"T000616","4","68621"
"N024105","7","96123"
"T213326","4","277295"
"T097951","3","89233"
"T039480","19","36660"
"T173041","4","31150"
"T126193","4","29169"
"T093482","2","67345"
"T138488","4","116758"
"N010232","3","87724"
"T089052","7","142892"
"T213341","15","279672"
"T052807","4","89895"
"T131837","3","272203"
"T145358","9","672373"
"W031873","14","672117"
"T114832","2","71198"
"T117065","10","127541"
"T082475","5","123058"
"T064619","2","67042"
"T082472","4","138617"
"T083702","8","42064"
"T143308","2","29532"
"T082468","7","90421"
"T056598","5","42239"
"T032238","3","17447"
"N036333","2","31557"
"T088440","2","42426"
"T079696","3","36693"
"T097931","4","124605"
"P002922","6","86573"
"T168927","6","266432"
"W031873","11","345043"
"T014804","4","68541"
"T127510","58","129620"
"P003165","2","125347"
"W031873","17","473722"
"T213305","4","282693"
"T155730","4","90763"
"T052756","8","87690"
"T213356","9","274192"
"T079697","10","153991"
"T063904","14","156221"
"T138966","8","169281"
"T154466","4","262257"
"T132116","5","67530"
"T111487","11","279330"
"T064482","5","128479"
"T069144","8","471410"
"T055302","4","116619"
"T121786","3","117049"
"T148504","3","48149"
"T123903","3","124592"
"T060987","2","44480"
"T056423","5","21746"
"T036370","5","122953"
"T002893","7","117190"
"T117521","5","168661"
"N008500","4","96789"
"T145011","5","67452"
"T139249","2","22793"
"T143315","4","66578"
"T074297","8","135187"
"T137825","5","65727"
"T143096","13","1048876"
"T055928","3","44095"
"T213468","7","278251"
"T145358","8","1217091"
"T131833","4","270418"
"T128782","17","22466"
"T173039","13","65797"
"T145358","15","671616"
"T052746","3","43495"
"P006382","13","264441"
"T052756","25","86553"
"N024115","2","90513"
"T051600","5","88059"
"T108739","4","88278"
"T213670","13","268424"
"W037815","9","90397"
"N024118","6","69183"
"T213203","9","192817"
"P001858","15","66255"
"P006382","11","264210"
"T045219","8","66214"
"N024117","3","90531"
"T131834","7","356602"
"T078242","4","30094"
"W031873","18","342648"
"T137825","7","76140"
"T195053","17","345561"
"T014713","4","33478"
"T005438","2","22272"
"T088108","10","466151"
"T079287","6","361065"
"T066875","2","22609"
"T040555","2","87850"
"T126681","6","96208"
"T057309","2","65659"
"T093697","12","189911"
"T151984","4","73308"
"T071223","2","42027"
"T114797","3","117967"
"T120079","4","65803"
"T114755","5","66645"
"T071467","3","117617"
"T167543","6","179309"
"N028659","4","42979"
"T064484","10","168390"
"T055308","9","115060"
"T110295","5","67500"
"T146089","3","71014"
"T094803","26","146141"
"N008160","2","42007"
"T120625","2","85825"
"T098542","2","89233"
"T145358","16","671717"
"T131613","3","18022"
"T123563","6","68905"
"T139082","4","87382"
"T036451","3","44875"
"W029435","24","66614"
"T052743","12","136935"
"T033342","3","16971"
"P003101","11","264292"
"T144145","10","173610"
"T125192","13","71191"
"T152804","3","90590"
"T055317","5","116601"
"T100109","6","85768"
"T113095","8","96637"
"T068980","22","297314"
"T146144","3","88476"
"T055315","3","168108"
"T110650","2","11004"
"T123902","5","119598"
"T071484","4","138015"
"T138198","2","116739"
"T139678","19","176026"
"T087883","2","16414"
"T045492","6","66801"
"T113989","2","491543"
"T110013","4","39773"
"T123501","6","67531"
"T146374","4","82107"
"T055317","5","167875"
"T055361","6","116828"
"T110211","10","67122"
"T117162","4","71997"
"T127956","4","23350"
"T141005","2","49928"
"P006219","2","172813"
"T081135","4","91635"
"T080889","17","65812"
"T137308","3","86481"
"T114217","3","94532"
"T094620","2","29738"
"T084211","21","93932"
"N017944","6","85889"
"T083920","10","42549"
"T100651","8","82442"
"T081135","5","86183"
"T071732","2","307918"
"T146091","3","71034"
"N047186","7","29692"
"T071066","8","362467"
"T106655","2","116588"
"T137626","7","85775"
"T087090","5","263857"
"T075732","3","52647"
"T113456","6","17726"
"T096216","3","120797"
"T076206","15","86253"
"T105932","3","73054"
"T127510","8","128128"
"T079696","13","206549"
"T194929","10","342656"
"T135197","2","71546"
"T145357","3","671904"
"T128852","7","69021"
"T212949","6","268470"
"T005438","4","68043"
"T099998","3","127555"
"T092979","6","67046"
"T213461","8","265798"
"T195053","14","344050"
"T210634","3","173947"
"T168926","7","266452"
"T033489","13","87447"
"T145357","6","1049750"
"P006382","23","264147"
"P001858","5","74902"
"W020470","11","42575"
"N024115","6","91517"
"P003101","2","295633"
"T137661","3","131915"
"P006448","4","122649"
"T139691","6","87763"
"T143531","12","108920"
"T138215","8","1087509"
"T142268","2","116745"
"T119363","6","86816"
"T139263","4","1066172"
"T138428","6","262420"
"T070981","5","30540"
"T115790","3","29773"
"T113805","9","68992"
"T181132","5","91351"
"T167543","4","122959"
"T036568","35","95392"
"T082471","4","173228"
"T081841","17","364920"
"N008919","3","86001"
"T126195","2","66680"
"T055139","2","43955"
"T085828","3","67624"
"T014688","3","29346"
"W029556","14","67129"
"T120783","2","65683"
"T064284","2","87235"
"T122786","9","42549"
"T138369","7","122716"
"N013837","7","87246"
"T220639","16","1086234"
"T173394","2","16448"
"T113545","2","42941"
"T126193","6","41990"
"T118337","8","467659"
"T055306","2","116574"
"N008383","2","71033"
"T097132","7","69829"
"N005096","22","677781"
"T114016","4","1091056"
"N020364","5","1059135"
"W020465","9","97494"
"T117367","2","42326"
"T133335","18","711937"
"T136001","3","43961"
"T087041","9","682147"
"N034442","9","68004"
"T149873","4","89126"
"T053586","11","117068"
"N008500","4","138614"
"N008498","6","97165"
"T063907","9","123508"
"W020545","2","42993"
"T093947","2","101939"
"T089048","2","87299"
"T163586","15","271470"
"N012671","7","16531"
"T021817","4","69721"
"T114189","4","90381"
"T146458","3","85669"
"N009057","6","149695"
"T117249","4","77098"
"T065251","3","42484"
"T224729","2","69182"
"T141065","2","37972"
"T064484","8","128787"
"T129107","14","91191"
"T064482","12","167885"
"T122632","5","118304"
"T187129","3","86124"
"T085253","11","42090"
"T133597","3","21677"
"T053588","9","120681"
"T080890","22","169535"
"T138428","9","262318"
"T094803","14","95155"
"T100081","9","384506"
"T066952","6","67285"
"T067626","2","16590"
"T110204","3","29526"
"T146088","3","71052"
"T136381","5","97662"
"T132722","2","66723"
"T136888","10","68389"
"T055317","2","127649"
"T130253","3","268459"
"T063082","3","85647"
"N033199","8","117631"
"T110423","8","118650"
"T142961","13","190168"
"T121089","9","65991"
"T089354","5","88126"
"T088371","8","66247"
"T078366","13","87130"
"T114218","4","122331"
"T090076","3","67049"
"T040552","11","483650"
"T146093","3","91099"
"T055322","4","168132"
"T056380","2","120608"
"T061699","5","182450"
"T127188","3","44306"
"T113379","2","13260"
"T092228","7","118685"
"T107384","4","116641"
"T134320","19","86350"
"T147221","3","26177"
"T121172","6","124785"
"T082469","3","168997"
"T130369","3","118763"
"T084211","5","91534"
"T140681","4","33432"
"T127102","5","133691"
"T110639","2","21079"
"T130703","4","128268"
"T111683","3","43099"
"T181131","3","89398"
"T111489","12","466628"
"T098203","54","131926"
"T002893","3","119543"
"T099654","4","65905"
"N007595","14","148536"
"N032612","4","66290"
"T110903","13","117992"
"T148503","6","127905"
"T098288","8","168556"
"T087079","6","169014"
"T121441","11","125305"
"T123495","2","189296"
"T078366","14","89452"
"T146060","3","67301"
"T092265","5","42168"
"T144496","6","116913"
"T091437","2","474896"
"T016530","3","66708"
"T098203","7","129693"
"N016942","6","71490"
"T136381","4","86993"
"T130811","11","67447"
"T106800","3","65890"
"T121702","5","67543"
"T125960","5","196602"
"T083878","2","85682"
"N047266","13","89117"
"T079373","2","33309"
"T093697","4","194245"
"T036524","4","53718"
"T097889","5","87972"
"T135919","2","88529"
"T115212","3","272303"
"T082468","6","88001"
"T136904","2","44659"
"T140574","3","68939"
"T111967","2","116877"
"T103178","6","88822"
"T079691","4","160581"
"T121702","7","69796"
"N027880","3","66401"
"T097132","6","65747"
"T107382","5","167941"
"T078364","23","265167"
"T078976","7","118934"
"T068069","7","47188"
"T097875","9","117621"
"T160137","2","122884"
"T062275","3","31902"
"T139745","4","293873"
"N000008","3","91804"
"T133144","3","29540"
"T078364","18","265153"
"T131979","5","104906"
"T077044","2","65718"
"T114188","7","127323"
"T123050","4","85910"
"T111517","7","168600"
"T117158","2","83360"
"T146106","11","66139"
"T185512","6","66511"
"T082471","9","121596"
"T077044","11","65648"
"T055361","10","117275"
"T132822","7","53823"
"N028783","3","65896"
"T113833","2","75040"
"T138198","2","116713"
"T039853","17","745537"
"T088126","4","34390"
"T036369","13","117283"
"T145493","4","283735"
"N033055","16","148556"
"T063911","9","120096"
"T106837","5","67622"
"T078370","6","129423"
"T069515","2","29570"
"T144513","5","96186"
"T101758","4","89664"
"T226210","2","265045"
"T063101","2","87878"
"T097941","5","88872"
"T150273","20","109204"
"T144731","6","86133"
"T037701","19","73349"
"T114188","4","127420"
"T068988","24","489227"
"T138198","4","88908"
"T082473","6","96885"
"T085429","4","66972"
"T134590","5","193717"
"T161133","11","392030"
"T115304","2","65976"
"N007869","6","681603"
"T140788","3","328141"
"T187076","3","168758"
"T129843","7","278799"
"T154641","8","66755"
"T201254","3","69739"
"T130743","10","116992"
"T121529","8","131368"
"T116417","8","153422"
"T048431","5","66152"
"T063924","3","86336"
"T114188","8","117647"
"T134279","7","74025"
"T083973","8","42051"
"T132611","3","22616"
"T078971","7","118656"
"T120723","4","30594"
"T137897","4","67924"
"T114484","2","275424"
"T146872","6","66530"
"T064481","14","262285"
"T101742","5","477857"
"T110011","20","1069234"
"N027602","5","45139"
"T134279","7","93729"
"T140296","4","92705"
"T038490","7","17360"
"T129753","2","44805"
"T114880","23","263342"
"T131964","3","43039"
"T055305","6","117233"
"T142268","4","119357"
"T048430","6","86441"
"T113765","2","67136"
"T117626","2","121584"
"T055140","9","182582"
"T123563","3","73970"
"T083847","10","65921"
"T055399","3","65826"
"T093902","2","104866"
"T099412","5","49434"
"T093598","4","42774"
"T144147","2","172708"
"T097895","27","1081264"
"T136380","4","87697"
"T147766","5","21503"
"T078927","23","266586"
"T144799","4","43761"
"N017727","14","117812"
"N008499","12","117287"
"T085253","4","29231"
"T071464","2","85691"
"T094802","18","116950"
"T082481","7","171755"
"T113417","2","121630"
"T135996","2","43859"
"N035792","3","43955"
"T117050","4","104322"
"T078365","6","262720"
"T113903","3","122599"
"T146576","8","85878"
"N031500","3","86252"
"T146058","4","67337"
"T077044","6","85700"
"T063950","3","65780"
"T056430","10","103209"
"T121530","7","72741"
"T110634","6","46239"
"T149775","6","486912"
"N010379","4","69210"
"T092856","2","66897"
"T088188","4","58328"
"T087008","11","66690"
"T136378","4","172647"
"T144124","9","121943"
"T078972","4","147572"
"T055305","8","114797"
"T072961","2","88773"
"T121089","16","67742"
"T076207","15","66255"
"T117065","4","127813"
"T089159","5","93490"
"T063903","13","173691"
"T138369","9","119623"
"T082476","3","146344"
"T077044","2","65655"
"T088108","19","466151"
"T110656","4","77353"
"T056039","3","481572"
"N027048","13","359685"
"T098604","10","168826"
"N008867","2","86785"
"T014690","4","16571"
"T111487","7","176239"
"T122143","2","11067"
"T087891","7","177995"
"T078356","18","234502"
"T138966","5","264136"
"N015693","13","716054"
"T136003","2","43543"
"T088108","6","466206"
"T146105","4","67494"
"N008884","7","122000"
"T097998","3","67190"
"T035796","12","1048868"
"T117354","4","364642"
"T086581","4","48176"
"T119467","5","37297"
"T066307","4","71745"
"T139262","7","1048750"
"T110492","3","67173"
"T146091","4","72039"
"T125191","7","89802"
"T082475","5","172534"
"T055318","5","168092"
"T136631","4","70419"
"T087144","4","30156"
"T091569","8","124652"
"T083705","5","42148"
"N045700","9","120539"
"N017729","8","168275"
"T078365","9","308844"
"T055321","6","116835"
"T082469","6","168551"
"T069012","5","396735"
"T017815","2","4152"
"N030262","2","42601"
"T081959","2","42035"
"T115796","2","354949"
"T068982","36","344803"
"T146109","9","66139"
"T121662","6","88021"
"T107793","9","42047"
"T154461","2","66936"
"T110273","3","120661"
"T133242","3","88484"
"T130223","3","43002"
"T006287","16","67730"
"T103845","2","66974"
"N018601","4","117628"
"N015692","2","488585"
"T116390","4","116828"
"T012217","4","67238"
"T125367","24","117650"
"T124073","9","86841"
"N007910","2","66390"
"T132301","2","66990"
"T142675","11","87713"
"N010232","4","87116"
"N004916","2","53633"
"T046925","7","60345"
"T122326","4","171777"
"N008884","15","184877"
"T099652","4","66244"
"T139080","2","86342"
"T109302","2","116620"
"T081841","10","285380"
"T097884","2","74198"
"T133607","10","304486"
"T138155","39","512971"
"T186127","9","129200"
"T080489","5","178364"
"T120079","3","65812"
"T055318","3","127773"
"T180214","2","42733"
"T148544","8","124952"
"T116228","2","42014"
"T202126","5","158994"
"T124816","6","89894"
"T079691","2","118052"
"T187076","7","151821"
"N008499","4","117974"
"T121556","2","10742"
"N007472","2","147544"
"T121836","4","122242"
"N033357","12","86231"
"T036310","12","88144"
"T048432","4","66057"
"T121714","34","117529"
"T129153","10","89805"
"T113577","4","116964"
"T066952","16","70035"
"N007471","2","96385"
"T117615","5","107478"
"T135878","4","189926"
"T112617","3","46076"
"T145011","5","68381"
"T040194","6","67437"
"T064760","2","66949"
"T055305","5","117027"
"N015841","7","42577"
"T134845","7","42455"
"T133957","8","173584"
"T064483","5","122024"
"T036370","7","122920"
"T083506","22","178660"
"T071141","3","172703"
"T070853","3","121194"
"T130820","12","88891"
"T151984","3","86719"
"T076058","2","34649"
"T102863","2","107464"
"T065482","30","168923"
"T138488","2","127767"
"T094802","28","127185"
"T077044","2","65724"
"T091210","3","29525"
"T176502","9","69890"
"T093173","6","343213"
"T102251","5","139398"
"T131627","2","43786"
"T117864","2","40661"
"T131520","2","71510"
"T057311","3","65610"
"T094798","23","86251"
"T068979","19","168749"
"T076192","9","85843"
"N017500","2","348516"
"T146601","2","29502"
"T107088","2","69390"
"N035792","2","43822"
"T014707","4","16581"
"T012216","7","69766"
"T175105","3","32047"
"N008498","8","168947"
"T064484","7","168340"
"T125496","4","127486"
"T146111","7","66315"
"T134280","6","86470"
"T082471","7","179439"
"T048433","12","133389"
"T131050","5","33561"
"T146059","3","67363"
"T052639","3","92720"
"T163469","2","65803"
"T130242","6","86144"
"T122524","3","186177"
"N018998","7","93769"
"T051608","5","134091"
"T006290","18","66758"
"T137637","10","108616"
"T103540","3","67606"
"W020591","3","19234"
"W029504","9","124006"
"T130669","3","67954"
"T072016","9","85942"
"T097665","17","87164"
"T083704","5","42071"
"T079691","14","119580"
"T149305","11","119582"
"T061862","3","86253"
"N008498","4","169516"
"T138428","14","262267"
"T125488","6","127532"
"N008498","4","255503"
"N010153","2","119661"
"T113577","9","133226"
"T114218","9","121885"
"N000521","2","116792"
"T088769","4","74307"
"T087618","2","16448"
"W031342","3","132361"
"T139922","9","140039"
"T094801","32","117671"
"T055396","4","65683"
"T140776","5","279102"
"T097875","3","86965"
"T149699","26","283964"
"T121703","4","167875"
"T117354","5","273343"
"T146093","3","121786"
"T122632","4","119298"
"T082475","3","133676"
"T160065","8","86366"
"T111487","6","203621"
"T147986","2","98749"
"T071463","5","86771"
"T014696","3","29340"
"N008498","4","168626"
"T143974","8","67299"
"T145446","3","168228"
"T113906","4","88975"
"T147176","7","562413"
"T116399","2","86956"
"T080490","3","102125"
"T146101","2","73420"
"N013987","20","179119"
"N027048","26","342732"
"T127952","6","19516"
"T026161","6","23329"
"T076313","7","69183"
"T137632","4","71908"
"T125494","17","685957"
"N013716","3","16860"
"N011030","3","73832"
"T137643","2","66726"
"T178997","7","198175"
"T144496","2","121957"
"T130820","9","95052"
"N012258","3","122092"
"T084447","10","68638"
"T187076","5","168158"
"T130253","9","268424"
"T114818","2","69812"
"T164058","5","41990"
"T153211","6","29662"
"T146361","2","44510"
"T077044","7","65756"
"T222933","3","69085"
"T089920","2","89974"
"T080193","2","118428"
"T105716","7","51535"
"T071067","7","368413"
"T117613","4","42090"
"T143531","11","91278"
"T134280","4","87687"
"T135777","3","87658"
"T116665","2","85770"
"N013987","6","269389"
"T116228","2","42066"
"T109223","10","86404"
"T113413","13","676295"
"T148786","3","169779"
"T082476","5","172242"
"T082469","7","168648"
"T138361","6","118642"
"T086916","5","116867"
"T116390","7","86256"
"T142960","12","197636"
"T071464","4","86709"
"T130949","3","169195"
"T087041","11","700392"
"T083846","11","65882"
"T138915","7","87042"
"T146709","3","30042"
"T065448","3","67574"
"T068992","3","91184"
"T118518","13","86661"
"T087879","5","135169"
"T147374","8","66804"
"T127047","7","161964"
"T082473","5","122846"
"T190261","3","85829"
"T107625","4","85825"
"N017441","4","71452"
"N005082","12","688743"
"W020737","9","86120"
"T094798","11","86389"
"T086916","6","116674"
"T095826","9","42243"
"T142236","3","87163"
"T082476","5","122689"
"N008383","3","71014"
"T146872","3","66634"
"T090429","6","66477"
"N021793","4","42377"
"T077044","10","65767"
"T112492","3","137202"
"T078366","3","87080"
"T154466","7","262257"
"T147596","2","88094"
"T108852","2","66818"
"N031500","17","86742"
"T084016","4","21937"
"T081135","6","86510"
"T147374","3","66829"
"T122426","4","66383"
"N020640","9","86504"
"N017828","7","118125"
"T100403","5","97139"
"T110585","3","133325"
"T145966","3","92116"
"N012984","16","69708"
"T078966","28","102320"
"T106034","3","68148"
"T117774","6","66462"
"N006026","5","123332"
"T113945","4","117972"
"T146144","4","91375"
"N008849","7","68248"
"T114185","2","85909"
"T080892","7","67270"
"T113974","4","478526"
"N012671","4","16550"
"T100434","3","87478"
"T071062","6","270824"
"T123007","4","68757"
"T102251","2","118641"
"T065482","23","168935"
"T077044","8","65718"
"T036567","34","91389"
"T089920","5","88499"
"T087469","2","85672"
"N017553","3","71014"
"T133233","3","88480"
"T067772","6","89354"
"T082170","11","103647"
"T064483","11","116626"
"T146872","7","66643"
"T082476","13","125499"
"T138966","9","264936"
"T094803","18","117006"
"T175667","4","278897"
"T055320","2","127770"
"T136380","4","118683"
"T113918","5","699779"
"T144852","3","56312"
"T122586","4","201331"
"N008033","4","195541"
"T135989","2","43509"
"T012216","4","66620"
"T055719","4","43234"
"T138674","7","95668"
"T085365","2","87507"
"T223024","2","121807"
"T053399","2","177847"
"T013529","4","21615"
"T073050","13","118431"
"T090053","4","190582"
"T108199","4","126179"
"T078974","3","147555"
"T120079","5","65862"
"N006776","2","168541"
"T088374","5","66904"
"T094801","20","117497"
"T078969","14","148469"
"T137308","5","121096"
"T031684","3","147865"
"T146062","4","67921"
"T120079","5","66533"
"T066146","8","180054"
"T078362","11","170974"
"N025386","4","43490"
"T068989","35","517822"
"N007592","5","139305"
"T202396","4","22891"
"T055320","7","168004"
"T025331","3","119399"
"T140321","3","29947"
"T083971","7","42186"
"T114307","6","65848"
"T090018","2","168361"
"T145979","6","86223"
"T106563","5","91759"
"T107371","4","65930"
"T120079","2","66228"
"T083140","9","264145"
"T120512","2","120896"
"N029949","17","279632"
"T088108","7","289781"
"T088712","9","686112"
"N014917","3","116822"
"T202126","5","117037"
"T099924","10","169844"
"T134279","4","87191"
"T120079","3","65784"
"T141108","5","170790"
"T117955","3","45384"
"T082475","13","125503"
"T000981","7","89021"
"T098191","5","119003"
"N017036","7","173414"
"T072787","27","176412"
"T121677","3","89338"
"T069081","3","67493"
"N001850","2","70380"
"T121714","39","159445"
"T053587","13","120858"
"T078976","3","66624"
"T181131","5","91375"
"N018998","2","82772"
"T068977","9","107929"
"T143531","8","87824"
"T080193","6","97217"
"T078972","8","118692"
"T144222","2","184357"
"T123903","4","97429"
"T125367","29","118318"
"N025383","4","43316"
"T137889","3","67096"
"T105503","2","168142"
"N027892","11","180280"
"T145951","6","169248"
"T125475","3","116704"
"T110316","3","67188"
"T121172","2","87342"
"T121714","31","117664"
"T047474","10","119024"
"W029401","6","16647"
"T078965","26","102135"
"T144686","3","118385"
"T114211","5","121510"
"T110655","3","120787"
"T012926","7","65973"
"T078371","3","87816"
"N018351","8","86714"
"N000246","3","42711"
"T126195","4","66510"
"T082468","3","108866"
"T088527","10","125305"
"T114188","4","133241"
"W020447","5","22493"
"W020546","2","128100"
"T046774","4","29220"
"T091432","19","67508"
"N017553","4","72058"
"T142050","6","102219"
"T136976","8","86517"
"T086104","3","21779"
"T160065","14","117041"
"T138428","13","262420"
"T051605","13","71090"
"N020640","20","86380"
"N007592","9","170195"
"T146898","2","59363"
"T114039","3","54468"
"T055395","4","65713"
"T082471","5","123039"
"T107384","3","116649"
"N008549","4","44120"
"T094801","28","117640"
"T213344","4","268436"
"T177671","11","264092"
"T052756","6","76200"
"T138972","6","102768"
"T128569","21","68287"
"N010273","8","1051874"
"N010273","6","687842"
"W031873","6","263829"
"T128978","4","1053371"
"P006382","3","263483"
"W032077","6","67642"
"T195053","25","344509"
"T155730","7","89237"
"W031873","12","671354"
"T055286","7","120921"
"T143096","9","1048876"
"T212970","6","274192"
"T052743","15","118052"
"T137893","14","117227"
"N000948","2","10713"
"T128564","2","44544"
"W031873","15","342844"
"W013398","9","119762"
"W031873","19","671848"
"T097948","2","90095"
"T138748","2","128611"
"T182767","15","1435293"
"T087500","2","676058"
"T077702","4","70499"
"N024149","5","263208"
"T002319","4","13196"
"T139835","3","22345"
"N018662","7","68009"
"T118925","2","65659"
"T223321","7","67383"
"N043587","2","43090"
"N000827","3","73241"
"T188521","4","86350"
"T090673","12","1059174"
"T059488","5","96679"
"T087974","3","488796"
"N025878","4","86776"
"T212950","3","675496"
"T163416","2","70275"
"T200906","9","116792"
"T126587","3","92730"
"T107376","3","172372"
"N049673","6","294275"
"N034005","3","66640"
"T172390","2","42212"
"T069142","3","65632"
"T079285","6","171165"
"N031130","4","67286"
"N068894","4","65847"
"T059630","3","71175"
"N031194","2","86956"
"T143096","16","1048876"
"T128852","7","67647"
"P003308","21","476629"
"T212955","3","277295"
"W031873","4","342512"
"P003078","19","285625"
"T135707","6","1398924"
"T154267","3","270622"
"T076193","5","42938"
"T094584","2","67874"
"T052746","11","67018"
"T092820","5","66714"
"T133136","7","272180"
"T052807","4","70775"
"P003388","4","473096"
"T092820","4","67441"
"T063207","3","24627"
"T214047","9","263138"
"T085448","2","35252"
"T213469","5","283999"
"T215223","5","675526"
"T135985","2","30453"
"T088608","2","68759"
"T153992","7","275192"
"N061349","7","66082"
"N002439","3","42146"
"P003026","5","65629"
"T052742","2","117686"
"T124742","5","66633"
"T101201","3","1051497"
"T225580","10","42263"
"T036439","3","43291"
"N024154","5","89747"
"T084087","3","71498"
"N032681","3","50434"
"T160333","2","22832"
"T052773","5","68516"
"T049741","5","127671"
"W029721","5","29587"
"W031873","5","342650"
"T213304","9","192570"
"T079697","4","173098"
"W031873","7","675340"
"T143097","16","1369766"
"W031873","19","265203"
"P006308","6","85916"
"T155730","2","90505"
"T097948","2","92170"
"P003101","4","213419"
"T212957","6","278906"
"T111046","9","66783"
"T128581","13","284448"
"P006064","15","265158"
"N024148","3","89277"
"T212957","7","269717"
"W037184","4","65727"
"N024105","2","90886"
"T167699","3","85948"
"T052743","2","118723"
"N018069","2","53545"
"N025533","5","65776"
"T153150","7","71263"
"W029722","5","66590"
"T053579","6","470595"
"T121561","3","67333"
"T119789","4","65644"
"T005433","2","24204"
"T213420","3","266764"
"T067292","2","43304"
"T101912","6","85804"
"N024105","7","89696"
"T013274","9","66419"
"T120865","14","117702"
"N033289","5","93389"
"N013954","5","43082"
"T119789","3","66085"
"T165005","3","72965"
"P006382","7","264233"
"T212965","7","271100"
"T098545","3","90775"
"W037273","7","67187"
"T137893","22","136511"
"T135707","3","1377131"
"T052743","4","120758"
"T213354","6","277396"
"T037280","2","16778"
"T128868","2","88444"
"N024133","2","91059"
"T212985","12","268436"
"T143097","9","1165361"
"W028678","7","67168"
"T098545","6","89233"
"P006382","10","344785"
"T016504","6","22126"
"T069575","2","45116"
"T128323","5","42710"
"W031873","6","342574"
"T098189","13","42295"
"T137893","14","88252"
"T115120","16","319405"
"T069883","2","67289"
"T074215","5","89980"
"T079258","5","179000"
"T090429","7","69462"
"T082472","8","179040"
"T065433","4","585830"
"T127048","4","169944"
"T078370","4","117887"
"T085262","12","1073527"
"N017727","12","118578"
"T125495","5","124200"
"N017775","5","167965"
"T160139","2","122443"
"T098191","7","117295"
"T063446","3","43973"
"T144732","5","90517"
"T078357","17","238186"
"T125466","3","73773"
"T094800","19","86377"
"T098046","4","52470"
"T055318","6","116735"
"T006286","14","68933"
"T087561","2","44792"
"T116417","8","264691"
"T121823","5","149750"
"N004086","8","96697"
"N021986","2","117636"
"T114404","4","695395"
"T078970","4","118989"
"N062554","3","11800"
"T001914","2","29383"
"T087041","6","680335"
"T196526","6","69424"
"T121857","9","126937"
"T113545","2","44543"
"T066146","12","172104"
"T090076","4","66714"
"T144146","2","176210"
"T146106","3","67500"
"T106033","3","86361"
"T163523","6","68896"
"T085773","4","20624"
"T072016","17","69701"
"N027893","7","65863"
