"metadata_ESTCID","Freq","TotalLength"
"T089929","5","66342"
"T087079","9","169014"
"T145165","11","262404"
"T123495","3","189296"
"T085827","6","88400"
"T078366","6","89452"
"T051608","3","190368"
"T133962","14","98250"
"T089032","5","134375"
"T146060","3","67301"
"T092265","7","42168"
"T144496","8","116913"
"T091437","13","474896"
"T016530","5","66708"
"T098203","17","129693"
"N016942","4","71490"
"T119363","3","117659"
"T136381","4","86993"
"T097590","2","86381"
"T130811","11","67447"
"T071137","7","78711"
"T118210","2","108167"
"N011155","5","66276"
"T106800","3","65890"
"T121702","7","67543"
"T125960","7","196602"
"T083878","7","85682"
"N047266","18","89117"
"T055315","10","168015"
"T036524","8","53718"
"T096864","7","41943"
"T097889","4","87972"
"T135919","4","88529"
"T134595","2","11260"
"T098191","10","117295"
"T088891","5","43601"
"T124499","3","103177"
"T089922","16","43123"
"T070417","4","66014"
"T146708","3","29840"
"T082468","3","88001"
"T095606","3","67097"
"T140574","4","68939"
"T079258","6","181545"
"T111967","2","116877"
"T136783","9","30290"
"T103178","5","88822"
"N008487","3","85689"
"T109223","13","88191"
"T079691","9","160581"
"T121702","7","69796"
"T121703","4","262273"
"T097132","9","65747"
"T122255","7","67764"
"T078364","9","265167"
"T149791","3","117383"
"T128630","8","168923"
"T091418","3","38140"
"T078976","7","118934"
"T068069","4","47188"
"T097875","14","117621"
"T160137","8","122884"
"T062275","3","31902"
"T139745","4","293873"
"N000008","5","91804"
"T063101","2","72074"
"T078364","3","265153"
"T131979","3","104906"
"T121172","2","119390"
"T114188","13","127323"
"T123050","7","85910"
"T131060","7","118586"
"T111517","9","168600"
"T146106","20","66139"
"T108068","6","85909"
"T185512","6","66511"
"T082471","14","121596"
"T036307","5","66260"
"T077044","12","65648"
"T136381","2","87484"
"T138965","5","262262"
"T055361","8","117275"
"T132822","14","53823"
"T007267","2","29177"
"T110208","11","29590"
"T229452","8","76096"
"T132085","3","66439"
"T087480","3","462435"
"T144145","6","172227"
"T138198","2","116713"
"T039853","12","745537"
"T088126","3","34390"
"T036369","15","117283"
"T144832","2","44937"
"T106320","2","43135"
"T145493","10","283735"
"N033055","10","148556"
"T063911","11","120096"
"T106837","8","67622"
"T078370","10","129423"
"T144513","2","96186"
"T101758","6","89664"
"T226210","6","265045"
"T073067","3","46153"
"T063101","5","87878"
"T120115","7","89383"
"T114812","2","10600"
"T091201","6","175534"
"T150273","12","109204"
"T130382","7","68458"
"T144731","5","86133"
"N032813","4","86036"
"T037701","15","73349"
"T091437","7","482179"
"T114188","7","127420"
"T068988","32","489227"
"T082473","5","96885"
"T126201","3","159515"
"T068757","3","117698"
"T145590","26","118361"
"T085429","7","66972"
"T134590","15","193717"
"T161133","10","392030"
"T082071","4","66285"
"T194095","6","42239"
"T139718","3","45207"
"T115304","7","65976"
"T116560","3","43580"
"T127048","10","170783"
"T140788","8","328141"
"T145446","2","116723"
"T120125","5","95303"
"T187076","3","168758"
"T129843","19","278799"
"T154641","8","66755"
"T140527","2","86662"
"T130743","15","116992"
"T101009","4","70060"
"N004065","2","68293"
"T116417","6","153422"
"T083927","3","42341"
"T071733","9","296195"
"T048431","4","66152"
"T127952","3","22559"
"T114188","19","117647"
"T134279","8","74025"
"T083973","6","42051"
"T078971","8","118656"
"T120723","6","30594"
"T076487","2","42454"
"T137897","6","67924"
"T121172","8","118271"
"T114484","2","275424"
"T146872","6","66530"
"T138836","3","711882"
"T064481","14","262285"
"T101742","9","477857"
"T110011","28","1069234"
"N027602","11","45139"
"T121808","7","66802"
"T110014","6","286274"
"T134279","8","93729"
"T140296","4","92705"
"T072964","2","164848"
"T106037","2","69468"
"T083849","4","66999"
"N039389","2","79508"
"T114880","11","263342"
"T131964","4","43039"
"T055305","6","117233"
"T048430","22","86441"
"T113765","9","67136"
"T127398","2","66834"
"T117626","6","121584"
"T055140","7","182582"
"T083847","14","65921"
"T055399","7","65826"
"T093902","10","104866"
"T099412","4","49434"
"T093598","5","42774"
"T144147","4","172708"
"T147773","5","94380"
"T110211","10","51532"
"N008001","7","67798"
"T097895","28","1081264"
"T135920","4","88912"
"T136380","8","87697"
"T053873","4","281761"
"T147766","4","21503"
"T078927","25","266586"
"T146095","7","93067"
"T123007","7","66714"
"N017406","3","46160"
"T082190","3","311563"
"N017727","7","117812"
"N008499","17","117287"
"T179098","5","69879"
"T085253","4","29231"
"T071464","3","85691"
"T063098","2","16447"
"T094802","10","116950"
"T082481","6","171755"
"T113417","6","121630"
"T135996","2","43859"
"T150325","6","19046"
"N035792","4","43955"
"T121465","8","118575"
"T057347","5","30305"
"T117050","9","104322"
"T139678","14","184279"
"T078365","6","262720"
"T138966","3","169766"
"T071062","7","267557"
"T146576","10","85878"
"N031500","2","86252"
"T146058","3","67337"
"T080889","14","85967"
"T045202","2","124541"
"T077044","2","85700"
"T063950","4","65780"
"T116399","4","96902"
"N034451","4","16738"
"T056430","15","103209"
"W037164","3","23245"
"T071403","2","68440"
"T110634","4","46239"
"T149775","9","486912"
"N010379","5","69210"
"T075667","15","86718"
"T081947","6","71435"
"T097099","6","186277"
"N019195","13","171311"
"T100896","4","39427"
"T087008","9","66690"
"T136378","5","172647"
"T144124","9","121943"
"T141130","11","218644"
"T160970","5","186394"
"T086640","2","171987"
"T078972","7","147572"
"T055305","5","114797"
"N007998","3","29220"
"T089486","7","42828"
"T072961","3","88773"
"T121089","5","67742"
"T076207","9","66255"
"T117065","6","127813"
"T058975","6","85918"
"T063903","19","173691"
"T138369","9","119623"
"T082476","8","146344"
"T077044","2","65655"
"T088108","25","466151"
"T139810","2","177868"
"T064284","4","87000"
"T110656","9","77353"
"T056039","4","481572"
"N027048","24","359685"
"T138428","18","167889"
"T098604","11","168826"
"T130894","4","66322"
"N002867","3","67628"
"T111487","7","176239"
"T122143","2","11067"
"N004594","2","72946"
"T087891","8","177995"
"T078356","7","234502"
"T088887","2","66972"
"T138966","9","264136"
"N015693","9","716054"
"T121763","6","264374"
"T088108","11","466206"
"T146105","5","67494"
"T050759","3","66475"
"N008884","7","122000"
"T097998","6","67190"
"T035796","14","1048868"
"T117354","28","364642"
"T086581","6","48176"
"N022217","5","289283"
"T119467","8","37297"
"N034285","5","43384"
"T139262","5","1048750"
"T146091","13","72039"
"T125191","7","89802"
"T082475","3","172534"
"T055318","6","168092"
"T124816","9","65812"
"T136631","4","70419"
"T110351","10","86651"
"T091569","9","124652"
"N045700","5","120539"
"N011295","2","18096"
"T055301","19","343769"
"T146080","4","58484"
"T098775","2","42137"
"T146872","6","86686"
"T080376","2","135650"
"N011302","3","262996"
"T111554","14","91363"
"T122619","2","88009"
"T078365","13","308844"
"T055321","10","116835"
"T082469","12","168551"
"T069012","11","396735"
"N030262","3","42601"
"T081959","2","42035"
"T057309","6","65683"
"T063886","3","42023"
"T115796","2","354949"
"T068982","41","344803"
"T144127","3","95056"
"T146109","18","66139"
"T124745","2","42346"
"T121662","5","88021"
"T107793","9","42047"
"T154461","6","66936"
"T089928","5","67373"
"T130223","2","43002"
"T006287","10","67730"
"N018601","5","117628"
"N015692","13","488585"
"T116390","11","116828"
"T012217","10","67238"
"T125367","9","117650"
"T138965","9","262267"
"T124073","12","86841"
"N007910","4","66390"
"T186127","9","119526"
"T139080","10","118089"
"T231947","3","25604"
"T148503","6","133222"
"T142675","7","87713"
"N010232","4","87116"
"T060547","2","67009"
"T046925","6","60345"
"N008884","16","184877"
"T144751","2","30781"
"T109302","7","116620"
"T091570","2","118669"
"T081841","24","285380"
"T048174","2","30837"
"T144104","8","78822"
"N020017","2","138396"
"T097884","6","74198"
"N008549","2","42199"
"T133607","13","304486"
"T138155","46","512971"
"T186127","12","129200"
"T121703","4","167871"
"T121641","3","66783"
"T081948","7","71778"
"T080489","7","178364"
"T120079","3","65812"
"T055318","9","127773"
"T119471","2","30235"
"N015698","11","117046"
"T180214","4","42733"
"T145707","3","290114"
"T202126","7","158994"
"T116848","4","68013"
"T146079","4","87162"
"T145165","3","262404"
"T123007","6","67680"
"T124816","12","89894"
"T187076","6","151821"
"N008499","6","117974"
"T121556","2","10742"
"T089491","2","42844"
"N007472","5","147544"
"T121836","6","122242"
"N033357","24","86231"
"N017801","2","66612"
"T036310","15","88144"
"T052639","4","94614"
"T130660","2","18801"
"T048432","5","66057"
"T129174","17","43511"
"T136380","6","118615"
"T090791","5","107180"
"T121714","14","117529"
"T129153","10","89805"
"T110200","3","67408"
"T113577","7","116964"
"T066952","16","70035"
"T095219","3","42234"
"N007471","2","96385"
"T089930","2","42833"
"T117615","7","107478"
"T160969","5","179028"
"T135878","15","189926"
"T113545","5","44116"
"T145011","3","68381"
"T040194","8","67437"
"N029529","4","119221"
"T055305","8","117027"
"N015841","7","42577"
"T145011","3","79583"
"T134845","8","42455"
"T133957","6","173584"
"T064483","5","122024"
"T145026","35","345249"
"T036370","5","122920"
"T083506","13","178660"
"T071141","7","172703"
"T070853","4","121194"
"N026362","2","124928"
"T130820","10","88891"
"T130546","2","11740"
"T138313","3","72880"
"T151984","3","86719"
"T076058","2","34649"
"T102863","2","107464"
"T065482","13","168923"
"T126201","4","169507"
"T138488","2","127767"
"T094802","8","127185"
"T091210","3","29525"
"T176502","11","69890"
"T160083","4","66081"
"T093173","12","343213"
"T065487","4","187102"
"T102251","21","139398"
"T131627","5","43786"
"T057309","5","65767"
"T117864","4","40661"
"N018393","7","65888"
"T131520","2","71510"
"T094798","8","86251"
"T068979","20","168749"
"T110661","2","7715"
"T076192","7","85843"
"N017500","2","348516"
"T107088","9","69390"
"T110014","10","278183"
"T012216","9","69766"
"T081135","3","68363"
"T118915","5","66896"
"T175105","3","32047"
"N008498","10","168947"
"T064484","7","168340"
"T125496","5","127486"
"T146111","16","66315"
"T088893","2","42963"
"T134280","8","86470"
"T082471","9","179439"
"T048433","22","133389"
"T131050","5","33561"
"T076822","2","69020"
"T146059","3","67363"
"T163469","2","65803"
"T130242","3","86144"
"T123495","3","118138"
"T122524","4","186177"
"N018998","8","93769"
"T175667","4","272852"
"T113575","4","66749"
"T129187","3","30321"
"T093486","2","44084"
"T006290","9","66758"
"T137637","7","108616"
"T103540","3","67606"
"T136380","9","119140"
"T089487","6","65786"
"T112175","2","29961"
"T085661","4","91781"
"T116228","7","42112"
"T135596","4","134692"
"T115002","5","95814"
"T072961","2","87034"
"T130669","4","67954"
"T040965","2","16671"
"T137129","8","66285"
"T072016","12","85942"
"T114000","2","65713"
"T089923","16","43123"
"T097665","21","87164"
"T083704","4","42071"
"T085828","5","67736"
"T149305","11","119582"
"T027645","3","91781"
"T061862","3","86253"
"N008498","11","169516"
"T138428","28","262267"
"T129843","4","286324"
"T068299","3","42563"
"T125488","7","127532"
"N008498","6","255503"
"T096525","3","119811"
"T128200","4","30771"
"T108852","2","66638"
"N010153","3","119661"
"N027964","4","178860"
"T204053","2","43333"
"T091310","3","30236"
"T113577","9","133226"
"T114218","19","121885"
"N000521","3","116792"
"T087618","3","16448"
"T182332","7","43624"
"T075338","4","90803"
"W031342","4","132361"
"T139922","14","140039"
"T094801","10","117671"
"T055396","8","65683"
"T140776","6","279102"
"T097875","5","86965"
"T149699","33","283964"
"T121703","4","167875"
"T117354","13","273343"
"T119797","8","116834"
"T146093","16","121786"
"N029412","2","87071"
"T089036","11","86385"
"T122632","7","119298"
"T082475","8","133676"
"T160065","6","86366"
"T111487","6","203621"
"T127673","2","42772"
"T083926","4","42071"
"T064530","5","29531"
"T099657","7","44212"
"T147986","3","98749"
"T121677","5","94331"
"T082617","12","91120"
"T071463","2","86771"
"T136735","3","179090"
"N008498","8","168626"
"T145446","2","168228"
"T091603","6","49423"
"T113906","9","88975"
"T147176","18","562413"
"T116399","6","86956"
"T080490","5","102125"
"T142236","4","93513"
"T146101","4","73420"
"N013987","13","179119"
"N027048","16","342732"
"T088398","4","350410"
"T113170","13","91770"
"T127952","4","19516"
"T076313","7","69183"
"T102862","3","68782"
"T137632","5","71908"
"T127960","2","27068"
"T125494","15","685957"
"N011030","4","73832"
"T140547","12","70414"
"T137643","4","66726"
"T121784","4","92804"
"T178997","6","198175"
"T108390","5","68279"
"T144496","3","121957"
"T130820","9","95052"
"N012258","9","122092"
"T084447","8","68638"
"T177640","11","278346"
"T076823","2","71580"
"T187076","13","168158"
"T130253","3","268424"
"T087890","20","179048"
"T076488","3","42394"
"N017403","3","42264"
"T114818","8","69812"
"N020068","5","92823"
"T083004","2","47436"
"T127048","3","169146"
"T164058","6","41990"
"T136182","14","85924"
"T077044","5","65756"
"T089920","2","89974"
"T084209","6","170278"
"T080193","4","118428"
"T119363","3","93098"
"T105716","7","51535"
"T071067","7","368413"
"T137515","32","1067055"
"T090185","10","1081981"
"T144832","4","43688"
"T142583","5","76198"
"T117613","4","42090"
"T143531","12","91278"
"T121172","9","122665"
"N006026","6","123309"
"T146458","5","85706"
"T134280","6","87687"
"T055395","4","42090"
"T135777","7","87658"
"T116665","4","85770"
"N013987","6","269389"
"T109223","10","86404"
"T113413","17","676295"
"T148786","2","169779"
"T082476","5","172242"
"T082469","10","168648"
"T138361","7","118642"
"T099339","2","11903"
"T086916","3","116867"
"T116390","8","86256"
"T142960","16","197636"
"T139656","11","67212"
"T110203","3","34492"
"T089489","11","42795"
"T118915","5","66733"
"T077044","3","65761"
"T186390","2","86771"
"N015921","2","16509"
"T080524","4","66557"
"T071464","3","86709"
"T130949","5","169195"
"T087041","39","700392"
"T083846","15","65882"
"T138915","7","87042"
"T146709","3","30042"
"T065448","3","67574"
"N017828","5","168255"
"T121677","7","89093"
"T068992","3","91184"
"T107759","2","469585"
"T118518","16","86661"
"T087879","5","135169"
"T131036","8","85691"
"T147374","8","66804"
"T135555","12","1076578"
"T127047","11","161964"
"T082620","13","92367"
"T186127","3","171062"
"T082473","4","122846"
"T088655","2","82186"
"T190261","10","85829"
"T107625","5","85825"
"N017441","5","71452"
"N005082","9","688743"
"W020737","7","86120"
"T094798","2","86389"
"T086916","8","116674"
"T095826","9","42243"
"N018282","3","29177"
"T116071","3","173471"
"T142236","2","87163"
"T194095","2","66231"
"T082476","4","122689"
"N008383","6","71014"
"T146872","3","66634"
"T107625","3","85775"
"N035326","8","67373"
"T068685","3","270915"
"T087893","9","70485"
"T114588","2","101590"
"T139593","2","120011"
"T129188","4","68635"
"T011252","2","30265"
"N033537","8","375429"
"T147158","4","72190"
"N008549","3","42146"
"T077044","14","65767"
"T112492","4","137202"
"T051603","7","118016"
"T154466","6","262257"
"T135596","15","116684"
"T167682","3","119509"
"T160967","4","178798"
"T108852","2","66818"
"N031500","6","86742"
"T081135","8","86510"
"T114424","4","170213"
"N020640","2","86504"
"T087895","10","73116"
"T110442","2","71305"
"N017828","8","118125"
"T100403","2","97139"
"T110585","7","133325"
"T145966","3","92116"
"N012984","19","69708"
"T131058","3","186129"
"T106034","6","68148"
"T099769","4","178744"
"T117774","6","66462"
"N006026","7","123332"
"T063426","2","90712"
"T113945","4","117972"
"T146144","3","91375"
"N008849","4","68248"
"T134679","13","74022"
"T114185","6","85909"
"T136006","4","44052"
"T113974","2","478526"
"T121808","5","66931"
"T014869","3","69357"
"N012671","4","16550"
"T100434","2","87478"
"T071062","17","270824"
"T123007","5","68757"
"T188040","7","65876"
"T102251","14","118641"
"T099002","4","70272"
"N029529","3","125353"
"T065482","7","168935"
"T077044","2","65718"
"T036567","29","91389"
"T128626","2","75728"
"N017553","5","71014"
"T065487","18","170941"
"T138156","12","263967"
"T067772","8","89354"
"T082170","3","103647"
"T064483","9","116626"
"T146872","7","66643"
"T127048","15","172594"
"T082476","11","125499"
"T138966","11","264936"
"T106392","2","42419"
"T064278","8","16605"
"T134278","10","77477"
"T136380","4","118014"
"T094803","9","117006"
"T107384","3","116687"
"T132097","12","90474"
"T175667","10","278897"
"T137650","4","7705"
"T055320","7","127770"
"T095132","4","69364"
"T136380","5","118683"
"T113918","10","699779"
"T122586","19","201331"
"T064266","4","20918"
"T115553","2","7397"
"N008033","19","195541"
"T012216","9","66620"
"N064190","4","66164"
"T055719","8","43234"
"T138674","11","95668"
"T085365","3","87507"
"T116666","5","65708"
"T116222","2","61034"
"T223024","2","121807"
"T053399","2","177847"
"T013529","2","21615"
"T118779","4","22192"
"T121692","5","43427"
"T073050","6","118431"
"T090053","4","190582"
"T146545","6","482735"
"T141124","3","219187"
"T108199","17","126179"
"T146879","11","66053"
"T078974","5","147555"
"T081946","7","78858"
"T116585","2","69441"
"T063101","4","88176"
"T082383","2","138645"
"T120079","6","65862"
"T129172","8","85983"
"T142259","2","30239"
"N029229","14","67679"
"T068556","5","69738"
"T118210","2","117666"
"T094801","7","117497"
"T078969","11","148469"
"N000342","2","24174"
"N029529","5","118557"
"T137308","7","121096"
"T110211","9","65800"
"T146062","6","67921"
"T055320","2","117085"
"N019853","2","70227"
"T120079","2","66533"
"T066146","6","180054"
"T098922","2","9308"
"T078362","8","170974"
"N025386","4","43490"
"T068989","34","517822"
"N007592","8","139305"
"T089923","10","43155"
"N021986","3","117636"
"T055320","9","168004"
"T110326","5","87708"
"T082614","12","90298"
"T140321","3","29947"
"T083971","5","42186"
"T129129","12","43594"
"T114307","10","65848"
"T088881","4","68185"
"T136181","21","168658"
"T107793","9","43052"
"T089052","9","178114"
"T090018","5","168361"
"N023618","11","117953"
"T145979","3","86223"
"T103376","9","65689"
"T074576","3","69340"
"T106563","3","91759"
"T102228","6","65743"
"T107371","4","65930"
"T120079","4","66228"
"T083140","33","264145"
"T120512","2","120896"
"T079454","5","66884"
"N029949","7","279632"
"T088108","9","289781"
"T063355","4","66547"
"W029436","3","66996"
"T088712","37","686112"
"N014917","8","116822"
"T119834","3","22100"
"T110696","5","186007"
"T182329","5","65896"
"T202126","2","117037"
"T107625","6","85885"
"T099924","18","169844"
"T134279","7","87191"
"T141108","7","170790"
"T107052","5","74901"
"T133189","5","30245"
"T082475","14","125503"
"T088302","4","89955"
"T000981","5","89021"
"T098191","6","119003"
"N009896","3","65723"
"N017036","9","173414"
"N021999","2","169209"
"T072787","27","176412"
"T121677","3","89338"
"T097119","4","44847"
"T121714","18","159445"
"T053587","8","120858"
"T078976","7","66624"
"T181131","6","91375"
"N018998","4","82772"
"T068977","9","107929"
"T077044","9","67092"
"T114217","17","118600"
"T143531","16","87824"
"T080193","12","97217"
"T078972","9","118692"
"N016236","16","66393"
"T144222","5","184357"
"T110893","5","91943"
"T177798","13","184477"
"T092654","2","86302"
"T082468","2","119668"
"T123903","5","97429"
"T125367","11","118318"
"N025383","3","43316"
"T137889","6","67096"
"T074580","2","68188"
"N027892","12","180280"
"T125475","3","116704"
"T110316","3","67188"
"T121172","6","87342"
"T068575","3","21439"
"T121714","11","117664"
"T047474","7","119024"
"W029401","7","16647"
"T115716","4","86992"
"T144686","4","118385"
"T101010","3","69671"
"T114211","5","121510"
"N002597","4","68932"
"T127048","5","171062"
"T123388","3","69434"
"T012926","7","65973"
"T145503","4","492648"
"N000246","4","42711"
"T146094","10","96231"
"T140502","13","120040"
"T091241","2","172637"
"T082468","2","108866"
"T088527","6","125305"
"T114188","5","133241"
"W020447","3","22493"
"W020546","3","128100"
"T046774","6","29220"
"T091437","3","489617"
"T091432","12","67508"
"T075383","7","42800"
"N017553","11","72058"
"T142050","2","102219"
"W020324","8","66557"
"N022040","2","65699"
"T120859","21","128106"
"T125475","6","127414"
"T160065","16","117041"
"T074578","3","68188"
"T138428","42","262420"
"T082190","4","279096"
"N020640","6","86380"
"T101672","22","43182"
"T135878","11","117590"
"T093451","3","117215"
"N007592","15","170195"
"T055395","8","65713"
"T082471","6","123039"
"T107384","3","116649"
"T043830","2","274615"
"T121465","7","170380"
"N008549","9","44120"
"T079442","4","42520"
"T094801","8","117640"
"T091571","3","42329"
"T110857","3","65623"
"T213352","8","287509"
"T213344","5","268436"
"T177671","14","264092"
"T128857","4","43815"
"T138972","12","102768"
"T128569","8","68287"
"N010273","11","1051874"
"T128583","2","22829"
"T088440","9","42227"
"T089843","3","118947"
"N010273","6","687842"
"W031873","17","263829"
"T143096","21","1048861"
"T128978","6","1053371"
"P006382","5","263483"
"T195053","34","344509"
"T095294","6","65819"
"T155730","6","89237"
"W031873","22","671354"
"T129099","2","66272"
"T055286","11","120921"
"T143096","16","1048876"
"T212970","7","274192"
"T052743","13","118052"
"T137893","28","117227"
"N000948","5","10713"
"T128564","3","44544"
"W031873","9","342844"
"T058973","5","87363"
"N029087","12","676835"
"W031873","11","671848"
"T097925","10","90719"
"T097948","5","90095"
"T055298","10","65870"
"T138748","4","128611"
"T182767","48","1435293"
"T087500","3","676058"
"T223025","7","30107"
"T077702","3","70499"
"N024149","11","263208"
"T131038","4","67765"
"N004795","3","66117"
"N026809","16","262787"
"T139468","10","70865"
"T107753","2","111395"
"T093333","8","66025"
"T118925","2","65659"
"N043587","3","43090"
"N005877","3","24740"
"N000827","3","73241"
"T097935","5","86208"
"T188521","7","86350"
"T075906","16","87539"
"T228057","3","23125"
"T090673","11","1059174"
"T059488","11","96679"
"T087974","12","488796"
"N025878","5","86776"
"T225227","7","30276"
"T212950","5","675496"
"T143096","21","1048876"
"N025533","3","49355"
"T059624","9","66023"
"T146029","10","46828"
"T082058","3","16543"
"T202641","7","66077"
"T073950","4","170766"
"T221952","3","47403"
"N004797","9","66253"
"T163416","3","70275"
"T200906","5","116792"
"T126587","3","92730"
"T141589","8","42317"
"T107376","4","172372"
"N049673","15","294275"
"N034005","5","66640"
"T163984","10","46013"
"N002693","12","89311"
"T187927","2","69459"
"T172390","2","42212"
"T164302","10","89783"
"T005445","2","28113"
"T140061","5","42073"
"T093334","7","65929"
"T069142","3","65632"
"T079285","8","171165"
"N031130","4","67286"
"N068894","8","65847"
"N007990","9","89254"
"N013637","6","66438"
"T059630","6","71175"
"T179133","2","16836"
"N031194","4","86956"
"N024133","4","91770"
"T052783","3","108667"
"T143096","19","1048876"
"T128295","16","66162"
"N024117","5","90520"
"T128852","10","67647"
"P003308","24","476629"
"T143096","25","1056153"
"T212955","5","277295"
"W031873","6","342512"
"T016498","5","16687"
"P003101","6","285583"
"T140548","10","70321"
"P003078","29","285625"
"T128708","4","54784"
"T097948","5","91792"
"T135707","12","1398924"
"T212925","10","200841"
"T154267","6","270622"
"T076193","7","42938"
"T052746","11","67018"
"T092820","7","66714"
"T133136","7","272180"
"T052807","4","70775"
"P003388","14","473096"
"T005513","3","89294"
"T092820","9","67441"
"T213469","8","283999"
"T136235","4","1048578"
"N004380","22","66513"
"T215223","6","675526"
"T055374","11","89661"
"T038514","4","43243"
"T153992","13","275192"
"N013637","7","73710"
"T075412","5","30259"
"N061349","7","66082"
"N013497","12","86136"
"P003026","5","65629"
"T055297","5","29354"
"T052742","3","117686"
"T172390","11","171815"
"T124742","6","66633"
"T225442","6","44457"
"T147161","2","68747"
"N004797","8","66186"
"T127129","3","66685"
"T059501","3","86887"
"T005443","2","91127"
"T055346","7","67552"
"T131904","3","117164"
"T055297","8","42334"
"T101201","2","1051497"
"T107814","4","86253"
"T186019","13","284118"
"T036439","3","43291"
"T129715","7","68467"
"N068894","3","49421"
"N024154","4","89747"
"T084087","3","71498"
"T144616","4","43828"
"T140265","6","67675"
"T187039","10","262455"
"N032681","4","50434"
"T084550","3","29280"
"T215986","3","47499"
"T189255","6","275390"
"T052773","8","68516"
"T115675","6","65832"
"T049741","3","127671"
"W031873","7","342650"
"T213304","13","192570"
"T079697","6","173098"
"W031873","9","675340"
"T143097","25","1369766"
"W031873","11","265203"
"P003101","2","22101"
"P006308","7","85916"
"T155730","4","90505"
"T097948","2","92170"
"P003101","5","213419"
"T212957","9","278906"
"T111046","13","66783"
"T097927","11","120154"
"T128581","15","284448"
"T089843","4","124834"
"P006064","17","265158"
"N024148","2","89277"
"T076067","10","33547"
"T212957","8","269717"
"T100518","9","117883"
"W037184","4","65727"
"T075157","6","67917"
"N024105","4","90886"
"N024115","6","91112"
"T167699","6","85948"
"T100454","2","44056"
"T052743","4","118723"
"T161034","5","42922"
"T097930","7","121627"
"T053618","3","43097"
"N018069","3","53545"
"N042186","7","22910"
"T148949","2","42887"
"T174950","7","42066"
"N047580","6","69768"
"T165005","2","65647"
"T128485","15","86336"
"N025533","8","65776"
"T105860","3","91854"
"T153150","6","71263"
"N024154","4","89172"
"T053579","6","470595"
"T161036","3","66962"
"T119789","4","65644"
"T213420","4","266764"
"T067292","4","43304"
"P001772","11","264928"
"T101912","6","85804"
"N024105","6","89696"
"T101912","7","86134"
"T014713","2","42381"
"T120865","14","117702"
"T072976","2","42196"
"T117123","8","180615"
"N013954","6","43082"
"N009078","5","17067"
"T059493","3","86336"
"T119789","2","66085"
"T090854","3","73152"
"T069142","4","42353"
"N031140","6","67652"
"P006382","5","264233"
"T213389","12","264862"
"T052779","3","93265"
"T052807","3","88214"
"T212965","6","271100"
"P002922","3","86330"
"T098545","6","90775"
"W037273","8","67187"
"T137893","10","136511"
"T135707","5","1377131"
"T140320","3","30776"
"T052743","7","120758"
"T213354","12","277396"
"T037280","2","16778"
"T128868","4","88444"
"N024133","2","91059"
"T212985","12","268436"
"T143097","24","1165361"
"W028678","5","67168"
"T098545","5","89233"
"P006382","10","344785"
"T016504","5","22126"
"W031873","8","342574"
"T088440","2","65832"
"T137893","16","88252"
"T137825","3","49385"
"T077507","7","66530"
"T054036","17","21825"
"T135915","7","72664"
"T115120","18","319405"
"T177808","2","42391"
"T069883","4","67289"
"N017222","4","17018"
"T146095","10","96241"
"T073025","6","89495"
"T088887","4","42916"
"T110302","4","117932"
"T146458","8","69767"
"T079258","9","179000"
"T090429","6","69462"
"T082472","10","179040"
"T065433","7","585830"
"N004353","2","67249"
"T127048","4","169944"
"T085262","36","1073527"
"T144381","2","68771"
"N017727","6","118578"
"T125495","5","124200"
"N017775","4","167965"
"T160139","8","122443"
"T078928","3","71279"
"T098191","12","117295"
"T094250","9","480308"
"T144732","3","90517"
"T078357","5","238186"
"T099862","2","17575"
"T125466","4","73773"
"T094800","6","86377"
"T138032","2","21968"
"T136377","5","118239"
"T146995","10","263756"
"T055318","10","116735"
"T006286","8","68933"
"T120079","3","65955"
"T087561","2","44792"
"T116417","8","264691"
"T121823","8","149750"
"N004086","8","96697"
"T207798","2","16513"
"T145518","2","262947"
"T092932","5","88047"
"T083878","3","85678"
"T114404","7","695395"
"T078970","5","118989"
"T121842","5","96163"
"N062554","3","11800"
"T001914","2","29383"
"T087041","19","680335"
"T088108","16","466150"
"T196526","11","69424"
"T121857","20","126937"
"T066146","20","172104"
"T136406","2","29961"
"T090076","6","66714"
"T144146","5","176210"
"T209379","6","44150"
"T068556","19","75126"
"T146106","3","67500"
"T106033","10","86361"
"T111567","3","24068"
"T136378","7","172430"
"T085773","4","20624"
"T149622","2","178165"
"T072016","22","69701"
"T050759","5","66342"
"T149873","4","120875"
"N027893","7","65863"
"T187129","3","86035"
"T086276","9","84036"
"T077044","2","65896"
"T117065","7","127342"
"T145138","5","125918"
"T097715","4","274625"
"T144851","4","96278"
"T134280","4","77241"
"T065490","7","88188"
"T141263","3","49474"
"T084319","6","42119"
"T055301","30","343612"
"T116228","3","42271"
"T071734","5","345961"
"T071211","2","42081"
"T114649","23","343265"
"N010532","21","1374060"
"T082613","13","93903"
"T135596","7","117615"
"T138368","7","118961"
"T137514","12","1099105"
"T147168","2","71287"
"T145604","2","21399"
"T100081","8","284163"
"T082621","9","46124"
"T127438","14","178467"
"T150734","5","354248"
"T073046","7","92600"
"T107384","4","116661"
"T082139","11","116721"
"T120079","4","65890"
"T135847","2","273017"
"T172571","3","92620"
"T145597","3","118658"
"T099657","6","42205"
"T092815","2","64054"
"T117597","12","169204"
"N029529","6","87358"
"T187122","5","123876"
"T135992","5","43490"
"T139262","10","1048577"
"T138884","3","10829"
"T143317","5","123910"
"T132025","7","107209"
"T033328","3","46419"
