"metadata_ESTCID","Freq","TotalLength"
"T014804","2","68541"
"T089841","3","118515"
"P003165","5","125347"
"T013274","9","66327"
"W031873","6","473722"
"T155730","7","90763"
"T052756","5","87690"
"T187027","2","22827"
"N024148","5","125350"
"T213356","8","274192"
"T079697","13","153991"
"T063904","4","156221"
"T068556","9","91718"
"T137599","4","170952"
"T064314","10","42798"
"T058975","8","116804"
"T110289","4","74114"
"T075202","2","93906"
"T064482","9","128479"
"T123903","4","124592"
"T109813","2","16922"
"T056423","5","21746"
"T200433","4","116735"
"T119363","6","117681"
"T117521","2","168661"
"T123803","9","66878"
"T139249","2","22793"
"T143315","4","66578"
"T118797","5","68974"
"T100351","6","87878"
"P006394","4","42544"
"T005433","3","68006"
"T128642","3","16904"
"T052746","2","67882"
"T143096","12","1048876"
"T213468","5","278251"
"T145358","5","1217091"
"T128483","4","22860"
"N024105","7","90965"
"T131833","4","270418"
"T128782","18","22466"
"T173039","10","65797"
"T145358","8","671616"
"P006064","4","265250"
"P006382","6","264441"
"N015575","5","47835"
"T005433","3","43357"
"T052756","24","86553"
"N024115","6","90513"
"T154817","3","20567"
"T051600","2","88059"
"T108739","3","88278"
"T213670","5","268424"
"W037815","6","90397"
"N024118","6","69183"
"N011622","5","47508"
"T005438","2","28173"
"P001858","16","66255"
"P006382","11","264210"
"T128777","2","29875"
"T155730","3","87868"
"T045219","7","66214"
"T121555","2","17532"
"T142252","4","17987"
"T131834","7","356602"
"T078242","4","30094"
"W031873","5","342648"
"T014864","4","66274"
"T092452","9","67936"
"T137825","9","76140"
"N024115","5","90321"
"T195053","16","345561"
"T089843","6","118515"
"T005438","2","22272"
"T128689","3","42432"
"T088108","9","466151"
"T126681","3","96208"
"T093697","5","189911"
"T151984","2","73308"
"T114797","3","117967"
"T138428","8","168141"
"T120079","3","65803"
"T114755","4","66645"
"T117366","5","16438"
"T167543","2","179309"
"T064484","9","168390"
"T110295","4","67500"
"N010548","8","29195"
"T094803","5","146141"
"T027206","2","67549"
"N015795","3","46105"
"T098542","7","89233"
"T083529","3","18754"
"T139082","3","87382"
"T036451","6","44875"
"W029435","23","66614"
"T000455","4","127553"
"T052743","12","136935"
"T033342","3","16971"
"P003101","10","264292"
"N031902","9","85865"
"T144145","10","173610"
"T152804","2","90590"
"T068980","9","297314"
"T120779","4","66714"
"T055315","3","168108"
"T181259","4","42963"
"N015166","2","175351"
"T087883","2","16414"
"T055317","4","167875"
"T110211","10","67122"
"T139118","4","30184"
"T127956","2","23350"
"N018633","14","117293"
"T163516","2","7528"
"T080889","44","65812"
"T137308","2","86481"
"T089491","5","42428"
"T110648","7","86855"
"T057315","3","85678"
"T132548","4","191078"
"T061249","4","66174"
"T153211","4","22153"
"T110442","8","67101"
"T057538","2","16668"
"T071066","2","362467"
"T061891","3","16828"
"N008919","2","102425"
"T144504","5","265304"
"T127912","6","68218"
"T092689","8","65864"
"T155730","2","89031"
"T079696","14","206549"
"T052807","5","78697"
"T194929","11","342656"
"T135197","3","71546"
"T145357","3","671904"
"T128852","6","69021"
"T212949","5","268470"
"T005438","3","68043"
"T195053","14","344050"
"T210634","3","173947"
"T094211","3","21516"
"T168926","6","266452"
"T098545","2","89160"
"P001858","7","74902"
"N024115","6","91517"
"P006448","5","122649"
"T039446","2","43295"
"T187065","3","19525"
"T139691","6","87763"
"T119363","6","86816"
"N011295","6","22289"
"T070076","4","66171"
"T139263","6","1066172"
"T057347","3","31926"
"T113805","15","68992"
"T082471","2","173228"
"T081841","9","364920"
"T131168","3","745106"
"T090017","3","71115"
"T126195","3","66680"
"N024856","6","85697"
"W029556","4","67129"
"T133655","58","169384"
"T120783","2","65683"
"T083926","2","42546"
"T056072","2","121537"
"T074439","5","29856"
"T129843","2","278233"
"T122786","7","42549"
"T130421","4","46136"
"T065970","6","73010"
"T220639","6","1086234"
"T088108","12","466241"
"T100326","4","1108087"
"N021953","17","75182"
"T074439","7","42006"
"T185971","4","42009"
"N005096","12","677781"
"T133335","13","711937"
"T096149","3","181690"
"N034442","7","68004"
"T107443","2","191766"
"T053586","9","117068"
"T146458","7","85668"
"T063907","4","123508"
"T114315","3","17097"
"T163586","4","271470"
"T075668","8","85829"
"N012671","5","16531"
"T021817","2","69721"
"T056038","3","481565"
"T146709","3","30644"
"T073526","8","29451"
"T134494","37","184837"
"T117249","5","77098"
"T065251","3","42484"
"T118210","3","93036"
"T064484","11","128787"
"T117615","5","108309"
"T064482","11","167885"
"T187129","2","86124"
"T144145","13","269156"
"T137600","3","170583"
"T133597","3","21677"
"T053588","8","120681"
"T080890","54","169535"
"T138428","7","262318"
"T066952","4","67285"
"T059870","4","43885"
"T132722","2","66723"
"T075812","4","65853"
"T063082","2","85647"
"T115012","2","21564"
"T092045","16","116877"
"T025331","5","119769"
"T096378","6","187078"
"T155078","3","43350"
"T121089","3","65991"
"T094618","4","29363"
"T111288","2","66283"
"T144542","6","66640"
"T136182","17","68002"
"T148761","2","67739"
"T092228","5","118685"
"T138966","6","169714"
"T107384","3","116641"
"T193624","2","67851"
"T130369","2","118763"
"T084211","5","91534"
"T120687","2","17792"
"T127102","6","133691"
"T066943","3","46226"
"T092688","2","66020"
"T135503","5","29866"
"T088890","5","43384"
"T130703","4","128268"
"T200754","3","8303"
"T111489","9","466628"
"T002893","3","119543"
"T129184","7","68268"
"T099654","3","65905"
"T135704","6","73197"
"N007595","3","148536"
"T082895","4","42190"
"T110903","11","117992"
"T098288","10","168556"
"T089929","4","66342"
"T145165","8","262404"
"T083016","2","108748"
"T085827","8","88400"
"T078366","4","89452"
"T051608","3","190368"
"T141022","5","38309"
"T071300","7","29156"
"T093697","3","194245"
"T097889","2","87972"
"T088891","5","43601"
"T089922","20","43123"
"T146708","4","29840"
"T096656","4","7345"
"T140574","2","68939"
"T111967","3","116877"
"T079691","3","160581"
"T072185","3","65903"
"T097132","7","65747"
"T122255","2","67764"
"T130749","5","70727"
"T107382","5","167941"
"T078364","6","265167"
"T149791","3","117383"
"T128630","7","168923"
"T091418","2","38140"
"T155077","3","16448"
"T160137","3","122884"
"T062275","2","31902"
"T139745","4","293873"
"N000008","3","91804"
"T078364","3","265153"
"T136712","6","52508"
"T076068","4","42398"
"T146117","6","29444"
"T031443","2","43059"
"T066307","9","44512"
"T132822","6","53823"
"N028783","4","65896"
"T229452","4","76096"
"T132085","4","66439"
"T106320","2","43135"
"N033055","4","148556"
"T063911","9","120096"
"T078370","5","129423"
"T069515","2","29570"
"T144513","2","96186"
"T073067","2","46153"
"T114812","2","10600"
"T097941","6","88872"
"T150273","4","109204"
"T072057","11","44512"
"T004044","2","20549"
"T091437","3","482179"
"T076286","2","20049"
"T115304","2","65976"
"N018910","4","18359"
"T140788","5","328141"
"T063172","7","43920"
"T136852","2","16567"
"T129843","8","278799"
"T201254","3","69739"
"T140527","2","86662"
"T096526","2","138966"
"N028188","3","71387"
"T146116","7","30946"
"T080889","21","73401"
"T108625","2","42007"
"T120393","5","66837"
"T060052","7","29459"
"T132611","2","22616"
"N022566","7","30830"
"T097690","2","4136"
"T076487","2","42454"
"T144103","5","73927"
"T064481","18","262285"
"N039389","2","79508"
"T111233","3","29979"
"T113765","3","67136"
"T127398","2","66834"
"T055399","4","65826"
"T097895","16","1081264"
"T115085","2","43054"
"T078927","26","266586"
"N008411","2","355753"
"N019150","2","67313"
"T085253","4","29231"
"T113417","3","121630"
"T146543","2","87250"
"T093697","3","174363"
"T057347","2","30305"
"N002595","2","29255"
"T139678","13","184279"
"T078365","3","262720"
"T113903","6","122599"
"T071062","3","267557"
"T146576","7","85878"
"N031500","2","86252"
"T080889","32","85967"
"T077044","3","85700"
"T063950","3","65780"
"T108625","3","42047"
"T131640","2","17139"
"T120779","9","67411"
"W037164","3","23245"
"T071403","2","68440"
"T149775","6","486912"
"T097099","7","186277"
"T100896","4","39427"
"T087008","6","66690"
"T060747","2","44940"
"T141130","3","218644"
"T089486","6","42828"
"T121089","7","67742"
"T140174","3","67193"
"T138369","6","119623"
"T077044","2","65655"
"T110656","5","77353"
"T056039","2","481572"
"N027048","10","359685"
"T138428","7","167889"
"T098604","3","168826"
"N008867","2","86785"
"T130894","3","66322"
"N002867","4","67628"
"T078356","5","234502"
"T117036","3","86837"
"T138966","6","264136"
"N015693","2","716054"
"T140786","2","167998"
"T056852","9","30186"
"T097998","3","67190"
"T035796","5","1048868"
"T117354","4","364642"
"N034285","5","43384"
"T066307","6","71745"
"T125191","6","89802"
"T055318","4","168092"
"T124816","4","65812"
"T136631","3","70419"
"T094269","2","120479"
"T055301","4","343769"
"N005565","2","16753"
"T098775","2","42137"
"T080376","2","135650"
"T133989","2","53527"
"T078365","7","308844"
"T068982","15","344803"
"T110273","6","120661"
"T089928","4","67373"
"N033260","6","131400"
"T124073","5","86841"
"T110857","4","70979"
"T148503","3","133222"
"T122326","5","171777"
"T099652","3","66244"
"T144751","2","30781"
"T139080","2","86342"
"T081841","6","285380"
"T097884","4","74198"
"T119332","5","42051"
"T138155","15","512971"
"T121641","3","66783"
"T065770","3","17469"
"T119471","2","30235"
"N015698","9","117046"
"T096847","2","31096"
"T145707","3","290114"
"N008522","2","4200"
"T121836","2","122242"
"T036310","5","88144"
"N022831","2","53527"
"T123017","2","11353"
"T129174","21","43511"
"T090791","3","107180"
"T113577","5","116964"
"T058975","8","116828"
"T066952","15","70035"
"T134845","7","42455"
"T064483","8","122024"
"T145026","12","345249"
"T083506","14","178660"
"T149642","3","413803"
"T151984","3","86719"
"T130266","3","22492"
"T136406","2","29354"
"T094802","5","127185"
"T176502","15","69890"
"T047393","2","16802"
"T065487","5","187102"
"T131627","5","43786"
"T133187","4","29865"
"T057311","3","65610"
"T068979","8","168749"
"N017500","2","348516"
"T110014","3","278183"
"T092045","7","87480"
"T064747","7","65712"
"N008498","2","168947"
"T064484","10","168340"
"T088893","2","42963"
"T082471","2","179439"
"T081038","22","171587"
"T134718","3","44070"
"T051608","2","134091"
"T129187","3","30321"
"T103540","4","67606"
"T089487","4","65786"
"N016312","3","17473"
"T137129","8","66285"
"T114000","3","65713"
"T089923","20","43123"
"T079691","4","119580"
"N010549","5","67399"
"N008498","4","255503"
"N010153","2","119661"
"N027964","3","178860"
"N007449","2","12703"
"T204053","2","43333"
"T113577","5","133226"
"T114218","4","121885"
"T182332","7","43624"
"T139922","7","140039"
"T055396","6","65683"
"T149699","10","283964"
"T087884","3","29300"
"T089036","12","86385"
"T064314","18","43064"
"T160065","5","86366"
"T184878","3","29467"
"T111487","4","203621"
"T097301","3","70961"
"T064530","5","29531"
"T155078","6","42035"
"T143974","18","67299"
"T113906","6","88975"
"T142236","4","93513"
"N013987","14","179119"
"N027048","4","342732"
"T088398","2","350410"
"T076313","7","69183"
"T147168","2","70267"
"T125494","7","685957"
"T140547","12","70414"
"T121784","5","92804"
"T178997","4","198175"
"T130820","5","95052"
"T130084","3","44634"
"T084447","10","68638"
"T130253","3","268424"
"T087890","4","179048"
"T076488","4","42394"
"T136182","31","85924"
"T089920","2","89974"
"T084209","3","170278"
"T119363","2","93098"
"T071067","2","368413"
"T074419","5","44777"
"T090185","3","1081981"
"T143531","3","91278"
"T079449","3","66007"
"N011295","5","23126"
"T055395","5","42090"
"N019152","2","67746"
"T116665","2","85770"
"N013987","4","269389"
"T116228","2","42066"
"T109223","9","86404"
"T113413","8","676295"
"T082469","3","168648"
"T138361","4","118642"
"T089489","13","42795"
"T087041","9","700392"
"T138915","8","87042"
"T146709","3","30042"
"T068992","2","91184"
"T080888","17","67439"
"T086916","3","116674"
"T095826","7","42243"
"T140935","2","59604"
"T067466","3","267361"
"T116071","3","173471"
"T087893","14","70485"
"T090429","6","66477"
"T114588","2","101590"
"N021793","3","42377"
"T129188","5","68635"
"T011252","2","30265"
"T133187","9","21937"
"T147158","3","72190"
"T077044","9","65767"
"T112492","3","137202"
"T135596","5","116684"
"T130421","2","65629"
"N031500","4","86742"
"T081135","5","86510"
"T087895","16","73116"
"N017828","3","118125"
"T078966","4","102320"
"T121641","3","66569"
"N008849","9","68248"
"T111548","2","67399"
"T080892","17","67270"
"N012671","3","16550"
"T099002","3","70272"
"T065482","3","168935"
"T138156","13","263967"
"T064483","9","116626"
"T067808","5","32528"
"T106392","2","42419"
"T076068","4","42426"
"T122586","2","201331"
"T038394","3","7622"
"T138674","3","95668"
"T223024","2","121807"
"T121692","5","43427"
"T090053","4","190582"
"T155077","5","21463"
"T108199","3","126179"
"T034780","2","11005"
"T146879","5","66053"
"T116585","2","69441"
"T082383","2","138645"
"T142259","2","30239"
"T088374","6","66904"
"T078969","4","148469"
"T115195","3","119663"
"T137308","5","121096"
"T146115","6","30383"
"T110211","4","65800"
"T146062","5","67921"
"T078362","7","170974"
"N025386","4","43490"
"T068989","12","517822"
"N007592","5","139305"
"T089923","12","43155"
"T140321","3","29947"
"T136181","38","168658"
"T107793","9","43052"
"N023618","10","117953"
"T083140","9","264145"
"T120512","2","120896"
"T097559","3","49802"
"T079454","6","66884"
"N029949","5","279632"
"T205260","2","22154"
"T088108","7","289781"
"T114315","3","23280"
"W029436","2","66996"
"T088712","5","686112"
"T110696","3","186007"
"T182329","4","65896"
"T143680","2","54466"
"T132539","3","5700"
"T120079","2","65784"
"T088302","2","89955"
"T000981","5","89021"
"T098191","2","119003"
"N001850","2","70380"
"T121714","6","159445"
"T053587","10","120858"
"N018998","2","82772"
"T068977","2","107929"
"N016236","10","66393"
"T177798","3","184477"
"T082468","2","119668"
"N017567","4","66838"
"T047474","8","119024"
"T094663","6","29415"
"T078965","4","102135"
"T110655","6","120787"
"N002597","5","68932"
"T123388","2","69434"
"T091241","2","172637"
"T101674","9","42736"
"W020447","3","22493"
"W020546","2","128100"
"T075383","7","42800"
"T142050","2","102219"
"T136976","9","86517"
"W020324","9","66557"
"T120859","21","128106"
"N003660","4","67653"
"T160065","14","117041"
"T138428","15","262420"
"T101672","22","43182"
"T055395","7","65713"
"T079442","4","42520"
"W029113","2","50358"
"T094801","3","117640"
"T110857","5","65623"
"T089843","2","34569"
"T213344","5","268436"
"T177671","9","264092"
"T052756","6","76200"
"T138972","15","102768"
"T128569","4","68287"
"T088440","6","42227"
"T089843","3","118947"
"N010273","4","687842"
"T084998","2","44760"
"T195053","25","344509"
"T095294","6","65819"
"T155730","7","89237"
"T129099","2","66272"
"T055286","12","120921"
"T143096","9","1048876"
"T212970","7","274192"
"T052743","16","118052"
"T128564","2","44544"
"W031873","10","342844"
"W013398","9","119762"
"T084487","3","42227"
"T058973","4","87363"
"N029087","5","676835"
"W031873","12","671848"
"T097925","8","90719"
"T097948","4","90095"
"T128584","2","42074"
"T182767","35","1435293"
"T059492","6","86317"
"T038789","3","17114"
"T087500","6","676058"
"N031807","6","91053"
"N031079","11","43714"
"T223025","10","30107"
"N021302","4","16761"
"T131038","3","67765"
"T139835","3","22345"
"T072187","3","91043"
"N004795","2","66117"
"T139468","11","70865"
"N018662","7","68009"
"N017917","7","90526"
"T118925","2","65659"
"N005877","2","24740"
"T058984","5","116764"
"T097935","7","86208"
"T111101","2","42462"
"T161035","20","86117"
"T188521","3","86350"
"T098761","2","4112"
"T228057","7","23125"
"T090673","14","1059174"
"T087974","5","488796"
"T225227","7","30276"
"T212950","11","675496"
"T143096","17","1048876"
"T020958","3","30296"
"T140064","5","42451"
"T059624","7","66023"
"T146029","10","46828"
"T202641","7","66077"
"T107788","3","66776"
"T073950","2","170766"
"T221952","2","47403"
"T163416","2","70275"
"T141589","7","42317"
"T107376","2","172372"
"N049673","25","294275"
"T147804","3","43798"
"N034005","4","66640"
"T172390","3","42212"
"T164302","4","89783"
"T005445","2","28113"
"T091178","2","116621"
"T140061","5","42073"
"T187082","4","66005"
"T069142","3","65632"
"T139076","3","65776"
"N007990","8","89254"
"N031293","6","65988"
"T179133","2","16836"
"N031194","4","86956"
"N024133","6","91770"
"T052783","6","108667"
"T128295","17","66162"
"N024117","6","90520"
"T128852","7","67647"
"N004260","3","29693"
"P003308","15","476629"
"T143096","12","1056153"
"T212955","3","277295"
"T140548","11","70321"
"P003078","16","285625"
"T097948","7","91792"
"T128945","6","21777"
"T212925","5","200841"
"T076193","5","42938"
"T094584","2","67874"
"T052746","13","67018"
"T092820","5","66714"
"T092453","7","67912"
"P003388","8","473096"
"T005513","3","89294"
"T092820","5","67441"
"T213469","4","283999"
"T147368","2","22692"
"T215223","4","675526"
"T141588","6","65910"
"T088608","3","68759"
"T153992","14","275192"
"T089334","2","19730"
"N023131","3","1050855"
"N013637","7","73710"
"N002439","3","42146"
"T042209","2","17473"
"P003026","8","65629"
"T187039","10","347834"
"T052742","3","117686"
"T210059","2","65770"
"T172390","9","171815"
"T189423","5","65739"
"T083499","4","31161"
"T047091","5","67090"
"T047175","2","21564"
"T124742","6","66633"
"T147161","2","68747"
"N004797","7","66186"
"T059501","2","86887"
"T005443","3","91127"
"N008914","2","29248"
"T071393","6","30851"
"T055346","6","67552"
"T101201","2","1051497"
"T140265","2","66940"
"T107814","2","86253"
"T067621","2","42369"
"T167062","4","66243"
"T215986","3","29854"
"T177252","2","96674"
"T225580","11","42263"
"T186019","18","284118"
"T118809","3","29704"
"T223391","10","67080"
"T071309","4","90650"
"N024154","5","89747"
"T072388","2","25107"
"T144616","4","43828"
"T133262","4","66318"
"T140265","4","67675"
"T127666","4","21975"
"T187039","5","262455"
"N032681","3","50434"
"T215986","2","47499"
"T189255","9","275390"
"T115675","4","65832"
"T127665","4","21673"
"T049741","3","127671"
"W029721","4","29587"
"W031873","4","342650"
"T079697","3","173098"
"W031873","3","675340"
"T125633","2","16974"
"T143097","12","1369766"
"T119930","2","30652"
"T095251","2","16945"
"T090575","3","43416"
"W031873","10","265203"
"T076193","3","43456"
"P006308","8","85916"
"T212957","6","278906"
"T005517","2","124599"
"T111046","10","66783"
"N004260","4","29766"
"T097927","9","120154"
"T128581","14","284448"
"P006064","16","265158"
"N024148","2","89277"
"T212957","7","269717"
"T128711","3","66113"
"T100518","7","117883"
"W037184","4","65727"
"T075157","7","67917"
"N024115","5","91112"
"T167699","2","85948"
"T052743","2","118723"
"T161034","3","42922"
"T161034","7","42922"
"T097930","7","121627"
"T148949","2","42887"
"T174950","6","42066"
"N047580","12","69768"
"T175634","3","42958"
"T105860","2","91854"
"N020994","5","21954"
"N024154","8","89172"
"T128851","4","16488"
"W029722","4","66590"
"T128783","9","87423"
"T121561","2","67333"
"T161036","8","66962"
"N031139","4","116993"
"N024154","3","89172"
"T005433","3","24204"
"T097925","9","121418"
"P001772","6","264928"
"N024105","6","89696"
"T101912","4","86134"
"T013274","16","66419"
"T014713","3","42381"
"T079460","3","17611"
"T117123","9","180615"
"N013954","2","43082"
"N045546","3","10623"
"T059493","2","86336"
"T090854","4","73152"
"T181975","7","112246"
"T084891","2","7529"
"N031140","5","67652"
"T087800","4","20880"
"T213389","4","264862"
"T052779","2","93265"
"T052807","3","88214"
"P002922","3","86330"
"T098545","8","90775"
"W037273","5","67187"
"T135707","4","1377131"
"T052743","2","120758"
"T213354","7","277396"
"T128868","5","88444"
"N024133","3","91059"
"W028678","5","67168"
"T066806","2","41959"
"T098545","6","89233"
"T052743","9","88471"
"P006382","4","344785"
"T124434","3","27027"
"T016504","3","22126"
"T128323","5","42710"
"T088440","2","65832"
"T123499","4","16616"
"T077507","6","66530"
"T115120","21","319405"
"T177808","2","42391"
"T069883","4","67289"
"T223016","2","29451"
"T040926","3","22078"
"T088887","4","42916"
"T074215","6","89980"
"T093610","2","67473"
"T082472","2","179040"
"T065433","2","585830"
"T078370","3","117887"
"T160139","3","122443"
"T078928","3","71279"
"T136764","6","42380"
"T144732","6","90517"
"T110604","5","20492"
"T078357","3","238186"
"T075383","6","43097"
"T146995","7","263756"
"T085661","2","107546"
"T031407","6","29668"
"T116417","4","264691"
"T090595","2","5359"
"T207798","2","16513"
"N021986","2","117636"
"T058975","5","85996"
"N062554","3","11800"
"T088108","7","466150"
"T121857","9","126937"
"T113545","2","44543"
"T090076","4","66714"
"T068556","19","75126"
"T111567","2","24068"
"T149622","9","178165"
"T050759","4","66342"
"T149873","4","120875"
"N027893","2","65863"
"T145138","3","125918"
"T141263","2","49474"
"N010532","2","1374060"
"T138368","3","118961"
"T100081","3","284163"
"T053843","2","23726"
"T117597","4","169204"
"T135992","5","43490"
"T139262","4","1048577"
"T143317","5","123910"
"N017660","2","66863"
"T033328","2","46419"
"T081038","15","89082"
"T155077","3","17787"
"T088108","8","466203"
"T111198","2","54092"
"T082468","2","96557"
"T220641","11","711937"
"T149791","2","118748"
"T110012","4","477900"
"T080889","9","95174"
"T095482","3","69206"
"T110890","6","87729"
"N007095","3","65862"
"N000140","4","31629"
"T091210","2","29304"
"T075732","4","65815"
"T145978","5","170414"
"T085252","6","42090"
"N017037","2","121860"
"T089541","5","66342"
"T078359","4","267568"
"T051605","8","68274"
"T033039","5","7981"
"N016310","3","88530"
"T120079","8","65959"
"T089930","3","42749"
"T119034","2","65732"
"N003974","3","29623"
"T129036","7","42434"
"T129174","11","43167"
"T126090","3","66291"
"T074649","12","68142"
"T066864","4","43012"
"N003668","10","68618"
"T082377","3","122533"
"T098776","3","42066"
"N017775","2","167941"
"T092045","13","116754"
"T139262","4","1048759"
"T100349","3","31839"
"T168405","3","67637"
"T122632","2","119313"
"T143106","4","175328"
"T099505","3","287496"
"T202126","3","116822"
"T085369","4","45758"
"T080892","38","85865"
"N006543","2","67003"
"N008545","4","349088"
"T127820","4","69892"
"T118843","2","87121"
"T092045","3","98728"
"T147664","2","90558"
"T097099","4","172766"
"T064483","10","116641"
"T145933","4","68223"
"T125367","5","146536"
"T022772","3","23437"
"T218589","3","17116"
"N025237","2","91423"
"T136764","6","42481"
"T097889","3","87394"
"T055397","4","65713"
"T225836","9","265863"
"T120273","4","42963"
"T120079","4","65955"
"T083500","5","65683"
"N022030","3","65664"
"T111144","2","22105"
"T138428","6","167942"
"T114755","3","66805"
"T095863","4","265568"
"T109215","3","31116"
"N027893","6","69720"
"T136182","30","85924"
"T008460","4","29201"
"T061251","6","43089"
"T037343","3","121950"
"T080849","6","269026"
"T178997","4","118694"
"N002551","25","66654"
"T088881","2","90694"
"T133336","4","1069717"
"N019910","2","10904"
"N015966","2","44010"
"T107371","6","76370"
"T055399","4","65713"
"T066943","11","43391"
"T119298","9","66689"
"T092326","2","16414"
"T083918","6","50131"
"N007361","8","29171"
"T111683","4","43265"
"T094663","5","29501"
"T145685","10","1097415"
"W019984","4","92432"
"T039430","3","21512"
"T195871","10","676610"
"N026228","3","116784"
"T130928","14","682530"
"T188753","2","65707"
"N009472","8","118271"
"T109728","7","30473"
"T093334","8","65645"
"N031139","9","151420"
"N035215","5","29260"
"T087975","7","488784"
"N044374","5","66412"
"T089228","3","66007"
"T055352","4","67678"
"N018662","4","67098"
"T091052","12","167904"
"T144038","2","42047"
"T120865","14","118369"
"T071316","6","89624"
"N030063","2","5442"
"T174950","3","43100"
"N029087","10","673877"
"T121347","3","117674"
"T195267","7","117215"
"T090535","11","265157"
"T112683","9","262513"
"T060973","5","29308"
"T168396","7","66393"
"T175102","2","65732"
"N004407","2","11034"
"T137673","3","16708"
"T191084","7","29909"
"T125355","3","85752"
"T168396","8","73691"
"N016879","2","42782"
"T090671","27","1114204"
"N032941","3","85970"
"T058984","2","85932"
"N009649","2","43944"
"N018249","3","66771"
"T186924","7","87605"
"T090673","22","1114235"
"T096630","2","119065"
"N018231","3","22152"
"N033217","10","87000"
"T132380","9","139120"
"T027349","4","17817"
"T134536","8","16523"
"N007318","3","66962"
"T129205","2","17189"
"N008914","6","29284"
"N025900","6","116612"
"T075389","6","42766"
"T138974","2","95626"
"T089029","7","65870"
"T223327","8","88476"
"N007318","3","67281"
"N032756","3","69781"
"T052742","6","119682"
"N033188","4","16474"
"T231675","6","46330"
"T058973","9","121719"
"T200767","14","65856"
"T176007","2","34090"
"T181284","4","30313"
"T141590","2","65820"
"T119362","3","67374"
"N015773","5","73837"
"T118143","9","188878"
"T141583","6","42227"
"T089167","4","66464"
"W020627","3","29518"
"N031137","5","77157"
"T138971","2","96803"
"N024154","5","90649"
"T059485","8","354888"
"N017919","10","92593"
"T116712","17","103847"
"T223106","3","42989"
"N029958","28","42368"
"T059499","2","87319"
"T128235","5","71965"
"T099152","2","265191"
"T162173","2","31468"
"T076280","5","65620"
"N018612","5","44039"
"N031193","6","89034"
"N013637","4","66422"
"N010001","4","42090"
"T063449","4","86284"
"T168396","8","66393"
"T117058","2","4457"
"N006462","6","66973"
"N025878","3","30334"
"T133517","6","29169"
"T194614","6","90451"
"T089227","5","86598"
"T138754","7","98027"
"T168401","6","73216"
"T138200","2","385561"
"T090671","21","1072363"
"N031139","3","118034"
"N017920","6","67900"
"N021055","4","68912"
"T223337","4","42712"
"T052742","4","96514"
"T114405","5","499036"
"T139487","3","89336"
"T089228","4","85928"
"T080863","2","44727"
"N003294","3","22978"
"N032712","5","65898"
"T162113","7","43119"
"N024149","4","66207"
"T005445","2","5526"
"T162761","8","79958"
"T018532","2","17167"
"T168401","7","65910"
"T107961","6","73153"
"T106576","4","42007"
"N013485","8","65934"
"T092682","10","82411"
"T223025","4","29373"
"T176587","3","42741"
"T065274","12","66526"
"N027827","6","116794"
"T065259","11","85690"
"T136387","4","170563"
"T208068","3","89535"
"N031193","2","86700"
"T186602","12","687292"
"N000827","6","65875"
"T193565","4","67786"
"T141591","4","42626"
"T087497","7","675532"
"T052742","6","88039"
"T002976","3","29506"
"T132540","3","5724"
"T105855","2","91932"
"T055355","6","65792"
"T107622","8","29680"
"T184559","3","17409"
"N019871","7","117563"
"T090858","6","168321"
"N050114","3","72620"
"T153065","3","83369"
"T055298","9","67080"
"N042529","2","67393"
"N013497","11","93418"
"N017382","12","119680"
"N005887","8","86104"
"T076282","17","65828"
"T174950","4","42047"
"T091045","5","168285"
"N007392","9","342505"
"T107703","3","29894"
"T200766","17","67217"
"T225521","3","18323"
"T058973","7","84288"
"N017919","8","90660"
"T090043","7","86617"
"N017626","8","29398"
"T223268","2","16474"
"T161032","3","42922"
"N013485","4","73216"
"T167924","4","31048"
"N024428","4","65909"
"T118922","2","140434"
"T225442","5","44703"
"T057328","4","65640"
"T135109","7","67064"
"T153346","2","24601"
"T050478","3","24806"
"T064188","2","17937"
"T178561","13","89822"
"N031140","6","124297"
"T073918","2","31237"
"N023544","8","29946"
"N009010","9","92856"
"T139745","2","43403"
"T105858","3","91755"
"T200362","3","29587"
"T124402","4","22787"
"T089849","2","42577"
"N063224","2","66332"
"W027897","3","4100"
"N002539","3","31176"
"T131403","2","71341"
"T058973","14","88971"
"T169326","2","16727"
"T172390","7","175038"
"N018970","4","43596"
"T067635","5","67337"
"T144425","2","139523"
"T136386","4","87699"
"N006221","4","65614"
"T194614","5","88843"
"N050114","3","119400"
"T063645","5","29265"
"N005434","4","86551"
"T117528","7","119047"
"T039470","7","66321"
"N004030","2","17115"
"N030786","5","65608"
"T131015","4","29529"
"T168390","5","66409"
"N009100","2","43309"
"N061349","7","66654"
"N033436","14","85721"
"T111101","3","42263"
"T134208","2","7813"
"T105852","7","87506"
"T162171","2","37702"
"T132304","4","65713"
"T095316","17","43054"
"T121007","3","42403"
"T065520","2","119266"
"T059496","2","86434"
"N035796","2","69984"
"N001409","4","86041"
"T152845","3","344610"
"N032712","2","68312"
"N004372","2","10991"
"T227483","18","475289"
"T169738","3","42735"
"N018957","11","42864"
"T223056","2","89076"
"T058984","9","85854"
"T089228","3","66898"
"T205517","2","16845"
"N033043","5","66112"
"P002056","4","29630"
"T164418","9","66444"
"T091178","9","117219"
"T169112","4","21603"
"T073121","3","10551"
"N054914","6","67096"
"N004797","3","42665"
"N031194","18","86582"
"T133761","6","186168"
"N007315","8","67115"
"T001870","3","43475"
"T055346","3","66593"
