"metadata_ESTCID","Freq","TotalLength"
"T130820","5","95052"
"T084447","5","68638"
"T110206","6","31292"
"T187076","4","168158"
"T087890","5","179048"
"N017403","3","42264"
"T084014","4","21520"
"N020068","4","92823"
"N007827","8","21552"
"T056853","9","30203"
"T127048","5","169146"
"T164058","9","41990"
"T077044","5","65756"
"T222933","4","69085"
"T119363","2","93098"
"T071067","2","368413"
"T090185","3","1081981"
"T142583","5","76198"
"T117613","6","42090"
"T079449","4","66007"
"N006026","7","123309"
"N011295","4","23126"
"T134280","4","87687"
"T055395","4","42090"
"T135777","3","87658"
"T110356","4","29582"
"N019152","3","67746"
"T116665","10","85770"
"N013987","5","269389"
"T116228","2","42066"
"T109223","14","86404"
"T082476","4","172242"
"T082469","5","168648"
"T138361","4","118642"
"T142960","9","197636"
"T110203","4","34492"
"T089489","16","42795"
"T118915","4","66733"
"T080524","4","66557"
"T071464","4","86709"
"T130949","4","169195"
"T087041","12","700392"
"T083846","11","65882"
"T138915","7","87042"
"T146709","5","30042"
"T065448","2","67574"
"T144217","2","262436"
"T118518","11","86661"
"T087879","7","135169"
"T135555","2","1076578"
"T227200","2","7451"
"T186127","4","171062"
"N021999","4","117930"
"T082473","10","122846"
"T190261","2","85829"
"T107625","15","85825"
"T084798","8","22774"
"T080888","8","67439"
"T095826","6","42243"
"T067466","6","267361"
"T119318","4","16488"
"T082476","9","122689"
"N008383","2","71014"
"T062278","3","30259"
"T107625","7","85775"
"T087893","7","70485"
"N021793","3","42377"
"T133187","9","21937"
"T227050","3","30308"
"T051603","6","118016"
"T154466","8","262257"
"T135596","5","116684"
"T113562","8","94594"
"T081135","6","86510"
"T122426","3","66383"
"T114424","4","170213"
"T076192","2","65727"
"T087895","8","73116"
"T110442","3","71305"
"N017828","7","118125"
"N012984","15","69708"
"T078966","3","102320"
"T121641","3","66569"
"T099769","2","178744"
"T117774","6","66462"
"T136976","10","86773"
"N006026","5","123332"
"T113945","3","117972"
"N008849","3","68248"
"T118938","3","22194"
"T134679","2","74022"
"T114185","6","85909"
"T080892","7","67270"
"T121808","3","66931"
"T014869","3","69357"
"N012671","3","16550"
"T100434","2","87478"
"T071062","6","270824"
"T188040","5","65876"
"N029529","3","125353"
"T063969","2","10888"
"T036567","20","91389"
"N017553","2","71014"
"T065487","5","170941"
"T067772","7","89354"
"T064483","10","116626"
"T067808","2","32528"
"N022042","4","32162"
"T127048","7","172594"
"T082476","3","125499"
"T138966","18","264936"
"T064278","5","16605"
"T136380","6","118014"
"T107384","3","116687"
"T132097","5","90474"
"T076068","5","42426"
"T055320","3","127770"
"T095132","3","69364"
"T136380","2","118683"
"T139048","2","12100"
"T064266","6","20918"
"N008033","3","195541"
"T116666","14","65708"
"T116222","2","61034"
"T080741","3","4181"
"T121692","5","43427"
"T110827","2","42639"
"T121692","6","42730"
"T077044","17","65652"
"T063101","2","88176"
"T120079","6","65862"
"T129172","5","85983"
"N029229","15","67679"
"T068556","5","69738"
"T118210","2","117666"
"T088374","6","66904"
"N000342","2","24174"
"N015766","5","10809"
"N029529","2","118557"
"T137308","7","121096"
"T090310","8","120809"
"T146115","8","30383"
"T110211","6","65800"
"T120079","2","66533"
"T068989","15","517822"
"N007592","5","139305"
"T089923","15","43155"
"N021986","3","117636"
"T055320","2","168004"
"T110326","3","87708"
"T140321","4","29947"
"T083971","7","42186"
"T129129","10","43594"
"T136181","19","168658"
"T107793","12","43052"
"T089052","11","178114"
"N023618","11","117953"
"T103376","5","65689"
"T102228","14","65743"
"T120079","2","66228"
"T083140","16","264145"
"T088108","8","289781"
"T114315","3","23280"
"T063355","2","66547"
"T088712","10","686112"
"N004360","12","30317"
"N014917","2","116822"
"T110696","2","186007"
"T107625","15","85885"
"T099924","7","169844"
"T134279","5","87191"
"T068556","6","90703"
"T120740","9","66535"
"T117955","3","45384"
"T082475","4","125503"
"T088302","4","89955"
"T098191","2","119003"
"N009896","5","65723"
"N017036","9","173414"
"N021999","6","169209"
"T072787","21","176412"
"N015841","3","42819"
"T121677","3","89338"
"T053587","12","120858"
"N018998","2","82772"
"T077044","8","67092"
"T114217","6","118600"
"T143531","3","87824"
"T080193","2","97217"
"T078972","9","118692"
"T136081","2","22909"
"N016236","11","66393"
"T177798","4","184477"
"T082468","7","119668"
"T123903","5","97429"
"T137889","2","67096"
"T074580","2","68188"
"N017567","4","66838"
"T073526","4","21767"
"T125475","5","116704"
"T110316","2","67188"
"T121172","2","87342"
"T078965","3","102135"
"T144686","4","118385"
"T114211","4","121510"
"T110655","4","120787"
"T097119","4","44118"
"T127048","7","171062"
"T123388","2","69434"
"N018351","8","86714"
"T145503","2","492648"
"T146094","5","96231"
"T140502","11","120040"
"T126195","5","66510"
"T082468","2","108866"
"T101674","7","42736"
"T088527","8","125305"
"T114188","7","133241"
"T075383","7","42800"
"T136976","8","86517"
"W020324","7","66557"
"T120859","22","128106"
"N003660","4","67653"
"T125475","5","127414"
"T160065","17","117041"
"T074578","3","68188"
"T066762","5","42811"
"T051605","11","71090"
"T131979","6","105448"
"T101672","23","43182"
"T135878","2","117590"
"T093451","2","117215"
"N007592","6","170195"
"T055395","4","65713"
"T082471","10","123039"
"N000008","3","87820"
"T107384","4","116649"
"T121465","4","170380"
"T110857","4","65623"
"T089843","2","34569"
"T213352","6","287509"
"T138972","6","102768"
"T128569","3","68287"
"T128583","3","22829"
"T056600","2","43815"
"T089843","4","118947"
"N010273","5","687842"
"T084998","2","44760"
"T143096","17","1048861"
"T014863","3","21864"
"P006382","5","263483"
"W032077","3","67642"
"T195053","28","344509"
"T095294","6","65819"
"T155730","8","89237"
"W031873","10","671354"
"T055286","11","120921"
"T143096","15","1048876"
"T212970","5","274192"
"T097138","10","88499"
"W031873","6","342844"
"W013398","10","119762"
"N029087","2","676835"
"W031873","7","671848"
"T097925","7","90719"
"T097948","2","90095"
"T055298","4","65870"
"T068155","3","116572"
"T138748","2","128611"
"T182767","43","1435293"
"T059492","8","86317"
"T087500","4","676058"
"N031807","20","91053"
"N031079","10","43714"
"N024149","9","263208"
"N021302","3","16761"
"T131038","3","67765"
"T139835","6","22345"
"T072187","18","91043"
"N004795","5","66117"
"T180748","2","68897"
"N026809","14","262787"
"T139468","13","70865"
"N018662","6","68009"
"T093333","9","66025"
"N017917","6","90526"
"T118925","9","65659"
"T223321","7","67383"
"N000827","10","73241"
"T097935","7","86208"
"T111101","2","42462"
"T161035","12","86117"
"T188521","3","86350"
"T075906","16","87539"
"T090673","13","1059174"
"T059488","5","96679"
"T087974","5","488796"
"N025878","4","86776"
"T225227","8","30276"
"T212950","6","675496"
"T143096","17","1048876"
"N025533","2","49355"
"T124728","7","29211"
"T140064","11","42451"
"T146029","9","46828"
"N004797","4","66253"
"T163416","6","70275"
"T126587","3","92730"
"T141589","10","42317"
"N049673","20","294275"
"T147804","3","43798"
"N034005","5","66640"
"N002693","7","89311"
"N029923","5","29238"
"T172390","2","42212"
"T164302","3","89783"
"T140061","10","42073"
"T187082","10","66005"
"T093334","8","65929"
"T069142","4","65632"
"N068894","6","65847"
"T075687","3","87178"
"T139076","2","65776"
"N007990","7","89254"
"N013637","20","66438"
"T059630","2","71175"
"N031293","5","65988"
"T179133","2","16836"
"T132304","2","65739"
"N060588","10","42035"
"N024133","4","91770"
"T052783","3","108667"
"T143096","16","1048876"
"T128295","16","66162"
"N024117","2","90520"
"T128852","6","67647"
"N004260","3","29693"
"P003308","16","476629"
"T143096","19","1056153"
"W031873","12","342512"
"T140548","8","70321"
"P003078","19","285625"
"T128708","5","54784"
"T097948","5","91792"
"T128945","8","21777"
"T135707","4","1398924"
"T212925","6","200841"
"T154267","4","270622"
"T067806","8","42509"
"T076193","6","42938"
"T052746","10","67018"
"T092820","5","66714"
"T133136","5","272180"
"T092453","11","67912"
"P003388","5","473096"
"T005513","2","89294"
"T092820","10","67441"
"T214047","9","263138"
"T213469","5","283999"
"T110145","3","42686"
"T147368","2","22692"
"N004380","22","66513"
"T215223","7","675526"
"T141588","6","65910"
"T088608","2","68759"
"T055374","6","89661"
"T038514","3","43243"
"T153992","12","275192"
"N023131","3","1050855"
"N013637","13","73710"
"T075412","5","30259"
"N002439","3","42146"
"N013497","26","86136"
"T174054","3","10549"
"N014708","4","42064"
"T210059","2","65770"
"T172390","14","171815"
"T083499","4","31161"
"T033004","5","21712"
"T124742","9","66633"
"T225442","6","44457"
"T147161","3","68747"
"N004797","6","66186"
"T073960","5","22103"
"T059501","2","86887"
"T005443","10","91127"
"N008914","4","29248"
"T071393","5","30851"
"T055346","10","67552"
"T055297","4","42334"
"T101201","2","1051497"
"N029551","4","86305"
"T067621","2","42369"
"T167062","6","66243"
"N069021","7","42683"
"T177252","3","96674"
"T225580","11","42263"
"T186019","13","284118"
"T118809","3","29704"
"T036439","7","43291"
"T129715","3","68467"
"T223391","9","67080"
"N068894","2","49421"
"T071309","18","90650"
"N024154","6","89747"
"T144616","6","43828"
"T112304","3","29552"
"N064788","2","11951"
"T129871","3","17147"
"T140265","3","67675"
"T187039","37","262455"
"T190573","4","43893"
"T189255","6","275390"
"T052773","4","68516"
"N025601","2","65633"
"T180635","2","23746"
"W031873","3","342650"
"T213304","7","192570"
"T079697","2","173098"
"W031873","5","675340"
"T143097","13","1369766"
"T090575","3","43416"
"W031873","6","265203"
"T076193","6","43456"
"P006308","7","85916"
"T155730","8","90505"
"T097948","4","92170"
"N006270","2","16776"
"P003101","6","213419"
"T212957","5","278906"
"T005517","4","124599"
"T111046","13","66783"
"N004260","5","29766"
"T097927","7","120154"
"T128581","17","284448"
"T089843","7","124834"
"P006064","18","265158"
"N024148","4","89277"
"T076067","3","33547"
"T212957","6","269717"
"T100518","13","117883"
"W037184","7","65727"
"T075157","6","67917"
"N024105","7","90886"
"N024115","5","91112"
"T161034","4","42922"
"T161034","5","42922"
"T128602","2","42135"
"T097930","6","121627"
"T053618","2","43097"
"N042186","3","22910"
"T174950","5","42066"
"N047580","12","69768"
"T129393","2","9995"
"T128485","16","86336"
"N025533","7","65776"
"T105860","5","91854"
"T153150","2","71263"
"N024154","12","89172"
"T053579","6","470595"
"T128783","6","87423"
"T161036","3","66962"
"T073506","11","43856"
"T120446","2","29219"
"N024154","7","89172"
"T213420","2","266764"
"T097925","8","121418"
"P001772","7","264928"
"T101912","10","85804"
"N024105","8","89696"
"T101912","2","86134"
"T013274","12","66419"
"T120865","15","117702"
"T072976","4","42196"
"T117123","10","180615"
"N033289","7","93389"
"T059493","3","86336"
"T165005","3","72965"
"T222935","18","13324"
"T090854","8","73152"
"T164704","7","65730"
"T069142","6","42353"
"T181975","23","112246"
"N031140","4","67652"
"T094212","3","16458"
"P006382","3","264233"
"T213389","5","264862"
"T052779","5","93265"
"T098545","4","90775"
"W037273","7","67187"
"T137893","6","136511"
"T135707","4","1377131"
"T213354","9","277396"
"T128868","7","88444"
"N024133","3","91059"
"T212985","6","268436"
"T143097","16","1165361"
"W028678","6","67168"
"T066806","2","41959"
"T098545","7","89233"
"T052743","6","88471"
"P006382","8","344785"
"T069575","2","45116"
"T128323","6","42710"
"W031873","8","342574"
"T098189","18","42295"
"T128768","3","20578"
"T088440","5","65832"
"T137825","2","49385"
"T098542","4","89041"
"T077507","7","66530"
"T054036","17","21825"
"T135915","6","72664"
"T115120","22","319405"
"T069883","2","67289"
"T223016","2","29451"
"T146095","5","96241"
"T073025","6","89495"
"T082472","5","179040"
"T064790","8","22475"
"T065433","2","585830"
"N004353","4","67249"
"T127048","3","169944"
"T085262","11","1073527"
"T144381","2","68771"
"T125495","6","124200"
"N017775","4","167965"
"T098191","4","117295"
"T111488","3","122130"
"T063446","3","43973"
"T110604","6","20492"
"T125466","3","73773"
"T136377","2","118239"
"T059909","3","16991"
"T075383","7","43097"
"T055318","2","116735"
"T085661","2","107546"
"T120079","2","65955"
"T116417","9","264691"
"T121823","4","149750"
"T110208","4","43754"
"N004086","8","96697"
"T145518","2","262947"
"N021986","2","117636"
"T083878","2","85678"
"T078970","4","118989"
"T121842","3","96163"
"T132597","4","17100"
"T087041","5","680335"
"T088108","8","466150"
"T121857","9","126937"
"T136406","2","29961"
"T090076","16","66714"
"T087469","5","47376"
"T144146","2","176210"
"T068556","19","75126"
"T163523","2","68896"
"T111567","3","24068"
"T136378","6","172430"
"T126086","3","42014"
"T149622","7","178165"
"T072016","16","69701"
"T050759","8","66342"
"T149873","5","120875"
"T077044","2","65896"
"T117065","3","127342"
"T145138","2","125918"
"T097715","6","274625"
"T070855","2","119402"
"T040739","2","46958"
"T065490","3","88188"
"T084319","9","42119"
"T036369","10","121602"
"T071734","4","345961"
"N010532","2","1374060"
"T135596","5","117615"
"T138368","3","118961"
"T147168","2","71287"
"T139618","3","22044"
"N018189","3","16224"
"T127438","18","178467"
"T120079","5","65890"
"T172571","4","92620"
"T060052","4","21582"
"T117597","9","169204"
"N029529","2","87358"
"T139262","5","1048577"
"T143317","5","123910"
"T132025","4","107209"
"T133237","2","44615"
"N017660","3","66863"
"N033627","5","69410"
"T081038","8","89082"
"T117519","4","17809"
"T122415","2","473617"
"T146025","2","85942"
"T175667","6","278856"
"T089384","6","67809"
"T036369","3","119681"
"T155077","3","17787"
"T088108","10","466203"
"T092853","4","66822"
"T082468","4","96557"
"T119122","3","67048"
"T220641","7","711937"
"T149791","2","118748"
"T110012","5","477900"
"T080889","6","95174"
"T072962","4","117589"
"T082472","4","125518"
"T132187","8","86732"
"T083970","9","42186"
"T095482","6","69206"
"T143954","2","476218"
"T039854","4","118284"
"T179972","2","31870"
"T110890","4","87729"
"N007095","2","65862"
"N000140","10","31629"
"T091210","2","29304"
"T075732","4","65815"
"T085252","3","42090"
"T113917","6","42523"
"N017037","2","121860"
"T053220","10","168147"
"T089541","9","66342"
"T089036","6","71036"
"T042143","5","176169"
"T117946","3","30570"
"N008547","4","117191"
"N016310","4","88530"
"T186127","4","119552"
"T136405","4","66513"
"T085661","5","86130"
"T072017","13","70973"
"T120079","10","65959"
"T100031","2","710896"
"T088353","3","43246"
"T116587","4","44434"
"T121703","4","167871"
"N007472","8","117553"
"N027892","10","170547"
"T089930","4","42749"
"T119034","2","65732"
"T055307","2","116600"
"T131036","7","86987"
"N003974","5","29623"
"T129036","10","42434"
"T071411","2","29195"
"T117613","9","33371"
"T129174","15","43167"
"T126090","3","66291"
"T146088","2","71014"
"T074649","10","71585"
"T074649","19","68142"
"T066864","4","43012"
"T116665","14","65751"
"N003668","6","68618"
"T080475","3","43177"
"T085577","2","29202"
"T133992","2","53527"
"T076290","2","65715"
"T071465","6","117617"
"T139262","7","1048759"
"T100349","2","31839"
"N017553","2","72946"
"N008499","4","168561"
"N008033","2","106423"
"T214059","9","343159"
"T168405","2","67637"
"T110455","11","684210"
"T122632","2","119313"
"T075304","9","86229"
"T143106","3","175328"
"T116391","4","174614"
"T070313","4","30293"
"T125479","6","116704"
"T123803","5","67250"
"T085369","5","45758"
"T080892","13","85865"
"N008545","6","349088"
"T122068","2","344477"
"T078258","4","10559"
"T110630","7","65934"
"T088530","8","125317"
"T142583","13","66690"
"T121677","5","88881"
"T064284","2","104732"
"T112946","2","671364"
"T096847","6","42146"
"T144147","7","175336"
"T026159","6","30938"
"T092045","3","98728"
"T082468","2","93305"
"T036378","5","121378"
"T102206","2","88857"
"T075303","9","86350"
"T097099","5","172766"
"W030203","2","47123"
"T064483","18","116641"
"T145933","3","68223"
"T063900","8","89569"
"T131036","14","86006"
"T154453","3","117538"
"T014685","2","21847"
"N007361","3","21597"
"T110354","9","43142"
"T136783","7","21905"
"T114188","9","127541"
"T136764","4","42481"
"T113200","4","67513"
"T122142","5","69068"
"T078978","7","350250"
"T119128","3","46258"
"N008549","3","42081"
"T088108","8","344331"
"T097889","4","87394"
"T127672","3","86665"
"T026162","5","67637"
"T063658","4","30709"
"T055397","4","65713"
"N007478","5","118673"
"T137659","4","86691"
"T225836","17","265863"
"T073034","5","89784"
"N033432","7","22234"
"T120273","4","42963"
"T106655","4","116588"
"T086683","4","66911"
"T120079","7","65955"
"T083500","4","65683"
"T089448","5","29193"
"T138966","3","264136"
"T134718","4","53513"
"T120273","5","42706"
"N022030","4","65664"
"T072963","2","117287"
"T138428","6","167942"
"T100449","11","66021"
"T114755","4","66805"
"T095863","3","265568"
"T101304","8","95935"
"T055305","3","116577"
"N008500","4","125499"
"T059855","4","66374"
"N027893","7","69720"
"T136182","13","85924"
"T128728","2","105419"
"T126466","2","121967"
"T008460","4","29201"
"T083849","9","66788"
"T064464","11","43142"
"T072185","5","68287"
"T080849","9","269026"
"T178997","4","118694"
"N002551","25","66654"
"T088881","3","90694"
"N007475","7","116600"
"T133336","5","1069717"
"T140295","4","69880"
"N003974","5","30529"
"T204053","4","42746"
"T120079","4","66389"
"T125479","6","127392"
"T055399","2","65713"
"T066943","10","43391"
"T119298","9","66689"
"T089051","12","176909"
"T092326","2","16414"
"T144542","5","42506"
"T064203","3","24179"
"N007361","9","29171"
"T177160","3","93039"
"T111683","4","43265"
"T118210","7","117666"
"T063089","6","16512"
"T132301","11","67101"
"T145685","9","1097415"
"T076304","2","20552"
"T195871","4","676610"
"N013940","6","16873"
"T100496","4","16631"
"T178632","3","23110"
"T130928","29","682530"
"N009472","8","118271"
"T093334","12","65645"
"N031139","11","151420"
"N035215","6","29260"
"T087975","6","488784"
"T055352","6","67678"
"T091052","12","167904"
"T118925","13","65743"
"T059474","2","96606"
"T120865","12","118369"
"T129190","5","42066"
"T071316","9","89624"
"N029087","8","673877"
"T065256","6","65644"
"T090535","15","265157"
"T168396","20","66393"
"N038692","5","73358"
"N013920","3","33864"
"T191084","6","29909"
"N025489","3","124834"
"T125355","3","85752"
"T168396","17","73691"
"T165696","3","66715"
"N016879","3","42782"
"T090671","20","1114204"
"N006526","2","17454"
"N032941","5","85970"
"T058984","3","85932"
"N009649","4","43944"
"T120446","3","42047"
"N032762","4","65635"
"N018249","2","66771"
"T143950","5","42292"
"T186924","4","87605"
"T090673","16","1114235"
"T096630","2","119065"
"N029225","3","42426"
"N025878","4","86256"
"T132380","11","139120"
"N007318","5","66962"
"T059492","3","86083"
"T223265","6","7606"
"N008914","4","29284"
"N025900","2","116612"
"T075389","10","42766"
"T186443","2","87953"
"T089029","17","65870"
"T223327","13","88476"
"N007318","6","67281"
"N032756","3","69781"
"T128531","6","85746"
"T231675","3","46330"
"T058973","8","121719"
"T058973","8","89183"
"T200767","17","65856"
"T181284","7","30313"
"T141590","5","65820"
"N027797","9","65642"
"T107376","5","118349"
"T118143","4","188878"
"T089167","4","66464"
"N031137","4","77157"
"T055352","2","66628"
"N024154","4","90649"
"T059485","12","354888"
"N017919","7","92593"
"T059499","2","87319"
"T128235","4","71965"
"T122612","14","65972"
"T162173","4","31468"
"N000041","5","34662"
"N018612","7","44039"
"T059499","4","85162"
"N031193","3","89034"
"N018914","5","41993"
"N013637","19","66422"
"N010001","5","42090"
"T063449","7","86284"
"T168396","21","66393"
"T155324","19","66738"
"N024240","9","42284"
"T140106","4","21747"
"N007877","3","17591"
"N006462","5","66973"
"T141592","6","42297"
"T133517","6","29169"
"T194614","5","90451"
"T089227","5","86598"
"T138754","22","98027"
"T223016","6","29501"
"N025533","9","72932"
"T168401","15","73216"
"T138200","4","385561"
"T090671","18","1072363"
"T131025","12","29313"
"N017633","3","30536"
"N017920","5","67900"
"N021055","8","68912"
"T114405","5","499036"
"T139487","4","89336"
"T089228","5","85928"
"T080863","4","44727"
"N013484","13","42263"
"N068073","4","16465"
"N003294","3","22978"
"T145142","2","46357"
"T162113","4","43119"
"N008632","5","29357"
"N024149","4","66207"
"T031406","2","21562"
"T162761","11","79958"
"T130652","5","67287"
"T168401","19","65910"
"T107961","5","73153"
"T106576","7","42007"
"N013485","17","65934"
"T092682","4","82411"
"T176587","3","42741"
"T059492","4","96618"
"T065274","11","66526"
"N027827","8","116794"
"T065259","9","85690"
"T136387","5","170563"
"T129191","2","65970"
"T208068","3","89535"
"T186602","8","687292"
"N000827","8","65875"
"T167329","3","18389"
"T193565","4","67786"
"T141591","6","42626"
"T087497","4","675532"
"T115448","6","30216"
"T052742","3","88039"
"T108511","3","66251"
"T002976","2","29506"
"T105855","5","91932"
"T055355","8","65792"
"N011307","3","30236"
"N019871","7","117563"
"T090858","18","168321"
"T191084","4","42438"
"T055298","7","67080"
"T147160","13","47496"
"T136375","4","118670"
"T014775","4","43285"
"N013497","29","93418"
"N017382","9","119680"
"N005887","7","86104"
"T106836","5","67607"
"T131723","5","120767"
"T059474","2","85996"
"T076282","16","65828"
"T103851","5","86333"
"T174950","5","42047"
"T091045","16","168285"
"T129214","18","28765"
"T135526","4","136457"
"N007392","2","342505"
"T107703","3","29894"
"T137826","11","72962"
"T200766","19","67217"
"T107350","2","5405"
"T058973","11","84288"
"N017919","6","90660"
"T090043","7","86617"
"N017626","9","29398"
"T161032","3","42922"
"N013485","15","73216"
"T164469","3","66101"
"N024428","4","65909"
"T225442","4","44703"
"T057328","4","65640"
"T052742","2","118420"
"T135109","11","67064"
"T064188","3","17937"
"T178561","10","89822"
"N033073","3","66369"
"T164303","7","89321"
"N023544","3","29946"
"N009010","7","92856"
"T105858","5","91755"
"T091502","2","42487"
"T200362","2","29587"
"T124402","3","22787"
"T089849","3","42577"
"N063224","2","66332"
"T059222","4","42761"
"T107620","4","29723"
"N029408","6","29952"
"T073530","9","43747"
"T155651","4","65951"
"T131403","2","71341"
"N013389","2","179431"
"T132981","2","169221"
"N025878","13","86377"
"T142433","20","66726"
"T118185","2","29690"
"T058973","16","88971"
"T172390","10","175038"
"T068151","3","116685"
"N018970","3","43596"
"T067635","10","67337"
"N031209","2","22252"
"N038691","6","86319"
"T144425","2","139523"
"N006221","4","65614"
"T194614","12","88843"
"N005684","5","86428"
"N005434","13","86551"
"T117528","5","119047"
"N068073","6","19109"
"N030786","6","65608"
"T131015","11","29529"
"T168390","8","66409"
"T220774","3","44620"
"T137673","5","16607"
"T060529","7","86603"
"N061349","4","66654"
"N033436","9","85721"
"T138199","3","509137"
"T111101","5","42263"
"T105852","3","87506"
"N031139","2","122149"
"T162171","3","37702"
"N018905","11","29537"
"T132304","5","65713"
"N030972","5","21449"
"T095316","12","43054"
"T059494","8","86416"
"T042736","8","69500"
"T059496","3","86434"
"N035796","5","69984"
"T132302","2","18082"
"T059474","6","88940"
"T152845","5","344610"
"N032712","2","68312"
"T055567","5","42333"
"T227483","40","475289"
"N020116","5","45019"
"N018957","10","42864"
"N015902","28","86837"
"T133400","5","49461"
"T223056","5","89076"
"T058984","11","85854"
"N030972","3","21479"
"N033043","5","66112"
"W020412","7","42047"
"T164418","9","66444"
"T091178","8","117219"
"N004797","4","42665"
"T131905","6","66451"
"T133761","6","186168"
"T144991","4","82144"
"T178629","4","21471"
"N007315","5","67115"
"N025878","2","73764"
"T064737","7","21781"
"N004380","14","65739"
"T119344","5","29995"
"T119595","2","28760"
"T087509","3","675496"
"T117405","4","29709"
"T178561","7","90728"
"T094349","3","11841"
"T108511","2","66693"
"T089226","7","86574"
"T106242","4","67377"
"T080846","8","43409"
"T176192","4","29370"
"T175803","2","67625"
"T118667","11","85765"
"N061349","3","42492"
"T171036","4","43567"
"T144103","11","65604"
"T188376","5","47466"
"T137514","4","1093448"
"N001050","3","93500"
"T084794","3","41943"
"T071301","9","29330"
"T088108","11","466151"
"T136378","9","181487"
"T071062","11","273049"
"T026158","4","30196"
"T200696","4","197579"
"N002632","12","120729"
"N036162","2","42728"
"T077501","8","66714"
"T102228","7","65664"
"N032612","4","66377"
"T136441","2","172354"
"T147811","2","308324"
"T200747","16","86752"
"T097291","2","33875"
"T096856","5","270975"
"T016530","2","65640"
"T138965","8","175192"
"T145522","2","68776"
"T026541","6","66607"
"T110315","4","29854"
"T145958","5","675975"
"T139262","19","1049202"
"T063423","2","65659"
"T013193","3","65946"
"T135545","8","1099642"
"T116666","10","85686"
"T138966","12","263653"
"T150187","13","189544"
"T174314","4","480201"
"N016188","3","66191"
"T031414","4","11605"
"N021999","9","117926"
"N028954","2","4165"
"N018674","5","22243"
"T137898","3","67900"
"T070504","6","36489"
"T140791","4","87985"
"T085827","2","82536"
"T071466","8","117628"
"T078960","3","82015"
"T125482","7","92969"
"T074538","5","45864"
"T135596","6","116934"
"T038545","2","31288"
"T186127","4","118645"
"T045205","2","89568"
"T126647","3","471160"
"T143317","4","131960"
"N030249","15","67421"
"T082483","6","169361"
"T068987","9","393951"
"T077126","6","88029"
"T103821","11","681935"
"T127398","2","66977"
"T163779","5","45190"
"T095864","8","1098663"
"T110197","2","21631"
"T145644","2","189732"
"T110414","5","67506"
"T089051","9","180009"
"T063094","2","116636"
"T117050","2","122281"
"T119136","8","45580"
"T134590","2","106988"
"T100434","2","87018"
"T087914","2","184264"
"T088891","4","42530"
"N008500","3","122840"
"T070499","7","43030"
"T097875","4","139212"
"T112946","3","1049435"
"T121677","4","123258"
"N042026","19","1091451"
"T105168","4","43353"
"T124606","4","93191"
"T113288","4","98206"
"T138965","4","167860"
"T059483","2","87345"
"T177640","8","278779"
"T117521","2","263326"
"T189158","2","171293"
"N018998","5","87155"
"T068555","13","127174"
"T167543","4","146603"
"T071735","6","311206"
"T119954","6","86668"
"T167536","4","467378"
"T124428","3","18956"
"N031583","13","680822"
"T139263","11","1059235"
"N005082","4","692496"
"T139792","3","7392"
"T073414","3","69685"
"T089354","6","88195"
"T121465","4","132809"
"T093947","14","124240"
"N015907","6","21962"
"T117521","6","263654"
"T162394","15","67782"
"T113957","2","280604"
"T132375","2","66687"
"T100969","7","88303"
"N008549","3","42110"
"T139263","10","1060327"
"T113863","3","60357"
"T069916","3","23756"
"N008499","5","117268"
"N003974","2","31012"
"T120783","13","65743"
"T106800","5","65780"
"N004051","4","92783"
"T137655","4","87760"
"T079698","2","65952"
"T122790","2","58392"
"T094529","6","46154"
"T120079","4","66019"
"T138967","9","168578"
"T114384","2","6635"
"T096378","5","171004"
"T111198","2","45365"
"T138966","12","169283"
"T143317","4","169225"
"T078977","6","117642"
"T061251","3","46546"
"T146093","4","93011"
"T110857","4","66971"
"T087882","2","29193"
"T135998","2","43494"
"T063098","6","16728"
"T109978","6","27187"
"T074648","15","68149"
"T121172","5","87711"
"N064140","7","711859"
"T142880","3","175315"
"N021999","4","124635"
"T118902","3","41978"
"T106655","3","116556"
"T071144","2","16530"
"T062671","4","1064127"
"T129387","5","66687"
"T077044","2","67221"
"T133094","4","124875"
"T080888","15","65862"
"W031229","3","42292"
"T145703","5","44972"
"T138965","8","167892"
"T118210","7","86756"
"T132025","3","103251"
"T093610","3","67476"
"T110637","5","10596"
"T070504","5","33327"
"T111487","6","198084"
"W031209","8","268772"
"T137627","9","75047"
"T102749","3","42462"
"T187703","2","172191"
"W031209","7","289538"
"T182332","6","42047"
"T110210","5","16724"
"T130421","4","65683"
"T130419","10","70294"
"T110492","6","68897"
"T121703","7","168569"
"N021951","3","71842"
"T118210","8","117666"
"N007998","5","29467"
"N007469","5","182498"
"T110677","3","169385"
"T147009","4","30409"
"T053426","5","269993"
"T137810","8","86719"
"T070505","13","65732"
"T148503","7","127522"
"T137208","6","21488"
"T093282","2","67325"
"T107793","6","65628"
"N015698","7","118371"
"T066942","8","66348"
"T083071","6","29209"
"T064483","7","134410"
"T137681","2","22293"
"T146288","4","43687"
"T135995","2","43091"
"T146999","8","68115"
"T078100","4","71395"
"T082469","3","117259"
"T133187","2","22111"
"T143974","18","65803"
"T143317","4","117973"
"T195396","9","88969"
"T077030","4","118795"
"T064713","8","65731"
"T133655","20","169535"
"T135743","6","183910"
"T130934","10","42390"
"T155590","2","53752"
"T129175","9","66342"
"T124249","14","1067853"
"W020610","14","66927"
"N025533","12","76067"
"T059481","3","96558"
"T112839","2","86405"
"T124338","8","90310"
"T137067","4","21455"
