"metadata_ESTCID","Freq","TotalLength"
"T005458","2","80656"
"T005452","2","11119"
"N014986","3","29207"
"T124508","5","67526"
"T114580","3","19424"
"T123112","3","120247"
"T082916","2","86277"
"T102386","3","76117"
"T131522","8","43315"
"T144002","9","182171"
"T137446","2","7389"
"T098289","7","44056"
"T117371","3","43198"
"T052980","5","66896"
"T141030","3","84034"
"T059225","2","22512"
"W020629","15","66460"
"T144661","10","66316"
"T115888","6","66685"
"T066389","3","16833"
"T132454","2","23288"
"T081043","5","21807"
"T057441","3","42054"
"T076287","4","43094"
"T105849","2","101252"
"T144270","4","168322"
"T070297","4","42426"
"W020304","4","88395"
"T105856","4","92174"
"T128774","2","65931"
"T048931","8","149403"
"T083955","3","86227"
"T103848","3","86690"
"T099722","2","22336"
"T005434","2","85655"
"T141530","2","7400"
"T075781","7","87345"
"T005459","2","85699"
"T114957","6","31110"
"T055555","3","29221"
"T070714","5","29571"
"T045408","3","22949"
"T052748","5","67852"
"T032235","4","21082"
"T211387","2","21502"
"T107650","2","29786"
"T080887","26","65803"
"T053827","5","67680"
"T084871","14","66262"
"T063192","2","44143"
"T090939","2","9811"
"T099711","2","33628"
"T116964","2","29646"
"T102224","9","66458"
"T094678","9","43621"
"T072384","4","29847"
"T055555","8","43379"
"T098550","6","70175"
"T103843","5","86686"
"T068953","6","66039"
"T082891","2","86035"
"T085457","7","29480"
"T126667","6","167969"
"T163679","3","342638"
"T005444","3","127526"
"T185023","5","88581"
"T089214","2","173347"
"T144205","3","123945"
"T051607","2","7609"
"T137390","4","45936"
"T082916","2","85821"
"T021920","8","29911"
"T118988","2","70866"
"T083908","4","17802"
"T084055","6","67075"
"T136765","5","42118"
"N024074","7","87605"
"T070091","5","66019"
"T116309","7","97589"
"T018661","2","15613"
"N013115","2","43161"
"T143911","2","11668"
"T116681","3","65664"
"T129538","3","66268"
"T107059","5","66588"
"T120253","10","29436"
"T005454","4","86754"
"T145031","3","68338"
"T052806","3","126182"
"N041809","3","1051278"
"T051946","2","10656"
"T005444","3","91733"
"T022921","2","8700"
"T108206","2","24324"
"T060066","2","7368"
"T135111","5","68700"
"N010300","2","44464"
"T100472","3","42170"
"N005041","6","42650"
"N024267","4","17046"
"T082916","5","85876"
"T204988","8","87555"
"T126974","7","90646"
"T005445","4","69433"
"T066937","4","29704"
"T126667","2","117967"
"T210112","2","67644"
"T082917","15","121243"
"T105846","5","92905"
"T116565","22","43720"
"T011034","4","46995"
"T005433","2","7434"
"T152606","6","44158"
"T132988","4","29707"
"N004379","17","29888"
"T057427","6","16530"
"T054019","5","68429"
"T137984","6","46025"
"T132015","2","67281"
"T116684","5","65660"
"T139164","2","45590"
"T088947","2","7296"
"T061453","4","42764"
"T011033","4","105413"
"N026005","3","29639"
"T084091","2","7416"
"T193326","3","45619"
"T080887","21","67270"
"T107059","4","47362"
"T073500","3","42428"
"T092819","9","118271"
"T083099","3","66113"
"T017096","3","16914"
"T084757","2","41980"
"T146397","4","117465"
"T084688","2","43487"
"T089068","14","101416"
"T086301","4","126550"
"N004230","3","8864"
"T010837","2","16971"
"T072058","5","71712"
"T096444","6","42335"
"T119129","6","1114884"
"T142661","18","26862"
"T064406","3","44136"
"T086296","3","19430"
"T106712","4","131284"
"T064895","4","42512"
"N055541","2","67549"
"T101771","22","122364"
"T107783","3","24525"
"T027217","2","45041"
"T087628","7","68047"
"T094556","6","24835"
"T037598","4","60476"
"T194580","6","68876"
"T005641","2","15050"
"T038863","2","17490"
"T107119","11","42140"
"T082891","8","86800"
"T143683","4","24051"
"T146609","2","16977"
"T057364","3","29485"
"T136456","2","68348"
"T106323","8","8299"
"T128580","2","10855"
"T075805","15","21725"
"T084690","2","43508"
"T001760","4","69932"
"T113969","3","90936"
"T118867","4","30849"
"T005436","2","38125"
"T130941","26","240484"
"T071552","9","87525"
"T145282","4","89634"
"T100943","2","30302"
"T140269","6","67851"
"T107059","4","65578"
"T185280","3","70633"
"T040344","2","24669"
"T061881","2","7765"
"T110919","10","66320"
"T125511","2","29900"
"T100402","2","8373"
"T005450","2","91568"
"T103843","3","49611"
"N024068","3","91916"
"T129143","12","118274"
"T108510","10","29612"
"T202664","4","42317"
"T078083","5","86791"
"T143912","2","7360"
"T118867","6","30532"
"T118510","2","43038"
"T116298","4","29922"
"T050955","2","7388"
"T076935","2","7352"
"N034177","3","46977"
"T166103","3","40894"
"T012371","2","7627"
"T060940","11","16454"
"T084695","2","29556"
"T011024","2","49614"
"T005454","2","31649"
"T005460","2","26430"
"T148784","2","171016"
"T052806","11","118643"
"T063076","6","68688"
"T101633","3","43339"
"T113412","13","87734"
"T005437","3","10706"
"N032069","5","16635"
"T043069","2","29202"
"T066487","3","12931"
"T142783","4","89566"
"T130272","2","39153"
"T090274","2","118763"
"T095449","3","4829"
"T125819","4","72070"
"T083061","12","29581"
"T095745","15","46354"
"T105329","3","90932"
"T134166","4","70291"
"T092817","3","43329"
"T026544","5","66612"
"T065207","2","17381"
"T138973","3","72256"
"N011963","9","17031"
"T118358","4","16871"
"W038378","3","66000"
"T188561","2","78053"
"N044036","12","17330"
"T092610","3","82290"
"T125421","2","67258"
"N016235","2","45041"
"T082097","12","17298"
"T099684","5","30126"
"T046912","7","11046"
"T108102","5","29336"
"W037576","3","67352"
"T098949","3","133263"
"T107710","6","67261"
"T027205","2","44212"
"T092817","14","43094"
"T147135","2","21692"
"T016667","2","175737"
"T082096","10","17528"
"T196669","4","66280"
"T111258","9","83417"
"T108878","3","66430"
"T111006","3","21511"
"T139408","4","44718"
"T109468","13","16529"
"T105886","7","73657"
"T089067","14","101373"
"T164250","2","42703"
"T121928","6","96539"
"W021310","5","22456"
"T068764","2","22513"
"T122387","13","43118"
"T107765","3","30039"
"T093632","7","86711"
"T122387","3","43416"
"T085410","2","67953"
"T171122","9","18269"
"T027216","2","45001"
"T146272","2","100927"
"T096439","5","42335"
"T083526","5","17810"
"T109022","17","31623"
"N010318","6","18293"
"T086626","3","17693"
"T125073","15","88076"
"T123912","16","30575"
"T121791","3","120766"
"T153284","2","31385"
"T070294","4","69906"
"T117306","2","54390"
"T091221","2","71898"
"T032121","6","172188"
"T122388","8","67083"
"W028701","4","22456"
"T122388","5","66393"
"T025514","2","470492"
"T100368","3","270950"
"N011095","3","33498"
"T119156","11","17031"
"T119299","5","88376"
"T136739","8","76866"
"T027224","2","54169"
"T005449","3","10858"
"T090657","6","469023"
"N018539","7","51954"
"T005437","2","91685"
"T084694","2","21544"
"T126013","4","22943"
"T167262","6","46378"
"T005480","2","66213"
"T198222","3","184596"
"T147451","2","45846"
"T104779","2","7355"
"T105857","3","91866"
"T010853","2","124491"
"T046737","2","29305"
"T010782","3","170184"
"T165811","7","1376942"
"T063776","6","42120"
"T095155","3","29664"
"T041128","2","66075"
"T039856","10","681747"
"T119001","10","1060433"
"T128200","5","31604"
"T139577","5","119361"
"T138488","7","85962"
"T116651","6","1435323"
"N021048","2","22501"
"T045407","3","22120"
"T010385","3","178913"
"T141587","12","65910"
"T007153","2","7385"
"T216373","2","97186"
"W020136","2","273337"
"T002981","2","10059"
"N013758","2","9999"
"T092499","4","16426"
"T072058","3","44714"
"T136183","13","17201"
"T119299","10","118259"
"N048036","5","89853"
"T082093","10","16974"
"T099451","46","30693"
"T123232","4","28809"
"T133707","2","47090"
"T083252","6","67581"
"T092862","11","43820"
"T139493","9","355810"
"T083061","7","42493"
"T080460","11","65953"
"T076139","5","68171"
"T137083","4","46865"
"T104149","15","24198"
"T083527","3","17705"
"N006445","4","96803"
"T137207","4","65776"
"T084197","3","17801"
"T074542","4","89838"
"T139207","4","42333"
"T135840","14","31663"
"T093632","3","68355"
"T135980","13","23916"
"T097900","9","169975"
"T062071","3","71350"
"T142244","2","8747"
"N020565","4","42527"
"T077667","2","17702"
"T101134","4","68809"
"T137440","2","16537"
"T150242","6","68099"
"W031995","12","16548"
"T152193","2","7365"
"W032044","5","66436"
"T085489","2","17560"
"T087628","2","103211"
"T126513","2","302097"
"T078394","2","197299"
"T115523","6","22102"
"T129349","9","118255"
"N008141","16","42383"
"T154675","22","47080"
"T099503","2","87503"
"T137901","8","5433"
"T077069","6","16841"
"T129430","15","22229"
"T088290","7","8033"
"T099684","14","29596"
