"metadata_ESTCID","Freq","TotalLength"
"T073301","4","22087"
"T060866","5","80792"
"T090117","2","43886"
"N014741","3","32023"
"T087978","5","1070257"
"T149622","4","170092"
"T071465","4","147548"
"T135546","4","1119987"
"T138966","4","169766"
"T082472","4","122640"
"N003141","17","21566"
"T134280","5","66799"
"T202828","13","1108967"
"T121465","3","169185"
"T138425","3","97163"
"W020462","6","72257"
"T140789","3","736932"
"T095180","4","71780"
"T109887","6","42438"
"T102936","16","66156"
"T055322","8","117085"
"T089919","4","85919"
"T059549","2","16695"
"T164326","8","67368"
"T225835","49","727244"
"T146112","2","85761"
"N029518","9","67056"
"N010868","2","1502635"
"T106930","2","10891"
"T136233","6","1398971"
"P002572","2","344471"
"T139974","2","511881"
"T041509","2","44300"
"T097978","3","90385"
"T194997","10","141414"
"T061564","5","42353"
"T138215","13","713329"
"T128600","4","67902"
"T143097","20","1369766"
"T195034","2","167949"
"T092449","8","66051"
"T140288","2","18738"
"T213420","4","272117"
"T132960","6","473855"
"T137825","21","66259"
"T133139","3","273919"
"T214053","4","262911"
"T085826","2","78172"
"T097978","4","89242"
"T052756","6","107517"
"T075309","3","83292"
"T128851","6","21479"
"T213326","4","277295"
"T063211","3","2659"
"T039470","6","67659"
"T126193","5","29169"
"T213341","12","279672"
"T131837","6","272203"
"T014713","4","44993"
"T145358","11","672373"
"W031873","12","672117"
"T095133","4","67782"
"T082475","4","123058"
"T082472","3","138617"
"N004792","4","66210"
"W029062","2","29290"
"T082468","2","90421"
"T057161","2","23181"
"N036333","5","31557"
"T039471","5","68717"
"T168927","4","266432"
"T014804","4","68541"
"T127510","7","129620"
"T088440","13","65898"
"T213305","5","282693"
"T131135","2","29837"
"T213356","8","274192"
"T079697","7","153991"
"T136377","5","88432"
"T063904","2","156221"
"T068556","8","91718"
"T137599","4","170952"
"T064314","8","42798"
"T139473","2","99622"
"T058975","10","116804"
"T142448","3","11204"
"T132116","4","67530"
"T111487","8","279330"
"T110289","3","74114"
"T149008","8","468651"
"T228395","4","43611"
"T064482","3","128479"
"T069144","7","471410"
"T200433","4","116735"
"T036370","4","122953"
"T119363","6","117681"
"T062285","6","16561"
"T002893","5","117190"
"T117521","2","168661"
"T123803","7","66878"
"N008500","5","96789"
"T145011","2","67452"
"T107382","4","167881"
"T067290","2","22495"
"T074297","10","135187"
"T100351","7","87878"
"T090849","3","16561"
"T137825","7","65727"
"T143096","17","1048876"
"T213468","6","278251"
"T092689","4","67832"
"T145358","6","1217091"
"N024105","3","90965"
"T143096","5","364201"
"T131833","2","270418"
"T128782","17","22466"
"T145358","8","671616"
"P006064","4","265250"
"P006382","7","264441"
"N015575","2","47835"
"T052756","23","86553"
"N024115","4","90513"
"T128292","2","42360"
"T154817","2","20567"
"W037815","5","90397"
"T213203","7","192817"
"N011622","2","47508"
"P001858","15","66255"
"P006382","7","264210"
"T128777","2","29875"
"T155730","2","87868"
"T142252","4","17987"
"T131834","10","356602"
"T078043","3","17770"
"W031873","4","342648"
"T014864","2","66274"
"T137825","8","76140"
"T195053","20","345561"
"T089843","5","118515"
"T014713","4","33478"
"T005438","2","22272"
"T128689","2","42432"
"T088108","14","466151"
"T113957","3","169469"
"T151984","4","73308"
"T114797","3","117967"
"T114755","4","66645"
"T117366","3","16438"
"T143285","4","120185"
"T167543","7","179309"
"T145605","2","65572"
"T064484","8","168390"
"T055308","6","115060"
"N022406","3","87972"
"T146089","2","71014"
"T120625","2","85825"
"N015795","2","46105"
"T098542","4","89233"
"T145358","11","671717"
"T139082","3","87382"
"W029435","22","66614"
"T000455","5","127553"
"T052743","9","136935"
"T033342","3","16971"
"P003101","11","264292"
"N031902","9","85865"
"T144145","12","173610"
"N008443","4","73430"
"T125192","3","71191"
"T055317","2","116601"
"T002896","2","117120"
"T055315","12","168108"
"T123902","3","119598"
"T071484","5","138015"
"T139678","21","176026"
"T087883","2","16414"
"T113989","2","491543"
"T123501","3","67531"
"T055317","13","167875"
"T055361","3","116828"
"T093283","4","22274"
"T141005","2","49928"
"N034285","6","42534"
"N018633","15","117293"
"T081135","9","91635"
"T080889","17","65812"
"T073035","7","69183"
"T094620","2","29738"
"T089929","4","66459"
"T084211","15","93932"
"T057315","2","85678"
"T130274","4","16412"
"T112021","4","87447"
"T139649","7","91499"
"T100651","3","82442"
"T153211","2","22153"
"T081135","3","86183"
"T110442","8","67101"
"T122501","3","29167"
"T071732","2","307918"
"T146091","2","71034"
"T071066","6","362467"
"T106655","3","116588"
"T137626","7","85775"
"N008919","3","102425"
"T113456","3","17726"
"T144504","5","265304"
"T092689","8","65864"
"T063971","3","22516"
"T155730","2","89031"
"T079696","8","206549"
"T194929","12","342656"
"T135197","2","71546"
"T145357","7","671904"
"T212949","6","268470"
"T092979","6","67046"
"T213461","7","265798"
"T195053","15","344050"
"T210634","3","173947"
"T168926","7","266452"
"T131958","4","95091"
"T145357","4","1049750"
"P006382","9","264147"
"T098545","2","89160"
"P001858","15","74902"
"P003101","3","295633"
"T137661","4","131915"
"P006448","5","122649"
"T143531","4","108920"
"T104662","12","66299"
"T138215","5","1087509"
"T070076","4","66171"
"T139263","6","1066172"
"T070981","4","30540"
"T135879","3","18052"
"T167543","3","122959"
"T036568","30","95392"
"T082471","2","173228"
"T081841","10","364920"
"T131168","3","745106"
"N008919","4","86001"
"N016188","4","68936"
"T055139","2","43955"
"T085828","3","67624"
"T014688","2","29346"
"N024856","6","85697"
"W029556","5","67129"
"T133655","23","169384"
"T056072","3","121537"
"T063924","4","102387"
"N008068","3","21489"
"T220639","6","1086234"
"T088108","27","466241"
"T100326","4","1108087"
"N021953","17","75182"
"T126193","5","41990"
"T145417","3","47740"
"T055306","3","116574"
"T135755","2","66297"
"T110855","8","66580"
"T185971","5","42009"
"T097132","3","69829"
"T018915","2","4164"
"T114016","4","1091056"
"N020364","5","1059135"
"T058975","4","87458"
"T133335","8","711937"
"T136001","2","43961"
"T087041","12","682147"
"T121677","3","88952"
"T121465","3","170374"
"N008500","3","138614"
"T136381","3","119244"
"T063907","3","123508"
"T114315","3","17097"
"T079886","2","5670"
"T163586","5","271470"
"T075668","9","85829"
"T154467","4","118566"
"T056038","6","481565"
"T134494","19","184837"
"T002894","2","185956"
"T114189","4","90381"
"T082616","14","93927"
"T117249","4","77098"
"T224729","2","69182"
"W020324","2","66442"
"T127663","2","65783"
"T064484","6","128787"
"T063968","3","11204"
"T117615","3","108309"
"T064482","7","167885"
"T122632","2","118304"
"T056391","8","24104"
"T144145","16","269156"
"T137600","3","170583"
"T085253","11","42090"
"T102036","3","82154"
"T053588","6","120681"
"T080890","23","169535"
"W031466","2","65601"
"T138428","7","262318"
"T094803","6","95155"
"T107468","5","22290"
"T066952","4","67285"
"T135596","9","167919"
"T059870","6","43885"
"T102996","3","94141"
"N029518","9","65934"
"N035792","2","67102"
"T083005","2","47729"
"T075812","5","65853"
"T136888","4","68389"
"T055317","2","127649"
"T082892","4","86009"
"T063082","3","85647"
"N033199","4","117631"
"T110423","7","118650"
"T092045","7","116877"
"T025331","6","119769"
"T088892","5","42530"
"T089354","4","88126"
"T088371","7","66247"
"T121465","2","171066"
"T090076","2","67049"
"N021978","5","86372"
"T111288","2","66283"
"T055322","12","168132"
"T056380","2","120608"
"T130419","8","70322"
"T136182","7","68002"
"T113576","5","42170"
"T092228","5","118685"
"T088894","5","42737"
"T089236","2","67343"
"T119921","4","95192"
"T082469","3","168997"
"T084211","5","91534"
"T127048","7","170743"
"T109302","2","116617"
"N007475","3","123952"
"T060052","5","21532"
"T200754","2","8303"
"T089805","7","66191"
"T098203","4","131926"
"T135704","4","73197"
"T116384","5","117943"
"N007595","2","148536"
"N032612","3","66290"
"N014945","4","24291"
"T098288","9","168556"
"T072767","10","120289"
"T145165","10","262404"
"T121441","8","125305"
"T130688","3","26950"
"T181259","7","42730"
"T136381","2","86993"
"N026289","4","89900"
"T106800","3","65890"
"T083878","2","85682"
"N047266","12","89117"
"T207018","4","21847"
"T055315","2","168015"
"T093697","4","194245"
"T088707","4","262848"
"T135919","2","88529"
"T136378","6","172626"
"T124499","2","103177"
"T070417","3","66014"
"T136783","9","30290"
"T103178","3","88822"
"T109223","7","88191"
"T121702","7","69796"
"T097132","7","65747"
"T122255","2","67764"
"T107382","8","167941"
"T149791","3","117383"
"T128630","7","168923"
"T155077","4","16448"
"T097875","2","117621"
"T149879","2","68581"
"N000008","3","91804"
"T136712","2","52508"
"T114188","8","127323"
"T146117","9","29444"
"T131060","4","118586"
"T111517","7","168600"
"T146106","8","66139"
"T185512","4","66511"
"T110645","4","75321"
"T136381","4","87484"
"T066307","4","44512"
"T138965","5","262262"
"T055361","8","117275"
"N028783","4","65896"
"T229452","3","76096"
"T144145","10","172227"
"T039853","13","745537"
"N033055","2","148556"
"T106837","7","67622"
"T069515","2","29570"
"T101758","2","89664"
"T097941","7","88872"
"T091201","3","175534"
"T150273","4","109204"
"T072057","5","44512"
"T091437","2","482179"
"T114188","3","127420"
"T138198","5","88908"
"T082473","3","96885"
"T076286","2","20049"
"T134590","4","193717"
"T116560","4","43580"
"T127048","4","170783"
"T054549","2","10701"
"T120125","3","95303"
"T187076","3","168758"
"T129843","7","278799"
"T154641","6","66755"
"T096526","3","138966"
"N028188","3","71387"
"T146116","9","30946"
"T080889","8","73401"
"T110485","2","67808"
"T063924","3","86336"
"T120393","5","66837"
"T134279","5","74025"
"T118814","8","29165"
"T060052","7","29459"
"T070500","2","33673"
"T120723","4","30594"
"T121172","3","118271"
"T146872","4","66530"
"T138836","7","711882"
"T064481","15","262285"
"T101742","17","477857"
"T110011","13","1069234"
"T121808","2","66802"
"T140296","5","92705"
"T083849","2","66999"
"T038490","4","17360"
"T055305","9","117233"
"T142268","5","119357"
"T111233","4","29979"
"T055140","4","182582"
"T055399","4","65826"
"T099412","4","49434"
"N021986","4","117666"
"T093598","2","42774"
"T097895","15","1081264"
"T084017","2","29308"
"T135920","4","88912"
"T053873","4","281761"
"N008411","5","355753"
"N019150","2","67313"
"N017727","4","117812"
"T179098","5","69879"
"T085253","4","29231"
"T082481","6","171755"
"T150325","2","19046"
"N035792","2","43955"
"T121465","3","118575"
"T057347","2","30305"
"T139678","14","184279"
"T113903","4","122599"
"T138966","3","169766"
"T071062","4","267557"
"T146576","3","85878"
"T080889","13","85967"
"T077044","2","85700"
"T108625","2","42047"
"T056430","7","103209"
"N020515","5","65596"
"W037164","3","23245"
"T149775","7","486912"
"T075667","13","86718"
"T088188","5","58328"
"T144124","8","121943"
"T060747","2","44940"
"T160970","2","186394"
"N001460","2","10905"
"T078972","4","147572"
"T055305","5","114797"
"T089486","6","42828"
"T117065","4","127813"
"T058975","8","85918"
"T107371","3","65850"
"T063903","10","173691"
"T140174","3","67193"
"T138369","6","119623"
"T082476","3","146344"
"T088108","16","466151"
"T139810","2","177868"
"T110656","4","77353"
"T056039","4","481572"
"N027048","6","359685"
"T098604","7","168826"
"N008867","3","86785"
"T014690","3","16571"
"T138966","8","264136"
"T121763","4","264374"
"T088108","7","466206"
"T146105","3","67494"
"T050759","3","66475"
"N008884","7","122000"
"T097998","4","67190"
"T117354","5","364642"
"T139262","11","1048750"
"T082475","3","172534"
"T055318","12","168092"
"T110351","11","86651"
"N045700","11","120539"
"T094269","2","120479"
"T055301","7","343769"
"T080376","2","135650"
"T111554","3","91363"
"T133989","5","53527"
"T122619","2","88009"
"T055321","2","116835"
"T082469","4","168551"
"T179778","5","117424"
"T081959","3","42035"
"T146109","6","66139"
"T124745","2","42346"
"T121662","3","88021"
"T107793","9","42047"
"T110273","4","120661"
"N018601","2","117628"
"T138965","6","262267"
"N007910","2","66390"
"T110857","5","70979"
"T231947","4","25604"
"T102390","4","21512"
"T138101","4","16781"
"N008884","17","184877"
"T139080","3","86342"
"T109302","2","116620"
"T081841","6","285380"
"N020017","2","138396"
"T133607","10","304486"
"T138155","15","512971"
"T080489","5","178364"
"T120079","3","65812"
"T055318","3","127773"
"N015698","9","117046"
"N011998","4","29916"
"T145165","3","262404"
"T187076","6","151821"
"N008499","4","117974"
"N007472","3","147544"
"T121836","2","122242"
"N033357","9","86231"
"T097563","4","103419"
"T036310","9","88144"
"T063177","2","17497"
"T001936","5","36492"
"N022831","5","53527"
"T129174","17","43511"
"T136380","3","118615"
"T090791","3","107180"
"T121714","11","117529"
"T058975","7","116828"
"T066952","16","70035"
"T117615","4","107478"
"T160969","2","179028"
"T135878","3","189926"
"T112617","2","46076"
"T145011","4","68381"
"N029529","3","119221"
"N015841","5","42577"
"T134845","12","42455"
"T064483","5","122024"
"T036370","2","122920"
"T083506","13","178660"
"T071141","3","172703"
"T070853","3","121194"
"T066864","5","42749"
"T151984","3","86719"
"T102863","3","107464"
"T138488","2","127767"
"T136406","2","29354"
"T160083","4","66081"
"T082621","7","44671"
"T131627","2","43786"
"T063418","2","31538"
"T133187","2","29865"
"T117864","2","40661"
"T094798","5","86251"
"T146601","2","29502"
"T110014","3","278183"
"T012216","6","69766"
"T139171","6","82014"
"T081135","3","68363"
"T064747","7","65712"
"T175105","3","32047"
"N008498","5","168947"
"T064484","7","168340"
"T082471","4","179439"
"T033244","2","42071"
"T076822","3","69020"
"N004071","2","88992"
"N018998","6","93769"
"T175667","3","272852"
"T113575","2","66749"
"T137637","4","108616"
"T103540","3","67606"
"T136380","5","119140"
"T089487","4","65786"
"T135596","2","134692"
"T079960","2","118897"
"T072016","3","85942"
"T114000","4","65713"
"N008865","2","265200"
"T085828","4","67736"
"T149305","8","119582"
"T088893","4","42602"
"N010549","5","67399"
"T061862","3","86253"
"N008498","2","169516"
"T138428","14","262267"
"T111244","3","7490"
"N008498","5","255503"
"T096525","3","119811"
"T108852","2","66638"
"T113577","6","133226"
"T114218","3","121885"
"W031342","2","132361"
"T139922","5","140039"
"T055396","6","65683"
"T097875","2","86965"
"T121703","3","167875"
"T117354","5","273343"
"T122632","4","119298"
"T082475","3","133676"
"T121836","7","119510"
"T111487","5","203621"
"T099657","4","44212"
"T121677","5","94331"
"T082617","12","91120"
"T155078","7","42035"
"T141186","4","65804"
"T014696","2","29340"
"T143974","8","67299"
"T146101","2","73420"
"N013987","13","179119"
"N027048","5","342732"
"T088398","2","350410"
"T113170","6","91770"
"T127960","2","27068"
"T140547","10","70414"
"T178997","4","198175"
"T084447","5","68638"
"T177640","3","278346"
"T076823","3","71580"
"T187076","4","168158"
"N017403","2","42264"
"T084014","3","21520"
"N007827","6","21552"
"T083004","2","47436"
"T153211","8","29662"
"T136182","14","85924"
"T077044","5","65756"
"T068589","2","67034"
"T222933","3","69085"
"T089920","2","89974"
"T084209","2","170278"
"T080193","3","118428"
"T071067","4","368413"
"T137515","4","1067055"
"T054041","3","169865"
"T090185","3","1081981"
"T117613","5","42090"
"T143531","4","91278"
"T121172","5","122665"
"N006026","5","123309"
"T055395","4","42090"
"T135777","3","87658"
"N013987","4","269389"
"T116228","5","42066"
"T109223","9","86404"
"T113413","9","676295"
"N004724","8","60257"
"T082469","4","168648"
"T138361","5","118642"
"T086916","4","116867"
"T089489","11","42795"
"T130949","3","169195"
"T087041","9","700392"
"N017828","2","168255"
"T087879","6","135169"
"T131036","10","85691"
"T147374","6","66804"
"T135555","7","1076578"
"T227200","2","7451"
"T186127","2","171062"
"T082473","4","122846"
"W020737","7","86120"
"T080888","9","67439"
"T116071","3","173471"
"T194095","3","66231"
"T082476","4","122689"
"N008383","2","71014"
"T146872","6","66634"
"T090429","5","66477"
"N021793","4","42377"
"T133187","8","21937"
"T112492","3","137202"
"T051603","5","118016"
"T135596","5","116684"
"T130421","2","65629"
"T108852","3","66818"
"T084016","3","21937"
"T122426","3","66383"
"T076192","3","65727"
"T110442","2","71305"
"N017828","3","118125"
"T039145","3","7345"
"T121641","3","66569"
"T117774","11","66462"
"N017403","4","29191"
"N008849","3","68248"
"T080892","8","67270"
"T121808","2","66931"
"T100434","2","87478"
"T071062","5","270824"
"T188040","4","65876"
"T063969","2","10888"
"T077044","2","65718"
"T036567","20","91389"
"T089920","2","88499"
"T087469","2","85672"
"T128626","2","75728"
"N017553","2","71014"
"T138156","13","263967"
"T067772","4","89354"
"T082170","4","103647"
"T064483","7","116626"
"T146872","6","66643"
"T127048","9","172594"
"T138966","11","264936"
"T136380","5","118014"
"T107384","3","116687"
"T055320","2","127770"
"T136380","2","118683"
"T113918","3","699779"
"N008033","4","195541"
"T038394","4","7622"
"T055719","2","43234"
"T138674","3","95668"
"T116222","3","61034"
"T013529","3","21615"
"T110827","2","42639"
"T121692","6","42730"
"T155077","5","21463"
"T108199","6","126179"
"T146879","6","66053"
"T078974","3","147555"
"T116585","2","69441"
"T082383","2","138645"
"T090844","3","16867"
"T088374","6","66904"
"T094801","6","117497"
"T078969","2","148469"
"N015766","2","10809"
"N029529","3","118557"
"T031684","2","147865"
"T090310","9","120809"
"T146115","8","30383"
"T055320","8","117085"
"T120079","2","66533"
"T098922","3","9308"
"N007592","5","139305"
"T089923","10","43155"
"T055320","2","168004"
"T082614","12","90298"
"T129129","9","43594"
"T136181","20","168658"
"T089052","10","178114"
"T090018","2","168361"
"T145979","3","86223"
"T107371","4","65930"
"T120079","3","66228"
"N029949","7","279632"
"T088108","10","289781"
"T088712","6","686112"
"N004360","5","30317"
"T110696","8","186007"
"T182329","5","65896"
"T099924","4","169844"
"T117955","2","45384"
"T054972","3","16554"
"T110648","3","71133"
"N009896","4","65723"
"T070851","4","94045"
"T097119","4","44847"
"N001850","2","70380"
"T078976","3","66624"
"N018998","2","82772"
"T114217","7","118600"
"T080193","2","97217"
"N016236","13","66393"
"T082468","2","119668"
"T123903","3","97429"
"T125367","7","118318"
"N025383","2","43316"
"T138538","2","16533"
"T110655","4","120787"
"T097119","2","44118"
"T142400","2","22394"
"T127048","5","171062"
"T145503","2","492648"
"T146094","3","96231"
"T140502","12","120040"
"T126195","4","66510"
"T088527","8","125305"
"T114188","4","133241"
"W020447","3","22493"
"T091432","9","67508"
"T142050","2","102219"
"T120859","22","128106"
"N003660","3","67653"
"T080517","6","98139"
"T160065","14","117041"
"T066762","5","42811"
"T082190","2","279096"
"T101672","22","43182"
"T135878","2","117590"
"N007592","4","170195"
"T055395","6","65713"
"T082471","4","123039"
"T107384","3","116649"
"T043830","2","274615"
"T121465","4","170380"
"N008549","3","44120"
"W029113","4","50358"
"T056097","2","33541"
"T110857","4","65623"
"T213344","4","268436"
"T177671","9","264092"
"T128857","4","43815"
"T052756","6","76200"
"T138972","6","102768"
"T128569","5","68287"
"N010273","3","1051874"
"T088440","6","42227"
"T089843","5","118947"
"T002684","2","6775"
"N010273","3","687842"
"W031873","4","263829"
"T143096","15","1048861"
"T128978","3","1053371"
"T014863","3","21864"
"T195053","22","344509"
"T095294","6","65819"
"W031873","7","671354"
"T129099","3","66272"
"T055286","9","120921"
"T143096","12","1048876"
"T212970","5","274192"
"T014789","3","31082"
"T052743","14","118052"
"T097138","7","88499"
"T137893","8","117227"
"T128564","2","44544"
"W031873","5","342844"
"N029087","3","676835"
"W031873","10","671848"
"T097925","6","90719"
"T097948","3","90095"
"T055298","4","65870"
"T068155","3","116572"
"T138748","2","128611"
"T182767","19","1435293"
"T059492","11","86317"
"N031807","8","91053"
"T077702","2","70499"
"T073936","3","43991"
"T131038","3","67765"
"T072187","5","91043"
"N018662","6","68009"
"N017917","3","90526"
"N005877","2","24740"
"N000827","4","73241"
"T058984","5","116764"
"T097935","4","86208"
"T188521","3","86350"
"T075906","12","87539"
"T090673","8","1059174"
"T059488","6","96679"
"T087974","2","488796"
"N025878","3","86776"
"T143096","22","1048876"
"N025533","2","49355"
"T140064","4","42451"
"T059624","5","66023"
"T202641","7","66077"
"T073950","2","170766"
"T163416","3","70275"
"T200906","5","116792"
"T141589","7","42317"
"T107376","5","172372"
"N025822","4","73969"
"N034005","4","66640"
"T163984","9","46013"
"N002693","9","89311"
"T172390","3","42212"
"T140061","6","42073"
"T069142","5","65632"
"T079285","8","171165"
"N068894","6","65847"
"T075687","3","87178"
"T139076","3","65776"
"N007990","4","89254"
"T059630","2","71175"
"T179133","2","16836"
"T132304","3","65739"
"N024133","2","91770"
"T052783","4","108667"
"T143096","18","1048876"
"T128852","5","67647"
"N004260","3","29693"
"P003308","15","476629"
"T143096","17","1056153"
"T212955","4","277295"
"T140548","8","70321"
"P003078","25","285625"
"T097948","3","91792"
"T135707","8","1398924"
"T154267","3","270622"
"T052746","10","67018"
"T092820","11","66714"
"T133136","6","272180"
"P003388","6","473096"
"T092820","4","67441"
"T214047","9","263138"
"T213469","3","283999"
"N004380","26","66513"
"T215223","4","675526"
"T088608","3","68759"
"T055374","8","89661"
"T038514","4","43243"
"N023131","10","1050855"
"N061349","8","66082"
"T174054","3","10549"
"T187039","5","347834"
"T055297","6","29354"
"T172390","10","171815"
"T189423","6","65739"
"T083499","4","31161"
"T047091","4","67090"
"T033004","4","21712"
"T147161","2","68747"
"N004797","7","66186"
"T125720","2","4438"
"T073960","4","22103"
"T059501","2","86887"
"N008914","2","29248"
"T185559","9","16571"
"T071393","5","30851"
"T055346","10","67552"
"T131904","2","117164"
"T055297","3","42334"
"T067621","2","42369"
"T167062","4","66243"
"T177252","2","96674"
"T129715","2","68467"
"T223391","11","67080"
"N068894","2","49421"
"T071309","6","90650"
"T144616","4","43828"
"T014748","4","67370"
"T190573","4","43893"
"N032681","4","50434"
"T189255","9","275390"
"W031873","2","342650"
"T213304","7","192570"
"W031873","3","675340"
"T125633","2","16974"
"T143097","32","1369766"
"P006308","6","85916"
"T097948","2","92170"
"N006270","2","16776"
"T212957","5","278906"
"T111046","8","66783"
"N004260","5","29766"
"T097927","7","120154"
"T128581","9","284448"
"P006064","17","265158"
"T076067","5","33547"
"T212957","6","269717"
"T100518","7","117883"
"W037184","4","65727"
"T075157","6","67917"
"N024105","2","90886"
"T161034","3","42922"
"T128602","2","42135"
"T097930","3","121627"
"T053618","2","43097"
"N047580","6","69768"
"N025533","8","65776"
"T153150","2","71263"
"T128851","2","16488"
"T053579","6","470595"
"T161036","2","66962"
"T005433","3","24204"
"T213420","2","266764"
"T097925","4","121418"
"T067292","5","43304"
"T101912","3","86134"
"T014713","2","42381"
"T120865","13","117702"
"N033289","4","93389"
"N009078","11","17067"
"T059493","2","86336"
"T119789","3","66085"
"T011035","5","49802"
"T090854","2","73152"
"T069142","3","42353"
"T181975","9","112246"
"P006382","2","264233"
"T212965","7","271100"
"W037273","6","67187"
"T137893","5","136511"
"T135707","3","1377131"
"T140320","3","30776"
"T216119","2","197500"
"T213354","8","277396"
"T128868","5","88444"
"T212985","5","268436"
"T143097","14","1165361"
"W028678","6","67168"
"T052743","6","88471"
"P006382","7","344785"
"T124434","3","27027"
"W031873","5","342574"
"T098189","13","42295"
"T088440","2","65832"
"T137893","5","88252"
"T137825","2","49385"
"T098542","2","89041"
"T077507","5","66530"
"T115120","15","319405"
"T177808","2","42391"
"T073025","5","89495"
"T074215","4","89980"
"T079258","7","179000"
"T090429","5","69462"
"T082472","7","179040"
"T065433","2","585830"
"N004353","3","67249"
"T127048","3","169944"
"T085262","5","1073527"
"N017775","5","167965"
"T098191","4","117295"
"T094250","4","480308"
"T111488","3","122130"
"T144732","3","90517"
"T136377","4","118239"
"T055318","2","116735"
"T120079","2","65955"
"T083878","2","85678"
"T058975","5","85996"
"T121842","3","96163"
"N062554","3","11800"
"T087041","11","680335"
"T088108","14","466150"
"T196526","5","69424"
"T136406","2","29961"
"T090076","4","66714"
"T068556","20","75126"
"T195161","4","29217"
"T146106","2","67500"
"T111567","2","24068"
"T136378","5","172430"
"T149622","2","178165"
"T117065","4","127342"
"T145138","2","125918"
"T055301","4","343612"
"T036369","4","121602"
"T071734","3","345961"
"T114649","6","343265"
"N010532","5","1374060"
"T082613","13","93903"
"T135596","5","117615"
"T138368","4","118961"
"T137514","2","1099105"
"T089371","2","70169"
"T139618","4","22044"
"T053843","2","23726"
"T127438","10","178467"
"T073046","4","92600"
"T107384","3","116661"
"T120079","7","65890"
"T172571","4","92620"
"T107382","2","167941"
"T139262","6","1048577"
"T132025","2","107209"
"N017660","2","66863"
"N033627","6","69410"
"T094608","2","29738"
"T081038","18","89082"
"T139683","4","189521"
"T036369","2","119681"
"T088108","12","466203"
"T082468","4","96557"
"T119122","2","67048"
"T220641","7","711937"
"T149791","3","118748"
"T110012","8","477900"
"T080889","8","95174"
"T072962","2","117589"
"T095482","3","69206"
"T110890","4","87729"
"N007095","3","65862"
"T114125","5","87450"
"T075732","4","65815"
"T085252","3","42090"
"T144147","3","175094"
"T110863","2","67165"
"T138198","3","127911"
"T113917","3","42523"
"T053220","13","168147"
"T186127","4","119552"
"T136405","4","66513"
"T120079","9","65959"
"T146753","2","270850"
"T121703","5","167871"
"N027892","6","170547"
"T089930","3","42749"
"T119034","2","65732"
"T131036","12","86987"
"T136000","2","67302"
"T071411","2","29195"
"T129174","10","43167"
"T146088","2","71014"
"T123073","3","42047"
"N003668","10","68618"
"T146110","5","66115"
"T133992","3","53527"
"T129175","4","66456"
"T055305","3","97180"
"N017775","2","167941"
"T139262","11","1048759"
"N008499","4","168561"
"N008033","2","106423"
"T061467","4","29960"
"T214059","8","343159"
"T143106","6","175328"
"T116391","4","174614"
"T099505","2","287496"
"T123803","4","67250"
"T078258","2","10559"
"T127820","2","69892"
"T088530","8","125317"
"T121677","4","88881"
"T144147","7","175336"
"T082468","3","93305"
"T102206","2","88857"
"W030203","5","47123"
"T131036","12","86006"
"T022772","2","23437"
"T154453","3","117538"
"T094606","2","22115"
"T014685","2","21847"
"N007361","3","21597"
"T110354","9","43142"
"T114188","5","127541"
"T113200","4","67513"
"T146109","4","68305"
"N008549","2","42081"
"T088108","13","344331"
"T026162","4","67637"
"T055397","5","65713"
"N007478","3","118673"
"T225836","13","265863"
"T073034","3","89784"
"N033432","4","22234"
"T110364","3","67005"
"T120079","4","65955"
"T083500","5","65683"
"T089448","6","29193"
"T138966","4","264136"
"T120273","5","42706"
"N022030","5","65664"
"T080490","5","107578"
"T072963","2","117287"
"T090792","3","117087"
"T055305","3","116577"
"T185925","4","1088"
"T118938","4","21626"
"T059855","3","66374"
"T109215","4","31116"
"T136182","12","85924"
"T126466","3","121967"
"T008460","4","29201"
"T083849","4","66788"
"T064464","11","43142"
"T072185","6","68287"
"T178997","6","118694"
"T130867","3","88362"
"N002551","28","66654"
"T129760","10","93915"
"N007475","3","116600"
"T133336","4","1069717"
"T140295","3","69880"
"N015966","2","44010"
"T204053","4","42746"
"T120079","3","66389"
"T146995","6","95712"
"T107371","6","76370"
"T055399","2","65713"
"T089051","11","176909"
"T092326","3","16414"
"T144542","5","42506"
"T064203","3","24179"
"T094800","8","117744"
"T111683","9","43265"
"T118210","4","117666"
"N001777","2","17468"
"T136381","5","88127"
"W019984","2","92432"
"T225477","3","45848"
"N000422","2","29881"
"T115520","16","24681"
"N009472","16","118271"
"T109728","6","30473"
"N031139","11","151420"
"N035215","6","29260"
"T087975","5","488784"
"N044374","2","66412"
"T091052","12","167904"
"N003985","2","67126"
"T059474","4","96606"
"T144038","2","42047"
"T071316","7","89624"
"T195267","4","117215"
"T090535","5","265157"
"T060973","5","29308"
"N013920","3","33864"
"N021230","3","7289"
"T090671","23","1114204"
"T058984","4","85932"
"T120446","2","42047"
"N032762","5","65635"
"T143950","5","42292"
"N018348","2","474543"
"T186924","4","87605"
"T132646","4","25884"
"T090673","19","1114235"
"N025878","5","86256"
"N018231","3","22152"
"T014728","2","16507"
"T059492","3","86083"
"T129205","2","17189"
"T223265","5","7606"
"N008914","4","29284"
"N025900","3","116612"
"T075389","7","42766"
"T138974","2","95626"
"N032756","6","69781"
"T128531","8","85746"
"T058973","5","121719"
"N002666","3","21606"
"T058973","6","89183"
"T200767","11","65856"
"T176007","2","34090"
