"metadata_ESTCID","Freq","TotalLength"
"T072016","4","85942"
"T114000","7","65713"
"T089923","17","43123"
"T097665","6","87164"
"T083704","6","42071"
"T085828","5","67736"
"T079691","8","119580"
"T149305","7","119582"
"T088893","6","42602"
"N010549","5","67399"
"T027645","4","91781"
"N008498","2","169516"
"T138428","13","262267"
"T129843","5","286324"
"T068299","3","42563"
"T125488","8","127532"
"N008498","8","255503"
"T096525","20","119811"
"T128200","7","30771"
"N010153","2","119661"
"T091310","2","30236"
"N017500","2","263363"
"T082618","8","65640"
"T075338","5","90803"
"W031342","3","132361"
"T139922","5","140039"
"T094801","2","117671"
"T055396","10","65683"
"T097875","4","86965"
"T149699","12","283964"
"T121703","6","167875"
"T119797","12","116834"
"T146093","3","121786"
"T087884","5","29300"
"T089036","15","86385"
"T122632","4","119298"
"T064314","15","43064"
"T082475","4","133676"
"T160065","9","86366"
"T184878","6","29467"
"T111487","7","203621"
"T127673","3","42772"
"T099657","6","44212"
"T064797","2","4880"
"T147986","2","98749"
"T121677","6","94331"
"T082617","22","91120"
"T155078","7","42035"
"T071463","4","86771"
"T014696","3","29340"
"T017814","2","11190"
"N008498","4","168626"
"T143974","10","67299"
"T145446","2","168228"
"T091603","6","49423"
"T082619","6","49355"
"T147176","6","562413"
"T080490","3","102125"
"T142236","4","93513"
"N013987","16","179119"
"N027048","12","342732"
"T113170","9","91770"
"T127952","3","19516"
"T026161","5","23329"
"T076313","13","69183"
"T127960","2","27068"
"T125494","11","685957"
"N011030","3","73832"
"N005125","3","65898"
"T121784","4","92804"
"T178997","5","198175"
"T108390","2","68279"
"T130820","4","95052"
"T130084","2","44634"
"T177640","5","278346"
"T076823","3","71580"
"T187076","4","168158"
"T130253","3","268424"
"T087890","13","179048"
"N017403","4","42264"
"T084014","6","21520"
"N020068","4","92823"
"N007827","8","21552"
"T083004","2","47436"
"T127048","5","169146"
"T164058","9","41990"
"T136182","24","85924"
"T077044","6","65756"
"T222933","3","69085"
"T089920","6","89974"
"T119363","2","93098"
"T071067","4","368413"
"T137515","3","1067055"
"T074419","3","44777"
"T090185","3","1081981"
"T142583","11","76198"
"T117613","7","42090"
"T079449","3","66007"
"T121172","5","122665"
"N006026","5","123309"
"T146458","3","85706"
"T134280","4","87687"
"T055395","4","42090"
"T139136","6","22925"
"T110356","3","29582"
"T116665","3","85770"
"N013987","14","269389"
"T109223","13","86404"
"T113413","9","676295"
"N004724","3","60257"
"T082476","6","172242"
"T082469","4","168648"
"T138361","10","118642"
"T086916","8","116867"
"T142960","15","197636"
"T139656","15","67212"
"T110203","4","34492"
"T089489","13","42795"
"T118915","7","66733"
"T077044","8","65761"
"T080524","2","66557"
"T071464","5","86709"
"T087041","11","700392"
"T083846","11","65882"
"T138915","7","87042"
"T146709","3","30042"
"T065448","2","67574"
"T144217","2","262436"
"N017828","4","168255"
"T121677","5","89093"
"T068992","2","91184"
"T118518","10","86661"
"T087879","6","135169"
"T131036","17","85691"
"T135555","11","1076578"
"T127047","5","161964"
"T082620","25","92367"
"T186127","8","171062"
"N021999","5","117930"
"T082473","8","122846"
"T088655","2","82186"
"T107625","18","85825"
"W020737","7","86120"
"T084798","8","22774"
"T080888","8","67439"
"T094798","2","86389"
"T086916","7","116674"
"T095826","10","42243"
"T067466","6","267361"
"T142236","2","87163"
"T119318","5","16488"
"T082476","8","122689"
"T107625","14","85775"
"T068685","2","270915"
"T087893","14","70485"
"T090429","6","66477"
"N021793","6","42377"
"T129188","4","68635"
"T133187","8","21937"
"T147158","9","72190"
"T077044","9","65767"
"T112492","4","137202"
"T078366","6","87080"
"T051603","7","118016"
"T154466","16","262257"
"T135596","8","116684"
"T113562","9","94594"
"T108852","2","66818"
"N031500","8","86742"
"T081135","5","86510"
"T147374","3","66829"
"T122426","7","66383"
"T114424","6","170213"
"N020640","2","86504"
"T087895","15","73116"
"T110442","8","71305"
"N017828","12","118125"
"T110585","2","133325"
"T145966","4","92116"
"N012984","17","69708"
"T078966","3","102320"
"T106034","3","68148"
"T121641","11","66569"
"T099769","4","178744"
"T117774","7","66462"
"T136976","8","86773"
"N006026","6","123332"
"N017403","9","29191"
"T146144","2","91375"
"N008849","5","68248"
"T087039","3","12572"
"T118938","6","22194"
"T139693","2","167965"
"T114185","5","85909"
"T080892","9","67270"
"T113974","4","478526"
"T121808","5","66931"
"N012671","7","16550"
"T100434","2","87478"
"T071062","8","270824"
"T123007","10","68757"
"T188040","13","65876"
"T102251","2","118641"
"N029529","5","125353"
"T063969","35","10888"
"T077044","4","65718"
"T036567","62","91389"
"T089920","6","88499"
"T087469","2","85672"
"T065487","7","170941"
"T133233","2","88480"
"T096147","2","184338"
"T138156","13","263967"
"T067772","9","89354"
"T116848","4","67066"
"T064483","10","116626"
"T067808","2","32528"
"N022042","8","32162"
"T146872","6","66643"
"T127048","8","172594"
"T082476","2","125499"
"T138966","23","264936"
"T136380","11","118014"
"T094803","3","117006"
"T107384","2","116687"
"T132097","11","90474"
"T076068","5","42426"
"T055320","2","127770"
"T136380","9","118683"
"T113918","3","699779"
"T144852","3","56312"
"T139048","2","12100"
"N008033","4","195541"
"T012216","4","66620"
"N064190","4","66164"
"T055719","3","43234"
"T138674","3","95668"
"T116666","12","65708"
"T116222","4","61034"
"T223024","2","121807"
"T073050","6","118431"
"T110827","4","42639"
"T090053","9","190582"
"T121692","8","42730"
"T155077","5","21463"
"T108199","6","126179"
"T077044","13","65652"
"T146879","5","66053"
"T078974","4","147555"
"T063101","2","88176"
"T082383","2","138645"
"T120079","8","65862"
"T129172","4","85983"
"N029229","15","67679"
"T068556","5","69738"
"T090844","4","16867"
"T118210","2","117666"
"T088374","9","66904"
"T094801","8","117497"
"T069917","3","65628"
"T078969","2","148469"
"N000342","8","24174"
"N015766","4","10809"
"N029529","2","118557"
"T137308","6","121096"
"T090310","9","120809"
"T146115","5","30383"
"T110211","7","65800"
"T146062","4","67921"
"N019853","5","70227"
"T120079","3","66533"
"T078362","11","170974"
"T068989","21","517822"
"N007592","6","139305"
"T089923","12","43155"
"T055320","2","168004"
"T025331","3","119399"
"T082614","25","90298"
"T140321","4","29947"
"T083971","8","42186"
"T129129","13","43594"
"T088881","4","68185"
"T092326","6","16538"
"T136181","36","168658"
"T107793","13","43052"
"T089052","9","178114"
"N023618","13","117953"
"T145979","4","86223"
"T103376","18","65689"
"T106563","8","91759"
"T102228","7","65743"
"T107371","7","65930"
"T120079","6","66228"
"T083140","9","264145"
"T097559","8","49802"
"T079454","5","66884"
"N029949","6","279632"
"T088108","11","289781"
"T114315","4","23280"
"T063355","4","66547"
"W029436","2","66996"
"T088712","8","686112"
"N004360","8","30317"
"T110696","13","186007"
"T182329","5","65896"
"T143680","2","54466"
"T136143","3","116685"
"T202126","3","117037"
"T107625","17","85885"
"T099924","12","169844"
"T134279","4","87191"
"T068556","9","90703"
"T120740","8","66535"
"T121677","4","89099"
"T107052","2","74901"
"T133189","4","30245"
"T117955","2","45384"
"T114156","3","65991"
"T082475","2","125503"
"T000981","9","89021"
"T098191","2","119003"
"T110648","8","71133"
"N009896","2","65723"
"N017036","11","173414"
"N021999","2","169209"
"T072787","24","176412"
"T070851","4","94045"
"T121677","4","89338"
"T097119","4","44847"
"T121714","8","159445"
"T053587","15","120858"
"T181131","3","91375"
"N018998","5","82772"
"T068977","4","107929"
"T077044","9","67092"
"T114217","8","118600"
"T143531","5","87824"
"T080193","2","97217"
"T078972","13","118692"
"N016236","18","66393"
"T110893","4","91943"
"T177798","5","184477"
"T082468","3","119668"
"T123903","5","97429"
"T125367","8","118318"
"T127957","2","22609"
"T074580","2","68188"
"T105503","2","168142"
"N027892","5","180280"
"N017567","6","66838"
"T073526","10","21767"
"T121172","6","87342"
"T068575","3","21439"
"T121714","5","117664"
"T047474","7","119024"
"T115716","6","86992"
"T094663","11","29415"
"T088426","9","43153"
"T078965","4","102135"
"T144686","5","118385"
"T121707","9","117572"
"T101010","2","69671"
"T142400","2","22394"
"T090141","2","16613"
"N002597","4","68932"
"T127048","15","171062"
"T012926","3","65973"
"T078371","2","87816"
"N018351","8","86714"
"T146094","3","96231"
"T110203","3","23710"
"T140502","14","120040"
"T126195","12","66510"
"T082468","5","108866"
"T101674","6","42736"
"T088527","8","125305"
"T114188","8","133241"
"W020546","5","128100"
"T046774","4","29220"
"T075383","7","42800"
"T136976","8","86517"
"W020324","7","66557"
"N022040","3","65699"
"T120859","26","128106"
"N003660","3","67653"
"T125475","8","127414"
"T160065","20","117041"
"T074578","3","68188"
"T066762","9","42811"
"T138428","15","262420"
"T051605","12","71090"
"T101672","26","43182"
"N007592","11","170195"
"T146898","2","59363"
"T055395","10","65713"
"T082471","9","123039"
"N000008","9","87820"
"T107384","4","116649"
"T043830","3","274615"
"T121465","6","170380"
"T079442","5","42520"
"W029113","6","50358"
"T056097","2","33541"
"T089843","2","34569"
"T213352","6","287509"
"T213344","7","268436"
"T177671","9","264092"
"T138972","30","102768"
"T128569","8","68287"
"T140919","2","10990"
"N010273","21","1051874"
"T128583","2","22829"
"T088440","10","42227"
"T089843","8","118947"
"N010273","15","687842"
"W031873","6","263829"
"T084998","8","44760"
"T143096","17","1048861"
"T128978","11","1053371"
"T014863","8","21864"
"P006382","5","263483"
"T195053","31","344509"
"T095294","8","65819"
"T155730","7","89237"
"W031873","22","671354"
"T129099","6","66272"
"T055286","10","120921"
"T143096","16","1048876"
"T212970","6","274192"
"T014789","3","31082"
"T052743","14","118052"
"T137893","8","117227"
"T128564","3","44544"
"W031873","19","342844"
"W013398","15","119762"
"T084487","3","42227"
"T058973","13","87363"
"T101278","2","47714"
"N029087","3","676835"
"W031873","30","671848"
"T097925","7","90719"
"T097948","11","90095"
"T055298","10","65870"
"T068155","3","116572"
"T182767","43","1435293"
"T059492","6","86317"
"T087500","2","676058"
"N031807","14","91053"
"N031079","8","43714"
"T223025","9","30107"
"T077702","5","70499"
"N024149","15","263208"
"T073936","6","43991"
"T183796","4","66524"
"T131038","3","67765"
"T139835","4","22345"
"T072187","11","91043"
"N004795","4","66117"
"T139468","13","70865"
"N018662","6","68009"
"T093333","10","66025"
"N017917","6","90526"
"T118925","12","65659"
"T223321","8","67383"
"N043587","6","43090"
"N005877","2","24740"
"N000827","6","73241"
"T058984","18","116764"
"T097935","6","86208"
"T111101","4","42462"
"T161035","13","86117"
"T188521","2","86350"
"T075906","14","87539"
"T090673","19","1059174"
"T059488","5","96679"
"T087974","7","488796"
"N025878","4","86776"
"T225227","7","30276"
"N013484","5","42239"
"T212950","3","675496"
"T143096","26","1048876"
"T020958","3","30296"
"N025533","2","49355"
"T124728","15","29211"
"T140064","9","42451"
"T059624","24","66023"
"T146029","10","46828"
"T082058","2","16543"
"T073950","2","170766"
"N004797","5","66253"
"T163416","10","70275"
"T200906","12","116792"
"T126587","2","92730"
"T141589","13","42317"
"T107376","7","172372"
"T080357","4","24626"
"N049673","10","294275"
"T147804","4","43798"
"N025822","5","73969"
"N034005","3","66640"
"T225521","2","13280"
"T163984","14","46013"
"T060699","3","22649"
"N002693","10","89311"
"N029923","4","29238"
"T164302","2","89783"
"T177275","2","21964"
"T005445","2","28113"
"T091178","2","116621"
"T140061","9","42073"
"T187082","8","66005"
"T093334","8","65929"
"T069142","8","65632"
"T079285","7","171165"
"N068894","9","65847"
"T139076","3","65776"
"N007990","6","89254"
"N013637","7","66438"
"T059630","2","71175"
"N031293","6","65988"
"T132304","6","65739"
"N025761","2","10770"
"N060588","10","42035"
"N024133","8","91770"
"T052783","3","108667"
"T143096","38","1048876"
"T128295","26","66162"
"N024117","7","90520"
"T128852","8","67647"
"N004260","4","29693"
"P003308","27","476629"
"T187063","5","19996"
"T143096","24","1056153"
"T212955","6","277295"
"W031873","14","342512"
"T016498","4","16687"
"P003101","3","285583"
"P003078","27","285625"
"T128708","6","54784"
"T097948","9","91792"
"T128945","6","21777"
"T135707","30","1398924"
"T212925","6","200841"
"T067806","6","42509"
"T076193","6","42938"
"T094584","3","67874"
"T092820","21","66714"
"T133136","5","272180"
"T092453","9","67912"
"P003388","12","473096"
"T092820","17","67441"
"T063207","5","24627"
"T214047","9","263138"
"T213469","4","283999"
"T136235","8","1048578"
"T110145","3","42686"
"N004380","35","66513"
"T215223","14","675526"
"T141588","14","65910"
"T129034","4","21562"
"T088608","3","68759"
"T055374","11","89661"
"T038514","5","43243"
"T153992","6","275192"
"N013637","8","73710"
"T075412","6","30259"
"N061349","7","66082"
"N002439","3","42146"
"N013497","17","86136"
"T174054","4","10549"
"N014708","6","42064"
"P003026","7","65629"
"T187039","3","347834"
"T038858","2","17129"
"T055297","8","29354"
"T172390","11","171815"
"T189423","10","65739"
"T083499","5","31161"
"T047091","4","67090"
"T033004","6","21712"
"T047175","2","21564"
"T225442","9","44457"
"T147161","8","68747"
"N004797","15","66186"
"T161811","2","82594"
"T073960","5","22103"
"T059501","2","86887"
"T005443","2","91127"
"T185559","13","16571"
"T071393","8","30851"
"T055346","10","67552"
"T131904","12","117164"
"T055297","6","42334"
"T101201","3","1051497"
"T107814","4","86253"
"N029551","2","86305"
"T067621","2","42369"
"T167062","7","66243"
"T215986","3","29854"
"T177252","7","96674"
"T052928","2","17583"
"T225580","17","42263"
"T186019","8","284118"
"T118809","3","29704"
"T036439","5","43291"
"T129715","2","68467"
"T223391","12","67080"
"N068894","2","49421"
"T071309","13","90650"
"N024154","6","89747"
"T144616","10","43828"
"T014748","7","67370"
"N064788","7","11951"
"T129871","3","17147"
"T140265","4","67675"
"T127666","5","21975"
"T187039","18","262455"
"T190573","7","43893"
"T084550","5","29280"
"T189255","7","275390"
"T052773","7","68516"
"T115675","10","65832"
"T127665","5","21673"
"T049741","8","127671"
"W031873","10","342650"
"T213304","11","192570"
"T079697","7","173098"
"W031873","16","675340"
"T143097","26","1369766"
"T195034","5","291778"
"T090575","5","43416"
"W031873","16","265203"
"T076193","3","43456"
"P006308","8","85916"
"T155730","3","90505"
"T097948","4","92170"
"N006270","3","16776"
"P003101","7","213419"
"T212957","11","278906"
"T005517","2","124599"
"T111046","13","66783"
"N004260","4","29766"
"T097927","7","120154"
"T128581","10","284448"
"T089843","7","124834"
"P006064","25","265158"
"N024148","4","89277"
"T076067","5","33547"
"T212957","11","269717"
"T100518","9","117883"
"W037184","10","65727"
"T075157","16","67917"
"N024105","4","90886"
"N024115","7","91112"
"T100454","2","44056"
"T161034","6","42922"
"T161034","4","42922"
"T097930","4","121627"
"T127908","2","87463"
"T053618","11","43097"
"T148949","2","42887"
"T174950","12","42066"
"N047580","9","69768"
"T165005","5","65647"
"T129393","6","9995"
"T128485","30","86336"
"N025533","11","65776"
"T105860","3","91854"
"T153150","2","71263"
"N024154","8","89172"
"T128851","4","16488"
"T053579","11","470595"
"T128783","12","87423"
"T161036","3","66962"
"T073506","8","43856"
"T119789","5","65644"
"T120446","2","29219"
"N024154","4","89172"
"T005433","3","24204"
"T213420","3","266764"
"T097925","8","121418"
"P001772","10","264928"
"T101912","14","85804"
"N024105","7","89696"
"T101912","3","86134"
"T013274","9","66419"
"T014713","2","42381"
"T120865","27","117702"
"T079460","3","17611"
"T072976","3","42196"
"T117123","8","180615"
"N033289","13","93389"
"N008632","5","21483"
"N009078","5","17067"
"T059493","3","86336"
"T119789","5","66085"
"T011035","5","49802"
"T059000","6","85996"
"T165005","5","72965"
"T222935","16","13324"
"T090854","2","73152"
"T068142","2","29742"
"T164704","15","65730"
"T069142","8","42353"
"T181975","18","112246"
"N031140","5","67652"
"P006382","7","264233"
"T076333","2","134154"
"T213389","3","264862"
"T052779","7","93265"
"T212965","7","271100"
"P002922","8","86330"
"T098545","5","90775"
"T084872","4","66681"
"T135707","24","1377131"
"T140320","4","30776"
"P003165","3","120294"
"T213354","7","277396"
"T128868","2","88444"
"N024133","2","91059"
"T212985","7","268436"
"T060454","7","264145"
"T143097","16","1165361"
"W028678","5","67168"
"T066806","3","41959"
"T098545","6","89233"
"T052743","10","88471"
"P006382","17","344785"
"T124434","2","27027"
"T016504","7","22126"
"T128323","18","42710"
"W031873","12","342574"
"T098189","22","42295"
"T088440","3","65832"
"T137825","2","49385"
"T098542","3","89041"
"T077507","8","66530"
"T054036","23","21825"
"T135915","3","72664"
"T115120","27","319405"
"T223016","11","29451"
"T146095","3","96241"
"T073025","5","89495"
"T088887","4","42916"
"T146458","2","69767"
"T074215","8","89980"
"T079258","5","179000"
"T082472","5","179040"
"T064790","6","22475"
"T065433","2","585830"
"N004353","4","67249"
"T127048","8","169944"
"T078370","4","117887"
"T085262","13","1073527"
"T144381","6","68771"
"N017727","5","118578"
"T125495","8","124200"
"T160139","2","122443"
"T078928","3","71279"
"T098191","6","117295"
"T063446","3","43973"
"T136764","7","42380"
"T144732","6","90517"
"T110604","7","20492"
"T078357","10","238186"
"T099862","2","17575"
"T125466","3","73773"
"T094800","6","86377"
"T136377","2","118239"
"T098046","5","52470"
"T075383","7","43097"
"T146995","7","263756"
"T055318","2","116735"
"T085661","4","107546"
"T031407","10","29668"
"T120079","3","65955"
"T116417","9","264691"
"T121823","5","149750"
"T110208","8","43754"
"N004086","9","96697"
"N021986","2","117636"
"T092932","3","88047"
"T078970","9","118989"
"T058975","17","85996"
"N062554","3","11800"
"T001914","3","29383"
"T132597","6","17100"
"T087041","8","680335"
"T088108","24","466150"
"T196526","5","69424"
"T121857","10","126937"
"T066146","7","172104"
"T136406","6","29961"
"T090076","4","66714"
"T087469","4","47376"
"T209379","6","44150"
"T068556","24","75126"
"T068354","2","29891"
"T195161","3","29217"
"T106033","4","86361"
"T163523","5","68896"
"T111567","2","24068"
"T136378","4","172430"
"T085773","4","20624"
"T126086","3","42014"
"T149622","10","178165"
"T072016","17","69701"
"T050759","6","66342"
"N027893","6","65863"
"T187129","6","86035"
"T101304","7","86045"
"T117065","9","127342"
"T145138","3","125918"
"T067289","2","21778"
"T040739","2","46958"
"T141263","5","49474"
"T084319","8","42119"
"T055301","5","343612"
"T036369","7","121602"
"T071734","6","345961"
"T045201","2","125904"
"N010532","5","1374060"
"T082613","26","93903"
"T135596","6","117615"
"T138368","8","118961"
"T137514","2","1099105"
"T139618","6","22044"
"N018189","3","16224"
"T113006","5","30388"
"T082621","18","46124"
"T127438","13","178467"
"T073046","3","92600"
"T082139","6","116721"
"T120079","7","65890"
"T172571","3","92620"
"T099657","5","42205"
"T060052","9","21582"
"T092815","2","64054"
"T117597","7","169204"
"N029529","5","87358"
"T187122","5","123876"
"T135992","5","43490"
"T107382","2","167941"
"T139262","10","1048577"
"T143317","4","123910"
"T132025","4","107209"
"N017660","19","66863"
"T033328","4","46419"
"N033627","6","69410"
"T081038","18","89082"
"T122415","2","473617"
"T105836","8","66788"
"N030265","5","67083"
"T175667","5","278856"
"T076664","3","271745"
"T089384","4","67809"
"T113751","5","86087"
"T155077","3","17787"
"T088108","19","466203"
"T111198","2","54092"
"T073519","2","22171"
"T082468","2","96557"
"T119122","6","67048"
"T220641","10","711937"
"T110012","21","477900"
"N008493","4","42014"
"T072962","5","117589"
"T082472","2","125518"
"T132187","8","86732"
"T113095","10","87309"
"T083970","9","42186"
"T095482","16","69206"
"T143954","2","476218"
"T039854","2","118284"
"T184655","3","43593"
"T110890","4","87729"
"N007095","8","65862"
"T114125","5","87450"
"N000140","6","31629"
"T091210","3","29304"
"T075732","8","65815"
"T145978","4","170414"
"T085252","7","42090"
"T144147","3","175094"
"T098351","2","43147"
"T138198","4","127911"
"T113917","8","42523"
"T089541","7","66342"
"T089036","7","71036"
"T078359","11","267568"
"W037186","3","73124"
"T117946","3","30570"
"T187129","4","117205"
"T051605","8","68274"
"N008547","3","117191"
"N016310","5","88530"
"T121465","7","128998"
"T186127","5","119552"
"T137651","4","16838"
"T136405","7","66513"
"T085661","5","86130"
"T072017","17","70973"
"T083920","5","43830"
"T120079","12","65959"
"T100031","2","710896"
"T146753","3","270850"
"T088353","3","43246"
"T121703","8","167871"
"N007472","12","117553"
"N027892","9","170547"
"T089930","5","42749"
"T119034","9","65732"
"T055307","2","116600"
"T131036","12","86987"
"T051603","6","116685"
"N003974","5","29623"
"T071411","8","29195"
"T117613","11","33371"
"T129174","12","43167"
"T074649","9","71585"
"T113808","7","10568"
"T074649","13","68142"
"T116665","12","65751"
"T123073","4","42047"
"N003668","9","68618"
"T082377","2","122533"
"T146110","6","66115"
"T085577","5","29202"
"T133992","2","53527"
"T065489","10","67583"
"T129175","7","66456"
"T055305","3","97180"
"N017775","3","167941"
"T076290","3","65715"
"T092045","12","116754"
"T071465","11","117617"
"T139262","13","1048759"
"T100349","2","31839"
"N017553","2","72946"
"N008499","4","168561"
"T061467","12","29960"
"T168405","2","67637"
"T110455","13","684210"
"T040738","2","43232"
"T075304","9","86229"
"T143106","7","175328"
"T116391","4","174614"
"T070313","3","30293"
"T099505","6","287496"
"T146477","2","97464"
"T123803","6","67250"
"T146458","5","85749"
"T048434","19","169084"
"T202126","4","116822"
"T069558","2","42719"
"T089813","3","80678"
"T012194","13","67890"
"T085369","4","45758"
"T080892","12","85865"
"N008545","5","349088"
"T078258","3","10559"
"T127820","2","69892"
"T110630","7","65934"
"T088530","8","125317"
"T142583","17","66690"
"T112946","4","671364"
"T096847","12","42146"
"T144147","10","175336"
"T026159","5","30938"
"T082468","7","93305"
"T036378","7","121378"
"T075303","10","86350"
"T097099","6","172766"
"T064483","9","116641"
"T145933","4","68223"
"T063900","9","89569"
"T125367","7","146536"
"T131036","15","86006"
"T022772","7","23437"
"T075735","5","71330"
"T110518","3","21441"
"T154453","3","117538"
"T097843","5","475868"
"T014685","8","21847"
"N007361","9","21597"
"T110354","14","43142"
"T136783","7","21905"
"T103178","5","84953"
"T114188","9","127541"
"T136764","8","42481"
"T113200","6","67513"
"T122142","8","69068"
"T078978","9","350250"
"T144373","5","21966"
"T119128","3","46258"
"N000087","2","66797"
"N008549","2","42081"
"T088108","14","344331"
"T121823","2","121951"
"T097889","3","87394"
"N033125","2","73079"
"T127672","3","86665"
"T026162","6","67637"
"T063658","3","30709"
"T055397","9","65713"
"N007478","16","118673"
"T137659","4","86691"
"T039592","4","30577"
"T225836","25","265863"
"T073034","3","89784"
"T106655","4","116588"
"T130755","4","173418"
"T119959","3","170684"
"T086683","3","66911"
"T110364","5","67005"
"T083500","7","65683"
"T089448","6","29193"
"T138966","12","264136"
"T134718","6","53513"
"T120273","7","42706"
"N022030","11","65664"
"T111144","12","22105"
"T138428","8","167942"
"T002296","2","11046"
"T100449","12","66021"
"T090792","2","117087"
"T114755","5","66805"
"T095863","8","265568"
"T101304","12","95935"
"T138156","5","116659"
"T081011","2","127296"
"N008500","2","125499"
"T059855","12","66374"
"N015693","2","714589"
"T048430","9","65927"
"T109215","4","31116"
"T175667","7","279479"
"N027893","10","69720"
"T146458","4","85652"
"T128728","3","105419"
"T126466","4","121967"
"T008460","4","29201"
"T083849","7","66788"
"T061251","8","43089"
"T037343","4","121950"
"T064464","16","43142"
"T072185","5","68287"
"N002551","32","66654"
"T155078","3","42011"
"T129760","23","93915"
"T088881","6","90694"
"N007475","11","116600"
"T133336","13","1069717"
"T081018","2","102280"
"N003974","4","30529"
"N015966","2","44010"
"T050477","9","675817"
"T204053","6","42746"
"T120079","3","66389"
"T125479","8","127392"
"T146995","2","95712"
"T055399","2","65713"
"T066943","8","43391"
"T119298","15","66689"
"T092326","5","16414"
"T144542","7","42506"
"T083918","9","50131"
"T043939","5","29730"
"T064203","3","24179"
"N007361","21","29171"
"T094800","8","117744"
"T177160","2","93039"
"T111683","4","43265"
"T118210","4","117666"
"T094663","12","29501"
"T063089","6","16512"
"T136381","7","88127"
"T145685","11","1097415"
"T076304","3","20552"
"T225477","4","45848"
"T068558","2","67485"
"T195871","3","676610"
"N026228","5","116784"
"N000422","2","29881"
"N013940","3","16873"
"T100496","2","16631"
"T037452","10","264222"
"T130928","18","682530"
"T115520","4","24681"
"T075740","6","65663"
"N009472","38","118271"
"T109728","13","30473"
"T063922","2","16920"
"T093334","20","65645"
"N031139","12","151420"
"N035215","9","29260"
"T087975","10","488784"
"N044374","3","66412"
"T089228","4","66007"
"T055352","5","67678"
"N018662","4","67098"
"T091052","22","167904"
"N003985","3","67126"
"T118925","6","65743"
"T059474","2","96606"
"T144038","2","42047"
"T120865","21","118369"
"T129190","7","42066"
"T071316","9","89624"
"N030063","3","5442"
"T174950","9","43100"
"N029087","5","673877"
"T121347","4","117674"
"N035070","4","73386"
"T145649","15","65645"
"T065256","17","65644"
"T060456","2","169877"
"T195267","11","117215"
"T068155","3","116764"
"T125178","2","96217"
"T090535","13","265157"
"T112683","5","262513"
"T060973","14","29308"
"T168396","12","66393"
"T137673","5","16708"
"T014749","3","6780"
"T047380","3","190716"
"N038692","5","73358"
"N013920","4","33864"
"T191084","7","29909"
"T222948","9","13235"
"N025489","4","124834"
"T125355","5","85752"
"N021230","2","7289"
"T088995","10","22976"
"T168396","8","73691"
"N064788","2","10662"
"T165696","4","66715"
"T090671","24","1114204"
"T011052","4","10686"
"N006526","2","17454"
"N032941","3","85970"
"T058984","14","85932"
"N009649","2","43944"
"T120446","4","42047"
"N032762","9","65635"
"N018249","4","66771"
"T143950","12","42292"
"N018348","7","474543"
"T186924","5","87605"
"T090673","20","1114235"
"T133465","3","43587"
"T096630","2","119065"
"N029225","3","42426"
"N025878","7","86256"
"N018231","3","22152"
"N033217","15","87000"
"T132380","17","139120"
"T027349","3","17817"
"T123011","25","71036"
"T134536","10","16523"
"N007318","4","66962"
"T059492","2","86083"
"T223265","8","7606"
"N008914","7","29284"
"N025900","2","116612"
"T075389","6","42766"
"T186443","2","87953"
"T138974","5","95626"
"T089029","8","65870"
"T223327","7","88476"
"N006755","2","3112"
"N007318","12","67281"
"N032756","3","69781"
"T148520","2","41973"
"T052742","6","119682"
"T128531","12","85746"
"N033188","4","16474"
"T231675","7","46330"
"T058973","8","121719"
"N002666","3","21606"
"T058973","14","89183"
"T200767","18","65856"
"T176007","3","34090"
"T010387","2","134154"
"T181284","8","30313"
"T141590","3","65820"
"N027797","17","65642"
"T119362","4","67374"
"T060973","4","7348"
"T107376","4","118349"
"T118143","2","188878"
"T141583","10","42227"
"T089167","5","66464"
"T161810","2","45127"
"W020627","4","29518"
"N031137","5","77157"
"T225909","2","32201"
"T055352","7","66628"
"T138971","4","96803"
"N024154","7","90649"
"T059485","12","354888"
"N017919","9","92593"
"T116712","24","103847"
"T223106","4","42989"
"N029958","24","42368"
"T059499","2","87319"
"T128235","6","71965"
"T122612","8","65972"
"T162173","2","31468"
"N000041","7","34662"
"T076280","11","65620"
"N018612","10","44039"
"T059499","3","85162"
"N031193","4","89034"
"T176048","2","6731"
"N018914","6","41993"
"N013637","8","66422"
"N010001","5","42090"
"T010033","4","65991"
"T063449","4","86284"
"T168396","9","66393"
"T155324","11","66738"
"N024240","15","42284"
"N008338","2","2813"
"T140106","5","21747"
"N007877","2","17591"
"N006462","10","66973"
"T141592","7","42297"
"T133517","5","29169"
"T194614","7","90451"
"T089227","7","86598"
"T138754","14","98027"
"T223016","9","29501"
"T177626","2","3194"
"N025533","6","72932"
"T168401","8","73216"
"T090671","24","1072363"
"T131025","6","29313"
"T100490","5","71485"
"N017920","4","67900"
"N021055","4","68912"
"T223337","4","42712"
"T052742","4","96514"
"T114405","4","499036"
"T139487","8","89336"
"T089228","3","85928"
"T080863","6","44727"
"N013484","4","42263"
"N003294","6","22978"
"N032712","10","65898"
"T162113","10","43119"
"N008632","6","29357"
"N024149","5","66207"
"T031406","8","21562"
"T162761","8","79958"
"T130652","9","67287"
"T119086","2","16561"
"T168401","15","65910"
"T107961","8","73153"
"T106576","6","42007"
"N013485","10","65934"
"T092682","8","82411"
"T176587","3","42741"
"T059492","5","96618"
"T065274","15","66526"
"N027827","9","116794"
"T065259","14","85690"
