"metadata_ESTCID","Freq","TotalLength"
"T002314","4","82364"
"T137658","4","47087"
"T098413","4","65962"
"T129397","26","66600"
"P006696","4","29250"
"T085447","2","35240"
"N005404","3","87037"
"T178800","3","167945"
"N016933","4","66652"
"N036442","11","87065"
"T097926","4","89256"
"T137107","14","67367"
"T119887","13","65985"
"T124301","2","66373"
"T144901","3","43776"
"T081583","4","137164"
"N014811","3","17492"
"T082477","4","122660"
"T136382","2","86423"
"T097923","2","89242"
"T069568","13","66288"
"T142020","7","42746"
"T178720","4","89039"
"T155206","2","171460"
"T188569","4","93987"
"T140011","3","52654"
"T081984","3","137176"
"T187496","2","11673"
"N003152","8","116910"
"T146110","3","65797"
"T039121","2","72946"
"T100085","2","722023"
"T143661","3","18012"
"T084211","6","90557"
"T129675","3","94977"
"T059901","2","119531"
"T151984","2","118628"
"T130863","7","124957"
"T090186","4","1082827"
"T035796","6","1048592"
"T088108","11","466151"
"N000969","2","72606"
"T138966","9","169766"
"T080489","3","179456"
"T163485","2","116848"
"N034378","2","16501"
"T082475","2","179239"
"T002853","3","21605"
"T143880","4","66677"
"T160571","4","125594"
"T062996","5","66823"
"T090794","3","169925"
"T088890","6","42522"
"T039853","3","473704"
"T089037","7","108148"
"T036370","2","96890"
"T151984","2","90677"
"T135525","3","118991"
"T100086","2","722013"
"T080491","3","95087"
"N000735","7","42047"
"N010532","4","1418701"
"T126090","5","42987"
"T101770","11","42139"
"T058716","4","364921"
"T138965","11","167895"
"T119696","3","65693"
"T110014","10","284022"
"T118411","2","72895"
"T063188","2","30686"
"T129212","4","133417"
"T063102","2","30295"
"N000969","10","46471"
"T189158","4","169780"
"T147176","5","548206"
"T068767","2","173612"
"T133957","4","181085"
"T136508","3","49621"
"T148503","6","127323"
"T036569","14","90061"
"T133336","7","711862"
"T138966","3","169283"
"T068986","7","381183"
"T006264","3","176464"
"T132375","5","67674"
"T105720","6","674123"
"N026289","2","87928"
"T145183","2","483484"
"T114301","4","183587"
"N031902","7","85751"
"T036568","10","91295"
"T059639","3","126935"
"T099131","2","88679"
"T129036","7","42629"
"T097072","2","478205"
"T118843","2","88309"
"T079258","4","179000"
"T131032","2","67079"
"T110352","2","88982"
"N008500","2","122645"
"T029713","3","265794"
"T086691","4","68222"
"T133190","2","29667"
"T119276","2","44957"
"T060866","4","80792"
"T098322","3","33259"
"T087978","4","1070257"
"T061249","4","53917"
"T135546","3","1119987"
"T082472","4","122640"
"T160676","2","120421"
"T091352","4","118770"
"T138425","3","97163"
"T072764","4","145945"
"N019098","3","17637"
"T164326","7","67368"
"T225835","36","727244"
"T106930","2","10891"
"P002572","2","344471"
"T041509","2","44300"
"T194997","10","141414"
"P002783","4","119616"
"T145502","4","698363"
"T052743","3","123219"
"T064195","2","16960"
"T143097","16","1369766"
"T005506","4","72367"
"T213420","4","272117"
"T137825","19","66259"
"T214053","4","262911"
"T075676","2","22385"
"T097978","3","89242"
"T000616","4","68621"
"N024105","10","96123"
"T039480","19","36660"
"T173041","3","31150"
"T039470","12","67659"
"T137659","8","71063"
"T089052","7","142892"
"T145503","4","698344"
"T128306","3","42625"
"T057528","2","22936"
"T131837","4","272203"
"T145358","5","672373"
"T127659","4","12276"
"T117065","3","127541"
"T082475","4","123058"
"T110308","4","44483"
"T083702","8","42064"
"N036333","2","31557"
"P002922","5","86573"
"T039471","11","68717"
"T168927","2","266432"
"W031873","2","345043"
"T013274","7","66327"
"T005507","2","67002"
"T088440","12","65898"
"T213305","5","282693"
"T155730","6","90763"
"T052756","10","87690"
"N024148","5","125350"
"T111487","4","279330"
"T075202","4","93906"
"T064482","3","128479"
"T123903","2","124592"
"T036370","4","122953"
"T123803","7","66878"
"N008500","2","96789"
"T080850","5","17668"
"T005433","2","68006"
"T128642","3","16904"
"T143096","19","1048876"
"T128583","2","21491"
"T213468","5","278251"
"T092689","5","67832"
"T032698","4","117122"
"T090575","4","30572"
"T143096","5","364201"
"T131833","2","270418"
"T173039","8","65797"
"P006064","3","265250"
"P006382","6","264441"
"N015575","3","47835"
"T052756","23","86553"
"N024115","5","90513"
"T108739","3","88278"
"T005438","2","28173"
"P001858","13","66255"
"P006382","6","264210"
"N024117","4","90531"
"T131834","8","356602"
"T078043","3","17770"
"W031873","4","342648"
"T151984","2","73308"
"T114755","5","66645"
"T071467","4","117617"
"T177640","4","286483"
"T167543","2","179309"
"T111517","2","118580"
"N010548","6","29195"
"T120625","3","85825"
"T098542","5","89233"
"N031902","9","85865"
"T144145","10","173610"
"T068980","10","297314"
"T110211","9","67122"
"N018633","14","117293"
"T073035","7","69183"
"T137308","2","86481"
"T112740","2","3678"
"T137626","7","85775"
"N008919","2","102425"
"T087090","2","263857"
"T076206","7","86253"
"T092689","6","65864"
"T105932","2","73054"
"T155730","4","89031"
"T052807","4","78697"
"T194929","11","342656"
"T135197","2","71546"
"T128852","5","69021"
"T077033","3","42383"
"T092979","6","67046"
"T195053","11","344050"
"T145357","4","1049750"
"P006382","9","264147"
"T098545","3","89160"
"P001858","5","74902"
"T154308","3","107862"
"P006448","5","122649"
"T070076","4","66171"
"T139263","5","1066172"
"T071118","2","5417"
"T115790","3","29773"
"T036568","26","95392"
"T097292","2","32781"
"N008919","3","86001"
"T126195","5","66680"
"N024856","6","85697"
"T129843","2","278233"
"T145009","2","282783"
"T063924","2","102387"
"T088108","12","466241"
"T100326","4","1108087"
"T110535","8","32579"
"T126193","5","41990"
"T145417","3","47740"
"T118337","8","467659"
"T074213","2","7326"
"N005096","10","677781"
"T133335","7","711937"
"T087041","7","682147"
"N008498","2","97165"
"T075668","8","85829"
"T154467","3","118566"
"N009057","5","149695"
"W020324","2","66442"
"T064484","6","128787"
"T117615","3","108309"
"T102036","2","82154"
"T059870","4","43885"
"T136888","4","68389"
"T082892","4","86009"
"N033199","5","117631"
"T110423","7","118650"
"T142961","9","190168"
"T096378","5","187078"
"T088892","5","42530"
"T111288","6","66283"
"T144542","6","66640"
"T061699","4","182450"
"T088894","5","42737"
"T134320","9","86350"
"T058206","2","17684"
"T145637","2","69874"
"T136378","6","172626"
"T200754","2","8303"
"T089805","4","66191"
"T091204","4","88155"
"T078366","3","89452"
"T121702","3","67543"
"T093697","9","194245"
"T136904","2","44659"
"W020452","2","70155"
"T078976","4","118934"
"T078364","3","265153"
"T114188","6","127323"
"T146117","6","29444"
"T131060","3","118586"
"T111517","7","168600"
"T089181","4","68169"
"T229452","2","76096"
"T145493","6","283735"
"T106837","6","67622"
"T069515","3","29570"
"T101758","2","89664"
"T114188","3","127420"
"T068988","10","489227"
"T082473","2","96885"
"T068757","2","117698"
"T115304","2","65976"
"T129843","8","278799"
"T146116","6","30946"
"T048431","3","66152"
"T120393","7","66837"
"T083973","9","42051"
"T078971","4","118656"
"T133962","3","119173"
"T064481","12","262285"
"T110011","13","1069234"
"T121808","2","66802"
"T110014","3","286274"
"T134279","3","93729"
"T083849","3","66999"
"T114880","4","263342"
"T048430","4","86441"
"T093902","2","104866"
"T110211","5","51532"
"T097895","15","1081264"
"T147766","4","21503"
"N008411","2","355753"
"T059206","2","16457"
"T110355","3","42727"
"T093697","3","174363"
"T137146","2","88630"
"T113903","4","122599"
"T071062","2","267557"
"T108625","2","42047"
"T120779","8","67411"
"W037164","3","23245"
"T097099","5","186277"
"T121089","4","67742"
"T076207","7","66255"
"T117065","5","127813"
"T063903","9","173691"
"T088108","16","466151"
"T139810","2","177868"
"N027048","6","359685"
"T098604","3","168826"
"T111487","2","176239"
"N004594","2","72946"
"T078356","4","234502"
"T117036","3","86837"
"T138966","5","264136"
"T088108","9","466206"
"T035796","4","1048868"
"T089161","2","69140"
"T139262","7","1048750"
"T125191","6","89802"
"T110351","9","86651"
"T091569","7","124652"
"T083705","5","42148"
"T179778","5","117424"
"T131059","3","68092"
"T068982","16","344803"
"T110273","4","120661"
"N015692","2","488585"
"T012217","3","67238"
"T148503","4","133222"
"T088334","2","118252"
"T081841","7","285380"
"T133607","11","304486"
"T138155","17","512971"
"T148544","7","124952"
"T097563","4","103419"
"T063177","2","17497"
"T090791","3","107180"
"T064483","4","122024"
"T036370","2","122920"
"T083506","13","178660"
"T066864","6","42749"
"T151984","3","86719"
"T065487","3","187102"
"T131627","2","43786"
"T131520","2","71510"
"T068979","9","168749"
"T076192","7","85843"
"N017500","2","348516"
"T110014","3","278183"
"T064747","7","65712"
"N008498","2","168947"
"T134280","3","86470"
"T082471","2","179439"
"T048433","7","133389"
"T052639","2","92720"
"T163469","2","65803"
"T081038","10","171587"
"T122524","3","186177"
"T103540","3","67606"
"W029504","4","124006"
"T129387","2","23104"
"T085661","4","91781"
"T135596","2","134692"
"T083704","6","42071"
"T079691","3","119580"
"T088893","4","42602"
"T027645","3","91781"
"T061862","3","86253"
"N008498","2","169516"
"T129843","2","286324"
"T128200","4","30771"
"T087618","2","16448"
"T182332","7","43624"
"T139922","5","140039"
"T097875","2","86965"
"T144035","2","37841"
"T149699","11","283964"
"T087884","3","29300"
"T111487","4","203621"
"T071463","2","86771"
"N013987","13","179119"
"T125494","6","685957"
"T121784","4","92804"
"T177640","3","278346"
"T090185","5","1081981"
"T139136","3","22925"
"T135777","3","87658"
"T116665","2","85770"
"T109223","9","86404"
"T116390","2","86256"
"T142960","9","197636"
"T118915","3","66733"
"T071464","3","86709"
"T135555","2","1076578"
"T082473","4","122846"
"N005082","4","688743"
"T084798","10","22774"
"T082476","4","122689"
"T087893","4","70485"
"N008549","2","42146"
"T112492","3","137202"
"T154466","6","262257"
"T160967","2","178798"
"N031500","3","86742"
"T076192","2","65727"
"N017828","4","118125"
"T117774","6","66462"
"T121808","2","66931"
"T014869","4","69357"
"T071062","5","270824"
"T099002","3","70272"
"T036567","21","91389"
"T012216","2","66620"
"T138674","3","95668"
"T121692","6","42730"
"T108199","3","126179"
"T077044","12","65652"
"T115195","2","119663"
"T090310","8","120809"
"T146115","5","30383"
"T068989","12","517822"
"T083971","6","42186"
"T074576","4","69340"
"T088108","6","289781"
"T088712","5","686112"
"T099924","3","169844"
"T141108","5","170790"
"N001850","4","70380"
"T068977","2","107929"
"T078972","5","118692"
"T074580","2","68188"
"N027892","5","180280"
"T138538","2","16533"
"T094663","5","29415"
"T144686","3","118385"
"T110655","4","120787"
"T145503","2","492648"
"T126195","5","66510"
"T114188","5","133241"
"T160065","13","117041"
"T074578","3","68188"
"T101672","22","43182"
"T135878","3","117590"
"T067771","2","29725"
"T082471","4","123039"
"T107384","3","116649"
"T094801","2","117640"
"T056097","2","33541"
"T177671","10","264092"
"T052756","7","76200"
"T138972","9","102768"
"T128569","3","68287"
"N010273","4","1051874"
"T056600","2","43815"
"N010273","3","687842"
"T128978","5","1053371"
"P006382","2","263483"
"T195053","19","344509"
"T143096","12","1048876"
"T052743","13","118052"
"T097138","6","88499"
"W031873","7","342844"
"W013398","5","119762"
"T084487","3","42227"
"T058973","4","87363"
"N029087","2","676835"
"W031873","6","671848"
"T097925","4","90719"
"T097948","5","90095"
"T182767","26","1435293"
"N031807","6","91053"
"N024149","5","263208"
"T072187","3","91043"
"T180748","2","68897"
"N026809","16","262787"
"N018662","6","68009"
"N017917","3","90526"
"T097935","3","86208"
"T161035","11","86117"
"T090673","8","1059174"
"T087974","4","488796"
"T225227","7","30276"
"N013484","3","42239"
"T212950","3","675496"
"T143096","16","1048876"
"T202641","13","66077"
"T073950","2","170766"
"T141589","9","42317"
"N034005","3","66640"
"N002693","4","89311"
"T172390","2","42212"
"T005445","2","28113"
"N031130","5","67286"
"N007990","3","89254"
"N013637","6","66438"
"N031194","2","86956"
"T052783","4","108667"
"T143096","14","1048876"
"T143096","14","1056153"
"W031873","4","342512"
"P003101","3","285583"
"P003078","15","285625"
"T128708","4","54784"
"T094584","2","67874"
"T088440","4","42418"
"T052746","15","67018"
"T092820","5","66714"
"T006324","2","4516"
"T056598","2","42918"
"T052807","5","70775"
"T005513","2","89294"
"T092820","8","67441"
"T063207","3","24627"
"T214047","9","263138"
"T085448","2","35252"
"T213469","3","283999"
"T136235","2","1048578"
"T141588","4","65910"
"T055374","4","89661"
"N023131","4","1050855"
"N013637","5","73710"
"N013497","9","86136"
"T187039","3","347834"
"T052742","3","117686"
"T210059","2","65770"
"T033004","4","21712"
"T059501","2","86887"
"T005443","3","91127"
"N008914","3","29248"
"T177252","4","96674"
"T071309","4","90650"
"T072388","4","25107"
"T140265","3","67675"
"T187039","5","262455"
"N032681","3","50434"
"T052773","4","68516"
"N025601","2","65633"
"W031873","7","265203"
"T155730","2","90505"
"T097948","2","92170"
"T005517","4","124599"
"N004260","5","29766"
"T097927","4","120154"
"P006064","16","265158"
"N024105","2","90886"
"T167699","2","85948"
"T100454","2","44056"
"T052743","3","118723"
"T161034","4","42922"
"T161034","6","42922"
"T128851","2","16488"
"T053579","6","470595"
"T121561","2","67333"
"T161036","4","66962"
"T073506","7","43856"
"N024154","4","89172"
"T213420","2","266764"
"T097925","4","121418"
"T067292","2","43304"
"T101912","5","85804"
"T101912","2","86134"
"T059493","2","86336"
"T164704","5","65730"
"T181975","8","112246"
"N031140","4","67652"
"T213389","2","264862"
"T052779","3","93265"
"T098545","7","90775"
"T084872","3","66681"
"P003165","4","120294"
"T052743","4","120758"
"T213354","6","277396"
"T128868","3","88444"
"T212985","5","268436"
"T143097","12","1165361"
"T052743","4","88471"
"P006382","4","344785"
"T124434","2","27027"
"T091079","2","52089"
"T128323","5","42710"
"T128768","3","20578"
"T098542","4","89041"
"T077507","4","66530"
"T066784","2","7607"
"T073025","5","89495"
"T082472","2","179040"
"T065433","2","585830"
"T085262","4","1073527"
"T078357","2","238186"
"T146995","7","263756"
"T120079","2","65955"
"T121823","4","149750"
"T207798","4","16513"
"T078970","2","118989"
"T088108","6","466150"
"T121857","10","126937"
"T144146","2","176210"
"T149622","10","178165"
"T117065","2","127342"
"T097715","5","274625"
"T084319","7","42119"
"T036369","4","121602"
"T071734","3","345961"
"T088740","2","16507"
"T145597","2","118658"
"T107382","2","167941"
"T139262","4","1048577"
"T081038","6","89082"
"T036369","2","119681"
"T088108","10","466203"
"T082468","2","96557"
"T119122","2","67048"
"T220641","5","711937"
"T072962","2","117589"
"T002913","2","92757"
"T083970","8","42186"
"T095482","4","69206"
"T091210","2","29304"
"N023340","3","30492"
"T078359","3","267568"
"T092281","2","68320"
"N016310","3","88530"
"T120079","8","65959"
"T100031","2","710896"
"T116587","4","44434"
"N007472","5","117553"
"T117613","8","33371"
"T088741","2","17438"
"T071465","4","117617"
"T139262","4","1048759"
"T214059","8","343159"
"T110455","7","684210"
"T075304","8","86229"
"T070313","3","30293"
"T048434","4","169084"
"T085369","4","45758"
"N006543","2","67003"
"T075303","8","86350"
"T145933","3","68223"
"T136783","8","21905"
"T114188","5","127541"
"T136764","4","42481"
"T088108","7","344331"
"T063658","3","30709"
"T106655","3","116588"
"T130755","4","173418"
"T134718","4","53513"
"T114755","5","66805"
"T118938","3","21626"
"T048430","3","65927"
"T175962","2","16474"
"T146458","3","85652"
"T155076","3","17770"
"T061251","5","43089"
"N007475","4","116600"
"N019910","2","10904"
"T204053","4","42746"
"T107371","5","76370"
"T055399","2","65713"
"T092326","2","16414"
"T094663","3","29501"
"N001777","2","17468"
"T063089","6","16512"
"T109876","3","46167"
"T145685","9","1097415"
"W019984","2","92432"
"T195871","2","676610"
"N003026","3","9171"
"T130928","13","682530"
"T188753","2","65707"
"N009472","9","118271"
"N031139","9","151420"
"T087975","6","488784"
"N044374","2","66412"
"W037435","2","69266"
"T141593","3","42418"
"N018662","4","67098"
"T091052","11","167904"
"N003985","2","67126"
"T071316","6","89624"
"N029087","5","673877"
"T125178","2","96217"
"T090535","6","265157"
"T112683","4","262513"
"T168396","6","66393"
"N038692","5","73358"
"T168396","6","73691"
"T165696","4","66715"
"T090671","23","1114204"
"N006526","2","17454"
"N018249","2","66771"
"T090673","19","1114235"
"N007318","3","66962"
"T089029","6","65870"
"T223327","7","88476"
"T148520","2","41973"
"T052742","10","119682"
"T145983","3","28813"
"T231675","3","46330"
"T060973","4","7348"
"T107376","3","118349"
"N015773","4","73837"
"T089167","8","66464"
"N031137","4","77157"
"N031140","5","66603"
"N017919","4","92593"
"N018612","5","44039"
"N013637","5","66422"
"T063449","4","86284"
"T168396","8","66393"
"T141592","5","42297"
"T138754","8","98027"
"T168401","4","73216"
"T090671","14","1072363"
"T100490","4","71485"
"N021055","6","68912"
"T052742","4","96514"
"T114405","4","499036"
"N013484","5","42263"
"N032712","4","65898"
"N024149","8","66207"
"T162761","5","79958"
"T168401","7","65910"
"T106576","4","42007"
"N013485","10","65934"
"N031193","2","86700"
"T193565","10","67786"
"N019871","3","117563"
"N050114","5","72620"
"T153065","6","83369"
"N013497","8","93418"
"N017382","14","119680"
"T106836","6","67607"
"T135526","5","136457"
"N007392","2","342505"
"N017919","3","90660"
"T223268","2","16474"
"T161032","3","42922"
"N013485","3","73216"
"T164469","3","66101"
"T223026","3","67872"
"T052742","2","118420"
"T135109","4","67064"
"T153346","2","24601"
"T178561","5","89822"
"T164303","4","89321"
"T131403","3","71341"
"N013389","2","179431"
"T172390","5","175038"
"T052751","4","66357"
"T067635","5","67337"
"T063645","4","29265"
"N005434","4","86551"
"T117528","5","119047"
"T039470","13","66321"
"T131015","5","29529"
"T168390","5","66409"
"N061349","4","66654"
"N033436","9","85721"
"T138199","3","509137"
"N031139","2","122149"
"T059496","2","86434"
"N040264","3","5415"
"T055567","5","42333"
"N025533","19","85686"
"T227483","6","475289"
"N020116","4","45019"
"T164418","10","66444"
"N031194","17","86582"
"T137809","14","263283"
"T001870","2","43475"
"T080846","6","43409"
"T118667","3","85765"
"T113577","5","116802"
"T088108","6","466151"
"T071062","7","273049"
"T088738","3","17667"
"T114616","7","149953"
"T097291","2","33875"
"T096856","5","270975"
"T145958","3","675975"
"T139262","11","1049202"
"T135545","4","1099642"
"T116666","2","85686"
"T087914","2","263477"
"T087009","5","67170"
"T100326","3","672133"
"T071466","5","117628"
"T126647","2","471160"
"T106229","2","118597"
"N030249","11","67421"
"T082483","3","169361"
"T068987","8","393951"
"T088739","2","17667"
"T089051","8","180009"
"T150144","4","733310"
"T134590","2","106988"
"T078364","2","268819"
"T088891","4","42530"
"N008500","2","122840"
"N013277","2","137187"
"N042026","20","1091451"
"T138965","3","167860"
"T177640","8","278779"
"T117521","2","263326"
"T125125","2","18992"
"T051597","2","70664"
"T167536","4","467378"
"T119959","5","172824"
"N005082","5","692496"
"T100969","5","88303"
"T094799","3","118957"
"T139263","10","1060327"
"T031838","2","342959"
"T120079","5","66019"
"T077044","4","65804"
"T111198","2","45365"
"T078977","2","117642"
"N048611","4","137202"
"N064140","3","711859"
"T118902","2","41978"
"T062671","4","1064127"
"T077044","2","67221"
"T145703","5","44972"
"T075667","6","86386"
"W031209","6","268772"
"T137627","8","75047"
"N007469","4","182498"
"N013422","2","32276"
"T148503","3","127522"
"T082382","3","137167"
"T082469","2","117259"
"T145136","9","672773"
"T064713","6","65731"
