"metadata_ESTCID","Freq","TotalLength"
"T133335","15","711937"
"T096149","4","181690"
"T087041","8","682147"
"N034442","17","68004"
"T149873","4","89126"
"T053586","8","117068"
"T121465","3","170374"
"N008500","8","138614"
"T146458","7","85668"
"T089054","5","54701"
"N008498","5","97165"
"T162751","4","268505"
"T140973","3","22710"
"T063907","6","123508"
"T114315","3","17097"
"W020545","3","42993"
"T163586","12","271470"
"T075668","8","85829"
"T021817","2","69721"
"T121172","4","87655"
"T056038","6","481565"
"T125960","8","173225"
"T146709","3","30644"
"T073526","14","29451"
"T134494","33","184837"
"T002894","2","185956"
"T114189","6","90381"
"T082616","17","93927"
"T146458","3","85669"
"T117249","11","77098"
"T065251","7","42484"
"T224729","6","69182"
"W020324","7","66442"
"T127663","6","65783"
"T064484","8","128787"
"T063968","6","11204"
"T113577","2","116861"
"T115012","2","21564"
"T117615","5","108309"
"T151984","5","90263"
"T064482","15","167885"
"T122632","3","118304"
"T187129","3","86124"
"T056391","12","24104"
"T144145","16","269156"
"T085253","11","42090"
"T133597","2","21677"
"T053588","9","120681"
"T080890","28","169535"
"W031466","3","65601"
"T138428","15","262318"
"T094803","18","95155"
"T085709","4","22352"
"T131032","3","65856"
"T135596","9","167919"
"T110204","2","29526"
"T059870","5","43885"
"T146088","6","71052"
"T102996","4","94141"
"T136381","2","97662"
"N029518","10","65934"
"T083005","2","47729"
"T075812","5","65853"
"T136888","24","68389"
"T076851","2","10549"
"T055317","2","127649"
"T082892","8","86009"
"T130253","3","268459"
"T063082","4","85647"
"T115012","2","21564"
"N033199","15","117631"
"T110423","11","118650"
"T142961","15","190168"
"T031414","6","16808"
"T113545","2","43357"
"T092045","9","116877"
"N017801","10","68390"
"T025331","7","119769"
"T096378","8","187078"
"T088892","8","42530"
"T121089","16","65991"
"T089354","9","88126"
"T088371","9","66247"
"T078366","7","87130"
"T114218","7","122331"
"T121465","2","171066"
"T090076","6","67049"
"T075383","3","65991"
"T146093","6","91099"
"T118253","4","29255"
"T133189","4","32053"
"T111288","7","66283"
"T056380","2","120608"
"T144542","6","66640"
"T130419","8","70322"
"T061699","4","182450"
"T144528","8","45365"
"T127188","7","44306"
"T092228","8","118685"
"T138966","11","169714"
"T088894","7","42737"
"T120783","11","65640"
"T089236","2","67343"
"T134320","56","86350"
"T147221","2","26177"
"N001522","6","16434"
"T121172","2","124785"
"T082469","11","168997"
"T084211","6","91534"
"T140681","17","33432"
"T127048","7","170743"
"T127102","4","133691"
"T092688","2","66020"
"T136378","9","172626"
"T135503","12","29866"
"N007475","12","123952"
"T088890","5","43384"
"T116228","3","43130"
"T060052","7","21532"
"T117032","2","116598"
"T111683","3","43099"
"T181131","14","89398"
"T089805","4","66191"
"T111489","15","466628"
"T098203","10","131926"
"T129184","8","68268"
"T135704","8","73197"
"T116384","18","117943"
"N007595","21","148536"
"N015946","3","12140"
"T082895","2","42190"
"N014945","6","24291"
"T104662","12","70055"
"T110903","10","117992"
"T148503","12","127905"
"T098288","16","168556"
"T072767","11","120289"
"T089929","14","66342"
"T087079","5","169014"
"T145165","16","262404"
"T091204","7","88155"
"T121441","7","125305"
"T123495","2","189296"
"T085827","8","88400"
"T078366","12","89452"
"T133962","17","98250"
"T181259","9","42730"
"T146060","10","67301"
"T092265","10","42168"
"T091437","7","474896"
"T016530","2","66708"
"T141022","5","38309"
"T098203","5","129693"
"N016942","4","71490"
"T119363","5","117659"
"T136381","3","86993"
"T097590","3","86381"
"T130811","15","67447"
"T118210","2","108167"
"N030262","2","66962"
"T106800","3","65890"
"T121702","5","67543"
"T125960","5","196602"
"T083878","3","85682"
"N047266","20","89117"
"T207018","4","21847"
"T079373","2","33309"
"T055315","2","168015"
"T071300","13","29156"
"T093697","24","194245"
"T088707","3","262848"
"T097889","4","87972"
"T135919","3","88529"
"T115212","3","272303"
"T098191","8","117295"
"T088891","5","43601"
"T136378","9","172626"
"T089922","18","43123"
"T146708","12","29840"
"T082468","2","88001"
"T095606","14","67097"
"T136904","3","44659"
"T140574","6","68939"
"T079258","3","181545"
"T136783","11","30290"
"T103178","7","88822"
"T109223","9","88191"
"T079691","6","160581"
"T072185","3","65903"
"T121702","6","69796"
"T121703","9","262273"
"T097132","9","65747"
"T122255","3","67764"
"T130749","10","70727"
"T107382","5","167941"
"T078364","11","265167"
"T149791","6","117383"
"T128630","8","168923"
"T091418","4","38140"
"W020452","2","70155"
"T155077","3","16448"
"T078976","14","118934"
"T068069","15","47188"
"T097875","24","117621"
"T160137","4","122884"
"T062275","5","31902"
"T139745","8","293873"
"T092655","3","45665"
"N000008","4","91804"
"T136377","5","133869"
"T133144","2","29540"
"T078364","7","265153"
"T131979","2","104906"
"T121172","2","119390"
"T136712","2","52508"
"T114188","13","127323"
"T123050","4","85910"
"T076068","4","42398"
"T057531","2","10745"
"T146117","9","29444"
"T131060","3","118586"
"T111517","8","168600"
"T117158","2","83360"
"T146106","23","66139"
"T108068","8","85909"
"T031443","2","43059"
"T082471","8","121596"
"T077044","11","65648"
"T136381","2","87484"
"T066307","4","44512"
"T138965","6","262262"
"T055361","6","117275"
"T089181","7","68169"
"T132822","10","53823"
"T007267","2","29177"
"T229452","6","76096"
"T132085","5","66439"
"T113833","2","75040"
"T144145","8","172227"
"T039853","17","745537"
"T036369","10","117283"
"T144832","2","44937"
"T145493","3","283735"
"N033055","25","148556"
"T041154","2","108617"
"T063911","12","120096"
"T106837","6","67622"
"T078370","9","129423"
"T069515","4","29570"
"T144513","3","96186"
"T073067","3","46153"
"T063101","2","87878"
"T097941","11","88872"
"T091201","3","175534"
"T150273","20","109204"
"T144731","4","86133"
"N032813","3","86036"
"T072057","5","44512"
"T037701","21","73349"
"T091437","2","482179"
"T114188","3","127420"
"T068988","30","489227"
"T082473","6","96885"
"T126201","3","159515"
"T076286","2","20049"
"T074615","4","112684"
"T085429","6","66972"
"T134590","8","193717"
"T161133","8","392030"
"T194095","4","42239"
"T139718","4","45207"
"T115304","2","65976"
"T116560","2","43580"
"N007869","2","681603"
"T127048","4","170783"
"T054549","2","10701"
"T140788","5","328141"
"T089486","6","42833"
"T145446","2","116723"
"T120125","3","95303"
"T187076","9","168758"
"T129843","19","278799"
"T130743","10","116992"
"T121529","7","131368"
"T096526","14","138966"
"T146116","9","30946"
"T071733","6","296195"
"T048431","27","66152"
"T127952","3","22559"
"T063924","7","86336"
"T114188","13","117647"
"T117335","2","6655"
"T120393","28","66837"
"T134279","6","74025"
"T118814","7","29165"
"T083973","9","42051"
"T060052","9","29459"
"T070500","2","33673"
"T132611","3","22616"
"T078971","15","118656"
"N022566","9","30830"
"T133962","3","119173"
"T137897","2","67924"
"T121172","4","118271"
"T027645","6","91623"
"T144103","5","73927"
"T114484","4","275424"
"T138836","10","711882"
"T064481","25","262285"
"T101742","8","477857"
"T110011","24","1069234"
"N027602","4","45139"
"T121808","9","66802"
"T110014","5","286274"
"T134279","8","93729"
"T140296","5","92705"
"T072964","3","164848"
"T083849","7","66999"
"T038490","5","17360"
"N039389","4","79508"
"T114880","13","263342"
"T131964","4","43039"
"T048430","36","86441"
"T111233","14","29979"
"T127398","2","66834"
"T055140","6","182582"
"T114125","5","94958"
"T083847","20","65921"
"T130253","2","264103"
"T062275","5","29255"
"T093902","5","104866"
"T099412","10","49434"
"N021986","4","117666"
"T144147","2","172708"
"T110211","6","51532"
"N008001","7","67798"
"T097895","24","1081264"
"T135920","3","88912"
"T136380","5","87697"
"T053873","3","281761"
"T147766","5","21503"
"T115085","2","43054"
"T078927","23","266586"
"T146095","5","93067"
"T144799","2","43761"
"N008411","3","355753"
"T082190","6","311563"
"N008499","10","117287"
"N062266","2","11951"
"T071464","4","85691"
"T094802","9","116950"
"T082481","13","171755"
"T113417","4","121630"
"T150325","2","19046"
"N035792","2","43955"
"T137146","2","88630"
"T138614","2","16705"
"T121465","6","118575"
"T117050","4","104322"
"T139678","19","184279"
"T078365","15","262720"
"T113903","16","122599"
"T138966","5","169766"
"T071062","7","267557"
"T040951","4","29514"
"T146576","16","85878"
"N031500","4","86252"
"T146058","6","67337"
"T080889","18","85967"
"T063950","5","65780"
"T120779","10","67411"
"T110467","2","11577"
"T056430","10","103209"
"T139625","3","187426"
"N020515","3","65596"
"T121530","5","72741"
"T071403","3","68440"
"T149775","6","486912"
"T081947","3","71435"
"T097099","7","186277"
"T088188","11","58328"
"T100896","5","39427"
"T087008","16","66690"
"T144124","9","121943"
"T060747","4","44940"
"N001460","7","10905"
"W020689","5","73978"
"T078972","14","147572"
"T112028","5","35362"
"N007998","3","29220"
"T089486","13","42828"
"T072961","2","88773"
"T121089","31","67742"
"T074439","4","29184"
"T076207","49","66255"
"T117065","10","127813"
"T107371","3","65850"
"T063903","21","173691"
"T140174","9","67193"
"T138369","6","119623"
"T082476","5","146344"
"T088108","27","466151"
"T139810","5","177868"
"T064284","3","87000"
"T110656","11","77353"
"T056039","4","481572"
"N027048","9","359685"
"T138428","10","167889"
"T098604","17","168826"
"N008867","3","86785"
"N002867","2","67628"
"T014690","4","16571"
"T111487","8","176239"
"T122143","6","11067"
"N004594","2","72946"
"T087891","10","177995"
"T078356","17","234502"
"T088887","7","66972"
"T117036","4","86837"
"T138966","10","264136"
"N015693","6","716054"
"T136003","3","43543"
"T088108","17","466206"
"T146105","6","67494"
"T050759","10","66475"
"N008884","14","122000"
"T056852","9","30186"
"T097998","6","67190"
"T035796","5","1048868"
"N022217","2","289283"
"T119467","2","37297"
"N034285","5","43384"
"T066307","6","71745"
"T139262","19","1048750"
"T110492","2","67173"
"T146091","11","72039"
"T125191","6","89802"
"T082475","10","172534"
"N014345","2","24613"
"T124816","3","65812"
"T136631","7","70419"
"T110351","10","86651"
"T087144","2","30156"
"T083705","6","42148"
"N045700","13","120539"
"T094269","8","120479"
"T113909","2","89512"
"N002598","3","23390"
"T089486","11","42569"
"T055301","4","343769"
"T146080","3","58484"
"T098775","2","42137"
"N017729","5","168275"
"T080376","3","135650"
"T082661","6","66711"
"N011302","2","262996"
"T133989","2","53527"
"T078365","14","308844"
"T055321","3","116835"
"T082469","10","168551"
"T069012","10","396735"
"T017815","2","4152"
"T179778","6","117424"
"N030262","2","42601"
"T131059","5","68092"
"T081959","4","42035"
"T115796","3","354949"
"T068982","36","344803"
"T144127","2","95056"
"T146109","22","66139"
"T124745","3","42346"
"T111137","3","22770"
"T121662","6","88021"
"T107793","9","42047"
"T154461","2","66936"
"T110273","19","120661"
"T089928","13","67373"
"T130223","4","43002"
"T055361","2","117227"
"T006287","7","67730"
"T103845","3","66974"
"N015692","4","488585"
"T012217","5","67238"
"T125367","8","117650"
"T138965","12","262267"
"T124073","42","86841"
"T110857","4","70979"
"T186127","7","119526"
"T139080","7","118089"
"T231947","3","25604"
"T148503","12","133222"
"N010232","5","87116"
"T102390","5","21512"
"T046925","3","60345"
"T138101","4","16781"
"T049549","3","10968"
"T122326","29","171777"
"N008884","17","184877"
"T139080","3","86342"
"T109302","4","116620"
"T081841","17","285380"
"T048174","3","30837"
"T097884","6","74198"
"T119332","4","42051"
"T133607","18","304486"
"T138155","37","512971"
"T186127","10","129200"
"T121703","5","167871"
"T121641","4","66783"
"T081948","3","71778"
"T080489","5","178364"
"T065770","4","17469"
"T120079","3","65812"
"T055318","3","127773"
"N015698","9","117046"
"T096847","4","31096"
"T180214","3","42733"
"T148544","3","124952"
"T202126","8","158994"
"T116848","9","68013"
"T146079","4","87162"
"N011998","3","29916"
"T145165","5","262404"
"T123007","2","67680"
"T124816","8","89894"
"T079691","5","118052"
"T187076","10","151821"
"N008499","11","117974"
"T121556","6","10742"
"T089491","6","42844"
"N007472","13","147544"
"T121836","4","122242"
"N033357","27","86231"
"N017801","7","66612"
"T097563","4","103419"
"T036310","18","88144"
"N022831","2","53527"
"T048432","24","66057"
"T129174","20","43511"
"T136380","3","118615"
"T090791","5","107180"
"T121714","22","117529"
"T129153","18","89805"
"T113577","4","116964"
"T066952","15","70035"
"T095219","3","42234"
"N007471","2","96385"
"T089930","7","42833"
"T117615","6","107478"
"T135878","6","189926"
"T040194","9","67437"
"N029529","2","119221"
"T055305","4","117027"
"N015841","6","42577"
"T134845","8","42455"
"T044739","32","7346"
"T133957","8","173584"
"T064483","4","122024"
"T145026","20","345249"
"T036370","7","122920"
"T083506","20","178660"
"T071141","10","172703"
"T070853","3","121194"
"T149642","4","413803"
"T130820","10","88891"
"T066864","7","42749"
"T151984","6","86719"
"T076058","10","34649"
"T102863","2","107464"
"T065482","9","168923"
"T126201","2","169507"
"N000971","3","69265"
"T138488","2","127767"
"T136406","3","29354"
"T094802","10","127185"
"T077044","3","65724"
"T089805","4","70491"
"T082621","8","44671"
"T093173","6","343213"
"T065487","6","187102"
"T102251","3","139398"
"T131627","4","43786"
"T057309","7","65767"
"T133187","2","29865"
"T117864","2","40661"
"N018393","4","65888"
"T131520","2","71510"
"T057311","3","65610"
"T094798","11","86251"
"T068979","17","168749"
"T110661","3","7715"
"T113545","2","43739"
"T076192","6","85843"
"N017500","5","348516"
"N035792","2","43822"
"T014707","4","16581"
"T110014","11","278183"
"T012216","7","69766"
"T081135","4","68363"
"T064747","10","65712"
"T175105","6","32047"
"N008498","16","168947"
"T064484","15","168340"
"T125496","4","127486"
"T146111","17","66315"
"T088893","2","42963"
"T134280","8","86470"
"T082471","10","179439"
"T048433","61","133389"
"T146059","11","67363"
"T163469","5","65803"
"T081038","18","171587"
"T130242","3","86144"
"T123495","2","118138"
"T122524","3","186177"
"T134718","3","44070"
"N018998","7","93769"
"T113575","3","66749"
"T113167","4","48529"
"T006290","7","66758"
"T103540","6","67606"
"T136380","3","119140"
"T089487","5","65786"
"W020591","2","19234"
"W029504","4","124006"
"T085661","4","91781"
"T135596","10","134692"
"N016312","4","17473"
"T072961","2","87034"
"T130669","5","67954"
"T137129","6","66285"
"T072016","7","85942"
"T114000","3","65713"
"T089923","19","43123"
"T097665","20","87164"
"T083704","6","42071"
"T085828","16","67736"
"T079691","10","119580"
"T088893","7","42602"
"N010549","5","67399"
"T027645","3","91781"
"N008498","7","169516"
"T138428","16","262267"
"T111244","2","7490"
"T129843","4","286324"
"T068299","3","42563"
"T125488","6","127532"
"N008498","11","255503"
"T096525","8","119811"
"T128200","4","30771"
"T108852","3","66638"
"T204053","2","43333"
"T113577","5","133226"
"T114218","6","121885"
"T082618","10","65640"
"T182332","7","43624"
"T075338","4","90803"
"W031342","4","132361"
"T139922","6","140039"
"T094801","7","117671"
"T140776","4","279102"
"T097875","17","86965"
"T149699","26","283964"
"T121703","5","167875"
"T117354","6","273343"
"T146093","13","121786"
"T087884","6","29300"
"T089036","11","86385"
"T122632","6","119298"
"T064314","16","43064"
"T082475","8","133676"
"T160065","6","86366"
"T184878","5","29467"
"T121836","9","119510"
"T111487","12","203621"
"T127673","2","42772"
"T064530","5","29531"
"T099657","4","44212"
"N025393","5","14199"
"T090141","2","17611"
"T121677","5","94331"
"T082617","21","91120"
"T155078","7","42035"
"T071463","8","86771"
"T014696","3","29340"
"N008498","8","168626"
"T145446","2","168228"
"T082619","6","49355"
"T113906","4","88975"
"T147176","13","562413"
"T080490","4","102125"
"T142236","4","93513"
"T146101","4","73420"
"N013987","20","179119"
"N027048","14","342732"
"T088398","5","350410"
"T113170","7","91770"
"T127952","5","19516"
"T026161","6","23329"
"T137632","2","71908"
"T127960","5","27068"
"T125494","14","685957"
"N011030","3","73832"
"T140547","13","70414"
"N005125","3","65898"
"T121784","5","92804"
"T178997","6","198175"
"T130820","4","95052"
"N012258","4","122092"
"T130084","3","44634"
"T084447","16","68638"
"T177640","12","278346"
"T187076","13","168158"
"T130253","3","268424"
"T087890","8","179048"
"N017403","3","42264"
"T084014","6","21520"
"T114818","2","69812"
"N020068","5","92823"
"N007827","6","21552"
"T083004","2","47436"
"T056853","9","30203"
"T127048","5","169146"
"T164058","7","41990"
"T146361","5","44510"
"T136182","22","85924"
"T077044","7","65756"
"T089920","3","89974"
"T084209","2","170278"
"T105716","7","51535"
"T071067","7","368413"
"T137515","3","1067055"
"T090185","9","1081981"
"T144832","3","43688"
"T117613","10","42090"
"T121172","3","122665"
"T146458","3","85706"
"T134280","6","87687"
"T055395","7","42090"
"T139136","5","22925"
"T110356","3","29582"
"T116665","9","85770"
"N013987","7","269389"
"T109223","15","86404"
"T113413","17","676295"
"T148786","2","169779"
"T082476","10","172242"
"T082469","9","168648"
"T138361","7","118642"
"T116390","3","86256"
"T142960","15","197636"
"T139656","11","67212"
"T089489","12","42795"
"T077044","3","65761"
"T186390","2","86771"
"T080524","2","66557"
"T071464","7","86709"
"T130949","8","169195"
"T087041","14","700392"
"T083846","20","65882"
"T138915","15","87042"
"T146709","7","30042"
"T065448","2","67574"
"N017828","12","168255"
"T121677","5","89093"
"T107759","2","469585"
"T118518","20","86661"
"T087879","13","135169"
"T135555","4","1076578"
"T127047","9","161964"
"T082620","16","92367"
"T227200","2","7451"
"T186127","2","171062"
"N021999","5","117930"
"T082473","9","122846"
"T190261","4","85829"
"T107625","10","85825"
"N017441","2","71452"
"N005082","4","688743"
"W020737","7","86120"
"T094798","10","86389"
"T095826","10","42243"
"T140935","5","59604"
"T116071","3","173471"
"T194095","2","66231"
"T082476","9","122689"
"N008383","4","71014"
"T062278","4","30259"
"T107625","5","85775"
"T087893","5","70485"
"T090429","5","66477"
"T139593","3","120011"
"N021793","5","42377"
"T129188","6","68635"
"N033537","7","375429"
"T147158","3","72190"
"T227050","4","30308"
"T077044","15","65767"
"T112492","5","137202"
"T078366","6","87080"
"T051603","6","118016"
"T154466","9","262257"
"T118469","3","48225"
"T135596","6","116684"
"T147596","2","88094"
"T108852","4","66818"
"N031500","10","86742"
"T081135","5","86510"
"T114424","5","170213"
"T076192","2","65727"
"N020640","10","86504"
"T087895","6","73116"
"T110442","6","71305"
"N017828","12","118125"
"T100403","2","97139"
"N012984","14","69708"
"T131058","3","186129"
"T078966","22","102320"
"T106034","3","68148"
"T121641","6","66569"
"T099769","7","178744"
"T117774","7","66462"
"T136976","18","86773"
"N006026","8","123332"
"T063426","2","90712"
"T113945","3","117972"
"T146144","7","91375"
"T111548","7","67399"
"T139693","3","167965"
"T114185","20","85909"
"T121808","3","66931"
"T014869","3","69357"
"N012671","3","16550"
"T100434","3","87478"
"T071062","10","270824"
"T188040","4","65876"
"T102251","5","118641"
"N029529","5","125353"
"T063969","6","10888"
"T065482","9","168935"
"T077044","5","65718"
"T036567","31","91389"
"T087469","3","85672"
"N017553","3","71014"
"T065487","5","170941"
"T138156","13","263967"
"T067772","11","89354"
"T082170","8","103647"
"T044837","4","1188"
"T116848","6","67066"
"T064483","13","116626"
"T067808","3","32528"
"T146872","7","66643"
"T127048","8","172594"
"T082476","9","125499"
"T138966","13","264936"
"T106392","2","42419"
"T064278","6","16605"
"T134278","12","77477"
"T136380","5","118014"
"T094803","8","117006"
"T107384","3","116687"
"T132097","5","90474"
"T175667","3","278897"
"T055320","2","127770"
"T095132","7","69364"
"T136380","2","118683"
"T139048","2","12100"
"T064266","7","20918"
"N008033","6","195541"
"T012216","4","66620"
"T038394","3","7622"
"T055719","3","43234"
"T138674","6","95668"
"T116666","9","65708"
"T116222","16","61034"
"T013529","3","21615"
"T118779","2","22192"
"T121692","5","43427"
"T110827","6","42639"
"T090053","3","190582"
"T121692","9","42730"
"T146545","5","482735"
"T108199","6","126179"
"T077044","15","65652"
"T146879","7","66053"
"T078974","14","147555"
"T116585","3","69441"
"T063101","3","88176"
"T082383","3","138645"
"T120079","10","65862"
"N006776","5","168541"
"T129172","4","85983"
"N029229","16","67679"
"T118210","4","117666"
"T088374","13","66904"
"T094801","20","117497"
"T078969","20","148469"
"N000342","5","24174"
"N029529","3","118557"
"T115195","5","119663"
"T137308","10","121096"
"T090310","9","120809"
"T146115","8","30383"
"T110211","4","65800"
"T146062","5","67921"
"T055320","2","117085"
"N019853","4","70227"
"T120079","3","66533"
"T066146","6","180054"
"T078362","9","170974"
"N025386","5","43490"
"T068989","28","517822"
"N007592","11","139305"
"T089923","11","43155"
"T202396","3","22891"
"N021986","5","117636"
"T055320","2","168004"
"T082614","19","90298"
"T140321","6","29947"
"T083971","8","42186"
"T129129","13","43594"
"T114307","7","65848"
"T088881","3","68185"
"T136181","35","168658"
"T107793","9","43052"
"T089052","9","178114"
"T090018","3","168361"
"N023618","11","117953"
"T145979","3","86223"
"T103376","5","65689"
"T074576","5","69340"
"T106563","2","91759"
"T102228","9","65743"
"T107371","4","65930"
"T120079","4","66228"
"T083140","18","264145"
"N029949","13","279632"
"T088108","13","289781"
"W029436","3","66996"
"T088712","20","686112"
"N004360","9","30317"
"N014917","3","116822"
"T141302","2","37692"
"T119834","2","22100"
"T110696","10","186007"
"T182329","5","65896"
"T202126","2","117037"
"T107625","7","85885"
"T099924","41","169844"
"T134279","6","87191"
"T120079","4","65784"
"T120740","9","66535"
"T121677","4","89099"
"T133189","7","30245"
"T114156","5","65991"
"T082475","9","125503"
"T088302","4","89955"
"T098191","7","119003"
"T110648","6","71133"
"N017036","7","173414"
"N021999","3","169209"
"T072787","29","176412"
"T121714","16","159445"
"T053587","10","120858"
"T078976","8","66624"
"T181131","7","91375"
"N018998","4","82772"
"T068977","3","107929"
"T077044","13","67092"
"T114217","7","118600"
"T143531","4","87824"
"T078972","16","118692"
"N016236","14","66393"
"T110893","4","91943"
"T177798","5","184477"
"T092654","3","86302"
"T082468","5","119668"
"T123903","4","97429"
"T125367","18","118318"
"T127957","2","22609"
"T137889","2","67096"
"T074580","3","68188"
"T105503","4","168142"
"N027892","10","180280"
"N017567","10","66838"
"T073526","5","21767"
"T121172","8","87342"
"T068575","4","21439"
"T121714","10","117664"
"T047474","10","119024"
"W029401","3","16647"
"T115716","4","86992"
"T094663","10","29415"
"T078965","23","102135"
"T121707","10","117572"
"T114211","4","121510"
"T110655","18","120787"
"N002597","6","68932"
"T127048","5","171062"
"T012926","4","65973"
"T078371","2","87816"
"N018351","9","86714"
"T145503","5","492648"
"T146094","8","96231"
"T140502","14","120040"
"T091241","2","172637"
"T126195","5","66510"
"T082468","5","108866"
"T101674","6","42736"
"T088527","7","125305"
"T114188","13","133241"
"W020447","3","22493"
"T065030","3","43558"
"T091437","3","489617"
"N017553","11","72058"
"T142050","3","102219"
"T136976","15","86517"
"W020324","8","66557"
"T120859","21","128106"
"T125475","5","127414"
"T160065","21","117041"
"T074578","4","68188"
"T066762","5","42811"
"T138428","18","262420"
"T040199","2","22504"
"T082190","2","279096"
"N020640","3","86380"
"T101672","28","43182"
"T135878","10","117590"
"T067771","2","29725"
"N007592","36","170195"
"T146898","3","59363"
"T082471","11","123039"
"N000008","7","87820"
"T107384","5","116649"
"T043830","2","274615"
"T121465","6","170380"
"T079442","8","42520"
"W029113","3","50358"
"T094801","10","117640"
"T056097","2","33541"
"T110857","3","65623"
"T213352","8","287509"
"T092530","2","4096"
"T213344","7","268436"
"T177671","13","264092"
"T128857","4","43815"
"T052756","27","76200"
"T138972","31","102768"
"T128569","43","68287"
"N010273","18","1051874"
"T128583","2","22829"
"T088440","7","42227"
"T033760","2","66430"
"T056600","2","43815"
"T089843","4","118947"
"N010273","19","687842"
"W031873","7","263829"
"T084998","2","44760"
"T143096","18","1048861"
"T128978","21","1053371"
"P006382","11","263483"
"W032077","7","67642"
"T195053","37","344509"
"T059708","2","16509"
"T095294","8","65819"
"T155730","13","89237"
"W031873","18","671354"
"T129099","2","66272"
"T055286","12","120921"
"T143096","18","1048876"
"T039480","2","29599"
"T212970","8","274192"
"T134663","2","1933"
"T052743","22","118052"
"T137893","9","117227"
"T128564","2","44544"
"W031873","15","342844"
"W013398","47","119762"
"T084487","2","42227"
"N029087","9","676835"
"W031873","40","671848"
"T097925","11","90719"
"T097948","7","90095"
"T128584","2","42074"
"T055298","7","65870"
"T068155","3","116572"
"T138748","10","128611"
"T182767","57","1435293"
"T059492","7","86317"
"T087500","11","676058"
"N031807","16","91053"
"N031079","8","43714"
"T077702","7","70499"
"N024149","20","263208"
"T073936","5","43991"
"T183796","3","66524"
"N021302","3","16761"
"T131038","3","67765"
"T139835","6","22345"
"T072187","17","91043"
"N004795","2","66117"
"T180748","6","68897"
"N026809","15","262787"
"T139468","28","70865"
"N018662","23","68009"
"N006752","4","18288"
"T093333","10","66025"
"N017917","11","90526"
"T118925","2","65659"
"T223321","9","67383"
"N043587","2","43090"
"N000827","14","73241"
"N017998","3","19791"
"T097935","7","86208"
"T111101","4","42462"
"T161035","17","86117"
"T188521","4","86350"
"T098761","2","4112"
"T090673","16","1059174"
"T059488","6","96679"
"T087974","9","488796"
"N025878","5","86776"
"T225227","10","30276"
"N013484","5","42239"
"T212950","15","675496"
"T143096","19","1048876"
"N025533","6","49355"
"T140064","8","42451"
"T059624","6","66023"
"T146029","25","46828"
"T082058","4","16543"
"T202641","19","66077"
"T107788","6","66776"
"T073950","4","170766"
"T221952","3","47403"
"N004797","6","66253"
"T163416","7","70275"
"T200906","5","116792"
"T188204","4","20624"
"T126587","4","92730"
"T141589","9","42317"
"T107376","5","172372"
"N049673","18","294275"
"N025822","6","73969"
"N034005","14","66640"
"T225521","4","13280"
"T163984","16","46013"
"T060699","3","22649"
"N002693","6","89311"
"T187927","4","69459"
"N029923","8","29238"
"T172390","2","42212"
"T177275","3","21964"
"T005445","5","28113"
"N025596","2","17137"
"T140061","5","42073"
"T187082","4","66005"
"T093334","9","65929"
"T069142","11","65632"
"T079285","33","171165"
"N031130","11","67286"
"N068894","6","65847"
"T075687","3","87178"
"N007990","10","89254"
"N013637","8","66438"
"T132304","9","65739"
"N060588","7","42035"
"N031194","6","86956"
"N024133","6","91770"
"T052783","4","108667"
"T143096","28","1048876"
"T128295","19","66162"
"N024117","5","90520"
"T128852","13","67647"
"P003308","23","476629"
"T187063","5","19996"
"N004069","3","17241"
"T143096","24","1056153"
"T212955","5","277295"
"N014183","2","14881"
"W031873","16","342512"
"P003101","14","285583"
"T140548","10","70321"
"P003078","29","285625"
"T128708","6","54784"
"T097948","7","91792"
"T128945","6","21777"
"T135707","28","1398924"
"T212925","14","200841"
"T154267","15","270622"
"T076193","7","42938"
"T088440","7","42418"
"T052746","31","67018"
"T092820","26","66714"
"T056598","2","42918"
"T133136","9","272180"
"T092453","14","67912"
"T052807","11","70775"
"P003388","16","473096"
"T005513","2","89294"
"T092820","36","67441"
"T214047","13","263138"
"T085448","3","35252"
"T213469","6","283999"
"T136235","6","1048578"
"N004380","32","66513"
"T215223","21","675526"
"T141588","11","65910"
"T055374","5","89661"
"T038514","5","43243"
"T153992","12","275192"
"T089334","3","19730"
"N023131","7","1050855"
"N013637","10","73710"
"T075412","3","30259"
"N061349","11","66082"
"N013497","14","86136"
"N014708","4","42064"
"P003026","7","65629"
"T187039","28","347834"
"T055297","4","29354"
"T052742","10","117686"
"T172390","14","171815"
"T189423","5","65739"
"T083499","3","31161"
"T047091","9","67090"
"T033004","5","21712"
"T124742","10","66633"
"T225442","8","44457"
"T147161","2","68747"
"N004797","7","66186"
"T073960","4","22103"
"N008914","4","29248"
"T185559","14","16571"
"T071393","5","30851"
"T055346","11","67552"
"T055297","4","42334"
"T101201","58","1051497"
"T107814","3","86253"
"T132223","3","118887"
"N029551","3","86305"
"T067621","5","42369"
"T167062","8","66243"
"T215986","3","29854"
"N069021","3","42683"
"T177252","4","96674"
"T225580","12","42263"
"T186019","13","284118"
"T036439","3","43291"
"T223391","9","67080"
"T055604","3","8093"
"N068894","6","49421"
"T071309","13","90650"
"N024154","10","89747"
"T072388","2","25107"
"T144616","8","43828"
"T133262","2","66318"
"T014748","4","67370"
"N064788","2","11951"
"T129871","3","17147"
"T140265","5","67675"
"T187039","23","262455"
"T190573","5","43893"
"N032681","6","50434"
"T084550","3","29280"
"T215986","3","47499"
