"metadata_ESTCID","Freq","TotalLength"
"T120783","5","65743"
"T106800","2","65780"
"T031838","2","342959"
"T138967","2","168578"
"T061876","5","76116"
"T138966","9","169283"
"T099652","3","42203"
"T041116","2","10541"
"T135998","2","43494"
"T071061","2","170961"
"T106655","3","116556"
"T062671","2","1064127"
"T089046","3","288700"
"T087461","5","144457"
"T075667","6","86386"
"T187703","2","172191"
"W031209","7","289538"
"N007469","4","182498"
"N013422","2","32276"
"T053426","4","269993"
"W031343","2","132458"
"T027645","5","86033"
"T066942","5","66348"
"T064483","5","134410"
"T078100","5","71395"
"T145136","9","672773"
"T195396","6","88969"
"T133655","21","169535"
"N025533","9","76067"
"T124338","2","90310"
"N031194","5","87706"
"T132304","6","65832"
"N029846","8","671218"
"T194614","3","89182"
"T054037","19","21732"
"T087511","8","675574"
"T147710","9","119260"
"T082137","2","672578"
"T162210","5","65628"
"T098547","2","88080"
"T102923","11","43211"
"N025539","2","7647"
"T053578","2","39325"
"T165661","5","118647"
"T131056","2","66554"
"T187039","3","672217"
"T181119","3","677821"
"N008164","3","128402"
"T162762","4","79946"
"N006462","4","67392"
"T147710","2","85710"
"T059487","13","354789"
"T053606","2","43097"
"T087513","4","675574"
"T172390","8","91365"
"N046802","10","355206"
"N025533","4","85666"
"T071903","4","18466"
"T064715","3","45313"
"T147159","13","278249"
"T072103","7","358956"
"N024154","3","90550"
"T042650","2","21841"
"T167193","14","678628"
"T211459","5","189833"
"T090535","4","262273"
"T105850","3","91920"
"T113317","5","687220"
"N046802","12","354724"
"T114687","2","85697"
"T065256","5","65666"
"T111101","7","73556"
"T129084","26","42193"
"T201222","2","8694"
"T212965","5","269152"
"N004346","9","66255"
"T139015","2","349800"
"N041874","3","43134"
"T133677","3","65616"
"T123918","2","90726"
"T161032","8","42922"
"T122612","2","66043"
"T181181","6","90491"
"N017920","3","67910"
"N031139","22","117203"
"T154605","3","29395"
"N013484","3","42263"
"T223107","2","21467"
"T212959","6","74101"
"T131916","12","681942"
"N007392","2","348390"
"T117778","9","478750"
"T174930","3","42617"
"T125090","5","86158"
"T096042","5","266507"
"T175636","2","67207"
"T101316","2","7410"
"T118991","2","44824"
"N031193","5","123386"
"T152051","2","42771"
"T172129","2","42041"
"T089029","5","65870"
"N016021","8","66065"
"T046138","4","43041"
"N019117","2","87724"
"T148949","3","66706"
"N025878","3","87345"
"T059479","12","349599"
"T193565","2","66248"
"T143910","2","7395"
"T059486","3","86015"
"T138195","3","284229"
"N043386","10","66223"
"T059486","6","86317"
"T074581","3","68169"
"T083278","3","45561"
"T039458","9","66334"
"T134585","6","687742"
"T089843","3","120767"
"W031873","8","671434"
"T145358","6","674881"
"N024115","3","92597"
"W031873","2","342650"
"T213288","2","288286"
"T088440","2","42227"
"T128868","4","88526"
"W031873","9","671625"
"T092452","6","66027"
"W031873","4","267754"
"T143096","13","1048876"
"T100959","5","22785"
"T116306","3","66020"
"T089841","2","120743"
"T105854","3","91866"
"T145358","14","1051768"
"T098545","2","88835"
"T125080","4","43529"
"P006394","6","42813"
"T212959","4","271543"
"T212951","4","269862"
"P006583","38","70175"
"T083930","3","169829"
"T213332","3","270622"
"T213355","5","284096"
"T098545","4","90318"
"T097951","3","90505"
"T136235","12","1369831"
"T143096","10","1048861"
"T092453","6","66042"
"T098545","2","89031"
"T213218","4","267611"
"T154317","4","190411"
"T103073","2","66855"
"N003787","3","22206"
"T118158","3","29290"
"T093431","2","68652"
"T071996","7","17687"
"T097951","2","89027"
"T212983","4","122201"
"T155730","2","89227"
"T195142","4","489952"
"N024105","2","89486"
"T014789","2","29756"
"T073693","3","86436"
"T213426","4","285623"
"W031873","14","672068"
"T133138","3","277323"
"P006064","3","266542"
"T136235","5","1049491"
"T128312","8","92822"
"P006453","5","264680"
"T122593","9","66607"
"P006583","2","89150"
"T212952","3","267704"
"N005430","39","67597"
"T155730","3","90431"
"T013265","3","97319"
"T067389","3","66366"
"W031873","4","671434"
"T100569","6","30015"
"T145358","3","671797"
"T131836","4","272199"
"T131829","3","284516"
"T213462","5","188321"
"T127510","4","71968"
"T145358","5","671495"
"T131830","2","276223"
"T137825","4","85947"
"T213215","4","267001"
"T145358","5","671968"
"T088440","3","42638"
"T052807","12","66869"
"T092822","2","66714"
"N024105","3","89281"
"T097951","2","88835"
"T098542","2","88915"
"T052746","2","43227"
"T131955","4","89394"
"N008984","3","87525"
"T127932","27","288203"
"T081088","2","66137"
"T050264","3","29281"
"T055352","4","67640"
"T149615","3","116849"
"T097949","3","88835"
"T066885","3","22151"
"N028109","2","8715"
"T199915","3","91817"
"T129749","6","117847"
"T126667","17","169864"
"T130937","12","482160"
"T139823","2","43239"
"T055353","2","67621"
"T125621","2","30552"
"T090872","15","90995"
"T127840","4","172714"
"T090871","14","96530"
"N023470","14","95024"
"T083778","6","471551"
"T061868","4","65767"
"T054278","26","42193"
"T135110","3","67259"
"T057804","2","45286"
"T123112","4","89049"
"T146377","14","508231"
"T160962","15","117076"
"N025266","5","21517"
"T138911","3","38015"
"T091175","5","120214"
"N023468","16","96530"
"N010257","6","183132"
"N017023","2","67284"
"T066922","6","67985"
"T061533","5","32130"
"T113171","5","91710"
"T121955","2","86472"
"T160961","10","117027"
"W029726","14","117276"
"T147895","5","533321"
"T055347","3","67597"
"T001064","2","29443"
"T108124","4","73004"
"N024070","3","93845"
"T208530","2","29417"
"T146075","3","46231"
"T057323","6","78036"
"T083955","2","85771"
"T060075","7","65626"
"T093827","2","31208"
"T125184","15","90656"
"T167111","2","30509"
"T083962","6","358962"
"T141548","5","675967"
"T136413","10","117878"
"T133822","3","118965"
"T051944","2","7379"
"T042033","2","66151"
"T067337","11","66375"
"T163762","7","85918"
"T054279","24","42193"
"T046004","2","7350"
"T014718","2","42851"
"T064733","2","43767"
"T133674","2","91041"
"T114274","3","43038"
"T153144","7","66316"
"T136475","4","65852"
"T059481","7","86373"
"T127334","7","116574"
"T128854","16","1435311"
"T147455","2","42276"
"T116655","20","1369840"
"P006051","14","263533"
"T052806","2","86163"
"T082916","4","128327"
"T067141","2","65616"
"T132429","2","36865"
"T055345","6","87690"
"T061868","3","65683"
"T127063","3","86104"
"T066903","3","29433"
"T001944","3","118957"
"T119025","3","29463"
"T141527","2","11746"
"T055345","6","88027"
"N021226","9","16469"
"N007985","4","119741"
"T115807","2","16458"
"N041809","8","1050368"
"T097952","3","90297"
"T116307","5","66614"
"T097846","4","175980"
"T160932","3","42280"
"T105859","2","101188"
"T112211","7","67234"
"T014931","28","1435284"
"T001851","5","131860"
"T117741","2","21821"
"T130465","3","67340"
"T119667","5","71040"
"T118408","6","262255"
"T051589","3","33307"
"T119024","3","29496"
"T080887","20","85884"
"T058639","6","96509"
"T106243","2","1080189"
"T101056","6","278684"
"T140065","14","65627"
"T087399","3","30638"
"T097950","2","88825"
"T124822","5","86158"
"T130366","6","66314"
"T133355","15","678660"
"T137671","4","65663"
"T088605","2","54736"
"T149952","6","116754"
"T052750","2","66248"
"T153926","33","520710"
"T077067","5","67747"
"T071307","2","29370"
"T090944","2","85678"
"T083277","3","45531"
"T072188","2","44362"
"T124338","2","89039"
"T097943","2","102808"
"T089903","2","66906"
"T138387","7","101184"
"T058999","9","87025"
"T144041","2","46206"
"T005580","3","16738"
"T147516","4","85795"
"T097952","3","89018"
"T013273","7","65989"
"T085573","2","21544"
"N015021","5","11232"
"T137445","2","16793"
"T083961","17","687620"
"T063327","2","43282"
"T060530","2","87478"
"T097952","2","88819"
"T097990","7","85918"
"T123787","2","42741"
"T123111","2","89028"
"T133256","3","168176"
"T000077","2","7374"
"T096794","3","347878"
"T070734","5","67194"
"T118777","5","71644"
"T059887","6","179023"
"T121776","2","109085"
"T131683","5","67263"
"T105568","4","478885"
"T063024","2","39818"
"P006670","13","118587"
"T143904","5","74019"
"T131245","2","67259"
"T052169","2","125258"
"T097985","5","119555"
"T087892","6","70649"
"T118524","6","278609"
"T126250","3","90310"
"T064235","6","87649"
"T126667","14","169126"
"T076216","2","267226"
"T097950","3","89027"
"T058986","9","117043"
"T083955","4","87090"
"T165095","4","42845"
"T085619","3","66960"
"T130653","3","67376"
"T138094","10","66166"
"T130652","3","67374"
"T018548","3","11478"
"T137671","4","65731"
"T116667","5","65759"
"T146927","6","196805"
"T046137","3","30231"
"T066901","2","30305"
"T040935","3","21503"
"T115891","3","66894"
"T061516","5","86878"
"T062640","9","73108"
"T065815","6","66211"
"T061473","4","180697"
"T075781","13","91445"
"T142029","4","83233"
"T098262","8","67988"
"T187067","5","66648"
"T087431","5","280565"
"T144661","13","68804"
"T089014","6","354498"
"T141533","2","7352"
"T084802","2","41959"
"T086992","7","708047"
"T116696","9","499072"
"T140250","17","117659"
"T223922","2","346175"
"P006030","2","171097"
"T089819","12","93420"
"T089013","2","86193"
"T072401","2","11212"
"N040588","3","278133"
"T134854","12","293408"
"T101197","4","77118"
"N010965","2","86751"
"N034005","2","66071"
"T085061","6","262432"
"N017917","4","89236"
"T089105","14","95024"
"N023466","15","92753"
"N004606","4","86210"
"T110601","2","132248"
"N023463","13","91933"
"T091178","5","117024"
"T141532","2","10900"
"T100328","2","30325"
"T125478","4","87163"
"T042127","16","71354"
"T130465","3","67243"
"T162144","12","708083"
"T053956","3","10547"
"T117802","2","88930"
"T129538","6","66158"
"T113320","2","687328"
"T097920","5","116995"
"T121162","10","85928"
"T107122","4","65767"
"T141030","2","86471"
"T055357","4","117256"
"T108889","3","118593"
"T022574","2","7390"
"T136385","3","120211"
"T127533","4","672275"
"T009772","2","7659"
"T055360","2","66255"
"T126667","4","168406"
"T129626","7","65872"
"T055356","6","67672"
"T089169","5","176128"
"T085061","12","266695"
"T098543","2","89018"
"T057374","2","44362"
"T097950","3","88940"
"T084382","6","133450"
"W031467","3","10948"
"T082916","4","87140"
"T126250","3","90427"
"T108371","3","42270"
"T145582","2","30560"
"T111391","3","117120"
"T136272","6","671098"
"T001946","2","67259"
"T053966","3","66949"
"T097939","3","90226"
"T089010","4","355077"
"T110242","6","89178"
"T083955","5","85807"
"T124844","2","130085"
"T075408","8","116735"
"T014714","2","42867"
"T131103","14","43187"
"T083957","3","342472"
"T147542","2","29630"
"T119967","8","117811"
"T137442","3","42147"
"T113570","2","673282"
"N027533","6","117865"
"T057310","4","85909"
"T014798","2","70023"
"T055353","6","67975"
"T154433","4","508145"
"T098535","3","86430"
"T105845","3","87698"
"T072465","8","66890"
"T088703","9","342912"
"T135914","15","1398884"
"T124771","3","29242"
"T075645","3","59778"
"T057370","3","42253"
"T142068","4","710844"
"T075741","2","42324"
"T074441","4","29740"
"T131089","13","43211"
"T146378","14","739822"
"T125184","9","91610"
"T138558","5","43030"
"T085037","3","95811"
"N016356","4","116964"
"T129198","7","676245"
"T138910","2","21506"
"T097947","3","90398"
"T130692","2","35931"
"T093465","3","14754"
"T087972","2","488703"
"T096794","2","389866"
"T204438","2","47604"
"N000018","28","1435380"
"N001738","2","17133"
"T123111","3","90737"
"T116710","3","672283"
"T097939","4","88519"
"T107378","4","116581"
"T089013","2","96881"
"T084384","7","45084"
"T093372","10","354808"
"T067326","2","44374"
"T098543","2","90421"
"T132009","10","117061"
"T107664","5","86783"
"T130887","5","65656"
"T130470","2","67423"
"T057323","6","78919"
"T055289","7","171791"
"T064735","2","45315"
"T057353","2","11056"
"T052771","2","48595"
"T101823","6","92702"
"T136481","4","85937"
"T057345","3","42017"
"T108078","2","16918"
"N017082","5","118597"
"T135927","8","67022"
"T139408","2","43490"
"T057451","2","21770"
"T153143","18","68692"
"T135341","6","85978"
"N016002","7","21510"
"T055348","4","67701"
"W015326","2","43478"
"T097950","2","89018"
"T070089","4","42725"
"T020731","3","11680"
"T126476","3","68669"
"T092823","6","44302"
"T134888","6","89231"
"T052717","2","7388"
"T089025","3","42338"
"T139666","15","65604"
"T014990","2","41731"
"T064282","4","29760"
"N013589","2","16450"
"T067074","9","22159"
"T057367","5","120932"
"T097406","13","30448"
"T118993","6","65861"
"T133824","2","89520"
"T097979","4","89771"
"T138544","3","65608"
"T080893","5","23413"
"T160849","6","308160"
"T186709","3","38656"
"T018470","3","22303"
"T135914","6","1377131"
"N031140","4","120746"
"N018943","2","22417"
"T139228","2","1050450"
"T119266","2","42446"
"T177351","2","66020"
"N026228","4","117952"
"T185061","4","66451"
"N026370","4","42734"
"N006221","4","42006"
"N015902","4","117955"
"T129214","3","41991"
"T177333","2","33323"
"N032704","3","21612"
"N013497","7","86117"
"T082729","2","87259"
"T182767","27","1369747"
"N019080","2","29642"
"T001943","4","118937"
"T181121","7","18125"
"T225317","6","66496"
"N006586","4","67098"
"T119362","2","67226"
"T161035","10","86117"
"N030289","3","66701"
"N008381","9","118274"
"T180032","9","262208"
"T133517","3","41971"
"T155089","7","66065"
"T136376","6","89301"
"T137826","5","85765"
"T059492","10","88918"
"N019117","5","88483"
"T124338","2","89039"
"T058984","11","116963"
"T007185","4","21817"
"T095443","3","119987"
"N037015","2","98302"
"T120768","2","29501"
"T111108","5","71644"
"T119151","2","43118"
"T189422","4","119735"
"N016879","2","50024"
"T105923","2","98923"
"T185360","3","42018"
"T136375","3","88114"
"T210204","5","675598"
"T042040","3","47106"
"T059488","7","88989"
"T054282","23","21751"
"T105922","3","92252"
"N031194","3","88034"
"T114687","2","85701"
"T059486","7","88959"
"N025484","2","121568"
"T055346","4","67637"
"N031493","3","116847"
"W020304","5","119304"
"N024154","2","89741"
"T225646","5","80554"
"T194614","2","89039"
"N017381","5","359118"
"T052742","10","118052"
"T016488","2","23615"
"N001534","2","31465"
"T059484","3","86317"
"N002453","6","45316"
"T038911","5","22851"
"N017379","5","355101"
"N032762","6","65633"
"T193665","2","89227"
"T094333","3","42066"
"T178561","2","88930"
"N005434","23","66519"
"T014787","2","29840"
"T224391","9","72134"
"T107961","3","66518"
"T001543","4","22392"
"T103076","4","66381"
"T223022","2","43036"
"T194669","6","179579"
"T225630","5","180778"
"N015753","2","44801"
"N025900","8","85726"
"T114011","2","1054700"
"T053617","2","43078"
"N017918","2","121784"
"N049024","5","44042"
"N023902","2","31076"
"N009649","2","65739"
"T195267","9","117902"
"T065256","4","65743"
"T196123","3","88138"
"T118920","7","85786"
"N015829","3","65757"
"T176116","15","46791"
"T199293","2","43740"
"T181225","6","21801"
"T113879","28","93258"
"T052763","2","174598"
"T149615","10","118206"
"T058986","6","87025"
"T004460","4","471307"
"T097977","3","117037"
"N003253","7","68206"
"T133357","14","679117"
"T087973","12","467826"
"T014367","2","7368"
"T071307","8","30481"
"T067331","4","29175"
"T122025","4","358956"
"N003038","5","91081"
"T116681","4","65636"
"T120582","3","67746"
"T124507","3","42766"
"T052958","2","42535"
"T059495","7","86366"
"T133343","5","131429"
"T147703","7","42919"
"T119506","4","89242"
"T183799","2","30692"
"T002683","2","6795"
"T160961","13","117984"
"P001997","5","344093"
"T093372","5","265863"
"N025495","3","30025"
"T188154","5","67219"
"T044190","4","42116"
"T102255","3","117979"
"T124915","2","34882"
"T090658","11","495583"
"T132439","2","70752"
"T130471","2","67293"
"T097990","3","86056"
"T005448","4","124314"
"T014808","3","69781"
"T013267","2","108717"
"T131038","3","66560"
"T121955","3","86276"
"T083955","8","86825"
"T111391","9","117873"
"T055742","3","29746"
"T059481","7","88991"
"T060936","3","68665"
"T098572","7","66440"
"T117740","5","67150"
"T058980","12","117062"
"T118410","36","1049103"
"T152606","2","42282"
"T119424","3","90677"
"T108408","6","68548"
"T098543","2","88897"
"T031721","2","7383"
"T058987","13","117027"
"N005818","3","66265"
"T135939","7","95863"
"T089132","11","89822"
"N003973","2","21779"
"T055912","2","22646"
"T058999","13","117027"
"N007073","2","21508"
"T117379","4","42486"
"T085315","2","7410"
"T110128","46","50024"
"T126250","2","89039"
"N011464","7","42541"
"T107742","2","42734"
"T014730","2","169003"
"W030890","2","63923"
"T071400","5","42127"
"T066921","3","29411"
"T078160","4","86012"
"T136611","2","60997"
"T110955","3","66056"
"T153143","6","66394"
"T203297","3","67671"
"T055350","2","67621"
"T107378","4","116592"
"T107664","12","117293"
"T120582","4","66191"
"T120483","4","42003"
"T145154","2","88416"
"T113971","15","473429"
"N001391","3","101587"
"T136610","2","61000"
"N002590","2","89335"
"T107742","11","42120"
"T052170","3","128145"
"T127543","6","675240"
"T130470","4","67322"
"T113864","9","117293"
"T086147","8","42146"
"W020742","3","66760"
"T084693","2","21532"
"T117802","2","90698"
"T128986","9","87483"
"T068926","13","17112"
"T145750","2","67109"
"T055288","8","172635"
"T125339","2","16465"
"T097952","2","90421"
"T114013","9","44056"
"T144082","7","66035"
"T123962","15","708071"
"T130938","16","480765"
"T057647","6","29191"
"T089237","4","69887"
"T105851","2","91863"
"T127063","5","116964"
"T095774","5","135367"
"T131206","3","67259"
"T060861","2","43009"
"N015614","3","65934"
"T042739","3","65955"
"T167469","13","269522"
"T026042","4","108022"
"T057436","2","29423"
"T055347","5","68990"
"T098505","3","43545"
"T091560","17","466629"
"T137807","8","263049"
"T152606","5","42160"
"T204983","2","41725"
"T137441","2","7634"
"T091560","9","353163"
"T139324","9","49510"
"W020740","5","42779"
"T121955","4","86276"
"T001944","3","120767"
"T138094","4","66761"
"T042732","2","65908"
"T144531","20","68692"
"T122539","2","21669"
"T186261","5","44061"
"T125354","10","117903"
"T147771","5","189416"
"T066944","2","29517"
"T051947","2","11446"
"T098544","2","89229"
"T096243","2","82916"
"T139428","3","269250"
"T139868","2","27246"
"N002691","3","67618"
"T119924","12","17317"
"T163567","7","88703"
"T126250","2","88230"
"T170346","2","118465"
"T130131","4","89242"
"T161242","6","42434"
"T155479","5","118232"
"T092448","6","47792"
"T084803","2","41963"
"T144674","3","75793"
"T143095","7","1065084"
"T117802","6","89822"
"T089723","6","69808"
"T115981","2","90109"
"N025520","6","17201"
"T066923","4","42153"
"T068004","8","22781"
"T064735","2","66035"
"T070913","8","21642"
"T059478","3","66031"
"T098504","3","43599"
"T053827","3","66714"
"T130487","2","68135"
"T001945","2","67259"
"T060706","2","47606"
"T142028","5","83235"
"T077099","2","42087"
"T069354","2","41973"
"T082916","7","86875"
"T130924","3","10549"
"T032595","6","101587"
"T054961","23","42319"
"T147616","6","118254"
"T071307","2","29364"
"T123112","3","120247"
"T088676","9","294249"
"T052744","3","96830"
"T128848","3","42773"
"T082916","2","86277"
"T195589","7","675496"
"T102386","2","76117"
"T137446","2","7389"
"T098289","8","44056"
"T145301","9","285442"
"T135939","7","87355"
"T108511","5","66241"
"T130653","5","67285"
"T069881","8","67309"
"T089383","2","67214"
"T018534","3","8824"
"T138879","4","29723"
"T110567","4","66125"
"N028118","9","103644"
"T136482","4","43829"
"T135692","6","267398"
"N002691","4","67668"
"T087977","17","1070993"
"T102254","2","66179"
"T064731","2","42450"
"T145296","6","673324"
"T099549","2","168909"
"T054281","18","21751"
"T097950","3","90384"
"T144661","8","66316"
"T115888","2","66685"
"T068632","5","33750"
"T098571","5","43841"
"T130469","2","67423"
"T130469","4","67309"
"T083956","6","278664"
"T059495","6","86366"
"T102384","13","117503"
"T067332","7","42066"
"T105849","2","101252"
"T088221","5","119687"
"T125611","30","32551"
"N002589","3","118913"
"T117379","2","42381"
"T136384","6","87707"
"T138094","4","65945"
"T041803","4","70247"
"T089166","5","268546"
"T085692","8","688050"
"T105856","3","92174"
"N016287","14","90299"
"T098208","3","42226"
"T115299","3","29348"
"T054277","28","43084"
"T145065","2","118236"
"T101516","13","673062"
"T083929","10","672078"
"T153829","3","42663"
"T133821","5","118937"
"T086286","2","46164"
"T001067","2","5783"
"T058983","13","91638"
"T083955","2","86227"
"T141530","2","7400"
"T187067","3","66612"
"T124909","3","68326"
"T120650","6","105386"
"T083960","8","278664"
"T114319","8","674249"
"T014785","2","42572"
"T138859","3","58490"
"T121163","20","21800"
"T055344","3","67652"
"T145434","11","29734"
"T160438","2","43243"
"T059864","14","90746"
"T131683","2","67374"
"T089845","4","173364"
"T117520","6","118107"
"T042733","2","65905"
"T129714","2","41990"
"T097985","4","120326"
"T119943","2","51204"
"N036265","2","9921"
"T127678","9","87329"
"T066933","9","66434"
"T053827","3","67680"
"T127871","3","21592"
"N023040","2","128946"
"T014796","3","71702"
"T098575","2","88250"
"T116037","2","170343"
"N010688","11","66281"
"T083967","9","86712"
"N009437","23","72960"
"T097953","3","89411"
"T097939","2","87748"
"T135341","5","87524"
"T116964","2","29646"
"T110128","3","70764"
"T114124","3","30959"
"T143909","2","41964"
"T140342","10","30065"
"T125334","3","67257"
"T136237","6","1048836"
"T137188","2","17442"
"N024109","2","90439"
"T098575","4","90330"
"T082891","2","86035"
"T117233","12","1864314"
"T223043","7","168255"
"N036161","3","676827"
"T099943","2","87141"
"T114126","3","11661"
"T066941","7","42565"
"T126667","4","167969"
"T116650","17","1435380"
"T055349","5","67972"
"T138326","2","65763"
"P003219","5","171378"
"T111042","2","44220"
"T138203","2","467669"
"T091047","3","118935"
"T185023","4","88581"
"T087094","2","30884"
"T127806","3","82199"
"T051607","2","7609"
"T138544","2","65597"
"T136374","6","87800"
"T082916","2","85821"
"T118988","2","70866"
"T113319","2","687298"
"T098544","2","121417"
"N010511","5","66295"
"T142067","5","723677"
"T089842","4","173258"
"T045448","2","17846"
"T052771","13","69521"
"N024074","4","87605"
"W028916","2","30106"
"T087438","9","262590"
"T018661","3","15613"
"T116655","29","1435458"
"T108052","3","29546"
"T039438","3","67469"
"T143911","2","11668"
"T066935","3","29221"
"T115087","2","33429"
"T063449","2","86405"
"T080714","2","69301"
"T070728","4","29191"
"T077094","19","278261"
"T126443","8","123010"
"T089845","2","170222"
"T058977","8","87124"
"T074299","3","84653"
"T107251","23","43089"
"T116710","4","671187"
"T122375","6","1056929"
"T118059","28","1455385"
"T097953","3","89290"
"N041809","5","1051278"
"T051946","2","10656"
"T066930","2","68041"
"T078349","5","42783"
"T096627","2","67841"
"T091051","9","262228"
"T147659","4","65941"
"T097898","6","1065053"
"T137680","9","66273"
"N002589","2","89520"
"T022921","2","8700"
"T083958","17","687620"
"T027754","10","27026"
"T138956","3","73547"
"T130114","3","42278"
"N019418","4","69159"
"T094332","3","42066"
"T060066","2","7368"
"N010300","2","44464"
"T100472","3","42170"
"T102924","12","43230"
"T089013","3","86389"
"T141534","2","8718"
"T082916","5","85876"
"T154414","2","7848"
"T204988","4","87555"
"T126974","8","90646"
"T055350","4","67988"
"T119424","5","89283"
"T137812","6","87600"
"T044125","5","43157"
"T055348","3","67667"
"T107378","6","116569"
"T091177","2","120546"
"T097985","3","119959"
"T057310","5","85825"
"T097407","17","67662"
"T126667","2","117967"
"T068668","3","42295"
"T110129","12","69265"
"T082708","4","69108"
"T018549","3","11263"
"T082917","4","121243"
"T105846","3","92905"
"T115645","5","22630"
"T092615","3","25082"
"T081037","5","18145"
"T140069","4","86322"
"T084384","5","67555"
"T064911","3","21700"
"T093141","3","476844"
"T130937","10","304442"
"T084382","11","127455"
"T133824","4","118913"
"N023038","3","8827"
"T089172","2","68557"
"T054019","3","68429"
"T054003","2","46832"
"T020747","3","8277"
"T115480","2","20588"
"T131244","2","119384"
"T089005","3","65870"
"T054280","21","21751"
"T113815","4","67470"
"T083957","5","278631"
"T136488","5","65820"
"T047457","2","22416"
"T137145","7","22078"
"T163762","3","86065"
"T055288","8","86120"
"T143712","2","72084"
"T097953","2","89565"
"T102384","7","117215"
"T124906","2","71446"
"T063449","3","86330"
"T088947","2","7296"
"T061453","2","42764"
"T074665","4","22427"
"T111105","5","71644"
"T097949","3","121337"
"T123916","2","88078"
"T064730","7","67981"
"T084091","2","7416"
"T073515","6","87309"
"P002043","2","42677"
"T066819","4","119801"
"T052750","5","67430"
"T107059","4","47362"
"T055351","2","67640"
"T098535","2","86105"
"T058983","10","91610"
"T097920","4","117976"
"T129309","6","116812"
"T073502","3","42015"
"T101823","4","88592"
"T073500","3","42428"
"T092819","9","118271"
"T134888","6","118833"
"T106078","5","116945"
"T140266","2","66218"
"T095404","4","304486"
"N047526","5","170237"
"T093023","3","682043"
"T085446","2","33445"
"T113384","2","75795"
"T059866","5","68252"
"T138223","2","21460"
"N009063","3","277813"
"N024238","2","43483"
"T126603","4","351128"
"T094742","2","116856"
"T121802","4","68664"
"T090371","3","1049715"
"N062776","4","43838"
"T069887","13","66571"
"T119129","6","1114884"
"T125073","24","68166"
"T078394","2","185792"
"T138749","3","128605"
"T107767","7","18241"
"T142222","3","123341"
"N019134","3","69081"
"T096735","5","44042"
"W005513","2","43911"
"T103267","3","24871"
"T014185","2","21968"
"T081757","6","67691"
"T027815","8","122203"
"T153351","2","21425"
"T131121","8","117847"
"T084859","18","42239"
"T022196","2","4250"
"W031081","3","16835"
"T101771","24","122364"
"T007918","3","17606"
"T108841","3","168593"
"T109736","10","88901"
"T074443","4","46164"
"T087496","4","675780"
"T139109","7","128849"
"T037598","2","60476"
"T131344","2","65620"
"T147289","6","65884"
"N000828","4","65836"
"T090576","2","45131"
"T096244","3","66845"
"T142582","23","43376"
"T082891","7","86800"
"T142450","9","42976"
"T089840","5","173279"
"T055356","2","67621"
"T066929","9","67622"
"T163567","7","88384"
"T126443","2","93983"
"T097953","2","89490"
"T070912","2","42035"
"T066011","2","17392"
"T098543","2","88820"
"T119402","2","109584"
"T072732","3","66832"
"T078160","2","87405"
"T087495","3","675808"
"T111109","5","73556"
"T033005","9","65848"
"T120619","2","65927"
"T113969","4","90936"
"T108074","5","42736"
"N022087","2","349398"
"T058028","2","284326"
"T097953","3","90769"
"T059683","2","7625"
"T136590","12","117533"
"T114274","2","42199"
"T055359","4","67656"
"T031199","5","11232"
"T089844","4","120786"
"T139419","2","196056"
"T145013","5","51239"
"T099625","6","67572"
"T185280","3","70633"
"T194232","4","89169"
"T123916","3","89202"
"T061472","4","180734"
"T066370","2","21789"
"T073174","7","87172"
"T059864","11","123926"
"T129711","2","65592"
"T108052","3","29423"
"T089904","3","86690"
"T119711","2","29361"
"T061881","2","7765"
"T055351","5","67668"
"T063026","2","41711"
"T120767","2","284694"
"T121955","3","86397"
"T066905","2","17055"
"T138611","4","125814"
"T116667","2","65740"
"N024068","3","91916"
"T129143","8","118274"
"T001942","2","67283"
"T130468","3","67311"
"T014794","3","69731"
"T083088","3","68755"
"T093372","16","471923"
"T098573","9","66452"
"T131194","2","65732"
"T089844","2","118993"
"T125120","11","117873"
"T143912","2","7360"
"T099945","2","118133"
"T100482","5","66954"
"T128629","9","117332"
"T099944","3","675436"
"T042700","5","65782"
"T050955","2","7388"
"T130564","8","22127"
"T076935","2","7352"
"T079674","2","10569"
"T084384","7","68714"
"T189616","5","16519"
"N011141","3","42790"
"T012371","2","7627"
"T145506","4","182922"
"T123112","3","120356"
"T137814","6","87669"
"T167469","4","167871"
"T084383","15","91553"
"T048431","3","66164"
"T084695","2","29556"
"N005800","3","41992"
"T142021","4","83233"
"W029913","2","87251"
"T113325","2","31328"
"N032719","2","66933"
"T201005","2","41722"
"T044647","2","7443"
"N020246","2","76824"
"T088376","2","11854"
"T031201","2","11631"
"T139823","3","42663"
"T118097","2","96918"
"T088606","2","56704"
"W031843","2","109442"
"T123019","3","487663"
"T116681","2","65893"
"T144082","16","68692"
"N011469","4","170084"
"T052954","5","267584"
"T084804","2","41967"
"T141267","4","83255"
"T097923","3","120152"
"T058980","8","87027"
"N032069","5","16635"
"T131244","3","119935"
"T043069","2","29202"
"T107122","5","65659"
"T109131","4","18271"
"T119341","4","42862"
"T121455","4","66439"
"T103611","3","70231"
"T148767","3","124990"
"T140640","3","508335"
"T105829","5","169119"
"T082959","7","67648"
"T077064","4","67080"
"T086934","7","29448"
"T047935","2","4199"
"T039718","3","6221"
"T055747","6","30294"
"T109856","8","44287"
"T083091","3","125700"
"T193181","2","8020"
"T103704","6","265270"
"T100935","3","65884"
"T106244","4","712992"
"T126513","5","346467"
"T139552","65","48073"
