"metadata_ESTCID","Freq","TotalLength"
"T138430","12","534141"
"T089922","12","42779"
"T062671","2","693907"
"T072764","4","167944"
"T121199","6","29540"
"T079698","2","65850"
"T125495","4","116685"
"T107340","3","116695"
"T113957","3","263054"
"T063307","8","69183"
"T137128","2","65602"
"T094800","2","58980"
"N015718","12","86414"
"T082619","7","42183"
"T105142","4","93926"
"T125496","3","116579"
"T154455","2","42403"
"T175667","5","269669"
"T105262","3","65604"
"T167561","2","194340"
"T146296","10","43195"
"T169428","4","67982"
"T134278","6","70497"
"T144743","2","129966"
"T140791","6","89450"
"N021986","5","117630"
"T083947","27","66995"
"T036370","2","125518"
"T080892","24","85914"
"T098191","2","117640"
"T108068","2","85776"
"T125479","6","133119"
"T124554","6","471988"
"T140791","2","117417"
"T136377","4","87845"
"T082471","2","123239"
"T147176","10","542313"
"T078963","2","127252"
"T140039","3","180102"
"T072056","4","75639"
"N018633","4","86416"
"T224729","4","68034"
"T117036","7","68865"
"T114000","4","86446"
"T113765","3","66652"
"T089490","11","42779"
"T012210","8","191524"
"T101742","8","482075"
"T143974","19","85865"
"T114817","8","49375"
"T106230","2","127910"
"T114211","2","117950"
"T080524","6","87440"
"T140779","5","1066796"
"T127398","2","43142"
"T089448","8","42051"
"T087987","2","117320"
"T136378","6","172447"
"T146727","4","67537"
"T136181","30","169554"
"T072057","5","72995"
"N008499","2","117503"
"N066478","5","71185"
"T048748","5","42254"
"N002808","5","44202"
"N009351","2","42434"
"T111040","2","116884"
"T088340","15","70985"
"T142441","3","87000"
"T136427","2","484819"
"P002371","4","170165"
"T095181","2","70846"
"T154544","6","264033"
"N008950","2","53516"
"T088713","6","685195"
"T002103","2","16578"
"N000526","2","20613"
"N006811","3","120924"
"N000090","2","85730"
"T124283","3","90106"
"N010073","4","11994"
"T083934","3","65896"
"T178720","2","90499"
"N037345","17","95043"
"N027890","8","102660"
"T143404","2","16545"
"N003705","18","85938"
"T039905","3","17486"
"T076061","2","30856"
"T123963","2","66330"
"N003684","2","22033"
"T111551","2","31467"
"T121151","20","109139"
"N050176","4","269054"
"T131033","3","76456"
"T099975","4","122353"
"T096592","2","67813"
"W013433","5","16525"
"T136973","6","171343"
"N019886","2","83819"
"T092286","14","67680"
"N035479","3","1407616"
"T099202","3","117118"
"T124301","24","43926"
"T130836","3","66306"
"T175930","5","88633"
"T178720","5","90767"
"T072781","3","42754"
"T101297","5","72250"
"T225696","12","66398"
"T080462","4","71187"
"T068455","5","29834"
"T058982","13","85918"
"T200935","3","172329"
"T096030","10","374566"
"T177839","12","42795"
"T155771","6","42444"
"T129173","7","42779"
"N016933","3","66624"
"T135434","2","87275"
"T070480","3","68780"
"T180973","3","88855"
"T165249","2","29846"
"T108299","4","126238"
"T155772","6","66964"
"T107609","5","21036"
"P006168","8","343275"
"T188569","5","96959"
"N019016","8","66195"
"N003704","18","184726"
"N034123","3","30371"
"T113237","2","90982"
"N023595","20","92707"
"T127481","7","69475"
"T109127","2","29192"
"T131855","4","66461"
"T070503","2","76149"
"T007170","6","67179"
"T175930","2","89021"
"T064316","4","62013"
"T154619","2","70593"
"T144855","5","171908"
"T152908","4","119193"
"T150268","2","42486"
"T098413","4","65962"
"T129397","26","66600"
"T086355","3","42399"
"T026040","2","23060"
"T186457","20","42415"
"T124301","2","66373"
"T106490","12","43117"
"T145098","4","134522"
"T144203","2","131731"
"N014811","3","17492"
"W036435","14","172041"
"T136382","2","86423"
"N017795","2","19125"
"T121340","2","74138"
"T050903","7","67330"
"T037038","2","7374"
"T147414","6","264282"
"T069568","12","66288"
"T175352","2","90442"
"T096591","2","67813"
"T140011","2","52654"
"P002028","5","286312"
"T173291","2","118763"
"T148518","15","71583"
"T113413","23","689830"
"T110695","2","184387"
"T147176","3","446895"
"N012984","3","65602"
"T143661","3","18012"
"T072791","7","118241"
"T188040","10","66540"
"T090076","3","68538"
"T075026","8","117824"
"T117615","3","102888"
"T135596","6","118492"
"T076878","5","29919"
"T078372","2","86117"
"T138966","6","169283"
"T141303","2","47257"
"T072056","5","48617"
"T088371","8","90470"
"T037700","29","125815"
"T135596","7","127121"
"T096937","4","66483"
"T133188","5","65616"
"T088108","13","466151"
"T138966","8","169766"
"T055565","4","342655"
"N011308","2","30236"
"T036304","3","32367"
"N034378","2","16501"
"T082475","2","179239"
"T089160","4","67832"
"T089541","4","66456"
"N017036","7","182480"
"T124114","9","1067683"
"T095949","4","265012"
"T045610","4","154777"
"T071062","5","269820"
"T121707","5","125640"
"N020640","8","86304"
"T151984","2","90677"
"T083681","4","180371"
"T220637","4","29322"
"W013587","3","42961"
"T135525","3","118991"
"T109887","8","30836"
"T133607","5","168929"
"T073540","4","45286"
"T102228","4","65659"
"T120125","3","72610"
"T110958","2","66130"
"T147176","15","500707"
"T125475","6","102179"
"T089805","5","66191"
"N010985","7","67459"
"N000735","6","42047"
"T072962","3","117626"
"T134494","30","169384"
"T125482","6","65610"
"T083681","5","129582"
"T025316","2","169187"
"N000008","12","124941"
"T113765","4","68107"
"T117050","8","119381"
"T088338","3","109125"
"N023417","4","29318"
"W031339","3","68915"
"T101770","14","42139"
"N021999","5","119700"
"T026160","3","72625"
"T055361","5","117596"
"T189400","2","116852"
"T081135","2","86197"
"T138965","11","167895"
"T110279","6","66470"
"T125495","7","102412"
"T100969","5","69319"
"T063188","2","30686"
"T138965","2","167890"
"T084794","4","29155"
"N039656","7","212630"
"T063102","2","30295"
"T012217","5","71634"
"T120783","7","65683"
"T081135","3","86084"
"T058975","17","87022"
"T123299","3","70972"
"T121465","5","119178"
"T130703","3","88588"
"T125482","3","85669"
"T027645","3","107713"
"T100109","2","66828"
"N022052","18","91023"
"T107218","6","71913"
"T144381","6","70056"
"T136378","4","121059"
"T150219","4","88983"
"T133336","7","711862"
"T138966","6","169283"
"T114642","3","107967"
"T129675","4","120432"
"T089928","4","67490"
"T107370","4","67756"
"T146990","3","29333"
"T123903","3","102874"
"T094798","5","118026"
"T094802","6","86100"
"T137332","13","517792"
"W019890","16","86473"
"T134777","2","5498"
"N019854","8","68239"
"T060052","5","29318"
"N031902","7","85751"
"T131579","8","1093564"
"T083251","6","87814"
"T089924","5","67382"
"T099657","9","42130"
"T072791","5","104360"
"N020640","6","117683"
"T099131","2","88679"
"T089805","4","66191"
"N033035","5","67187"
"N017684","6","21969"
"N011956","5","87361"
"T186127","6","119529"
"T113403","2","44605"
"T120079","4","65862"
"N001050","4","120583"
"T063775","8","42139"
"T099924","4","286072"
"N007483","2","209888"
"N066478","3","68391"
"T093517","3","22145"
"T131650","4","84197"
"T060417","7","178860"
"T106302","2","128640"
"N033081","2","167999"
"T098322","4","33259"
"T087978","4","1070257"
"T085983","2","10825"
"T091352","4","118770"
"T134280","7","66799"
"T202828","8","1108967"
"T088882","6","90223"
"T102228","6","42047"
"W020462","6","72257"
"T140789","3","736932"
"T072764","5","145945"
"T109887","3","42438"
"T045609","7","170305"
"N019098","3","17637"
"T136146","2","175842"
"T225835","57","727244"
"T121677","6","89372"
"T146750","3","282377"
"T078964","2","102314"
"T072487","3","30133"
"T130681","2","117189"
"N029037","2","116802"
"T097978","3","90385"
"T069088","2","45812"
"T143097","13","1369766"
"T005506","2","72367"
"T213420","4","272117"
"T132960","4","473855"
"T133139","5","273919"
"T097978","5","89242"
"T005502","2","42003"
"T067078","9","22042"
"T000616","4","68621"
"T128851","2","21479"
"N024105","9","96123"
"T213326","5","277295"
"T101784","2","17369"
"T005497","2","42598"
"T126193","6","29169"
"T089052","7","142892"
"T145358","5","672373"
"T095133","4","67782"
"N004792","3","66210"
"T082468","3","90421"
"T088440","2","42426"
"T079696","2","36693"
"W031873","2","345043"
"T014804","2","68541"
"T013274","7","66327"
"T005507","2","67002"
"T088440","13","65898"
"T213305","4","282693"
"T155730","6","90763"
"T079697","7","153991"
"T142295","2","23461"
"T063904","2","156221"
"T127997","2","209985"
"T138966","8","169281"
"T167558","4","124201"
"T064314","8","42798"
"T058975","15","116804"
"T111487","4","279330"
"T149008","5","468651"
"T125496","6","102342"
"T064482","5","128479"
"T114642","2","90908"
"T113976","5","34707"
"T123903","2","124592"
"T119363","8","117681"
"T123803","7","66878"
"T145011","2","67452"
"T107382","4","167881"
"T074297","7","135187"
"T005433","2","68006"
"T137825","8","65727"
"T143096","14","1048876"
"T213468","6","278251"
"T145358","5","1217091"
"N024105","3","90965"
"T143096","3","364201"
"T128782","17","22466"
"P006064","3","265250"
"T005433","2","43357"
"T213670","6","268424"
"W037815","6","90397"
"N024118","5","69183"
"T005438","3","28173"
"T045219","9","66214"
"N024117","5","90531"
"T131834","7","356602"
"T078242","4","30094"
"T014864","3","66274"
"T092452","8","67936"
"T137825","10","76140"
"T195053","15","345561"
"T014713","4","33478"
"T088108","9","466151"
"T057309","4","65659"
"T093697","5","189911"
"T151984","2","73308"
"T120079","3","65803"
"T143285","4","120185"
"T177640","4","286483"
"T040957","2","196113"
"T134281","5","74658"
"T064484","8","168390"
"T110295","4","67500"
"N010548","6","29195"
"T094803","5","146141"
"T145358","9","671717"
"W029435","23","66614"
"T000455","2","127553"
"P003101","10","264292"
"T125192","3","71191"
"T120779","4","66714"
"T071484","7","138015"
"T139678","20","176026"
"T080590","5","43036"
"T110211","9","67122"
"T110278","4","41971"
"T093283","8","22274"
"T117162","4","71997"
"T127956","2","23350"
"T148773","5","30483"
"T056091","6","89627"
"T080889","19","65812"
"T089491","6","42428"
"T089929","4","66459"
"T084211","15","93932"
"T130274","5","16412"
"T071732","3","307918"
"T004514","5","65757"
"T071066","6","362467"
"N008919","2","102425"
"T092689","7","65864"
"T155730","3","89031"
"T079696","8","206549"
"T194929","10","342656"
"T213461","8","265798"
"T195053","9","344050"
"T098545","2","89160"
"N024115","5","91517"
"T154308","3","107862"
"T143531","5","108920"
"T138215","6","1087509"
"T070076","7","66171"
"T090017","3","71115"
"T097292","3","32781"
"T014688","3","29346"
"T133655","24","169384"
"T120783","3","65683"
"T056072","3","121537"
"T064284","2","87235"
"T121842","2","72622"
"T065970","3","73010"
"T063924","2","102387"
"T076264","3","16479"
"T088108","15","466241"
"N021953","17","75182"
"T126193","7","41990"
"T074439","7","42006"
"T118337","8","467659"
"T110855","8","66580"
"T121662","3","84953"
"T120635","2","123301"
"T058975","8","87458"
"T133335","7","711937"
"T087041","12","682147"
"T121677","2","88952"
"T121465","3","170374"
"T136381","2","119244"
"T163586","4","271470"
"T075668","8","85829"
"T125960","8","173225"
"T134494","24","184837"
"T082616","14","93927"
"T146458","4","85669"
"T117249","6","77098"
"T224729","3","69182"
"W020324","3","66442"
"T127663","4","65783"
"T118210","2","93036"
"T064484","8","128787"
"T129107","5","91191"
"T117615","3","108309"
"T187129","2","86124"
"T144145","16","269156"
"T080890","26","169535"
"T094803","6","95155"
"T100081","5","384506"
"T131032","3","65856"
"T135596","9","167919"
"T059870","4","43885"
"T148536","4","66058"
"N029518","9","65934"
"T132722","2","66723"
"T110423","7","118650"
"T142961","9","190168"
"T092045","7","116877"
"N017801","7","68390"
"T096378","5","187078"
"T078366","6","87130"
"T121465","2","171066"
"T090076","3","67049"
"N021978","5","86372"
"T130419","9","70322"
"T144528","5","45365"
"T136182","7","68002"
"T138966","6","169714"
"T120783","4","65640"
"T193624","2","67851"
"T119921","4","95192"
"T084211","5","91534"
"T120687","4","17792"
"T127048","5","170743"
"T136378","6","172626"
"T135503","4","29866"
"T060052","5","21532"
"T089805","4","66191"
"N007595","2","148536"
"T103846","10","66782"
"T082895","3","42190"
"T089929","4","66342"
"T145165","9","262404"
"T078366","3","89452"
"T133962","13","98250"
"T119363","4","117659"
"N008521","2","89137"
"T071137","2","78711"
"T118210","2","108167"
"T106800","3","65890"
"T125960","6","196602"
"N047266","13","89117"
"T207018","4","21847"
"T093697","3","194245"
"T097889","2","87972"
"T098191","6","117295"
"T146708","3","29840"
"T111967","2","116877"
"T072185","3","65903"
"T121702","5","69796"
"T121703","6","262273"
"N008068","4","29674"
"T078364","6","265167"
"T097875","2","117621"
"T139745","5","293873"
"N000008","3","91804"
"T114188","6","127323"
"T108068","10","85909"
"T077044","12","65648"
"T136381","3","87484"
"T066307","3","44512"
"T138965","4","262262"
"T113833","2","75040"
"T144145","6","172227"
"N033055","2","148556"
"T063911","9","120096"
"T069515","4","29570"
"T101758","2","89664"
"T226210","2","265045"
"T063101","2","87878"
"T120115","3","89383"
"N032813","2","86036"
"T072057","5","44512"
"T105956","3","45047"
"T080889","8","73401"
"T134279","7","74025"
"T118814","5","29165"
"T083973","6","42051"
"N022566","7","30830"
"T133962","5","119173"
"T121172","4","118271"
"T144103","5","73927"
"T138836","8","711882"
"T064481","12","262285"
"T101742","11","477857"
"T121808","2","66802"
"T134279","3","93729"
"N039389","2","79508"
"T131964","4","43039"
"T111233","4","29979"
"T113765","3","67136"
"T127398","2","66834"
"T114125","3","94958"
"T144147","4","172708"
"T110211","6","51532"
"T097895","14","1081264"
"T136380","4","87697"
"T053873","2","281761"
"T082190","2","311563"
"T179098","4","69879"
"T094802","3","116950"
"T146543","3","87250"
"T093697","3","174363"
"T057347","3","30305"
"T139678","18","184279"
"T078365","3","262720"
"T073188","2","89488"
"T138966","2","169766"
"T071062","2","267557"
"T040951","5","29514"
"N031500","2","86252"
"T080889","15","85967"
"T127454","3","44650"
"N020515","4","65596"
"T110196","2","22356"
"T075667","13","86718"
"T097099","6","186277"
"T144124","8","121943"
"W020689","2","73978"
"T089486","6","42828"
"T058975","10","85918"
"T140174","2","67193"
"T088108","19","466151"
"T064284","3","87000"
"T110656","7","77353"
"N027048","7","359685"
"T138428","12","167889"
"T098604","4","168826"
"T014690","4","16571"
"T111487","2","176239"
"T078356","4","234502"
"T138966","6","264136"
"T088108","10","466206"
"T050759","3","66475"
"T140786","2","167998"
"N008884","11","122000"
"T097998","3","67190"
"T117354","4","364642"
"T066307","4","71745"
"T139262","5","1048750"
"T125191","5","89802"
"T083705","3","42148"
"N045700","5","120539"
"T089486","6","42569"
"T080376","2","135650"
"T133989","2","53527"
"T078365","6","308844"
"T057309","6","65683"
"T107793","9","42047"
"T089928","5","67373"
"N062266","2","10662"
"N018601","2","117628"
"T116390","4","116828"
"T012217","3","67238"
"T125367","2","117650"
"T124073","5","86841"
"N007910","2","66390"
"T132301","3","66990"
"N010232","2","87116"
"N008884","16","184877"
"T144104","5","78822"
"N008549","2","42199"
"T133607","11","304486"
"T027439","2","67240"
"T138155","16","512971"
"N015698","7","117046"
"T145165","3","262404"
"T121836","2","122242"
"T036310","5","88144"
"T001936","5","36492"
"N022831","2","53527"
"T048432","3","66057"
"T136380","2","118615"
"T121714","12","117529"
"T129153","10","89805"
"T110200","3","67408"
"T058975","12","116828"
"T066952","16","70035"
"T117615","4","107478"
"N029529","2","119221"
"T133957","4","173584"
"T064483","5","122024"
"T036370","2","122920"
"T083506","15","178660"
"T065482","4","168923"
"T130266","3","22492"
"T094802","5","127185"
"T077044","2","65724"
"T160083","4","66081"
"T089805","12","70491"
"T065487","4","187102"
"T057309","8","65767"
"N018393","4","65888"
"T014707","4","16581"
"T012216","6","69766"
"T118915","2","66896"
"T092045","4","87480"
"T064747","10","65712"
"T125496","5","127486"
"T134280","3","86470"
"T082471","2","179439"
"T048433","5","133389"
"N018998","3","93769"
"T051608","3","134091"
"T137637","5","108616"
"T085661","5","91781"
"T135596","2","134692"
"T130669","4","67954"
"T137129","6","66285"
"T072016","4","85942"
"N010549","4","67399"
"T027645","4","91781"
"N008498","2","169516"
"T125488","7","127532"
"T108852","2","66638"
"N000521","2","116792"
"W031342","2","132361"
"T094801","3","117671"
"T144035","3","37841"
"T119797","2","116834"
"T089036","11","86385"
"T121677","6","94331"
"T082617","12","91120"
"T143974","9","67299"
"T147176","7","562413"
"N013987","15","179119"
"N027048","5","342732"
"T113170","4","91770"
"T127952","3","19516"
"T026161","5","23329"
"T076313","8","69183"
"T137643","2","66726"
"T144496","2","121957"
"T130820","4","95052"
"T084447","6","68638"
"T087890","4","179048"
"N017403","3","42264"
"N020068","4","92823"
"T136182","16","85924"
"T119363","2","93098"
"T071067","6","368413"
"T142583","4","76198"
"T146458","2","85706"
"T116665","3","85770"
"N013987","4","269389"
"T109223","9","86404"
"T082469","2","168648"
"T139656","10","67212"
"T089489","11","42795"
"T080524","2","66557"
"T087041","9","700392"
"T144217","2","262436"
"T087879","3","135169"
"T131036","10","85691"
"T135555","2","1076578"
"T082620","13","92367"
"T186127","2","171062"
"T107625","5","85825"
"N005082","2","688743"
"T084798","8","22774"
"T080888","9","67439"
"T094798","4","86389"
"T086916","3","116674"
"N018282","3","29177"
"T116071","3","173471"
"T119318","2","16488"
"T107625","2","85775"
"N033537","8","375429"
"T154466","6","262257"
"T135596","5","116684"
"T113562","8","94594"
"N031500","3","86742"
"T081135","7","86510"
"N020640","5","86504"
"T110442","2","71305"
"T039145","3","7345"
"T078966","2","102320"
"N006026","8","123332"
"N017403","5","29191"
"T118938","2","22194"
"T080892","7","67270"
"T065482","4","168935"
"T077044","2","65718"
"T116848","4","67066"
"T127048","9","172594"
"T082476","2","125499"
"T094803","3","117006"
"T095132","3","69364"
"T136380","2","118683"
"T116222","2","61034"
"T110827","2","42639"
"T146545","6","482735"
"T077044","12","65652"
"T063101","3","88176"
"T118210","3","117666"
"T094801","6","117497"
"T069917","4","65628"
"T078969","2","148469"
"N000342","2","24174"
"N029529","2","118557"
"T137308","5","121096"
"N019853","2","70227"
"T066146","2","180054"
"T078362","5","170974"
"N007592","6","139305"
"T089923","10","43155"
"N021986","3","117636"
"T082614","12","90298"
"T129129","9","43594"
"T088881","3","68185"
"T136181","24","168658"
"T107793","10","43052"
"T089052","9","178114"
"N023618","22","117953"
"T103376","6","65689"
"T102228","6","65743"
"T107371","4","65930"
"T088108","7","289781"
"T141302","2","37692"
"T110696","2","186007"
"T107625","8","85885"
"T099924","3","169844"
"T082475","2","125503"
"T088302","2","89955"
"T098191","4","119003"
"T054972","2","16554"
"N017036","8","173414"
"T072787","21","176412"
"N015841","3","42819"
"T121714","8","159445"
"N018998","2","82772"
"T077044","7","67092"
"T143531","3","87824"
"N016236","12","66393"
"T110893","4","91943"
"T177798","3","184477"
"T123903","3","97429"
"T125367","8","118318"
"T105503","2","168142"
"N027892","5","180280"
"N017567","4","66838"
"T138538","2","16533"
"T125475","3","116704"
"T110316","3","67188"
"T121714","4","117664"
"T094663","5","29415"
"T078965","2","102135"
"T101010","2","69671"
"T012926","3","65973"
"T091241","2","172637"
"W020324","7","66557"
"T120859","21","128106"
"T125475","6","127414"
"T080517","2","98139"
"T160065","16","117041"
"T082190","2","279096"
"T093451","2","117215"
"T094801","4","117640"
"T177671","9","264092"
"T052756","6","76200"
"T138972","6","102768"
"T088440","6","42227"
"T143096","13","1048861"
"T014863","3","21864"
"W032077","2","67642"
"T195053","20","344509"
"T095294","5","65819"
"W031873","7","671354"
"T055286","8","120921"
"T143096","10","1048876"
"T212970","6","274192"
"T097138","7","88499"
"W031873","5","342844"
"T084487","3","42227"
"T058973","4","87363"
"W031873","6","671848"
"T055298","5","65870"
"T182767","14","1435293"
"T059492","6","86317"
"T087500","2","676058"
