"metadata_ESTCID","Freq","TotalLength"
"T071462","2","66651"
"T095864","2","63923"
"T071141","3","117899"
"N002106","8","66167"
"T072017","3","86054"
"T110954","2","88206"
"T119085","5","85681"
"T175878","8","42215"
"T095120","11","477304"
"T133334","12","797961"
"T138430","12","534141"
"T089922","12","42779"
"T062671","2","693907"
"T117942","3","42461"
"N015718","12","86414"
"T145978","5","140621"
"T115225","3","140706"
"N017774","14","170570"
"T065396","3","117625"
"T144743","2","129966"
"T075668","13","85781"
"T083947","26","66995"
"N018516","6","168967"
"N004792","2","66296"
"T124554","6","471988"
"T078379","3","129553"
"T078963","3","127252"
"T224729","4","68034"
"T117036","7","68865"
"T036369","2","96793"
"T089490","11","42779"
"T012210","9","191524"
"T113577","4","116980"
"T098191","6","117933"
"T080524","4","87440"
"T089448","10","42051"
"T083829","10","36725"
"N031500","3","117078"
"N016236","8","68414"
"T139455","4","79441"
"T138709","9","1417180"
"T004141","3","10648"
"P002371","4","170165"
"T121344","3","79451"
"T038513","5","86117"
"N008198","3","70093"
"N018384","3","71334"
"T083934","3","65896"
"T029290","2","66076"
"T089821","27","67929"
"T107054","3","177339"
"T076061","2","30856"
"T123963","2","66330"
"T111551","2","31467"
"N050176","4","269054"
"T038517","7","98131"
"N035479","3","1407616"
"T086936","5","45268"
"T225696","13","66398"
"T068455","4","29834"
"T058982","11","85918"
"T002086","2","17480"
"T177839","12","42795"
"T062057","7","78774"
"T129173","8","42779"
"T038515","7","105401"
"N016933","3","66624"
"T108299","4","126238"
"T068927","15","18086"
"T078973","4","118687"
"T136238","2","1398878"
"N043113","5","89962"
"T088372","2","67070"
"T127481","7","69475"
"W013561","5","98156"
"T124302","3","92083"
"T131855","4","66461"
"T033581","3","22258"
"T097926","5","125539"
"T125038","2","43184"
"T138715","2","31540"
"T183489","3","10549"
"T122566","2","30662"
"T040767","7","70574"
"N005404","3","87037"
"T031034","2","42154"
"T166122","2","65922"
"T124301","3","66373"
"T106490","11","43117"
"T147415","3","89773"
"W036435","16","172041"
"T142020","3","42746"
"T068924","10","17981"
"T140011","2","52654"
"T148518","14","71583"
"T113413","21","689830"
"N012984","2","65602"
"T143661","3","18012"
"T188040","9","66540"
"T135596","5","118492"
"T110437","3","69021"
"T141375","3","75022"
"T072056","5","48617"
"T062060","3","87057"
"T069011","3","292812"
"T035796","6","1048592"
"T151984","3","70073"
"T062671","2","681357"
"T078366","2","87142"
"N015718","7","89222"
"T078961","3","157105"
"N034378","2","16501"
"T082475","2","179239"
"T095949","4","265012"
"T039853","4","473704"
"N020640","8","86304"
"T137637","5","91034"
"T109887","6","30836"
"T121882","3","66055"
"T079691","4","118052"
"T065970","2","44478"
"T125494","10","690550"
"T117050","7","119381"
"N010532","6","1418701"
"T110523","2","42360"
"T077013","3","67083"
"T081135","2","86197"
"T119696","4","65693"
"T078372","2","87364"
"T100969","5","69319"
"T083506","6","268315"
"T083040","3","265401"
"T011442","2","53053"
"T058975","7","87022"
"T138965","8","167862"
"T090027","2","142967"
"N022052","11","91023"
"N016941","10","364837"
"T120079","3","66122"
"T133336","7","711862"
"T077047","3","169363"
"T062848","2","42891"
"T119511","4","264614"
"T137332","12","517792"
"T089924","6","67382"
"T138428","6","167989"
"T097072","2","478205"
"T081137","5","129240"
"T131032","2","67079"
"T099924","4","286072"
"T133335","3","1073970"
"T040605","2","151503"
"T060417","6","178860"
"T119276","2","44957"
"T106302","3","128640"
"T087978","10","1070257"
"T149622","2","170092"
"T091352","11","118770"
"T202828","10","1108967"
"N019098","3","17637"
"T164326","5","67368"
"T225835","37","727244"
"T078964","2","102314"
"T072487","3","30133"
"T130681","2","117189"
"T106930","2","10891"
"T136233","2","1398971"
"N029037","2","116802"
"P002572","2","344471"
"T194997","7","141414"
"T101773","3","23440"
"T145502","3","698363"
"T011298","2","7352"
"T143097","13","1369766"
"T092449","7","66051"
"T132960","2","473855"
"T126193","4","29169"
"N010232","2","87724"
"T145503","3","698344"
"T213341","10","279672"
"T065141","2","21588"
"T110308","4","44483"
"N004792","3","66210"
"T069360","3","65608"
"T063904","2","156221"
"T064314","8","42798"
"T111487","4","279330"
"T123903","2","124592"
"T123803","7","66878"
"T145011","2","67452"
"T100351","6","87878"
"P006394","3","42544"
"T137825","5","65727"
"T143096","13","1048876"
"T086931","4","16848"
"T131833","2","270418"
"T128782","17","22466"
"T145358","6","671616"
"T108739","4","88278"
"T213670","6","268424"
"W037815","5","90397"
"P006382","6","264210"
"T014864","2","66274"
"T137825","7","76140"
"T195053","14","345561"
"N014505","2","29602"
"T093697","5","189911"
"T071467","3","117617"
"T124745","4","67000"
"T111517","3","118580"
"N010548","5","29195"
"W029435","22","66614"
"P003101","10","264292"
"N031902","9","85865"
"T113095","3","96637"
"T068980","9","297314"
"T120779","4","66714"
"T123902","3","119598"
"T093283","3","22274"
"T194963","2","7333"
"N018633","14","117293"
"T081135","4","91635"
"T083920","8","42549"
"T144504","7","265304"
"T130685","4","66875"
"T076206","7","86253"
"T092689","6","65864"
"T194929","10","342656"
"T210634","3","173947"
"T131958","4","95091"
"T145357","5","1049750"
"T070076","5","66171"
"T139263","4","1066172"
"T081841","11","364920"
"T091685","6","66062"
"T126195","3","66680"
"T122786","7","42549"
"T220639","6","1086234"
"T126193","8","41990"
"T118337","9","467659"
"N005096","10","677781"
"T114016","4","1091056"
"T133335","7","711937"
"T087041","7","682147"
"T121465","3","170374"
"T136381","2","119244"
"T065251","2","42484"
"T152183","2","10641"
"T117615","3","108309"
"T144145","13","269156"
"T133597","2","21677"
"T138428","10","262318"
"N033199","4","117631"
"T113545","2","43357"
"T088371","7","66247"
"T078366","6","87130"
"T040552","5","483650"
"T089236","2","67343"
"T134320","9","86350"
"T130369","3","118763"
"T145637","2","69874"
"T127102","3","133691"
"T089805","4","66191"
"T111489","9","466628"
"T116384","5","117943"
"N007595","3","148536"
"N014945","4","24291"
"T110903","16","117992"
"T098288","7","168556"
"T072767","9","120289"
"T089929","4","66342"
"T121441","6","125305"
"T123495","2","189296"
"T141022","5","38309"
"N016942","2","71490"
"T130811","5","67447"
"T093697","3","194245"
"T136904","3","44659"
"T136783","9","30290"
"T109223","7","88191"
"T078364","6","265167"
"T149791","3","117383"
"T078976","4","118934"
"T139745","4","293873"
"T146117","7","29444"
"T111517","8","168600"
"T108068","4","85909"
"T066307","3","44512"
"T138965","4","262262"
"N033055","3","148556"
"T120115","5","89383"
"T144731","4","86133"
"T072057","4","44512"
"T091437","2","482179"
"T068988","10","489227"
"T082473","2","96885"
"T145590","21","118361"
"T194095","2","42239"
"T116560","2","43580"
"T127048","2","170783"
"T136852","2","16567"
"T116417","5","153422"
"T146116","7","30946"
"T120393","3","66837"
"T078971","4","118656"
"T138836","4","711882"
"T117626","2","121584"
"T055140","3","182582"
"T083847","10","65921"
"T062275","5","29255"
"T113783","2","69126"
"T097895","14","1081264"
"T175717","2","16589"
"N017406","3","46160"
"T085253","4","29231"
"T093697","3","174363"
"T139678","13","184279"
"T078365","3","262720"
"T040951","4","29514"
"T075667","13","86718"
"T144124","8","121943"
"T089486","6","42828"
"T076207","7","66255"
"T058975","6","85918"
"T088108","16","466151"
"T139810","2","177868"
"N027048","6","359685"
"T098604","3","168826"
"N008884","8","122000"
"T035796","4","1048868"
"T139262","6","1048750"
"N045700","6","120539"
"N030262","2","42601"
"T068982","15","344803"
"T089928","4","67373"
"T103845","2","66974"
"N018601","2","117628"
"N007910","2","66390"
"N008884","15","184877"
"T091570","2","118669"
"T081841","6","285380"
"T138155","15","512971"
"T080489","4","178364"
"T124816","4","89894"
"T121714","11","117529"
"N029529","2","119221"
"T145011","3","79583"
"T057309","5","65767"
"T068979","8","168749"
"T064747","8","65712"
"N008498","2","168947"
"T052639","2","92720"
"T072016","3","85942"
"T097665","4","87164"
"T149305","7","119582"
"T138428","14","262267"
"N010153","3","119661"
"T149699","10","283964"
"T121703","3","167875"
"T119797","2","116834"
"T089036","11","86385"
"T122632","4","119298"
"T160065","5","86366"
"T071463","2","86771"
"T125494","7","685957"
"N007827","5","21552"
"T090185","3","1081981"
"T143531","3","91278"
"N011295","4","23126"
"N013987","4","269389"
"T109223","9","86404"
"T113413","9","676295"
"T082469","2","168648"
"T089489","11","42795"
"T130949","3","169195"
"T087041","9","700392"
"T083846","11","65882"
"T087879","3","135169"
"N005082","2","688743"
"T077044","11","65767"
"N017828","3","118125"
"N012984","11","69708"
"T078966","2","102320"
"T106034","3","68148"
"T117774","6","66462"
"N008849","5","68248"
"T113974","2","478526"
"T101674","5","42071"
"T113918","5","699779"
"T064266","4","20918"
"T077044","12","65652"
"T068556","5","69738"
"T078969","2","148469"
"T146115","7","30383"
"T078362","5","170974"
"T068989","12","517822"
"T089923","10","43155"
"N023618","9","117953"
"T145979","3","86223"
"T074576","3","69340"
"T102228","5","65743"
"T120079","2","66228"
"T107625","4","85885"
"N002437","2","23266"
"T069081","3","67493"
"N018998","2","82772"
"T078972","5","118692"
"T125367","7","118318"
"T074580","2","68188"
"T078965","2","102135"
"T121707","8","117572"
"T078371","2","87816"
"N018351","9","86714"
"T140502","12","120040"
"T088527","6","125305"
"W020324","7","66557"
"T120859","21","128106"
"T160065","13","117041"
"T074578","3","68188"
"T138428","13","262420"
"T051605","11","71090"
"T114039","3","54468"
"N000008","2","87820"
"T079442","3","42520"
"N010273","4","1051874"
"T089843","2","118947"
"P006382","2","263483"
"T195053","18","344509"
"W031873","8","671354"
"T129099","2","66272"
"T055286","7","120921"
"N029087","2","676835"
"W031873","5","671848"
"T182767","23","1435293"
"T059492","6","86317"
"T077702","2","70499"
"N004795","2","66117"
"T139468","9","70865"
"T107753","2","111395"
"N018662","6","68009"
"N000827","3","73241"
"T161035","10","86117"
"T037741","3","4535"
"T090673","11","1059174"
"T087974","2","488796"
"T020958","3","30296"
"T073950","2","170766"
"N049673","6","294275"
"N002693","4","89311"
"T091178","2","116621"
"N068894","4","65847"
"N013637","5","66438"
"T059630","2","71175"
"T143096","14","1048876"
"T128295","15","66162"
"P003308","15","476629"
"P003078","16","285625"
"T133136","4","272180"
"T213469","3","283999"
"T055374","4","89661"
"T038514","3","43243"
"T153992","4","275192"
"T210059","2","65770"
"T185559","9","16571"
"T186019","4","284118"
"T223391","9","67080"
"P003101","3","213419"
"T128581","9","284448"
"T076067","2","33547"
"N047580","6","69768"
"T128485","16","86336"
"N025533","5","65776"
"T105860","2","91854"
"T153150","2","71263"
"N020994","2","21954"
"T097925","4","121418"
"T013274","9","66419"
"T117123","3","180615"
"T164704","6","65730"
"T087800","4","20880"
"P002922","3","86330"
"T140320","2","30776"
"T213354","6","277396"
"T212985","5","268436"
"T066806","2","41959"
"W031873","5","342574"
"T098189","12","42295"
"T137893","5","88252"
"T115120","12","319405"
"T079258","5","179000"
"T078370","3","117887"
"N007091","2","26781"
"T098191","7","117295"
"T063446","3","43973"
"T136764","4","42380"
"T144732","3","90517"
"T110604","5","20492"
"T138032","2","21968"
"N004086","8","96697"
"T078970","2","118989"
"T068556","19","75126"
"T072016","11","69701"
"T050759","4","66342"
"T077044","2","65896"
"T097715","3","274625"
"T070855","2","119402"
"N010532","2","1374060"
"T099657","2","42205"
"T139262","5","1048577"
"T138884","3","10829"
"T113817","2","16476"
"T122415","2","473617"
"N030265","3","67083"
"T091201","2","123466"
"T220641","7","711937"
"T002913","3","92757"
"T132187","9","86732"
"T143954","2","476218"
"T075732","4","65815"
"T089541","5","66342"
"T072017","11","70973"
"T116587","4","44434"
"N007472","4","117553"
"N003974","3","29623"
"T117613","8","33371"
"T129174","12","43167"
"T074649","13","68142"
"N003668","6","68618"
"N017775","2","167941"
"T071465","3","117617"
"T214059","8","343159"
"T075304","8","86229"
"T095997","2","120922"
"T088530","6","125317"
"T112946","2","671364"
"T144147","7","175336"
"T082468","2","93305"
"T075303","8","86350"
"T097099","4","172766"
"T063900","8","89569"
"T110354","11","43142"
"T078978","4","350250"
"T119128","2","46258"
"T088108","8","344331"
"T097889","3","87394"
"N007478","3","118673"
"T225836","6","265863"
"T089448","7","29193"
"T138966","3","264136"
"T080490","3","107578"
"T138428","6","167942"
"T114755","3","66805"
"T059855","3","66374"
"T175962","2","16474"
"T138887","2","31340"
"T064464","13","43142"
"N007475","3","116600"
"T133336","5","1069717"
"N019910","2","10904"
"T050477","2","675817"
"T120079","3","66389"
"T066943","8","43391"
"T119298","7","66689"
"T083918","6","50131"
"T145685","10","1097415"
"T225477","2","45848"
"N004967","2","17817"
"N009472","7","118271"
"T087975","4","488784"
"T091052","10","167904"
"T118925","5","65743"
"T071316","5","89624"
"T174950","3","43100"
"N029087","5","673877"
"T195267","4","117215"
"T090535","7","265157"
"T137673","2","16708"
"T125355","3","85752"
"N016879","2","42782"
"T090671","21","1114204"
"N018249","2","66771"
"N018348","4","474543"
"T090673","17","1114235"
"N018231","3","22152"
"N033217","9","87000"
"N017919","4","92593"
"T059499","2","87319"
"T128235","3","71965"
"N025878","3","7550"
"T076280","5","65620"
"T059499","2","85162"
"N031193","4","89034"
"T155324","7","66738"
"N006462","5","66973"
"T089227","5","86598"
"T090671","17","1072363"
"N017920","4","67900"
"T114405","3","499036"
"T089228","4","85928"
"T162761","5","79958"
"T092682","3","82411"
"T065274","10","66526"
"T065259","6","85690"
"T136387","4","170563"
"T186602","9","687292"
"T052742","4","88039"
"T105855","2","91932"
"T184559","3","17409"
"T055298","7","67080"
"T129214","11","28765"
"N007392","2","342505"
"T058973","4","84288"
"T057328","2","65640"
"T050478","2","24806"
"T164303","4","89321"
"T105858","3","91755"
"T124402","2","22787"
"W027897","2","4100"
"N029408","5","29952"
"T142433","8","66726"
"T058973","15","88971"
"T172390","5","175038"
"N005434","4","86551"
"T117528","5","119047"
"N030786","5","65608"
"T095316","10","43054"
"T059494","6","86416"
"T227483","11","475289"
"T223056","2","89076"
"T164418","9","66444"
"T133761","3","186168"
"N025878","2","73764"
"T089226","8","86574"
"W028812","3","128761"
"N005096","9","699682"
"T077501","4","66714"
"N032612","3","66377"
"T088738","3","17667"
"T110315","7","29854"
"T126073","3","134885"
"T087009","4","67170"
"T140791","4","87985"
"T071466","4","117628"
"T078960","2","82015"
"T186127","4","118645"
"T070197","2","87688"
"T082483","3","169361"
"T136377","3","120609"
"T068987","8","393951"
"T088739","2","17667"
"T095864","10","1098663"
"T036328","2","127061"
"T076181","2","93367"
"T187129","3","86084"
"T097875","4","139212"
"N042026","24","1091451"
"T105168","4","43353"
"T113288","3","98206"
"T059483","2","87345"
"T068555","13","127174"
"T062654","3","68522"
"T178997","3","117240"
"T119959","5","172824"
"T139263","10","1059235"
"T116648","2","16782"
"T091571","2","118699"
"N008499","2","117268"
"T120783","5","65743"
"T038496","2","39773"
"T094529","6","46154"
"T096378","4","171004"
"T138966","9","169283"
"T078977","2","117642"
"T135998","2","43494"
"T089052","2","181527"
"T074648","11","68149"
"N064140","4","711859"
"T039853","11","473328"
"T027439","2","69492"
"T062671","2","1064127"
"W031209","7","268772"
"T110210","3","16724"
"T160083","6","66356"
"N018351","6","90403"
"T137129","12","66963"
"T110808","3","148042"
"T135995","2","43091"
"T145136","10","672773"
"T064713","7","65731"
"T129175","5","66342"
"N025533","9","76067"
"T161036","7","68226"
"N018525","3","66072"
"T147710","5","119260"
"T082137","2","672578"
"T162210","4","65628"
"N002439","8","42227"
"T165661","5","118647"
"T108930","2","16460"
"T084487","2","29318"
"T170829","4","30087"
"T118993","3","85841"
"T162762","4","79946"
"N006586","6","68039"
"T147710","2","85710"
"T145278","2","123291"
"T179859","4","98119"
"T108208","8","42246"
"T144425","6","140384"
"T055358","2","66274"
"T059487","11","354789"
"T087513","2","675574"
"T181440","6","89382"
"T011035","3","47943"
"T147159","3","278249"
"T208068","4","89976"
"T072103","5","358956"
"N026228","4","117265"
"T167193","14","678628"
"T211459","4","189833"
"T141585","3","42239"
"T090535","10","262273"
"T092682","2","88378"
"T105850","4","91920"
"T136375","4","119326"
"T113317","8","687220"
"T185347","4","65820"
"T231675","2","65822"
"T018512","2","17855"
"N033217","7","117003"
"T128773","4","66119"
"T230842","7","89242"
"T139015","4","349800"
"T124435","5","22919"
"T189423","3","66866"
"T134770","3","21991"
"N013484","3","42263"
"T029289","2","65898"
"T131916","9","681942"
"T068501","4","135116"
"N028118","2","66025"
"T053582","6","89213"
"T058973","4","120228"
"N001409","3","65781"
"T146571","4","262955"
"T131581","3","68268"
"N005487","5","21572"
"T121342","6","71872"
"T055918","2","42323"
"T175636","2","67207"
"T089029","5","65870"
"N007990","4","121460"
"N025878","2","87345"
"T175112","6","29177"
"T153955","5","42013"
"T073278","3","66133"
"T187082","4","65639"
"N030289","6","66409"
"T138195","2","284229"
"T059486","6","86317"
"T127930","2","7825"
"T005438","2","17765"
"W031873","2","342650"
"P006382","5","263979"
"T095294","4","66241"
"T122593","7","94482"
"T128868","4","88526"
"T098188","13","42298"
"T092452","7","66027"
"T128371","5","87610"
"T055286","5","175144"
"T213333","6","277372"
"T161034","3","43291"
"T033489","12","68481"
"T105854","3","91866"
"T128714","3","122564"
"T145358","11","1051768"
"T063550","2","65707"
"T188761","2","66657"
"T136235","2","1369831"
"T092453","7","66042"
"T128417","3","67531"
"T097316","5","29663"
"T128530","7","122657"
"T213291","3","129485"
"N005430","6","66654"
"T092451","4","66020"
"P006064","3","266542"
"T128312","8","92822"
"T092820","6","66714"
"T129527","3","42791"
"T139264","2","22025"
"T067389","2","66366"
"T125080","2","34421"
"W031873","4","671434"
"T128608","4","29773"
"T145358","3","671797"
"N008071","9","21491"
"T213462","5","188321"
"T145358","4","671495"
"T055286","3","117048"
"T212948","5","174829"
"T097927","4","121426"
"T088440","3","42227"
"T016301","5","90281"
"T181064","2","265067"
"T137825","3","86713"
"T213207","3","267090"
"T116852","2","29320"
"T128775","12","67758"
"T127932","20","288203"
"T055286","14","119668"
"T070912","6","42063"
"T058988","14","119852"
"T144042","2","68884"
"N017023","2","87173"
"T149615","3","116849"
"N006788","5","66880"
"T070909","5","21434"
"T066885","2","22151"
"T103843","2","44415"
"T199915","3","91817"
"T126667","18","169864"
"T130937","11","482160"
"T055353","2","67621"
"T091170","2","116685"
"T112654","3","635665"
"T127840","4","172714"
"T092941","2","122044"
"T032740","2","42264"
"T083778","7","471551"
"T061868","4","65767"
"T062655","2","22775"
"T146377","15","508231"
"T128942","8","67011"
"T160962","16","117076"
"T127515","11","346648"
"T097914","4","118371"
"T083829","8","49835"
"T099566","2","11192"
"T137257","3","102411"
"T160961","11","117027"
"T139697","4","42011"
"T132830","5","30150"
"T070916","2","42273"
"T055347","2","67597"
"T055911","5","29903"
"N024070","3","93845"
"T070909","4","21434"
"T130565","18","93639"
"T035410","2","17768"
"T069313","2","16434"
"T100432","2","44476"
"T092823","4","42887"
"N011469","4","119525"
"W037277","5","86101"
"T119347","4","42630"
"N003987","5","30076"
"T060075","8","65626"
"T125184","16","90656"
"T083962","4","358962"
"T067639","3","21582"
"T133822","3","118965"
"T110147","2","22008"
"T038919","3","30708"
"T114274","2","43038"
"T005450","2","29847"
"T059481","7","86373"
"T169947","3","21677"
"T128854","12","1435311"
"N035253","5","173588"
"T123096","8","65934"
"T116655","19","1369840"
"T012622","5","43429"
"T058991","2","120247"
"T068751","3","42874"
"T005436","2","24389"
"T001944","3","118957"
"T010038","2","23260"
"T166007","3","30335"
"T058994","11","89439"
"T001064","2","29443"
"T055372","4","89327"
"N041809","3","1050368"
"T093372","18","343546"
"T058994","4","90819"
"T105859","2","101188"
"T089842","5","170417"
"T014931","18","1435284"
"T058978","9","468967"
"T119667","5","71040"
"T136465","4","67407"
"T132553","2","1050550"
"T130366","5","66314"
"T133355","20","678660"
"T133399","3","49376"
"T149952","6","116754"
"T153926","29","520710"
"T128506","4","68003"
"T093372","25","343501"
"T135746","2","169932"
"T089903","2","66906"
"T058999","9","87025"
"T129419","3","117890"
"T129040","15","42424"
"T083613","2","65955"
"T102384","3","116591"
"T070717","4","22873"
"T072189","7","68754"
"T083961","8","687620"
"T038518","3","46998"
"T058976","2","116704"
"T064714","3","42058"
"W008124","3","65975"
"T016299","6","89293"
"N006788","10","87361"
"T119400","4","87401"
"T093969","2","65962"
"T108074","5","42071"
"T133256","4","168176"
"T133822","2","118259"
"T097917","2","66864"
"T096794","3","347878"
"T058985","7","87076"
"T070734","5","67194"
"N003033","3","42016"
"T120999","2","30696"
"N002936","3","87111"
"T055288","18","119646"
"T105568","2","478885"
"T063024","2","39818"
"P006670","11","118587"
"T118524","4","278609"
"T132343","7","89377"
"T077997","5","92192"
"T076216","4","267226"
"T132304","2","73243"
"T118692","4","65792"
"T058986","10","117043"
"T083955","3","87090"
"T134299","7","42371"
"T018548","3","11478"
"T178781","7","70706"
"T137671","5","65731"
"T100994","2","29516"
"T124617","4","29181"
"T013269","7","73923"
"P001398","7","88284"
"T063919","2","65664"
"T119321","8","68548"
"T055913","2","42047"
"N013718","2","16452"
"T055367","3","89291"
"T038898","6","30234"
"T058991","11","88947"
"T091559","3","65546"
"N000828","2","73219"
"T083335","3","53087"
"T061473","4","180697"
"T068567","2","24095"
"T142029","4","83233"
"T128973","2","36480"
"T087431","6","280565"
"T065158","2","16448"
"T133845","2","66301"
"N007574","7","29167"
"T075741","5","42701"
"T070075","3","16492"
"T086992","12","708047"
"T058990","6","121715"
"T116696","8","499072"
"T172581","8","72808"
"T141030","2","68638"
"P006030","3","171097"
"N021624","9","68198"
"T084487","4","42305"
"T117003","2","86403"
"T147122","7","351427"
"T101197","4","77118"
"T085061","4","262432"
"N013038","2","42305"
"T091178","5","117024"
"N025818","15","93580"
"T011020","4","46677"
"T053412","4","71801"
"T129460","4","118371"
"T162144","13","708083"
"T117802","2","88930"
"T113320","3","687328"
"T011021","5","98119"
"T005439","2","29968"
"T107122","5","65767"
"N030282","2","65983"
"T138094","2","70480"
"T118751","3","123052"
"T038508","2","42280"
"T123427","4","66350"
"T038899","7","30219"
"N015180","9","29419"
"T065271","2","66116"
"T134883","12","76091"
"T127533","3","672275"
"T058989","9","88968"
"T126210","7","71651"
"T055360","2","66255"
"W030579","2","66247"
"T064729","6","44133"
"T085061","7","266695"
"T109028","4","23133"
"T082916","3","87140"
"T111391","3","117120"
"T092445","6","67981"
"T038918","2","30696"
"T066386","4","29888"
"T051501","3","8250"
"T058992","7","121715"
"T055371","3","89339"
"T089010","4","355077"
"T064470","3","29544"
"T057438","3","29782"
"T128986","3","87483"
"T014720","2","168658"
"T055299","11","67099"
"T083957","5","342472"
"T147542","2","29630"
"T126712","3","42205"
"T055370","2","89327"
"T058998","11","89001"
"T113570","2","673282"
"T057310","4","85909"
"T055328","3","66939"
"T093372","5","169120"
"T113815","3","67026"
"T011025","3","98191"
"T133441","10","42039"
"T154433","6","508145"
"T045449","4","22942"
"T089083","2","29938"
"T119603","2","29483"
"T092041","5","65898"
"T088703","10","342912"
"T055340","3","66890"
"T135914","4","1398884"
"T124771","3","29242"
"T055289","17","119622"
"T130920","7","66891"
"T144270","3","117477"
"T134888","5","118972"
"T136462","4","42042"
"T194232","2","67234"
"N011100","3","16429"
"T118421","3","65640"
"T094332","4","42146"
"T142068","3","710844"
"N015926","7","65677"
"T146378","14","739822"
"T125184","9","91610"
"T092553","4","66890"
"T064187","2","65850"
"T089903","3","86817"
"T087972","2","488703"
"T132237","9","42544"
"T096794","3","389866"
"N000018","16","1435380"
"T116710","4","672283"
"T136384","4","119385"
"T057418","2","5185"
"T093372","10","354808"
"T097241","2","43553"
"T057334","10","42143"
"T002912","2","92721"
"T119281","3","29641"
"T134883","4","86746"
"P001398","5","88284"
"T133834","2","31839"
"T038916","2","22142"
"T031033","2","29424"
"T066924","6","29585"
"T071900","2","42035"
"N017082","5","118597"
"T105965","7","67748"
"T141021","4","67532"
"T058986","8","85934"
"T020771","3","22458"
"T078337","2","21689"
"T059001","14","86336"
"T119272","6","74246"
"T089017","2","44904"
"T020731","3","11680"
"T130284","11","29281"
"T119491","5","30226"
"T089025","3","42338"
"T139666","15","65604"
"T147088","5","66039"
"T127334","2","117258"
"T058989","4","120221"
"T125120","4","117212"
"T057335","4","66311"
"N013589","2","16450"
"T038920","2","21638"
"T092913","2","21503"
"T175334","7","77864"
"T147088","7","66457"
"T123427","3","66241"
"T071743","5","88360"
"T055366","4","89303"
"N004688","7","21631"
"T091507","7","29230"
"T140914","4","73313"
"T095313","12","66545"
"T181020","4","85775"
"T139228","2","1050450"
"T095333","11","42952"
"T059629","2","71002"
"T086946","5","18241"
"N022567","5","30226"
"N006789","8","1050084"
"T075689","2","87284"
