"metadata_ESTCID","Freq","TotalLength"
"T102876","3","30232"
"N003704","14","184726"
"T132173","2","168903"
"T138715","3","31540"
"T063190","3","48451"
"T137658","4","47087"
"T129397","26","66600"
"T112977","2","29832"
"N016933","5","66652"
"T097926","6","89256"
"T119906","3","18489"
"T136382","2","86423"
"W020113","2","93026"
"T097923","4","89242"
"T136084","14","73433"
"T178720","2","89039"
"T182772","5","8396"
"T110695","2","184387"
"T072791","5","118241"
"T096147","3","178431"
"T098540","5","117397"
"T130863","2","124957"
"T071062","3","269820"
"T151984","2","90677"
"T073046","2","86587"
"T110958","2","66130"
"T147176","15","500707"
"T101770","11","42139"
"T189400","2","116852"
"N015395","2","15135"
"T125495","6","102412"
"T084794","4","29155"
"T093539","2","42949"
"T121465","3","119178"
"T147176","5","548206"
"T133957","4","181085"
"T118921","2","67074"
"T144381","6","70056"
"T136378","4","121059"
"T036370","2","138788"
"N019854","7","68239"
"T083251","6","87814"
"T186127","5","119529"
"N001050","4","120583"
"T106339","2","263492"
"T099924","5","286072"
"W032010","2","29702"
"T133335","2","1073970"
"N066478","2","68391"
"T131650","2","84197"
"W005514","2","16497"
"T138937","2","46799"
"T125688","2","179567"
"T042443","2","71718"
"T060866","4","80792"
"T098322","4","33259"
"T061249","4","53917"
"T149622","2","170092"
"T138966","3","169766"
"N003141","16","21566"
"T091352","4","118770"
"T134280","5","66799"
"T202828","8","1108967"
"T138425","3","97163"
"T095180","3","71780"
"N029518","8","67056"
"N010745","2","17203"
"T092449","6","66051"
"T195052","2","262904"
"T137825","21","66259"
"T085826","3","78172"
"T052756","6","107517"
"T137659","8","71063"
"T095133","4","67782"
"T082468","2","90421"
"T127510","7","129620"
"T013274","7","66327"
"T155730","4","90763"
"T132116","3","67530"
"T111487","4","279330"
"T149008","4","468651"
"T075202","2","93906"
"T062285","5","16561"
"T107382","5","167881"
"T080850","4","17668"
"T137825","5","65727"
"T213468","5","278251"
"N024105","3","90965"
"T131833","2","270418"
"T128295","3","8404"
"P006382","6","264441"
"T052756","23","86553"
"T213670","5","268424"
"T005438","2","28173"
"T045219","7","66214"
"N024117","3","90531"
"T088108","9","466151"
"T151984","2","73308"
"N022406","7","87972"
"T052743","9","136935"
"T152804","2","90590"
"N015166","2","175351"
"T113989","2","491543"
"T083926","3","40525"
"T081135","4","91635"
"T137308","2","86481"
"T061249","2","66174"
"T110442","8","67101"
"N008919","3","102425"
"T113456","3","17726"
"T110830","4","43851"
"T063971","3","22516"
"T155730","2","89031"
"T128852","5","69021"
"T077033","3","42383"
"T092979","6","67046"
"T131958","4","95091"
"T033489","4","87447"
"T070076","4","66171"
"T065970","3","73010"
"T063924","2","102387"
"T053586","6","117068"
"T063907","3","123508"
"T056038","3","481565"
"T125960","8","173225"
"T151984","2","90263"
"T122632","2","118304"
"T102996","6","94141"
"T142961","9","190168"
"T090076","2","67049"
"T111288","2","66283"
"T140681","3","33432"
"T111683","2","43099"
"T098203","4","131926"
"T116384","7","117943"
"T068069","3","47188"
"T121172","2","119390"
"T007267","2","29177"
"T150273","4","109204"
"T129843","7","278799"
"T048431","3","66152"
"T114188","6","117647"
"T134279","5","74025"
"N022566","7","30830"
"T110011","13","1069234"
"T038490","4","17360"
"N039389","3","79508"
"T093697","3","174363"
"T057347","4","30305"
"T080889","13","85967"
"T110634","2","46239"
"T149775","6","486912"
"T136378","4","172647"
"T112028","3","35362"
"T138369","8","119623"
"T082476","2","146344"
"T088108","16","466151"
"T056039","2","481572"
"T087891","2","177995"
"T138966","5","264136"
"T088108","5","466206"
"T066307","4","71745"
"T082661","4","66711"
"T082469","2","168551"
"T179778","5","117424"
"T081959","2","42035"
"T144127","2","95056"
"T130223","2","43002"
"N015698","8","117046"
"T036310","5","88144"
"T048432","3","66057"
"T066952","16","70035"
"T133957","2","173584"
"T036370","2","122920"
"T064747","7","65712"
"T134280","3","86470"
"T082471","2","179439"
"T048433","6","133389"
"T137129","7","66285"
"T097665","4","87164"
"T085828","4","67736"
"T114218","3","121885"
"T082475","2","133676"
"N008498","2","168626"
"T147176","7","562413"
"T026161","5","23329"
"T187076","2","168158"
"T136182","14","85924"
"T077044","5","65756"
"T142583","2","76198"
"T116665","2","85770"
"T082469","2","168648"
"T138361","5","118642"
"T142960","8","197636"
"T140935","2","59604"
"T087893","4","70485"
"T087895","5","73116"
"T111548","2","67399"
"T138966","9","264936"
"T107384","2","116687"
"T137650","4","7705"
"T138674","3","95668"
"T115195","2","119663"
"T137308","5","121096"
"N007592","5","139305"
"T136181","19","168658"
"T088108","6","289781"
"T110696","2","186007"
"T121677","3","89338"
"T143531","3","87824"
"N027892","5","180280"
"T091432","10","67508"
"T138972","9","102768"
"T128569","3","68287"
"T088440","6","42227"
"T095294","5","65819"
"W031873","7","671354"
"T052743","13","118052"
"T137893","8","117227"
"W031873","5","671848"
"T097925","4","90719"
"T182767","14","1435293"
"T059492","7","86317"
"N024149","4","263208"
"N000827","3","73241"
"T097935","3","86208"
"T188521","2","86350"
"N025878","3","86776"
"N013484","3","42239"
"T143096","16","1048876"
"T073950","2","170766"
"T140061","5","42073"
"N068894","4","65847"
"N007990","5","89254"
"T128295","16","66162"
"W031873","4","342512"
"P003078","14","285625"
"T128708","3","54784"
"P003388","5","473096"
"N013637","5","73710"
"N061349","7","66082"
"N004797","6","66186"
"T059501","2","86887"
"T101201","2","1051497"
"T223391","9","67080"
"T187039","5","262455"
"W031873","2","342650"
"T090575","3","43416"
"P006308","6","85916"
"T097948","2","92170"
"T097927","4","120154"
"T128581","10","284448"
"N024105","2","90886"
"T097930","3","121627"
"N025533","5","65776"
"T053579","5","470595"
"T059493","5","86336"
"T164704","5","65730"
"T069142","3","42353"
"T137893","5","136511"
"T098542","2","89041"
"T082472","2","179040"
"T127048","2","169944"
"T088108","6","466150"
"T090076","5","66714"
"T086276","5","84036"
"T071403","2","67724"
"T138368","6","118961"
"T107384","2","116661"
"T036369","2","119681"
"T088108","9","466203"
"T110012","4","477900"
"T072962","2","117589"
"T053220","11","168147"
"T078359","3","267568"
"N008547","2","117191"
"N027892","6","170547"
"T074649","12","68142"
"N008499","2","168561"
"T026159","5","30938"
"T147664","2","90558"
"T097889","3","87394"
"N007478","3","118673"
"N033432","4","22234"
"T048430","4","65927"
"N002551","25","66654"
"T133336","4","1069717"
"W019984","3","92432"
"N000422","2","29881"
"T059474","2","96606"
"T071316","5","89624"
"N029087","5","673877"
"T112683","4","262513"
"T168396","6","66393"
"T090671","23","1114204"
"N018249","2","66771"
"T090673","19","1114235"
"T132380","9","139120"
"T123011","14","71036"
"T089029","5","65870"
"T138971","2","96803"
"N024154","2","90649"
"T059485","9","354888"
"T223106","3","42989"
"T063449","2","86284"
"T133517","5","29169"
"N025533","4","72932"
"T168401","4","73216"
"T100490","4","71485"
"T139487","4","89336"
"T106576","4","42007"
"T065274","9","66526"
"N013497","7","93418"
"T137826","4","72962"
"N017919","4","90660"
"N013485","3","73216"
"T225442","4","44703"
"T057328","2","65640"
"T135109","4","67064"
"T178561","5","89822"
"N025878","13","86377"
"T059478","3","76447"
"T194614","2","88843"
"T095316","10","43054"
"T059494","7","86416"
"T059496","2","86434"
"T152845","2","344610"
"T055567","6","42333"
"N025533","21","85686"
"N004797","2","42665"
"T131905","2","66451"
"T055346","4","66593"
"T088108","6","466151"
"T026158","3","30196"
"N002632","7","120729"
"T026541","6","66607"
"T116666","2","85686"
"T117978","2","67966"
"T174314","4","480201"
"T140791","4","87985"
"T082483","4","169361"
"T119136","5","45580"
"T078364","2","268819"
"N008500","2","122840"
"T177640","7","278779"
"N031583","9","680822"
"N005082","3","692496"
"N008499","2","117268"
"T189158","2","169522"
"N017622","3","43562"
"T061251","2","46546"
"T125191","4","68364"
"N064140","3","711859"
"N004792","4","66234"
"T106655","3","116556"
"T113545","4","42933"
"T145703","5","44972"
"T111487","2","198084"
"T098897","5","42463"
"T137627","8","75047"
"T095599","3","43381"
"T125467","2","119568"
"N015698","4","118371"
"T064713","7","65731"
"T133655","21","169535"
"T124249","10","1067853"
"T124338","2","90310"
"T110115","2","42686"
"T194614","2","89182"
"T147710","6","119260"
"T098547","2","88080"
"T187043","2","262868"
"T095676","2","45094"
"N006462","4","67392"
"T005443","3","28117"
"T147710","2","85710"
"T080704","5","92070"
"T089029","4","65792"
"T059487","12","354789"
"N046802","10","355206"
"T149673","4","176892"
"T123012","13","70467"
"T203297","3","68203"
"N024154","2","90550"
"T167193","8","678628"
"N019015","6","66288"
"T090535","3","262273"
"N046802","10","354724"
"T102410","5","71412"
"N033217","6","117003"
"T146030","7","43360"
"W013398","6","127516"
"N017920","3","67910"
"N031139","22","117203"
"T135109","5","66934"
"N013488","8","66449"
"T067998","4","22930"
"T131916","6","681942"
"N007392","2","348390"
"T127544","8","118255"
"N009472","4","88376"
"T118991","2","44824"
"N019020","6","86922"
"T107264","6","21806"
"N019117","3","87724"
"T012611","2","30058"
"N025878","2","87345"
"T083414","2","66393"
"N013488","6","73699"
"T102412","5","72429"
"N061349","3","65576"
"T059486","6","86317"
"T134585","4","687742"
"T145358","3","170981"
"T145358","6","674881"
"T140911","7","19894"
"T095294","4","66241"
"T137825","4","73195"
"T111039","4","67795"
"T128371","5","87610"
"T077691","4","44251"
"T033489","14","68481"
"T092416","9","66535"
"T145358","11","1051768"
"T213355","3","284096"
"T098545","3","90318"
"T132940","5","350527"
"T098545","3","90626"
"T092453","6","66042"
"T097948","2","90278"
"T097951","3","90957"
"T055286","9","119643"
"W020773","3","31472"
"T128725","3","44412"
"T116952","2","25245"
"T097931","4","117118"
"T045219","2","65950"
"T137825","3","86306"
"T131980","2","86399"
"T138972","3","95549"
"P001858","6","66255"
"T128312","8","92822"
"T092820","6","66714"
"T098542","3","90519"
"N005430","35","67597"
"N024115","4","92907"
"T155730","3","90431"
"T092452","3","46334"
"T145358","3","671797"
"T092453","3","46315"
"T145358","4","671495"
"T084706","2","72068"
"T097948","5","91888"
"T212948","4","174829"
"T039476","19","36648"
"N024105","3","89281"
"T098542","2","88915"
"T137825","2","86713"
"T113738","3","71557"
"T127932","20","288203"
"T055286","14","119668"
"T089170","2","86117"
"T070912","6","42063"
"T097949","3","88835"
"T126667","19","169864"
"T057338","5","42783"
"T100482","3","67266"
"P002670","4","11575"
"T090872","15","90995"
"T090871","14","96530"
"N023470","14","95024"
"T123112","4","89049"
"T146377","5","508231"
"N025911","3","117046"
"T160962","15","117076"
"T163580","10","73889"
"N023464","3","138209"
"N023468","16","96530"
"T127515","11","346648"
"T097914","4","118371"
"N024109","3","95881"
"T005433","3","30388"
"T033497","7","29449"
"T121955","2","86472"
"T160961","11","117027"
"N024777","4","29342"
"W029726","14","117276"
"T130565","19","93639"
"T146075","3","46231"
"T038919","7","30866"
"T060075","7","65626"
"T098572","5","66440"
"T125184","15","90656"
"T138094","4","43977"
"T083962","2","358962"
"T136955","4","16923"
"N004314","3","90861"
"T039750","3","17117"
"T134109","2","69884"
"T076622","4","66113"
"T067337","11","66375"
"T097915","2","66213"
"T064743","4","17171"
"T059481","8","86373"
"T124338","3","90517"
"T128854","7","1435311"
"N035253","5","173588"
"T147455","2","42276"
"T101657","2","16683"
"T105955","2","42096"
"T127063","2","86104"
"T116501","9","66213"
"N021226","9","16469"
"N007985","7","119741"
"T099013","8","29439"
"T097952","3","90297"
"N004318","5","94444"
"T160932","3","42280"
"T106438","3","10789"
"T014931","11","1435284"
"T118408","6","262255"
"T115335","2","21872"
"T080887","19","85884"
"T101056","6","278684"
"T097707","9","47935"
"T097950","2","88825"
"T146764","8","67412"
"T066905","2","16728"
"T133355","10","678660"
"T153926","31","520710"
"T066880","4","66389"
"T005440","3","30668"
"T084643","2","66076"
"T052762","10","289702"
"T005469","2","86428"
"T116942","2","66275"
"T075902","5","68771"
"T118424","5","42244"
"T124338","2","89039"
"T064721","5","42051"
"T097952","2","89018"
"T122374","9","42415"
"T093372","6","506480"
"T070734","5","65826"
"T055289","15","170462"
"N014830","12","46894"
"N009284","8","29271"
"T083967","9","86712"
"N004322","2","66318"
"T141030","19","95211"
"T097975","2","66229"
"T123111","2","89028"
"T096794","3","347878"
"T118190","3","29495"
"T070734","6","67194"
"T123096","6","65934"
"T098551","3","68688"
"T092459","3","54555"
"T005441","3","30400"
"T005442","2","29350"
"T129169","15","87726"
"T055288","18","119646"
"T097985","3","119555"
"T087892","5","70649"
"T077997","5","92192"
"T126667","14","169126"
"T108474","4","29423"
"T132304","2","73243"
"T122020","9","88733"
"T058986","9","117043"
"T005436","3","28116"
"T162231","12","43073"
"T120786","2","153697"
"T121955","6","95744"
"P001398","7","88284"
"T063919","2","65664"
"T098573","4","73758"
"T040935","3","21503"
"T072359","5","29765"
"T140266","14","65800"
"T138976","2","96862"
"T074657","3","42035"
"T098575","2","88855"
"T138880","2","16877"
"T097950","4","90763"
"T196405","24","88071"
"T087431","5","280565"
"T144661","13","68804"
"T070579","2","29495"
"N002062","8","67853"
"T058990","6","121715"
"T116696","5","499072"
"T172581","9","72808"
"T140250","17","117659"
"T089819","12","93420"
"N021624","8","68198"
"N040588","2","278133"
"T134854","12","293408"
"T147122","3","351427"
"T101197","4","77118"
"N023471","13","92730"
"T085061","3","262432"
"N017917","5","89236"
"T089105","14","95024"
"T125478","4","87163"
"N023464","11","91906"
"T127501","2","21593"
"N025818","17","93580"
"T116942","8","66075"
"T117802","2","88930"
"T098571","7","43617"
"T005478","2","10592"
"T097920","4","116995"
"T131203","4","119256"
"T063919","4","65664"
"T136488","3","66965"
"T126210","5","71651"
"T123427","6","66350"
"T089169","4","176128"
"T064729","5","44133"
"T123096","7","65934"
"T055595","8","88021"
"T065271","7","66194"
"T089010","4","355077"
"T110242","6","89178"
"T083955","5","85807"
"T098543","3","87862"
"T055353","2","66422"
"T055299","11","67099"
"T098547","2","88295"
"T129708","7","76465"
"T083955","8","86866"
"T069299","3","43562"
"T097975","6","66712"
"T117802","2","90373"
"T136047","6","66373"
"T123112","3","120358"
"T080472","6","29304"
"T055289","17","119622"
"T097917","7","66722"
"T118408","2","351394"
"T055344","2","66593"
"T211455","5","73682"
"T177738","3","87661"
"N024730","2","42518"
"T146378","6","739822"
"T138558","5","43030"
"T097947","2","90398"
"T005459","2","22317"
"N000018","11","1435380"
"T128959","4","30136"
"T082916","8","86875"
"T127128","5","65614"
"T080705","3","70491"
"T089013","2","96881"
"T093372","11","354808"
"N030091","4","72116"
"T059510","2","86952"
"T098543","2","90421"
"T063449","4","86209"
"T092041","5","65898"
"T092553","5","69938"
"T134883","3","86746"
"N010299","6","29411"
"T057353","2","11056"
"T101823","6","92702"
"T005458","3","67204"
"N016002","3","21510"
"N023232","4","43213"
"T126476","3","68669"
"T089025","3","42338"
"T097915","7","66665"
"T175139","4","91127"
"T136047","6","73658"
"T058996","24","123156"
"T123427","3","66241"
"N009284","8","42350"
"T123886","8","73119"
"T097916","6","66684"
"T138734","8","46336"
"T097914","6","86117"
"T147807","2","28125"
"T095313","10","66545"
"N023626","2","67265"
"T059486","4","76587"
"T160849","7","308160"
"T139228","3","1050450"
"T177351","2","66020"
"T209736","6","119797"
"N060588","2","66311"
"T063449","7","95681"
"T178907","3","87629"
"N032764","11","29463"
"N008381","5","88001"
"N024154","4","90874"
"N016183","2","70405"
"T118781","7","42075"
"N013637","5","66582"
"T095314","11","42965"
"T225317","6","66496"
"T123833","2","42686"
"N025878","3","42967"
"N019117","5","88483"
"T124338","2","89039"
"T116712","5","116828"
"T058984","12","116963"
"T177902","2","16868"
"T059474","2","86336"
"T109414","14","66460"
"T212961","8","66251"
"N006462","6","66684"
"T118327","3","72558"
"T225646","5","80554"
"T194614","2","89039"
"N013485","7","65910"
"N017381","6","359118"
"N001534","2","31465"
"T059484","3","86317"
"N017381","7","353420"
"T038911","5","22851"
"T059508","3","86995"
"T168396","8","66371"
"T137826","4","86147"
"T138775","2","33259"
"N017379","5","355101"
"T106802","4","171150"
"N012724","16","36648"
"N005434","23","66519"
"T224391","9","72134"
"T118781","8","42082"
"T088390","2","262656"
"T059503","2","87075"
"T193565","9","36567"
"T185819","4","265012"
"N017918","4","121784"
"T168401","5","65934"
"N015829","3","65757"
"T136386","5","118720"
"T113879","28","93258"
"T052763","2","174598"
"T132020","2","66157"
"N003253","8","68206"
"T134311","2","66615"
"T122025","2","358956"
"T105237","2","66396"
"T055354","3","66662"
"T170600","4","65890"
"T136385","3","118674"
"N010346","8","23138"
"T099061","3","42170"
"T133343","4","131429"
"T119506","6","89242"
"T097985","3","119869"
"T111541","12","117732"
"T053830","4","72662"
"T098535","4","112933"
"N025818","2","6085"
"N008050","4","43733"
"T090658","5","495583"
"T132439","4","70752"
"T097990","2","86056"
"T089172","2","28193"
"T101133","5","70163"
"T149869","5","42780"
"T130076","2","66275"
"T121955","4","86276"
"T117897","4","22501"
"T118410","25","1049103"
"T143375","5","76319"
"T119424","3","90677"
"T108408","6","68548"
"T057432","3","29424"
"T097946","3","121439"
"T116565","5","29820"
"T073915","7","32284"
"T118966","3","66290"
"T055294","8","67080"
"T058987","14","117027"
"T055347","2","66393"
"T167003","3","16442"
"T131262","4","42199"
"N010409","9","66659"
"N003973","2","21779"
"T058999","13","117027"
"T143374","7","73231"
"W023173","4","119286"
"T082916","9","86875"
"T005463","5","88898"
"T098572","5","73704"
"T089012","4","354747"
"T005442","3","66322"
"T005435","3","28113"
"T087449","9","118720"
"T107378","4","116592"
"T108474","2","29411"
"N003116","2","16547"
"T113971","4","473429"
"T108471","4","42111"
"T068742","3","29318"
"T123111","3","89309"
"T088614","2","76447"
"T119667","5","89772"
"T127130","4","43852"
"T107742","6","42120"
"T052170","2","128145"
"T127543","3","675240"
"T083919","2","168536"
"T053655","3","7940"
"T117802","2","90698"
"T063192","3","49927"
"T055295","6","67080"
"T066920","3","31783"
"T119105","2","65983"
"T108506","3","88686"
"T138714","3","31300"
"T097952","2","90421"
"T174744","2","44114"
"T089237","4","69887"
"N016541","7","65943"
"T095774","6","135367"
"T136384","5","118567"
"T102411","4","91792"
"N003253","4","87438"
"T005449","2","28112"
"T097943","2","88843"
"T144531","19","68692"
"T083955","8","86825"
"T070090","3","29247"
"T092444","3","68618"
"T186261","3","44061"
"N001458","3","65912"
"T060939","2","21940"
"T166090","2","88359"
"T138676","2","17846"
"T129564","4","66675"
"T071391","2","21455"
"N024926","2","68228"
"T118408","2","346642"
"T059472","2","86336"
"T089013","2","86477"
"T208775","4","66019"
"T170346","2","118465"
"T130131","5","89242"
"T059376","2","4160"
"T138679","3","30786"
"T194232","3","86776"
"T121686","3","138402"
"T106576","4","42469"
"N022315","3","93442"
"T140061","2","43086"
"T200970","3","677261"
"T068004","8","22781"
"T063913","8","86638"
"T060739","6","42047"
"T125304","4","31154"
"T080461","4","90817"
"N012093","2","18173"
"T058989","10","97053"
"T147616","6","118254"
"T097933","7","122320"
"T079690","2","16950"
"T146786","9","43821"
"T123112","5","120247"
"T211455","7","66397"
"T131931","3","65780"
"T083614","4","42122"
"T084803","4","29155"
"T163561","7","118149"
"T195589","3","675496"
"T044272","2","4753"
"T052750","19","65800"
"T083613","2","66104"
"T117371","3","43198"
"T135385","5","45340"
"T099889","3","29155"
"T076615","4","85709"
"T143095","10","1048655"
"T108738","3","86480"
"T087977","2","1070993"
"T102254","2","66179"
"T084643","2","66287"
"T145296","4","673324"
"T145665","3","85992"
"T211455","7","66397"
"W020629","14","66460"
"T097950","2","90384"
"T047087","2","174598"
"P002772","5","170415"
"T068632","2","33750"
"T129460","5","86117"
"T122518","2","45514"
"T075907","5","69244"
"T059495","6","86366"
"T005452","2","28106"
"T071900","5","42691"
"T107804","4","32052"
"T125611","28","32551"
"T134311","3","65888"
"T098573","7","66419"
"N013499","6","94087"
"T086078","3","65580"
"T136488","7","71048"
"W020304","4","88395"
"T161242","2","67755"
"T092456","3","45142"
"T098572","6","66417"
"T063913","11","87090"
"T083929","5","672078"
"T092041","4","73180"
"T078351","3","46157"
"T093372","17","314642"
"T107679","4","65712"
"T114319","3","674249"
"T058985","7","116963"
"T097949","2","89027"
"T059887","14","171759"
"T092540","4","29274"
"T092292","2","29751"
"T127130","5","65623"
"T126250","3","88831"
"T117520","5","118107"
"T097985","6","120326"
"T055351","4","66400"
"T074036","2","274936"
"T055350","3","66597"
"T116037","2","170343"
"T005455","3","28125"
"T090939","2","9811"
"T055349","3","66616"
"T152606","3","68927"
"T110128","3","70764"
"T107005","8","30188"
"T055356","2","66421"
"T089005","4","87836"
"T098550","5","70175"
"T066377","9","21720"
"T126295","3","21522"
"T098575","2","90330"
"T066941","6","42565"
"T126667","4","167969"
"T043417","2","67066"
"T116650","7","1435380"
"T138203","2","467669"
"T127806","3","82199"
"T137390","4","45936"
"T137269","5","44060"
"T073522","2","29195"
"T099903","3","42047"
"T123111","4","90894"
"T087894","2","20620"
"T105237","2","66278"
"T092819","4","88376"
"T116655","13","1435458"
"T118692","3","65905"
"T121656","2","32302"
"T167933","6","76369"
"T116681","2","65664"
"T063449","2","86405"
"T084802","4","41971"
"T114280","4","29339"
"T077094","5","278261"
"T126443","7","123010"
"N001431","4","29785"
"T116710","3","671187"
"T118059","11","1455385"
"T115739","9","30921"
"T140266","3","66690"
"T075408","5","117374"
"T178979","2","44144"
"T058988","10","118763"
"T059497","3","169893"
"T137620","2","29938"
"T080706","5","72435"
"T083958","4","687620"
"T124732","6","86802"
"T084804","3","29159"
"T129143","6","87632"
"T124719","2","169477"
"T089122","5","21434"
"T135111","5","68700"
"N005041","6","42650"
"T144798","6","29330"
"T082916","5","85876"
"T126974","6","90646"
"T107726","5","65664"
"T107378","6","116569"
"T097985","3","119959"
"T080390","4","42036"
"T147289","3","73243"
"N003038","5","82531"
"T132106","8","22493"
"T038918","7","43643"
"T165738","4","86382"
"T110129","11","69265"
"T075325","3","29447"
"T115645","4","22630"
"T194232","2","66276"
"T137607","2","32565"
"T138979","2","95607"
"N001818","3","29479"
"T135110","5","66652"
"T196417","4","86731"
"T137984","6","46025"
"T005432","3","30435"
"T163762","4","86065"
"T063449","3","86330"
"T074665","4","22427"
"T152606","2","42565"
"T123916","2","88078"
"T135288","2","72633"
"N001329","2","30826"
"P002043","2","42677"
"T055288","13","170305"
"T098535","2","86105"
"T055360","2","65934"
"T134888","6","118833"
"T108558","12","72844"
"T089068","14","101416"
"T085284","11","124540"
"T121403","5","87507"
"T146763","10","67393"
"T126603","2","351128"
"T119129","5","1114884"
"T078394","2","185792"
"W029080","2","76723"
"T142661","18","26862"
"T116113","5","46701"
"T095171","3","70846"
"T131121","8","117847"
"T118268","23","22799"
"T033492","15","117068"
"T146042","4","66718"
"T108841","2","168593"
"T142752","2","42427"
"T132833","2","66475"
"T109736","10","88901"
"T087496","3","675780"
"N002691","3","66412"
"T136376","5","118930"
"T127411","4","30118"
"T055359","2","66598"
"T130337","2","16684"
"T136487","3","73244"
"T126265","6","17352"
"T126443","2","93983"
"T084799","2","22774"
"T097953","2","89490"
"T070912","2","42035"
"T098543","2","88820"
"T116502","6","66275"
"T097979","3","89202"
"T087495","2","675808"
"T058972","5","84286"
"T145505","3","128009"
"T122972","5","15867"
"T097953","2","90769"
"T139762","6","194039"
"T031047","4","42096"
"T098532","2","66446"
"N005909","2","46683"
"T100943","2","30302"
"T139419","7","196056"
"T123916","3","89202"
"T110919","5","66320"
"T064734","7","42662"
"T097932","4","68705"
"T097979","2","88078"
"N013499","10","86802"
"T125932","4","85721"
"T100482","5","66954"
"T126250","7","97473"
"T099944","3","675436"
"N021226","8","21543"
"T123918","2","88078"
"T118692","2","66104"
"T145506","4","182922"
"T068574","14","65973"
"T048431","3","66164"
"T092041","5","65898"
"T087012","2","36795"
"T076280","3","45487"
"N020246","2","76824"
"T085041","8","71811"
"T130957","4","65664"
"T118097","2","96918"
"T144082","16","68692"
"N011469","4","170084"
"T097923","4","120152"
"T052761","6","289872"
"T108738","8","86474"
"T005444","2","120451"
"T119341","3","42862"
