"metadata_ESTCID","Freq","TotalLength"
"N030344","2","99010"
"T144351","2","44453"
"T106549","2","36708"
"T092345","4","79190"
"T131650","2","84197"
"T131961","2","95231"
"T129140","2","10905"
"T133190","2","29667"
"N024208","5","94289"
"T018501","2","31957"
"T060417","10","178860"
"T131951","2","72355"
"N030168","3","15950"
"T082112","6","109177"
"T117283","3","37554"
"T138937","4","46799"
"N024208","2","92943"
"T125688","2","179567"
"T134585","4","687745"
"T115804","4","22823"
"T134343","8","30103"
"T153498","2","86058"
"T107871","3","66318"
"T106302","4","128640"
"T033470","4","21782"
"N033081","2","167999"
"T134027","8","30115"
"T073301","4","22087"
"P002656","2","73692"
"T111104","2","10851"
"N014741","3","32023"
"T131649","4","66675"
"T033496","2","31950"
"T098322","5","33259"
"T087978","5","1070257"
"N008867","4","118344"
"T061249","9","53917"
"T149622","2","170092"
"T071465","6","147548"
"T085983","2","10825"
"T135546","5","1119987"
"T110674","4","4189"
"T138966","8","169766"
"T082472","6","122640"
"T126201","7","169172"
"N003141","16","21566"
"T091352","8","118770"
"T134280","6","66799"
"N033012","3","16625"
"T069384","2","65626"
"T110453","10","1069306"
"T091437","3","473918"
"T144564","2","45132"
"T202828","14","1108967"
"T060033","5","11486"
"T121465","7","169185"
"T102228","9","42047"
"T138425","3","97163"
"T081017","5","120759"
"W020462","6","72257"
"T095414","3","17521"
"T140789","8","736932"
"T095447","10","87924"
"T095180","9","71780"
"T072764","7","145945"
"T109887","7","42438"
"T056078","3","66773"
"T137515","19","845425"
"T102936","16","66156"
"T086569","3","59451"
"T055322","7","117085"
"T089919","6","85919"
"T045609","10","170305"
"N019098","3","17637"
"T059549","2","16695"
"T121542","11","71901"
"T110292","11","25793"
"T164326","7","67368"
"T225835","90","727244"
"T121677","20","89372"
"N002595","4","22558"
"T079698","6","65696"
"T124816","4","82197"
"T146112","6","85761"
"T146750","3","282377"
"N029518","18","67056"
"T078964","3","102314"
"N010868","5","1502635"
"T072487","8","30133"
"T099478","6","121991"
"T136233","6","1398971"
"T058747","3","70010"
"N029037","9","116802"
"N010745","4","17203"
"P002572","2","344471"
"T139974","22","511881"
"T041509","2","44300"
"T097978","3","90385"
"T194997","10","141414"
"T137663","2","47570"
"P002783","4","119616"
"T101773","3","23440"
"T069088","5","45812"
"T061564","5","42353"
"T145502","19","698363"
"T121090","5","68133"
"T011298","2","7352"
"T138215","10","713329"
"T052743","7","123219"
"T012246","2","49634"
"T124425","4","29533"
"T128699","4","66881"
"T143097","19","1369766"
"T195034","11","167949"
"T005506","9","72367"
"T092449","8","66051"
"T195052","4","262904"
"T213420","6","272117"
"T132960","4","473855"
"T137825","17","66259"
"T133139","7","273919"
"T071566","2","37619"
"T214053","8","262911"
"T089841","7","124826"
"T085826","3","78172"
"T005502","3","42003"
"T052756","10","107517"
"T128573","6","119028"
"T075309","5","83292"
"T067078","10","22042"
"T052807","4","71506"
"T000616","4","68621"
"T128851","2","21479"
"N024105","8","96123"
"T213326","5","277295"
"T097951","3","89233"
"T085493","8","22347"
"T101784","2","17369"
"T005497","3","42598"
"T173041","4","31150"
"T039470","6","67659"
"T137659","14","71063"
"T118958","2","42779"
"T126193","4","29169"
"T138488","3","116758"
"T155071","3","10603"
"N010232","5","87724"
"T145503","21","698344"
"T213341","18","279672"
"T097951","10","88831"
"T128306","3","42625"
"T052807","4","89895"
"T057528","2","22936"
"T085831","8","42372"
"T131837","4","272203"
"T014713","5","44993"
"T145358","6","672373"
"W031873","11","672117"
"T095133","15","67782"
"T131978","27","124049"
"T114832","7","71198"
"T117065","13","127541"
"T082475","7","123058"
"N035427","4","29195"
"T110308","5","44483"
"T064619","2","67042"
"T082472","14","138617"
"N004792","4","66210"
"T142824","2","68306"
"T082468","14","90421"
"T057161","3","23181"
"T154310","2","102651"
"N003780","2","22787"
"T056598","3","42239"
"T069360","2","65608"
"N036333","2","31557"
"T088440","8","42426"
"T079696","2","36693"
"T057827","2","93313"
"T097931","6","124605"
"P002922","8","86573"
"T090575","2","30600"
"T014789","5","23066"
"T168927","4","266432"
"W031873","11","345043"
"T014804","8","68541"
"T127510","9","129620"
"T089841","18","118515"
"T013274","10","66327"
"T005507","7","67002"
"T088440","12","65898"
"W031873","3","473722"
"T213305","13","282693"
"T155730","4","90763"
"T131135","4","29837"
"T052756","5","87690"
"N008071","3","16511"
"T213356","10","274192"
"T136377","12","88432"
"T063904","5","156221"
"T068556","10","91718"
"T127997","8","209985"
"T138966","16","169281"
"T167558","5","124201"
"T064314","11","42798"
"T139473","4","99622"
"T058975","15","116804"
"T142448","4","11204"
"T154466","5","262257"
"N028077","3","19132"
"T111487","17","279330"
"T110289","7","74114"
"T149008","33","468651"
"T118425","2","70991"
"T125496","9","102342"
"T092228","5","87769"
"T228395","4","43611"
"T064482","10","128479"
"T069144","17","471410"
"T088389","4","262603"
"T114642","9","90908"
"T113976","6","34707"
"T055302","9","116619"
"T121786","5","117049"
"T148504","2","48149"
"T123903","4","124592"
"N030247","3","23154"
"T109813","2","16922"
"T056423","6","21746"
"T200433","10","116735"
"T036370","8","122953"
"T119363","11","117681"
"T002893","6","117190"
"T190092","4","21983"
"T123803","11","66878"
"N008500","2","96789"
"T145011","4","67452"
"T107382","6","167881"
"T139249","2","22793"
"T143315","6","66578"
"T118797","5","68974"
"T074297","10","135187"
"T100351","28","87878"
"P006394","5","42544"
"T005433","6","68006"
"T052746","4","67882"
"T137825","7","65727"
"T143096","24","1048876"
"T128583","4","21491"
"T213468","10","278251"
"T092689","4","67832"
"T145358","14","1217091"
"T032698","4","117122"
"N024105","5","90965"
"T143096","18","364201"
"T131833","6","270418"
"T128782","19","22466"
"T173039","14","65797"
"T145358","11","671616"
"P006064","3","265250"
"T052746","6","43495"
"P006382","10","264441"
"N015575","11","47835"
"T052756","28","86553"
"N024115","4","90513"
"T128292","2","42360"
"T154817","2","20567"
"T051600","3","88059"
"T108739","6","88278"
"T213670","6","268424"
"W037815","7","90397"
"N024118","6","69183"
"T213203","10","192817"
"N011622","2","47508"
"T005438","2","28173"
"P001858","14","66255"
"P006382","13","264210"
"T122398","15","68318"
"T128777","5","29875"
"T155730","3","87868"
"T045219","9","66214"
"N024117","4","90531"
"T125491","2","17988"
"T121555","2","17532"
"T131834","12","356602"
"T078242","6","30094"
"T078043","3","17770"
"W031873","6","342648"
"T014864","2","66274"
"T092452","8","67936"
"T137825","9","76140"
"N024115","5","90321"
"T195053","24","345561"
"N014505","2","29602"
"T089843","20","118515"
"T014713","4","33478"
"T128689","4","42432"
"T088108","14","466151"
"T113957","5","169469"
"T079287","6","361065"
"T146095","12","97275"
"T066875","3","22609"
"T126681","7","96208"
"T057309","7","65659"
"T093697","6","189911"
"T151984","7","73308"
"T071223","3","42027"
"T114797","2","117967"
"T138428","11","168141"
"T117486","3","44504"
"T120079","4","65803"
"T114755","5","66645"
"T117366","3","16438"
"T071467","7","117617"
"T143285","10","120185"
"T146082","10","87113"
"T177640","8","286483"
"T088726","3","35984"
"T040957","7","196113"
"T167543","4","179309"
"T124745","8","67000"
"T147355","4","96994"
"T127395","7","177869"
"T064484","9","168390"
"T055308","8","115060"
"T036544","3","626432"
"T106444","3","103217"
"T122943","2","121885"
"T083015","3","107664"
"T116228","4","42033"
"T111517","2","118580"
"T126079","2","66532"
"N010548","9","29195"
"N022406","3","87972"
"T136381","3","106515"
"T146089","3","71014"
"T094803","5","146141"
"T120625","3","85825"
"T113545","2","43327"
"T098542","5","89233"
"T083529","5","18754"
"T145358","18","671717"
"T139082","5","87382"
"T146081","4","87004"
"T036451","2","44875"
"W029435","27","66614"
"T000455","4","127553"
"T052743","15","136935"
"T033342","3","16971"
"P003101","11","264292"
"N031902","11","85865"
"T144145","21","173610"
"T125192","6","71191"
"T152804","2","90590"
"T055317","6","116601"
"T100109","2","85768"
"T113095","3","96637"
"T068980","12","297314"
"T116228","4","42096"
"T120779","4","66714"
"T146144","11","88476"
"T055315","6","168108"
"T114315","2","21470"
"T071300","8","29215"
"T129046","4","76337"
"T069174","2","10864"
"T181259","4","42963"
"T123902","5","119598"
"T071484","5","138015"
"T138198","3","116739"
"T139678","46","176026"
"T087883","4","16414"
"T080590","12","43036"
"T045492","2","66801"
"T113989","2","491543"
"T105889","3","173126"
"T110013","5","39773"
"T055317","5","167875"
"T055361","3","116828"
"T110211","9","67122"
"N001037","6","118132"
"T083926","3","40525"
"T110278","13","41971"
"T093283","5","22274"
"T117162","5","71997"
"T139118","3","30184"
"T141005","3","49928"
"N034285","6","42534"
"N018633","22","117293"
"T140292","4","21483"
"P006219","3","172813"
"T148773","7","30483"
"T080889","17","65812"
"T073035","7","69183"
"T137308","2","86481"
"T154669","2","29429"
"T108852","4","47580"
"T114217","5","94532"
"T089491","5","42428"
"N001522","5","16685"
"T110648","7","86855"
"T089929","5","66459"
"T135693","7","345788"
"T084211","16","93932"
"N017944","6","85889"
"T081624","6","67044"
"T057315","2","85678"
"T132548","8","191078"
"T137810","15","86869"
"T139649","5","91499"
"T174921","6","31906"
"T061249","5","66174"
"T144830","5","29293"
"T100651","3","82442"
"T153211","7","22153"
"T081135","3","86183"
"T110442","12","67101"
"T122501","2","29167"
"T071732","12","307918"
"T146091","4","71034"
"T039149","3","5588"
"N047186","4","29692"
"T004514","19","65757"
"T057538","2","16668"
"T071066","14","362467"
"T106655","10","116588"
"T137626","12","85775"
"T087090","4","263857"
"T075732","3","52647"
"N017944","10","87113"
"T045203","9","125036"
"T110830","4","43851"
"T144504","8","265304"
"T130685","4","66875"
"T076206","18","86253"
"T092689","8","65864"
"T063971","3","22516"
"T155730","6","89031"
"W015739","2","123542"
"T052807","7","78697"
"T194929","18","342656"
"T135197","2","71546"
"T145357","3","671904"
"T065825","2","29900"
"T128852","8","69021"
"T212949","10","268470"
"T077033","5","42383"
"T005438","7","68043"
"T092979","13","67046"
"T213461","14","265798"
"T195053","29","344050"
"T210634","5","173947"
"T094211","2","21516"
"T168926","23","266452"
"T131958","5","95091"
"T033489","12","87447"
"T145357","5","1049750"
"T093642","3","11378"
"P006382","13","264147"
"T098545","6","89160"
"P001858","9","74902"
"W020470","14","42575"
"N024115","5","91517"
"P003101","8","295633"
"T154308","3","107862"
"T137661","4","131915"
"T039446","6","43295"
"T139691","5","87763"
"T143531","6","108920"
"T104662","21","66299"
"N008482","6","17488"
"T138215","25","1087509"
"T142268","2","116745"
"T119363","10","86816"
"N011295","5","22289"
"T070076","15","66171"
"T139263","20","1066172"
"T138428","15","262420"
"T070981","5","30540"
"T135879","2","18052"
"T115790","3","29773"
"T057347","11","31926"
"T146951","3","85682"
"T122897","8","1391325"
"T181132","9","91351"
"T167543","5","122959"
"T036568","27","95392"
"T082471","8","173228"
"T081841","15","364920"
"T169407","4","290440"
"T131168","8","745106"
"T090017","7","71115"
"T091685","7","66062"
"T097292","7","32781"
"N008919","5","86001"
"N016188","8","68936"
"T126195","3","66680"
"T085828","5","67624"
"T014688","3","29346"
"N024856","7","85697"
"W029556","7","67129"
"T133655","24","169384"
"T115018","5","5442"
"T120783","8","65683"
"T056072","6","121537"
"T064284","8","87235"
"T145484","2","123920"
"T129843","4","278233"
"T122786","8","42549"
"T130421","7","46136"
"T121842","3","72622"
"T138369","5","122716"
"T065970","5","73010"
"N008529","4","6735"
"N008068","8","21489"
"T220639","6","1086234"
"T173394","3","16448"
"T088108","32","466241"
"T100326","4","1108087"
"N021953","19","75182"
"T126193","8","41990"
"T074439","13","42006"
"T145417","5","47740"
"T099879","18","178847"
"T118337","13","467659"
"T055306","6","116574"
"T135755","6","66297"
"T110855","7","66580"
"T074213","2","7326"
"N008383","3","71033"
"T084882","2","82638"
"T185971","9","42009"
"T097132","4","69829"
"T018915","3","4164"
"T098191","17","117953"
"T137626","8","87716"
"T106337","2","66110"
"T121662","3","84953"
"N005096","10","677781"
"T114016","4","1091056"
"N020364","6","1059135"
"W020465","15","97494"
"T120635","7","123301"
"T117367","6","42326"
"T058975","10","87458"
"T155076","3","16426"
"T133335","13","711937"
"T087041","17","682147"
"N034442","11","68004"
"T107443","4","191766"
"T121677","12","88952"
"T053586","7","117068"
"T121465","10","170374"
"N008500","13","138614"
"T136381","5","119244"
"T089034","2","120787"
"N008498","14","97165"
"T162751","11","268505"
"T107341","2","6125"
"T140973","2","22710"
"T063907","7","123508"
"T093947","24","101939"
"N052195","9","185156"
"T079886","2","5670"
"T225784","11","30986"
"T163586","4","271470"
"T075668","11","85829"
"T154467","4","118566"
"T121172","5","87655"
"T056038","8","481565"
"T125960","14","173225"
"T073526","8","29451"
"T134494","19","184837"
"T002894","2","185956"
"T160965","10","71037"
"T114189","3","90381"
"T082616","17","93927"
"N009057","13","149695"
"T141065","2","37972"
"T127663","10","65783"
"T118210","5","93036"
"T064484","11","128787"
"T063968","3","11204"
"T113577","3","116861"
"T115012","3","21564"
"T117615","7","108309"
"T151984","8","90263"
"T064482","10","167885"
"T122632","10","118304"
"T187129","2","86124"
"T056391","6","24104"
"T144145","24","269156"
"T085253","14","42090"
"T102036","4","82154"
"T053588","6","120681"
"T081625","2","16768"
"T080890","27","169535"
"W031466","6","65601"
"T138428","21","262318"
"T094803","8","95155"
"T100081","11","384506"
"T131032","5","65856"
"T135596","14","167919"
"T110204","2","29526"
"T059870","8","43885"
"T146088","6","71052"
"T055361","3","86686"
"T148536","6","66058"
"T145443","4","75001"
"T102996","3","94141"
"T136381","7","97662"
"N029518","24","65934"
"N035792","3","67102"
"T132722","2","66723"
"N001037","6","117979"
"T075812","4","65853"
"T076851","3","10549"
"T055317","5","127649"
"T082892","10","86009"
"T063082","2","85647"
"T115012","4","21564"
"N033199","7","117631"
"T110423","9","118650"
"T142961","22","190168"
"T113545","2","43357"
"N017801","26","68390"
"T025331","5","119769"
"T096378","9","187078"
"T155078","4","43350"
"T088892","5","42530"
"T121089","4","65991"
"T089354","10","88126"
"T088371","10","66247"
"T078366","7","87130"
"T114218","8","122331"
"T121465","15","171066"
"T090076","10","67049"
"T049226","5","66738"
"N021978","5","86372"
"T075383","7","65991"
"T146093","4","91099"
"T118253","3","29255"
"T133189","5","32053"
"T111288","2","66283"
"T056380","5","120608"
"T130419","15","70322"
"T061699","4","182450"
"T144528","6","45365"
"T127188","3","44306"
"T092228","8","118685"
"T138966","10","169714"
"T120783","5","65640"
"T107384","7","116641"
"T089236","2","67343"
"T193624","2","67851"
"T134320","24","86350"
"T058206","2","17684"
"N001522","7","16434"
"T121172","13","124785"
"T119921","4","95192"
"T082469","6","168997"
"T130369","2","118763"
"T145637","2","69874"
"T084211","6","91534"
"T140681","2","33432"
"T064619","3","68071"
"T120687","4","17792"
"T127048","21","170743"
"T083927","3","40828"
"T127102","6","133691"
"T066943","3","46226"
"T092688","4","66020"
"T109302","7","116617"
"T136378","12","172626"
"T135503","5","29866"
"N007475","5","123952"
"T116228","3","43130"
"T060052","9","21532"
"T130703","4","128268"
"T181131","8","89398"
"T089805","5","66191"
"T111489","42","466628"
"T098203","6","131926"
"T002893","5","119543"
"T129184","9","68268"
"T099654","3","65905"
"T135704","4","73197"
"T116384","9","117943"
"N007595","5","148536"
"T082895","6","42190"
"N032612","3","66290"
"T104662","18","70055"
"T110903","10","117992"
"T148503","21","127905"
"T072767","10","120289"
"T089929","4","66342"
"T087079","16","169014"
"T145165","16","262404"
"T083016","3","108748"
"T123495","4","189296"
"T085827","9","88400"
"T078366","6","89452"
"T051608","5","190368"
"T089032","2","134375"
"T181259","7","42730"
"T146060","13","67301"
"T092265","3","42168"
"T144496","11","116913"
"T016530","6","66708"
"N016942","4","71490"
"T119363","7","117659"
"T136381","12","86993"
"T097590","4","86381"
"T130811","6","67447"
"T071137","3","78711"
"T118210","6","108167"
"N030262","2","66962"
"N011155","2","66276"
"N026289","5","89900"
"T106800","6","65890"
"T121702","6","67543"
"T125960","18","196602"
"T083878","4","85682"
"N047266","19","89117"
"T207018","4","21847"
"T040957","10","170203"
"T079373","3","33309"
"T055315","6","168015"
"T093697","6","194245"
"T036524","8","53718"
"T088707","7","262848"
"T096864","5","41943"
"T097889","9","87972"
"T135919","7","88529"
"T134595","2","11260"
"T098191","9","117295"
"T088891","5","43601"
"T036518","3","89785"
"T136378","18","172626"
"T089922","16","43123"
"N026698","2","88101"
"T070417","6","66014"
"T146708","4","29840"
"T082468","10","88001"
"T095606","3","67097"
"T136904","4","44659"
"T079258","6","181545"
"T111967","4","116877"
"T103178","5","88822"
"N008487","5","85689"
"T109223","23","88191"
"T079691","7","160581"
"T072185","5","65903"
"T121702","7","69796"
"T121703","7","262273"
"T130749","5","70727"
"N008068","8","29674"
"T107382","8","167941"
"T078364","13","265167"
"T149791","3","117383"
"T128630","14","168923"
"T091418","3","38140"
"T155077","3","16448"
"T078976","8","118934"
"T097875","12","117621"
"T160137","2","122884"
"T139745","12","293873"
"T149879","2","68581"
"T092655","6","45665"
"N000008","4","91804"
"T136377","9","133869"
"T063101","4","72074"
"T133144","2","29540"
"T078364","4","265153"
"T131979","9","104906"
"T121172","5","119390"
"T077044","3","65718"
"T136712","11","52508"
"T114188","13","127323"
"T123050","4","85910"
"T076068","4","42398"
"T146117","15","29444"
"T131060","4","118586"
"T111517","10","168600"
"T146106","15","66139"
"T108068","15","85909"
"T031443","4","43059"
"T185512","6","66511"
"T082471","11","121596"
"T036307","6","66260"
"T110645","9","75321"
"T077044","13","65648"
"T136381","3","87484"
"T066307","6","44512"
"T138965","10","262262"
"T055361","5","117275"
"T089181","3","68169"
"T132822","6","53823"
"T110208","12","29590"
"T130676","2","65664"
"N028783","3","65896"
"T229452","4","76096"
"T132085","5","66439"
"T087480","3","462435"
"T144145","9","172227"
"T138198","2","116713"
"N003801","3","7396"
"T039853","12","745537"
"T088126","4","34390"
"T036369","18","117283"
"T144832","2","44937"
"N033055","5","148556"
"T041154","2","108617"
"T063911","15","120096"
"T106837","12","67622"
"T078370","10","129423"
"T144513","5","96186"
"T101758","6","89664"
"T226210","3","265045"
"T063101","8","87878"
"T120115","5","89383"
"T114812","2","10600"
"T097941","6","88872"
"T091201","3","175534"
"N032813","3","86036"
"T072057","8","44512"
"T037701","12","73349"
"T188740","2","109372"
"T114188","10","127420"
"T068988","12","489227"
"T138198","4","88908"
"T082473","5","96885"
"T126201","8","159515"
"T145590","21","118361"
"T074615","4","112684"
"T085429","5","66972"
"T134590","4","193717"
"T161133","8","392030"
"T194095","3","42239"
"T139718","2","45207"
"T115304","6","65976"
"T116560","3","43580"
"N018910","4","18359"
"T139246","3","175423"
"T127048","8","170783"
"T054549","2","10701"
"T140788","6","328141"
"T089486","2","42833"
"T120125","5","95303"
"T187076","5","168758"
"T063172","7","43920"
"N005442","2","16663"
"T129843","19","278799"
"T154641","9","66755"
"T105956","10","45047"
"T140527","4","86662"
"T130743","9","116992"
"T101009","4","70060"
"N004065","3","68293"
"T121529","9","131368"
"T096526","14","138966"
"N028188","7","71387"
"T116417","5","153422"
"T146116","17","30946"
"T083927","2","42341"
"T080889","10","73401"
"T110485","5","67808"
"T071733","10","296195"
"T048431","3","66152"
"T108625","2","42007"
"T127952","4","22559"
"T063924","4","86336"
"T114188","24","117647"
"T120393","13","66837"
"T134279","6","74025"
"T118814","13","29165"
"T083973","6","42051"
"T060052","7","29459"
"T078971","7","118656"
"T120723","6","30594"
"N022566","16","30830"
"T133962","2","119173"
"T117732","3","65619"
"T137897","5","67924"
"T121172","10","118271"
"T027645","10","91623"
"T144103","5","73927"
"T114484","2","275424"
"T146872","7","66530"
"T138836","15","711882"
"T064481","17","262285"
"T101742","11","477857"
"T110011","28","1069234"
"N027602","3","45139"
"T121808","6","66802"
"T110014","7","286274"
"T140296","7","92705"
"T072964","11","164848"
"T106037","4","69468"
"T083849","11","66999"
"N039389","3","79508"
"T114880","14","263342"
"T055305","5","117233"
"T142268","4","119357"
"T048430","4","86441"
"T113765","4","67136"
"T117626","5","121584"
"T055140","3","182582"
"T114125","2","94958"
"T083847","10","65921"
"T130253","3","264103"
"T062275","5","29255"
"T040956","7","117010"
"T055399","7","65826"
"T093902","2","104866"
"T113783","3","69126"
"T099412","5","49434"
"T144147","15","172708"
"T147773","6","94380"
"T110211","7","51532"
"N008001","12","67798"
"T097895","23","1081264"
"T135920","2","88912"
"T136380","5","87697"
"T053873","2","281761"
"T115085","3","43054"
"T146095","4","93067"
"N046689","4","16551"
"N019150","2","67313"
"T082190","16","311563"
"N017727","6","117812"
"N008499","16","117287"
"T179098","4","69879"
"T085253","4","29231"
"T071464","6","85691"
"T063098","2","16447"
"T094802","4","116950"
"T082481","18","171755"
"T135996","2","43859"
"T146543","2","87250"
"T110355","3","42727"
"T093697","5","174363"
"N035792","2","43955"
"T137146","4","88630"
"T138614","4","16705"
"T121465","10","118575"
"T057347","6","30305"
"N002595","2","29255"
"T117050","6","104322"
"T139678","33","184279"
"T078365","10","262720"
"T113903","8","122599"
"T138966","5","169766"
"T071062","15","267557"
"T040951","4","29514"
"T146576","3","85878"
"N031500","2","86252"
"T146058","9","67337"
"T080889","13","85967"
"T111239","3","87807"
"T045202","13","124541"
"T077044","3","85700"
"T108625","2","42047"
"T116399","4","96902"
"T120779","7","67411"
"T127454","3","44650"
"N034451","4","16738"
"N002779","3","118137"
"T056430","11","103209"
"N020515","5","65596"
"T121530","11","72741"
"T071403","2","68440"
"T110196","2","22356"
"T149775","10","486912"
"N010379","5","69210"
"T075667","19","86718"
"T081947","6","71435"
"T092856","3","66897"
"T097099","9","186277"
"N019195","4","171311"
"T088188","8","58328"
"T100896","4","39427"
"T087008","6","66690"
"T136378","14","172647"
"T144124","12","121943"
"T141130","3","218644"
"T160970","7","186394"
"N001460","4","10905"
"T086640","3","171987"
"W020689","6","73978"
"T078972","7","147572"
"T055305","6","114797"
"N007998","3","29220"
"T072961","5","88773"
"T074439","5","29184"
"T076207","26","66255"
"T117065","9","127813"
"T058975","14","85918"
"T107371","6","65850"
"T063903","19","173691"
"T140174","11","67193"
"T082476","11","146344"
"T088108","29","466151"
"T064284","3","87000"
"T110656","5","77353"
"T056039","4","481572"
"N027048","9","359685"
"T138428","13","167889"
"T098604","14","168826"
"N008867","4","86785"
"T130894","6","66322"
"N002867","4","67628"
"T014690","3","16571"
"T111487","18","176239"
"N004594","2","72946"
"T087891","6","177995"
"T078356","10","234502"
"T088887","3","66972"
"T138966","12","264136"
"T121763","9","264374"
"T088108","18","466206"
"T146105","6","67494"
"T050759","3","66475"
"T140786","4","167998"
"N008884","18","122000"
"T056852","9","30186"
"T035796","5","1048868"
"T117354","22","364642"
"T086581","3","48176"
"T119467","3","37297"
"N034285","5","43384"
"T066307","12","71745"
"N017815","12","29830"
"T139262","17","1048750"
"T110492","2","67173"
"T146091","7","72039"
"T082475","10","172534"
"N014345","2","24613"
"T055318","6","168092"
"T124816","3","65812"
"T110351","15","86651"
"T116228","4","42107"
"T091569","16","124652"
"T083705","3","42148"
"N045700","8","120539"
"T094269","5","120479"
"T113909","2","89512"
"N011295","2","18096"
"T089486","5","42569"
"T055301","16","343769"
"T146080","4","58484"
"N017729","3","168275"
"T146872","2","86686"
"T082661","22","66711"
"N011302","7","262996"
"T111554","10","91363"
"T133989","3","53527"
"T122619","8","88009"
"T078365","19","308844"
"T055321","4","116835"
"T110675","5","4189"
"T082469","14","168551"
"T069012","3","396735"
"T179778","9","117424"
"T131059","4","68092"
"T057309","9","65683"
"T068982","22","344803"
"T144127","5","95056"
"T146109","17","66139"
"T121662","5","88021"
"T107793","9","42047"
"T154461","7","66936"
"T110273","12","120661"
"T089928","4","67373"
"T055361","2","117227"
"T006287","7","67730"
"N018601","4","117628"
"N015692","2","488585"
"T116390","7","116828"
"T012217","6","67238"
"T125367","4","117650"
"T138965","13","262267"
"T124073","24","86841"
"N007910","5","66390"
"T110857","4","70979"
"T186127","8","119526"
"T139080","4","118089"
"T231947","4","25604"
"T148503","8","133222"
"N010232","2","87116"
"T102390","7","21512"
"T060547","2","67009"
"N004916","2","53633"
"T138101","3","16781"
"T049549","3","10968"
"T064760","2","67516"
"T122326","4","171777"
"N008884","27","184877"
"T099652","3","66244"
"T139080","4","86342"
"T109302","5","116620"
"T091570","8","118669"
"T081841","8","285380"
"T144104","8","78822"
"N020017","3","138396"
"T097884","4","74198"
"T119332","7","42051"
"N008549","3","42199"
"T133607","17","304486"
"T027439","2","67240"
"T138155","28","512971"
"T186127","11","129200"
"T121703","5","167871"
"N003483","4","110392"
"T121641","4","66783"
"T081948","7","71778"
"T080489","5","178364"
"T065770","3","17469"
"T120079","4","65812"
"T055318","6","127773"
"N015698","7","117046"
"T096847","8","31096"
"T148544","3","124952"
"T116228","2","42014"
"T145707","5","290114"
"T202126","6","158994"
"T116848","14","68013"
"T146079","9","87162"
"T145165","13","262404"
"T123007","5","67680"
"T124816","6","89894"
"T079691","2","118052"
"T187076","15","151821"
"N008499","8","117974"
"T089491","2","42844"
"N007472","5","147544"
"T121836","2","122242"
"N033357","19","86231"
"N017801","6","66612"
"T097563","4","103419"
"T036310","7","88144"
"T063177","2","17497"
"T052639","5","94614"
"N022831","2","53527"
"T135990","2","43121"
"T123017","4","11353"
"T130660","2","18801"
"T048432","3","66057"
"T129174","18","43511"
"T136380","5","118615"
"T090791","7","107180"
"T121714","14","117529"
"T129153","11","89805"
"T110200","8","67408"
"T113577","4","116964"
"T058975","21","116828"
"T066952","16","70035"
"N007471","2","96385"
"T089930","2","42833"
"T117615","9","107478"
"T160969","9","179028"
"T135878","2","189926"
"T113545","3","44116"
"T145011","3","68381"
"T064760","2","66949"
"N029529","4","119221"
"T055305","5","117027"
"T145011","9","79583"
"T134845","7","42455"
"T133957","5","173584"
"T064483","10","122024"
"T036370","15","122920"
"T083506","17","178660"
"T071141","4","172703"
"T070853","5","121194"
"N026362","16","124928"
"T149642","3","413803"
"T130820","9","88891"
"T130546","2","11740"
"T151984","7","86719"
"T065482","4","168923"
"T130266","3","22492"
"T126201","2","169507"
"N000971","7","69265"
"T138488","8","127767"
"T136406","9","29354"
"T094802","6","127185"
"T077044","2","65724"
"T091210","3","29525"
"T176502","8","69890"
"T160083","7","66081"
"T047393","2","16802"
"T093173","12","343213"
"T065487","9","187102"
"T102251","3","139398"
"T131627","3","43786"
"T057309","8","65767"
"T063418","2","31538"
"T133187","9","29865"
"T094136","3","31676"
"T117864","4","40661"
"T131520","2","71510"
"T057311","5","65610"
"T094798","6","86251"
"T068979","10","168749"
"T110661","2","7715"
"T113545","2","43739"
"T076192","6","85843"
"N017500","4","348516"
"T146601","2","29502"
"N007269","2","32971"
"T107088","10","69390"
"T014707","3","16581"
"T110014","4","278183"
"T012216","8","69766"
"W020453","2","96099"
"T139171","5","82014"
"T081135","2","68363"
"T118915","3","66896"
"T064747","20","65712"
"T175105","6","32047"
"N008498","10","168947"
"T064484","9","168340"
"T125496","11","127486"
"T146111","9","66315"
"T082471","8","179439"
"T048433","9","133389"
"T033244","5","42071"
"T131050","5","33561"
"T076822","2","69020"
"T146059","12","67363"
"T163469","5","65803"
"T130242","9","86144"
"N004071","3","88992"
"T123495","3","118138"
"T122524","4","186177"
"T134718","2","44070"
"N018998","7","93769"
"T175667","15","272852"
"T113575","5","66749"
"T051608","2","134091"
"T081014","5","103054"
"T129187","4","30321"
"T006290","11","66758"
"T137637","6","108616"
"T136380","13","119140"
"T089487","8","65786"
"W020591","3","19234"
"W029504","3","124006"
"T129387","2","23104"
"T085661","6","91781"
"T135596","3","134692"
"T115002","2","95814"
"N016312","3","17473"
"T072961","4","87034"
"T130669","3","67954"
"T040965","4","16671"
"T137129","12","66285"
"T072016","3","85942"
"T114000","3","65713"
"T097665","6","87164"
"T083704","4","42071"
"T085828","5","67736"
"T079691","5","119580"
"T149305","13","119582"
"T088893","4","42602"
"N010549","7","67399"
"T027645","5","91781"
