"metadata_ESTCID","Freq","TotalLength"
"N016029","5","69175"
"T098191","3","117640"
"T108067","2","6770"
"T072056","4","75639"
"T224729","4","68034"
"T087009","7","66914"
"T095862","3","66791"
"T114817","8","49375"
"T136381","5","87737"
"T124428","2","16911"
"T116649","2","262596"
"T098203","6","97301"
"T136181","28","169554"
"T183520","5","168979"
"T072057","5","72995"
"N014262","2","44977"
"N005674","2","68145"
"N004626","3","92611"
"T048748","5","42254"
"T047983","2","7365"
"T139455","4","79441"
"N009351","2","42434"
"T138709","9","1417180"
"T118734","9","42526"
"T088340","15","70985"
"T121344","3","79451"
"N010570","2","21553"
"T098541","4","118422"
"T107026","4","43449"
"T123221","3","66158"
"T184557","3","5553"
"P002028","5","382446"
"T089821","45","67929"
"N003705","16","85938"
"N050176","4","269054"
"T153630","3","44857"
"P005964","2","118908"
"T145954","2","89975"
"T011112","3","42771"
"T092286","14","67680"
"T121145","4","89242"
"T099202","3","117118"
"W010125","2","29708"
"P002248","14","342975"
"T076056","5","25308"
"T078931","2","119913"
"T072781","3","42754"
"T042757","2","21707"
"T068455","4","29834"
"N006698","6","69019"
"T155771","6","42444"
"P002248","14","263122"
"T135434","2","87275"
"T108299","5","126238"
"T155772","5","66964"
"T119489","2","33308"
"P006168","8","343275"
"W028337","10","87535"
"T132173","3","169009"
"N034123","3","30371"
"T102235","3","32991"
"T132173","2","168903"
"T168077","4","43153"
"T108281","2","7683"
"T070585","3","66239"
"T088372","2","67070"
"T178984","2","168028"
"P001892","21","46744"
"T131855","5","66461"
"T087736","2","9510"
"T091663","6","29275"
"T070503","2","76149"
"T007170","6","67179"
"N025664","2","42293"
"T109288","2","66496"
"T064316","5","62013"
"T120849","2","87949"
"T022776","2","10598"
"T106490","11","43117"
"T154545","2","281256"
"T136382","4","86423"
"T050903","7","67330"
"T097923","2","89242"
"T066620","5","20158"
"T136084","28","73433"
"N040148","3","9486"
"P003137","3","118708"
"T182772","5","8396"
"T000743","2","10609"
"T140011","3","52654"
"T098570","4","117346"
"T109378","4","22986"
"T114002","2","1369868"
"T148518","14","71583"
"T147176","2","446895"
"T094829","7","29274"
"T075026","7","117824"
"T048431","3","82072"
"T088371","8","90470"
"T098540","6","117397"
"T114400","2","365216"
"T088108","11","466151"
"T143265","6","67785"
"T140735","5","29539"
"T014711","3","16566"
"T121539","7","69551"
"T095949","4","265012"
"T095856","4","67666"
"T088890","7","42522"
"T071062","3","269820"
"T089037","8","108148"
"T076192","2","76828"
"T220637","4","29322"
"T109887","6","30836"
"T079691","4","118052"
"T134494","29","169384"
"T125494","8","690550"
"N000008","13","124941"
"N023417","5","29318"
"T126090","6","42987"
"T130367","4","172445"
"T086586","2","7404"
"T058716","4","364921"
"T136377","2","87943"
"T085828","13","88617"
"N015395","2","15135"
"T144420","2","152420"
"T100969","5","69319"
"T074647","5","71568"
"T143262","5","119557"
"N039656","7","212630"
"T038579","4","71658"
"T014799","3","16596"
"T123299","4","70972"
"T093539","2","42949"
"T138965","9","167862"
"T100109","2","66828"
"T148503","5","127323"
"T144381","6","70056"
"T136378","4","121059"
"T036569","15","90061"
"T138966","3","169283"
"T150272","5","109961"
"N019854","7","68239"
"T039713","2","22885"
"T099657","6","42130"
"T138428","6","167989"
"T106339","2","263492"
"W032010","2","29702"
"N007483","2","209888"
"T110466","4","43380"
"N066478","2","68391"
"T045801","2","37160"
"T145953","2","18896"
"T144564","2","45132"
"T202828","10","1108967"
"T121465","2","169185"
"T088882","5","90223"
"T109887","4","42438"
"T121542","6","71901"
"T072487","3","30133"
"T099478","5","121991"
"T061564","5","42353"
"T143097","13","1369766"
"T195034","2","167949"
"T132960","4","473855"
"T137825","19","66259"
"T133139","2","273919"
"T085826","5","78172"
"T085493","2","22347"
"T118958","2","42779"
"T213341","10","279672"
"T014713","5","44993"
"W031873","6","672117"
"T143308","2","29532"
"P002783","3","121206"
"T090575","2","30600"
"W031873","2","345043"
"T014804","3","68541"
"T213356","8","274192"
"T079697","7","153991"
"T127997","2","209985"
"T154466","3","262257"
"T064482","3","128479"
"T062285","5","16561"
"T123803","7","66878"
"T074297","7","135187"
"P006394","3","42544"
"T137825","5","65727"
"T143096","12","1048876"
"T131833","2","270418"
"P006064","3","265250"
"T213203","7","192817"
"P001858","13","66255"
"T121555","2","17532"
"T195053","14","345561"
"T014713","4","33478"
"T088108","10","466151"
"T114755","4","66645"
"T055308","4","115060"
"T145358","10","671717"
"T000455","3","127553"
"T144145","11","173610"
"T069174","2","10864"
"T083926","5","40525"
"T139118","3","30184"
"N034285","7","42534"
"T080889","17","65812"
"T110648","7","86855"
"T084211","16","93932"
"T083920","10","42549"
"T139649","4","91499"
"T110442","8","67101"
"T071066","3","362467"
"N008919","4","102425"
"T144504","5","265304"
"T105932","2","73054"
"T079696","8","206549"
"T135197","2","71546"
"T092979","8","67046"
"T213461","8","265798"
"T195053","9","344050"
"T168926","5","266452"
"T145357","4","1049750"
"P006382","9","264147"
"N011295","5","22289"
"T036568","25","95392"
"N008919","4","86001"
"T126195","3","66680"
"T085828","9","67624"
"T014688","4","29346"
"N024856","7","85697"
"T133655","23","169384"
"T122786","8","42549"
"T065970","3","73010"
"T063924","3","102387"
"T088108","12","466241"
"T135755","2","66297"
"N034442","8","68004"
"T149873","4","89126"
"T140973","2","22710"
"T224729","2","69182"
"W020324","2","66442"
"T064484","6","128787"
"T133597","2","21677"
"T080890","23","169535"
"T110204","3","29526"
"N029518","7","65934"
"T092045","7","116877"
"T088892","6","42530"
"T121089","5","65991"
"T078366","6","87130"
"T090076","2","67049"
"T118253","2","29255"
"T130419","12","70322"
"T136182","7","68002"
"T088894","6","42737"
"T140681","7","33432"
"T083927","6","40828"
"T135704","5","73197"
"T145165","8","262404"
"T085827","12","88400"
"T133962","13","98250"
"T181259","7","42730"
"T136381","2","86993"
"T207018","4","21847"
"T135919","2","88529"
"T136904","2","44659"
"T078364","6","265167"
"T139745","4","293873"
"T133144","3","29540"
"T121172","2","119390"
"T114188","6","127323"
"T150273","4","109204"
"T130382","2","68458"
"T085429","3","66972"
"T161133","6","392030"
"N007869","2","681603"
"T121529","7","131368"
"T116417","5","153422"
"T083927","5","42341"
"T080889","8","73401"
"T063924","3","86336"
"T132611","2","22616"
"T138836","5","711882"
"T048430","5","86441"
"T113765","2","67136"
"T083847","12","65921"
"T078927","23","266586"
"N062266","2","11951"
"T085253","4","29231"
"T113417","2","121630"
"T110355","4","42727"
"T113903","4","122599"
"T110467","2","11577"
"W037164","3","23245"
"T121530","5","72741"
"T110634","2","46239"
"T087008","6","66690"
"T060747","2","44940"
"W020689","2","73978"
"T055305","3","114797"
"T121089","5","67742"
"T063903","8","173691"
"T140174","3","67193"
"T088108","18","466151"
"N027048","6","359685"
"N002867","6","67628"
"T014690","3","16571"
"T087891","2","177995"
"T088108","6","466206"
"T056852","9","30186"
"T097998","3","67190"
"T066307","4","71745"
"T125191","5","89802"
"T110273","4","120661"
"T130223","2","43002"
"T121641","2","66783"
"T120079","3","65812"
"T180214","2","42733"
"N011998","3","29916"
"T145165","3","262404"
"T097563","4","103419"
"T036310","7","88144"
"T083506","13","178660"
"T066864","5","42749"
"T131627","2","43786"
"T063418","2","31538"
"N017500","3","348516"
"T014707","3","16581"
"T175105","4","32047"
"T048433","8","133389"
"T131050","6","33561"
"T081038","10","171587"
"T103540","4","67606"
"T130669","3","67954"
"T085828","7","67736"
"T088893","4","42602"
"T089036","11","86385"
"T083926","5","42071"
"T014696","4","29340"
"T143974","8","67299"
"N013987","13","179119"
"N012258","2","122092"
"T084447","6","68638"
"T087890","4","179048"
"T056853","9","30203"
"T077044","5","65756"
"T222933","3","69085"
"T105716","9","51535"
"T071067","2","368413"
"N006026","5","123309"
"T135777","3","87658"
"T110356","4","29582"
"T083846","13","65882"
"T127047","3","161964"
"T080888","8","67439"
"T090183","3","17150"
"T146872","3","66634"
"N021793","4","42377"
"T077044","10","65767"
"T154466","6","262257"
"T110442","4","71305"
"T136976","8","86773"
"T080892","7","67270"
"T121808","2","66931"
"N012671","3","16550"
"T067772","8","89354"
"T138966","10","264936"
"T136380","2","118683"
"T144852","3","56312"
"T064266","4","20918"
"T085365","2","87507"
"T121692","7","42730"
"T108199","3","126179"
"T077044","12","65652"
"T137308","6","121096"
"N019853","2","70227"
"T078362","5","170974"
"T120079","2","66228"
"T088108","7","289781"
"T110648","3","71133"
"N015841","3","42819"
"N001850","2","70380"
"T121714","6","159445"
"T114217","5","118600"
"N016236","10","66393"
"T145951","6","169248"
"T121172","2","87342"
"T110655","4","120787"
"T126195","4","66510"
"T091432","9","67508"
"W020324","7","66557"
"T086104","2","21779"
"T040199","2","22504"
"W029113","2","50358"
"T213344","4","268436"
"T177671","9","264092"
"T088440","7","42227"
"T128978","2","1053371"
"T014863","3","21864"
"W032077","3","67642"
"T129099","2","66272"
"T055286","7","120921"
"T014789","4","31082"
"T137893","8","117227"
"N029087","3","676835"
"T097925","5","90719"
"T055298","4","65870"
"N021302","3","16761"
"T139468","13","70865"
"T097935","4","86208"
"T090673","8","1059174"
"T146029","9","46828"
"T073950","2","170766"
"T141589","8","42317"
"T163984","9","46013"
"T187082","4","66005"
"T069142","3","65632"
"N068894","4","65847"
"N007990","4","89254"
"T179133","2","16836"
"T128852","5","67647"
"P003308","22","476629"
"T128708","3","54784"
"T092820","4","66714"
"T133136","4","272180"
"W028738","2","2855"
"T213469","3","283999"
"T136235","2","1048578"
"N023131","3","1050855"
"T055297","4","29354"
"T172390","6","171815"
"T033004","4","21712"
"T073960","4","22103"
"T059501","2","86887"
"T186019","3","284118"
"T014748","5","67370"
"N064788","2","11951"
"W031873","2","342650"
"T213304","7","192570"
"W031873","3","675340"
"W031873","6","265203"
"T212957","5","278906"
"T097927","5","120154"
"T212957","6","269717"
"T097930","3","121627"
"T053618","2","43097"
"N025533","5","65776"
"T014713","2","42381"
"T120865","14","117702"
"T072976","2","42196"
"N045546","3","10623"
"T059493","2","86336"
"P006382","2","264233"
"T213389","3","264862"
"T212965","7","271100"
"T135707","3","1377131"
"T140320","4","30776"
"T027462","2","2631"
"P006382","4","344785"
"T016504","3","22126"
"T128323","5","42710"
"T115120","12","319405"
"T088887","3","42916"
"T136764","4","42380"
"T110604","5","20492"
"N062554","3","11800"
"T088108","8","466150"
"T066146","6","172104"
"T163523","4","68896"
"T086276","12","84036"
"T117065","2","127342"
"T014725","3","16531"
"T120079","4","65890"
"T060052","4","21582"
"N029529","2","87358"
"T081038","7","89082"
"T089384","4","67809"
"T088108","8","466203"
"N016347","2","7313"
"T083926","4","42054"
"T042143","4","176169"
"T121465","4","128998"
"T083920","5","43830"
"T120079","8","65959"
"T117613","11","33371"
"T074649","12","68142"
"T123073","3","42047"
"T065489","7","67583"
"T123803","4","67250"
"T048434","5","169084"
"T012194","8","67890"
"T085369","4","45758"
"T080892","12","85865"
"T145933","4","68223"
"T125367","5","146536"
"T086276","6","88176"
"T014685","2","21847"
"T110354","10","43142"
"T136764","4","42481"
"T114321","4","33305"
"T122142","7","69068"
"T088108","8","344331"
"T086683","3","66911"
"T138966","3","264136"
"T120273","5","42706"
"N022030","3","65664"
"T002296","2","11046"
"T114755","3","66805"
"T048430","3","65927"
"T136182","12","85924"
"T008460","4","29201"
"T083849","2","66788"
"T064464","12","43142"
"N003974","4","30529"
"T204053","5","42746"
"T144542","6","42506"
"T083918","8","50131"
"T064203","3","24179"
"T132301","9","67101"
"N009472","7","118271"
"T055352","4","67678"
"T120865","14","118369"
"N029087","5","673877"
"T145649","6","65645"
"T102922","14","30192"
"T222948","2","13235"
"N021230","2","7289"
"T090671","23","1114204"
"T090673","19","1114235"
"N021957","3","16517"
"T123011","15","71036"
"T014728","2","16507"
"N032756","4","69781"
"T107376","2","118349"
"T118143","2","188878"
"T141583","7","42227"
"T223106","3","42989"
"N000041","5","34662"
"T059499","2","85162"
"T155324","7","66738"
"N024240","8","42284"
"T138754","5","98027"
"T223016","5","29501"
"N025533","3","72932"
"T090671","14","1072363"
"N021055","4","68912"
"T114405","3","499036"
"T142017","2","31157"
"T136387","5","170563"
"T136375","4","118670"
"T014775","5","43285"
"T103851","2","86333"
"T137826","4","72962"
"N017919","4","90660"
"T131403","3","71341"
"T141141","8","45134"
"T142433","8","66726"
"T136386","5","87699"
"N009100","2","43309"
"N033436","9","85721"
"T059496","2","86434"
"N001409","3","86041"
"N025533","18","85686"
"T164418","11","66444"
"T118881","2","16585"
"T117405","4","29709"
"T144103","12","65604"
"T188376","5","47466"
"N005096","5","699682"
"T088108","7","466151"
"T147811","2","308324"
"T060068","2","66293"
"T096856","5","270975"
"T138965","6","175192"
"T026541","7","66607"
"T139262","10","1049202"
"T087009","7","67170"
"N018674","4","22243"
"T085827","3","82536"
"T095864","9","1098663"
"T088891","5","42530"
"T002691","2","29478"
"T117521","2","263326"
"T173589","5","31207"
"T124428","2","18956"
"T083500","4","44820"
"T162394","20","67782"
"T100969","6","88303"
"T139263","10","1060327"
"T125191","4","69790"
"T031838","2","342959"
"T120079","4","66019"
"T138966","10","169283"
"T137637","4","88612"
"T125191","6","68364"
"T109978","4","27187"
"T074648","10","68149"
"N022030","4","87547"
"T080888","14","65862"
"T070504","2","33327"
"T095599","3","43381"
"T182332","7","42047"
"T110210","3","16724"
"T130419","14","70294"
"T160083","7","66356"
"T060922","3","61750"
"T143531","5","89418"
"T070505","6","65732"
"T083071","2","29209"
"T064483","4","134410"
"T146288","2","43687"
"T143974","17","65803"
"T195396","11","88969"
"T077030","5","118795"
"T014701","4","31045"
"N018525","4","66072"
"T014747","4","17535"
"T147710","4","119260"
"T102923","11","43211"
"N028149","2","127111"
"P001902","3","25426"
"T014693","5","44460"
"N008164","3","128402"
"T147710","2","85710"
"T145278","2","123291"
"T145281","4","91111"
"N031976","4","12520"
"T123012","13","70467"
"T167193","7","678628"
"T031926","3","16455"
"T090535","3","262273"
"T014697","8","43753"
"T014787","3","29219"
"N047232","4","25308"
"T134349","3","70096"
"T098080","4","21789"
"T212965","8","269152"
"T128773","4","66119"
"T146030","8","43360"
"T189423","3","66866"
"T090854","4","68627"
"N017920","4","67910"
"T055334","2","168877"
"T117778","9","478750"
"T223391","9","65934"
"T189115","9","47221"
"T014694","4","21847"
"T145358","3","170981"
"T168925","2","119900"
"T137825","4","73195"
"T014789","3","29383"
"T111039","4","67795"
"T200932","7","267708"
"W031873","8","671625"
"T073590","3","30348"
"T194929","11","284525"
"T100959","6","22785"
"T128852","13","68958"
"T077691","4","44251"
"T128714","3","122564"
"P006583","43","70175"
"T213355","3","284096"
"T132940","5","350527"
"T080346","2","4375"
"T197023","3","265116"
"T213218","4","267611"
"T040284","5","12342"
"T075308","5","33322"
"T085826","10","91031"
"W020773","3","31472"
"T128530","7","122657"
"T213335","9","274192"
"T133135","6","273146"
"N015723","3","173328"
"T014713","3","26082"
"T097931","3","117118"
"T212983","4","122201"
"P002783","5","120802"
"N019479","4","42426"
"T096530","2","21571"
"T133137","4","275554"
"T131980","2","86399"
"T014698","6","44517"
"T213426","4","285623"
"W031873","3","672068"
"P001858","5","66255"
"P006382","7","264233"
"P006453","6","264680"
"T088440","9","42305"
"T212952","3","267704"
"T088440","7","42297"
"T145358","3","671797"
"T212968","6","267790"
"T133140","3","353712"
"T131829","3","284516"
"T127510","4","71968"
"T055286","3","117048"
"T088440","3","42227"
"T092822","2","66714"
"T085491","2","30030"
"T181064","4","265067"
"T133142","2","355187"
"T085492","2","30437"
"T098190","2","42691"
"W031873","2","173290"
"T131831","3","276223"
"T194929","11","262923"
"T055286","14","119668"
"T064710","3","29238"
"T135111","5","67821"
"T006318","2","10568"
"N006778","4","70769"
"T083778","3","471551"
"T194580","17","69215"
"T146377","5","508231"
"T055294","8","65934"
"T074436","13","65823"
"T130366","5","67329"
"T014750","3","17520"
"T135385","13","42622"
"T147895","3","533321"
"T014754","3","16596"
"T130565","18","93639"
"T146075","3","46231"
"T120251","2","66573"
"T120251","6","66020"
"T013553","2","7518"
"T138091","3","42800"
"T098550","5","67818"
"T145649","4","43874"
"T129028","5","65828"
"T014718","4","42851"
"T133473","2","85678"
"T179447","3","14596"
"T139110","7","128766"
"T127334","6","116574"
"T128854","7","1435311"
"N009111","5","66365"
"T116655","9","1369840"
"T014785","3","29215"
"T064716","7","21450"
"T069057","7","42427"
"T105955","2","42096"
"T055345","6","87690"
"T057330","9","30163"
"N021226","13","16469"
"N007985","4","119741"
"T117741","2","21821"
"T098553","4","29722"
"T078349","8","31335"
"T114316","2","42112"
"T070084","10","66084"
"T153926","30","520710"
"T090944","2","85678"
"T052762","9","289702"
"T119105","7","66731"
"T170600","3","65635"
"T064721","5","42051"
"T014708","2","10741"
"T147516","4","85795"
"T145543","3","118659"
"N009881","3","42023"
"N014830","13","46894"
"N004322","2","66318"
"T144998","2","4383"
"T096794","3","347878"
"T144823","4","79037"
"T080464","3","68389"
"N000888","2","10588"
"T055288","18","119646"
"T014708","2","16547"
"T142428","3","65584"
"T068352","2","48739"
"T014800","4","44604"
"T064235","6","87649"
"T073097","2","29518"
"T119347","3","44608"
"N025911","9","117246"
"T066928","4","29940"
"T055330","3","66866"
"T014809","4","44827"
"W005517","3","87502"
"T076059","5","25332"
"T055299","8","65953"
"T128973","3","36480"
"T188316","4","44652"
"T187067","5","66648"
"T120637","3","29733"
"N007574","8","29167"
"T116696","5","499072"
"N015675","6","30299"
"T085061","3","262432"
"N017917","5","89236"
"T145023","2","43270"
"T095575","3","81729"
"N011554","4","67167"
"T100328","2","30325"
"T147477","24","86467"
"T125478","5","87163"
"T115852","3","70558"
"N025818","15","93580"
"T042127","15","71354"
"T055357","4","117256"
"T136385","4","120211"
"T127533","3","672275"
"T055385","2","66308"
"T055356","6","67672"
"W030579","2","66247"
"T014726","5","29326"
"T101134","16","68649"
"T048932","7","95673"
"T113570","2","673042"
"N034819","3","21489"
"T064721","3","43872"
"W005517","5","86161"
"T081514","7","43773"
"T073533","10","42015"
"T067328","8","42464"
"T116707","3","11587"
"T014714","2","42867"
"T131103","14","43187"
"T072077","2","17302"
"T055328","3","66939"
"T014798","3","70023"
"T055353","6","67975"
"T140068","2","42007"
"T045449","3","22942"
"N003033","2","42027"
"T121203","3","23135"
"T101133","2","67798"
"T055340","3","66890"
"T055289","17","119622"
"T014820","2","16578"
"T194232","2","67234"
"T142068","3","710844"
"T075741","2","42324"
"T092107","5","25308"
"N011483","2","41983"
"T131089","13","43211"
"T144798","3","29255"
"T055392","2","85918"
"T128959","3","30136"
"T116710","4","672283"
"T014716","3","16507"
"T121447","3","66399"
"T096076","2","10525"
"T144705","4","69950"
"T012649","3","13313"
"T059510","2","86952"
"T132009","10","117061"
"T057323","9","78919"
"T055289","5","171791"
"T135111","16","68637"
"T055354","5","67672"
"T139408","2","43490"
"T125242","3","46472"
"T135341","6","85978"
"T121218","2","4180"
"T134888","5","89231"
"T118189","2","29848"
"T134608","2","7345"
"N008615","2","24322"
"T127334","2","117258"
"T084410","2","21690"
"N013589","2","16450"
"T123427","3","66241"
"T001542","2","22167"
"T181020","4","85775"
"T135914","3","1377131"
"N019482","3","42096"
"N026370","4","42734"
"N032764","10","29463"
"T129214","4","41991"
"T014795","2","21626"
"N016183","2","70405"
"T182767","12","1369747"
"T225317","7","66496"
"T014787","4","31173"
"N030289","2","66701"
"N025505","4","74650"
"N008381","8","118274"
"T180032","9","262208"
"T136376","5","89301"
"T109414","14","66460"
"T154439","9","30163"
"N021653","2","16526"
"T065267","3","43467"
"T136375","3","88114"
"N010112","2","66890"
"T190921","4","45711"
"T212961","7","66251"
"W020304","5","119304"
"T225646","5","80554"
"T059508","2","86995"
"T014701","4","29215"
"T146031","8","46833"
"T073506","10","42502"
"T224391","9","72134"
"T107961","3","66518"
"T074040","3","168965"
"T129268","3","29227"
"N015753","4","44801"
"T145281","4","89229"
"T140061","3","42326"
"T072449","12","42001"
"T114011","2","1054700"
"P003026","4","67283"
"T059503","2","87075"
"T053617","2","43078"
"N018960","2","21630"
"T124728","12","29211"
"T136386","5","118720"
"T014860","2","16723"
"T095174","3","67620"
"T113879","87","93258"
"T119368","4","29711"
"T195542","2","286309"
"N004164","4","29678"
"T125276","2","88291"
"T055555","8","42046"
"T211645","7","66726"
"T090308","4","66402"
"T134311","2","66615"
"N003038","14","91081"
"T142587","3","65608"
"T014860","4","16723"
"T136385","3","118674"
"T106342","2","22818"
"T068750","4","30048"
"T109736","10","71806"
"T075976","5","42136"
"T119506","5","89242"
"T014740","2","16674"
"T145282","5","91111"
"T185744","2","90435"
"T073946","4","21976"
"T005448","6","124314"
"T014808","4","69781"
"T149869","5","42780"
"T061601","4","10659"
"T128772","5","66447"
"T139665","5","29219"
"T194580","5","68699"
"T116565","4","29820"
"N004164","2","29533"
"T014782","4","43182"
"T098551","15","44135"
"T125790","2","66904"
"T160705","2","32376"
"N007073","2","21508"
"T175139","8","68595"
"T101762","4","17367"
"T110955","4","66056"
"T073533","3","42025"
"T203297","3","67671"
"T175139","2","67740"
"T064746","6","65640"
"T014731","5","29422"
"T068742","3","29318"
"T055386","2","66167"
"T053508","2","17350"
"T014754","2","11951"
"T083919","2","168536"
"W020742","3","66760"
"T055288","6","172635"
"T132488","2","10641"
"T085705","2","29421"
"T119105","3","65983"
"T014751","3","13235"
"T089007","6","272472"
"T014768","3","16514"
"T174744","2","44114"
"N016541","8","65943"
"T014758","3","16704"
"T063076","16","68637"
"T121162","9","86487"
"T014861","3","16704"
"T120251","7","66511"
"T136384","5","118567"
"T055347","5","68990"
"T139809","3","29260"
"W029475","2","43575"
"T063076","5","67806"
"T066944","2","29517"
"T014811","4","49924"
"T071391","2","21455"
"T190777","4","29685"
"T059472","2","86336"
"T163567","7","88703"
"N011095","4","32047"
"T130131","5","89242"
"T076064","5","25332"
"T064753","5","42122"
"T064710","4","29241"
"T121686","14","138402"
"T185280","6","66301"
"T109852","3","29981"
"T123558","3","17533"
"T057337","7","30398"
"N013075","6","42051"
"T055344","5","67965"
"T092818","6","119311"
"T200970","2","677261"
"T118878","2","44207"
"T098239","2","42018"
"T060739","6","42047"
"T053827","3","66714"
"T113944","5","32513"
"T014732","2","10796"
"T121657","5","25308"
"T147616","7","118254"
"T153474","7","29285"
"T097933","5","122320"
"T131931","46","65780"
"T055326","2","66909"
"T082916","2","86277"
"T144002","9","182171"
"T014785","4","31052"
"T057814","5","29201"
"T098550","14","68649"
"T120073","2","42328"
"T064470","2","30796"
"T055360","6","66624"
"T138386","10","116600"
"T109774","2","21025"
"T103843","3","86336"
"T136482","4","43829"
"N002691","4","67668"
"T087977","2","1070993"
"T092108","4","25332"
"T145665","3","85992"
"W020629","15","66460"
"T115888","2","66685"
"P002772","6","170415"
"T119360","3","65639"
"N018947","8","87358"
"T070074","6","29207"
"T125820","5","25308"
"T083609","2","18187"
"T136384","6","87707"
"T014820","2","16602"
"T129279","7","43598"
"T014686","3","10741"
"T083929","6","672078"
"T078351","3","46157"
"T099709","2","32279"
"T086286","2","46164"
"T048931","8","149403"
"T139495","6","65847"
"T083955","2","86227"
"T053509","2","17224"
"T054995","3","22028"
"T014723","3","16487"
"T031399","2","66172"
"T070092","3","42115"
"T040283","5","13313"
"T032235","8","21082"
"T080887","20","65803"
"T053827","4","67680"
"T035729","2","3759"
"T073946","4","30385"
"T014738","2","16537"
"T116037","2","170343"
"T014859","3","16753"
"T072361","4","29651"
"T116964","3","29646"
"N016541","4","67804"
"T140712","4","44838"
"T078888","6","30216"
"T102224","5","66458"
"T113322","2","32915"
"T098551","5","43419"
"T117233","12","1864314"
"N013589","5","16450"
"T055349","5","67972"
"T137692","5","42035"
"N032716","2","29199"
"T055331","3","66890"
"T111042","2","44220"
"T067328","3","42602"
"T068744","4","21503"
"T139108","6","125562"
"T054016","2","30785"
