"metadata_ESTCID","Freq","TotalLength"
"T088671","2","66231"
"T083967","8","86712"
"T107810","4","66746"
"N004322","2","66318"
"W008124","3","65975"
"T097990","7","85918"
"N000147","2","88152"
"T016299","7","89293"
"T131116","2","21645"
"T119400","4","87401"
"T137312","3","29330"
"T123111","2","89028"
"T108403","2","22084"
"T097917","2","66864"
"T067846","3","43141"
"T070734","5","67194"
"T144823","4","79037"
"T129169","14","87726"
"N002936","3","87111"
"P006670","11","118587"
"T097985","3","119555"
"T118524","3","278609"
"T132343","8","89377"
"T130933","15","692615"
"T097950","2","89027"
"T122020","10","88733"
"T118692","4","65792"
"T085619","3","66960"
"N011188","2","66176"
"T042739","2","69909"
"T125184","4","90078"
"T120786","2","153697"
"T121955","6","95744"
"T013269","7","73923"
"P001398","8","88284"
"T095952","2","70625"
"T061516","5","86878"
"T089884","2","66514"
"T117246","2","65586"
"T061473","2","180697"
"T140103","2","29235"
"T075781","13","91445"
"T142029","4","83233"
"N012804","2","24455"
"T087431","5","280565"
"T137812","2","66018"
"T142450","2","43034"
"T120637","3","29733"
"T123886","5","85992"
"T067336","3","29183"
"T125184","9","90164"
"T086992","3","708047"
"T140250","17","117659"
"N021624","8","68198"
"T147477","11","86467"
"T190454","4","42360"
"T068561","6","45224"
"T116942","8","66075"
"T117802","2","88930"
"T113320","3","687328"
"T097920","4","116995"
"T106246","3","729158"
"T141030","2","86471"
"T128392","3","90061"
"T065271","2","66116"
"T139265","6","68296"
"T126210","5","71651"
"T144835","2","69955"
"T117342","3","31878"
"T129626","9","65872"
"T123427","6","66350"
"T089169","4","176128"
"T129068","4","43074"
"T123096","7","65934"
"T085061","8","266695"
"T098543","2","89018"
"T097950","4","88940"
"T101134","16","68649"
"T107791","4","66746"
"T131489","2","69114"
"T113570","2","673042"
"T111391","4","117120"
"T065271","6","66194"
"T139902","2","59364"
"T130076","6","66075"
"T118783","4","21532"
"T123835","2","66635"
"T147542","2","29630"
"T058988","6","120244"
"T119967","7","117811"
"N004351","2","65644"
"T113815","3","67026"
"T154433","4","508145"
"T097975","7","66712"
"T059490","11","119151"
"T123767","6","65990"
"T072465","8","66890"
"T107998","2","16748"
"T139896","2","30924"
"N016287","2","87342"
"T088377","11","65616"
"T134518","4","49531"
"T136047","6","66373"
"T123112","3","120358"
"T143336","2","89179"
"T135914","3","1398884"
"T097917","8","66722"
"T130916","3","65592"
"T131899","4","66887"
"T134888","5","118972"
"N033464","7","66075"
"T058989","9","88771"
"T177738","3","87661"
"T142068","3","710844"
"N024730","2","42518"
"T146378","6","739822"
"T125184","10","91610"
"T075339","11","92440"
"T138558","3","43030"
"T096001","2","22130"
"T092553","7","66890"
"N016356","4","116964"
"T129198","3","676245"
"T058992","4","86287"
"T114280","4","29738"
"T114280","6","29364"
"T144798","3","29255"
"T087972","3","488703"
"T096794","2","389866"
"N000018","12","1435380"
"T123111","4","90737"
"T099901","2","29207"
"T136384","6","119385"
"T082891","8","86061"
"T117601","6","87011"
"T117004","2","16967"
"T080705","2","70491"
"T122032","2","68627"
"T089013","2","96881"
"T059510","2","86952"
"T062655","5","30517"
"T098543","3","90421"
"T123886","3","86348"
"T092041","5","65898"
"T002912","2","92721"
"T092553","6","69938"
"T057323","7","78919"
"T134883","3","86746"
"T052771","2","48595"
"T135111","16","68637"
"T136481","4","85937"
"N032716","4","29190"
"T177358","4","21930"
"T135927","8","67022"
"T105965","7","67748"
"T132376","5","66917"
"T134893","3","88398"
"N014498","2","31251"
"T097950","2","89018"
"T089025","3","42338"
"T136385","3","118304"
"T147088","5","66039"
"T084410","3","21690"
"T132374","6","66926"
"T125120","5","117212"
"T097915","8","66665"
"T067074","9","22159"
"T057367","5","120932"
"N003805","3","29364"
"T129736","5","42601"
"T123886","7","73119"
"T088673","2","66241"
"T097916","7","66684"
"T138734","8","46336"
"T097914","6","86117"
"T160849","16","308160"
"T042738","2","69458"
"T139038","3","43018"
"T177351","5","66020"
"T138202","2","386920"
"N060588","2","66311"
"T063449","7","95681"
"T183800","3","43467"
"T087449","3","121592"
"T174597","3","179372"
"N015902","4","117955"
"N008381","5","88001"
"T118783","2","16749"
"T118781","7","42075"
"T182767","11","1369747"
"T071316","12","89792"
"T161035","9","86117"
"N025505","4","74650"
"N008381","12","118274"
"T137826","5","85765"
"N008637","2","87321"
"T058984","11","116963"
"T095443","3","119987"
"T109414","13","66460"
"N025952","3","70440"
"T107004","8","29610"
"N005887","3","86367"
"N021606","2","10902"
"N020345","6","89269"
"N031493","3","116847"
"N025897","2","45703"
"W020304","6","119304"
"N024154","2","89741"
"T225646","5","80554"
"T194614","2","89039"
"N013485","6","65910"
"T128485","2","86336"
"N004390","9","47935"
"T079285","7","172294"
"N017381","4","359118"
"T160021","2","34624"
"T178833","3","66632"
"T059508","3","86995"
"T179664","4","66039"
"T168396","7","66371"
"N031139","5","86662"
"N031193","5","117683"
"N033289","7","95203"
"T178561","2","88930"
"N005434","23","66519"
"T224391","9","72134"
"T166247","2","21924"
"T107961","3","66518"
"P002183","11","354886"
"T225630","3","180778"
"N025533","8","65581"
"T114011","2","1054700"
"T058993","8","87721"
"T088390","2","262656"
"N015829","4","65807"
"T059503","3","87075"
"T053617","2","43078"
"N037186","2","68750"
"N049024","5","44042"
"N031139","3","117191"
"T195267","9","117902"
"T052742","3","88024"
"T168401","5","65934"
"T060529","4","86869"
"P002006","2","44803"
"T075740","2","65983"
"T224607","5","30969"
"T109133","2","42565"
"T136386","5","118720"
"T052763","2","174598"
"T119368","4","29711"
"T092823","3","43951"
"T195542","2","286309"
"T131371","5","85991"
"T084384","4","67144"
"T097977","3","117037"
"T125276","3","88291"
"T087973","6","467826"
"T208388","12","85918"
"T122025","4","358956"
"T140331","3","297417"
"T071297","4","86946"
"T170600","4","65890"
"T068566","17","67626"
"T136385","3","118674"
"T130464","3","67280"
"T067639","2","18486"
"T143733","5","86085"
"T058989","4","88761"
"T196417","3","86285"
"T115016","2","33953"
"T160961","14","117984"
"P001997","4","344093"
"T127429","9","393951"
"T097952","2","89021"
"T136477","5","66267"
"N004257","4","121535"
"T097985","3","119869"
"T111541","12","117732"
"T188154","5","67219"
"T074438","6","29231"
"T070411","2","82302"
"T058992","9","87359"
"T128531","6","85737"
"T108167","3","29499"
"T090658","5","495583"
"T090451","2","66600"
"T073946","4","21976"
"T132439","2","70752"
"T097990","2","86056"
"T089172","2","28193"
"T005448","4","124314"
"T046909","2","32491"
"T061601","4","10659"
"T111391","9","117873"
"T055742","3","29746"
"T117897","4","22501"
"T130464","2","66113"
"T060936","6","68665"
"P006051","9","263460"
"T117740","3","67150"
"T058980","12","117062"
"T118410","29","1049103"
"T132227","3","88288"
"T143375","6","76319"
"T043418","2","67066"
"N007330","2","17924"
"T110854","2","65922"
"T108408","6","68548"
"T137312","2","23876"
"T090769","6","42500"
"T017185","4","47804"
"T097946","4","121439"
"T116565","4","29820"
"T098543","2","88897"
"T084019","5","107174"
"T052755","2","70129"
"T072461","4","29822"
"T077681","14","66315"
"T080472","8","29689"
"N005853","5","42125"
"T130889","3","67280"
"T130077","3","85866"
"T098551","15","44135"
"T135939","7","95863"
"T089132","11","89822"
"T124822","3","65628"
"T143375","3","86398"
"T058999","13","117027"
"T143374","8","73231"
"T117379","4","42486"
"T089883","2","66690"
"T082916","7","86875"
"T114647","7","85997"
"T126250","2","89039"
"T110955","3","66056"
"T153143","6","66394"
"T087449","11","118720"
"T107664","12","117293"
"N025361","4","86804"
"T016298","9","89280"
"T145154","2","88416"
"T058992","4","117645"
"T118930","2","29465"
"T114113","4","42134"
"T058990","6","86045"
"T121379","2","69704"
"T089885","2","66690"
"T074440","8","29231"
"T052170","2","128145"
"T127543","4","675240"
"T143375","4","86085"
"T139652","12","42834"
"T130385","7","42365"
"T093363","6","29867"
"T138872","4","29364"
"T097933","5","122625"
"T085705","2","29421"
"T072179","12","42896"
"T108506","3","88686"
"T061516","4","86918"
"T097952","3","90421"
"T058994","3","88000"
"T139458","2","68084"
"T042732","2","69320"
"T058994","4","88798"
"T144082","7","66035"
"T123962","11","708071"
"T130938","16","480765"
"T136465","12","65632"
"N016541","7","65943"
"T127063","5","116964"
"T063076","16","68637"
"T131190","7","86280"
"T167469","5","269522"
"T068345","2","19162"
"W036144","2","10888"
"T067326","7","42949"
"T136384","6","118567"
"T091560","13","466629"
"T097947","4","90511"
"T089839","3","124843"
"T091560","3","353163"
"W020740","7","42779"
"T083955","7","86825"
"T186261","5","44061"
"T125354","9","117903"
"T143374","4","86085"
"T058972","8","88761"
"T160992","13","85918"
"T098544","2","89229"
"T120402","2","65779"
"T135948","7","67365"
"T096243","4","82916"
"T072180","8","29207"
"T065261","6","21546"
"T058972","4","87941"
"T139428","4","269250"
"T129564","4","66675"
"T059472","2","86336"
"T208775","4","66019"
"T161242","6","42434"
"T119506","5","90514"
"T058991","6","105359"
"N032716","2","29205"
"T058972","3","120240"
"T155479","6","118232"
"T144561","3","21625"
"T130131","6","90436"
"T064710","4","29241"
"T055910","2","29195"
"T140763","2","5769"
"T058972","4","87356"
"N025520","7","17201"
"N019418","5","90809"
"T109852","3","29981"
"T089891","2","66714"
"T201257","2","29404"
"T167933","3","86085"
"N018969","3","66711"
"T123769","6","65926"
"T092818","10","119311"
"T070026","2","29371"
"T136374","5","119391"
"T076118","2","88782"
"T042737","2","68261"
"T091220","2","122014"
"T072188","6","42913"
"T055927","6","69123"
"T053827","3","66714"
"N004350","3","65650"
"T142028","6","83235"
"T090767","5","42500"
"T090175","3","466174"
"T058989","9","97053"
"T134892","3","91007"
"T082620","18","92355"
"T072453","8","87049"
"T086537","2","42090"
"T080461","6","68677"
"T131931","4","65780"
"T054002","3","89377"
"T163561","10","118149"
"T195589","3","675496"
"T136376","6","119338"
"T098550","14","68649"
"T145301","5","285442"
"T119374","4","85725"
"T099889","3","29155"
"T069881","8","67309"
"T138386","9","116600"
"T117601","9","85672"
"T058990","4","117645"
"T071886","4","67617"
"T058994","4","89213"
"T006425","2","10626"
"T108738","3","86480"
"T087977","4","1070993"
"T147616","3","94398"
"T057374","7","43141"
"T099549","2","168909"
"T145665","5","85992"
"T064734","7","44657"
"T211455","7","66397"
"W020629","14","66460"
"T083328","4","86692"
"T057351","3","31078"
"T064650","2","16467"
"T129460","6","86117"
"T120443","10","89278"
"T083956","2","278664"
"T102384","12","117503"
"T143697","2","72451"
"T057357","18","66315"
"T088221","4","119687"
"T119494","7","65928"
"T127877","2","21832"
"T079538","2","29321"
"T097923","5","121358"
"T098573","7","66419"
"N013499","4","94087"
"T135689","3","67282"
"T089166","4","268546"
"T130889","2","66077"
"T085692","5","688050"
"W020304","5","88395"
"T058999","12","85934"
"T098572","6","66417"
"T083929","8","672078"
"T078351","3","46157"
"T080472","4","21642"
"T048931","7","149403"
"T058983","13","91638"
"T130077","4","85840"
"T136590","4","117187"
"T170346","8","118501"
"T124909","4","68326"
"T083960","4","278664"
"T114319","4","674249"
"T071089","9","21491"
"T057444","2","16775"
"T058988","9","119671"
"T096380","2","42668"
"T058991","3","87967"
"T095170","6","71311"
"N010144","6","16468"
"T117520","5","118107"
"T210892","12","88971"
"T058987","6","87340"
"T102248","6","30291"
"T132468","4","88288"
"T129465","3","42633"
"T107650","3","29786"
"T080887","23","65803"
"T127678","7","87329"
"T133449","3","22689"
"T098575","2","88250"
"N007573","3","42066"
"N009437","24","72960"
"T097953","3","89411"
"T128485","4","85996"
"T097939","2","87748"
"T107005","10","30188"
"T080472","5","21576"
"T102224","5","66458"
"T088672","5","65975"
"T162377","2","29167"
"N015638","2","30640"
"T066911","6","66243"
"T098571","3","43919"
"N032730","3","66694"
"T138403","2","16565"
"T058998","6","120161"
"T117233","9","1864314"
"N036161","3","676827"
"T143374","3","86398"
"T083444","3","264004"
"T089237","2","67840"
"T116650","9","1435380"
"T034925","2","22111"
"T091047","2","118935"
"T068561","3","43004"
"T144663","4","25690"
"T139108","6","125562"
"T089902","2","66714"
"T111575","4","29525"
"T098544","2","121417"
"N024074","4","87605"
"T121685","2","177637"
"T070091","6","66019"
"T116655","16","1435458"
"T055917","4","66195"
"T083412","2","67004"
"T167933","5","76369"
"T083613","4","65905"
"T089882","2","66514"
"T121644","3","66711"
"T077094","5","278261"
"T126443","25","123010"
"T058977","9","87124"
"T128571","2","44891"
"T098575","2","90451"
"T126581","6","66498"
"T107251","23","43089"
"T118059","15","1455385"
"T122955","3","67251"
"T078349","5","42783"
"T066941","6","47577"
"N008060","6","22534"
"T091051","9","262228"
"T094276","13","67074"
"T147659","4","65941"
"T097898","2","1065053"
"T058988","9","118763"
"T059497","4","169893"
"T083958","4","687620"
"N012036","4","29195"
"T129143","5","87632"
"N019418","4","69159"
"N003973","2","29175"
"T100472","3","42170"
"T110736","3","43368"
"T093372","10","263238"
"T137812","7","87600"
"T127505","4","68787"
"T097985","3","119959"
"T089886","2","67173"
"T070728","4","41987"
"T065252","2","44651"
"T038918","7","43643"
"T110854","2","42017"
"T082917","4","121243"
"T105846","3","92905"
"T137814","2","66018"
"T135946","10","67426"
"T141030","5","67613"
"T068566","8","69888"
"T125354","3","117089"
"T154761","4","65644"
"T144835","4","71806"
"T137984","5","46025"
"T170130","2","15690"
"T113815","4","67470"
"T092818","5","118911"
"N022464","4","475935"
"T083957","2","278631"
"W005517","3","91417"
"T137145","7","22078"
"T064746","5","43391"
"T163762","3","86065"
"T016300","4","120207"
"T119015","3","43863"
"T097953","2","89565"
"T102384","6","117215"
"T063449","3","86330"
"T128485","4","86136"
"T097949","3","121337"
"T123916","2","88078"
"T058974","4","87340"
"T087585","3","122222"
"T123112","5","90015"
"N001329","2","30826"
"T140268","3","66627"
"T107059","6","47362"
"T098535","2","86105"
"T058983","11","91610"
"T097920","4","117976"
"T189111","3","29449"
"T092819","8","118271"
"T134323","3","66161"
"T145293","2","7980"
"T134888","7","118833"
"T093622","2","68404"
"T140266","2","66218"
"T118640","2","16492"
"T119378","3","29235"
"N047526","3","170237"
"T076141","9","693182"
"T093023","2","682043"
"T087582","5","43230"
"T108378","4","117454"
"T121403","5","87507"
"N024238","2","43483"
"T142182","5","44271"
"T149599","2","186684"
"T119364","4","119219"
"N011313","2","11217"
"N062776","4","43838"
"T096421","9","43498"
"T069887","10","66571"
"T138627","2","146783"
"T119129","6","1114884"
"T143316","3","123958"
"T107457","2","42589"
"T125073","24","68166"
"T078394","4","185792"
"T138749","6","128605"
"T059564","2","7389"
"T107456","2","42565"
"T096735","5","44042"
"T136855","6","42597"
"T143734","2","86090"
"T077285","2","88163"
"T142435","2","290496"
"T027815","8","122203"
"T115949","2","43722"
"T131121","7","117847"
"T143732","2","86087"
"T101771","26","122364"
"T087628","3","68047"
"T108841","2","168593"
"T204238","10","87318"
"T142752","2","42427"
"T070924","4","42427"
"T118055","11","121179"
"T132833","2","66475"
"T109736","10","88901"
"N000828","4","65836"
"T070713","8","65896"
"T136376","5","118930"
"T079538","4","29276"
"T096244","3","66845"
"T142582","23","43376"
"T082891","7","86800"
"T136477","6","65914"
"T052754","7","152987"
"T126443","12","93983"
"T097953","2","89490"
"T068816","6","65941"
"T129455","3","29235"
"T100447","4","29191"
"T116910","7","65632"
"T058972","5","84286"
"T113969","4","90936"
"T108074","5","42736"
"T097985","5","89985"
"T087971","2","73192"
"T119014","2","66556"
"T145071","2","22811"
"T061475","3","29328"
"T071552","5","87525"
"T108867","4","21513"
"T136590","11","117533"
"T071886","2","66235"
"T129736","7","42155"
"T085436","5","44068"
"T082655","2","2195"
"T098532","2","66446"
"T133839","2","67396"
"T080390","4","42282"
"T145013","5","51239"
"T107059","3","65578"
"T099625","7","67572"
"T101133","9","68637"
"T097943","4","90442"
"T073174","5","87172"
"T067640","2","31722"
"T059864","9","123926"
"T129711","2","65592"
"T108052","3","29423"
"T058989","4","89180"
"T119711","2","29361"
"T076623","4","168491"
"T097411","2","21643"
"T121955","3","86397"
"T046911","2","23349"
"T046907","2","24457"
"T138611","3","125814"
"T097979","2","88078"
"T027894","6","42695"
"T131100","2","67261"
"T118202","8","46082"
"T144835","8","76387"
"T129143","12","118274"
"T134883","8","66129"
"T094635","5","42032"
"T062063","4","65635"
"T096598","5","46142"
"T083088","3","68755"
"T093372","13","471923"
"T088671","6","67653"
"T088673","4","66291"
"T125120","11","117873"
"T109483","7","30223"
"W031888","24","67021"
"T100482","5","66954"
"T066378","6","22348"
"T128629","9","117332"
"T099944","5","675436"
"T058987","11","85923"
"T087196","9","30432"
"N005288","3","21509"
"T130564","8","22127"
"T123918","2","88078"
"T135364","2","27226"
"T118692","2","66104"
"T130366","2","66308"
"T160961","12","116906"
"N007985","2","121798"
"T068744","5","21556"
"T099428","5","193642"
"T166103","3","40894"
"T137814","7","87669"
"T016297","9","89378"
"T089005","2","65870"
"T142021","4","83233"
"T046910","3","9773"
"N032516","2","43431"
"T064235","4","118469"
"T129396","4","66711"
"T136462","9","77496"
"T113412","10","87734"
"T118667","3","85721"
"T118097","2","96918"
"T127562","3","22179"
"N011469","4","170084"
"T131034","3","67272"
"T141267","4","83255"
"T113560","6","43946"
"T058980","8","87027"
"T059509","3","87025"
"T210189","2","91284"
"T052761","7","289872"
"T108738","8","86474"
"T119424","2","88097"
"T122020","7","86508"
"T137808","12","262783"
"T119341","3","42862"
"T108969","4","16124"
"T142783","6","89566"
"T140640","7","508335"
"T105829","3","169119"
"T138626","4","187854"
"T077064","5","67080"
"T092051","3","21581"
"T131324","2","169885"
"T105035","2","86121"
"T055747","8","30294"
"T073546","4","68681"
"T127530","7","87511"
"T126242","2","69997"
"T109485","2","42589"
"T141578","7","87222"
"T129286","3","683445"
"T105563","3","349664"
"T008395","4","23315"
"T122844","8","94633"
"T106244","4","712992"
"T109257","21","67914"
"T094736","5","43545"
"N047526","3","169936"
"T097706","8","43805"
"W029057","2","7488"
"T105294","2","214498"
"T119690","2","67449"
"T129349","4","87614"
"T140185","2","50516"
"T142784","7","89476"
"W020630","14","281237"
"T143732","6","96545"
"T063979","4","43087"
"T101148","11","65625"
"T093949","12","350712"
"T104551","3","29721"
"T119666","5","17994"
"T124126","2","59002"
"T143818","5","72687"
"T104955","2","42619"
"N003066","7","273026"
"T093024","4","1059240"
"T016667","3","169792"
"T056148","3","86423"
"T093022","2","673413"
"T069877","9","66595"
"T118773","6","86987"
"T085833","21","43039"
"N011963","9","17031"
"T066332","2","88767"
"T155624","5","66595"
"T122388","5","67441"
"T160871","4","23387"
"T059563","2","5465"
"N023195","3","92556"
"T179629","4","67104"
"N044036","12","17330"
"T055733","3","71731"
"T076794","2","4358"
"T101782","4","508415"
"T116529","8","86497"
"T174047","2","4497"
"T093956","8","186230"
"T132434","4","84101"
"N019456","2","173856"
"T096358","2","176371"
"T051882","4","5580"
"T131324","4","264342"
"T086362","7","66974"
"T105829","4","263538"
"T138625","2","197877"
"T134902","2","43589"
"T105886","10","66367"
"T109128","8","68179"
"T082097","12","17298"
"T105183","5","67629"
"T099684","4","30126"
"T096240","3","66859"
"T108102","3","29336"
"W029947","5","88167"
"T139679","5","1079105"
"T225786","3","167968"
"T059022","2","73837"
"T086060","5","88126"
"T133485","2","181681"
"N012526","2","88971"
"T118773","9","85811"
"T106031","2","197388"
"T069878","5","66940"
"T079382","3","87872"
"T092817","5","43094"
"T110612","7","66595"
"T092051","5","17945"
"T139207","3","87111"
"T087402","2","10902"
"T143732","3","86348"
"T184023","2","29897"
"T138900","3","332397"
"T126844","3","74001"
"T082096","9","17528"
"T126228","8","68360"
"T105453","3","88124"
"T103080","17","86483"
"T231602","5","266911"
"T055744","6","30295"
"T111258","9","83417"
"T115201","3","18552"
"T085745","2","120931"
"T055745","7","30365"
"T108878","3","66430"
"T170482","2","173856"
"T069880","7","66983"
"T100423","2","169437"
"T108971","4","16002"
"T090078","2","117884"
"T090744","9","1122244"
"T131696","7","130281"
"T155626","6","67244"
"T096681","5","67098"
"T101317","3","12875"
"T067083","3","86383"
"T116847","3","67066"
"T114174","7","30449"
"T094955","2","176516"
"W021310","5","22456"
"T088347","9","65842"
"T122387","4","43118"
"T107765","2","30039"
"T093632","5","86711"
"T126000","2","23007"
"T111809","2","125689"
"T123776","7","66461"
"T091156","2","676550"
"T127392","4","96868"
"T129531","3","84043"
"T068294","9","22042"
"T141113","3","1186574"
"T088962","3","88387"
"T090661","5","67068"
"T109022","17","31623"
"T212140","10","42650"
"T143711","4","117127"
"T090996","4","17182"
"T109264","5","73484"
"T136466","12","76107"
"T125073","15","88076"
"T069884","7","66904"
"T146740","12","88238"
"T061806","9","21572"
"T223287","4","30471"
"T119341","3","44325"
"T079294","2","87739"
"T085300","2","16395"
"T037179","4","21492"
"T109255","2","66743"
"T094052","2","42589"
"T210919","7","90457"
"T143734","2","68425"
"N024238","5","30446"
"T124149","2","58987"
"T105829","3","169166"
"T224305","3","67755"
"W029947","13","86404"
"T040183","5","7449"
"T122388","6","67083"
"T031405","2","29950"
"W028701","4","22456"
"T100868","2","124343"
"T101685","4","85682"
"T122388","7","66393"
"N015471","3","27624"
"T129113","7","90396"
"T055734","2","46827"
"T045959","2","3161"
"N008973","2","468741"
"T145054","5","73484"
"T112762","3","188788"
"T067802","8","22054"
"T109292","5","66376"
"T143316","7","117666"
"T085531","3","67713"
"T117932","5","72250"
"T086542","3","42358"
"T094446","3","468629"
"T143711","8","116768"
"T058835","3","44123"
"T107768","4","131863"
"T095116","10","94264"
"T119327","6","89049"
"N013167","2","42915"
"T129051","4","85798"
"T119299","5","88376"
"T060717","2","42608"
"N034578","8","118515"
"T076139","3","118597"
"N062776","4","30034"
"T087068","3","67367"
"N014013","4","42291"
"T094469","2","472610"
"T084383","9","119854"
"T087976","3","1122004"
"T067336","4","29175"
"T027894","10","29480"
"T116650","9","1369856"
"T083490","4","29705"
"T090657","8","469023"
"T105955","3","29268"
"T055743","6","30335"
"T128629","12","118363"
"T118059","11","1369747"
"T120999","6","30830"
"P001997","3","265441"
"N019020","8","86553"
"T059490","3","120208"
"T143733","8","73231"
"T167262","8","46378"
"N005887","8","73184"
"T113723","5","283692"
"T082137","3","673592"
"T136386","4","119391"
"N028409","6","692638"
"N017918","4","121460"
"N022149","3","81954"
"T145505","7","198108"
"T125444","4","22695"
"T089167","3","263232"
"N006789","10","1048759"
"T185100","4","358863"
"T082190","4","347584"
"T096526","3","122707"
"T137129","6","65886"
"T041128","2","66075"
"T071484","2","117265"
"T078974","7","117625"
"T110281","2","110238"
"N022404","2","116641"
"T137074","2","127812"
"T119001","10","1060433"
"T119702","3","120571"
"T083917","13","1049918"
"T168390","6","66395"
"T180336","17","87927"
"N006152","8","22054"
"N018944","4","46033"
"N017920","3","68467"
"T205487","3","21938"
"N023131","2","738996"
"T083414","7","66409"
"T106614","3","67390"
"P006447","6","67265"
"T136387","8","119033"
"T121640","4","66687"
"T153955","10","76114"
"T114172","7","30356"
"T058973","8","88765"
"T116529","9","89010"
"T116522","6","70642"
"T086055","5","67467"
"T225786","2","96210"
"T211737","3","262257"
"T153415","2","281656"
"T110461","2","22132"
"T141100","14","171843"
"T136466","2","44699"
"W037814","4","68840"
"T136183","11","17201"
"T095378","4","67068"
"T124541","3","1050747"
"T121726","5","67068"
"T086056","4","69699"
"T119299","10","118259"
"T085745","2","54245"
"T082093","5","16974"
"T080895","15","31627"
"T099451","5","30693"
"T180511","8","66733"
"T133492","5","42955"
"T069879","6","66940"
"N024143","4","67082"
"T104914","2","170994"
"T100316","6","88182"
"T109419","2","125398"
"T119666","2","21546"
"T067801","9","22054"
"T114325","4","338005"
"T113176","2","120212"
"T055746","7","30409"
"T109260","4","32023"
"T120761","8","90323"
"T032732","4","7364"
"T096423","4","16687"
"T095831","2","315472"
"T055736","4","71536"
"T080460","12","65953"
"T143829","3","86374"
"T055736","3","80351"
"T130256","2","683634"
"T143734","8","76390"
"T219164","5","43033"
"T106031","5","187195"
"T123794","5","43179"
"T125882","10","45393"
"T095096","2","681637"
"T143829","6","73091"
"T114397","2","179900"
"T109027","6","21846"
"T115861","3","67923"
"N006445","4","96803"
"T123454","3","672176"
"T074542","7","89838"
"T114028","4","176400"
"T095113","8","88006"
"T138929","2","98459"
"T143829","5","86085"
"T087610","2","67429"
"T190037","2","169514"
"T133492","4","30928"
"N051179","2","36502"
"T131324","2","169885"
"T101148","2","87788"
"T069882","7","67768"
"T101682","5","86198"
"T105818","2","89116"
"T107833","8","722372"
"T188603","2","189828"
"T100957","3","184940"
"T032731","4","7368"
"T108773","7","67453"
"T129459","10","118893"
"T097900","9","169975"
"T076792","2","4244"
"T142219","2","97324"
"T118528","7","78117"
"T063885","2","88142"
"T122569","2","43147"
"T014931","6","1369747"
"T095878","2","22827"
"T117233","13","1435299"
"T116652","5","1929947"
"T128854","7","1874765"
"T138194","8","287811"
"T058998","5","89162"
"T102247","4","21504"
"W032044","7","66436"
"T126513","2","302097"
"T078394","2","197299"
"T083225","2","69570"
"N015786","7","87683"
"T092241","3","123019"
"T129120","7","87511"
"T115523","3","22102"
"T129349","12","118255"
"N008141","16","42383"
"T010761","2","3161"
"T109024","4","30998"
"T112760","2","342827"
"T069885","6","66809"
"T123215","6","117823"
"T063979","4","31042"
"N047526","4","264382"
"T147728","2","179919"
"T211737","3","304383"
"T092835","14","95326"
"N030854","5","128739"
"T100316","12","86432"
"T130099","2","71313"
"T093024","5","1393398"
"T069886","5","66964"
"T135106","5","65936"
"T099684","12","29596"
