"metadata_ESTCID","Freq","TotalLength"
"N019006","3","87905"
"N020982","2","66309"
"T129680","14","17267"
"T180713","6","21849"
"T058982","7","87359"
"T076062","8","32327"
"N019268","2","22817"
"T180973","7","89039"
"T115828","5","41955"
"T083753","2","101925"
"N019013","4","66288"
"N028822","8","10824"
"T160877","8","86489"
"T084641","3","33139"
"N008416","3","65746"
"N027684","2","11180"
"N023377","10","22256"
"T089428","2","5441"
"T161023","9","116675"
"T063450","4","93613"
"T029288","5","65820"
"N029780","5","117312"
"T116504","3","66275"
"T105670","3","10598"
"T136487","4","65732"
"T125821","7","25332"
"P002719","6","262257"
"T004761","3","38123"
"T072099","14","67988"
"T155591","4","53905"
"P003017","3","181447"
"T147415","6","149825"
"N014368","5","85721"
"T199376","8","29191"
"T092670","6","14663"
"T092757","2","3600"
"T161022","8","116690"
"N003382","2","22342"
"T097938","18","90569"
"T122410","13","65976"
"N019006","25","85844"
"T121339","26","120738"
"T089918","3","85919"
"T177414","14","90531"
"N013855","2","16704"
"T102910","2","168597"
"N029780","7","116921"
"W002925","8","66213"
"T154542","8","172488"
"T140774","3","87390"
"W002987","4","31218"
"T223549","2","10647"
"P002719","5","266379"
"T116155","3","23038"
"T190313","5","11069"
"N034246","8","66903"
"N034459","5","29315"
"N015725","5","86691"
"W013562","6","96337"
"T147415","4","171936"
"T123963","28","42695"
"T132173","2","170224"
"T180973","12","88250"
"N016052","5","186234"
"T224411","2","21512"
"T133958","4","191598"
"T088372","2","87684"
"T175992","2","16497"
"T038844","3","18010"
"N014368","6","69288"
"T125368","5","32014"
"T098546","7","121191"
"T185989","5","73243"
"T141134","2","86593"
"T097924","9","89401"
"T085468","8","66968"
"T138955","4","73547"
"T193720","6","122203"
"N009341","2","16001"
"T101515","6","1051575"
"T113802","14","66373"
"T126294","3","66393"
"W036929","6","66708"
"T080193","5","123769"
"T144147","4","174573"
"T110636","23","67832"
"T011452","3","77145"
"T117849","3","82066"
"T119671","4","32828"
"P002572","6","170648"
"T039714","9","479753"
"T154285","3","1144784"
"P002572","2","119419"
"N012773","3","121745"
"T119505","6","86246"
"T072519","3","25871"
"T147252","2","172883"
"T039160","4","65617"
"N016941","9","285051"
"T038511","2","42166"
"T186889","2","85821"
"T107340","3","127191"
"T200747","7","116695"
"T138428","5","262484"
"T056090","7","88626"
"T109334","6","43438"
"T119363","5","117701"
"T043043","2","72585"
"T141023","4","67006"
"T088910","2","121667"
"T098191","3","117295"
"T135919","4","88925"
"T127398","2","47652"
"T088907","2","89977"
"T119122","4","66172"
"T111233","19","22916"
"N020132","4","197852"
"T136380","3","87174"
"T036569","24","93390"
"T135777","2","88426"
"T118532","4","17762"
"T135771","6","87477"
"T088889","5","42730"
"T177160","4","88540"
"T137892","6","71665"
"T102206","3","84919"
"T086545","4","29320"
"T131649","2","70009"
"T098245","2","129523"
"T093403","2","18005"
"T112978","2","31541"
"P002028","4","511753"
"N004117","6","21399"
"T144962","8","30645"
"T110018","11","11160"
"T077714","3","12350"
"T163859","4","66172"
"T144565","10","20157"
"T178720","10","89021"
"N026168","2","29632"
"T038910","5","22830"
"T097924","8","121454"
"T107760","3","466585"
"T190471","11","20692"
"T180973","11","89056"
"P006696","3","42096"
"T112977","2","30121"
"T043723","2","42411"
"T165249","3","43031"
"T153298","2","265685"
"T092494","9","42425"
"T098261","4","16675"
"T075064","3","16525"
"T141134","2","133340"
"T128421","2","43644"
"T153168","6","22787"
"T012697","7","105413"
"T133960","7","286694"
"N028899","7","7655"
"P002927","2","116628"
"T099975","25","92987"
"T147315","6","66493"
"N046164","2","16487"
"T221183","5","269998"
"T082477","5","124024"
"T066624","5","42679"
"N006481","4","90300"
"T078753","7","16513"
"T130837","4","66176"
"T117548","5","71944"
"T108629","11","30549"
"T117267","6","44556"
"T131524","9","66888"
"N014289","3","41981"
"T116429","3","20942"
"P006031","8","87899"
"T096597","2","22393"
"T121848","2","17485"
"T080462","4","90829"
"T011027","8","91311"
"T097928","7","121346"
"N005401","14","66341"
"N021192","3","16657"
"W041643","2","122010"
"N068545","5","85721"
"T213481","9","268436"
"N050172","8","266281"
"N045850","8","70313"
"T123876","4","70855"
"T135433","6","118019"
"T170201","5","66554"
"T136487","5","73254"
"T140385","2","86118"
"T110673","2","291923"
"N051934","4","267928"
"N003668","8","67612"
"T119887","12","68411"
"T048987","3","23187"
"T213350","14","90885"
"T097929","2","120144"
"T111119","2","67587"
"T105290","4","66628"
"T082477","5","138608"
"P002032","7","56591"
"N002517","2","11541"
"P002032","3","58653"
"N046082","2","29288"
"T065764","3","9284"
"T123917","4","90648"
"T020094","3","23334"
"T050818","2","29250"
"T136487","17","65905"
"N068545","3","88429"
"T106147","2","70592"
"T104144","6","29563"
"T178720","4","88843"
"T060036","7","48788"
"T182074","2","42712"
"T153470","6","17735"
"T054399","6","117935"
"T129397","2","66600"
"T147493","3","66471"
"T145981","3","94338"
"T178720","7","89234"
"T017549","2","32469"
"T146510","9","346186"
"T213499","4","274168"
"T066622","13","24425"
"T108299","4","92611"
"T188569","10","92783"
"N031503","2","4161"
"T150081","3","22991"
"T100745","3","22339"
"T084639","11","66329"
"T154644","9","66724"
"T141387","10","67105"
"N003705","5","98824"
"T084341","11","66312"
"T043949","2","10608"
"P002031","7","511723"
"T082477","7","179059"
"N018523","9","30739"
"T011016","10","98131"
"T119092","20","88647"
"N041763","2","21492"
"T092882","3","16632"
"T213500","3","173953"
"N035381","3","67007"
"P002032","3","50299"
"T224411","2","21552"
"N014289","5","41991"
"T122604","2","118010"
"T147314","6","66296"
"T039131","6","3145"
"T084928","9","47903"
"T180973","8","68391"
"T088373","5","43083"
"W021969","2","42056"
"W031464","3","86342"
"T150007","3","23923"
"T069569","12","66288"
"T096551","3","47614"
"T129526","5","22195"
"T154544","5","180979"
"T073473","3","8503"
"T010568","2","120702"
"T000819","3","4420"
"T072034","2","17179"
"N052538","11","171504"
"T187576","3","7345"
"T100894","3","29729"
"N050174","5","122702"
"T011022","6","98119"
"T058102","3","69830"
"T144291","2","18311"
"N012562","5","73220"
"T058982","5","116847"
"T040178","6","68097"
"T088372","5","67028"
"T135435","7","87137"
"T070301","9","87830"
"N033438","3","66079"
"T163811","2","171664"
"N002764","5","22834"
"T145651","6","22347"
"T221644","7","73219"
"T141222","2","114814"
"N069259","9","265303"
"T170201","5","66488"
"T058712","7","62246"
"N005401","21","42784"
"T111429","6","42867"
"T109094","4","32309"
"T069156","5","67777"
"T146040","15","67704"
"T091602","6","49447"
"N068873","4","281246"
"T147589","8","66479"
"T070301","24","88475"
"P002344","2","118104"
"T224563","4","7361"
"N026163","4","43473"
"T163859","11","37468"
"T011018","8","98155"
"T125095","4","47573"
"T125308","4","22163"
"T033071","2","88638"
"T181137","2","99189"
"T091423","11","42730"
"T213493","4","267634"
"T147890","10","88506"
"P002031","3","370272"
"T144725","8","212531"
"N034123","11","29782"
"N003217","2","16935"
"T147235","4","171456"
"T115828","4","31249"
"T136232","4","1398971"
"N012562","8","65950"
"T083247","2","78876"
"T153295","2","171226"
"N028658","2","22111"
"T147103","3","46052"
"T096541","3","48857"
"T097923","7","90448"
"T175352","8","90775"
"T112495","3","46410"
"T106170","2","61769"
"T127474","4","16760"
"T150808","6","254753"
"P002032","2","58560"
"T062156","7","11583"
"T097289","2","29329"
"N034139","3","70552"
"T117548","6","66398"
"T040768","8","70574"
"T043973","2","71694"
"N006260","14","76130"
"N003705","10","87410"
"T146710","6","75076"
"N003703","20","65791"
"T020784","2","25561"
"N036818","8","7430"
"T116459","15","118339"
"W019906","2","42350"
"T177414","8","90475"
"T084976","6","31345"
"T088373","4","37200"
"T058982","5","85996"
"T175880","4","168667"
"T101010","2","69669"
"T147364","2","262325"
"P000142","2","172234"
"T038387","3","18237"
"T114402","3","18337"
"T147415","2","116740"
"T162631","3","86924"
"T066624","10","25160"
"T154477","4","51159"
"T173291","3","124263"
"T154546","5","297180"
"T011019","9","98131"
"N013039","4","42448"
"T147412","6","67124"
"T213508","8","266269"
"T066620","10","65804"
"T082428","2","10549"
"T139824","27","43196"
"T078973","4","147593"
"T147412","4","69751"
"N019006","13","65812"
"T153630","4","42555"
"T135737","11","131978"
"N000480","2","5413"
"N019006","3","82341"
"T109722","3","69836"
"T078347","6","29888"
"T117817","8","120692"
"P002248","15","342607"
"N003703","9","67299"
"T132173","2","169765"
"T076063","8","25332"
"T098265","3","16675"
"T108592","2","65763"
"N024998","2","5882"
"T146926","5","29210"
"T208371","9","263852"
"T154413","3","8259"
"T091600","3","49367"
"N050178","3","137596"
"P002771","4","42092"
"T086695","10","67454"
"T093671","2","66788"
"W011720","2","129541"
"N019016","5","66288"
"W031464","4","118113"
"T143469","5","119509"
"W020603","2","89830"
"T140774","6","87077"
"P002715","5","116764"
"T213002","13","90977"
"T011107","3","47796"
"T136232","4","1377038"
"N035342","5","186007"
"T213479","4","171605"
"T122410","6","65964"
"T098534","4","66391"
"T079894","2","7365"
"T114054","4","69235"
"T038786","4","16725"
"T084736","4","75669"
"T175930","2","89021"
"T011028","10","105401"
"T121452","2","42186"
"N066008","2","16660"
"N026911","6","22729"
"T106146","4","89374"
"W027474","14","87998"
"T155531","3","15878"
"T090840","3","17246"
"T154541","5","200272"
"N019541","2","7608"
"N005404","33","66606"
"T138372","7","66055"
"T041200","3","16911"
"T109239","3","5580"
"T176054","2","2852"
"P006312","2","43226"
"T098546","22","92987"
"T118926","3","42077"
"T085900","10","68804"
"T123963","11","66312"
"N022125","2","17777"
"T098569","4","87689"
"T045611","10","187654"
"T099975","9","121191"
"T083618","2","65965"
"T103405","4","11622"
"T067695","2","7606"
"T066626","10","20370"
"N003684","5","21595"
"N019013","5","66276"
"T005515","2","90598"
"T124301","12","66312"
"T168076","2","22417"
"T093272","4","69244"
"T089927","11","43167"
"T063894","3","17152"
"P006290","5","203300"
"N019013","8","66219"
"T033670","2","90690"
"N002839","3","6868"
"T062257","5","5517"
"P002031","12","370099"
"T119092","7","86986"
"T116765","4","7510"
"T096550","22","96130"
"N022025","7","84615"
"T227472","6","46232"
"T176314","6","66985"
"T175930","4","90415"
"T090449","3","43776"
"N034123","13","29813"
"P000142","5","171929"
"T132173","3","134371"
"N003703","4","98739"
"T180973","5","88042"
"N010441","4","7321"
"T177669","15","42795"
"T084639","26","42736"
"T177414","11","89051"
"T097109","3","11239"
"T145647","5","186007"
"T090071","7","17376"
"T001893","2","30825"
"T137131","5","42039"
"T146092","4","72039"
"T099975","11","120678"
"N000603","4","8377"
"N012500","2","17046"
"T147415","2","262686"
"T109198","6","8020"
"T185989","16","65832"
"T063450","13","86608"
"T138954","5","73943"
"T028333","2","22467"
"T069569","27","42695"
"N010148","11","118037"
"N005403","12","66513"
"T179607","2","17835"
"T069213","5","118252"
"N006553","8","66291"
"T068925","16","17649"
"W020679","5","29338"
"T182182","10","29707"
"T011111","4","42678"
"T221644","14","85918"
"T086176","6","42506"
"T088372","6","70546"
"T148054","6","65928"
"T138966","10","168970"
"T132745","4","96504"
"T141022","4","66422"
"T106560","10","1070562"
"T105656","3","30938"
"T036567","45","95393"
"T079078","4","1137077"
"T097700","3","7872"
"T061250","5","43743"
"T061250","4","46528"
"T087008","4","67146"
"T139263","18","1054184"
"N029565","27","265308"
"T148536","9","66507"
"T078081","22","266210"
"N003668","8","67596"
"T080517","5","80930"
"T175667","5","278945"
"T138287","3","21567"
"T107340","8","168003"
"T089491","7","42779"
"T059483","3","86800"
"T146094","3","86885"
"T080890","29","168496"
"N017775","7","263651"
"T079287","2","387405"
"N021925","41","66823"
"T116646","2","16841"
"T079698","6","68771"
"W029505","2","119977"
"T126607","6","678338"
"T140244","3","29280"
"T082472","7","122840"
"T077044","3","86068"
"T116369","8","126937"
"T098093","9","86853"
"T131972","6","119977"
"T144701","4","483192"
"N022052","33","122193"
"T138915","10","87441"
"T045627","7","26969"
"T097701","3","7853"
"T136148","5","371164"
"T122632","23","121798"
"T154244","3","20958"
"T076205","14","66333"
"T063094","2","123883"
"T119696","10","65898"
"T129337","19","86300"
"T075203","5","94212"
"T146879","5","66492"
"T130934","5","42312"
"T113394","7","473630"
"T132842","9","694653"
"T082618","7","46118"
"T089054","6","66342"
"N021954","2","68927"
"T105584","3","56442"
"T140524","14","120480"
"T064481","9","273133"
"T129036","9","42484"
"T110491","26","67327"
"T113575","6","65931"
"N017802","7","71721"
"T142268","3","127685"
"T083878","4","85666"
"T063089","4","21527"
"T145504","12","492418"
"T076068","6","65991"
"T071860","3","103664"
"T050476","2","676888"
"T135501","6","30210"
"T074577","2","68169"
"T138965","11","262264"
"T121386","5","128176"
"T055322","15","127852"
"T137899","2","67912"
"T167536","10","342475"
"T120079","5","66206"
"T132084","7","66741"
"N027736","3","90631"
"T135596","6","124154"
"N007471","4","89760"
"T133183","3","47314"
"T114738","2","34091"
"T135893","10","692341"
"T160065","6","133175"
"T036525","2","74860"
"T111489","7","486849"
"T097133","3","66354"
"T178997","2","118072"
"T100351","13","66146"
"N007827","6","22114"
"T147176","8","415488"
"T148702","4","122664"
"T080888","22","86017"
"T078361","4","268474"
"N033432","5","22117"
"T164604","2","17141"
"T138966","11","265592"
"T098191","10","86404"
"T089930","9","42428"
"T134651","11","88086"
"T132187","6","90403"
"T184255","2","29711"
"T119332","5","65592"
"T039856","2","671271"
"T120859","17","123940"
"N033291","4","121355"
"T090741","6","29617"
"T167650","16","175957"
"T112616","5","87563"
"T129056","2","10825"
"T121172","2","119221"
"T139262","10","794025"
"T055304","13","107351"
"T071462","2","66651"
"N000970","2","47019"
"T117065","10","127420"
"T121703","5","262909"
"T055396","5","42120"
"T084077","3","68188"
"T138488","2","116841"
"T071141","4","117899"
"N002106","12","66167"
"T055397","2","47452"
"T163662","6","42758"
"T066762","3","42120"
"T138965","3","263256"
"T143317","8","117961"
"T114555","5","185875"
"T108586","13","42789"
"T014806","4","29310"
"T102094","2","10871"
"T187129","4","117499"
"T072017","5","86054"
"T111677","2","65793"
"T011442","5","68530"
"T133108","3","127686"
"T082190","4","332867"
"N019853","9","70857"
"T114189","5","66238"
"T116228","3","42052"
"T064482","10","167959"
"T114315","6","21444"
"T110954","2","88206"
"T043939","5","22445"
"T099054","3","43015"
"T139581","3","133551"
"T119085","5","85681"
"T135691","17","347373"
"T114125","15","85662"
"T052793","3","65965"
"T105956","4","65670"
"T175878","12","42215"
"T119318","6","21479"
"T108068","8","85811"
"T136755","4","126156"
"T039159","2","68241"
"T114125","5","72251"
"T120079","5","65822"
"T146089","3","72039"
"T095120","13","477304"
"T055309","7","117230"
"T117027","3","262920"
"T133334","9","797961"
"T107219","4","72998"
"T146872","3","86336"
"T103643","8","29458"
"T085251","4","42377"
"T146027","3","116838"
"N017548","5","88658"
"T138430","17","534141"
"T089922","15","42779"
"N017889","9","90784"
"T062671","7","693907"
"T067024","5","171828"
"T072764","5","167944"
"T066146","10","170250"
"T070854","2","91407"
"N018583","16","23982"
"T121199","6","29540"
"T102535","3","16886"
"T117825","10","87228"
"T114555","2","268006"
"T113957","4","263054"
"T135892","9","692180"
"T084142","4","71656"
"T063307","8","69183"
"T137128","4","65602"
"T094800","3","58980"
"N015718","13","86414"
"T133607","10","263299"
"T116479","3","68166"
"T055400","5","47450"
"T110216","4","21716"
"T082619","7","42183"
"T105142","3","93926"
"T070854","5","121287"
"T110866","4","66678"
"T138998","9","176410"
"T115225","7","140706"
"N021953","13","71066"
"T146088","4","72039"
"T039852","3","468744"
"T175667","4","269669"
"N033746","2","15962"
"T105262","3","65604"
"T065396","3","117625"
"T167561","6","194340"
"T167533","2","169336"
"N004847","2","123846"
"N008482","6","16448"
"T095404","4","262641"
"T041308","2","23845"
"T140791","7","89450"
"T075668","15","85781"
"N021986","8","117630"
"T083947","45","66995"
"T132695","6","42190"
"T036370","5","125518"
"T120763","2","17457"
"T080892","28","85914"
"T088707","2","264563"
"T098191","3","117640"
"T079257","3","168914"
"T096525","7","92998"
"T108068","3","85776"
"N006364","4","67259"
"T137655","15","69774"
"N018516","2","168967"
"T126263","6","109507"
"T164169","4","42462"
"T124554","8","471988"
"T101748","2","388638"
"T140791","10","117417"
"T102390","6","29318"
"T175667","9","273145"
"T096600","2","66856"
"T110523","8","65834"
"T136711","2","52527"
"T082471","8","123239"
"T055320","8","168092"
"T128033","4","86661"
"T102251","6","168977"
"T144830","2","32377"
"T078379","3","129553"
"T118928","8","67763"
"T100670","2","87082"
"T107340","4","168052"
"T026157","5","67866"
"T134594","2","117509"
"T063907","4","122361"
"N018633","5","86416"
"T224729","4","68034"
"T175667","6","279190"
"N018282","4","27321"
"T117036","8","68865"
"T129756","4","121720"
"T095862","3","66791"
"N021953","5","91178"
"T036369","6","96793"
"T114000","7","86446"
"T200749","8","65745"
"T055303","4","117744"
"T089490","13","42779"
"T134678","2","12671"
"T080193","12","101145"
"T012210","9","191524"
"T082469","4","167989"
"N020132","10","273201"
"T143974","24","85865"
"T119293","2","69671"
"T071466","4","147544"
"T074909","2","88823"
"T113577","6","116980"
"T144147","2","172442"
"N006364","8","66938"
"T114211","2","117950"
"T098191","15","117933"
"T080524","3","87440"
"T124428","2","16911"
"T116649","4","262596"
"T098203","6","97301"
"T089448","11","42051"
"T146727","4","67537"
"T138428","2","262340"
"N008383","4","69761"
"T136181","30","169554"
"T131317","4","90817"
"T183520","5","168979"
"T167520","2","72021"
"N008499","7","117503"
"T131764","7","69165"
"T080888","4","98810"
"N031500","3","117078"
"T043939","4","29845"
"N016236","12","68414"
"T147035","4","1371843"
"T086545","4","29260"
"N004626","4","92611"
"T145057","14","512679"
"T122589","2","120400"
"T138709","9","1417180"
"T096549","3","48869"
"T118734","9","42526"
"T088340","18","70985"
"T142441","14","87000"
"T119671","4","29816"
"P002572","5","71563"
"T083561","5","66928"
"T004141","3","10648"
"T095181","21","70846"
"T154544","6","264033"
"T088713","11","685195"
"T203251","5","67429"
"T038513","7","86117"
"T046598","3","16873"
"P002032","3","71448"
"T098803","3","29846"
"T125077","2","29834"
"T138374","7","66019"
"N008198","3","70093"
"N019542","4","7345"
"T137023","2","30265"
"N006811","2","120924"
"T098541","4","118422"
"T178720","4","88831"
"T106267","2","10549"
"T146040","6","66690"
"T083934","3","65896"
"T123221","2","66158"
"T178720","8","90499"
"N037345","13","95043"
"T030440","15","82697"
"T067492","7","16517"
"T165249","4","43687"
"P002028","9","382446"
"T096432","2","21959"
"T029290","2","66076"
"T089821","36","67929"
"N003705","18","85938"
"T135037","5","73702"
"T107054","3","177339"
"T045136","2","31001"
"N019016","5","66276"
"T039905","4","17486"
"T143389","2","14717"
"N016933","10","87330"
"T102048","2","10565"
"T111551","2","31467"
"T121151","16","109139"
"N050176","5","269054"
"T131033","4","76456"
"T090839","3","22226"
"T147414","15","264160"
"T099975","11","122353"
"N025222","4","66600"
"T131894","4","12414"
"T130349","2","67880"
"N002596","12","69510"
"N004960","2","178890"
"T129620","9","66312"
"T109496","7","263686"
"T086695","12","69641"
"N004821","2","67698"
"T001915","8","17918"
"T038517","9","98131"
"T131282","3","87650"
"T011112","4","42771"
"N035479","3","1407616"
"T121145","8","89242"
"T099202","2","117118"
"P002248","18","342975"
"T124301","26","43926"
"T130836","4","66306"
"T060738","3","172353"
"T224570","5","11218"
"T076056","6","25308"
"T178720","12","90767"
"T011257","4","14666"
"T086936","6","45268"
"N017235","4","65977"
"T141294","3","48881"
"T092402","6","13154"
"T101297","5","72250"
"T225696","15","66398"
"N024933","5","16775"
"T042757","4","21707"
"N003220","7","72489"
"T177414","6","89254"
"T183967","4","199712"
"N019018","5","66316"
"T200935","5","172329"
"T153470","2","16627"
"T011255","2","16850"
"P006125","7","67224"
"T092854","2","66980"
"T135115","2","202737"
"T213387","2","91972"
"T177839","15","42795"
"T146523","14","68969"
"N004153","11","88511"
"T097928","8","89230"
"T018578","2","10636"
"T129173","13","42779"
"P002248","17","263122"
"T038515","9","105401"
"T177414","5","88855"
"T055926","9","42317"
"T135434","2","87275"
"T180973","4","88855"
"T199342","6","86387"
"T011256","2","11251"
"T039588","2","98862"
"T155772","6","66964"
"T068927","17","18086"
"T095611","2","7935"
"N001347","7","11024"
"P006168","10","343275"
"T188569","12","96959"
"T000068","2","18170"
"N019016","8","66195"
"N003704","23","184726"
"W028337","9","87535"
"T068641","2","16802"
"T078973","5","118687"
"N018935","5","85751"
"N003684","4","21626"
"N034123","3","30371"
"T146294","23","88272"
"T095231","7","117955"
"T076533","2","10972"
"T038787","4","16640"
"T086069","8","263711"
"T111443","4","42889"
"T070299","4","42836"
"T136238","5","1398878"
"N023595","16","92707"
"T110036","6","16793"
"T135264","5","118470"
"T127481","13","69475"
"T055926","14","42317"
"W013561","7","98156"
"T116764","3","7460"
"T124302","5","92083"
"T131855","4","66461"
"T094666","2","16833"
"T033581","3","22258"
"T149593","2","265304"
"N068545","9","88408"
"T130771","2","87987"
"T142251","3","30231"
"T091663","4","29275"
"T097926","7","125539"
"T007170","16","67179"
"T168211","4","30740"
"T154266","2","269147"
"T109288","3","66496"
"T183489","3","10549"
"T002102","2","17508"
"N014719","6","68251"
"T154619","4","70593"
"T144855","4","171908"
"T152908","3","119193"
"T118419","8","66291"
"T210609","4","270490"
"T120849","4","87949"
"T066622","5","42679"
"T144901","2","44060"
"P002032","2","60035"
"T098413","5","65962"
"T129397","28","66600"
"T138375","6","66019"
"T029288","2","41839"
"T086355","4","42399"
"T105642","8","67601"
"T040767","8","70574"
"N023148","5","117327"
"T090449","2","31552"
"P006696","5","29250"
"T060041","2","16116"
"T110699","2","5316"
"T040861","2","10666"
"T031034","2","42154"
"T165249","7","43344"
"T026040","2","23060"
"T013512","2","16537"
"T185989","5","65713"
"T112977","5","29832"
"N008911","5","66020"
"T016506","2","31051"
"N016933","6","66652"
"N036442","11","87065"
"T144855","3","169881"
"T097926","10","89256"
"T119906","5","18489"
"T213455","4","171617"
"T137107","17","67367"
"T119887","17","65985"
"T186457","20","42415"
"T106490","11","43117"
"N063036","6","266871"
"T154545","3","281256"
"T144901","3","43776"
"T143947","3","42427"
"T029290","2","47499"
"T147414","3","170480"
"W036435","21","172041"
"T129033","4","22654"
"T082477","5","122660"
"T145739","2","116591"
"W020113","2","93026"
"T050903","16","67330"
"T078581","6","171165"
"P003417","9","85661"
"T097923","9","89242"
"T066620","13","20158"
"N018940","9","14430"
"T083072","5","66814"
"T147414","3","264282"
"T070153","3","7436"
"T069568","12","66288"
"T068924","10","17981"
"T147859","3","72719"
"T178720","8","89039"
"T139753","2","17490"
"T175352","10","90442"
"T135737","6","118517"
"T182772","4","8396"
"T188569","5","93987"
"N009183","5","94766"
"P000142","11","170287"
"T147414","9","264939"
"T138373","6","66031"
"T221585","15","68711"
"T098570","4","117346"
"N067936","3","133006"
"P002028","7","286312"
"N003152","8","116910"
"T118014","2","16530"
"T116359","2","21357"
"T116934","4","22982"
"T173291","4","118763"
"T091601","5","49447"
"T114002","5","1369868"
"T148518","14","71583"
"T146110","5","65797"
"T134594","11","193686"
"T113413","28","689830"
"T147035","2","1060375"
"T110695","3","184387"
"T147176","3","446895"
"N012984","4","65602"
"T175667","5","278912"
"T092655","4","66261"
"T188040","16","66540"
"T094829","5","29274"
"T113917","5","42992"
"T142402","2","21977"
"T090076","2","68538"
"T075026","8","117824"
"T117649","5","87829"
"T135596","6","118492"
"N002598","6","17559"
"T048431","2","82072"
"T110437","5","69021"
"T096147","4","178431"
"T141375","3","75022"
"T138966","6","169283"
"T057743","2","128081"
"T072056","5","48617"
"T088371","9","90470"
"T036540","2","24620"
"T151984","5","118628"
"T129138","2","67435"
"T098540","5","117397"
"T120868","3","29713"
"T037700","32","125815"
"T062060","3","87057"
"T069011","3","292812"
"T130863","2","124957"
"T090186","6","1082827"
"T055321","5","117163"
"T146102","15","66411"
"T133188","4","65616"
"T035796","7","1048592"
"T114206","2","86224"
"N018938","6","22604"
"T088607","3","43484"
"T090841","3","21994"
"T088108","16","466151"
"T146056","8","87824"
"N000969","3","72606"
"T151984","5","70073"
"T062671","2","681357"
"T138966","8","169766"
"T175667","5","279414"
"T110954","3","76671"
"T055565","6","342655"
"W031229","5","42009"
"T080865","3","86984"
"T153211","9","22037"
"T122584","11","196716"
"N015718","8","89222"
"N033437","13","205990"
"T014711","3","16566"
"T081482","3","67318"
"T163485","4","116848"
"N034378","2","16501"
"T082475","8","179239"
"T089160","6","67832"
"T143880","5","66677"
"T089541","7","66456"
"T160571","3","125594"
"T110282","3","90129"
"T121857","2","92906"
"T124114","12","1067683"
"T095949","7","265012"
"T045610","19","154777"
"T090794","11","169925"
"T088890","7","42522"
"T071062","13","269820"
"T121707","5","125640"
"T170565","2","179162"
"T091603","7","65584"
"T039853","7","473704"
"T089037","21","108148"
"T071462","4","85678"
"N020640","11","86304"
"T137637","5","91034"
"T066762","3","43850"
"T036370","5","96890"
"T151984","3","90677"
"T083681","17","180371"
"T220637","4","29322"
"W013587","5","42961"
"T135596","3","117615"
"T109887","5","30836"
"T133607","6","168929"
"T117649","2","86798"
"T091570","5","42299"
