"metadata_ESTCID","Freq","TotalLength"
"T069152","2","2784"
"T147415","2","171032"
"T075064","2","16525"
"P002719","6","266401"
"T146147","4","88252"
"T221183","3","269998"
"T055173","2","5131"
"T082477","2","124024"
"T060748","5","183097"
"T030440","9","42256"
"N006481","5","90300"
"T117623","4","73851"
"T143333","2","137014"
"T070331","2","11066"
"T096597","2","22393"
"T080462","4","90829"
"T013501","2","69552"
"T177839","16","43129"
"N021192","6","16657"
"T173044","8","42826"
"T106155","3","7309"
"N050172","5","266281"
"T146564","4","119967"
"T123876","4","70855"
"T140385","3","86118"
"N030768","3","17502"
"T213350","3","90885"
"T111119","3","67587"
"P002032","3","56591"
"P002032","3","58653"
"T138245","2","183132"
"T125828","3","43470"
"T136487","6","65905"
"T178720","2","88843"
"T182074","2","42712"
"T048406","3","16612"
"T147493","3","66471"
"T114759","7","23191"
"T066622","5","24425"
"T150081","3","22991"
"T083965","2","117441"
"N030886","4","103716"
"N041763","2","21492"
"T092882","3","16632"
"T213500","3","173953"
"T116493","2","21675"
"T150111","4","42722"
"T225696","19","66835"
"T076992","4","42352"
"T146147","3","90412"
"T136736","3","172693"
"T193358","2","67904"
"T136382","6","129302"
"N050174","5","122702"
"T113111","10","43956"
"N012562","5","65934"
"T070301","9","87830"
"N033438","3","66079"
"T163811","2","171664"
"T181137","3","67152"
"N069259","8","265303"
"T073413","10","68328"
"T058712","10","62246"
"T121876","2","7394"
"T070301","11","88475"
"N036455","3","16617"
"T137639","4","32209"
"T224563","7","7361"
"T102466","2","10501"
"T213493","6","267634"
"T115036","4","20860"
"N020960","2","171589"
"N012562","7","65950"
"T083247","2","78876"
"N002827","4","68714"
"T127474","2","16760"
"N006260","11","76130"
"T146710","8","75076"
"T145753","4","86118"
"T116459","14","118339"
"T137615","2","47615"
"T177414","3","90475"
"T049281","3","11150"
"T063191","3","49927"
"T098413","2","43096"
"T201973","2","124856"
"T147358","4","11255"
"N052538","3","121975"
"W032058","4","68582"
"T213508","5","266269"
"T066620","11","65804"
"T200934","5","277372"
"T082428","2","10549"
"T128984","2","67504"
"T096863","2","4580"
"T153630","4","42555"
"P002248","12","342607"
"N050178","3","137596"
"T043177","3","46208"
"W011720","2","129541"
"T143469","2","119509"
"W020603","3","89830"
"T140774","4","87077"
"T213002","3","90977"
"N035342","4","186007"
"N002827","3","95616"
"T049282","4","11202"
"T137131","3","67410"
"T175930","3","88822"
"T083618","2","65965"
"T066626","3","20370"
"N000090","2","67937"
"N003684","3","21595"
"P006290","6","203300"
"N018968","2","22763"
"T119092","6","86986"
"T096550","6","96130"
"T227472","2","46232"
"T175930","2","90415"
"N034123","10","29813"
"N011171","21","66929"
"N011171","18","69744"
"T117339","2","44506"
"T092286","2","47529"
"T145647","4","186007"
"T090071","7","17376"
"T137131","5","42039"
"T142020","2","22417"
"T185989","6","65832"
"T138954","3","73943"
"T069213","7","118252"
"T138966","5","168970"
"T106560","4","1070562"
"T036567","32","95393"
"T139263","16","1054184"
"N029565","7","265308"
"T078371","5","87780"
"T078360","4","170977"
"T175667","9","278945"
"T089491","6","42779"
"T146094","3","86885"
"T072764","4","168199"
"N017775","3","263651"
"T079287","2","387405"
"N021925","29","66823"
"T126607","4","678338"
"N035909","8","117942"
"T103540","4","73757"
"T125488","7","127123"
"T107384","5","151216"
"T098093","7","86853"
"T088889","4","42963"
"T048833","5","349905"
"T076205","15","66333"
"T130934","4","42312"
"T132842","11","694653"
"T082618","8","46118"
"T089489","16","43492"
"T051484","4","72449"
"T064481","7","273133"
"T083878","2","85666"
"T063089","4","21527"
"T138965","9","262264"
"T120079","7","66206"
"T141264","2","94627"
"T135596","6","124154"
"T135893","12","692341"
"T160065","4","133175"
"T178997","3","118072"
"T100351","12","66146"
"T147176","11","415488"
"T078361","3","268474"
"T121677","5","90444"
"T081015","2","102324"
"T098191","6","86404"
"T134651","2","88086"
"T132187","7","90403"
"T184255","2","29711"
"T039856","2","671271"
"N033291","5","121355"
"T167650","5","175957"
"T121172","4","119221"
"T139262","5","794025"
"T117065","3","127420"
"T121703","5","262909"
"T106867","6","92964"
"N002106","13","66167"
"T138965","3","263256"
"T143317","6","117961"
"T187129","2","117499"
"T111677","2","65793"
"N017553","2","71033"
"T125488","4","116637"
"T146091","3","71052"
"T114189","15","66238"
"T219377","4","1060873"
"T043939","4","22445"
"T114125","4","85662"
"T136380","3","77995"
"T105956","4","65670"
"N007542","8","181120"
"T071736","2","308294"
"T133334","12","797961"
"T048432","2","86666"
"T146027","2","116838"
"T138430","15","534141"
"N017889","2","90784"
"T072764","6","167944"
"T066146","3","170250"
"T070854","2","91407"
"T094798","4","86361"
"T121199","7","29540"
"T117942","3","42461"
"T079698","2","65850"
"T125495","4","116685"
"T135892","8","692180"
"N015718","13","86414"
"T066823","2","52517"
"T082619","7","42183"
"T125496","3","116579"
"T039852","2","468744"
"T175667","4","269669"
"N017774","8","170570"
"T137029","4","176968"
"T123208","2","66857"
"T140791","6","89450"
"T083947","27","66995"
"T036370","2","125518"
"T198470","6","69260"
"T110581","2","42945"
"N006364","2","67259"
"T182326","4","91351"
"T136377","3","122977"
"T140791","5","117417"
"T175667","6","273145"
"T136377","4","87845"
"T147176","13","542313"
"T089924","11","43468"
"T146150","3","91300"
"T118928","6","67763"
"T078963","2","127252"
"T072056","5","75639"
"T063907","7","122361"
"T175667","3","279190"
"T087009","5","66914"
"T055303","3","117744"
"T146090","3","72965"
"T101742","7","482075"
"T119293","2","69671"
"T074909","3","88823"
"T136381","5","87737"
"T106230","2","127910"
"T098191","6","117933"
"T136381","6","87152"
"T140779","5","1066796"
"T127398","4","43142"
"T098203","12","97301"
"T089448","9","42051"
"T136378","11","172447"
"T146727","4","67537"
"T083829","11","36725"
"T140604","4","159725"
"T147035","2","1371843"
"N005674","3","68145"
"T117045","4","207460"
"N002066","3","31177"
"T112275","3","207660"
"N066478","2","71185"
"T145057","6","512679"
"N002138","3","195172"
"T146098","4","65773"
"T121147","2","173064"
"T138709","9","1417180"
"T088340","15","70985"
"T142441","2","87000"
"N003590","5","92494"
"T088713","7","685195"
"T203251","3","67429"
"T002103","2","16578"
"N010570","2","21553"
"T046598","3","16873"
"N000090","3","85730"
"T064795","9","66404"
"T146040","6","66690"
"T092855","2","66857"
"T107026","2","33260"
"T107680","2","16736"
"T123221","3","66158"
"T178720","3","90499"
"N037345","12","95043"
"T030440","7","82697"
"T096432","3","21959"
"T088580","3","137202"
"T116400","2","67215"
"N030218","2","5413"
"N016933","5","87330"
"T121151","14","109139"
"N050176","5","269054"
"N035342","4","96169"
"T066626","6","42268"
"T130349","2","67880"
"T134131","6","172115"
"T066622","6","42292"
"T089927","13","42566"
"T000065","2","21923"
"T092286","13","67680"
"N035479","5","1407616"
"T099202","2","117118"
"T074398","6","31132"
"T118086","3","277501"
"T090350","2","10589"
"T101297","6","72250"
"T042757","3","21707"
"T068455","4","29834"
"T146092","2","72965"
"T200935","3","172329"
"T135115","3","202737"
"T083934","3","66690"
"T180973","3","88855"
"T155772","5","66964"
"T123876","2","71631"
"T130681","2","147485"
"W028337","9","87535"
"T068641","2","16802"
"T077389","3","73236"
"N003684","4","21626"
"T146294","17","88272"
"T132173","2","168903"
"T136238","3","1398878"
"N023595","14","92707"
"T127481","7","69475"
"T124302","5","92083"
"T163859","8","42706"
"T094666","2","16833"
"N068545","7","88408"
"T007170","6","67179"
"N023436","2","16612"
"T144855","3","171908"
"T145200","2","16615"
"T063190","3","48451"
"P002032","3","60035"
"T137658","5","47087"
"N036454","3","16450"
"T185989","8","65713"
"T112977","2","29832"
"N036442","11","87065"
"T073412","9","68328"
"T119887","15","65985"
"T145098","5","134522"
"T127567","2","11857"
"N063036","6","266871"
"T081583","4","137164"
"T082477","4","122660"
"N015019","4","11213"
"W020113","3","93026"
"T050903","7","67330"
"T066620","5","20158"
"T054551","4","17866"
"W020115","2","116776"
"T188569","3","93987"
"T175209","3","42589"
"T147414","3","264939"
"T081984","3","137176"
"T039593","2","43940"
"N067936","2","133006"
"N003152","7","116910"
"T114002","3","1369868"
"T146110","3","65797"
"T113413","28","689830"
"T110695","2","184387"
"T147176","6","446895"
"T175667","6","278912"
"T094250","3","475136"
"T077914","4","79445"
"T048431","2","82072"
"T120307","3","68628"
"T096147","3","178431"
"T078372","6","86117"
"T138966","4","169283"
"T138428","4","262583"
"T072056","6","48617"
"T089488","2","67242"
"T069011","4","292812"
"N029529","3","122662"
"T035796","7","1048592"
"T088108","10","466151"
"T062671","3","681357"
"T175667","6","279414"
"W031229","3","42009"
"T122584","2","196716"
"T078961","2","157105"
"T163485","2","116848"
"T127958","2","22559"
"T089160","4","67832"
"T121172","4","125295"
"T124114","13","1067683"
"T095856","2","67666"
"T071062","3","269820"
"T039853","4","473704"
"N015948","4","70942"
"N020640","8","86304"
"T137637","7","91034"
"T083681","4","180371"
"T133607","6","168929"
"T117649","2","86798"
"T137627","6","86596"
"T110958","9","66130"
"T147176","34","500707"
"T125475","6","102179"
"T110864","2","68434"
"T072962","2","117626"
"T065970","3","44478"
"T125482","6","65610"
"T125494","8","690550"
"T083681","3","129582"
"T098236","3","67042"
"T167548","3","67470"
"T026160","3","72625"
"T144304","2","86086"
"T081135","2","86197"
"T138965","13","167895"
"T136377","2","87943"
"T110279","6","66470"
"T097889","2","87730"
"T063903","9","124723"
"T136380","3","132529"
"T073047","3","173839"
"T146108","3","85794"
"T117157","3","44110"
"T146082","4","85889"
"T125495","6","102412"
"T118411","3","72895"
"T086666","4","88155"
"N039656","8","212630"
"T012217","7","71634"
"T081135","3","86084"
"T135505","2","93044"
"T121465","5","119178"
"T130703","5","88588"
"T125482","3","85669"
"T147176","14","548206"
"T146080","5","65754"
"N005260","2","121196"
"N016941","12","364837"
"T118921","4","67074"
"T148503","6","127323"
"T120079","3","66122"
"T136378","4","121059"
"N026322","3","91339"
"T036569","16","90061"
"T110905","7","117920"
"T088892","5","43625"
"T133336","8","711862"
"T146104","5","66139"
"N030899","2","171683"
"T119511","3","264614"
"T068979","7","197278"
"T146026","2","85789"
"T114642","6","107967"
"T146079","5","85908"
"T068986","11","381183"
"T139683","3","172649"
"T094798","6","118026"
"T171036","5","42623"
"T094802","7","86100"
"N033357","3","89842"
"T137332","14","517792"
"N014922","2","85825"
"N026289","2","87928"
"T145183","2","483484"
"T131579","7","1093564"
"T083251","6","87814"
"T036568","12","91295"
"N020640","7","117683"
"T059639","3","126935"
"N033035","4","67187"
"T118843","2","88309"
"N011956","4","87361"
"T186127","7","119529"
"T106339","2","263492"
"T099924","7","286072"
"T110352","2","88982"
"T082138","8","116870"
"T111542","5","511881"
"N066478","2","68391"
"T121503","4","32023"
"T146100","4","65800"
"T093517","3","22145"
"T070387","2","117205"
"T127311","2","207479"
"T111918","3","209621"
"T080757","4","46602"
"T129140","2","10905"
"T127367","3","88895"
"N005726","2","46418"
"N002135","4","191075"
"N003717","4","46611"
"T146096","5","65773"
"T060417","15","178860"
"N002139","2","207479"
"T018495","2","6169"
"T146097","5","65773"
"N014741","4","32023"
"W006693","2","16162"
"T098322","3","33259"
"T087978","6","1070257"
"T117176","2","123923"
"T105422","2","16504"
"T082472","4","122640"
"T126201","2","169172"
"T144564","2","45132"
"T121465","2","169185"
"T081017","2","120759"
"T072764","5","145945"
"T086569","2","59451"
"T146112","3","85761"
"T078964","2","102314"
"N003723","2","67081"
"N010868","2","1502635"
"T136233","2","1398971"
"T139974","8","511881"
"T137663","3","47570"
"T061564","7","42353"
"T145502","4","698363"
"T124425","3","29533"
"T143097","14","1369766"
"T195034","3","167949"
"T213420","4","272117"
"T137825","22","66259"
"T133139","2","273919"
"T000616","4","68621"
"T213326","3","277295"
"T118958","2","42779"
"T126193","4","29169"
"T145503","3","698344"
"T213341","11","279672"
"T097951","3","88831"
"T057528","2","22936"
"W031873","6","672117"
"T095133","4","67782"
"T117065","3","127541"
"T082475","4","123058"
"T032238","3","17447"
"W031873","6","345043"
"T127510","7","129620"
"T089841","3","118515"
"T013274","7","66327"
"W031873","3","473722"
"T213305","4","282693"
"T213356","8","274192"
"T136377","5","88432"
"T063904","2","156221"
"T138966","9","169281"
"T167558","4","124201"
"T154466","3","262257"
"T132116","4","67530"
"T149008","11","468651"
"T125496","6","102342"
"T064482","3","128479"
"T069144","3","471410"
"T088389","7","262603"
"T114642","3","90908"
"T119363","8","117681"
"T190092","2","21983"
"T123803","7","66878"
"T107382","4","167881"
"T100351","6","87878"
"P006394","3","42544"
"T137825","6","65727"
"T143096","12","1048876"
"T213468","5","278251"
"T145358","8","1217091"
"N024105","3","90965"
"T128295","3","8404"
"T173039","10","65797"
"T145358","6","671616"
"N015575","3","47835"
"T005433","2","43357"
"T108739","4","88278"
"T213670","5","268424"
"W037815","5","90397"
"T213203","11","192817"
"P001858","15","66255"
"P006382","7","264210"
"T122398","7","68318"
"W031873","4","342648"
"T092452","8","67936"
"T195053","14","345561"
"T088108","9","466151"
"T093697","6","189911"
"T138428","8","168141"
"T146082","5","87113"
"T147355","3","96994"
"T111517","2","118580"
"N022406","2","87972"
"T136381","2","106515"
"T094803","4","146141"
"T145358","11","671717"
"W029435","23","66614"
"T000455","3","127553"
"T033342","3","16971"
"T113095","3","96637"
"T068980","12","297314"
"T146144","4","88476"
"T181259","4","42963"
"N015166","4","175351"
"T123501","4","67531"
"T055361","5","116828"
"T110211","9","67122"
"T073035","7","69183"
"T137308","3","86481"
"T114217","4","94532"
"N017944","6","85889"
"T057315","2","85678"
"T083920","8","42549"
"T100651","2","82442"
"T081135","3","86183"
"T110442","9","67101"
"T071732","2","307918"
"T106655","6","116588"
"T087090","2","263857"
"N017944","5","87113"
"T130685","4","66875"
"T076206","11","86253"
"T127510","12","128128"
"T052807","4","78697"
"T194929","11","342656"
"T213461","13","265798"
"T195053","9","344050"
"T210634","3","173947"
"T145357","4","1049750"
"T137661","4","131915"
"T187065","3","19525"
"T143531","5","108920"
"T119363","7","86816"
"T070076","4","66171"
"T138428","4","262420"
"T070981","4","30540"
"T167543","3","122959"
"T036568","31","95392"
"T081841","12","364920"
"T126195","2","66680"
"T085828","3","67624"
"N024856","6","85697"
"W029556","5","67129"
"T064284","2","87235"
"T122786","8","42549"
"T121842","2","72622"
"T065970","4","73010"
"T088108","15","466241"
"T126193","7","41990"
"T145417","3","47740"
"T099879","8","178847"
"T118337","11","467659"
"T110855","7","66580"
"T100009","2","17796"
"T098191","2","117953"
"T137626","6","87716"
"N005096","9","677781"
"T120635","3","123301"
"T133335","9","711937"
"T096149","4","181690"
"T121677","2","88952"
"T146458","7","85668"
"T136381","2","119244"
"T063907","13","123508"
"T093947","4","101939"
"T225784","2","30986"
"T121172","3","87655"
"T125960","9","173225"
"T114189","4","90381"
"T082616","17","93927"
"T117249","4","77098"
"T065251","2","42484"
"T141065","2","37972"
"T064484","6","128787"
"T187129","2","86124"
"W031466","2","65601"
"T094803","7","95155"
"T146088","3","71052"
"T136888","5","68389"
"T110423","7","118650"
"T142961","13","190168"
"N017801","7","68390"
"T121089","3","65991"
"T114218","6","122331"
"T121465","2","171066"
"T090076","6","67049"
"T146093","3","91099"
"T133189","4","32053"
"T056380","3","120608"
"T144542","6","66640"
"T134320","14","86350"
"T121172","2","124785"
"T119921","5","95192"
"T082469","3","168997"
"T120687","4","17792"
"T127048","11","170743"
"T109302","2","116617"
"T088890","5","43384"
"T181131","3","89398"
"T111489","11","466628"
"T098203","4","131926"
"T116384","5","117943"
"N007595","2","148536"
"T110903","10","117992"
"T098288","8","168556"
"T089929","4","66342"
"T087079","7","169014"
"T145165","8","262404"
"T078366","4","89452"
"T146060","3","67301"
"T098203","10","129693"
"T130811","5","67447"
"N011155","2","66276"
"T093697","3","194245"
"T036524","4","53718"
"T135919","2","88529"
"T098191","4","117295"
"T088891","5","43601"
"T036518","2","89785"
"T136378","8","172626"
"T089922","16","43123"
"T095606","2","67097"
"T103178","5","88822"
"T121702","7","69796"
"T122255","3","67764"
"T110842","3","65633"
"T107382","10","167941"
"T068069","2","47188"
"T097875","2","117621"
"T092655","3","45665"
"T136377","5","133869"
"T131979","2","104906"
"T121172","3","119390"
"T114188","7","127323"
"T123050","5","85910"
"T111517","9","168600"
"T082471","2","121596"
"T136381","4","87484"
"T066307","4","44512"
"T229452","4","76096"
"T039853","12","745537"
"T036369","2","117283"
"N033055","2","148556"
"T101758","2","89664"
"T063101","2","87878"
"T091201","4","175534"
"N032813","2","86036"
"T072057","5","44512"
"T091437","5","482179"
"T114188","3","127420"
"T068988","12","489227"
"T145590","22","118361"
"T139718","2","45207"
"T127048","3","170783"
"T120125","5","95303"
"T063172","7","43920"
"T140527","2","86662"
"T130743","5","116992"
"T048431","13","66152"
"T127952","2","22559"
"T114188","7","117647"
"T120393","3","66837"
"T120723","4","30594"
"T121172","8","118271"
"N027602","3","45139"
"T072964","2","164848"
"T106037","2","69468"
"T114880","5","263342"
"T048430","3","86441"
"T113765","2","67136"
"T127398","2","66834"
"T147773","4","94380"
"T097895","16","1081264"
"T053873","2","281761"
"T146095","3","93067"
"T094802","6","116950"
"T082481","5","171755"
"T150325","2","19046"
"T078365","3","262720"
"T113903","3","122599"
"T071062","2","267557"
"N031500","2","86252"
"T146058","2","67337"
"T063950","5","65780"
"T116399","6","96902"
"T110634","3","46239"
"T092856","2","66897"
"N019195","3","171311"
"T088188","4","58328"
"T087008","5","66690"
"T136378","4","172647"
"T141130","3","218644"
"T086640","2","171987"
"T089486","6","42828"
"T076207","13","66255"
"T117065","5","127813"
"T063903","10","173691"
"T088108","16","466151"
"T064284","2","87000"
"T110656","4","77353"
"T130894","3","66322"
"T087891","2","177995"
"T078356","6","234502"
"T088887","2","66972"
"T088108","7","466206"
"T146105","3","67494"
"N034285","5","43384"
"T066307","5","71745"
"T124816","3","65812"
"T091569","7","124652"
"N045700","5","120539"
"T055301","4","343769"
"T111554","3","91363"
"T122619","2","88009"
"T078365","7","308844"
"T017815","2","4152"
"T068982","19","344803"
"T146109","6","66139"
"T121662","6","88021"
"T089928","4","67373"
"N015692","2","488585"
"T125367","2","117650"
"T124073","16","86841"
"T148503","5","133222"
"N010232","5","87116"
"T122326","2","171777"
"T109302","2","116620"
"T081841","7","285380"
"T138155","16","512971"
"T186127","7","129200"
"T080489","5","178364"
"T120079","4","65812"
"T146079","4","87162"
"T145165","3","262404"
"T124816","8","89894"
"N033357","9","86231"
"T036310","5","88144"
"T048432","11","66057"
"T129174","17","43511"
"T136380","7","118615"
"T090791","4","107180"
"T121714","15","117529"
"T129153","12","89805"
"T058975","7","116828"
"N029529","4","119221"
"T064483","4","122024"
"T145026","15","345249"
"T130820","9","88891"
"T151984","3","86719"
"T065482","4","168923"
"T130266","5","22492"
"T094802","4","127185"
"T176502","8","69890"
"T082621","7","44671"
"T102251","3","139398"
"T094798","5","86251"
"T068979","9","168749"
"T012216","7","69766"
"T139171","7","82014"
"T064747","7","65712"
"T088893","2","42963"
"T048433","13","133389"
"T146059","3","67363"
"T130242","5","86144"
"T123495","2","118138"
"T051608","2","134091"
"T081014","2","103054"
"T113167","3","48529"
"T137637","6","108616"
"T136380","3","119140"
"T089487","4","65786"
"T089923","16","43123"
"T097665","8","87164"
"T079691","3","119580"
"T138428","14","262267"
"N008498","4","255503"
"N027964","4","178860"
"T204053","2","43333"
"T114218","13","121885"
"N000521","2","116792"
"T082618","6","65640"
"T182332","7","43624"
"T094801","3","117671"
"T097875","4","86965"
"T149699","11","283964"
"T122632","6","119298"
"T064314","14","43064"
"T111487","4","203621"
"T121677","5","94331"
"T082617","14","91120"
"T136735","3","179090"
"T147176","7","562413"
"T116399","4","86956"
"T146101","3","73420"
"N027048","5","342732"
"T088398","4","350410"
"T127952","3","19516"
"T102862","6","68782"
"T125494","6","685957"
"T178997","4","198175"
"T087890","4","179048"
"N020068","5","92823"
"T127048","5","169146"
"T084209","2","170278"
"T117613","5","42090"
"T143531","6","91278"
"T121172","3","122665"
"N011295","4","23126"
"T109223","10","86404"
"T113413","8","676295"
"N004724","3","60257"
"T116390","3","86256"
"T142960","12","197636"
"T139656","12","67212"
"T110203","4","34492"
"T087041","12","700392"
"T118518","9","86661"
"T087879","6","135169"
"T127047","6","161964"
"T082620","16","92367"
"T186127","4","171062"
"N021999","4","117930"
"T190261","2","85829"
"T086916","7","116674"
"T194095","2","66231"
"T082476","4","122689"
"T062278","3","30259"
"T114588","2","101590"
"N021793","7","42377"
"T112492","3","137202"
"N031500","4","86742"
"T114424","4","170213"
"N020640","2","86504"
"T110442","2","71305"
"T110585","2","133325"
"T145966","3","92116"
"T078966","2","102320"
"T099769","4","178744"
"N006026","5","123332"
"N008849","3","68248"
"T114185","3","85909"
"T121808","2","66931"
"T123007","4","68757"
"N029529","4","125353"
"T065482","2","168935"
"T036567","21","91389"
"T087469","2","85672"
"T116848","3","67066"
"T127048","8","172594"
"T082476","2","125499"
"T094803","5","117006"
"T107384","6","116687"
"T132097","6","90474"
"T095132","3","69364"
"T136380","3","118683"
"T113918","3","699779"
"T122586","2","201331"
"T116666","4","65708"
"T053399","2","177847"
"T121692","5","43427"
"T063101","2","88176"
"T082383","2","138645"
"T129172","3","85983"
"T094801","10","117497"
"T078969","2","148469"
"N029529","7","118557"
"T066146","2","180054"
"T068989","14","517822"
"N007592","7","139305"
"T110326","5","87708"
"T082614","14","90298"
"T114307","4","65848"
"T083140","10","264145"
"T120512","2","120896"
"T088712","8","686112"
"T110696","2","186007"
"T202126","2","117037"
"T099924","5","169844"
"T141108","5","170790"
"T121677","7","89099"
"T114156","3","65991"
"T082475","2","125503"
"T000981","5","89021"
"T098191","5","119003"
"N017036","8","173414"
"T072787","21","176412"
"T121677","3","89338"
"T121714","11","159445"
"T181131","3","91375"
"T114217","8","118600"
"T143531","3","87824"
"T110893","4","91943"
"T177798","9","184477"
"T125367","9","118318"
"T125475","3","116704"
"T110316","2","67188"
"T121172","4","87342"
"T121714","5","117664"
"T078965","2","102135"
"T110655","3","120787"
"T012926","3","65973"
"N018351","8","86714"
"T114188","6","133241"
"T138428","15","262420"
"T082190","2","279096"
"N020640","2","86380"
"T135878","2","117590"
"N007592","4","170195"
"T082471","4","123039"
"T107384","4","116649"
"T121465","10","170380"
"T079442","3","42520"
"T094801","3","117640"
"T213352","3","287509"
"T177671","9","264092"
"T138972","6","102768"
"T128569","6","68287"
"T088440","6","42227"
"W031873","2","263829"
"T128978","2","1053371"
"T195053","20","344509"
"W031873","7","671354"
"T137893","8","117227"
"W031873","5","342844"
"W013398","5","119762"
"N029087","3","676835"
"W031873","9","671848"
"T138748","5","128611"
"T182767","14","1435293"
"T087500","3","676058"
"N024149","4","263208"
"T223321","8","67383"
"T058984","5","116764"
"T090673","8","1059174"
"N025878","3","86776"
"N013484","4","42239"
"T212950","3","675496"
"T143096","19","1048876"
"T146029","8","46828"
"T073950","2","170766"
"T200906","14","116792"
"T107376","8","172372"
"N049673","8","294275"
"N025822","5","73969"
"N034005","3","66640"
"T163984","11","46013"
"N068894","5","65847"
"N013637","5","66438"
"N031194","2","86956"
"N024133","2","91770"
"T143096","15","1048876"
"T128295","15","66162"
"N024117","2","90520"
"T143096","13","1056153"
"P003101","3","285583"
"P003078","15","285625"
"T128708","3","54784"
"T097948","3","91792"
"T135707","3","1398924"
"T212925","6","200841"
"T052746","10","67018"
"T092820","6","66714"
"P003388","5","473096"
"T092820","6","67441"
"T213469","5","283999"
"T110145","2","42686"
"T141588","4","65910"
"T153992","5","275192"
"N013497","10","86136"
"T047091","4","67090"
"T127129","2","66685"
"T067621","2","42369"
"T186019","3","284118"
"T084087","6","71498"
"T140265","3","67675"
"T187039","6","262455"
"T190573","4","43893"
"T213304","11","192570"
"T079697","3","173098"
"T143097","15","1369766"
"T119930","2","30652"
"T090575","4","43416"
"W031873","6","265203"
"T128581","9","284448"
"P006064","15","265158"
"N024115","4","91112"
"T005516","5","50465"
"T053618","3","43097"
"N025533","6","65776"
"T119789","4","65644"
"T213420","2","266764"
"T101912","2","86134"
"T120865","13","117702"
"T117123","4","180615"
"T147330","3","22196"
"T119789","12","66085"
"T165005","3","72965"
"T090854","2","73152"
"T164704","5","65730"
"N031140","4","67652"
"P002922","5","86330"
"W037273","5","67187"
"T137893","7","136511"
"T052743","2","120758"
"T213354","6","277396"
"T128868","3","88444"
"W028678","6","67168"
"P006382","5","344785"
"W031873","6","342574"
"T088440","2","65832"
"T137893","8","88252"
"T069883","2","67289"
"T073025","6","89495"
"T079258","6","179000"
"T064790","4","22475"
"N004353","4","67249"
"T127048","2","169944"
"T078370","3","117887"
"T085262","4","1073527"
"T144381","2","68771"
"T078357","4","238186"
"T099862","2","17575"
"T094800","7","86377"
"T136377","9","118239"
"T121823","4","149750"
"N021986","2","117636"
"T083878","5","85678"
"T121842","5","96163"
"T088108","8","466150"
"T066146","9","172104"
"T090076","4","66714"
"T146106","2","67500"
"T106033","4","86361"
"T136378","3","172430"
"T050759","4","66342"
"T065490","4","88188"
"T055301","3","343612"
