"metadata_ESTCID","Freq","TotalLength"
"T134131","6","172115"
"T129620","8","66312"
"T066622","7","42292"
"T136973","6","171343"
"T086695","6","69641"
"T001915","4","17918"
"N002268","2","44507"
"P002248","14","342975"
"T124301","24","43926"
"T130836","5","66306"
"T060738","2","172353"
"T076056","4","25308"
"T175930","6","88633"
"T178720","4","90767"
"T072781","4","42754"
"T058982","12","85918"
"T177414","4","89254"
"T183967","4","199712"
"N019018","5","66316"
"T200935","3","172329"
"P006125","6","67224"
"T213387","2","91972"
"T177839","12","42795"
"N004153","10","88511"
"T097928","2","89230"
"P002248","15","263122"
"T177414","3","88855"
"N016933","7","66624"
"T135434","5","87275"
"T180973","3","88855"
"T199342","2","86387"
"T108299","4","126238"
"T155772","5","66964"
"N001347","3","11024"
"T119489","2","33308"
"T181137","2","67590"
"P006168","8","343275"
"N019016","10","66195"
"N034123","6","30371"
"T102235","3","32991"
"T146294","23","88272"
"T170201","4","66512"
"T111443","3","42889"
"T070299","3","42836"
"T135264","6","118470"
"T066572","3","8063"
"T124302","3","92083"
"T163859","8","42706"
"N068545","7","88408"
"T142251","2","30231"
"T091663","4","29275"
"T125038","4","43184"
"T096941","3","42384"
"T175930","4","89021"
"T002102","2","17508"
"T144855","7","171908"
"T002314","2","82364"
"T118419","7","66291"
"T150268","2","42486"
"T129397","26","66600"
"T086355","4","42399"
"N023148","2","117327"
"P006696","4","29250"
"N005404","2","87037"
"T065242","2","13403"
"T112977","2","29832"
"N036442","12","87065"
"T144855","3","169881"
"T097926","4","89256"
"T119887","14","65985"
"T106490","10","43117"
"T154545","4","281256"
"T147415","3","89773"
"W036435","18","172041"
"T082477","4","122660"
"T136382","6","86423"
"W020113","2","93026"
"P003417","6","85661"
"T097923","2","89242"
"T066620","5","20158"
"T136084","17","73433"
"T147414","5","264282"
"T054551","4","17866"
"T142020","3","42746"
"T178720","2","89039"
"T147414","4","264939"
"T098570","5","117346"
"N067936","2","133006"
"T173291","4","118763"
"T091601","4","49447"
"T147035","4","1060375"
"T110695","4","184387"
"T147176","3","446895"
"N012984","6","65602"
"T090076","2","68538"
"T075026","7","117824"
"T117615","2","102888"
"T135596","6","118492"
"T110437","3","69021"
"T076878","5","29919"
"T138966","7","169283"
"T141303","2","47257"
"T072056","11","48617"
"T088371","9","90470"
"T151984","2","118628"
"T091572","3","117384"
"T098540","5","117397"
"T135596","6","127121"
"N029529","3","122662"
"T130863","2","124957"
"T088607","4","43484"
"T088108","14","466151"
"T146056","5","87824"
"T138966","9","169766"
"T143265","7","67785"
"T110954","2","76671"
"W031229","4","42009"
"T121933","2","66833"
"T078366","2","87142"
"T140735","5","29539"
"T078961","2","157105"
"T082475","2","179239"
"T143880","5","66677"
"T121172","3","125295"
"T121539","5","69551"
"N017036","6","182480"
"T110282","2","90129"
"T124114","9","1067683"
"T113729","2","70521"
"T089037","7","108148"
"T151984","2","90677"
"T083681","2","180371"
"T073540","4","45286"
"T095219","9","30783"
"T120125","4","72610"
"T079691","5","118052"
"T147176","15","500707"
"T139618","3","16452"
"T101770","10","42626"
"T072962","5","117626"
"T065970","7","44478"
"T134494","28","169384"
"T083681","3","129582"
"T025316","2","169187"
"T110200","5","65610"
"N009057","2","27461"
"T221388","3","34666"
"T110523","2","42360"
"T101770","11","42139"
"T026160","3","72625"
"T140243","2","31940"
"T058716","6","364921"
"T081135","5","86197"
"T138965","13","167895"
"T136377","4","87943"
"T085828","4","88617"
"T119696","3","65693"
"T063903","8","124723"
"T136380","2","132529"
"T073122","3","8006"
"T154466","5","342505"
"T078372","2","87364"
"T118411","4","72895"
"T100969","11","69319"
"T141023","3","42351"
"T074647","8","71568"
"T143262","8","119557"
"T138965","2","167890"
"T139203","2","40533"
"T063102","2","30295"
"T081135","7","86084"
"T058975","7","87022"
"T123299","4","70972"
"T125482","3","85669"
"T061698","6","174956"
"T147176","6","548206"
"T138965","10","167862"
"T027645","4","107713"
"T133957","4","181085"
"T167714","3","43121"
"N022052","14","91023"
"T107218","7","71913"
"T144381","8","70056"
"T136378","7","121059"
"T138159","3","85825"
"T082469","7","203125"
"T138966","3","169283"
"T123903","2","102874"
"T132375","5","67674"
"T105720","8","674123"
"T141022","3","42538"
"T036369","9","203821"
"T115227","5","35236"
"W019890","16","86473"
"T135779","2","5546"
"N019854","11","68239"
"N008001","4","68411"
"T185971","2","42026"
"N031902","8","85751"
"T053594","9","117241"
"T099657","6","42130"
"T146090","2","71014"
"T099131","2","88679"
"T138428","6","167989"
"T142246","3","72665"
"T056853","2","22096"
"T127954","2","31562"
"N011956","4","87361"
"T186127","6","119529"
"T081623","4","65602"
"T081137","10","129240"
"T099924","6","286072"
"T082473","7","172549"
"N008500","2","122645"
"T082138","5","116870"
"T110466","3","43380"
"T086691","3","68222"
"T129140","2","10905"
"N024208","4","94289"
"T060417","6","178860"
"T138937","2","46799"
"T115804","2","22823"
"T112696","2","66059"
"T111104","2","10851"
"T098322","3","33259"
"T087978","3","1070257"
"T126263","3","96668"
"T149622","2","170092"
"T138966","4","169766"
"T082472","4","122640"
"T202828","8","1108967"
"T088882","5","90223"
"T095180","9","71780"
"T109887","4","42438"
"T089919","5","85919"
"T059549","2","16695"
"T110292","7","25793"
"T225835","37","727244"
"T121677","6","89372"
"T079698","5","65696"
"N029518","8","67056"
"T099478","4","121991"
"N029037","5","116802"
"N010745","2","17203"
"T069088","2","45812"
"T121090","5","68133"
"T143097","13","1369766"
"T213420","4","272117"
"T132960","7","473855"
"T133139","3","273919"
"T214053","4","262911"
"T097978","3","89242"
"T128573","6","119028"
"T075309","4","83292"
"T052807","3","71506"
"N024105","7","96123"
"T101784","2","17369"
"T137659","10","71063"
"T118958","2","42779"
"T126193","3","29169"
"N010232","2","87724"
"T097951","3","88831"
"T128306","3","42625"
"T057528","2","22936"
"T085831","4","42372"
"T131837","3","272203"
"T095133","6","67782"
"T131978","9","124049"
"T117065","3","127541"
"T082475","4","123058"
"T082472","2","138617"
"N004792","3","66210"
"T082468","2","90421"
"T069360","2","65608"
"N036333","2","31557"
"P002922","5","86573"
"T014804","4","68541"
"T089841","3","118515"
"T013274","12","66327"
"T088440","12","65898"
"W031873","3","473722"
"T213305","4","282693"
"T155730","5","90763"
"T213356","8","274192"
"T079697","10","153991"
"T136377","7","88432"
"T064314","8","42798"
"T139473","2","99622"
"T142448","2","11204"
"T154466","4","262257"
"T111487","6","279330"
"T139721","2","73183"
"T149008","4","468651"
"T092228","7","87769"
"T064482","8","128479"
"T069144","4","471410"
"T088389","4","262603"
"T114642","2","90908"
"T121786","3","117049"
"T123903","2","124592"
"T060987","2","44480"
"T056423","5","21746"
"T200433","4","116735"
"T036370","4","122953"
"T119363","7","117681"
"T145011","2","67452"
"T107382","4","167881"
"T143315","4","66578"
"T137825","8","65727"
"T143096","12","1048876"
"T213468","5","278251"
"T143096","3","364201"
"T145358","6","671616"
"P006064","3","265250"
"P006382","6","264441"
"N015575","3","47835"
"N024115","5","90513"
"T108739","4","88278"
"N024118","6","69183"
"T213203","7","192817"
"P001858","15","66255"
"P006382","6","264210"
"T155730","4","87868"
"T045219","7","66214"
"N024117","4","90531"
"T121555","2","17532"
"T142252","4","17987"
"T131834","10","356602"
"T078242","4","30094"
"W031873","4","342648"
"T014864","7","66274"
"T137825","7","76140"
"T195053","14","345561"
"T089843","6","118515"
"T088108","13","466151"
"T126681","3","96208"
"T151984","3","73308"
"T114797","2","117967"
"T167543","3","179309"
"T064484","9","168390"
"N010548","5","29195"
"N022406","4","87972"
"T136381","3","106515"
"T146089","2","71014"
"T098542","2","89233"
"T145358","12","671717"
"W029435","24","66614"
"T000455","7","127553"
"T033342","4","16971"
"T144145","15","173610"
"N008443","2","73430"
"T120779","7","66714"
"T071484","6","138015"
"T139678","19","176026"
"T087883","3","16414"
"T080590","5","43036"
"T110211","11","67122"
"T110278","4","41971"
"T117162","5","71997"
"T139118","3","30184"
"N018633","15","117293"
"T081135","7","91635"
"T080889","17","65812"
"T137308","3","86481"
"T114217","3","94532"
"T110648","9","86855"
"T057315","2","85678"
"T137810","12","86869"
"T174921","4","31906"
"T153211","3","22153"
"T081135","3","86183"
"T110442","9","67101"
"T146091","2","71034"
"T004514","6","65757"
"T106655","2","116588"
"T137626","10","85775"
"N008919","8","102425"
"T087090","3","263857"
"T075732","2","52647"
"T045203","2","125036"
"T144504","5","265304"
"T076206","7","86253"
"T127912","2","68218"
"T155730","2","89031"
"T079696","8","206549"
"T052807","4","78697"
"T194929","10","342656"
"T135197","2","71546"
"T065825","3","29900"
"T128852","5","69021"
"T213461","9","265798"
"T195053","14","344050"
"T168926","4","266452"
"T131958","4","95091"
"T098545","2","89160"
"P001858","5","74902"
"N024115","5","91517"
"P003101","2","295633"
"T137661","5","131915"
"P006448","10","122649"
"T187065","3","19525"
"T104662","11","66299"
"T139263","9","1066172"
"T138428","4","262420"
"T122897","3","1391325"
"T167543","3","122959"
"T082471","7","173228"
"N008919","4","86001"
"T085828","6","67624"
"T133655","22","169384"
"T121842","3","72622"
"T065970","6","73010"
"T063924","6","102387"
"T220639","5","1086234"
"T088108","17","466241"
"T145417","4","47740"
"T099879","4","178847"
"T135755","4","66297"
"T110855","8","66580"
"T185971","5","42009"
"T097132","4","69829"
"T121662","4","84953"
"T133335","7","711937"
"T087041","8","682147"
"T053586","10","117068"
"N008500","2","138614"
"N008498","2","97165"
"T075668","9","85829"
"T121172","3","87655"
"T125960","8","173225"
"T146709","3","30644"
"T114189","5","90381"
"T117249","4","77098"
"T224729","2","69182"
"W020324","2","66442"
"T127663","2","65783"
"T064484","9","128787"
"T063968","3","11204"
"T117615","3","108309"
"T151984","2","90263"
"T064482","11","167885"
"T187129","2","86124"
"T144145","14","269156"
"T053588","10","120681"
"T080890","23","169535"
"W031466","2","65601"
"T131032","3","65856"
"T135596","10","167919"
"T102996","2","94141"
"N029518","7","65934"
"T075812","8","65853"
"T082892","4","86009"
"T110423","7","118650"
"T142961","13","190168"
"T088371","7","66247"
"T078366","6","87130"
"T090076","2","67049"
"N021978","4","86372"
"T075383","6","65991"
"T111288","6","66283"
"T130419","9","70322"
"T092228","7","118685"
"T138966","7","169714"
"T120783","2","65640"
"T127048","6","170743"
"T136378","6","172626"
"T135503","4","29866"
"T099654","3","65905"
"T116384","5","117943"
"N007595","2","148536"
"T082895","4","42190"
"N014945","5","24291"
"T148503","5","127905"
"T098288","7","168556"
"T087079","4","169014"
"T085827","5","88400"
"T092265","3","42168"
"T119363","4","117659"
"T136381","2","86993"
"T125960","5","196602"
"N047266","13","89117"
"T093697","6","194245"
"T097889","2","87972"
"T070417","4","66014"
"T146708","3","29840"
"T095606","3","67097"
"T103178","3","88822"
"T079691","3","160581"
"T072185","3","65903"
"T121703","5","262273"
"T122255","2","67764"
"T107382","7","167941"
"T078364","6","265167"
"T128630","7","168923"
"T062275","3","31902"
"T136377","6","133869"
"T078364","4","265153"
"T121172","2","119390"
"T114188","6","127323"
"T076068","4","42398"
"T108068","4","85909"
"T082471","2","121596"
"T066307","7","44512"
"T138965","5","262262"
"T229452","3","76096"
"T144145","5","172227"
"N033055","2","148556"
"T063911","10","120096"
"T078370","5","129423"
"T097941","5","88872"
"T072057","7","44512"
"T114188","3","127420"
"T145590","21","118361"
"T082071","2","66285"
"T115304","4","65976"
"T127048","2","170783"
"T120125","4","95303"
"T121529","5","131368"
"T096526","2","138966"
"T063924","4","86336"
"T114188","6","117647"
"T120393","4","66837"
"T070500","2","33673"
"T064481","14","262285"
"T101742","5","477857"
"T110011","15","1069234"
"T072964","2","164848"
"T062275","6","29255"
"T093902","2","104866"
"T099412","4","49434"
"T144147","2","172708"
"N008001","9","67798"
"T097895","15","1081264"
"T135920","2","88912"
"T136380","5","87697"
"N017406","3","46160"
"T082190","4","311563"
"N008499","2","117287"
"T085253","4","29231"
"T082481","7","171755"
"T137146","2","88630"
"T121465","5","118575"
"T139678","14","184279"
"T078365","3","262720"
"T113903","8","122599"
"N031500","2","86252"
"T045202","2","124541"
"T063950","3","65780"
"T116399","3","96902"
"T120779","8","67411"
"T110467","2","11577"
"T149775","6","486912"
"T136378","5","172647"
"N001460","3","10905"
"T121089","4","67742"
"T076207","7","66255"
"T058975","6","85918"
"T107371","2","65850"
"T063903","9","173691"
"T082476","2","146344"
"T088108","22","466151"
"T139810","8","177868"
"T110656","4","77353"
"T098604","6","168826"
"T111487","2","176239"
"T117036","3","86837"
"T138966","5","264136"
"T088108","14","466206"
"N008884","7","122000"
"T056852","9","30186"
"T035796","4","1048868"
"T066307","8","71745"
"T139262","5","1048750"
"T082475","7","172534"
"T124816","2","65812"
"N045700","11","120539"
"N011295","3","18096"
"T098775","2","42137"
"T080376","2","135650"
"T133989","2","53527"
"T078365","7","308844"
"T082469","3","168551"
"T144127","2","95056"
"T124745","2","42346"
"T121662","4","88021"
"T110273","9","120661"
"T124073","8","86841"
"T186127","6","119526"
"T099652","3","66244"
"T133607","13","304486"
"T121703","4","167871"
"T121641","2","66783"
"T065770","3","17469"
"N015698","7","117046"
"T180214","2","42733"
"T202126","5","158994"
"T145165","4","262404"
"T079691","2","118052"
"T187076","8","151821"
"T121836","3","122242"
"N022831","2","53527"
"T110200","2","67408"
"T058975","9","116828"
"T040336","4","6103"
"T004009","2","4213"
"N015841","5","42577"
"T064483","7","122024"
"T036370","2","122920"
"T070853","3","121194"
"N026362","2","124928"
"T130820","9","88891"
"T136406","2","29354"
"T047393","2","16802"
"T089805","3","70491"
"T057309","4","65767"
"T133187","2","29865"
"T117864","2","40661"
"N018393","4","65888"
"T057311","6","65610"
"T081135","2","68363"
"T118915","3","66896"
"T092045","4","87480"
"N008498","4","168947"
"T064484","8","168340"
"T125496","4","127486"
"T082471","2","179439"
"T122524","3","186177"
"T175667","4","272852"
"T136380","4","119140"
"T089487","5","65786"
"T085661","7","91781"
"T116228","3","42112"
"T135596","2","134692"
"N016312","3","17473"
"T137129","6","66285"
"T072016","7","85942"
"T114000","4","65713"
"T027645","6","91781"
"N008498","2","169516"
"T125488","7","127532"
"N008498","6","255503"
"N007449","2","12703"
"T113577","5","133226"
"T097875","2","86965"
"T131930","2","73011"
"T119797","5","116834"
"T082475","3","133676"
"T160065","5","86366"
"T184878","3","29467"
"T121836","9","119510"
"T111487","8","203621"
"T091603","5","49423"
"T026161","7","23329"
"T076313","16","69183"
"T102862","4","68782"
"T127960","2","27068"
"T140547","11","70414"
"T178997","4","198175"
"T130820","4","95052"
"T187076","3","168158"
"T084014","4","21520"
"T056853","9","30203"
"T127048","5","169146"
"T164058","5","41990"
"T153211","6","29662"
"T146361","2","44510"
"T136182","14","85924"
"T222933","4","69085"
"T105716","7","51535"
"T117613","5","42090"
"T121172","4","122665"
"N006026","7","123309"
"N011295","4","23126"
"T116665","2","85770"
"T082476","7","172242"
"T082469","2","168648"
"T086916","3","116867"
"T142960","13","197636"
"T089489","11","42795"
"T138915","12","87042"
"T146709","3","30042"
"T135555","6","1076578"
"T127047","4","161964"
"T082473","4","122846"
"T116071","3","173471"
"N008383","2","71014"
"T146872","3","66634"
"T107625","2","85775"
"T078366","4","87080"
"T051603","5","118016"
"T135596","5","116684"
"T108852","2","66818"
"T081135","6","86510"
"T114424","3","170213"
"T110442","2","71305"
"T110585","2","133325"
"N012984","11","69708"
"T131058","4","186129"
"T121641","4","66569"
"T099769","3","178744"
"T117774","6","66462"
"T136976","15","86773"
"N006026","16","123332"
"T063426","2","90712"
"N017403","5","29191"
"T118938","2","22194"
"T080892","7","67270"
"T071062","6","270824"
"T063969","3","10888"
"T089920","3","88499"
"T087469","2","85672"
"N017553","2","71014"
"T064483","12","116626"
"T067808","2","32528"
"N022042","4","32162"
"T127048","8","172594"
"T082476","3","125499"
"T138966","11","264936"
"T136380","5","118014"
"T107384","5","116687"
"T175667","3","278897"
"T076068","4","42426"
"T095132","4","69364"
"T136380","2","118683"
"T116666","4","65708"
"T116222","2","61034"
"T110827","2","42639"
"T108199","3","126179"
"T116585","2","69441"
"T129172","4","85983"
"T118210","3","117666"
"T137308","7","121096"
"T090310","11","120809"
"T110211","5","65800"
"T146062","4","67921"
"N019853","2","70227"
"T120079","2","66533"
"T078362","6","170974"
"N007592","6","139305"
"T089923","10","43155"
"N021986","4","117636"
"T110326","3","87708"
"T140321","3","29947"
"T129129","10","43594"
"T136181","19","168658"
"T107793","9","43052"
"N023618","9","117953"
"T145979","3","86223"
"T205260","2","22154"
"T088108","7","289781"
"N004360","6","30317"
"T110696","4","186007"
"T182329","7","65896"
"T202126","2","117037"
"T107625","4","85885"
"T082475","3","125503"
"T088302","3","89955"
"T098191","4","119003"
"T110648","2","71133"
"N017036","7","173414"
"N015841","3","42819"
"T053587","10","120858"
"N018998","2","82772"
"T077044","7","67092"
"N016236","10","66393"
"T082468","2","119668"
"N025383","2","43316"
"N027892","5","180280"
"T138538","2","16533"
"T125475","3","116704"
"T121172","2","87342"
"T047474","8","119024"
"T144686","3","118385"
"T110655","9","120787"
"T127048","5","171062"
"T078371","2","87816"
"T110203","4","23710"
"T082468","3","108866"
"T101674","6","42736"
"T075383","7","42800"
"T136976","13","86517"
"T160065","13","117041"
"T066762","5","42811"
"T131979","5","105448"
"T101672","24","43182"
"T107384","3","116649"
"T121465","4","170380"
"T056097","2","33541"
"T110857","5","65623"
"T213352","4","287509"
