"metadata_ESTCID","Freq","TotalLength"
"T100434","2","87478"
"T188040","4","65876"
"T063969","2","10888"
"T077044","4","65718"
"T133233","2","88480"
"T168774","6","30986"
"T067772","7","89354"
"T082170","9","103647"
"T138966","11","264936"
"T106392","2","42419"
"T064278","5","16605"
"T134278","10","77477"
"T136380","5","118014"
"T095132","3","69364"
"T113918","6","699779"
"N064190","5","66164"
"T121692","5","43427"
"T121692","7","42730"
"T155077","6","21463"
"T077044","15","65652"
"T146879","5","66053"
"N006776","2","168541"
"T129172","3","85983"
"N029229","15","67679"
"T068556","5","69738"
"T090844","3","16867"
"T088374","5","66904"
"T078969","3","148469"
"T115195","4","119663"
"T110211","7","65800"
"N019853","2","70227"
"T066146","2","180054"
"T068989","19","517822"
"T025331","4","119399"
"T110326","3","87708"
"T083971","5","42186"
"T129129","9","43594"
"T136181","19","168658"
"T145979","3","86223"
"T106563","2","91759"
"T120079","2","66228"
"T079454","6","66884"
"N029949","7","279632"
"T088108","10","289781"
"W029436","2","66996"
"T143680","3","54466"
"T068556","6","90703"
"T121677","4","89099"
"T098191","2","119003"
"T070851","7","94045"
"T121714","6","159445"
"N018998","2","82772"
"T143531","3","87824"
"N027892","6","180280"
"T073526","5","21767"
"T110316","2","67188"
"T068575","3","21439"
"T121714","5","117664"
"T047474","7","119024"
"T115716","3","86992"
"T078965","2","102135"
"T114211","4","121510"
"T110655","3","120787"
"T142400","5","22394"
"N002597","6","68932"
"T109989","2","10761"
"T127048","5","171062"
"T123388","2","69434"
"T012926","4","65973"
"N018351","9","86714"
"T140502","17","120040"
"T126195","4","66510"
"T101674","6","42736"
"T088527","6","125305"
"T091437","2","489617"
"W020324","8","66557"
"T086104","3","21779"
"N003660","3","67653"
"T160065","16","117041"
"T051605","11","71090"
"T114039","3","54468"
"T055395","4","65713"
"T082471","5","123039"
"N000008","2","87820"
"T121465","4","170380"
"W029113","2","50358"
"T094801","2","117640"
"T056097","2","33541"
"T089843","2","34569"
"N010273","3","1051874"
"T056600","3","43815"
"T089843","2","118947"
"T084998","2","44760"
"T143096","14","1048861"
"T128978","3","1053371"
"T014863","3","21864"
"T195053","22","344509"
"T155730","6","89237"
"W031873","12","671354"
"T129099","2","66272"
"T143096","9","1048876"
"T097138","5","88499"
"W031873","5","342844"
"W013398","7","119762"
"N029087","3","676835"
"W031873","9","671848"
"T097925","4","90719"
"T068155","3","116572"
"T138748","2","128611"
"T182767","16","1435293"
"T059492","6","86317"
"T087500","8","676058"
"N031807","5","91053"
"T223025","7","30107"
"N024149","4","263208"
"T188521","2","86350"
"T087974","5","488796"
"T212950","7","675496"
"T163416","2","70275"
"T200906","6","116792"
"N049673","8","294275"
"T187082","5","66005"
"T079285","7","171165"
"N031130","4","67286"
"N007990","3","89254"
"N013637","6","66438"
"N060588","7","42035"
"N024133","2","91770"
"T143096","14","1048876"
"T128852","6","67647"
"P003308","16","476629"
"N004069","3","17241"
"T143096","13","1056153"
"W031873","8","342512"
"P003078","14","285625"
"T128708","3","54784"
"T097948","3","91792"
"T135707","5","1398924"
"T154267","3","270622"
"T088440","5","42418"
"T056598","3","42918"
"T052807","4","70775"
"P003388","9","473096"
"T092820","4","67441"
"T136235","2","1048578"
"N004380","21","66513"
"T215223","5","675526"
"N023131","4","1050855"
"N013637","5","73710"
"P003026","9","65629"
"T047091","3","67090"
"T033004","4","21712"
"T124742","8","66633"
"T225442","6","44457"
"T059501","2","86887"
"T101201","2","1051497"
"T067621","2","42369"
"T225580","11","42263"
"T186019","6","284118"
"T118809","3","29704"
"T071309","4","90650"
"N024154","4","89747"
"T187039","7","262455"
"N032681","3","50434"
"T084550","3","29280"
"T189255","6","275390"
"T180635","2","23746"
"W031873","3","675340"
"T125633","2","16974"
"T143097","12","1369766"
"T119930","2","30652"
"T090575","3","43416"
"T155730","2","90505"
"T097948","2","92170"
"T212957","5","278906"
"T097927","4","120154"
"T128581","9","284448"
"T089843","5","124834"
"P006064","16","265158"
"T212957","6","269717"
"T100518","7","117883"
"W037184","4","65727"
"T075157","5","67917"
"N024105","2","90886"
"T167699","2","85948"
"T073638","3","19412"
"T161034","7","42922"
"T053618","2","43097"
"N042186","3","22910"
"N047580","6","69768"
"T165005","2","65647"
"T128485","15","86336"
"N020994","2","21954"
"W029722","3","66590"
"T053579","6","470595"
"T128783","7","87423"
"T119789","4","65644"
"T120446","2","29219"
"N024154","2","89172"
"T005433","2","24204"
"P001772","6","264928"
"T101912","9","85804"
"N024105","6","89696"
"T101912","2","86134"
"T079460","5","17611"
"T072976","2","42196"
"T117123","8","180615"
"T059493","3","86336"
"T119789","2","66085"
"T165005","3","72965"
"T164704","10","65730"
"T181975","5","112246"
"T212965","6","271100"
"T140320","2","30776"
"P003165","4","120294"
"T128868","2","88444"
"T212985","6","268436"
"T143097","14","1165361"
"P006382","6","344785"
"T098189","13","42295"
"T135915","2","72664"
"T115120","12","319405"
"T177808","2","42391"
"T223016","2","29451"
"T073025","6","89495"
"T110302","8","117932"
"T093610","5","67473"
"T079258","5","179000"
"T090429","4","69462"
"N017775","7","167965"
"T078928","4","71279"
"T098191","4","117295"
"T144732","6","90517"
"T094800","4","86377"
"T136377","2","118239"
"T085661","2","107546"
"T120079","6","65955"
"T116417","4","264691"
"T110208","4","43754"
"T092932","2","88047"
"N062554","3","11800"
"T193057","2","5514"
"T121857","10","126937"
"T209379","6","44150"
"T068556","19","75126"
"T163523","2","68896"
"T085773","4","20624"
"T149622","10","178165"
"T050759","7","66342"
"T149873","5","120875"
"N027893","2","65863"
"T086276","5","84036"
"T070855","2","119402"
"T134280","4","77241"
"T084319","6","42119"
"T036369","4","121602"
"T045201","2","125904"
"N010532","2","1374060"
"T139618","3","22044"
"T113006","5","30388"
"T073046","4","92600"
"T120079","4","65890"
"T172571","4","92620"
"T060052","4","21582"
"T139262","6","1048577"
"T132025","2","107209"
"T122415","2","473617"
"N002792","2","67596"
"T089384","6","67809"
"T088108","10","466203"
"T111198","2","54092"
"T220641","10","711937"
"T110012","6","477900"
"T002913","2","92757"
"T132187","9","86732"
"T113095","4","87309"
"T083970","6","42186"
"T143954","2","476218"
"N023340","2","30492"
"T075732","5","65815"
"T145978","3","170414"
"T144147","4","175094"
"T098351","2","43147"
"T083926","2","42054"
"T113917","3","42523"
"T089541","8","66342"
"T089036","8","71036"
"T186127","4","119552"
"T083920","5","43830"
"T120079","8","65959"
"T116587","6","44434"
"T121703","4","167871"
"N027892","7","170547"
"T089930","3","42749"
"T131036","8","86987"
"T051603","5","116685"
"T074649","7","71585"
"T134279","8","59333"
"T074649","12","68142"
"T066864","4","43012"
"T063423","2","65665"
"T085577","4","29202"
"T129175","4","66456"
"T092045","5","116754"
"T139262","5","1048759"
"T110455","10","684210"
"T143106","3","175328"
"T070313","3","30293"
"T099505","3","287496"
"T146477","2","97464"
"T123803","9","67250"
"T095997","2","120922"
"T048434","4","169084"
"T012194","7","67890"
"T088530","6","125317"
"T112946","5","671364"
"T096847","9","42146"
"T196689","2","171730"
"T145933","8","68223"
"T125367","5","146536"
"T154453","3","117538"
"T014685","2","21847"
"N007361","4","21597"
"T110354","10","43142"
"T136783","7","21905"
"T114321","4","33305"
"T113200","4","67513"
"T122142","5","69068"
"T088108","7","344331"
"T070852","4","93776"
"N033125","2","73079"
"T063658","3","30709"
"T055397","4","65713"
"T225836","6","265863"
"T073034","3","89784"
"T120273","4","42963"
"T130755","3","173418"
"T086683","6","66911"
"T110364","4","67005"
"T120079","4","65955"
"T089448","6","29193"
"T138966","3","264136"
"T120273","6","42706"
"T083018","5","104375"
"T100449","7","66021"
"T114755","7","66805"
"T101304","8","95935"
"T059855","6","66374"
"N015693","2","714589"
"T083849","2","66788"
"T064464","11","43142"
"T080849","7","269026"
"T155078","3","42011"
"T088881","4","90694"
"T133336","10","1069717"
"T140295","4","69880"
"T050477","3","675817"
"N003479","4","108921"
"T146995","2","95712"
"T107371","5","76370"
"T055399","2","65713"
"T066943","8","43391"
"T144542","6","42506"
"N007361","8","29171"
"T132301","15","67101"
"T145685","17","1097415"
"T195871","7","676610"
"T073601","3","69885"
"T178632","4","23110"
"T130928","13","682530"
"T075740","4","65663"
"N035215","5","29260"
"T087975","6","488784"
"T089228","3","66007"
"T141593","4","42418"
"T091052","11","167904"
"T120865","12","118369"
"T071316","5","89624"
"N029087","8","673877"
"T090535","5","265157"
"N038692","4","73358"
"T125355","3","85752"
"T168396","6","73691"
"T165696","2","66715"
"T090671","21","1114204"
"N032762","3","65635"
"N018348","6","474543"
"T090673","16","1114235"
"T134536","11","16523"
"T089029","5","65870"
"T223327","10","88476"
"N032756","3","69781"
"N002666","3","21606"
"T060973","5","7348"
"N015773","4","73837"
"T118143","5","188878"
"W020627","4","29518"
"T032689","2","67642"
"N024154","2","90649"
"T059485","8","354888"
"T059499","2","87319"
"T128235","3","71965"
"T122612","4","65972"
"T099152","2","265191"
"N013637","3","66422"
"T010033","2","65991"
"T063449","2","86284"
"T168396","7","66393"
"T155324","6","66738"
"N024240","8","42284"
"T141592","5","42297"
"T133517","6","29169"
"T194614","2","90451"
"T138754","6","98027"
"T223016","4","29501"
"T138200","5","385561"
"T090671","13","1072363"
"N021055","5","68912"
"T114405","4","499036"
"T142017","2","31157"
"N013484","4","42263"
"N068073","2","16465"
"T162113","4","43119"
"T031406","3","21562"
"T162761","5","79958"
"N013485","9","65934"
"T065274","9","66526"
"T136387","4","170563"
"T186602","3","687292"
"N000827","6","65875"
"T087497","8","675532"
"T107622","9","29680"
"T184559","3","17409"
"N019871","5","117563"
"N050114","2","72620"
"T153065","2","83369"
"T136375","8","118670"
"N013497","7","93418"
"N005887","9","86104"
"T076282","16","65828"
"T225521","3","18323"
"N013485","3","73216"
"T167924","4","31048"
"T120099","10","21966"
"T057328","2","65640"
"T135109","4","67064"
"W020437","2","66532"
"T059222","4","42761"
"T132613","2","44913"
"T073530","5","43747"
"N002539","3","31176"
"N013389","4","179431"
"N064818","2","67449"
"T142433","7","66726"
"T058973","14","88971"
"T144425","4","139523"
"T021403","2","12354"
"N029643","5","72925"
"T117528","8","119047"
"N030786","5","65608"
"T131015","4","29529"
"T168390","5","66409"
"T220774","2","44620"
"N033436","9","85721"
"T095316","10","43054"
"T059496","2","86434"
"N021991","3","21515"
"T110283","3","89462"
"T152845","3","344610"
"T227483","10","475289"
"N020116","4","45019"
"N018957","13","42864"
"N015902","6","86837"
"T032100","2","3706"
"N054914","5","67096"
"T131905","2","66451"
"T126253","4","14823"
"T133761","3","186168"
"T170146","4","17504"
"T231822","2","58910"
"T087509","5","675496"
"T117405","5","29709"
"T122130","3","29219"
"T175803","2","67625"
"T118667","3","85765"
"T171036","3","43567"
"T188376","5","47466"
"T084794","2","41943"
"T113577","7","116802"
"W028812","4","128761"
"T112039","2","32901"
"T071301","9","29330"
"N005096","9","699682"
"T088108","13","466151"
"T200696","4","197579"
"T129186","6","66225"
"N036162","2","42728"
"T077501","7","66714"
"T093430","3","66857"
"T138965","5","175192"
"T026541","6","66607"
"T145958","2","675975"
"T013193","2","65946"
"T116666","3","85686"
"T117978","3","67966"
"T138966","9","263653"
"T150187","8","189544"
"T174314","5","480201"
"T085661","5","86037"
"T087009","5","67170"
"N018674","5","22243"
"T078960","2","82015"
"T074538","4","45864"
"T070856","4","90249"
"T134074","7","287693"
"T126647","3","471160"
"T122786","3","43181"
"T130589","3","283825"
"N030249","11","67421"
"T082483","3","169361"
"T068987","12","393951"
"T127398","2","66977"
"T106800","4","65786"
"T095864","15","1098663"
"T110414","5","67506"
"T088891","5","42530"
"T136512","2","5376"
"T093610","3","66101"
"T070499","4","43030"
"T112946","5","1049435"
"N042026","29","1091451"
"T118941","3","16478"
"T124606","3","93191"
"T138965","4","167860"
"T059483","2","87345"
"T177640","11","278779"
"N018998","3","87155"
"T068555","15","127174"
"T173589","5","31207"
"T062654","3","68522"
"T051597","2","70664"
"T119954","3","86668"
"N031583","9","680822"
"N033203","2","65675"
"T095821","3","172714"
"T139263","12","1059235"
"N005082","5","692496"
"T162394","15","67782"
"T113957","2","280604"
"T120157","2","85761"
"T139263","10","1060327"
"T125191","4","69790"
"T106800","2","65780"
"N004051","3","92783"
"T120079","7","66019"
"T138966","10","169283"
"T061251","4","46546"
"T135998","2","43494"
"T063098","6","16728"
"T125191","5","68364"
"T121172","4","87711"
"N064140","9","711859"
"T039853","14","473328"
"T072961","3","121696"
"T071144","2","16530"
"T062671","4","1064127"
"T145703","9","44972"
"T087461","4","144457"
"T075667","6","86386"
"T138965","6","167892"
"T093610","5","67476"
"T070504","2","33327"
"W031209","11","268772"
"W031209","11","289538"
"T182332","7","42047"
"T146753","5","175924"
"T110492","5","68897"
"T160083","5","66356"
"N021951","3","71842"
"T139136","6","23968"
"T110677","3","169385"
"T117050","5","118850"
"W031343","2","132458"
"T027645","5","86033"
"T091302","4","17084"
"N018351","9","90403"
"T131019","2","91468"
"T066942","5","66348"
"T083071","2","29209"
"T110808","3","148042"
"T076290","4","66262"
"T146288","3","43687"
"T135995","3","43091"
"T083918","4","43508"
"T078100","4","71395"
"T195396","8","88969"
"T077030","3","118795"
"T064713","11","65731"
"T133655","20","169535"
"T110647","6","66321"
"T130934","8","42390"
"T129175","8","66342"
"W020610","12","66927"
"N025533","11","76067"
"T124338","2","90310"
"T132304","6","65832"
"N029846","15","671218"
"T161036","7","68226"
"N018525","4","66072"
"T127133","2","29214"
"T087511","10","675574"
"T147710","15","119260"
"T109605","3","46607"
"T082137","2","672578"
"P003193","4","264394"
"N002439","8","42227"
"T163526","2","347089"
"T135129","3","29702"
"N013484","4","42227"
"T098030","6","22367"
"P001902","4","25426"
"N004356","3","173860"
"T150150","2","52569"
"T141021","5","38305"
"T165661","5","118647"
"T072449","2","29640"
"T108930","2","16460"
"T181284","4","21802"
"T187039","3","672217"
"T181119","5","677821"
"T095676","2","45094"
"N027797","5","65635"
"T170829","4","30087"
"T162762","4","79946"
"N006462","4","67392"
"T147710","2","85710"
"T011083","2","16587"
"T146203","5","34782"
"T108208","5","42246"
"T144425","7","140384"
"T089029","4","65792"
"T080864","4","89473"
"T053606","2","43097"
"T087513","7","675574"
"T172390","9","91365"
"T119508","4","65975"
"T119036","2","40826"
"T181440","8","89382"
"N046802","9","355206"
"N030791","4","48030"
"N025533","4","85666"
"T149673","12","176892"
"T147159","5","278249"
"T072103","4","358956"
"N027797","7","65922"
"N024154","2","90550"
"T194614","5","89242"
"T144991","3","52628"
"T167193","11","678628"
"T211459","6","189833"
"T141585","3","42239"
"T031406","8","29334"
"T090535","8","262273"
"T014787","3","29219"
"P002221","4","19207"
"T136375","3","119326"
"T113317","2","687220"
"T125815","4","16852"
"N046802","9","354724"
"T071380","4","85945"
"T222948","2","10672"
"T230842","8","89242"
"W013398","7","127516"
"T139015","2","349800"
"T115693","2","44359"
"T161032","10","42922"
"N004982","2","11204"
"T122612","3","66043"
"T090854","2","68627"
"T011329","4","7132"
"N013488","8","66449"
"N019871","9","127494"
"T132929","3","85856"
"T154605","3","29395"
"N013484","4","42263"
"T165015","2","82077"
"T212959","6","74101"
"T131916","11","681942"
"T068501","4","135116"
"N019015","8","66273"
"N007392","4","348390"
"T065287","2","53123"
"N021055","3","59994"
"T053582","8","89213"
"T117778","11","478750"
"T135359","2","24064"
"T175636","2","67207"
"T127544","9","118255"
"N009472","4","88376"
"T127816","4","34583"
"T171390","6","67120"
"N026913","2","65610"
"N016021","8","65856"
"T107264","6","21806"
"N016021","9","66065"
"T093372","8","168333"
"N000827","6","65732"
"N025598","2","16814"
"T059479","10","349599"
"N013488","6","73699"
"T136704","2","31563"
"T131905","8","42098"
"N025878","4","86377"
"N061349","2","65576"
"N017081","2","87352"
"T059486","6","86317"
"T014694","4","21847"
"T083278","4","45561"
"T143096","4","1048903"
"T134585","4","687742"
"T131966","2","122547"
"T168925","2","119900"
"T145358","8","674881"
"P002783","2","120341"
"N024115","3","92597"
"W031873","3","342650"
"T088440","5","42297"
"T213288","2","288286"
"T213357","5","272236"
"T111039","4","67795"
"T200932","7","267708"
"W031873","13","671625"
"T098188","14","42298"
"T194929","11","284525"
"T128371","5","87610"
"W031873","5","267754"
"T143096","13","1048876"
"T161034","3","43291"
"T140912","7","100635"
"T116306","3","66020"
"T128852","14","68958"
"T092822","5","67424"
"P006382","4","344469"
"T128555","4","86101"
"T011589","3","17742"
"T092416","9","66535"
"T145358","13","1051768"
"P006394","6","42813"
"W029721","3","42646"
"T212959","4","271543"
"T213332","3","270622"
"T213355","3","284096"
"T143097","11","1048876"
"T098545","2","90318"
"T097951","3","90505"
"T097948","6","70523"
"T136235","5","1369831"
"T143096","9","1048861"
"T098545","3","90626"
"T213353","5","288310"
"T197023","3","265116"
"T052756","2","86952"
"T097316","5","29663"
"T085826","5","91031"
"T128725","3","44412"
"T128606","2","85934"
"T103073","3","66855"
"T014713","3","26082"
"T118158","3","29290"
"T093431","2","68652"
"N001737","8","29334"
"T132941","2","475463"
"T195142","4","489952"
"P002783","7","120802"
"T045219","2","65950"
"P001772","5","264913"
"T116308","9","89744"
"T077507","8","66394"
"T133137","5","275554"
"P002783","5","98921"
"W031873","5","672068"
"T133138","4","277323"
"P006064","3","266542"
"T128312","15","92822"
"P001858","6","66255"
"P006382","6","264233"
"P006453","5","264680"
"N002708","3","29454"
"T098542","3","90519"
"T212973","4","262974"
"T129528","14","43843"
"T155730","3","90431"
"T089137","6","68616"
"T088440","7","42297"
"T213419","2","274270"
"T143097","13","320930"
"W032045","3","66332"
"W031873","4","671434"
"T100569","7","30015"
"T213349","2","274246"
"T145358","6","671797"
"T212968","6","267790"
"T213338","5","278173"
"T133140","2","353712"
"T094347","7","17603"
"P006382","6","264172"
"T213337","2","274192"
"T109764","4","22028"
"T145358","9","671495"
"T064638","2","16540"
"T070934","2","16464"
"T131830","2","276223"
"T137825","4","85947"
"T145358","5","671968"
"T098542","6","69554"
"T054919","2","17718"
"T128524","3","67356"
"T212945","4","173471"
"T088440","3","42227"
"W029727","6","171635"
"T128313","2","86317"
"T016301","8","90281"
"T133142","2","355187"
"T073606","5","29490"
"P003101","3","265127"
"P003165","3","122361"
"T137825","3","86713"
"T076200","4","67760"
"W031873","4","173290"
"T113738","7","71557"
"T043344","3","23396"
"N001737","5","21720"
"T194929","12","262923"
"T213289","6","288388"
"T212966","4","268500"
"T127932","22","288203"
"T031828","2","29784"
"T004948","10","67763"
"N006605","2","29207"
"T135111","5","67821"
"T078515","4","24514"
"T098543","6","88633"
"T067622","13","29633"
"T055923","3","21495"
"T131344","7","65626"
"T107720","7","66209"
"T119652","7","66040"
"T089888","2","69068"
"T129749","6","117847"
"T126667","18","169864"
"T128164","3","42625"
"T130937","13","482160"
"T139823","2","43239"
"T089845","4","124831"
"T057760","2","127653"
"T090768","5","42071"
"T064751","5","65819"
"T083778","9","471551"
"T135110","3","67259"
"T058988","7","119652"
"T058998","3","89055"
"T114316","3","42072"
"T126667","5","47023"
"T194580","18","69215"
"T135111","8","68581"
"T062655","2","22775"
"T150346","5","42047"
"T146377","6","508231"
"N011100","6","16432"
"T072360","2","29187"
"T138911","3","38015"
"T060936","5","90440"
"T057768","2","178967"
"T057766","2","127677"
"T123111","4","89851"
"T190453","5","116852"
"T083829","12","49835"
"T137257","4","102411"
"T117087","2","30499"
"T100634","3","22802"
"T001947","4","66047"
"T130366","5","67329"
"T133838","4","120774"
"T132830","5","30150"
"W029726","14","117276"
"T147895","5","533321"
"N032719","4","87345"
"T108124","2","73004"
"T130565","21","93639"
"T208530","3","29417"
"N000828","5","65705"
"T092823","6","42887"
"T038919","7","30866"
"N011469","5","119525"
"T120251","6","66020"
"T083955","3","85771"
"T098572","5","66440"
"T098571","5","43630"
"T064788","2","69717"
"T167111","2","30509"
"T138094","4","43977"
"T083962","2","358962"
"T162103","4","80734"
"T067639","3","21582"
"T141548","7","675967"
"T108183","2","30058"
"T136955","4","16923"
"T070922","2","42723"
"N004314","4","90861"
"T108066","7","65820"
"T134109","2","69884"
"N005800","3","29164"
"T118020","3","25842"
"T098550","6","67818"
"T057333","2","21781"
"N010511","5","65629"
"T088381","3","22112"
"T042033","3","66151"
"T135509","3","65914"
"T145544","3","133370"
"T129028","3","65828"
"T153158","5","123860"
"T107832","3","73802"
"T119025","3","29892"
"T014718","2","42851"
"T084646","3","17637"
"T069359","4","21695"
"T102792","2","47042"
"T038919","3","30708"
"T064743","4","17171"
"T012595","2","7468"
"T153144","9","66316"
"T066379","6","16909"
"T081163","4","42776"
"T072180","3","21866"
"T139110","8","128766"
"T107743","3","21595"
"T059481","7","86373"
"T088539","2","1881643"
"N004351","2","65635"
"T128854","10","1435311"
"T123096","9","65934"
"N009111","5","66365"
"T116655","17","1369840"
"P006051","13","263533"
"T014785","3","29215"
"T134837","4","117011"
"T067625","10","16507"
"T069057","7","42427"
"T082916","6","128327"
"N003970","4","29455"
"T108470","5","16561"
"T066931","8","43947"
"T127063","2","86104"
"T001944","3","118957"
"T055345","5","88027"
"N021226","9","16469"
"N007985","4","119741"
"T140639","12","44913"
"N041809","5","1050368"
"N005136","5","78392"
"T076287","2","65669"
"T097952","2","90297"
"T097846","3","175980"
"N004318","5","94444"
"T100634","2","21868"
"T112211","5","86752"
"T138094","9","66092"
"T105859","2","101188"
"T066378","2","22721"
"T014931","13","1435284"
"T001851","5","131860"
"T078349","8","31335"
"T108917","5","67259"
"T119667","5","71040"
"T090520","11","29512"
"T118408","9","262255"
"T080887","19","85884"
"T058639","10","96509"
"T136465","4","67407"
"T070700","2","29234"
"T072189","10","42937"
"T101056","9","278684"
"T132553","2","1050550"
"T165090","5","96168"
"T138094","3","66447"
"N007573","2","42003"
"T153152","5","84687"
"T114316","3","42112"
"T070085","4","42011"
"T119309","3","65718"
"T057439","3","21527"
"T146764","8","67412"
"T130366","5","66314"
"T133355","12","678660"
"T070084","8","66084"
"T102912","3","22705"
"T138326","9","65763"
"T149952","6","116754"
"T153926","33","520710"
"T128506","4","68003"
"T139517","2","29961"
"T052762","9","289702"
"T116942","2","66275"
"T083277","4","45531"
"T124338","2","89039"
"N007803","4","29909"
"T115064","2","42069"
"T075406","7","42902"
"T085007","2","44865"
"T129040","15","42424"
"T097952","2","89018"
"T031399","3","123986"
"T065177","2","59548"
"T093372","6","506480"
"T108371","5","42348"
"T097885","5","21997"
"T099061","4","46252"
"T102384","3","116591"
"T070734","6","65826"
"T002912","4","103372"
"T083961","13","687620"
"T107731","8","69206"
"N010557","3","29245"
"T058976","2","116704"
"T136475","5","65705"
"T083967","8","86712"
"T060985","3","7897"
"T072361","2","30106"
"T171772","3","21441"
"T106468","2","66438"
"T074650","3","29181"
"T076268","4","42120"
"T016299","7","89293"
"T119400","4","87401"
"T130407","3","16464"
"T078575","4","67236"
"T123111","2","89028"
"T102918","2","31149"
"T067846","3","43141"
"T119025","2","29439"
"T096794","3","347878"
"T133845","2","66974"
"T144823","4","79037"
"T114350","2","21590"
"T129169","15","87726"
"T120999","3","30696"
"T074434","10","65683"
"N002936","3","87111"
"T030588","3","17122"
"T106469","2","66118"
"T131913","5","29451"
"T074441","3","29431"
"N032730","2","68711"
"N004357","6","116790"
"T014800","2","44604"
"T052169","4","125258"
"T097985","3","119555"
"T087892","5","70649"
"T118524","3","278609"
"T062062","2","85726"
"T132343","11","89377"
"T126667","15","169126"
"T130933","16","692615"
"T139510","2","16940"
"T097950","2","89027"
"T075386","2","17597"
"T083955","3","87090"
"T165095","3","42845"
"T134299","7","42371"
"T036461","2","68076"
"T178781","7","70706"
"T014809","2","44827"
"T116667","5","65759"
"T070736","2","42829"
"T121955","6","95744"
"T123112","6","89017"
"T146927","10","196805"
"T083490","6","29463"
"T063919","2","65664"
"T072466","3","29668"
"T129191","2","42076"
"T098573","4","73758"
"T064189","7","29423"
"N010225","3","21503"
"T038898","6","30234"
"T062640","11","73108"
"T058991","10","88947"
"T135703","5","44809"
"T061473","3","180697"
"T134497","6","107171"
"T140103","3","29235"
"T075781","14","91445"
"T107714","4","17240"
"T196579","2","22471"
"T188316","2","44652"
"T074443","4","65635"
"T087431","6","280565"
"T144661","14","68804"
"T089014","6","354498"
"T022437","2","2791"
"T084802","2","41959"
"T123886","10","85992"
"T133845","2","66301"
"T131490","3","86290"
"T054010","3","156350"
"T118856","2","42455"
"N002062","6","67853"
"T130868","2","19188"
"T086992","3","708047"
"T116696","8","499072"
"T119026","7","42042"
"N015675","5","30299"
"T147122","3","351427"
"T101197","4","77118"
"T223108","2","31375"
"T085061","7","262432"
"N017917","4","89236"
"N004606","3","86210"
"T052163","5","86105"
"T142445","2","127653"
"N011554","7","67167"
"T100328","3","30325"
"N013835","2","72932"
"T147477","11","86467"
"T057767","2","178970"
"T137463","2","1052049"
"T130067","2","16899"
"T115852","2","70558"
"N025818","18","93580"
"T130079","2","65640"
"T139776","2","97008"
"T162144","13","708083"
"T208539","5","22263"
"T109294","10","29274"
"T098571","7","43617"
"T090308","5","66717"
"T097920","4","116995"
"T004947","2","10861"
"T121162","10","85928"
"T200463","4","42860"
"T134496","3","87602"
"T131203","4","119256"
"T089840","4","124843"
"T118751","3","123052"
"T002653","2","29758"
"T127838","5","17802"
"T138541","6","29339"
"T038899","7","30219"
"T145625","6","253539"
"T089013","4","97083"
"T130077","6","66227"
"T139045","4","65689"
"T134883","15","76091"
"T127533","4","672275"
"T058989","9","88968"
"T126667","6","168406"
"T129626","7","65872"
"T089169","4","176128"
"T064729","6","44133"
"T129068","5","43074"
"T085061","7","266695"
"T097950","3","88940"
"T109028","4","23133"
"T131162","3","86253"
"W031467","5","10948"
"T014726","3","29326"
"T101134","16","68649"
"T055595","8","88021"
"T088714","2","4422"
"T082916","3","87140"
"N005671","4","29241"
"T139902","2","59364"
"T038918","2","30696"
"T106128","4","29195"
"T066386","4","29888"
"N017023","4","67290"
"W005517","4","86161"
"N007573","6","29304"
"T139515","2","29961"
"T128986","3","87483"
"T014720","2","168658"
"T014714","2","42867"
"T083957","3","342472"
"T101270","4","42103"
"T057812","2","17726"
"T064462","6","22499"
"T058998","10","89001"
"T119967","9","117811"
"T113570","5","673282"
"N027533","7","117865"
"N004351","2","65644"
"T130887","3","46150"
"T014798","2","70023"
"T146307","6","22754"
"T133441","9","42039"
"T154433","5","508145"
"T107101","2","43548"
"T083955","8","86866"
"T060908","3","45913"
"T089083","2","29938"
"T124338","4","89242"
"T130394","3","29260"
"N003620","2","149230"
"T092041","5","65898"
"T089892","2","68095"
"T101133","2","67798"
"T088377","12","65616"
"T136047","6","66373"
"T123112","3","120358"
"T067623","9","30906"
"T135914","6","1398884"
"T098551","6","43709"
"T059837","2","85810"
"T093372","2","168898"
"T080472","6","29304"
"T131899","6","66887"
"T134888","4","118972"
"T144531","8","65856"
"N002356","7","42071"
"T177738","3","87661"
"T142068","6","710844"
"T141030","5","68058"
"T146378","11","739822"
"T085037","4","95811"
"T129198","8","676245"
"T134486","4","96161"
"T097947","2","90398"
"T144798","3","29255"
"T087972","2","488703"
"T132237","10","42544"
"T005459","2","22317"
"T096794","2","389866"
"N000018","14","1435380"
"T123111","3","90737"
"T183354","60","66960"
"T116710","3","672283"
"T127128","4","65614"
"T136384","4","119385"
"T117601","9","87011"
"T107378","3","116581"
"T122032","2","68627"
"T144705","4","69950"
"T067077","12","16507"
"T059510","3","86952"
"T135035","4","66845"
"T098543","2","90421"
"T107664","5","86783"
"T114421","2","85726"
"T194327","2","67283"
"T002912","2","92721"
"T134883","3","86746"
"N010598","3","22929"
"T064735","2","45315"
"T116311","2","29532"
"T070116","2","42455"
"T097943","6","69183"
"T073527","2","42047"
"T101823","6","92702"
"T135111","16","68637"
"T136481","4","85937"
"N033464","10","66038"
"N000748","3","16488"
"T119309","6","65903"
"N032716","4","29190"
"T177358","4","21930"
