"metadata_ESTCID","Freq","TotalLength"
"T163898","13","67799"
"T066620","2","42679"
"T135524","5","111352"
"T144565","2","42679"
"T085548","2","7529"
"T147415","7","171940"
"N003705","25","85938"
"T101314","5","43680"
"T097938","2","92006"
"T082997","2","7473"
"T035481","2","34649"
"T036582","3","11651"
"N043678","2","22550"
"P003413","11","343638"
"T091601","3","43806"
"T197937","3","7337"
"T054399","4","119968"
"T089829","2","7414"
"T154546","3","275789"
"N006260","6","42027"
"T113007","6","68813"
"T092418","9","73724"
"T108615","2","30878"
"T130678","3","44442"
"T069568","22","42683"
"T119887","11","65966"
"N026163","17","42353"
"T175930","7","88822"
"T121658","9","91297"
"T117828","5","50133"
"N018907","6","42110"
"N021867","5","11099"
"T058982","7","129096"
"T131033","4","77768"
"T138192","4","66738"
"N008950","3","58668"
"T200931","6","274356"
"N007987","5","121382"
"T074070","3","46159"
"T133708","3","44012"
"T030412","8","16559"
"T146035","12","67081"
"T165089","4","22197"
"N042986","2","71542"
"T009547","3","10635"
"T074070","3","42165"
"T070330","3","10805"
"T144374","9","29646"
"N050173","11","268436"
"T145496","2","171640"
"T155101","2","127162"
"T136311","2","16747"
"T078228","2","16448"
"T129027","3","29423"
"T130758","2","58951"
"T057936","3","29496"
"N029694","2","33610"
"T082906","3","69368"
"T002895","4","94116"
"T058982","11","85937"
"P003413","13","264103"
"T092097","8","47885"
"T132794","2","10505"
"T078345","13","29539"
"T180973","18","88976"
"T022163","2","16726"
"N019006","6","87905"
"T129680","12","17267"
"T180713","5","21849"
"T088345","2","21503"
"T058982","8","87359"
"T108584","3","69155"
"T095977","4","17903"
"T076062","3","32327"
"T066624","7","42175"
"N019268","2","22817"
"T153630","5","42978"
"T180973","6","89039"
"T065243","5","29255"
"T124516","2","89851"
"T213497","7","266871"
"T115828","5","41955"
"N019488","5","5452"
"T083753","4","101925"
"T003974","3","10614"
"T177669","15","43129"
"N050177","6","120729"
"T136977","16","91110"
"T181141","2","1822"
"T160877","21","86489"
"N006651","6","46023"
"T133177","3","43724"
"T161023","6","116675"
"T063450","4","93613"
"T029288","7","65820"
"N029780","6","117312"
"T116504","4","66275"
"T155206","6","173415"
"T136487","5","65732"
"T149360","3","86652"
"T125821","6","25332"
"T162395","2","43160"
"W006402","4","5543"
"P002719","13","262257"
"T004761","3","38123"
"T072099","12","67988"
"T155591","3","53905"
"T117623","5","67940"
"P003017","7","181447"
"N014368","5","85721"
"T183868","3","24744"
"T081771","7","22372"
"T110125","2","29810"
"T199376","2","29191"
"T161022","5","116690"
"N003382","2","22342"
"T101901","5","45397"
"W029476","3","21038"
"T097938","5","90569"
"T122410","10","65976"
"T095973","3","87145"
"N019006","21","85844"
"T045628","3","4686"
"T001075","9","24392"
"T135365","11","27534"
"T117230","6","11461"
"T106541","2","10945"
"T089918","7","85919"
"T153060","3","92229"
"T099957","4","9685"
"T177414","6","90531"
"N011096","4","31958"
"N013855","2","16704"
"T046579","3","65856"
"T095244","3","58531"
"N034994","4","25051"
"T136891","5","22591"
"T102910","6","168597"
"N029780","10","116921"
"T173761","5","94904"
"N035842","2","21762"
"W002925","10","66213"
"T154542","3","172488"
"T140774","5","87390"
"T125039","5","20917"
"N005403","6","66579"
"N035342","4","345511"
"N006261","2","67431"
"T177290","5","7371"
"P002719","8","266379"
"T054156","4","5377"
"T011227","2","21631"
"T116155","5","23038"
"T190313","5","11069"
"T154545","2","237735"
"T102217","2","10485"
"T092638","2","10569"
"T089033","2","69457"
"N034246","4","66903"
"N015725","2","86691"
"T060637","2","65677"
"W013562","17","96337"
"T118423","3","68218"
"T123963","24","42695"
"N010940","2","7508"
"P006031","17","179832"
"T132173","3","170224"
"T041511","5","44876"
"T180973","13","88250"
"T122794","3","86393"
"N016052","8","186234"
"P006669","4","31977"
"T132537","3","5884"
"T133958","6","191598"
"T088372","2","87684"
"T118926","4","30148"
"T102781","2","16492"
"T152135","2","10527"
"N014368","7","69288"
"T165875","6","58737"
"T062612","9","67726"
"T066623","7","42659"
"T136095","2","27637"
"T098546","12","121191"
"T185989","5","73243"
"T141134","4","86593"
"T018922","2","27868"
"N023405","3","30344"
"T097924","3","89401"
"T085468","4","66968"
"T112420","7","21639"
"T138955","3","73547"
"T139449","2","88319"
"T131947","11","94373"
"N009341","3","16001"
"N004626","9","126304"
"T110322","3","92619"
"T128583","2","21540"
"T101515","24","1051575"
"T021817","6","65687"
"T126294","5","66393"
"T146150","5","88174"
"W036929","7","66708"
"T080193","3","123769"
"T055962","3","22338"
"T144147","7","174573"
"T073050","4","117905"
"T130668","5","86122"
"N010808","14","44075"
"T110636","19","67832"
"T117849","5","82066"
"T128903","2","81266"
"T153498","26","85989"
"P002572","8","170648"
"T061916","2","8688"
"T039714","7","479753"
"T128583","2","22835"
"N024207","3","95576"
"T154285","7","1144784"
"T153498","3","65903"
"T081915","3","155220"
"T009972","8","47258"
"T131949","7","86453"
"T131954","5","98984"
"P005999","2","171820"
"T177822","2","11673"
"T134025","2","52540"
"T117849","4","69813"
"T147035","3","1054010"
"T094145","2","52235"
"N018146","2","87137"
"T119505","7","86246"
"T073405","2","71016"
"T056791","2","11234"
"T039160","2","65617"
"P002925","6","66482"
"T076075","2","5941"
"P002572","8","119525"
"N016941","8","285051"
"T038511","9","42166"
"T109813","4","21721"
"T186889","2","85821"
"T107340","2","127191"
"T200747","7","116695"
"T080352","5","29235"
"T138428","2","262484"
"T040556","2","29191"
"T109334","8","43438"
"T119363","4","117701"
"T043043","5","72585"
"T141023","8","67006"
"T088910","2","121667"
"T098191","3","117295"
"N015693","2","530092"
"N011212","2","67661"
"T078977","13","102426"
"T135919","5","88925"
"T075125","13","139289"
"N029529","2","128736"
"T073491","4","109849"
"N020132","3","197852"
"T121786","3","118312"
"T072791","4","117362"
"T100969","14","117649"
"T146899","3","65731"
"T097133","8","65702"
"T036569","24","93390"
"T135777","3","88426"
"T135771","5","87477"
"T088889","3","42730"
"T177160","7","88540"
"T150578","3","73595"
"T139580","2","116703"
"T102206","5","84919"
"T073302","7","30158"
"T033053","2","7355"
"T060974","3","95318"
"T051472","2","48717"
"T093403","2","18005"
"N028168","4","43464"
"P002572","7","266565"
"T034678","2","7828"
"T086996","3","77562"
"T004499","4","22119"
"T109490","4","22058"
"T057157","2","42939"
"T130263","2","66346"
"P002028","20","511753"
"T130681","2","117056"
"W029685","6","342569"
"T078993","7","29707"
"T136099","3","4136"
"T097718","3","73138"
"T125368","3","34446"
"N004117","5","21399"
"P000142","4","170441"
"T110018","3","11160"
"T118307","2","29840"
"T077714","3","12350"
"T144855","5","192929"
"T056418","2","29256"
"T145593","2","71384"
"T163859","4","66172"
"N012562","9","65944"
"T178720","11","89021"
"T056190","3","10549"
"T038910","7","22830"
"T122783","5","94331"
"T097924","6","121454"
"T107760","2","466585"
"N016626","2","31466"
"T069876","6","66595"
"T148199","2","5186"
"T147415","3","171032"
"T180973","6","89056"
"P006696","3","42096"
"T041731","2","43032"
"T112977","4","30121"
"T043723","5","42411"
"T153298","2","265685"
"N011494","2","10549"
"T149360","7","89309"
"N014258","3","22943"
"N008403","3","38399"
"T098261","7","16675"
"T108456","6","69548"
"T043635","2","27884"
"T075064","2","16525"
"T141134","7","133340"
"T133958","16","265247"
"T153168","6","22787"
"P002719","10","266401"
"T012697","19","105413"
"T042874","2","10559"
"T133960","7","286694"
"T067736","3","16904"
"T027023","6","8139"
"N028899","9","7655"
"P002927","4","116628"
"N000660","3","65856"
"T099975","7","92987"
"T146147","5","88252"
"T147315","10","66493"
"T221183","8","269998"
"T137422","8","91835"
"T055173","4","5131"
"T106750","3","19104"
"T082477","4","124024"
"T060748","8","183097"
"T030440","7","42256"
"T117623","7","73851"
"T130837","6","66176"
"T037499","2","16936"
"T143333","6","137014"
"T135976","9","302136"
"T117548","6","71944"
"P002831","3","4818"
"T108629","13","30549"
"T070331","3","11066"
"T041814","2","16527"
"T117267","4","44556"
"T131524","8","66888"
"N014289","3","41981"
"T116429","11","20942"
"T093507","2","24573"
"T091600","3","17999"
"P006031","10","87899"
"N018930","5","23516"
"T096597","2","22393"
"T121848","2","17485"
"T043733","2","17818"
"T080462","18","90829"
"T011027","18","91311"
"T097928","5","121346"
"T013501","3","69552"
"T035536","2","43869"
"T177839","16","43129"
"N048331","3","65856"
"T080526","2","108493"
"N068545","4","85721"
"T213481","10","268436"
"T126968","6","7345"
"T041510","5","44300"
"N050172","14","266281"
"N045850","13","70313"
"T146564","4","119967"
"T123876","4","70855"
"T170201","6","66554"
"T065554","3","5431"
"T136487","5","73254"
"T107856","2","29274"
"T096963","4","79954"
"T178984","3","169356"
"T110673","8","291923"
"T167890","2","7404"
"T129570","3","38399"
"T046580","3","65856"
"T046585","3","65856"
"T093938","15","95702"
"N051934","5","267928"
"T143647","2","22544"
"T032280","2","19111"
"T040871","3","46156"
"N003668","8","67612"
"T058982","12","117027"
"T046016","2","11951"
"N009326","7","10906"
"T119887","8","68411"
"T048987","2","23187"
"T170673","3","11934"
"T213350","3","90885"
"T097929","3","120144"
"T057206","2","29217"
"T111119","5","67587"
"T105290","2","66628"
"T082477","8","138608"
"P002032","3","56591"
"T108469","4","16464"
"T092975","7","29360"
"P002032","9","58653"
"N046082","2","29288"
"T046578","3","65856"
"T123917","5","90648"
"N009958","3","80449"
"T080528","2","139809"
"T138245","4","183132"
"T125828","4","43470"
"T144321","3","285062"
"T050818","2","29250"
"T195770","16","77364"
"T136487","14","65905"
"T138788","8","67776"
"T106147","2","70592"
"T104144","15","29563"
"T178720","5","88843"
"T145593","4","87342"
"T060036","8","48788"
"T182074","3","42712"
"T050150","5","10559"
"T054399","8","117935"
"T129397","6","66600"
"W024265","3","7192"
"T147493","4","66471"
"T102766","2","4170"
"T145981","3","94338"
"T055501","2","7355"
"T178720","8","89234"
"T131072","4","22591"
"T085073","3","38388"
"T114759","19","23191"
"T100170","5","17538"
"T155206","3","46444"
"T213499","5","274168"
"T067296","3","23877"
"T066622","4","24425"
"T089828","2","7414"
"T133584","3","16974"
"T067471","5","33408"
"N018863","3","33471"
"T188569","5","92783"
"N031503","2","4161"
"T150081","5","22991"
"T091664","6","186082"
"T100080","8","118276"
"T173353","2","67083"
"T102693","3","13220"
"T130681","5","117209"
"T155206","5","171264"
"T083965","19","117441"
"T146092","3","71033"
"T032315","3","188405"
"T086200","2","7608"
"T101297","6","67725"
"T004123","6","24331"
"T141387","6","67105"
"N003705","10","98824"
"T084341","16","66312"
"P002031","10","511723"
"T082477","9","179059"
"T091600","4","47330"
"N018523","8","30739"
"T011016","20","98131"
"T119092","15","88647"
"T092882","3","16632"
"T213500","4","173953"
"N035381","5","67007"
"P002032","3","50299"
"T041729","2","43365"
"T144419","9","280250"
"T065792","4","16444"
"T224411","2","21552"
"T122604","2","118010"
"T147314","11","66296"
"T090531","2","71116"
"T185989","4","65739"
"T084928","10","47903"
"T180973","8","68391"
"T150111","5","42722"
"T036006","3","13130"
"W021969","5","42056"
"T225696","19","66835"
"T076992","4","42352"
"W031464","5","86342"
"T002818","2","26959"
"T150007","3","23923"
"T146147","3","90412"
"T144203","3","89166"
"T129526","2","22195"
"T154544","2","180979"
"T010568","4","120702"
"T056601","5","123238"
"N052538","7","171504"
"T046827","2","29177"
"N026648","2","4180"
"T137823","2","45625"
"T135706","4","6032"
"T130389","3","42419"
"T100894","6","29729"
"T136382","11","129302"
"T113111","10","43956"
"T011022","15","98119"
"T144291","2","18311"
"N012562","8","65934"
"N012562","8","73220"
"T058982","5","116847"
"T145645","3","88501"
"T040178","11","68097"
"W021979","3","44640"
"T002811","2","65956"
"T135435","7","87137"
"T088072","2","16532"
"T070301","22","87830"
"T074467","2","118888"
"T077024","2","21463"
"N002764","2","22834"
"N016053","2","17767"
"N001803","6","43858"
"T221644","5","73219"
"T181137","5","67152"
"N069259","5","265303"
"N005252","3","289927"
"N048809","2","42219"
"N029695","2","34306"
"T170201","5","66488"
"T073413","6","68328"
"T200947","3","42156"
"N016258","4","92129"
"N009957","5","79472"
"T133396","3","10549"
"T174226","2","10652"
"T185812","2","21660"
"T141551","4","114360"
"N005401","21","42784"
"T070391","3","25953"
"T111429","5","42867"
"T003293","3","16531"
"T020401","2","17965"
"T109094","3","32309"
"T137827","2","45625"
"T153292","2","192190"
"T146040","14","67704"
"T076095","6","10532"
"T091602","9","49447"
"T147589","11","66479"
"N019078","2","4179"
"T070301","16","88475"
"P002344","8","118104"
"T224563","3","7361"
"T131033","3","96906"
"T123424","8","87830"
"N026163","3","43473"
"T011018","18","98155"
"T125095","8","47573"
"T125308","3","22163"
"T044810","2","10549"
"N000696","2","4684"
"T181137","3","99189"
"T213493","9","267634"
"T115387","3","7547"
"T147890","11","88506"
"T115036","7","20860"
"N020960","4","171589"
"P002031","5","370272"
"T155208","3","46444"
"T144725","4","212531"
"T074466","2","117384"
"N034123","13","29782"
"T147235","12","171456"
"T115828","6","31249"
"T066450","2","21500"
"T036521","3","11618"
"T136232","8","1398971"
"N012562","11","65950"
"T002390","2","16508"
"T083247","2","78876"
"T153295","3","171226"
"N028658","2","22111"
"T213220","3","5683"
"T147103","2","46052"
"T108354","9","44327"
"T097923","5","90448"
"T175352","4","90775"
"T112495","3","46410"
"T133173","2","16947"
"N002827","2","68714"
"T127474","2","16760"
"T150808","3","254753"
"P002032","2","58560"
"T044906","3","22915"
"T098463","4","16796"
"N034139","2","70552"
"T107662","7","70660"
"T117548","6","66398"
"N003090","3","45967"
"T040768","16","70574"
"T043973","6","71694"
"T133375","4","22389"
"N006260","13","76130"
"N005401","5","66288"
"N003705","12","87410"
"N003703","30","65791"
"T062175","2","11549"
"T135301","5","42760"
"T020784","2","25561"
"T004139","3","17522"
"T116459","20","118339"
"P002371","8","169267"
"W030208","2","16612"
"N014169","5","24224"
"W019906","2","42350"
"T177414","17","90475"
"T084976","5","31345"
"T088373","5","37200"
"T168578","2","41987"
"P002032","4","57360"
"T058982","5","85996"
"T140606","5","131578"
"T088257","2","16891"
"T183802","3","30034"
"T049281","2","11150"
"T101010","6","69669"
"T063191","3","49927"
"T147364","6","262325"
"W017000","2","17582"
"T115204","8","10806"
"P000142","2","172234"
"T132173","7","169031"
"T038387","3","18237"
"T147415","3","116740"
"T154477","5","51159"
"T098413","3","43096"
"T201973","15","124856"
"N010042","2","10568"
"T173291","5","124263"
"T154546","3","297180"
"T115241","2","19126"
"T011019","19","98131"
"N052538","4","121975"
"T145210","4","262234"
"N035850","2","19084"
"T001029","2","43028"
"T038308","9","25987"
"W032058","3","68582"
"T062912","7","10693"
"T147412","8","67124"
"T037938","5","11561"
"T213508","14","266269"
"T066620","11","65804"
"T200934","7","277372"
"T082477","4","171903"
"T075282","2","25030"
"T143434","4","66566"
"T139824","5","43196"
"T128984","2","67504"
"T078973","13","147593"
"T096863","4","4580"
"T147412","4","69751"
"T034779","2","10615"
"N019006","21","65812"
"T153630","6","42555"
"T135737","4","131978"
"N019006","5","82341"
"T097321","3","18391"
"T078347","11","29888"
"T117817","10","120692"
"P002248","15","342607"
"N003703","11","67299"
"T074466","3","119244"
"T132173","2","169765"
"T119563","4","21883"
"T076063","6","25332"
"T098265","9","16675"
"T090446","2","10568"
"W010121","5","29738"
"T146926","4","29210"
"T092257","4","46773"
"T208371","13","263852"
"T091600","5","49367"
"T176314","10","70443"
"N050178","9","137596"
"P002771","6","42092"
"T079283","6","172574"
"T086695","9","67454"
"T043177","4","46208"
"T070157","9","16590"
"T093671","2","66788"
"W011720","7","129541"
"N019016","5","66288"
"W031464","2","118113"
"N034139","6","66881"
"T130322","4","22591"
"T084639","6","66419"
"T143469","2","119509"
"T084445","4","42957"
"T104232","3","4209"
"W020603","3","89830"
"T140774","6","87077"
"P002715","6","116764"
"T213002","3","90977"
"T011107","11","47796"
"T136232","4","1377038"
"N035342","10","186007"
"T061563","3","71116"
"T213479","9","171605"
"T074465","2","117384"
"T122410","6","65964"
"T190766","3","51067"
"T098534","6","66391"
"T062244","2","99752"
"T114054","5","69235"
"T038786","2","16725"
"T084736","6","75669"
"T175930","3","89021"
"T011028","21","105401"
"T121452","5","42186"
"T106146","8","89374"
"W020260","2","10638"
"W027474","9","87998"
"T181104","4","29332"
"N010455","4","7309"
"T164241","5","139185"
"T155531","4","15878"
"N002827","4","95616"
"T090840","5","17246"
"T154541","4","200272"
"T063765","9","29959"
"T049282","2","11202"
"T117721","7","66020"
"N005404","34","66606"
"T145646","4","345374"
"T093272","3","43688"
"T186642","3","10549"
"T063050","3","65856"
"T138372","5","66055"
"T041200","2","16911"
"T124723","4","23313"
"T137131","3","67410"
"T098546","5","92987"
"T118926","4","42077"
"T055415","6","45400"
"T085255","16","42725"
"T085900","6","68804"
"T138192","11","65831"
"T065483","4","87361"
"N022125","2","17777"
"T098569","2","87689"
"T045611","8","187654"
"T175930","6","88822"
"T099975","12","121191"
"T131263","6","30595"
"T055926","8","42438"
"T103405","6","11622"
"N000090","2","67937"
"T136159","2","60943"
"T061140","3","45174"
"T108627","13","11739"
"N019013","5","66276"
"T069568","6","66350"
"T074467","2","117414"
"T005515","4","90598"
"T039424","8","43526"
"T066330","13","16912"
"T168076","2","22417"
"T093272","2","69244"
"T089927","8","43167"
"T063894","5","17152"
"T152908","2","117909"
"P006290","17","203300"
"N019013","9","66219"
"T033670","10","90690"
"T107769","7","67764"
"N018968","5","22763"
"T115096","5","176507"
"T041732","2","43345"
"P002031","13","370099"
"T119092","19","86986"
"T137253","2","32497"
"T096550","7","96130"
"N023672","2","21057"
"N022025","10","84615"
"T227472","2","46232"
"T145210","5","327841"
"T175930","16","90415"
"N034123","10","29813"
"P000142","4","171929"
"T090453","4","354666"
"T132173","3","134371"
"T131614","5","21922"
"N003703","8","98739"
"T002839","3","7214"
"T180973","9","88042"
"T177669","12","42795"
"N010931","2","18301"
"N011171","21","66929"
"T084639","24","42736"
"N011171","21","69744"
"T106386","2","17757"
"T177414","10","89051"
"T117339","2","44506"
"T092286","6","47529"
"T145647","11","186007"
"T002895","2","43981"
"T046575","3","65856"
"N045708","3","16921"
"T090071","4","17376"
"T198539","2","8111"
"N030338","3","10598"
"T168210","9","67936"
"T160130","2","4264"
"T137131","5","42039"
"T142020","2","22417"
"T099975","5","120678"
"N000603","6","8377"
"T147415","4","262686"
"T185989","14","65832"
"T221404","2","7321"
"T054154","4","5377"
"T063450","7","86608"
"T138954","4","73943"
"N019196","2","44794"
"T069569","25","42695"
"T063346","3","42427"
"N010148","12","118037"
"T179607","2","17835"
"T069213","12","118252"
"N009008","8","92914"
"T045261","2","4303"
"N006553","12","66291"
"N032919","3","17021"
"T200039","4","4160"
"N027890","5","117185"
"T121311","2","7321"
"T068925","14","17649"
"N003668","6","68987"
"N046544","3","5482"
"T182182","8","29707"
"T011111","12","42678"
"T132538","3","5884"
"T221644","12","85918"
"T086176","10","42506"
"N007264","2","17791"
"T088372","5","70546"
"T138966","8","168970"
"T132745","4","96504"
"T021890","3","16474"
"T141022","8","66422"
"T106560","15","1070562"
"T132677","2","21502"
"T036567","50","95393"
"T094245","6","279118"
"T136632","2","71593"
"T061250","6","43743"
"T061250","2","46528"
"T087008","4","67146"
"T139263","32","1054184"
"N029565","13","265308"
"T148536","6","66507"
"T095856","6","42862"
"T078081","22","266210"
"N003668","7","67596"
"T078371","2","87780"
"T078360","9","170977"
"T175667","4","278945"
"T101742","7","474589"
"T097571","8","67281"
"T107340","2","168003"
"T089491","7","42779"
"T059483","3","86800"
"T146094","5","86885"
"T072764","6","168199"
"T080890","28","168496"
"N017775","2","263651"
"T102936","18","66309"
"N021925","40","66823"
"T122510","5","93864"
"T079698","6","68771"
"W029505","3","119977"
"T126607","6","678338"
"T103540","7","73757"
"T094136","8","102738"
"T145932","3","68223"
"T125488","8","127123"
"T082472","5","122840"
"T107384","3","151216"
"T077044","3","86068"
"T101902","8","88301"
"T131972","8","119977"
"T211383","8","88511"
"T092688","5","65973"
"N022052","19","122193"
"T138915","8","87441"
"T045627","7","26969"
"T136148","6","371164"
"T076205","10","66333"
"T063094","3","123883"
"T119696","5","65898"
"T052793","4","64093"
"T129337","23","86300"
"T075203","2","94212"
"T058975","12","117003"
"T130934","7","42312"
"T113394","6","473630"
"T101902","6","85736"
"T132842","21","694653"
"T082618","9","46118"
"T089489","16","43492"
"T089054","8","66342"
"T051484","6","72449"
"N021954","2","68927"
"T130811","3","82780"
"T105584","2","56442"
"T140524","12","120480"
"T004514","5","65840"
"T064481","9","273133"
"T110491","13","67327"
"T113575","7","65931"
"N017802","4","71721"
"T142268","7","127685"
"T091603","4","42998"
"T145504","4","492418"
"T076068","5","65991"
"T071860","4","103664"
"T050476","4","676888"
"N008369","2","29875"
"T074577","2","68169"
"T138965","11","262264"
"T137899","4","67912"
"T145011","2","67991"
"T167536","27","342475"
"T109933","4","29254"
"T132084","5","66741"
"T135596","6","124154"
"N007471","4","89760"
"T111545","7","66470"
"T138612","4","16676"
"T147751","5","19090"
"T135893","10","692341"
"T160065","5","133175"
"T036525","3","74860"
"T111489","18","486849"
"T097133","3","66354"
"T137602","3","16531"
"T100351","14","66146"
"N007827","6","22114"
"T147176","17","415488"
"T121677","4","120009"
"T148702","4","122664"
"T080888","21","86017"
"T078361","14","268474"
"T121677","4","90444"
"T138966","9","265592"
"T098191","7","86404"
"T132187","7","90403"
"T100773","2","125535"
"N014213","3","5599"
"T039856","4","671271"
"T115342","12","7428"
"T120859","14","123940"
"N033291","8","121355"
"T090741","3","29617"
"T141025","6","37834"
"T121172","2","119221"
"T139262","17","794025"
"T055304","5","107351"
"T071462","11","66651"
"N000970","5","47019"
"T095864","2","63923"
"T117065","4","127420"
"T121703","6","262909"
"T002894","5","177541"
"T138488","2","116841"
"T071141","18","117899"
"N010149","2","66047"
"T106867","5","92964"
"T136378","8","172438"
"T148773","5","22495"
"T057309","4","65664"
"T122416","4","54065"
"T066762","6","42120"
"T138965","4","263256"
"T143317","5","117961"
"N017760","3","68483"
"T108586","14","42789"
"T138613","5","17731"
"T101345","5","89176"
"T139118","2","30643"
"T110480","5","73645"
"T102094","2","10871"
"T106800","4","85952"
"T187129","11","117499"
"T072017","13","86054"
"N017553","4","71033"
"T125488","6","116637"
"T133108","7","127686"
"T082190","6","332867"
"T146091","5","71052"
"N019853","8","70857"
"T131022","5","91212"
"T064482","13","167959"
"T110954","2","88206"
"T219377","8","1060873"
"T043939","4","22445"
"T099054","3","43015"
"T139581","7","133551"
"N048133","3","98406"
"T119085","6","85681"
"T135691","7","347373"
"T114125","6","85662"
"T136380","3","77995"
"T121707","5","121138"
"T110762","4","66506"
"T105956","5","65670"
"N007542","3","181120"
"T154466","3","262421"
"T108068","8","85811"
"T071736","7","308294"
"T120079","3","65822"
"N000550","4","41987"
"T095120","15","477304"
"T067790","6","86715"
"T218150","3","135571"
"T055309","3","117230"
"T099014","5","65617"
"T133334","17","797961"
"T048432","3","86666"
"T107219","9","72998"
"T146872","3","86336"
"T103643","4","29458"
"T085251","6","42377"
"T146027","2","116838"
"T138430","15","534141"
"T089922","12","42779"
"T062671","3","693907"
"T067024","4","171828"
"T072764","8","167944"
"T066146","7","170250"
"T070854","2","91407"
"T121677","3","98141"
"T094798","4","86361"
"N018583","2","23982"
"T121199","6","29540"
"T102535","3","16886"
"T117942","3","42461"
"T125495","5","116685"
"T117825","3","87228"
"T114555","2","268006"
"T135892","10","692180"
"T137128","2","65602"
"T071148","4","53991"
"N015718","13","86414"
"T133607","13","263299"
"T116479","2","68166"
"T066823","3","52517"
"T110216","4","21716"
"T105142","4","93926"
"T070854","6","121287"
"T110866","2","66678"
"T138998","2","176410"
"T145978","3","140621"
"T125496","5","116579"
"T115225","9","140706"
"N021953","8","71066"
"T175667","5","269669"
"N017774","10","170570"
"T232362","2","10605"
"T065396","20","117625"
"T167561","5","194340"
"T167533","3","169336"
"N004847","4","123846"
"T146296","11","43195"
"T095404","4","262641"
"T121528","7","68305"
"T123208","2","66857"
"T027032","2","65628"
"T040960","3","42007"
"T169428","4","67982"
"T144743","2","129966"
"T075668","18","85781"
"T083947","35","66995"
"T095226","7","156043"
"T132695","3","42190"
"N016029","6","69175"
"T036370","6","125518"
"T120763","2","17457"
"T198470","9","69260"
"T099654","2","66295"
"T110581","2","42945"
"T151984","3","58693"
"T080892","23","85914"
"T098191","3","117640"
"T079257","4","168914"
"T093835","5","53467"
"T108068","5","85776"
"N006364","2","67259"
"T125479","7","133119"
"T137655","7","69774"
"W029640","4","169179"
"N018516","5","168967"
"T126263","4","109507"
"T182326","4","91351"
"T083708","6","42035"
"T136377","4","122977"
"N004792","2","66296"
"T124554","11","471988"
"T101748","10","388638"
"T140791","4","117417"
"T175667","3","273145"
"T136377","4","87845"
"T110523","5","65834"
"T136711","3","52527"
"T082471","5","123239"
"T147176","16","542313"
"T055320","4","168092"
"T128033","6","86661"
"T102251","4","168977"
"T078379","6","129553"
