"metadata_ESTCID","Freq","TotalLength"
"T063764","9","29356"
"T124516","2","89851"
"T213497","10","266871"
"T115828","10","41955"
"T083753","2","101925"
"N019013","43","66288"
"T177669","28","43129"
"T108553","2","21477"
"N050177","10","120729"
"N006811","3","120845"
"T133787","18","42427"
"T136977","10","91110"
"N028822","3","10824"
"T160877","16","86489"
"T084068","3","33161"
"T133177","5","43724"
"N008416","3","65746"
"N023377","17","22256"
"T175625","3","8060"
"T063450","25","93613"
"T029288","4","65820"
"N029780","11","117312"
"T116504","9","66275"
"T155206","2","173415"
"N060669","3","17857"
"T136487","7","65732"
"T149360","3","86652"
"T046602","4","16646"
"T125821","7","25332"
"P002719","14","262257"
"T072099","10","67988"
"T032718","2","11194"
"T155591","2","53905"
"T117623","5","67940"
"P003017","18","181447"
"T147415","4","149825"
"N014368","5","85721"
"T183868","3","24744"
"T081771","7","22372"
"T110125","11","29810"
"T199376","3","29191"
"T092670","6","14663"
"N003382","3","22342"
"T135467","6","176059"
"T101901","5","45397"
"T097938","9","90569"
"T122410","20","65976"
"T095973","3","87145"
"T063191","9","44143"
"N019006","67","85844"
"T121339","37","120738"
"T001075","2","24392"
"N007395","3","6159"
"N037541","10","21807"
"T100690","3","21626"
"T106541","3","10945"
"T089918","5","85919"
"T177414","16","90531"
"N011096","13","31958"
"N013855","3","16704"
"W028984","3","12658"
"T046579","8","65856"
"T051013","4","8881"
"T102910","2","168597"
"N029780","6","116921"
"N035842","4","21762"
"W002925","11","66213"
"T115688","2","6847"
"T140774","4","87390"
"T125039","2","20917"
"N005403","13","66579"
"N035342","5","345511"
"W002987","6","31218"
"T177290","6","7371"
"P002719","11","266379"
"T011227","6","21631"
"T116155","2","23038"
"T154545","4","237735"
"N034246","15","66903"
"N026458","2","10989"
"N015725","9","86691"
"T060637","2","65677"
"W013562","5","96337"
"T111010","8","65572"
"T118423","6","68218"
"T123963","38","42695"
"P006031","18","179832"
"T132173","3","170224"
"T074401","4","10846"
"T102199","6","18645"
"T041511","3","44876"
"T180973","9","88250"
"T122794","3","86393"
"N016052","9","186234"
"P006669","4","31977"
"N035279","4","16484"
"T132537","9","5884"
"T088372","2","87684"
"T118926","4","30148"
"T175992","2","16497"
"T102781","2","16492"
"N014368","5","69288"
"T165875","5","58737"
"T125368","3","32014"
"T062612","3","67726"
"T066623","16","42659"
"T098546","31","121191"
"T185989","4","73243"
"T018922","2","27868"
"N023405","5","30344"
"T097924","9","89401"
"T085468","9","66968"
"T112420","6","21639"
"T138955","3","73547"
"T193720","7","122203"
"T139449","5","88319"
"N002193","11","207709"
"T132605","2","16549"
"W029495","5","47604"
"T131947","10","94373"
"N040759","5","281403"
"N009341","2","16001"
"N004626","5","126304"
"T110322","4","92619"
"T128583","8","21540"
"T101515","19","1051575"
"T135750","6","70369"
"T089156","5","125305"
"T111519","6","46542"
"T069294","2","78290"
"T113802","22","66373"
"T021817","9","65687"
"T126294","3","66393"
"W036929","6","66708"
"T080193","3","123769"
"T079961","2","83274"
"T114346","2","178478"
"T144147","7","174573"
"T130668","11","86122"
"N010808","11","44075"
"T110636","33","67832"
"T011452","3","77145"
"T117849","4","82066"
"P006705","3","42427"
"T128903","2","81266"
"T153498","35","85989"
"T117611","14","195157"
"T122356","3","76680"
"T128479","2","118585"
"T112567","3","69528"
"T119671","4","32828"
"N003562","3","82461"
"P002572","12","170648"
"N003004","8","45719"
"T039714","12","479753"
"T128583","4","22835"
"N024207","2","95576"
"T072478","2","34172"
"T168823","2","10614"
"T154285","9","1144784"
"T153498","7","65903"
"T189367","2","68529"
"T117380","3","87718"
"N002183","18","207660"
"T026770","2","43083"
"N003564","3","36980"
"T116363","2","74251"
"P002572","2","119419"
"T081915","7","155220"
"T111955","7","16452"
"N012773","2","121745"
"T131949","7","86453"
"N003006","8","46032"
"T131954","5","98984"
"T099728","2","4485"
"T147035","4","1054010"
"T094145","2","52235"
"T120384","11","195157"
"N018146","2","87137"
"T119505","2","86246"
"T072519","4","25871"
"T073405","3","71016"
"T056791","2","11234"
"N000430","2","17489"
"T147252","2","172883"
"T039160","4","65617"
"P002925","7","66482"
"P002656","4","27916"
"P002572","4","119525"
"N016941","16","285051"
"T038511","4","42166"
"T109813","6","21721"
"T107340","4","127191"
"T200747","7","116695"
"T145979","3","76491"
"T138428","2","262484"
"T082168","13","66165"
"T109334","10","43438"
"T119363","4","117701"
"T043043","4","72585"
"T088910","5","121667"
"T146872","10","86459"
"N015693","6","530092"
"N011212","2","67661"
"T078977","5","102426"
"T135919","5","88925"
"T135993","2","42941"
"T075125","5","139289"
"N029529","3","128736"
"T127398","2","47652"
"T088907","5","89977"
"T073491","7","109849"
"T111233","5","22916"
"N020132","3","197852"
"T061467","6","30253"
"T121786","3","118312"
"T072791","10","117362"
"T063309","13","66318"
"T136380","5","87174"
"T100969","23","117649"
"T040980","2","29834"
"T146899","3","65731"
"T071213","2","17375"
"T133956","5","69346"
"T036569","26","93390"
"T091573","2","117599"
"T135777","4","88426"
"T118532","4","17762"
"T088889","5","42730"
"T139624","2","93189"
"T177160","4","88540"
"T139580","2","116703"
"T102206","4","84919"
"T086545","4","29320"
"T073302","4","30158"
"T061240","7","90529"
"T121300","2","18923"
"T130734","2","44805"
"T033053","2","7355"
"T098245","4","129523"
"T127786","11","207646"
"T093403","2","18005"
"T103102","2","88858"
"T090118","3","66390"
"P002572","5","266565"
"T034678","2","7828"
"T022183","4","102724"
"T121704","4","353003"
"T004499","2","22119"
"T109490","6","22058"
"N019504","2","4822"
"T130263","8","66346"
"T129173","24","43142"
"P002028","11","511753"
"T130681","5","117056"
"T089450","21","127736"
"T078993","3","29707"
"T097718","3","73138"
"N004117","6","21399"
"T193617","2","19866"
"P000142","3","170441"
"T144962","6","30645"
"T110018","5","11160"
"T118307","2","29840"
"T077714","4","12350"
"T144855","7","192929"
"N001859","7","91467"
"T056418","3","29256"
"T163859","13","66172"
"T144565","5","20157"
"N012562","14","65944"
"T178720","8","89021"
"T088895","3","23619"
"T038910","8","22830"
"N027445","6","31265"
"N013039","8","42448"
"N027255","4","29782"
"T097924","19","121454"
"T074466","4","53760"
"T107760","3","466585"
"N016626","3","31466"
"T074579","5","68188"
"T068801","4","16847"
"T069876","33","66595"
"T190471","9","20692"
"T147415","4","171032"
"T180973","14","89056"
"P006696","18","42096"
"T041731","2","43032"
"T165249","4","43031"
"T153298","3","265685"
"N011494","2","10549"
"T225323","8","11313"
"T149360","7","89309"
"N014258","7","22943"
"T087667","2","10553"
"T092494","10","42425"
"T145765","2","43434"
"N008403","4","38399"
"T098261","17","16675"
"T108456","2","69548"
"T043635","4","27884"
"T075064","3","16525"
"T141134","3","133340"
"T133958","3","265247"
"T153168","8","22787"
"P002719","14","266401"
"T012697","8","105413"
"T042874","3","10559"
"T027023","8","8139"
"N028899","3","7655"
"T178276","3","22577"
"P002927","7","116628"
"N000660","8","65856"
"T099975","32","92987"
"T147315","12","66493"
"N046164","4","16487"
"N026564","3","21562"
"T147520","4","88436"
"T221183","5","269998"
"T137422","3","91835"
"T055173","2","5131"
"T082477","5","124024"
"T066624","6","42679"
"T030440","14","42256"
"N006481","4","90300"
"T117623","6","73851"
"T130837","3","66176"
"T143333","4","137014"
"T135976","11","302136"
"T117548","7","71944"
"P002831","2","4818"
"T108629","19","30549"
"T117267","3","44556"
"P002032","3","81697"
"T131524","17","66888"
"N014289","3","41981"
"T125879","2","14919"
"T116429","5","20942"
"P006031","13","87899"
"N018930","3","23516"
"N008301","2","21463"
"T096597","2","22393"
"T109550","6","25296"
"T121848","2","17485"
"T080462","32","90829"
"T011027","9","91311"
"T097928","19","121346"
"T013501","5","69552"
"T150228","2","10588"
"T035536","2","43869"
"T217789","2","1028"
"T045411","4","22397"
"T177839","29","43129"
"N048331","5","65856"
"N005401","24","66341"
"N021192","11","16657"
"T173044","11","42826"
"T080526","3","108493"
"T213481","8","268436"
"T126968","7","7345"
"T069641","3","9170"
"T041510","2","44300"
"N050172","8","266281"
"T138373","5","66031"
"N045850","11","70313"
"T146564","8","119967"
"T135433","14","118019"
"T170201","23","66554"
"T065554","2","5431"
"T063441","4","31979"
"T136487","3","73254"
"T107856","2","29274"
"T096963","7","79954"
"T178984","6","169356"
"T140385","2","86118"
"T110673","2","291923"
"T129570","3","38399"
"T046580","7","65856"
"T033307","2","6134"
"T046585","8","65856"
"T093938","6","95702"
"N051934","8","267928"
"T143647","2","22544"
"T058982","16","117027"
"N009326","6","10906"
"T119887","36","68411"
"T213350","7","90885"
"T097929","16","120144"
"T110142","2","16513"
"T128781","3","2957"
"T111119","6","67587"
"T105290","5","66628"
"T082477","6","138608"
"P002032","3","56591"
"T108469","5","16464"
"T092975","14","29360"
"P002032","6","58653"
"N020491","29","10590"
"N046082","2","29288"
"T046578","5","65856"
"T123917","13","90648"
"N009958","6","80449"
"T080528","3","139809"
"T067233","3","69383"
"T125828","4","43470"
"T144321","2","285062"
"T050818","4","29250"
"T195770","3","77364"
"T136487","16","65905"
"T138788","3","67776"
"T104144","26","29563"
"T178720","6","88843"
"T145593","5","87342"
"T060036","8","48788"
"T153470","8","17735"
"T054399","3","117935"
"T129397","19","66600"
"T147493","3","66471"
"T145981","7","94338"
"T055501","2","7355"
"T178720","9","89234"
"T131072","3","22591"
"T085073","3","38388"
"T114759","5","23191"
"T213499","13","274168"
"T114739","2","93227"
"T067296","2","23877"
"T066622","6","24425"
"T107343","2","4209"
"T133584","7","16974"
"T067471","8","33408"
"N018863","3","33471"
"T108299","8","92611"
"T188569","3","92783"
"T150081","5","22991"
"N027809","2","1433"
"N009209","7","66964"
"T173353","2","67083"
"T100745","6","22339"
"T130681","2","117209"
"N009116","12","16448"
"T155206","2","171264"
"T084639","35","66329"
"T032315","4","188405"
"T154644","9","66724"
"T101297","13","67725"
"T004123","4","24331"
"T141387","5","67105"
"N003705","21","98824"
"T072181","7","21495"
"T084341","19","66312"
"P002031","13","511723"
"T082477","3","179059"
"T091600","2","47330"
"T011016","11","98131"
"T119092","17","88647"
"T190697","3","5925"
"N041763","2","21492"
"T116357","2","21649"
"T213500","16","173953"
"N035381","6","67007"
"N046610","5","10896"
"T068708","2","17503"
"P002032","6","50299"
"T041729","2","43365"
"T065792","2","16444"
"T224411","3","21552"
"T147314","12","66296"
"T135309","2","6539"
"T116493","2","21675"
"T039131","5","3145"
"T090531","12","71116"
"T185989","2","65739"
"T084928","8","47903"
"T180973","9","68391"
"T088373","15","43083"
"T093516","4","10598"
"T150111","5","42722"
"T029564","3","7448"
"T225696","33","66835"
"T076992","3","42352"
"W031464","6","86342"
"N034735","3","17129"
"T150007","3","23923"
"T146147","3","90412"
"T069569","35","66288"
"T144203","2","89166"
"T143714","39","42247"
"T020765","2","2757"
"T096551","12","47614"
"T129526","4","22195"
"T073473","3","8503"
"T136736","4","172693"
"T010568","6","120702"
"T056601","8","123238"
"T000819","4","4420"
"T072034","2","17179"
"N052538","30","171504"
"T046827","4","29177"
"N026648","2","4180"
"T137823","3","45625"
"T138175","4","17839"
"T193358","10","67904"
"T100894","3","29729"
"T136382","7","129302"
"N050174","9","122702"
"T113111","14","43956"
"N022032","3","99483"
"T011022","7","98119"
"T058102","3","69830"
"N012562","12","65934"
"T109189","5","30245"
"N012562","11","73220"
"T035155","5","16727"
"T145645","5","88501"
"T145322","6","58578"
"T040178","15","68097"
"T088372","6","67028"
"T135435","39","87137"
"T175062","7","85751"
"N019632","2","15598"
"T070301","15","87830"
"T074467","4","118888"
"T039751","6","22169"
"N022497","2","4140"
"N033438","7","66079"
"T093149","2","10668"
"T163811","4","171664"
"N002764","4","22834"
"T047354","2","11588"
"N016053","3","17767"
"T048747","16","42463"
"T221644","5","73219"
"T141222","2","114814"
"T181137","5","67152"
"N069259","10","265303"
"T002314","11","70227"
"N005252","2","289927"
"N029695","4","34306"
"T170201","34","66488"
"T073413","6","68328"
"N009957","6","79472"
"N004028","3","17105"
"T121876","4","7394"
"N005401","34","42784"
"T147304","10","83941"
"T111429","5","42867"
"T003293","6","16531"
"T020401","10","17965"
"T109094","4","32309"
"T137827","3","45625"
"T069156","23","67777"
"T153292","2","192190"
"T146040","23","67704"
"T076095","10","10532"
"T180593","2","7446"
"T091602","10","49447"
"N068873","4","281246"
"T147589","14","66479"
"T101901","3","44728"
"T137068","20","85995"
"T070301","16","88475"
"P002344","2","118104"
"T137639","4","32209"
"W015750","3","86729"
"T224563","9","7361"
"T131033","2","96906"
"T123424","9","87830"
"T125875","2","19095"
"N026163","4","43473"
"T102209","3","16577"
"T163859","8","37468"
"T011018","6","98155"
"T125095","12","47573"
"T125308","16","22163"
"T189419","5","68974"
"T075757","6","11255"
"T045456","5","17462"
"T181137","9","99189"
"T133961","3","66527"
"T091423","12","42730"
"T213493","14","267634"
"T115387","2","7547"
"T046789","2","10638"
"T147890","12","88506"
"T115036","4","20860"
"N020960","2","171589"
"P002031","4","370272"
"T074466","2","117384"
"N034123","11","29782"
"N008950","20","67405"
"T179171","3","43284"
"T147235","6","171456"
"T115828","4","31249"
"T036521","3","11618"
"T136232","23","1398971"
"N012562","16","65950"
"T083247","4","78876"
"T153295","2","171226"
"N028658","2","22111"
"T147103","3","46052"
"T090649","6","10736"
"T108354","5","44327"
"T096541","8","48857"
"T097923","21","90448"
"T175352","5","90775"
"T112495","7","46410"
"T133173","2","16947"
"T165460","3","18129"
"N002827","8","68714"
"T127474","2","16760"
"T150808","2","254753"
"P002032","2","58560"
"T062156","5","11583"
"T098463","8","16796"
"N032689","2","10710"
"N034139","3","70552"
"T107662","6","70660"
"T117548","8","66398"
"N003090","4","45967"
"T040768","7","70574"
"T043973","4","71694"
"T038484","5","48498"
"T133375","5","22389"
"N006260","21","76130"
"N005401","18","66288"
"N003705","18","87410"
"T146710","10","75076"
"N003703","69","65791"
"T062175","2","11549"
"T145753","11","86118"
"T000594","4","38658"
"T135301","8","42760"
"T116459","37","118339"
"P002371","4","169267"
"T137615","3","47615"
"N014169","3","24224"
"W019906","8","42350"
"T177414","18","90475"
"T084976","6","31345"
"T088373","6","37200"
"T058982","5","85996"
"N002201","5","15952"
"T012382","3","10568"
"T175880","12","168667"
"T140606","14","131578"
"T088257","3","16891"
"T049281","2","11150"
"T119483","2","70669"
"T063191","4","49927"
"T147364","2","262325"
"W017000","2","17582"
"T115204","8","10806"
"P000142","3","172234"
"T132173","4","169031"
"T038387","3","18237"
"T114402","2","18337"
"T081620","2","24885"
"T105654","2","7904"
"T066624","3","25160"
"T154477","3","51159"
"T098413","5","43096"
"T060893","2","10008"
"T105968","2","7309"
"T173291","3","124263"
"T011019","10","98131"
"N052538","6","121975"
"N013039","4","42448"
"T145210","5","262234"
"T122590","4","104177"
"N035850","3","19084"
"T001029","2","43028"
"W032058","6","68582"
"T062912","6","10693"
"T147412","11","67124"
"T083934","6","85958"
"T213508","7","266269"
"T066620","18","65804"
"T200934","6","277372"
"T082477","3","171903"
"T143434","3","66566"
"T139824","2","43196"
"T128984","5","67504"
"T078973","7","147593"
"T096863","3","4580"
"T147412","8","69751"
"T034779","2","10615"
"N019006","38","65812"
"T153630","5","42555"
"T135737","7","131978"
"N019006","12","82341"
"T097321","4","18391"
"T000999","4","10626"
"T078347","21","29888"
"T117817","11","120692"
"P002248","20","342607"
"N003703","16","67299"
"T074466","6","119244"
"T132173","2","169765"
"T119563","4","21883"
"T076063","11","25332"
"T098265","14","16675"
"T119346","3","29509"
"W010121","3","29738"
"T146926","4","29210"
"T092257","4","46773"
"T090453","6","360029"
"T208371","10","263852"
"T154413","4","8259"
"T091600","4","49367"
"T176314","20","70443"
"N050178","13","137596"
"T138375","8","66019"
"T079283","2","172574"
"T086695","25","67454"
"T043177","3","46208"
"T070157","10","16590"
"T093671","3","66788"
"W011720","2","129541"
"T211327","3","22423"
"T155120","8","30827"
"N019016","38","66288"
"W031464","2","118113"
"N034139","5","66881"
"T130322","3","22591"
"T127794","7","44543"
"T084639","24","66419"
"T143469","13","119509"
"T084445","11","42957"
"P002715","3","116764"
"T213002","8","90977"
"T011107","4","47796"
"T136232","16","1377038"
"T063190","9","44075"
"N035342","9","186007"
"T061563","13","71116"
"T213479","4","171605"
"T074465","3","117384"
"T122410","9","65964"
"N022179","3","2922"
"T190766","2","51067"
"T119346","10","29413"
"T179403","7","18934"
"T098534","17","66391"
"T062244","2","99752"
"T114054","4","69235"
"T122566","3","22160"
"T038786","4","16725"
"T175930","7","89021"
"T011028","9","105401"
"N066008","3","16660"
"N026911","7","22729"
"T106146","4","89374"
"W027474","14","87998"
"T164241","10","139185"
"T155531","3","15878"
"N002827","19","95616"
"T154541","2","200272"
"T063765","15","29959"
"T049282","2","11202"
"T117721","4","66020"
"N005404","60","66606"
"T145646","3","345374"
"T056260","2","65979"
"T093272","3","43688"
"T138372","6","66055"
"T041200","5","16911"
"T124723","5","23313"
"T137131","3","67410"
"T098546","23","92987"
"T118926","3","42077"
"T111915","15","169291"
"T055415","9","45400"
"T085255","27","42725"
"N021063","3","18673"
"T085900","9","68804"
"T123963","30","66312"
"T138192","11","65831"
"T065483","5","87361"
"T063275","3","16424"
"T098569","8","87689"
"T045611","4","187654"
"T175930","6","88822"
"T099975","35","121191"
"T055926","16","42438"
"T083618","2","65965"
"T103405","3","11622"
"T067695","2","7606"
"T066626","3","20370"
"N000090","6","67937"
"T136159","3","60943"
"T074467","4","56377"
"T108627","11","11739"
"N003684","4","21595"
"N019013","40","66276"
"T069568","18","66350"
"T074467","3","117414"
"T005515","4","90598"
"T039424","8","43526"
"T066330","11","16912"
"T124301","32","66312"
"T168076","2","22417"
"T093272","2","69244"
"T055461","5","30330"
"T089927","12","43167"
"T063894","5","17152"
"T152908","2","117909"
"P006290","8","203300"
"T073695","5","10501"
"N019013","32","66219"
"T033670","4","90690"
"T107769","3","67764"
"T167977","4","10634"
"N002839","4","6868"
"P002031","9","370099"
"T043822","2","7690"
"T119092","18","86986"
"T137253","2","32497"
"T116765","3","7510"
"T096550","16","96130"
"N022025","7","84615"
"T227472","4","46232"
"T145210","5","327841"
"T176314","9","66985"
"T215073","8","86122"
"T175930","17","90415"
"T090449","4","43776"
"N034123","12","29813"
"T090453","9","354666"
"N003703","16","98739"
"T180973","9","88042"
"N010441","4","7321"
"T177669","17","42795"
"N010931","2","18301"
"N011171","20","66929"
"T084639","38","42736"
"T010189","2","18822"
"N011171","19","69744"
"T106386","2","17757"
"T177414","10","89051"
"T097109","6","11239"
"T117339","3","44506"
"T092286","11","47529"
"T145647","6","186007"
"T094237","2","71415"
"T046575","6","65856"
"N045708","6","16921"
"T063441","3","33485"
"T090071","6","17376"
"T073276","3","67125"
"T051788","4","12405"
"T198539","2","8111"
"T231044","3","29211"
"T047974","6","7872"
"T168210","9","67936"
"T031955","8","7352"
"T137131","6","42039"
"T146092","3","72039"
"T099975","22","120678"
"N000603","5","8377"
"N012500","2","17046"
"T190655","3","65600"
"T147415","6","262686"
"T109198","8","8020"
"T185989","20","65832"
"T221404","2","7321"
"T063450","25","86608"
"T138954","6","73943"
"T028333","2","22467"
"T069569","40","42695"
"T063346","4","42427"
"N010148","8","118037"
"N005403","32","66513"
"N009008","8","92914"
"N006553","12","66291"
"N000965","3","16521"
"N027890","3","117185"
"T114854","2","96264"
"T068925","19","17649"
"N046544","9","5482"
"T182182","5","29707"
"T225360","3","10622"
"T011111","3","42678"
"T132538","7","5884"
"T221644","9","85918"
"T086176","7","42506"
"N007264","3","17791"
"T088372","8","70546"
"T138966","6","168970"
"T132745","5","96504"
"T021890","2","16474"
"T106560","3","1070562"
"T105656","3","30938"
"T036567","73","95393"
"T094245","10","279118"
"T133812","2","72247"
"T079078","7","1137077"
"T097700","5","7872"
"T136632","2","71593"
"T061250","10","43743"
"T051485","5","65647"
"T061250","15","46528"
"T087008","32","67146"
"T139263","23","1054184"
"T130419","3","74091"
"N029565","16","265308"
"T095856","7","42862"
"T067303","7","31596"
"T078081","34","266210"
"N003668","7","67596"
"T078371","2","87780"
"T078360","9","170977"
"T147219","4","26575"
"T138287","2","21567"
"T101742","5","474589"
"T097571","11","67281"
"T107340","2","168003"
"T089491","8","42779"
"T059483","9","86800"
"T146094","3","86885"
"T072764","2","168199"
"T080890","93","168496"
"N017775","3","263651"
"T079287","4","387405"
"T113545","4","42691"
"T102936","21","66309"
"N021925","45","66823"
"T079698","10","68771"
"T126607","4","678338"
"N035909","3","117942"
"T103540","6","73757"
"T094136","8","102738"
"T133187","6","29681"
"T125488","10","127123"
"T101902","8","88301"
"T116369","11","126937"
"T098093","3","86853"
"T131972","8","119977"
"T144701","2","483192"
"T092688","5","65973"
"N022052","20","122193"
"T138915","9","87441"
"T045627","6","26969"
"T097701","4","7853"
"T048833","2","349905"
"T136148","11","371164"
"T122632","3","121798"
"T154244","3","20958"
"T076205","14","66333"
"T082463","2","43617"
"T063094","2","123883"
"T119696","6","65898"
"T052793","24","64093"
"T002315","2","49200"
"T129337","50","86300"
"T075203","28","94212"
"T146879","8","66492"
"T058975","13","117003"
"T127473","2","90463"
"T130934","23","42312"
"T113394","17","473630"
"T101902","2","85736"
"T132842","19","694653"
"T082618","7","46118"
"T089489","31","43492"
"T089054","11","66342"
"T051484","4","72449"
"N021954","3","68927"
"T130811","2","82780"
"T140524","27","120480"
"T004514","4","65840"
"T064481","14","273133"
"T129036","7","42484"
"T110491","18","67327"
"T113575","5","65931"
"N017802","4","71721"
"T083878","4","85666"
"T063089","9","21527"
"T093947","33","127532"
"T105503","4","169075"
"T091603","3","42998"
"T076068","3","65991"
"T071860","4","103664"
"T050476","4","676888"
"T135501","8","30210"
"T043043","4","69544"
"T074577","6","68169"
"T138965","15","262264"
"T121386","3","128176"
"T055322","4","127852"
"T145011","3","67991"
"T167536","4","342475"
"T120079","10","66206"
"T141264","5","94627"
"T089048","4","86930"
"T132084","11","66741"
"N027736","4","90631"
"T134279","3","73577"
"N007471","5","89760"
"T111545","7","66470"
"T138612","4","16676"
"T178581","7","30235"
"T133183","2","47314"
"T114738","2","34091"
"T135893","8","692341"
"T160065","9","133175"
"T036525","6","74860"
"T097133","4","66354"
"T178997","2","118072"
"T100351","13","66146"
"N027602","2","68125"
"T147176","9","415488"
"T148702","4","122664"
