"metadata_ESTCID","Freq","TotalLength"
"T040194","7","67437"
"T055305","6","117027"
"T133957","11","173584"
"T064483","6","122024"
"T036370","10","122920"
"T083506","37","178660"
"T070853","4","121194"
"T130820","18","88891"
"T151984","4","86719"
"T065482","31","168923"
"T138488","3","127767"
"T077044","7","65724"
"T091210","4","29525"
"T176502","11","69890"
"T093173","15","343213"
"T102251","8","139398"
"T068979","23","168749"
"T076192","16","85843"
"N017500","4","348516"
"T107088","3","69390"
"N035792","10","43822"
"T175105","4","32047"
"N008498","14","168947"
"T064484","14","168340"
"T125496","7","127486"
"T082471","10","179439"
"T048433","18","133389"
"T131050","6","33561"
"T052639","5","92720"
"T122524","10","186177"
"T051608","13","134091"
"T006290","20","66758"
"T137637","11","108616"
"T103540","10","67606"
"W020591","6","19234"
"W029504","10","124006"
"T072016","11","85942"
"T097665","18","87164"
"T083704","12","42071"
"T079691","16","119580"
"T149305","19","119582"
"N008498","8","169516"
"T138428","15","262267"
"T125488","10","127532"
"N008498","10","255503"
"N010153","12","119661"
"T113577","23","133226"
"N000521","3","116792"
"T088769","6","74307"
"W031342","4","132361"
"T139922","11","140039"
"T094801","33","117671"
"T140776","8","279102"
"T097875","5","86965"
"T149699","31","283964"
"T121703","7","167875"
"T117354","9","273343"
"T122632","6","119298"
"T082475","8","133676"
"T160065","12","86366"
"T111487","10","203621"
"T147986","5","98749"
"N008498","9","168626"
"T143974","14","67299"
"T113906","7","88975"
"T147176","11","562413"
"T080490","4","102125"
"T146101","3","73420"
"N013987","33","179119"
"N027048","31","342732"
"T026161","7","23329"
"T137632","9","71908"
"T125494","20","685957"
"N013716","4","16860"
"N011030","4","73832"
"T178997","8","198175"
"T144496","24","121957"
"T130820","12","95052"
"N012258","4","122092"
"T084447","13","68638"
"T187076","10","168158"
"T130253","12","268424"
"T164058","6","41990"
"T153211","15","29662"
"T146361","4","44510"
"T077044","19","65756"
"T222933","9","69085"
"T089920","3","89974"
"T105716","9","51535"
"T117613","6","42090"
"T143531","13","91278"
"T134280","5","87687"
"T135777","12","87658"
"T116665","9","85770"
"N013987","9","269389"
"T109223","14","86404"
"T113413","47","676295"
"T082476","6","172242"
"T082469","13","168648"
"T138361","8","118642"
"T086916","8","116867"
"T071464","5","86709"
"T130949","4","169195"
"T087041","13","700392"
"T083846","12","65882"
"T138915","9","87042"
"T146709","4","30042"
"T118518","15","86661"
"T087879","7","135169"
"T147374","10","66804"
"T127047","8","161964"
"T082473","11","122846"
"T190261","4","85829"
"T107625","9","85825"
"N017441","9","71452"
"N005082","17","688743"
"W020737","11","86120"
"T094798","13","86389"
"T086916","9","116674"
"T095826","17","42243"
"T142236","7","87163"
"T082476","11","122689"
"N008383","4","71014"
"T146872","11","66634"
"T090429","10","66477"
"N021793","7","42377"
"T077044","12","65767"
"T112492","6","137202"
"T078366","5","87080"
"T154466","8","262257"
"T108852","4","66818"
"N031500","19","86742"
"T084016","7","21937"
"T147374","8","66829"
"T122426","5","66383"
"N020640","11","86504"
"N017828","8","118125"
"T110585","4","133325"
"T145966","4","92116"
"N012984","19","69708"
"T078966","30","102320"
"T117774","14","66462"
"N006026","6","123332"
"N008849","9","68248"
"T080892","13","67270"
"T113974","5","478526"
"T123007","5","68757"
"T102251","3","118641"
"T077044","14","65718"
"T087469","5","85672"
"N017553","4","71014"
"T067772","10","89354"
"T082170","14","103647"
"T064483","16","116626"
"T146872","10","66643"
"T082476","18","125499"
"T138966","13","264936"
"T094803","21","117006"
"T175667","5","278897"
"T136380","6","118683"
"T113918","11","699779"
"T122586","16","201331"
"N008033","11","195541"
"T135989","3","43509"
"T055719","5","43234"
"T138674","11","95668"
"T085365","12","87507"
"T223024","5","121807"
"T053399","5","177847"
"T013529","5","21615"
"T090053","5","190582"
"T120079","7","65862"
"N006776","6","168541"
"T088374","6","66904"
"T078969","16","148469"
"T137308","8","121096"
"T031684","8","147865"
"T146062","6","67921"
"T066146","9","180054"
"T078362","14","170974"
"N025386","7","43490"
"T068989","41","517822"
"N007592","7","139305"
"T055320","8","168004"
"T025331","4","119399"
"T083971","15","42186"
"T090018","4","168361"
"T145979","8","86223"
"T107371","6","65930"
"T120079","3","66228"
"T083140","18","264145"
"T120512","3","120896"
"N029949","20","279632"
"T088108","9","289781"
"T088712","20","686112"
"N014917","4","116822"
"T202126","7","117037"
"T099924","14","169844"
"T134279","6","87191"
"T141108","10","170790"
"T082475","17","125503"
"T098191","6","119003"
"N017036","11","173414"
"T072787","35","176412"
"N001850","3","70380"
"T053587","17","120858"
"T181131","6","91375"
"T078972","9","118692"
"T123903","5","97429"
"N025383","12","43316"
"T137889","5","67096"
"T105503","4","168142"
"N027892","12","180280"
"T145951","7","169248"
"T125475","6","116704"
"T121172","3","87342"
"T121714","35","117664"
"T047474","16","119024"
"T078965","28","102135"
"T144686","6","118385"
"T114211","8","121510"
"T110655","9","120787"
"N018351","11","86714"
"N000246","4","42711"
"T126195","5","66510"
"T082468","5","108866"
"T088527","18","125305"
"T114188","5","133241"
"W020546","4","128100"
"T046774","6","29220"
"T091432","20","67508"
"T142050","14","102219"
"T136976","10","86517"
"T160065","15","117041"
"T138428","18","262420"
"T051605","16","71090"
"N020640","21","86380"
"N007592","13","170195"
"T082471","12","123039"
"T107384","8","116649"
"N008549","6","44120"
"T213344","8","268436"
"T177671","12","264092"
"T052756","8","76200"
"T138972","7","102768"
"N010273","16","1051874"
"N010273","7","687842"
"W031873","13","263829"
"T128978","11","1053371"
"W032077","7","67642"
"T195053","29","344509"
"T155730","8","89237"
"W031873","18","671354"
"T055286","18","120921"
"T143096","28","1048876"
"T212970","8","274192"
"T052743","21","118052"
"T128564","3","44544"
"W031873","17","342844"
"W031873","21","671848"
"T097948","4","90095"
"T138748","7","128611"
"T182767","75","1435293"
"T087500","12","676058"
"T077702","5","70499"
"N024149","6","263208"
"T139835","4","22345"
"N018662","13","68009"
"T118925","6","65659"
"N000827","4","73241"
"T188521","9","86350"
"T090673","24","1059174"
"T059488","10","96679"
"T087974","16","488796"
"N025878","5","86776"
"T212950","15","675496"
"T126587","6","92730"
"T107376","8","172372"
"N049673","24","294275"
"N034005","4","66640"
"T069142","4","65632"
"T079285","10","171165"
"N031130","7","67286"
"N068894","6","65847"
"N031194","6","86956"
"T143096","41","1048876"
"T128852","16","67647"
"P003308","29","476629"
"W031873","6","342512"
"P003078","28","285625"
"T135707","8","1398924"
"T154267","5","270622"
"T076193","6","42938"
"T094584","3","67874"
"T052746","16","67018"
"T133136","8","272180"
"T052807","8","70775"
"P003388","5","473096"
"T214047","10","263138"
"T085448","3","35252"
"T213469","7","283999"
"T088608","3","68759"
"T153992","21","275192"
"N061349","9","66082"
"T052742","5","117686"
"T124742","7","66633"
"T101201","7","1051497"
"T225580","11","42263"
"T036439","6","43291"
"N024154","6","89747"
"N032681","8","50434"
"T052773","6","68516"
"W029721","11","29587"
"T213304","11","192570"
"T079697","7","173098"
"W031873","10","675340"
"T143097","31","1369766"
"P006308","12","85916"
"T155730","6","90505"
"T097948","6","92170"
"P003101","5","213419"
"T212957","7","278906"
"T128581","24","284448"
"P006064","19","265158"
"N024148","4","89277"
"T212957","8","269717"
"N024105","6","90886"
"T167699","4","85948"
"T052743","5","118723"
"N018069","4","53545"
"N025533","7","65776"
"W029722","16","66590"
"T121561","4","67333"
"T213420","8","266764"
"T067292","3","43304"
"T101912","9","85804"
"N024105","8","89696"
"T013274","12","66419"
"T120865","22","117702"
"N013954","9","43082"
"P006382","10","264233"
"T212965","10","271100"
"T098545","6","90775"
"T137893","24","136511"
"T135707","10","1377131"
"T052743","9","120758"
"T213354","7","277396"
"T128868","7","88444"
"N024133","3","91059"
"T143097","19","1165361"
"W028678","10","67168"
"T098545","7","89233"
"P006382","15","344785"
"T128323","8","42710"
"W031873","10","342574"
"T098189","20","42295"
"T137893","15","88252"
"T115120","30","319405"
"T069883","26","67289"
"T074215","6","89980"
"T079258","8","179000"
"T090429","24","69462"
"T082472","13","179040"
"T065433","5","585830"
"T085262","25","1073527"
"T125495","9","124200"
"T160139","3","122443"
"T144732","12","90517"
"T078357","19","238186"
"T125466","7","73773"
"T094800","20","86377"
"T055318","7","116735"
"T006286","16","68933"
"T116417","11","264691"
"T121823","6","149750"
"N004086","12","96697"
"N021986","5","117636"
"T114404","9","695395"
"T078970","5","118989"
"T087041","12","680335"
"T196526","7","69424"
"T121857","13","126937"
"T113545","3","44543"
"T066146","18","172104"
"T144146","11","176210"
"T146106","4","67500"
"T163523","11","68896"
"T085773","6","20624"
"T072016","22","69701"
"T187129","8","86035"
"T077044","5","65896"
"T117065","4","127342"
"T145138","3","125918"
"T097715","4","274625"
"T134280","5","77241"
"T084319","17","42119"
"T055301","4","343612"
"T036369","12","121602"
"T071734","9","345961"
"T071211","4","42081"
"T114649","7","343265"
"N010532","78","1374060"
"T138368","8","118961"
"T137514","5","1099105"
"T147168","7","71287"
"T100081","5","284163"
"T089371","4","70169"
"T073046","7","92600"
"T107384","8","116661"
"T082139","10","116721"
"T120079","6","65890"
"T105295","12","70794"
"T099657","4","42205"
"T092815","9","64054"
"N029529","3","87358"
"T135992","8","43490"
"T081038","16","89082"
"T122415","4","473617"
"T146025","4","85942"
"T076664","10","271745"
"T142268","5","116699"
"T091201","7","123466"
"T036369","9","119681"
"T088108","14","466203"
"T092853","4","66822"
"T082468","12","96557"
"T220641","35","711937"
"T149791","5","118748"
"T082472","17","125518"
"T002913","6","92757"
"T132187","11","86732"
"T113095","10","87309"
"T083970","17","42186"
"T145978","12","170414"
"T138198","4","127911"
"T100648","3","32050"
"N017037","4","121860"
"T078359","20","267568"
"W037186","5","73124"
"T117946","7","30570"
"T051605","12","68274"
"T033039","6","7981"
"N008547","9","117191"
"T121465","9","128998"
"T072017","21","70973"
"T120079","9","65959"
"T121703","12","167871"
"N007472","8","117553"
"N027892","12","170547"
"T119034","5","65732"
"T055307","7","116600"
"T149791","6","118265"
"T146088","4","71014"
"T006288","12","69302"
"T082377","3","122533"
"T139262","21","1048759"
"N008499","10","168561"
"T214059","9","343159"
"T122632","6","119313"
"T075304","17","86229"
"T143106","5","175328"
"T125479","7","116704"
"T123803","9","67250"
"T146458","6","85749"
"T048434","14","169084"
"T080892","19","85865"
"N008545","8","349088"
"T088530","20","125317"
"T096847","8","42146"
"T026159","7","30938"
"T082468","7","93305"
"T147664","4","90558"
"T036378","9","121378"
"T102206","9","88857"
"T075303","18","86350"
"T064483","17","116641"
"T097843","20","475868"
"T110354","14","43142"
"T114321","5","33305"
"T110139","3","42333"
"T122142","13","69068"
"T078978","9","350250"
"T146109","5","68305"
"T070852","3","93776"
"T127672","8","86665"
"T130751","3","34857"
"T146089","4","71033"
"T225836","30","265863"
"T106655","8","116588"
"T130755","8","173418"
"T119959","9","170684"
"T109880","8","21756"
"T089448","7","29193"
"T138966","10","264136"
"T090792","4","117087"
"T114755","5","66805"
"T101304","11","95935"
"N008500","16","125499"
"T048430","6","65927"
"N027893","10","69720"
"T064464","16","43142"
"T080849","11","269026"
"T178997","7","118694"
"T088881","3","90694"
"N007475","8","116600"
"T133336","29","1069717"
"N003974","5","30529"
"T050477","6","675817"
"T125479","7","127392"
"T107371","7","76370"
"T066943","10","43391"
"T083918","18","50131"
"T043939","4","29730"
"T145685","76","1097415"
"T195871","13","676610"
"N013940","3","16873"
"N009472","14","118271"
"N031139","14","151420"
"T087975","18","488784"
"T055352","8","67678"
"N003985","3","67126"
"T052750","9","88078"
"T059474","5","96606"
"N029087","12","673877"
"T090535","26","265157"
"N021230","3","7289"
"N016879","7","42782"
"T090671","35","1114204"
"N032762","8","65635"
"N018249","4","66771"
"T186924","9","87605"
"T090673","29","1114235"
"N029225","3","42426"
"T132380","11","139120"
"N025900","4","116612"
"T223327","10","88476"
"N032756","5","69781"
"T052742","14","119682"
"N015773","6","73837"
"T118143","6","188878"
"N061342","9","29463"
"T089167","7","66464"
"T059485","17","354888"
"N031140","7","66603"
"N000041","12","34662"
"T076280","7","65620"
"N013637","16","66422"
"T168396","18","66393"
"N006462","9","66973"
"N025878","8","30334"
"N025533","4","72932"
"T090671","30","1072363"
"N031139","5","118034"
"T052742","7","96514"
"T114405","5","499036"
"N024149","7","66207"
"T059492","9","96618"
"T136387","6","170563"
"N031193","5","86700"
"T186602","13","687292"
"N000827","9","65875"
"T141591","5","42626"
"T087497","13","675532"
"T090858","7","168321"
"T137813","7","87619"
"N013497","16","93418"
"N017382","28","119680"
"N005887","5","86104"
"T106836","6","67607"
"T129214","12","28765"
"T137826","6","72962"
"N017626","10","29398"
"N031140","18","124297"
"N023544","5","29946"
"N009010","16","92856"
"T073530","11","43747"
"N025878","24","86377"
"T052751","6","66357"
"T144425","14","139523"
"T059478","6","76447"
"T136386","6","87699"
"N005434","5","86551"
"T117528","11","119047"
"T039470","8","66321"
"T105852","9","87506"
"T132304","4","65713"
"T065520","3","119266"
"T052751","11","46414"
"N025533","34","85686"
"T227483","35","475289"
"N031194","29","86582"
"T001870","4","43475"
"N025878","4","73764"
"T087509","13","675496"
"T178561","11","90728"
"T175803","4","67625"
"T188376","10","47466"
"T137514","16","1093448"
"T113577","10","116802"
"W028812","4","128761"
"N005096","36","699682"
"T088108","13","466151"
"T026158","5","30196"
"N002632","17","120729"
"T147811","42","308324"
"T114616","20","149953"
"T096856","11","270975"
"T016530","4","65640"
"T138965","8","175192"
"T135988","13","49007"
"T113410","5","71735"
"T122632","6","120637"
"T110315","8","29854"
"T139262","24","1049202"
"T126073","8","134885"
"T116666","9","85686"
"T138966","12","263653"
"T150187","24","189544"
"T087009","23","67170"
"T100326","3","672133"
"T036373","5","118086"
"T137898","7","67900"
"T140791","7","87985"
"T071466","8","117628"
"T078960","26","82015"
"T125482","9","92969"
"W020738","4","17829"
"T134074","38","287693"
"T126647","8","471160"
"T106229","8","118597"
"N030249","16","67421"
"T070197","7","87688"
"T082483","18","169361"
"T068987","37","393951"
"T103821","24","681935"
"T095864","28","1098663"
"T036328","6","127061"
"T089051","11","180009"
"T117050","3","122281"
"T076181","12","93367"
"T078364","19","268819"
"T096514","5","29730"
"N008500","10","122840"
"N013277","5","137187"
"T187129","14","86084"
"T097875","13","139212"
"N055051","6","147561"
"T112946","13","1049435"
"N042026","82","1091451"
"T110897","4","66222"
"T113288","12","98206"
"T177640","19","278779"
"T117521","7","263326"
"T167543","8","146603"
"T136630","6","71476"
"T119954","11","86668"
"T167536","7","467378"
"N031583","34","680822"
"T139263","30","1059235"
"N005082","8","692496"
"T093947","29","124240"
"N015907","9","21962"
"T117521","24","263654"
"T162394","20","67782"
"T002896","10","125595"
"T100969","15","88303"
"N008549","4","42110"
"T113863","4","60357"
"N008499","10","117268"
"T117065","11","127905"
"T120079","6","66019"
"T138967","9","168578"
"T077044","14","65804"
"T138966","17","169283"
"T078977","5","117642"
"T114296","6","46086"
"T053216","14","262650"
"T087882","3","29193"
"T125191","8","68364"
"T089052","11","181527"
"N064140","33","711859"
"T039853","53","473328"
"T117650","3","66968"
"T142880","5","175315"
"T106655","11","116556"
"T062671","9","1064127"
"T113545","5","42933"
"T089046","10","288700"
"T077044","10","67221"
"T080888","23","65862"
"T145703","10","44972"
"T087461","12","144457"
"T138965","7","167892"
"T191010","4","47738"
"T118210","8","86756"
"T132025","6","103251"
"T070504","3","33327"
"T111487","10","198084"
"W031209","17","268772"
"W031209","22","289538"
"T130419","15","70294"
"N007469","13","182498"
"T073603","3","25806"
"T117050","11","118850"
"T053426","13","269993"
"T137810","9","86719"
"W031343","4","132458"
"N018351","10","90403"
"T059910","3","123636"
"T070505","6","65732"
"T036381","4","353472"
"N015698","5","118371"
"T066942","6","66348"
"T064483","7","134410"
"T110808","16","148042"
"T076290","6","66262"
"T146288","15","43687"
"T082469","9","117259"
"T143974","26","65803"
"T143317","7","117973"
"T195396","13","88969"
"T124249","17","1067853"
"W020610","15","66927"
"N025533","12","76067"
"T059481","8","96558"
"T124338","6","90310"
"N031194","13","87706"
"N025645","13","69081"
"T132304","9","65832"
"N029846","69","671218"
"T188378","14","42035"
"N008946","4","22054"
"T087511","16","675574"
"T107703","5","29423"
"P003193","7","264394"
"T102923","18","43211"
"T098030","10","22367"
"N004356","5","173860"
"T165661","18","118647"
"T052751","5","52592"
"T181119","12","677821"
"T052806","11","118624"
"N008164","7","128402"
"T111533","7","67987"
"T098080","10","29632"
"N038691","12","86815"
"N006586","13","68039"
"T055324","6","42136"
"T011083","3","16587"
"T065150","4","2945"
"T144425","18","140384"
"T059487","20","354789"
"T087513","9","675574"
"T145281","5","91111"
"T181440","9","89382"
"N046802","20","355206"
"T100650","3","27431"
"T190454","5","42481"
"T147159","12","278249"
"N027827","6","117223"
"N013484","10","42239"
"N024154","6","90550"
"T194614","7","89242"
"T147332","3","70158"
"T167193","38","678628"
"T211459","12","189833"
"N029506","8","44961"
"T090535","11","262273"
"P002221","6","19207"
"T113317","8","687220"
"N017626","12","29311"
"N046802","18","354724"
"N008914","5","29265"
"N031139","14","87622"
"T134349","6","70096"
"P003026","13","68110"
"T212965","9","269152"
"N031194","10","104890"
"T128773","6","66119"
"T230842","11","89242"
"W013398","12","127516"
"T139015","20","349800"
"T189423","7","66866"
"T123918","8","90726"
"P002947","9","42247"
"N031139","27","117203"
"N013488","21","66449"
"N019871","13","127494"
"T055334","5","168877"
"N031193","20","136852"
"N034900","14","67286"
"T053582","8","89213"
"T117778","37","478750"
"W020470","15","42668"
"N017387","9","85662"
"T118537","6","117907"
"N031193","13","123386"
"T152051","8","42771"
"T089029","14","65870"
"T093372","10","168333"
"N000827","7","65732"
"T147270","3","68706"
"T187082","7","65639"
"T136704","5","31563"
"T193565","5","66248"
"N017626","6","29776"
"N061349","3","65576"
"T138195","6","284229"
"N017081","8","87352"
"T052743","7","86794"
"T083278","7","45561"
"T039458","9","66334"
"T143096","11","1048903"
"T134585","7","687742"
"T089843","12","120767"
"W031873","17","671434"
"T072242","9","70240"
"T033489","19","71129"
"T168925","5","119900"
"T145358","17","674881"
"T052807","3","66845"
"T213387","6","88134"
"W031873","10","342650"
"T173043","11","42795"
"T137825","6","73195"
"T052807","5","30113"
"T213357","10","272236"
"T111039","5","67795"
"T200932","16","267708"
"W031873","28","671625"
"T098188","21","42298"
"T073590","3","30348"
"T194929","22","284525"
"T033489","6","48301"
"T213219","7","268011"
"T212986","5","122775"
"T213333","8","277372"
"T143096","25","1048876"
"T056600","13","29747"
"T100959","7","22785"
"T140912","10","100635"
"T128852","17","68958"
"T033489","38","68481"
"P006382","6","344469"
"T137661","11","117553"
"T089841","9","120743"
"T145358","24","1051768"
"T137665","24","117733"
"T212951","8","269862"
"P006583","46","70175"
"T213332","5","270622"
"T213355","10","284096"
"T213312","9","288364"
"T098545","5","90318"
"T097948","6","70523"
"T128775","30","66981"
"T136235","7","1369831"
"T143096","30","1048861"
"T056597","9","42582"
"T122593","13","118282"
"T213353","8","288310"
"T128417","9","67531"
"T098545","4","89031"
"T197023","5","265116"
"N003787","6","21862"
"T052756","7","86952"
"T213218","7","267611"
"T213335","16","274192"
"T133135","9","273146"
"T154317","6","190411"
"T128725","8","44412"
"N015723","5","173328"
"T128606","4","85934"
"T052807","6","5542"
"N005430","6","66654"
"N003787","5","22206"
"T118158","4","29290"
"T052746","8","89882"
"T097951","4","89027"
"T212983","8","122201"
"T155730","4","89227"
"T195142","7","489952"
"P002783","9","120802"
"T084863","13","98985"
"T092822","16","66714"
"P001772","6","264913"
"N024105","4","89486"
"T116308","15","89744"
"T127933","7","67850"
"T092451","4","66020"
"T213426","9","285623"
"P001858","8","66255"
"T133138","7","277323"
"P006064","7","266542"
"T136235","6","1049491"
"T128312","11","92822"
"T092820","17","66714"
"P001858","14","66255"
"P006382","18","264233"
"P006453","6","264680"
"T122593","14","66607"
"T212952","5","267704"
"N005430","40","67597"
"T212973","8","262974"
"T129528","14","43843"
"T094583","4","68568"
"N024133","4","90083"
"T013265","4","97319"
"T089137","9","68616"
"T128284","4","66390"
"T143097","33","320930"
"W032045","15","66332"
"T067389","4","66366"
"T125080","3","34421"
"W031873","14","671434"
"T032147","12","68506"
"T137423","4","86452"
"T145358","13","671797"
"T212968","12","267790"
"T213338","10","278173"
"N008071","16","21491"
"T133140","13","353712"
"T131836","9","272199"
"T131829","11","284516"
"T004772","7","37921"
"T213462","11","188321"
"T127510","9","71968"
"P006382","9","264172"
"T108739","7","87451"
"T213337","5","274192"
"T109764","6","22028"
"T145358","17","671495"
"T131830","12","276223"
"T213215","9","267001"
"T145358","19","671968"
"T097948","8","91888"
"T098542","8","69554"
"T088440","4","42638"
"T128524","5","67356"
"T212945","4","173471"
"T052807","17","66869"
"T039476","20","36648"
"W029727","15","171635"
"T016301","8","90281"
"T128899","14","73827"
"P003101","9","265135"
"T137768","15","37292"
"T213302","9","171853"
"T181064","5","265067"
"T133142","8","355187"
"T128852","10","68902"
"T052746","5","43227"
"T128868","8","87957"
"T128775","16","67758"
"W031873","4","173290"
"N003807","3","67302"
"N008984","9","87525"
"T131831","12","276223"
"T194929","18","262923"
"T213289","8","288388"
"T127932","43","288203"
"T005433","15","69086"
"T137768","3","71479"
"T128699","3","66089"
"T004948","16","67763"
"P006064","6","266681"
"N017023","8","87173"
"T135111","13","67821"
"T098543","8","88633"
"T107720","8","66209"
"T130366","12","66678"
"T129749","9","117847"
"T126667","43","169864"
"T130937","22","482160"
"T139823","6","43239"
"T091170","3","116685"
"T112654","10","635665"
"T090872","20","90995"
"T057760","4","127653"
"T127840","13","172714"
"N023467","21","70091"
"T092941","4","122044"
"N006778","9","70769"
"T054384","3","91737"
"T090871","18","96530"
"N023470","19","95024"
"T140250","7","86541"
"T131201","5","42885"
"T083778","19","471551"
"T126667","15","47023"
"T194580","22","69215"
"T135111","10","68581"
"T128942","13","67011"
"T138911","4","38015"
"T091175","13","120214"
"T005441","12","90619"
"T057768","4","178967"
"N023464","9","138209"
"T057766","4","127677"
"N023468","20","96530"
"N010257","22","183132"
"T123111","5","89851"
"T066922","11","67985"
"T097914","5","118371"
"T083829","10","49835"
"T052806","7","88175"
"N024109","6","95881"
"T001947","12","66047"
"T130366","7","67329"
"T121955","4","86472"
"T135385","16","42622"
"W029726","23","117276"
"T107378","11","116592"
"T125184","13","90242"
"W037277","9","86101"
"T120251","10","66020"
"T057323","7","78036"
"T060075","9","65626"
"T123809","4","117372"
"T141548","11","675967"
"N024109","4","88574"
"T098550","17","67818"
"T057333","5","21781"
"T133822","17","118965"
"T135509","5","65914"
"T089214","4","286011"
"T163762","10","85918"
"T153158","5","123860"
"T014718","5","42851"
"T075355","15","23972"
"T179447","4","14596"
"T064743","11","17171"
"T114274","8","43038"
"T202820","3","41060"
"T136475","7","65852"
"T088539","5","1881643"
"T128854","48","1435311"
"T101918","6","91583"
"T116655","44","1369840"
"P006051","25","263533"
"T129731","15","66425"
"T070090","7","29247"
"T052806","8","86163"
"T082916","13","128327"
"T055345","11","87690"
"T066931","14","43947"
"T116501","12","66213"
"N021226","16","16469"
"T134463","3","265095"
"T126076","7","22904"
"N041809","16","1050368"
"T084691","8","43484"
"N005136","14","78392"
"T097952","6","90297"
"T129419","7","118141"
"T097846","15","175980"
"T112211","8","67234"
"T014931","72","1435284"
"T076616","5","89650"
"T108917","14","67259"
"T005433","16","69086"
"T146067","5","43197"
"T058639","3","96509"
"T072189","14","42937"
"T132553","12","1050550"
"T089166","8","71580"
"N018947","9","86866"
"T138094","7","66447"
"T052747","15","87612"
"N020246","4","45066"
"T130366","9","66314"
"T068722","3","46628"
"T170346","12","127770"
"T052750","5","66248"
"T153926","57","520710"
"T139517","3","29961"
"T005460","14","89276"
"T068669","5","104037"
"T093372","55","343501"
"T120637","3","29260"
"T005440","6","30451"
"T131209","12","66449"
"T116942","3","66275"
"T179394","3","18297"
"T083277","5","45531"
"T170600","4","65635"
"T097943","4","102808"
"T147516","8","85795"
"T129040","21","42424"
"T083955","3","44024"
"T099061","6","46252"
"T114673","5","76245"
"T097949","7","90767"
"T083961","38","687620"
"T083967","17","86712"
"T059854","4","65586"
"T052755","9","90978"
"T039425","12","44249"
"T097990","9","85918"
"T118711","3","29325"
"T141030","25","95211"
"T123787","8","42741"
"T123111","5","89028"
"T133256","5","168176"
"T133822","9","118259"
"T117481","5","29424"
"T141030","15","87967"
"T098551","7","68688"
"T080464","7","68389"
"T149673","22","122890"
"T129169","22","87726"
"T107271","8","86500"
"T112957","16","131880"
"T059887","12","179023"
"T116502","7","66275"
"P006670","25","118587"
"T014800","5","44604"
"T132343","10","89377"
"T126250","4","90310"
"T064235","7","87649"
"T126667","26","169126"
"T076216","4","267226"
"T130933","35","692615"
"T139510","3","16940"
"T163971","4","22972"
"T132304","3","73243"
"T122020","11","88733"
"T119347","7","44608"
"T083955","17","87090"
"T138094","19","66166"
"T055330","8","66866"
"T134299","12","42371"
"T137671","6","65659"
"T014809","5","44827"
"T162231","17","43073"
"T121955","8","95744"
"T123112","8","89017"
"T063919","4","65664"
"T119321","9","68548"
"T131245","9","87337"
"T062640","14","73108"
"T120483","6","42025"
"T006265","7","80754"
"N000828","3","73219"
"T140266","19","65800"
"T061473","19","180697"
"T097950","7","90763"
"T098544","6","90844"
"T055907","6","42293"
"T188316","5","44652"
"T142205","11","67247"
"T187067","10","66648"
"T063646","5","29260"
"T087431","23","280565"
"T144661","16","68804"
"T089014","14","354498"
"T123886","5","85992"
"T086992","20","708047"
"T116696","32","499072"
"T172581","26","72808"
"T140250","24","117659"
"P006030","4","171097"
"N024820","13","95006"
"T089819","16","93420"
"T113554","5","516508"
"N021624","9","68198"
"T089013","6","86193"
"N040588","5","278133"
"T117003","5","86403"
"T134854","27","293408"
"T147122","15","351427"
"T101197","6","77118"
"N010965","5","86751"
"N023471","18","92730"
"N034005","5","66071"
"T085061","11","262432"
"N023466","19","92753"
"N004606","9","86210"
"P006030","3","170340"
"T142445","4","127653"
"T100328","3","30325"
"T147477","14","86467"
"N023465","10","139676"
"N023470","13","138222"
"W029054","5","91884"
"T057767","3","178970"
"N009579","4","49293"
"T081799","11","45139"
"T112654","20","1052225"
"N023468","8","138871"
"N023464","15","91906"
"T115436","5","76245"
"T127501","3","21593"
"T138529","6","124184"
"T042127","20","71354"
"T081094","17","42349"
"T129460","6","118371"
"T162144","29","708083"
"T079265","11","86349"
"T147522","6","43054"
"T121697","3","66616"
"T090308","7","66717"
"T113320","8","687328"
"T106246","4","729158"
"T066877","3","16472"
"T141030","4","86471"
"T138094","4","70480"
"T055357","14","117256"
"T118751","13","123052"
"T146764","11","67081"
"T145625","18","253539"
"T136385","4","120211"
"T089013","5","97083"
"T011885","13","87847"
"T120534","3","65640"
"T134883","14","76091"
"T127533","14","672275"
"T126210","6","71651"
"T126667","12","168406"
"T129626","10","65872"
"N003283","6","29219"
"T123427","7","66350"
"T055356","10","67672"
"W030579","4","66247"
"T089169","6","176128"
"T064729","18","44133"
"T085061","26","266695"
"T098543","4","89018"
"T131162","12","86253"
"T084382","7","133450"
"T101134","21","68649"
"T082916","17","87140"
"T059915","4","42023"
"N017023","10","67290"
"T130076","8","66075"
"T097939","11","90226"
"T089010","29","355077"
"W005517","6","86161"
"T081514","17","43773"
"T138680","5","30786"
"T110242","8","89178"
"T139515","3","29961"
"T067328","13","42464"
"T128986","6","87483"
"T166226","10","67439"
"T131103","22","43187"
"T098547","3","88295"
"T083957","8","342472"
"T064462","7","22499"
"T129708","13","76465"
"T119967","10","117811"
"T113570","5","673282"
"N027533","12","117865"
"T130887","8","46150"
"T055328","8","66939"
"T113815","7","67026"
"T154433","22","508145"
"T098535","6","86430"
"T146065","6","42965"
"N049135","16","67081"
"T124338","6","89242"
"T127514","4","42427"
"N003033","9","42027"
"T105845","9","87698"
"T092041","16","65898"
"T135673","11","89830"
"T101133","13","67798"
