"metadata_ESTCID","Freq","TotalLength"
"T121836","4","122242"
"N033357","12","86231"
"T160561","3","175989"
"N017801","3","66612"
"T097563","4","103419"
"T036310","13","88144"
"T063177","5","17497"
"T052639","5","94614"
"N022831","2","53527"
"T135990","3","43121"
"T048432","6","66057"
"T129174","20","43511"
"T136380","3","118615"
"T121714","34","117529"
"T129153","13","89805"
"T113577","8","116964"
"T058975","13","116828"
"T066952","18","70035"
"T095219","4","42234"
"N007471","7","96385"
"T117615","5","107478"
"T160969","2","179028"
"T135878","12","189926"
"T113545","9","44116"
"T112617","3","46076"
"T145011","7","68381"
"T040194","7","67437"
"T064760","2","66949"
"T055305","6","117027"
"N015841","7","42577"
"T145011","9","79583"
"T134845","7","42455"
"T133957","11","173584"
"T064483","6","122024"
"T145026","20","345249"
"T036370","10","122920"
"T083506","37","178660"
"T071141","3","172703"
"T070853","4","121194"
"N026362","12","124928"
"T130820","18","88891"
"T138313","4","72880"
"T151984","4","86719"
"T076058","2","34649"
"T102863","2","107464"
"T065482","31","168923"
"T063181","9","10711"
"N000971","8","69265"
"T138488","3","127767"
"T136406","2","29354"
"T094802","28","127185"
"T077044","7","65724"
"T091210","4","29525"
"T176502","11","69890"
"T160083","4","66081"
"T047393","4","16802"
"T082621","9","44671"
"T093173","15","343213"
"T102251","8","139398"
"T131627","2","43786"
"T057309","8","65767"
"T133187","4","29865"
"T117864","2","40661"
"N018393","6","65888"
"T131520","2","71510"
"T057311","3","65610"
"T094798","23","86251"
"T068979","23","168749"
"T113545","10","43739"
"T076192","16","85843"
"N017500","4","348516"
"T146601","2","29502"
"N007269","2","32971"
"T107088","3","69390"
"N035792","10","43822"
"T014707","4","16581"
"T110014","7","278183"
"T012216","7","69766"
"T118915","6","66896"
"T092045","10","87480"
"T064747","9","65712"
"T175105","4","32047"
"N008498","14","168947"
"T064484","14","168340"
"T125496","7","127486"
"T146111","7","66315"
"T088893","3","42963"
"T134280","6","86470"
"T082471","10","179439"
"T048433","18","133389"
"T033244","2","42071"
"T131050","6","33561"
"T076822","4","69020"
"T146059","3","67363"
"T052639","5","92720"
"T163469","2","65803"
"T081038","10","171587"
"T130242","6","86144"
"N004071","3","88992"
"T123495","26","118138"
"T122524","10","186177"
"T134718","4","44070"
"N018998","7","93769"
"T175667","9","272852"
"T113575","2","66749"
"T051608","13","134091"
"T081014","4","103054"
"T129187","12","30321"
"T006290","20","66758"
"T137637","11","108616"
"T103540","10","67606"
"T136380","3","119140"
"W020591","6","19234"
"W029504","10","124006"
"T079960","2","118897"
"T115002","4","95814"
"T072961","3","87034"
"T130669","3","67954"
"T040965","3","16671"
"T137129","6","66285"
"T072016","11","85942"
"T114000","4","65713"
"T089923","18","43123"
"T097665","18","87164"
"T083704","12","42071"
"T085828","6","67736"
"T079691","16","119580"
"T149305","19","119582"
"N010549","8","67399"
"T061862","3","86253"
"N008498","8","169516"
"T142642","4","10485"
"T138428","15","262267"
"T129843","7","286324"
"T068299","3","42563"
"T125488","10","127532"
"N008498","10","255503"
"T096525","3","119811"
"N020017","3","175493"
"T103860","2","7850"
"N010153","12","119661"
"N027964","3","178860"
"T204053","3","43333"
"T113577","23","133226"
"T114218","9","121885"
"N000521","3","116792"
"T088769","6","74307"
"T082618","8","65640"
"T087618","2","16448"
"T182332","8","43624"
"T075338","5","90803"
"W031342","4","132361"
"T139922","11","140039"
"T094801","33","117671"
"T055396","4","65683"
"T140776","8","279102"
"T097875","5","86965"
"T144035","3","37841"
"T149699","31","283964"
"T121703","7","167875"
"T174460","4","16452"
"T117354","9","273343"
"T083014","4","87019"
"T119797","7","116834"
"T146093","3","121786"
"T087884","6","29300"
"N029412","10","87071"
"T089036","14","86385"
"T122632","6","119298"
"T064314","17","43064"
"T082475","8","133676"
"T160065","12","86366"
"T111487","10","203621"
"T083926","7","42071"
"T099657","8","44212"
"T090141","2","17611"
"T147986","5","98749"
"T121677","5","94331"
"T082617","15","91120"
"T155078","9","42035"
"T071463","5","86771"
"T014696","3","29340"
"N008498","9","168626"
"T143974","14","67299"
"T145446","3","168228"
"T091603","6","49423"
"T082619","8","49355"
"T113906","7","88975"
"T147176","11","562413"
"T116399","2","86956"
"T080490","4","102125"
"T142236","8","93513"
"T146101","3","73420"
"N013987","33","179119"
"N027048","31","342732"
"T088398","2","350410"
"T113170","4","91770"
"T127952","6","19516"
"T026161","7","23329"
"T076313","7","69183"
"T147168","6","70267"
"T102862","6","68782"
"T137632","9","71908"
"T125494","20","685957"
"N013716","4","16860"
"N011030","4","73832"
"T137643","2","66726"
"N005125","4","65898"
"T178997","8","198175"
"T144496","24","121957"
"T130820","12","95052"
"N012258","4","122092"
"T130084","4","44634"
"T084447","13","68638"
"T110206","4","31292"
"T177640","7","278346"
"T076823","4","71580"
"T187076","10","168158"
"T130253","12","268424"
"T087890","4","179048"
"N017403","2","42264"
"T114818","2","69812"
"N020068","7","92823"
"N007827","5","21552"
"T083004","2","47436"
"T056853","13","30203"
"T164058","6","41990"
"T153211","15","29662"
"T146361","4","44510"
"T136182","20","85924"
"T077044","19","65756"
"T068589","5","67034"
"T222933","9","69085"
"T089920","3","89974"
"T084209","4","170278"
"T080193","2","118428"
"T119363","2","93098"
"T105716","9","51535"
"T071067","7","368413"
"T137515","5","1067055"
"T054041","3","169865"
"T090185","15","1081981"
"T142583","2","76198"
"T117613","6","42090"
"T143531","13","91278"
"T079449","10","66007"
"T072143","2","77756"
"N011295","4","23126"
"T134280","5","87687"
"T135777","12","87658"
"T110356","3","29582"
"N019152","5","67746"
"T116665","9","85770"
"N013987","9","269389"
"T116228","2","42066"
"T109223","14","86404"
"T113413","47","676295"
"T148786","3","169779"
"T082476","6","172242"
"T082469","13","168648"
"T078798","4","12476"
"T138361","8","118642"
"T114315","5","21462"
"T086916","8","116867"
"T116390","7","86256"
"T142960","12","197636"
"T139656","14","67212"
"T110203","3","34492"
"T089489","11","42795"
"T077044","6","65761"
"T071464","5","86709"
"T130949","4","169195"
"T087041","13","700392"
"T083846","12","65882"
"T138915","9","87042"
"T146709","4","30042"
"T065448","3","67574"
"T144217","2","262436"
"T068992","3","91184"
"T118518","15","86661"
"T087879","7","135169"
"T131036","12","85691"
"T147374","10","66804"
"T135555","9","1076578"
"T127047","8","161964"
"T082620","16","92367"
"T178988","2","4229"
"T186127","3","171062"
"N021999","6","117930"
"T082473","11","122846"
"T088655","3","82186"
"T190261","4","85829"
"T107625","9","85825"
"N017441","9","71452"
"N005082","17","688743"
"W020737","11","86120"
"T084798","10","22774"
"T080888","10","67439"
"T094798","13","86389"
"T086916","9","116674"
"T095826","17","42243"
"T140935","2","59604"
"T067466","6","267361"
"T116071","6","173471"
"T142236","7","87163"
"N003476","2","108921"
"T082476","11","122689"
"N008383","4","71014"
"T062278","5","30259"
"T146872","11","66634"
"T107625","4","85775"
"N035326","7","67373"
"T068685","6","270915"
"T087893","4","70485"
"T090429","10","66477"
"T139593","3","120011"
"N021793","7","42377"
"T129188","17","68635"
"N033537","13","375429"
"T133187","16","21937"
"T147158","3","72190"
"T227050","5","30308"
"N008549","3","42146"
"T077044","12","65767"
"T112492","6","137202"
"T078366","5","87080"
"T051603","12","118016"
"T154466","8","262257"
"T135596","5","116684"
"T147596","2","88094"
"T113562","12","94594"
"T130421","5","65629"
"T160967","2","178798"
"T108852","4","66818"
"N031500","19","86742"
"T084016","7","21937"
"T081135","6","86510"
"T147374","8","66829"
"T122426","5","66383"
"T076192","4","65727"
"N020640","11","86504"
"T087895","5","73116"
"T110442","2","71305"
"N017828","8","118125"
"T100403","5","97139"
"T110585","4","133325"
"T145966","4","92116"
"N012984","19","69708"
"T131058","9","186129"
"T078966","30","102320"
"T106034","3","68148"
"T121641","4","66569"
"T117774","14","66462"
"T136976","8","86773"
"N002203","2","22474"
"N006026","6","123332"
"T113945","4","117972"
"N017403","4","29191"
"T146144","4","91375"
"N008849","9","68248"
"T111548","3","67399"
"T087039","4","12572"
"T139693","2","167965"
"T134679","11","74022"
"T114185","2","85909"
"T080892","13","67270"
"T136006","9","44052"
"T113974","5","478526"
"T121808","2","66931"
"T101674","5","42071"
"N012671","4","16550"
"T145643","8","119286"
"T100434","3","87478"
"T071062","6","270824"
"T123007","5","68757"
"T188040","8","65876"
"T102251","3","118641"
"T099002","4","70272"
"T065482","23","168935"
"T077044","14","65718"
"T036567","34","91389"
"T089920","5","88499"
"T087469","5","85672"
"T128626","4","75728"
"N017553","4","71014"
"T065487","4","170941"
"T133233","3","88480"
"T096147","3","184338"
"T138156","14","263967"
"T067772","10","89354"
"T082170","14","103647"
"T116848","3","67066"
"T064483","16","116626"
"T146872","10","66643"
"T082476","18","125499"
"T138966","13","264936"
"T106392","2","42419"
"T064278","5","16605"
"T134278","11","77477"
"T094803","21","117006"
"T107384","16","116687"
"T132097","5","90474"
"T175667","5","278897"
"T076068","5","42426"
"T055320","2","127770"
"T095132","4","69364"
"T136380","6","118683"
"T113918","11","699779"
"T144852","3","56312"
"T122586","16","201331"
"N008033","11","195541"
"T135989","3","43509"
"T012216","4","66620"
"T038394","3","7622"
"N064190","8","66164"
"T055719","5","43234"
"T138674","11","95668"
"T085365","12","87507"
"T116666","6","65708"
"T223024","5","121807"
"T053399","5","177847"
"T013529","5","21615"
"T121692","6","43427"
"T073050","13","118431"
"T110827","3","42639"
"T090053","5","190582"
"T146545","13","482735"
"T155077","5","21463"
"T141124","2","219187"
"T108199","4","126179"
"T077044","12","65652"
"T146879","5","66053"
"T078974","3","147555"
"T081946","9","78858"
"T063101","2","88176"
"T082383","3","138645"
"T120079","7","65862"
"N006776","6","168541"
"N029229","14","67679"
"T068556","9","69738"
"T105889","2","122007"
"T118210","2","117666"
"T088374","6","66904"
"T094801","20","117497"
"T078969","16","148469"
"N015766","2","10809"
"T115195","2","119663"
"T137308","8","121096"
"T031684","8","147865"
"T146115","6","30383"
"T110211","4","65800"
"T146062","6","67921"
"T055320","2","117085"
"N019853","3","70227"
"T120079","5","66533"
"T066146","9","180054"
"T098922","3","9308"
"T078362","14","170974"
"N025386","7","43490"
"T068989","41","517822"
"N007592","7","139305"
"T202396","4","22891"
"T055320","8","168004"
"T025331","4","119399"
"T082614","15","90298"
"T140321","3","29947"
"T083971","15","42186"
"T129129","10","43594"
"T114307","6","65848"
"T088881","5","68185"
"T092326","4","16538"
"T136181","27","168658"
"T176000","2","10598"
"T107793","9","43052"
"T089052","12","178114"
"T090018","4","168361"
"N023618","17","117953"
"T145979","8","86223"
"T106563","5","91759"
"T102228","11","65743"
"T107371","6","65930"
"T120079","3","66228"
"T083140","18","264145"
"T120512","3","120896"
"T097559","3","49802"
"T079454","19","66884"
"N029949","20","279632"
"T205260","2","22154"
"T088108","9","289781"
"W029436","3","66996"
"T088712","20","686112"
"N014917","4","116822"
"T141302","2","37692"
"T110696","4","186007"
"T182329","6","65896"
"T143680","2","54466"
"T202126","7","117037"
"T107625","12","85885"
"T099924","14","169844"
"T134279","6","87191"
"T120079","3","65784"
"T068556","8","90703"
"T120740","8","66535"
"T141108","10","170790"
"T117955","3","45384"
"T114156","3","65991"
"T082475","17","125503"
"T088302","3","89955"
"T000981","7","89021"
"T098191","6","119003"
"N009896","2","65723"
"N017036","11","173414"
"N021999","4","169209"
"T072787","35","176412"
"T070851","4","94045"
"T121677","3","89338"
"T069081","3","67493"
"T097119","4","44847"
"N001850","3","70380"
"T121714","39","159445"
"T053587","17","120858"
"T078976","3","66624"
"T181131","6","91375"
"N018998","2","82772"
"T068977","9","107929"
"T077044","8","67092"
"T143531","8","87824"
"T080193","6","97217"
"T078972","9","118692"
"T097520","2","60809"
"T136081","2","22909"
"N016236","13","66393"
"T144222","2","184357"
"T110893","7","91943"
"T177798","5","184477"
"T092654","2","86302"
"T082468","6","119668"
"T123903","5","97429"
"T125367","29","118318"
"N025383","12","43316"
"T137889","5","67096"
"T105503","4","168142"
"N027892","12","180280"
"N017567","4","66838"
"T145951","7","169248"
"T073526","5","21767"
"T125475","6","116704"
"T110316","3","67188"
"T121172","3","87342"
"T068575","3","21439"
"T121714","35","117664"
"T047474","16","119024"
"W029401","6","16647"
"T078965","28","102135"
"T144686","6","118385"
"T121707","14","117572"
"T101010","2","69671"
"T114211","8","121510"
"T110655","9","120787"
"T097119","5","44118"
"T142400","2","22394"
"N002597","16","68932"
"T109989","8","10761"
"T127048","5","171062"
"T123388","3","69434"
"T012926","7","65973"
"T078371","3","87816"
"N018351","11","86714"
"T145503","34","492648"
"N000246","4","42711"
"T146094","3","96231"
"T140502","18","120040"
"T091241","2","172637"
"T126195","5","66510"
"T082468","5","108866"
"T101674","7","42736"
"T088527","18","125305"
"T114188","5","133241"
"W020447","5","22493"
"W020546","4","128100"
"T046774","6","29220"
"T091437","7","489617"
"T091432","20","67508"
"T075383","9","42800"
"N017553","4","72058"
"T142050","14","102219"
"T136976","10","86517"
"T055739","2","4170"
"W020324","13","66557"
"T086104","3","21779"
"N022040","8","65699"
"T120859","26","128106"
"N003660","5","67653"
"T125475","7","127414"
"T160065","15","117041"
"T066762","11","42811"
"T138428","18","262420"
"T078797","4","12472"
"T131222","2","29230"
"T051605","16","71090"
"T082190","4","279096"
"N020640","21","86380"
"T101672","22","43182"
"T135878","8","117590"
"N007592","13","170195"
"T146898","2","59363"
"T114039","3","54468"
"T055395","4","65713"
"T082471","12","123039"
"N000008","2","87820"
"T107384","8","116649"
"T043830","12","274615"
"T121465","4","170380"
"N008549","6","44120"
"T094801","28","117640"
"T110857","9","65623"
"T089843","2","34569"
"T213352","3","287509"
"T213344","8","268436"
"T177671","12","264092"
"T052756","8","76200"
"T138972","7","102768"
"T128569","21","68287"
"T140919","2","10990"
"N010273","16","1051874"
"T128583","2","22829"
"T088440","7","42227"
"T056600","5","43815"
"T089843","14","118947"
"N010273","7","687842"
"W031873","13","263829"
"T084998","5","44760"
"T143096","29","1048861"
"T128978","11","1053371"
"P006382","3","263483"
"W032077","7","67642"
"T195053","29","344509"
"T095294","6","65819"
"T155730","8","89237"
"W031873","18","671354"
"T129099","4","66272"
"T055286","18","120921"
"T143096","28","1048876"
"T212970","8","274192"
"T014789","4","31082"
"T052743","21","118052"
"T097138","7","88499"
"T137893","14","117227"
"N000948","2","10713"
"T128564","3","44544"
"W031873","17","342844"
"W013398","9","119762"
"T084487","4","42227"
"T058973","5","87363"
"N029087","11","676835"
"W031873","21","671848"
"T191430","2","11224"
"T097925","5","90719"
"T097948","4","90095"
"T055298","6","65870"
"T068155","12","116572"
"T138748","7","128611"
"T182767","75","1435293"
"T059492","6","86317"
"T087500","12","676058"
"N031807","6","91053"
"N031079","7","43714"
"T223025","13","30107"
"T077702","5","70499"
"N024149","6","263208"
"T073936","3","43991"
"T002319","4","13196"
"T183796","3","66524"
"T131038","10","67765"
"T139835","4","22345"
"T072187","4","91043"
"N004795","4","66117"
"T139468","12","70865"
"N018662","13","68009"
"N017917","3","90526"
"T118925","6","65659"
"T223321","7","67383"
"N043587","2","43090"
"N005877","2","24740"
"N000827","4","73241"
"T058984","11","116764"
"T097935","4","86208"
"T161035","11","86117"
"T188521","9","86350"
"T075906","15","87539"
"T090673","24","1059174"
"T059488","10","96679"
"T087974","16","488796"
"N025878","5","86776"
"N013484","9","42239"
"T212950","15","675496"
"T143096","42","1048876"
"T020958","3","30296"
"N025533","2","49355"
"T124728","12","29211"
"T140064","7","42451"
"T059624","6","66023"
"T202641","7","66077"
"T107788","3","66776"
"T221952","2","47403"
"N004797","5","66253"
"T163416","2","70275"
"T200906","9","116792"
"T126587","6","92730"
"T141589","8","42317"
"T107376","8","172372"
"N049673","24","294275"
"T147804","2","43798"
"N034005","4","66640"
"T163984","20","46013"
"N002693","13","89311"
"N029923","5","29238"
"T172390","2","42212"
"T164302","6","89783"
"T177275","3","21964"
"T140061","7","42073"
"T187082","6","66005"
"T069142","4","65632"
"T079285","10","171165"
"N031130","7","67286"
"N068894","6","65847"
"T075687","3","87178"
"T139076","2","65776"
"N007990","3","89254"
"T111626","2","10884"
"N013637","14","66438"
"T059630","3","71175"
"N031293","6","65988"
"N031194","6","86956"
"N024133","2","91770"
"T052783","8","108667"
"T143096","41","1048876"
"T128295","16","66162"
"N024117","3","90520"
"T128852","16","67647"
"N004260","4","29693"
"P003308","29","476629"
"N004069","15","17241"
"T143096","30","1056153"
"T212955","3","277295"
"W031873","6","342512"
"P003101","4","285583"
"T140548","8","70321"
"P003078","28","285625"
"T128708","3","54784"
"T097948","4","91792"
"T128945","5","21777"
"T135707","8","1398924"
"T212925","9","200841"
"T154267","5","270622"
"T067806","9","42509"
"T076193","6","42938"
"T094584","3","67874"
"T088440","4","42418"
"T052746","16","67018"
"T092820","5","66714"
"T056598","5","42918"
"T133136","8","272180"
"T092453","6","67912"
"T052807","8","70775"
"P003388","5","473096"
"T005513","5","89294"
"T092820","4","67441"
"T063207","3","24627"
"T214047","10","263138"
"T085448","3","35252"
"T213469","7","283999"
"T136235","2","1048578"
"T110145","2","42686"
"N004380","23","66513"
"T215223","5","675526"
"T141588","6","65910"
"T135985","2","30453"
"T129034","4","21562"
"T088608","3","68759"
"T055374","10","89661"
"T153992","21","275192"
"N023131","8","1050855"
"N013637","9","73710"
"T075412","3","30259"
"N061349","9","66082"
"N002439","3","42146"
"N013497","16","86136"
"T174054","4","10549"
"N014708","8","42064"
"P003026","5","65629"
"T187039","3","347834"
"T055297","4","29354"
"T052742","5","117686"
"T210059","2","65770"
"T172390","18","171815"
"T189423","8","65739"
"T124742","7","66633"
"T225442","11","44457"
"T147161","2","68747"
"N004797","9","66186"
"T127129","3","66685"
"T059501","9","86887"
"T005443","7","91127"
"N008914","2","29248"
"T185559","15","16571"
"T071393","7","30851"
"T055346","14","67552"
"T131904","7","117164"
"T137067","3","29171"
"T055297","3","42334"
"T101201","7","1051497"
"T140265","4","66940"
"T107814","2","86253"
"T132223","2","118887"
"N029551","3","86305"
"T067621","5","42369"
"T177252","3","96674"
"T225580","11","42263"
"T186019","15","284118"
"T036439","6","43291"
"T129715","4","68467"
"T223391","12","67080"
"N068894","2","49421"
"T071309","5","90650"
"N024154","6","89747"
"T084087","3","71498"
"T144616","4","43828"
"T080378","3","196192"
"T133262","6","66318"
"T014748","5","67370"
"T140265","6","67675"
"T127666","4","21975"
"T187039","15","262455"
"T190573","10","43893"
"N032681","8","50434"
"T215986","2","47499"
"T160333","2","22832"
"T052773","6","68516"
"N025601","6","65633"
"T115675","6","65832"
"T127665","4","21673"
"T049741","5","127671"
"W029721","11","29587"
"W031873","5","342650"
"T213304","11","192570"
"T079697","7","173098"
"W031873","10","675340"
"T125633","2","16974"
"T143097","31","1369766"
"T090575","3","43416"
"W031873","19","265203"
"P006308","12","85916"
"T155730","6","90505"
"T097948","6","92170"
"P003101","5","213419"
"T212957","7","278906"
"T005517","8","124599"
"T111046","9","66783"
"N004260","7","29766"
"T097927","5","120154"
"T128581","24","284448"
"T089843","9","124834"
"P006064","19","265158"
"N024148","4","89277"
"T212957","8","269717"
"T100518","10","117883"
"N003048","3","46509"
"W037184","4","65727"
"T075157","7","67917"
"N024105","6","90886"
"N024115","7","91112"
"T167699","4","85948"
"T128073","2","17299"
"T005516","5","50465"
"T100454","3","44056"
"T052743","5","118723"
"T161034","3","42922"
"T161034","4","42922"
"T128602","2","42135"
"T037166","3","4640"
"T097930","4","121627"
"W029104","2","29467"
"T053618","2","43097"
"N018069","4","53545"
"T002891","2","25782"
"N047580","9","69768"
"T165005","2","65647"
"T128485","18","86336"
"N025533","7","65776"
"T105860","2","91854"
"T153150","7","71263"
"N024154","3","89172"
"T128851","4","16488"
"W029722","16","66590"
"T053579","6","470595"
"T121561","4","67333"
"T161036","3","66962"
"T119789","4","65644"
"N031139","2","116993"
"N031976","2","8652"
"N024154","4","89172"
"T005433","2","24204"
"T213420","8","266764"
"T067292","3","43304"
"P001772","6","264928"
"T101912","9","85804"
"N024105","8","89696"
"T101912","3","86134"
"T013274","12","66419"
"T014713","2","42381"
"T120865","22","117702"
"T079460","8","17611"
"T227469","3","11008"
"T117123","8","180615"
"N033289","5","93389"
"N013954","9","43082"
"N009078","9","17067"
"T059493","9","86336"
"T119789","3","66085"
"T165005","3","72965"
"T068142","4","29742"
"T164704","8","65730"
"T181975","7","112246"
"N031140","7","67652"
"T094212","3","16458"
"P006382","10","264233"
"T213389","2","264862"
"T052779","3","93265"
"T052807","3","88214"
"T212965","10","271100"
"P002922","3","86330"
"T098545","6","90775"
"W037273","7","67187"
"T084872","3","66681"
"T137893","24","136511"
"T135707","10","1377131"
"P003165","4","120294"
"T052743","9","120758"
"T213354","7","277396"
"T037280","2","16778"
"T128868","7","88444"
"N024133","3","91059"
"T212985","12","268436"
"T143097","19","1165361"
"W028678","10","67168"
"T066806","2","41959"
"T098545","7","89233"
"P006382","15","344785"
"T124434","3","27027"
"T016504","6","22126"
"T069575","2","45116"
"T128323","8","42710"
"W031873","10","342574"
"T098189","20","42295"
"T128768","3","20578"
"T088440","3","65832"
"T123499","3","16616"
"T137893","15","88252"
"T137825","2","49385"
"T098542","2","89041"
"T077507","9","66530"
"T115120","30","319405"
"T177808","3","42391"
"T069883","26","67289"
"T223016","3","29451"
"N017222","5","17018"
"T146095","3","96241"
"T092618","3","128496"
"T040926","3","22078"
"T073025","6","89495"
"T088887","4","42916"
"T074215","6","89980"
"T093610","3","67473"
"T079258","8","179000"
"T090429","24","69462"
"T082472","13","179040"
"T064790","6","22475"
"T065433","5","585830"
"N004353","2","67249"
"T127048","4","169944"
"T078370","4","117887"
"T085262","25","1073527"
"T144381","3","68771"
"N017727","12","118578"
"T125495","9","124200"
"N017775","5","167965"
"T160139","3","122443"
"T098191","7","117295"
"T094250","2","480308"
"T111488","6","122130"
"T063446","3","43973"
"T136764","4","42380"
"T144732","12","90517"
"T110604","5","20492"
"T078357","19","238186"
"T099862","2","17575"
"T125466","7","73773"
"T094800","20","86377"
"T098046","4","52470"
"T059909","3","16991"
"T075383","6","43097"
"T146995","21","263756"
"T055318","7","116735"
"T006286","16","68933"
"T087561","2","44792"
"T116417","11","264691"
"T121823","6","149750"
"T110208","5","43754"
"N004086","12","96697"
"T207798","2","16513"
"T145518","3","262947"
"N021986","5","117636"
"T092932","3","88047"
"T083878","6","85678"
"T114404","9","695395"
"T078970","5","118989"
"T058975","7","85996"
"T121842","5","96163"
"N062554","3","11800"
"T001914","2","29383"
"T132597","5","17100"
"T087041","12","680335"
"T088108","9","466150"
"T196526","7","69424"
"T121857","13","126937"
"T113545","3","44543"
"T066146","18","172104"
"T136406","4","29961"
"T090076","4","66714"
"T167560","2","16497"
"T087469","4","47376"
"T144146","11","176210"
"T209379","10","44150"
"T068556","19","75126"
"T146106","4","67500"
"T106033","3","86361"
"T163523","11","68896"
"T136378","6","172430"
"T085773","6","20624"
"T072016","22","69701"
"T050759","4","66342"
"T149873","8","120875"
"N027893","7","65863"
"T187129","8","86035"
"T086276","9","84036"
"T101304","7","86045"
"T077044","5","65896"
"T117065","4","127342"
"T071403","4","67724"
"T145138","3","125918"
"T097715","4","274625"
"T070855","2","119402"
"T134280","5","77241"
"T040739","3","46958"
"T141263","3","49474"
"T084319","17","42119"
"T055301","4","343612"
"T036369","12","121602"
"T071734","9","345961"
"T071211","4","42081"
"T114649","7","343265"
"T045201","9","125904"
"N010532","78","1374060"
"T082613","16","93903"
"T088740","2","16507"
"T138368","8","118961"
"T137514","5","1099105"
"T147168","7","71287"
"T100081","5","284163"
"T089371","4","70169"
"T053843","3","23726"
"T069558","3","66987"
"T127438","10","178467"
"T150734","2","354248"
"T073046","7","92600"
"T014725","3","16531"
"T107384","8","116661"
"T144856","5","85959"
"T082139","10","116721"
"T120079","6","65890"
"T105295","12","70794"
"T135847","5","273017"
"T172571","3","92620"
"T099657","4","42205"
"T092815","9","64054"
"N029529","3","87358"
"T187122","8","123876"
"T135992","8","43490"
"T107382","4","167941"
"T139262","27","1048577"
"T138884","5","10829"
"T143317","5","123910"
"T132025","3","107209"
"T133237","3","44615"
"T113817","3","16476"
"N017660","3","66863"
"N033627","5","69410"
"T094608","2","29738"
"T081038","16","89082"
"T122415","4","473617"
"T105836","5","66788"
"T146025","4","85942"
"T175667","14","278856"
"T076664","10","271745"
"T089384","6","67809"
"T142268","5","116699"
"T091201","7","123466"
"T036369","9","119681"
"T113751","4","86087"
"T088108","14","466203"
"T111198","4","54092"
"T092853","4","66822"
"T082468","12","96557"
"T119122","2","67048"
"T220641","35","711937"
"T149791","5","118748"
"T110012","11","477900"
"N008493","6","42014"
"T080889","14","95174"
"T072962","6","117589"
"T082472","17","125518"
"T002913","6","92757"
"T132187","11","86732"
"N016347","6","7313"
"T113095","10","87309"
"T083970","17","42186"
"T095482","2","69206"
"T143954","7","476218"
"T179972","2","31870"
"T184655","2","43593"
"T110890","5","87729"
"N007095","5","65862"
"T114125","5","87450"
"N000140","4","31629"
"T075732","4","65815"
"T145978","12","170414"
"T085252","5","42090"
"T144147","4","175094"
"T098351","2","43147"
"T110863","5","67165"
"T138198","4","127911"
"T083926","2","42054"
"T100648","3","32050"
"T113917","4","42523"
"N017037","4","121860"
"T053220","17","168147"
"T089541","5","66342"
"T089036","5","71036"
"T078359","20","267568"
"T092281","4","68320"
"W037186","5","73124"
"T117946","7","30570"
"T187129","4","117205"
"T055302","5","116631"
"T051605","12","68274"
"T033039","6","7981"
"N008547","9","117191"
"N016310","11","88530"
"T121465","9","128998"
"T186127","4","119552"
"T136405","6","66513"
"T072017","21","70973"
"T083920","7","43830"
"T120079","9","65959"
"T146753","21","270850"
"T088353","3","43246"
"T116587","5","44434"
"T121703","12","167871"
"N007472","8","117553"
"N027892","12","170547"
"T119034","5","65732"
"T055307","7","116600"
"T131036","14","86987"
"T051603","6","116685"
"T129036","8","42434"
"T108282","2","42366"
"T136000","8","67302"
"T071411","2","29195"
"T117613","10","33371"
"T149791","6","118265"
"T129174","10","43167"
"T126090","4","66291"
"T146088","4","71014"
"T074649","6","71585"
"T006288","12","69302"
"T134279","8","59333"
"T113808","3","10568"
"T088741","3","17438"
"T074649","12","68142"
"T066864","5","43012"
"T116665","6","65751"
"N003668","11","68618"
"T080475","4","43177"
"T082377","3","122533"
"T063423","2","65665"
"T146110","8","66115"
"T085577","2","29202"
"T133992","2","53527"
"T065489","6","67583"
"T147867","2","262507"
"T098776","4","42066"
"T092045","12","116754"
"T071465","4","117617"
"T139262","21","1048759"
"T100349","3","31839"
"N017553","3","72946"
"N008499","10","168561"
"N008033","8","106423"
"T214059","9","343159"
"T168405","5","67637"
"T110455","8","684210"
"T040738","2","43232"
"T122632","6","119313"
"T075304","17","86229"
"T143106","5","175328"
"T116391","5","174614"
"T070313","3","30293"
"T125479","7","116704"
"T146477","6","97464"
"T123803","9","67250"
"T095997","2","120922"
"T146458","6","85749"
"T048434","14","169084"
"T202126","4","116822"
"T066482","5","16452"
"T089813","2","80678"
"T099862","2","22075"
"N008690","7","30193"
"T012194","7","67890"
"T085369","4","45758"
"T001028","2","8469"
"T080892","19","85865"
"N008545","8","349088"
"T122068","4","344477"
"T078258","2","10559"
"T147406","6","18464"
"T110630","9","65934"
"T088530","20","125317"
"T142583","10","66690"
"T112946","3","671364"
"T096847","8","42146"
"T144147","16","175336"
"T196689","2","171730"
"T118843","3","87121"
"T110705","2","42093"
"T026159","7","30938"
"T092045","4","98728"
"T082468","7","93305"
"T147664","4","90558"
"T036378","9","121378"
"T102206","9","88857"
"T075303","18","86350"
"T097099","4","172766"
"T064483","17","116641"
"T145933","5","68223"
"T063900","10","89569"
"T125367","42","146536"
"T131036","10","86006"
"T088655","2","85721"
"T110518","2","21441"
"T154453","11","117538"
"T094606","3","22115"
"T086276","14","88176"
"T144740","7","129110"
"T097843","20","475868"
"N007361","4","21597"
"N035792","9","44043"
