"metadata_ESTCID","Freq","TotalLength"
"T084639","11","66329"
"T101297","6","67725"
"T141387","3","67105"
"T119092","13","88647"
"T213500","3","173953"
"N035381","2","67007"
"T141031","2","36090"
"T225696","19","66835"
"T076992","2","42352"
"T146147","3","90412"
"T069569","12","66288"
"N052538","7","171504"
"N012562","7","65934"
"N012562","6","73220"
"T088372","6","67028"
"T145651","2","22347"
"T181137","3","67152"
"N005401","22","42784"
"T109094","2","32309"
"N068873","6","281246"
"T137068","7","85995"
"T070301","11","88475"
"P002344","2","118104"
"T125095","2","47573"
"T033071","2","88638"
"T181137","2","99189"
"T133961","2","66527"
"T213493","6","267634"
"T147890","8","88506"
"N020960","2","171589"
"T144725","6","212531"
"T147235","3","171456"
"N012562","7","65950"
"T147103","4","46052"
"T011476","2","21532"
"T107662","6","70660"
"N003090","3","45967"
"N003705","9","87410"
"N003703","22","65791"
"T020784","2","25561"
"T116459","14","118339"
"W030208","2","16612"
"W019906","2","42350"
"T058982","5","85996"
"N002201","3","15952"
"T175880","3","168667"
"T183802","2","30034"
"T147364","5","262325"
"T144725","2","175968"
"T154477","3","51159"
"T154546","2","297180"
"N052538","2","121975"
"N035850","2","19084"
"T062912","3","10693"
"T147412","2","67124"
"T213508","5","266269"
"T200934","4","277372"
"T078973","4","147593"
"N019006","13","65812"
"T153630","5","42555"
"T117817","7","120692"
"P002248","11","342607"
"T076063","3","25332"
"N019280","2","16629"
"W010121","5","29738"
"T208371","2","263852"
"T079283","2","172574"
"T070157","7","16590"
"N019016","6","66288"
"T143469","2","119509"
"T136232","3","1377038"
"T190766","4","51067"
"T098534","2","66391"
"T106146","2","89374"
"W027474","3","87998"
"T164241","5","139185"
"T155531","3","15878"
"N002827","2","95616"
"T117721","2","66020"
"N005404","32","66606"
"T145646","3","345374"
"T093272","3","43688"
"T063050","4","65856"
"T085255","14","42725"
"T085900","5","68804"
"T123963","11","66312"
"T098569","2","87689"
"T099975","9","121191"
"T055926","8","42438"
"T136159","2","60943"
"N019013","6","66276"
"T066330","3","16912"
"T124301","12","66312"
"T093272","2","69244"
"T152908","3","117909"
"P006290","3","203300"
"N019013","8","66219"
"T107769","2","67764"
"P002031","8","370099"
"N022025","8","84615"
"N012304","2","4626"
"T090453","4","354666"
"T132173","3","134371"
"T038775","3","16471"
"N011171","20","66929"
"T084639","24","42736"
"T083989","2","16468"
"T092286","2","47529"
"T145647","4","186007"
"T094237","2","71415"
"T046575","2","65856"
"T168210","7","67936"
"T185989","6","65832"
"T069569","25","42695"
"N009008","6","92914"
"T088372","4","70546"
"T148054","7","65928"
"T087008","4","67146"
"T130419","4","74091"
"N003668","7","67596"
"T101742","3","474589"
"T134278","2","66985"
"T080890","20","168496"
"N021925","30","66823"
"T126607","4","678338"
"T082472","2","122840"
"T107384","2","151216"
"T211383","6","88511"
"N022052","17","122193"
"T045627","4","26969"
"T064299","2","59785"
"T136148","5","371164"
"T063094","2","123883"
"T129337","19","86300"
"T127473","2","90463"
"T130934","4","42312"
"T089489","16","43492"
"T004514","2","65840"
"T105503","2","169075"
"T145504","3","492418"
"T120079","4","66206"
"T134279","3","73577"
"T135893","7","692341"
"T111489","5","486849"
"T100351","12","66146"
"N027602","2","68125"
"T080888","15","86017"
"T119332","5","65592"
"T071462","2","66651"
"T071141","4","117899"
"T136378","2","172438"
"T163662","4","42758"
"T057309","5","65664"
"T138965","3","263256"
"T114555","2","185875"
"T064482","9","167959"
"T110954","2","88206"
"T219377","4","1060873"
"T099054","3","43015"
"N048133","2","98406"
"T052793","2","65965"
"T108068","10","85811"
"T062671","2","693907"
"T067024","3","171828"
"T121677","2","98141"
"N018583","3","23982"
"T135892","6","692180"
"T071148","4","53991"
"T039852","2","468744"
"T175667","4","269669"
"T105262","3","65604"
"T065396","4","117625"
"T167561","3","194340"
"N004847","2","123846"
"T121528","5","68305"
"T144743","3","129966"
"T083947","27","66995"
"T095226","3","156043"
"N016029","4","69175"
"T198470","6","69260"
"T080892","19","85914"
"T098191","2","117640"
"T096525","2","92998"
"T108068","5","85776"
"T182326","4","91351"
"T136377","3","122977"
"T102390","5","29318"
"T082471","2","123239"
"T102251","3","168977"
"T144830","2","32377"
"T146150","3","91300"
"T078963","2","127252"
"T100670","3","87082"
"T100800","4","25611"
"T114000","3","86446"
"T101742","7","482075"
"T143974","16","85865"
"T136169","2","46409"
"T144147","2","172442"
"T136378","6","172447"
"N008383","2","69761"
"T136181","30","169554"
"T183520","6","168979"
"T167520","2","72021"
"N008499","3","117503"
"T147334","2","131105"
"T117045","4","207460"
"N026933","3","24782"
"T112275","4","207660"
"N066478","2","71185"
"T053888","2","96758"
"N002138","3","195172"
"T121147","2","173064"
"T133407","5","16498"
"T072783","3","71877"
"T088340","15","70985"
"T086085","3","22531"
"P002656","2","20738"
"T095181","2","70846"
"T131235","3","171588"
"T088713","6","685195"
"T039602","5","31034"
"N006616","2","29771"
"T046598","3","16873"
"N000090","2","85730"
"T098541","4","118422"
"T083965","2","168391"
"T165249","3","43687"
"T089821","27","67929"
"T091318","2","17852"
"N003705","18","85938"
"T135037","4","73702"
"T191234","4","82274"
"T002817","2","65957"
"N050176","5","269054"
"T153630","3","44857"
"T084533","2","2772"
"N035342","5","96169"
"T101913","2","86049"
"T096592","2","67813"
"N022126","3","52766"
"T109496","2","263686"
"T089927","13","42566"
"T046582","2","65856"
"T086695","6","69641"
"T092286","11","67680"
"T099202","2","117118"
"W010125","3","29708"
"P002248","14","342975"
"T124301","25","43926"
"T060738","2","172353"
"T076056","4","25308"
"T145648","4","88477"
"T072781","6","42754"
"T086936","5","45268"
"T042757","2","21707"
"T058982","12","85918"
"T096030","7","374566"
"N006698","6","69019"
"N004153","10","88511"
"P002248","15","263122"
"T055926","9","42317"
"T107609","5","21036"
"T123876","2","71631"
"T046574","2","65905"
"T102876","4","30232"
"N019016","8","66195"
"T078973","5","118687"
"N018935","2","85751"
"T132173","2","169009"
"T086069","2","263711"
"T145496","3","117952"
"T170201","5","66512"
"N023595","14","92707"
"T074465","3","118876"
"T086951","3","15548"
"T088372","2","67070"
"T135264","2","118470"
"P001892","17","46744"
"N035847","2","21722"
"N068545","7","88408"
"T125038","2","43184"
"N013578","3","29268"
"N014719","6","68251"
"T031234","3","7478"
"T144855","4","171908"
"T144095","3","97115"
"T152908","3","119193"
"T120849","2","87949"
"T129397","26","66600"
"P006696","4","29250"
"T060041","2","16116"
"N005404","2","87037"
"T185989","6","65713"
"T022776","2","10598"
"T144855","3","169881"
"T119887","13","65985"
"T186457","20","42415"
"T144203","4","131731"
"T154545","2","281256"
"T037863","3","11006"
"T078581","7","171165"
"T136084","13","73433"
"T147414","4","264282"
"T069568","12","66288"
"W020115","2","116776"
"T096591","2","67813"
"T188569","3","93987"
"T000743","2","10609"
"T147414","3","264939"
"T116496","5","69342"
"T187496","2","11673"
"T098570","4","117346"
"N067936","4","133006"
"N003152","7","116910"
"T118014","3","16530"
"T114002","3","1369868"
"T113917","2","42992"
"T090076","2","68538"
"T144906","2","42128"
"T117615","2","102888"
"T141303","2","47257"
"T088371","10","90470"
"T091572","3","117384"
"T098540","5","117397"
"T114400","3","365216"
"T002896","3","118050"
"T135596","6","127121"
"N029529","3","122662"
"T090186","3","1082827"
"T133188","4","65616"
"T088108","13","466151"
"T143265","8","67785"
"T121933","2","66833"
"T081482","3","67318"
"T143880","4","66677"
"T121539","7","69551"
"T124114","9","1067683"
"T095949","5","265012"
"T089037","7","108148"
"T071462","4","85678"
"T151984","2","90677"
"T073046","2","86587"
"N029529","3","87715"
"T143980","2","67282"
"T121882","3","66055"
"T137627","6","86596"
"T102228","4","65659"
"T120125","3","72610"
"T147176","16","500707"
"T101770","11","42626"
"T065970","2","44478"
"T134494","31","169384"
"N000008","12","124941"
"T188376","12","42749"
"N009057","2","27461"
"N010532","5","1418701"
"T110523","2","42360"
"T101770","12","42139"
"T086586","2","7404"
"T077013","3","67083"
"T138965","11","167895"
"T006289","6","68031"
"N033199","3","147605"
"T048147","4","17332"
"T163177","4","42754"
"T146082","3","85889"
"T137895","2","72025"
"T065396","4","147489"
"T086666","2","88155"
"T143262","8","119557"
"T110292","3","30442"
"N039656","7","212630"
"T120783","5","65683"
"T071301","3","21540"
"T058975","8","87022"
"T099506","3","168256"
"T147176","5","548206"
"T146080","4","65754"
"T133957","4","181085"
"T138102","5","279318"
"T136378","4","121059"
"T036370","3","138788"
"T133336","7","711862"
"T077047","3","169363"
"T129675","4","120432"
"T146079","4","85908"
"T099953","3","117285"
"T123903","2","102874"
"T105720","8","674123"
"T137332","12","517792"
"W019890","15","86473"
"N026289","2","87928"
"T060052","5","29318"
"T099657","6","42130"
"T072791","5","104360"
"T099131","2","88679"
"T119034","2","65694"
"N033035","4","67187"
"T142246","2","72665"
"N017684","6","21969"
"T129036","5","42629"
"T120079","4","65862"
"N001050","4","120583"
"T131032","2","67079"
"T082138","5","116870"
"N007483","2","209888"
"T127311","3","207479"
"T111918","4","209621"
"T091554","2","18916"
"T131961","2","95231"
"N002135","4","191075"
"T060417","9","178860"
"T138937","2","46799"
"N024208","2","92943"
"T112316","4","209621"
"N002139","2","207479"
"T018495","2","6169"
"T073301","5","22087"
"T060866","4","80792"
"T033496","2","31950"
"T062854","3","8094"
"T087978","5","1070257"
"T117176","2","123923"
"T061249","4","53917"
"T071465","3","147548"
"T091352","4","118770"
"T069384","3","65626"
"T060033","3","11486"
"T102228","6","42047"
"T138425","3","97163"
"T140789","3","736932"
"T095447","3","87924"
"T095180","3","71780"
"T089919","2","85919"
"T121542","4","71901"
"T225835","45","727244"
"T112616","4","119141"
"N010868","2","1502635"
"T130681","2","117189"
"N029037","3","116802"
"N010745","3","17203"
"T194997","7","141414"
"T137663","2","47570"
"P002783","3","119616"
"T005506","2","72367"
"T195052","2","262904"
"T132960","6","473855"
"T133139","3","273919"
"T097978","4","89242"
"T052756","7","107517"
"T126193","3","29169"
"T128306","3","42625"
"T145358","5","672373"
"W031873","6","672117"
"T082472","3","138617"
"T082468","2","90421"
"P002783","3","121206"
"P002922","5","86573"
"T090575","2","30600"
"T014804","3","68541"
"T089841","3","118515"
"P003165","2","125347"
"T005507","2","67002"
"T088440","12","65898"
"T136377","5","88432"
"T063904","2","156221"
"T127997","2","209985"
"T139473","2","99622"
"T058975","12","116804"
"T142448","2","11204"
"N028077","3","19132"
"T149008","5","468651"
"T069144","3","471410"
"T145011","2","67452"
"T107382","4","167881"
"T100351","6","87878"
"T005433","2","68006"
"T143096","12","1048876"
"T145358","5","1217091"
"T143096","3","364201"
"T131833","5","270418"
"T052756","23","86553"
"T005438","2","28173"
"P006382","6","264210"
"T045219","7","66214"
"T121555","2","17532"
"T131834","8","356602"
"T092452","9","67936"
"T137825","7","76140"
"T195053","14","345561"
"T089843","5","118515"
"T088108","12","466151"
"T057309","7","65659"
"T071223","2","42027"
"T138428","7","168141"
"T071467","3","117617"
"T127395","2","177869"
"T116228","2","42033"
"T120625","2","85825"
"T083529","4","18754"
"T145358","9","671717"
"W029435","22","66614"
"T000455","2","127553"
"T052743","11","136935"
"P003101","10","264292"
"T146144","2","88476"
"T071300","4","29215"
"T071484","5","138015"
"T087883","2","16414"
"T093283","3","22274"
"T139118","3","30184"
"N002773","2","16476"
"T080889","18","65812"
"T073035","7","69183"
"T154669","2","29429"
"T084211","15","93932"
"N017944","5","85889"
"T083920","8","42549"
"T174921","4","31906"
"T071066","5","362467"
"T144504","6","265304"
"T092689","7","65864"
"T194929","11","342656"
"T145357","3","671904"
"T077033","3","42383"
"T092979","6","67046"
"T195053","11","344050"
"T033489","4","87447"
"P003101","2","295633"
"T119363","6","86816"
"T070076","4","66171"
"T139263","5","1066172"
"T122897","2","1391325"
"T133655","24","169384"
"T120783","7","65683"
"T083926","2","42546"
"T056072","2","121537"
"T122786","7","42549"
"T121842","2","72622"
"N008068","2","21489"
"T088108","14","466241"
"T185971","4","42009"
"T137626","6","87716"
"T121662","3","84953"
"N005096","9","677781"
"T133335","7","711937"
"T087041","9","682147"
"T121465","3","170374"
"N008500","2","138614"
"T162751","2","268505"
"N012671","6","16531"
"T154467","5","118566"
"T073526","9","29451"
"T134494","18","184837"
"T002894","3","185956"
"T040943","2","7373"
"N009057","6","149695"
"T127663","3","65783"
"T063968","3","11204"
"T144145","13","269156"
"T085253","11","42090"
"T080890","24","169535"
"T131032","3","65856"
"T059870","5","43885"
"N033199","5","117631"
"T110423","9","118650"
"T142961","9","190168"
"T096378","5","187078"
"T120783","6","65640"
"T120687","2","17792"
"T127048","6","170743"
"N007475","3","123952"
"T117032","2","116598"
"T181131","2","89398"
"T111489","12","466628"
"N007595","2","148536"
"T098288","8","168556"
"T087079","4","169014"
"T130688","2","26950"
"T051608","2","190368"
"T146060","3","67301"
"T144496","4","116913"
"N030262","2","66962"
"T106800","3","65890"
"T083878","2","85682"
"T207018","4","21847"
"T071300","7","29156"
"T036524","5","53718"
"T089922","16","43123"
"T103178","3","88822"
"N027880","3","66401"
"T122255","2","67764"
"N008068","4","29674"
"T091418","2","38140"
"T078976","5","118934"
"T131060","6","118586"
"T111517","9","168600"
"T108068","13","85909"
"T066307","3","44512"
"T144145","7","172227"
"N033055","2","148556"
"T106837","5","67622"
"T072057","4","44512"
"T140788","4","328141"
"T145446","2","116723"
"T120125","3","95303"
"T096526","2","138966"
"T078971","5","118656"
"N022566","9","30830"
"T137897","2","67924"
"T027645","7","91623"
"T138836","13","711882"
"T101742","6","477857"
"T113783","2","69126"
"T144147","2","172708"
"T097895","14","1081264"
"T053873","2","281761"
"N008411","17","355753"
"N017727","4","117812"
"T071464","2","85691"
"T146543","2","87250"
"T137146","2","88630"
"T139678","13","184279"
"T138966","3","169766"
"T040951","4","29514"
"T146058","3","67337"
"T080889","13","85967"
"T056430","7","103209"
"T121530","5","72741"
"T097099","5","186277"
"T088188","4","58328"
"N001460","2","10905"
"T078972","4","147572"
"T121089","3","67742"
"T058975","7","85918"
"T082476","2","146344"
"T088108","17","466151"
"N027048","6","359685"
"T138428","16","167889"
"T098604","3","168826"
"T111487","3","176239"
"T087891","2","177995"
"T138966","5","264136"
"T088108","6","466206"
"T140786","3","167998"
"N008884","7","122000"
"T035796","4","1048868"
"T139262","5","1048750"
"T091569","8","124652"
"N011295","2","18096"
"T111554","3","91363"
"T082469","3","168551"
"T057309","4","65683"
"T121662","3","88021"
"T107793","11","42047"
"T154461","2","66936"
"T006287","6","67730"
"T109302","2","116620"
"T144104","5","78822"
"N008549","2","42199"
"T133607","11","304486"
"T138155","16","512971"
"T145707","6","290114"
"T129174","17","43511"
"T066952","15","70035"
"T117615","4","107478"
"N029529","2","119221"
"T036370","2","122920"
"T083506","13","178660"
"T065482","3","168923"
"T093173","6","343213"
"T065487","3","187102"
"T057309","8","65767"
"N018393","4","65888"
"T107088","2","69390"
"T118915","2","66896"
"T092045","4","87480"
"T064747","7","65712"
"T146059","3","67363"
"T122524","3","186177"
"T175667","3","272852"
"T006290","6","66758"
"T136380","3","119140"
"T085661","4","91781"
"T130669","3","67954"
"T137129","7","66285"
"T089923","16","43123"
"T097665","4","87164"
"N010549","4","67399"
"T027645","3","91781"
"T061862","3","86253"
"N008498","3","169516"
"T138428","13","262267"
"T068299","3","42563"
"T096525","3","119811"
"N000521","2","116792"
"W031342","2","132361"
"T094801","3","117671"
"T097875","2","86965"
"T144035","2","37841"
"T117354","4","273343"
"T119797","3","116834"
"T064314","14","43064"
"T082475","3","133676"
"T064530","5","29531"
"N008498","3","168626"
"T147176","6","562413"
"T102862","3","68782"
"T137632","2","71908"
"T125494","6","685957"
"T187076","3","168158"
"N017403","2","42264"
"T136182","15","85924"
"T084209","2","170278"
"T071067","5","368413"
"T137515","3","1067055"
"T090185","3","1081981"
"T144832","3","43688"
"T117613","4","42090"
"T121172","3","122665"
"T086916","3","116867"
"T118915","3","66733"
"T071464","2","86709"
"T130949","3","169195"
"T087041","12","700392"
"T138915","7","87042"
"N017828","2","168255"
"T131036","11","85691"
"T135555","2","1076578"
"T186127","2","171062"
"N021999","4","117930"
"T107625","9","85825"
"N017441","2","71452"
"T107625","4","85775"
"N035326","7","67373"
"T154466","6","262257"
"T135596","5","116684"
"T113562","8","94594"
"N017828","3","118125"
"T110585","3","133325"
"T039145","3","7345"
"T146144","2","91375"
"T102251","2","118641"
"T063969","3","10888"
"T036567","20","91389"
"T087469","2","85672"
"T128626","2","75728"
"T065487","7","170941"
"T138156","14","263967"
"T116848","3","67066"
"N022042","4","32162"
"T076068","4","42426"
"T055719","2","43234"
"T138674","3","95668"
"T077044","12","65652"
"T078974","3","147555"
"N029229","14","67679"
"T115195","2","119663"
"T090310","8","120809"
"T068989","12","517822"
"T092326","3","16538"
"T136181","19","168658"
"T107793","9","43052"
"N023618","13","117953"
"T106563","3","91759"
"T102228","8","65743"
"N029949","5","279632"
"T088108","8","289781"
"T141302","2","37692"
"T110696","2","186007"
"T107625","11","85885"
"T099924","3","169844"
"T120740","8","66535"
"N015841","4","42819"
"T078976","3","66624"
"T078972","6","118692"
"T123903","3","97429"
"N027892","5","180280"
"T073526","4","21767"
"T138538","2","16533"
"T127048","4","171062"
"N018351","8","86714"
"T145503","3","492648"
"T146094","3","96231"
"T136976","8","86517"
"T086104","2","21779"
"T043830","2","274615"
"T121465","4","170380"
"T094801","2","117640"
"T213352","3","287509"
"T213344","4","268436"
"T177671","10","264092"
"T140919","2","10990"
"T088440","6","42227"
"T089843","3","118947"
"W031873","2","263829"
"T143096","12","1048861"
"T128978","2","1053371"
"T014863","3","21864"
"T195053","20","344509"
"W031873","7","671354"
"W031873","6","342844"
"W013398","5","119762"
"N029087","2","676835"
"W031873","5","671848"
"T128584","2","42074"
"T182767","19","1435293"
"N024149","4","263208"
"T118925","6","65659"
"T161035","11","86117"
"T188521","2","86350"
"T075906","12","87539"
"T090673","8","1059174"
"T087974","4","488796"
"T143096","17","1048876"
"T059624","3","66023"
"T146029","8","46828"
"T073950","2","170766"
"T163416","2","70275"
"T141589","7","42317"
"N049673","8","294275"
"N034005","3","66640"
"T163984","11","46013"
"N029923","6","29238"
"T164302","2","89783"
"T005445","2","28113"
"T187082","4","66005"
"T079285","7","171165"
"N013637","5","66438"
"T132304","2","65739"
"N024133","2","91770"
"T128295","15","66162"
"N024117","2","90520"
"P003308","15","476629"
"P003078","14","285625"
"T097948","3","91792"
"T128945","8","21777"
"T135707","3","1398924"
"T092453","7","67912"
"P003388","4","473096"
"T213469","4","283999"
"T215223","5","675526"
"T141588","4","65910"
"T153992","5","275192"
"N013637","5","73710"
"N013497","11","86136"
"N014708","4","42064"
"T052742","2","117686"
"T140265","2","66940"
"T067621","4","42369"
"T215986","3","29854"
"T177252","2","96674"
"N011410","3","17480"
"T186019","6","284118"
"T115675","4","65832"
"T143097","13","1369766"
"T128639","2","17929"
"T155730","3","90505"
"T097948","2","92170"
"P003101","3","213419"
"T212957","5","278906"
"T005517","2","124599"
"T128581","10","284448"
"P006064","17","265158"
"T212957","6","269717"
"N024105","2","90886"
"T167699","2","85948"
"T052743","2","118723"
"N047580","6","69768"
"T128485","15","86336"
"T128783","6","87423"
"T073506","9","43856"
"T067292","2","43304"
"P001772","6","264928"
"T117123","6","180615"
"T069142","3","42353"
"T135707","4","1377131"
"T140320","2","30776"
"W028678","5","67168"
"P006382","5","344785"
"T098189","13","42295"
"T077507","4","66530"
"T115120","13","319405"
"T146095","3","96241"
"T073025","5","89495"
"T085262","5","1073527"
"T111488","4","122130"
"T094800","7","86377"
"T059909","3","16991"
"T085661","2","107546"
"T006286","4","68933"
"T121823","5","149750"
"N004086","8","96697"
"N021986","2","117636"
"T083878","2","85678"
"T078970","2","118989"
"T058975","5","85996"
"T121842","3","96163"
"T088108","11","466150"
"T144146","3","176210"
"T163523","4","68896"
"T149622","2","178165"
"N027893","2","65863"
"T134280","4","77241"
"T055301","3","343612"
"T071734","3","345961"
"T071211","2","42081"
"N010532","2","1374060"
"T089371","3","70169"
"T127438","9","178467"
"T082139","5","116721"
"T145597","3","118658"
"T060052","4","21582"
"T107382","2","167941"
"T139262","4","1048577"
"T132025","2","107209"
"N017660","2","66863"
"T117519","3","17809"
"T139683","3","189521"
"N030265","3","67083"
"T036369","2","119681"
"T088108","9","466203"
"T082468","3","96557"
"N008493","4","42014"
"T132187","8","86732"
"N016347","2","7313"
"T039854","3","118284"
"N000140","4","31629"
"T145978","3","170414"
"T144147","3","175094"
"T113917","3","42523"
"T032479","3","42540"
"N008547","3","117191"
"N016310","3","88530"
"T085661","7","86130"
"T120079","8","65959"
"T088353","5","43246"
"T121703","5","167871"
"N007472","4","117553"
"T131036","8","86987"
"T129036","7","42434"
"T071411","2","29195"
"T117613","8","33371"
"T006288","3","69302"
"T082377","3","122533"
"T092045","5","116754"
"T071465","3","117617"
"T139262","7","1048759"
"N008499","4","168561"
"T110455","7","684210"
"T116391","5","174614"
"T146458","4","85749"
"T080892","14","85865"
"T127820","2","69892"
"T121677","4","88881"
"T144147","8","175336"
"T110705","2","42093"
"T036378","3","121378"
"T102206","2","88857"
"T097099","7","172766"
"W030203","2","47123"
"T131036","10","86006"
"T086276","6","88176"
"T144740","5","129110"
"T014685","2","21847"
"N007361","3","21597"
"T110354","11","43142"
"T103178","3","84953"
"T113200","4","67513"
"T122142","7","69068"
"T078978","6","350250"
"T144373","2","21966"
"T088108","7","344331"
"T121823","2","121951"
"N007478","3","118673"
"T137659","4","86691"
"T225836","8","265863"
"T130755","3","173418"
"T109880","7","21756"
"T086683","3","66911"
"T079449","2","65717"
"T138428","7","167942"
"T090792","2","117087"
"T101304","9","95935"
"T138156","3","116659"
"T118938","3","21626"
"T059855","3","66374"
"T128728","2","105419"
"T064464","13","43142"
"T130867","2","88362"
"N002551","26","66654"
"N007475","4","116600"
"T146995","2","95712"
"T066943","8","43391"
"T083918","7","50131"
"N007361","9","29171"
"T145685","9","1097415"
"N026228","3","116784"
"T100496","2","16631"
"T130928","14","682530"
"N009472","7","118271"
"T087975","6","488784"
"T089228","3","66007"
"T118925","8","65743"
"T144038","2","42047"
"T129190","3","42066"
"N029087","7","673877"
"T065256","6","65644"
"T090535","7","265157"
"T168396","6","66393"
"N004407","2","11034"
"T168396","7","73691"
"T165696","2","66715"
"T090671","22","1114204"
"T058984","2","85932"
"N018348","3","474543"
"T090673","17","1114235"
"N033217","11","87000"
"T132380","10","139120"
"T134536","8","16523"
"N007318","3","67281"
"T128531","6","85746"
"T231675","3","46330"
"T058973","7","89183"
"T200767","11","65856"
"T141583","6","42227"
"N024154","2","90649"
"N029958","24","42368"
"T076280","5","65620"
"N013637","4","66422"
"N010001","3","42090"
"T168396","7","66393"
"N006462","5","66973"
"T141592","5","42297"
"T089227","5","86598"
"T168401","4","73216"
"T090671","14","1072363"
"T042203","3","17464"
"N021055","4","68912"
"T114405","4","499036"
"T089228","3","85928"
"N013484","5","42263"
"T127363","3","36236"
"T145142","3","46357"
"T031406","2","21562"
"T162761","6","79958"
"T168401","7","65910"
"T107961","7","73153"
"N013485","8","65934"
"T092682","3","82411"
"T208068","2","89535"
"T186602","5","687292"
"N000827","6","65875"
"T141591","4","42626"
"T115448","3","30216"
"N019871","3","117563"
"T090858","6","168321"
"T136375","4","118670"
"N013497","8","93418"
"N017382","9","119680"
"N005887","3","86104"
"T106836","5","67607"
"T190878","2","68467"
"T137826","4","72962"
"T200766","13","67217"
"T090043","7","86617"
"N013485","4","73216"
"T057328","2","65640"
"T178561","6","89822"
"N031140","5","124297"
"N009010","5","92856"
"T200362","2","29587"
"T107620","2","29723"
"T118185","2","29690"
"T058973","15","88971"
"T169326","2","16727"
"T172390","5","175038"
"T067635","6","67337"
"T117528","7","119047"
"T168390","5","66409"
"T060529","3","86603"
"T105852","3","87506"
"T132304","4","65713"
"T121007","2","42403"
"T152845","2","344610"
"T227483","10","475289"
"N018957","12","42864"
"N015902","5","86837"
"T058984","13","85854"
"T164418","9","66444"
"N031194","17","86582"
"T119344","2","29995"
"T122130","3","29219"
"N019282","2","16554"
"T089226","7","86574"
"T080846","6","43409"
"N001050","2","93500"
"T071301","10","29330"
"T088108","6","466151"
"T139401","3","183996"
