"metadata_ESTCID","Freq","TotalLength"
"T129843","3","286324"
"T125488","7","127532"
"N008498","4","255503"
"T096525","8","119811"
"N010153","2","119661"
"T113577","6","133226"
"T139922","5","140039"
"T097875","2","86965"
"T149699","10","283964"
"T119797","2","116834"
"T146093","3","121786"
"T064314","14","43064"
"T082475","2","133676"
"T111487","4","203621"
"T099657","4","44212"
"T155078","6","42035"
"T113906","4","88975"
"T080490","3","102125"
"T142236","5","93513"
"T146101","2","73420"
"N013987","14","179119"
"N027048","4","342732"
"T113170","6","91770"
"T076313","7","69183"
"T125494","6","685957"
"T140547","11","70414"
"T178997","4","198175"
"T130820","4","95052"
"N017403","2","42264"
"N007827","5","21552"
"T164058","5","41990"
"T136182","15","85924"
"T084209","3","170278"
"T071067","2","368413"
"T090185","3","1081981"
"T142583","2","76198"
"T143531","3","91278"
"T121172","3","122665"
"N011295","5","23126"
"T116665","2","85770"
"T109223","9","86404"
"T082469","2","168648"
"T138361","5","118642"
"T083846","11","65882"
"T138915","7","87042"
"T107759","2","469585"
"T087879","3","135169"
"T131036","8","85691"
"T135555","2","1076578"
"T127047","3","161964"
"T186127","2","171062"
"T082473","6","122846"
"T190261","2","85829"
"T148510","8","122621"
"N005082","5","688743"
"T140935","3","59604"
"T082476","6","122689"
"T146872","3","66634"
"T107625","5","85775"
"T087893","4","70485"
"T090429","5","66477"
"T139593","2","120011"
"N033537","7","375429"
"T133187","9","21937"
"T051603","5","118016"
"T154466","6","262257"
"T135596","5","116684"
"T130421","5","65629"
"T108852","2","66818"
"T122426","3","66383"
"T087895","5","73116"
"N012984","10","69708"
"T131058","3","186129"
"T078966","2","102320"
"T121641","3","66569"
"T113945","3","117972"
"N017403","4","29191"
"T111548","2","67399"
"T114185","4","85909"
"T121808","2","66931"
"T101674","4","42071"
"T071062","5","270824"
"T188040","4","65876"
"T102251","4","118641"
"T077044","2","65718"
"T036567","20","91389"
"T065487","5","170941"
"T138156","12","263967"
"T067772","4","89354"
"T082476","2","125499"
"T107384","3","116687"
"T076068","4","42426"
"T095132","3","69364"
"T113918","7","699779"
"T122586","3","201331"
"N008033","4","195541"
"T055719","6","43234"
"T116666","4","65708"
"T053399","4","177847"
"T080741","3","4181"
"T118779","2","22192"
"T108199","2","126179"
"T077044","12","65652"
"T146879","8","66053"
"T120079","6","65862"
"T094801","6","117497"
"T146115","5","30383"
"T078362","5","170974"
"T068989","12","517822"
"T110326","3","87708"
"T083971","7","42186"
"T136181","20","168658"
"T089052","9","178114"
"T090018","2","168361"
"N023618","9","117953"
"T083140","9","264145"
"T088108","8","289781"
"N014917","2","116822"
"T110696","2","186007"
"T182329","4","65896"
"T107625","4","85885"
"T099924","7","169844"
"T082475","2","125503"
"T088302","2","89955"
"T098191","2","119003"
"N017036","8","173414"
"T072787","21","176412"
"T097119","5","44847"
"T053587","7","120858"
"N018998","2","82772"
"T077044","7","67092"
"T114217","4","118600"
"N016236","10","66393"
"T177798","3","184477"
"T082468","2","119668"
"T123903","3","97429"
"T125367","7","118318"
"N017567","3","66838"
"T138538","2","16533"
"T125475","3","116704"
"T110316","2","67188"
"T121172","2","87342"
"T047474","7","119024"
"T115716","3","86992"
"T094663","5","29415"
"T144686","3","118385"
"T121707","8","117572"
"T110655","4","120787"
"T097119","4","44118"
"T012926","3","65973"
"T145503","6","492648"
"T146094","3","96231"
"T140502","13","120040"
"T091241","2","172637"
"T046774","4","29220"
"T075383","8","42800"
"N017553","6","72058"
"T136976","8","86517"
"T125475","6","127414"
"T138428","13","262420"
"T051605","12","71090"
"T101672","21","43182"
"T135878","5","117590"
"N007592","5","170195"
"T082471","6","123039"
"T043830","3","274615"
"T094801","2","117640"
"T110857","6","65623"
"T089843","2","34569"
"T213352","3","287509"
"T128857","4","43815"
"T138972","8","102768"
"T088440","6","42227"
"T056600","2","43815"
"T089843","3","118947"
"T084998","3","44760"
"T128978","2","1053371"
"T155730","7","89237"
"W031873","7","671354"
"T055286","7","120921"
"T052743","16","118052"
"T137893","8","117227"
"W013398","8","119762"
"T084487","2","42227"
"N029087","7","676835"
"W031873","14","671848"
"T182767","28","1435293"
"T087500","4","676058"
"N031079","7","43714"
"T223025","8","30107"
"N024149","5","263208"
"N004795","2","66117"
"N026809","14","262787"
"T139468","9","70865"
"N043587","3","43090"
"T090673","13","1059174"
"T087974","6","488796"
"N013484","3","42239"
"T212950","5","675496"
"T143096","20","1048876"
"T124728","10","29211"
"T140064","5","42451"
"T073950","2","170766"
"T221952","2","47403"
"T126587","2","92730"
"T141589","7","42317"
"T107376","2","172372"
"N049673","16","294275"
"T163984","9","46013"
"N002693","4","89311"
"T177275","2","21964"
"N068894","6","65847"
"N013637","8","66438"
"N031293","7","65988"
"T052783","3","108667"
"N004260","3","29693"
"N004069","6","17241"
"T212955","2","277295"
"W031873","5","342512"
"T140548","11","70321"
"P003078","14","285625"
"T128945","5","21777"
"T212925","5","200841"
"T067806","4","42509"
"T076193","5","42938"
"T088440","4","42418"
"T092820","5","66714"
"T056598","2","42918"
"T092820","4","67441"
"T213469","3","283999"
"T110145","2","42686"
"N004380","25","66513"
"T215223","4","675526"
"T055374","4","89661"
"T153992","9","275192"
"N023131","4","1050855"
"N013637","11","73710"
"N061349","7","66082"
"N013497","10","86136"
"N014708","5","42064"
"P003026","5","65629"
"T038858","2","17129"
"T055297","4","29354"
"T052742","2","117686"
"T172390","6","171815"
"T033004","4","21712"
"T124742","7","66633"
"T147161","2","68747"
"N004797","6","66186"
"T073960","5","22103"
"T059501","2","86887"
"N008914","2","29248"
"T185559","9","16571"
"T131904","2","117164"
"T107814","2","86253"
"N029551","2","86305"
"N069021","3","42683"
"T186019","10","284118"
"T036439","3","43291"
"T037896","2","4408"
"N024154","4","89747"
"T129871","3","17147"
"T187039","6","262455"
"N032681","3","50434"
"T215986","2","47499"
"T189255","7","275390"
"T160333","2","22832"
"T052773","3","68516"
"W029721","4","29587"
"W031873","2","342650"
"T079697","3","173098"
"W031873","4","675340"
"W031873","6","265203"
"T155730","3","90505"
"T097948","3","92170"
"P003101","3","213419"
"T089843","8","124834"
"N024148","3","89277"
"N003048","6","46509"
"W037184","4","65727"
"N024105","4","90886"
"T167699","2","85948"
"N047580","6","69768"
"N025533","7","65776"
"W029722","5","66590"
"T073506","7","43856"
"T120446","2","29219"
"P001772","7","264928"
"N024105","6","89696"
"T101912","3","86134"
"T120865","18","117702"
"T117123","8","180615"
"T147330","3","22196"
"T059493","2","86336"
"T059000","3","85996"
"P006382","3","264233"
"T052807","3","88214"
"T212965","6","271100"
"P002922","4","86330"
"T084872","3","66681"
"T128868","3","88444"
"N024133","2","91059"
"T212985","6","268436"
"T143097","10","1165361"
"T098545","6","89233"
"P006382","4","344785"
"W031873","7","342574"
"T098189","12","42295"
"T137893","5","88252"
"T115120","13","319405"
"T069883","3","67289"
"T223016","2","29451"
"N017222","3","17018"
"T146095","3","96241"
"T092618","2","128496"
"T082472","3","179040"
"T065433","3","585830"
"T127048","2","169944"
"T125495","6","124200"
"N017775","4","167965"
"T160139","2","122443"
"T094250","2","480308"
"T111488","3","122130"
"T136764","5","42380"
"T144732","3","90517"
"T146995","11","263756"
"T006286","4","68933"
"T092932","3","88047"
"T001914","2","29383"
"T132597","4","17100"
"T087041","4","680335"
"T088108","6","466150"
"T090076","4","66714"
"T087469","3","47376"
"T146106","2","67500"
"T085773","5","20624"
"T149622","2","178165"
"T072016","10","69701"
"T086276","7","84036"
"T145138","2","125918"
"T070855","2","119402"
"T084319","8","42119"
"T055301","3","343612"
"T036369","4","121602"
"T071734","4","345961"
"N010532","4","1374060"
"T138368","4","118961"
"T073046","3","92600"
"T082139","5","116721"
"T105295","3","70794"
"T172571","4","92620"
"T099657","3","42205"
"T092815","2","64054"
"T117597","3","169204"
"T135992","5","43490"
"T139262","6","1048577"
"T132025","2","107209"
"T033328","2","46419"
"T113751","3","86087"
"T088108","15","466203"
"T082468","3","96557"
"T119122","2","67048"
"T220641","7","711937"
"T110012","4","477900"
"T082472","2","125518"
"T083970","8","42186"
"T095482","3","69206"
"T114125","6","87450"
"N000140","5","31629"
"T091210","2","29304"
"N023340","2","30492"
"T098351","2","43147"
"T113917","4","42523"
"T042143","4","176169"
"T032479","2","42540"
"T051605","7","68274"
"T121465","4","128998"
"T186127","4","119552"
"T120079","8","65959"
"N027892","6","170547"
"T117613","9","33371"
"T006288","3","69302"
"T116665","4","65751"
"N003668","8","68618"
"T082377","3","122533"
"T146110","6","66115"
"T092045","5","116754"
"T139262","6","1048759"
"N008033","6","106423"
"T061467","3","29960"
"T110455","7","684210"
"T075304","10","86229"
"T143106","3","175328"
"T116391","4","174614"
"T125479","5","116704"
"T123803","6","67250"
"T048434","2","169084"
"T066482","2","16452"
"T127820","2","69892"
"T142583","10","66690"
"T121677","4","88881"
"T112946","2","671364"
"T099953","2","117850"
"T196689","2","171730"
"T082468","3","93305"
"T036378","3","121378"
"T075303","14","86350"
"T097099","5","172766"
"T064483","7","116641"
"T086276","6","88176"
"T144740","5","129110"
"T097843","3","475868"
"T110354","9","43142"
"T036387","3","73120"
"T113200","5","67513"
"T146109","4","68305"
"T088108","7","344331"
"T070852","2","93776"
"N033125","3","73079"
"T127672","2","86665"
"T090017","3","72998"
"N007478","7","118673"
"T225836","8","265863"
"T130755","4","173418"
"T086683","3","66911"
"T120079","4","65955"
"T111144","3","22105"
"T138428","6","167942"
"T074408","3","50629"
"T090792","2","117087"
"T110904","2","67569"
"T114755","2","66805"
"T138156","3","116659"
"N008500","2","125499"
"N015693","2","714589"
"T175962","2","16474"
"T136182","12","85924"
"T155076","2","17770"
"T083849","4","66788"
"T064464","11","43142"
"T072185","6","68287"
"T155078","3","42011"
"N003974","4","30529"
"T125479","6","127392"
"T146995","2","95712"
"T119298","7","66689"
"T083918","7","50131"
"T177160","2","93039"
"T132301","9","67101"
"T136381","3","88127"
"T145685","9","1097415"
"T195871","2","676610"
"T100496","2","16631"
"N009472","8","118271"
"T109728","10","30473"
"N031139","10","151420"
"T087975","8","488784"
"N044374","2","66412"
"T089228","3","66007"
"T055352","4","67678"
"T141593","3","42418"
"N004011","2","17127"
"T120865","16","118369"
"T071316","5","89624"
"N029087","5","673877"
"T065256","2","65644"
"T090535","10","265157"
"T168396","6","66393"
"N025489","4","124834"
"T168396","11","73691"
"T165696","2","66715"
"T090671","25","1114204"
"T011052","3","10686"
"T147818","3","67488"
"N009649","2","43944"
"N032762","6","65635"
"T186924","4","87605"
"T090673","18","1114235"
"N025878","4","86256"
"T132380","9","139120"
"N008914","4","29284"
"T186443","2","87953"
"T089029","9","65870"
"T223327","7","88476"
"T058973","6","89183"
"T200767","17","65856"
"N045778","3","34563"
"N027797","7","65642"
"T107376","2","118349"
"N015773","5","73837"
"T118143","5","188878"
"T141583","7","42227"
"T032689","2","67642"
"T116712","18","103847"
"N029958","25","42368"
"T122612","4","65972"
"N000041","5","34662"
"T059499","2","85162"
"N013637","7","66422"
"T010033","3","65991"
"T168396","8","66393"
"T155324","7","66738"
"T141021","3","42558"
"N007877","2","17591"
"T141592","6","42297"
"T089227","5","86598"
"T168401","7","73216"
"T138200","2","385561"
"T090671","19","1072363"
"T100490","4","71485"
"N031139","2","118034"
"N021055","4","68912"
"T052742","5","96514"
"T089228","3","85928"
"N013484","5","42263"
"N003294","3","22978"
"N008632","6","29357"
"T162761","5","79958"
"T168401","7","65910"
"T107961","3","73153"
"N013485","8","65934"
"T065274","10","66526"
"N027827","8","116794"
"T065259","6","85690"
"T186602","2","687292"
"T064121","2","10810"
"T068151","2","86161"
"T141591","3","42626"
"T087497","2","675532"
"T115448","3","30216"
"N019871","6","117563"
"T090858","6","168321"
"T153065","3","83369"
"T191084","4","42438"
"T136375","4","118670"
"N013497","14","93418"
"N017382","10","119680"
"N005887","3","86104"
"T037730","3","7446"
"T076282","16","65828"
"T190878","2","68467"
"N007392","2","342505"
"T200766","19","67217"
"T090043","7","86617"
"N013485","8","73216"
"T120099","6","21966"
"N024428","3","65909"
"T118922","2","140434"
"T052742","3","118420"
"T178561","6","89822"
"N009010","5","92856"
"W020437","2","66532"
"T037451","3","264251"
"T124402","2","22787"
"N063224","3","66332"
"N049134","2","11301"
"N029408","5","29952"
"T073530","6","43747"
"N013389","3","179431"
"N025878","14","86377"
"T142433","8","66726"
"T058973","14","88971"
"T172390","5","175038"
"T067635","5","67337"
"N038691","2","86319"
"T144425","2","139523"
"N006221","6","65614"
"N005684","5","86428"
"T063645","4","29265"
"N005434","4","86551"
"N004030","2","17115"
"N030786","5","65608"
"T168390","5","66409"
"T220774","2","44620"
"T060529","3","86603"
"N061349","4","66654"
"N033436","9","85721"
"T105852","4","87506"
"N031139","3","122149"
"T095316","11","43054"
"T065520","4","119266"
"T042736","3","69500"
"T052751","9","46414"
"N035796","2","69984"
"N021991","3","21515"
"T152845","3","344610"
"T227483","16","475289"
"N015902","5","86837"
"W020412","2","42047"
"T164418","9","66444"
"N008632","6","29197"
"N031194","18","86582"
"T131905","2","66451"
"T133761","3","186168"
"T170146","3","17504"
"T137809","12","263283"
"N004380","14","65739"
"T119344","2","29995"
"T055346","3","66593"
"T178561","3","90728"
"T094349","2","11841"
"T038358","3","17019"
"T089226","7","86574"
"T106242","3","67377"
"T188376","7","47466"
"N001050","4","93500"
"T084794","2","41943"
"T113577","5","116802"
"N005096","5","699682"
"T088108","7","466151"
"T139401","4","183996"
"N002632","7","120729"
"T077501","4","66714"
"T088738","3","17667"
"T147811","8","308324"
"T200747","8","86752"
"T138965","5","175192"
"T087599","3","16904"
"T113410","2","71735"
"T122632","3","120637"
"T145958","2","675975"
"T139262","12","1049202"
"T135545","7","1099642"
"T116666","2","85686"
"T146090","5","71127"
"T117978","2","67966"
"T138966","9","263653"
"T174314","5","480201"
"T100326","3","672133"
"T068575","3","29167"
"T036373","3","118086"
"N018674","4","22243"
"T167548","5","66139"
"T140791","4","87985"
"T078960","2","82015"
"T125482","5","92969"
"T134074","5","287693"
"T143317","2","131960"
"T113863","2","62261"
"N030249","11","67421"
"T070197","2","87688"
"T082483","3","169361"
"T068987","8","393951"
"T077126","6","88029"
"T127398","2","66977"
"T095864","8","1098663"
"T065482","5","117384"
"T117050","2","122281"
"T134590","5","106988"
"T096514","4","29730"
"T136512","2","5376"
"N008500","2","122840"
"N033058","3","87005"
"T187129","3","86084"
"T097875","4","139212"
"T130741","3","29115"
"N042026","21","1091451"
"T138965","3","167860"
"T059483","3","87345"
"T002691","2","29478"
"N018998","3","87155"
"T068555","13","127174"
"T062654","3","68522"
"T119954","3","86668"
"T167536","4","467378"
"T146112","8","86231"
"N034451","5","16599"
"N031583","12","680822"
"N033203","2","65675"
"T139263","10","1059235"
"T146101","9","65940"
"N005082","5","692496"
"N041698","3","22346"
"T089354","7","88195"
"T093947","14","124240"
"T117521","7","263654"
"T162394","16","67782"
"T055302","4","117744"
"T116648","4","16782"
"T132375","2","66687"
"T120157","2","85761"
"T091571","2","118699"
"T055304","6","97224"
"T139263","10","1060327"
"T069916","3","23756"
"N008499","2","117268"
"T125191","4","69790"
"N004051","4","92783"
"N008383","5","72015"
"T120079","4","66019"
"T114384","2","6635"
"T096378","6","171004"
"T138102","4","270145"
"T138966","9","169283"
"T137637","4","88612"
"T146093","2","93011"
"T110857","5","66971"
"T087882","3","29193"
"T125191","5","68364"
"T089052","2","181527"
"T146108","9","89930"
"N064140","3","711859"
"N022030","3","87547"
"T196288","3","139004"
"T142880","3","175315"
"N021999","2","124635"
"T072962","3","86577"
"T118902","2","41978"
"T106655","3","116556"
"T144830","2","23349"
"T062671","6","1064127"
"T129387","4","66687"
"T089046","2","288700"
"T145503","3","695336"
"T080888","15","65862"
"T070504","2","33327"
"W031209","6","268772"
"N021951","3","71842"
"T118210","6","117666"
"N007998","3","29467"
"N007469","4","182498"
"T117050","5","118850"
"N013422","2","32276"
"T148526","3","85672"
"T053426","4","269993"
"T137810","8","86719"
"T143531","5","89418"
"T059910","2","123636"
"T146105","7","66139"
"T125467","4","119568"
"T107793","4","65628"
"N015698","4","118371"
"T083071","5","29209"
"T082469","2","117259"
"T143974","18","65803"
"T133655","20","169535"
"T135743","5","183910"
"W020610","8","66927"
"N025533","9","76067"
"T133388","4","43388"
"T124338","3","90310"
"T137067","3","21455"
"N029846","10","671218"
"T110115","2","42686"
"T188378","7","42035"
"N031140","4","122409"
"T087511","3","675574"
"T147710","8","119260"
"T109605","4","46607"
"T082137","2","672578"
"T098547","4","88080"
"N010112","4","65743"
"T163526","2","347089"
"N013484","4","42227"
"T226563","5","172299"
"T121780","4","171362"
"T057428","2","85781"
"T072358","5","117746"
"T196399","2","7589"
"P001902","3","25426"
"T081099","2","42862"
"T150150","2","52569"
"T165661","5","118647"
"T131056","2","66554"
"T052751","4","52592"
"T181119","4","677821"
"T095676","4","45094"
"N008164","5","128402"
"T055324","2","42180"
"T170829","4","30087"
"T162762","4","79946"
"N006586","6","68039"
"N031140","2","67604"
"T147710","2","85710"
"T089029","7","65792"
"T010781","3","93930"
"T087513","3","675574"
"T067635","4","66675"
"T181440","6","89382"
"T145649","6","43856"
"N046802","9","355206"
"T058973","4","86514"
"T168230","2","21995"
"T190454","2","42481"
"T147159","9","278249"
"N027827","5","117223"
"N013484","7","42239"
"T208068","4","89976"
"T072103","8","358956"
"T150150","2","68797"
"N024154","4","90550"
"T194614","6","89242"
"T144991","3","52628"
"T167193","18","678628"
"T211459","9","189833"
"T193936","5","66107"
"T090535","7","262273"
"P002221","3","19207"
"N051256","2","22443"
"T122612","2","65803"
"T113317","2","687220"
"T168390","10","73597"
"T065259","6","85658"
"T075390","10","169149"
"T189198","3","67872"
"N046802","12","354724"
"T190767","2","70186"
"T075389","5","42786"
"T111101","8","73556"
"N029563","9","118143"
"N031139","4","87622"
"P003026","6","68110"
"T212965","5","269152"
"T118925","2","65640"
"T128773","4","66119"
"T230842","9","89242"
"W013398","6","127516"
"T124435","5","22919"
"T123918","2","90726"
"P002947","5","42247"
"N015775","4","73988"
"N031139","24","117203"
"N013488","13","66449"
"N019871","7","127494"
"T055334","2","168877"
"T042740","4","67330"
"N013484","4","42263"
"T223107","2","21467"
"T138532","4","127156"
"T131916","8","681942"
"N028118","2","66025"
"N019015","7","66273"
"N007392","7","348390"
"T065287","2","53123"
"N034900","8","67286"
"T053582","8","89213"
"T117778","9","478750"
"N011967","2","22529"
"T131581","3","68268"
"N005487","5","21572"
"T125090","8","86158"
"T127544","13","118255"
"N009472","5","88376"
"T045790","2","168944"
"T130915","6","65590"
"N026913","2","65610"
"N016021","6","65856"
"T223391","9","65934"
"T089029","7","65870"
"T135537","5","67823"
"T134368","14","67174"
"T046138","5","43041"
"N019117","2","87724"
"N033073","3","66369"
"T093372","8","168333"
"N025598","2","16814"
"T083414","2","66393"
"T107004","4","43253"
"T153955","5","42013"
"N013488","12","73699"
"T073278","3","66133"
"T166295","7","29227"
"T102412","2","72429"
"T193565","2","66248"
"N017626","6","29776"
"N013699","3","87030"
"N017081","2","87352"
"T052743","5","86794"
"T143096","4","1048903"
"T089843","3","120767"
"T140264","2","71759"
"T145358","3","170981"
"W031873","3","671434"
"T131966","4","122547"
"T168925","2","119900"
"T145358","6","674881"
"T052807","3","66845"
"T088440","6","42297"
"T213288","3","288286"
"T052807","3","30113"
"T128868","4","88526"
"T200932","7","267708"
"W031873","9","671625"
"T098188","13","42298"
"T194929","11","284525"
"T055286","5","175144"
"T078651","3","11243"
"T173043","3","30175"
"T056600","5","29747"
"T161034","3","43291"
"T140912","7","100635"
"T116306","3","66020"
"T092822","5","67424"
"T033489","12","68481"
"T089841","2","120743"
"T128555","7","86101"
"T128714","3","122564"
"T128555","2","86120"
"T145358","12","1051768"
"T137665","5","117733"
"T213312","8","288364"
"T098545","2","90318"
"T097948","6","70523"
"T128775","14","66981"
"T132940","6","350527"
"T136235","2","1369831"
"T143096","10","1048861"
"P002922","4","86651"
"T056597","2","42582"
"T122593","9","118282"
"T213353","7","288310"
"T128417","5","67531"
"T197023","3","265116"
"T052756","2","86952"
"T096160","3","66322"
"T055460","2","29586"
"T085826","7","91031"
"W020773","3","31472"
"T213335","9","274192"
"T133135","6","273146"
"T154317","4","190411"
"T052807","3","5542"
"N005430","6","66654"
"T118158","3","29290"
"T097951","2","89027"
"T195142","5","489952"
"P002783","6","120802"
"T084863","4","98985"
"T092822","7","66714"
"N024105","2","89486"
"T116308","9","89744"
"T077507","9","66394"
"T073693","3","86436"
"T213426","4","285623"
"W031873","4","672068"
"T133138","4","277323"
"T092820","6","66714"
"P006382","6","264233"
"P006453","5","264680"
"T088440","8","42305"
"N002708","3","29454"
"N005430","42","67597"
"T212973","4","262974"
"T129528","10","43843"
"T094583","2","68568"
"T213261","2","173499"
"T005508","2","67450"
"T128248","3","119292"
"T089137","6","68616"
"T052756","6","86381"
"T128608","4","29773"
"T137423","3","86452"
"T145358","3","671797"
"T053961","4","22580"
"T213338","4","278173"
"N008071","9","21491"
"T094347","8","17603"
"T213462","6","188321"
"T145358","9","671495"
"T055286","3","117048"
"T084706","2","72068"
"T145358","3","671968"
"T098542","7","69554"
"T088440","2","42638"
"T137825","5","65713"
"T039476","20","36648"
"T097705","5","17406"
"W029727","6","171635"
"T052756","3","68412"
"T092822","3","66714"
"T016301","7","90281"
"T213302","4","171853"
"P003101","4","265127"
"T128852","8","68902"
"T085492","2","30437"
"T067806","7","42654"
"T090571","5","32709"
"T128868","4","87957"
"T076200","6","67760"
"W031873","2","173290"
"T113738","3","71557"
"N008984","4","87525"
"T131831","3","276223"
"T194929","11","262923"
"T213289","6","288388"
"T127932","20","288203"
"T128777","3","29662"
"T128699","2","66089"
"T004948","10","67763"
"T055286","15","119668"
"T070912","8","42063"
"T050264","3","29281"
"T124783","5","43545"
"T058988","12","119852"
"N017023","3","87173"
"T149615","3","116849"
"T132437","3","85890"
"T138246","9","68413"
"T140267","4","30568"
"T098543","7","88633"
"T037733","2","7589"
"T055923","3","21495"
"T098544","3","89625"
"T103843","2","44415"
"T107720","6","66209"
"T130366","8","66678"
"T061451","7","68248"
"T126667","31","169864"
"T128164","3","42625"
"T130937","12","482160"
"T139823","2","43239"
"T089845","7","124831"
"T090872","17","90995"
"T127840","6","172714"
"N023467","8","70091"
"T090871","2","138880"
"N006778","4","70769"
"T090871","15","96530"
"N023470","16","95024"
"T140250","5","86541"
"T063516","10","11472"
"T064751","6","65819"
"T083778","7","471551"
"T098550","5","68578"
"T058998","4","89055"
"T114316","3","42072"
"T126667","7","47023"
"T135111","8","68581"
"T150346","5","42047"
"T070737","9","65863"
"T146377","9","508231"
"N011100","6","16432"
"T072360","2","29187"
"T055294","8","65934"
"T167933","2","86398"
"T091175","5","120214"
"T060936","5","90440"
"T214301","2","21463"
"N023468","18","96530"
"T085043","2","21463"
"T123111","4","89851"
"T127515","15","346648"
"N017023","2","67284"
"T190453","7","116852"
"T066922","7","67985"
"T110147","5","21552"
"T061533","7","32130"
"T187232","3","93149"
"T052806","3","88175"
"T058991","7","88743"
"T117087","2","30499"
"N014990","2","23584"
"T074436","14","65823"
"T001947","4","66047"
"T130366","5","67329"
"T107707","2","16640"
"T033497","7","29449"
"T128697","2","73377"
"T133838","6","120774"
"T113171","8","91710"
"T121955","2","86472"
"T132830","5","30150"
"W029726","16","117276"
"T068744","7","29239"
"T147895","3","533321"
"T001064","2","29443"
"T130565","18","93639"
"N011469","3","119525"
"W037277","6","86101"
"T120251","3","66573"
"T057323","5","78036"
"T055378","3","86660"
"T083955","3","85771"
"T098572","5","66440"
"T115064","2","42001"
"T116653","4","30997"
"T098571","6","43630"
"T064788","2","69717"
"N005671","2","29260"
"T130079","5","65657"
"T138094","4","43977"
"T123809","2","117372"
"T083962","8","358962"
"T067639","3","21582"
"T141548","2","675967"
"T070922","2","42723"
"T072456","2","29191"
"T134109","3","69884"
"N005800","3","29164"
"P006093","6","117847"
"T042033","3","66151"
"T135509","3","65914"
"T005463","4","52772"
"T124781","6","21546"
"T145544","5","133370"
"T064721","3","42260"
"T068559","2","72609"
"T139893","5","40185"
"T110147","2","22008"
"T179067","2","45782"
"T064743","4","17171"
"T067636","3","16734"
"T107743","3","21595"
"T073503","4","22195"
"T040280","2","22830"
"T037734","3","7392"
"T088539","2","1881643"
"T067642","11","30243"
"T188758","3","42080"
"T128854","15","1435311"
"N035253","5","173588"
"T123096","9","65934"
"T116655","24","1369840"
"T129731","3","66425"
"T116246","2","66325"
"T070923","2","24344"
"T082916","6","128327"
"T132429","5","36865"
"T066931","9","43947"
"T133828","6","66074"
"T127063","2","86104"
"T001944","4","118957"
"T119025","3","29463"
"T118805","3","43461"
"T055345","5","88027"
"N012036","8","29211"
"T055325","4","65782"
"N021226","12","16469"
"T127122","2","16636"
"T060739","4","42230"
"T140250","3","106606"
"T084648","6","31247"
"T127364","2","173281"
"T001064","2","29443"
"T130270","8","42519"
"T055372","4","89327"
"T126076","4","22904"
"N041809","3","1050368"
"T078573","5","89938"
"T093372","20","343546"
"N005136","5","78392"
"T097952","3","90297"
"T116307","5","66614"
"T097846","4","175980"
"T089842","8","170417"
"N012840","2","21550"
"T126515","5","29448"
"T014931","25","1435284"
"T058978","10","468967"
"T001851","4","131860"
"T098553","4","29722"
"T078349","8","31335"
"T108917","5","67259"
"T093372","2","71047"
"T054930","3","11007"
"T053413","3","72266"
"T061868","3","65664"
"T119667","5","71040"
"T118408","10","262255"
"T089844","5","23045"
"T119024","3","29496"
"T080887","21","85884"
"T128485","9","87823"
"T001753","3","118485"
"T106243","3","1080189"
"T072189","8","42937"
"T132553","2","1050550"
"T140065","14","65627"
"T111209","5","89888"
"N018947","7","86866"
"T153152","5","84687"
"T114316","2","42112"
"T125799","2","8026"
"T052747","10","87612"
"T099915","3","11019"
"N025266","6","21510"
"T087399","3","30638"
"T057439","3","21527"
"T124822","8","86158"
"N005765","2","29183"
"T130366","7","66314"
"T068722","2","46628"
"T170346","6","127770"
"T133355","13","678660"
"T103373","2","21463"
"T070084","10","66084"
"N001564","3","42297"
"T058028","3","267956"
"T075813","6","85670"
"N003775","3","42031"
"T153926","34","520710"
"T066880","5","66389"
"T128506","4","68003"
"T132720","4","66911"
"T077067","5","67747"
"T071307","2","29370"
"T084643","2","66076"
"T093372","25","343501"
"T052762","13","289702"
"T131209","3","66449"
"T089888","4","66682"
"T116713","4","20876"
"T056489","2","16890"
"T118424","6","42244"
"T090857","3","65624"
"T089903","2","66906"
"T058999","9","87025"
"T130064","3","66275"
"T085007","3","44865"
"T119307","3","65667"
"T129040","15","42424"
"T074657","3","41999"
"T031399","3","123986"
"T065177","2","59548"
"T083955","2","44024"
"T133646","4","16621"
"T013273","7","65989"
"N006398","5","22961"
"T070717","4","22873"
"T055341","3","65604"
"T145543","4","118659"
"T072189","7","68754"
"T083961","13","687620"
"T047116","3","5985"
"T055289","14","170462"
"N010557","3","29245"
"T089847","2","43036"
"N009881","3","42023"
"T088671","2","66231"
"T083967","16","86712"
"P002772","2","169266"
"T059854","4","65586"
"T038100","3","16412"
"T072361","2","30106"
"T118692","4","65955"
"T106468","3","66438"
"N000147","2","88152"
"T076268","4","42120"
"T084696","3","43805"
"T141030","20","95211"
"T134369","22","68202"
"T090768","5","65652"
"T089925","15","43511"
"T093969","2","65962"
"T073531","2","42599"
"T053576","3","67601"
"T108074","4","42071"
"T123111","2","89028"
"T133256","4","168176"
"T108403","3","22084"
"T133822","2","118259"
"T097917","3","66864"
"T117481","4","29424"
"T096794","5","347878"
"T058985","7","87076"
"T055328","2","65765"
"T123096","6","65934"
"T133845","2","66974"
"T144823","5","79037"
"T080464","4","68389"
"T140068","2","41983"
"T149673","15","122890"
"T118777","6","71644"
"T129169","17","87726"
"T092756","4","66656"
"T070082","7","65600"
"T059001","4","86117"
