"metadata_ESTCID","Freq","TotalLength"
"N020640","2","86380"
"T107384","2","116649"
"T121465","2","170380"
"T213344","2","268436"
"T138972","4","102768"
"W031873","2","671848"
"N031807","2","91053"
"N025533","2","49355"
"T128295","2","66162"
"T212955","2","277295"
"T089645","2","5635"
"T031402","4","17707"
"N068894","2","49421"
"T071309","2","90650"
"T187039","2","262455"
"T145292","4","5377"
"W031873","2","342650"
"T021922","2","124717"
"T100518","2","117883"
"N024154","2","89172"
"T101912","2","86134"
"N033289","4","93389"
"T181975","2","112246"
"T135707","2","1377131"
"T212985","4","268436"
"T116315","4","23121"
"T137825","2","49385"
"T115120","2","319405"
"T150440","2","116655"
"T094798","2","86754"
"T078967","2","76375"
"T136377","2","118239"
"T121823","4","149750"
"T118012","2","116685"
"T082473","2","120209"
"T097715","4","274625"
"T094798","2","117777"
"T113945","2","129022"
"T121714","2","118233"
"T075686","2","86976"
"N007478","2","92381"
"T088108","4","466203"
"T127414","2","29345"
"T078965","2","76222"
"T186127","2","119552"
"T078968","2","92479"
"T117605","2","85794"
"T000067","2","264319"
"T075304","14","86229"
"T048434","2","169084"
"T075303","16","86350"
"T097099","2","172766"
"T125367","4","146536"
"T086276","2","88176"
"T078987","2","116659"
"N008549","2","42081"
"T097889","2","87394"
"T127672","2","86665"
"N020640","2","117659"
"T106655","2","116588"
"N020640","2","118138"
"T154476","2","167988"
"T100449","2","66021"
"T095863","4","265568"
"T160971","2","188928"
"T078962","2","92598"
"T118210","2","117666"
"N003026","2","9171"
"T037452","2","264222"
"T091052","4","167904"
"T060973","2","29308"
"T102885","2","74358"
"N038692","2","73358"
"N021230","2","7289"
"T090671","2","1114204"
"T090673","2","1114235"
"T090697","2","24217"
"T128235","2","71965"
"N008435","4","42162"
"N025533","2","72932"
"N025294","2","5453"
"N032741","2","85686"
"T136387","2","170563"
"T194692","2","30350"
"N000827","2","65875"
"T141591","4","42626"
"T175043","2","29612"
"T136375","2","118670"
"T129214","2","28765"
"T137826","2","72962"
"T127391","2","16439"
"T037451","2","264251"
"N032417","2","43544"
"T106801","2","43361"
"N005434","2","86551"
"T112713","2","16499"
"T152375","2","12661"
"T132302","2","18082"
"T173600","2","18132"
"T135952","2","25765"
"T152051","2","42741"
"N001050","2","93500"
"T125367","2","117977"
"T075686","2","89599"
"T088108","2","466151"
"T200747","2","86752"
"N020640","2","94886"
"T082475","2","119936"
"T109302","4","116616"
"T103821","2","681935"
"T145644","4","189732"
"T063094","2","116636"
"T124606","2","93191"
"T110524","2","16953"
"T119954","4","86668"
"N031583","2","680822"
"T082468","2","89818"
"T113863","2","60357"
"T096378","2","171004"
"T143317","2","169225"
"T077911","2","87862"
"T087882","2","29193"
"T125191","2","68364"
"T211383","2","69976"
"T075667","4","86386"
"T145501","4","43364"
"T119862","2","43833"
"N004795","2","67262"
"T111533","2","67987"
"T083343","2","43803"
"T136386","2","89268"
"T056501","2","67157"
"T136375","4","119326"
"N020116","2","37853"
"T136387","4","118720"
"T139487","4","87163"
"T138532","2","127156"
"T168591","2","48238"
"T153830","2","42679"
"N019015","2","66273"
"T096042","2","266507"
"T121342","2","71872"
"T145358","2","170981"
"W031873","2","671434"
"W031873","2","342650"
"T137825","2","73195"
"T200932","2","267708"
"T143096","2","1048876"
"T137661","2","117553"
"T092416","6","66535"
"P006583","2","70175"
"T213335","2","274192"
"T154317","2","190411"
"T137877","2","274570"
"T078085","2","12458"
"T096530","2","21571"
"T116308","4","89744"
"T047382","4","263191"
"T058283","2","16561"
"T128627","2","75723"
"T137423","2","86452"
"T145358","2","671797"
"T136838","2","70029"
"T212968","2","267790"
"T138079","2","91834"
"T145358","2","671495"
"T145358","2","671968"
"T088440","4","42638"
"T085491","4","30030"
"T085492","6","30437"
"T127932","4","288203"
"N010273","4","1049048"
"T075691","2","16538"
"T148730","2","1048596"
"T064751","2","65819"
"T145296","2","1053632"
"T100050","2","17508"
"T091175","4","120214"
"T184001","2","15919"
"T066922","2","67985"
"T107378","2","116592"
"T059001","2","118649"
"T108066","2","65820"
"T134109","2","69884"
"T180631","2","24269"
"T179447","2","14596"
"T136475","2","65852"
"T118154","2","121446"
"N009111","2","66365"
"T140639","2","44913"
"N041809","4","1050368"
"T112211","2","67234"
"T118408","2","262255"
"T136671","2","117610"
"N011804","2","12731"
"T106243","2","1080189"
"T116681","2","65636"
"T153926","4","520710"
"T118470","2","29860"
"T071306","2","46147"
"T042585","2","24204"
"T147516","2","85795"
"T165762","2","16807"
"N010557","2","29245"
"T061099","2","21798"
"N003033","2","42016"
"T032597","2","69531"
"T090762","2","43334"
"T122020","4","88733"
"T118692","2","65792"
"T162231","2","43073"
"T100054","2","17395"
"T075781","2","91445"
"T142029","2","83233"
"T098262","2","67988"
"T060911","2","42023"
"T113554","2","516508"
"T146869","2","136125"
"T051988","2","18001"
"T055552","2","18136"
"T147477","4","86467"
"T066987","2","16698"
"T130384","2","56883"
"T125478","2","87163"
"T042127","4","71354"
"T118770","2","30188"
"T079265","2","86349"
"T200170","2","22804"
"T134496","2","87602"
"T120534","2","65640"
"T177740","2","45102"
"T144835","2","69955"
"T126667","2","168406"
"W031843","2","88996"
"T096245","2","22123"
"T139902","2","59364"
"W005517","2","86161"
"T064470","6","29544"
"T129708","2","76465"
"T100052","2","17392"
"T134888","4","118972"
"T116667","2","65709"
"T186151","2","30555"
"T136376","4","87657"
"T136384","4","119385"
"T125535","2","4503"
"T107664","4","86783"
"T134888","4","89215"
"T132083","2","43890"
"T105965","2","67748"
"T134893","2","88398"
"T130756","2","17389"
"T118189","6","29848"
"T080523","2","17447"
"T136385","2","118304"
"N001748","2","29251"
"N001391","2","88851"
"T135914","2","1377131"
"N018943","2","22417"
"T083332","2","96142"
"T100392","4","17108"
"N009706","2","85989"
"T122612","2","65759"
"T090699","2","33098"
"N021235","2","20669"
"T208539","2","22561"
"T123787","2","5710"
"N017386","2","77968"
"T070619","2","43006"
"T001747","2","25680"
"N002453","2","36810"
"T134488","2","91019"
"T136375","2","90249"
"N029225","4","66219"
"N004252","2","16468"
"T047381","2","192178"
"T119148","2","21857"
"N015747","4","32862"
"T106644","2","42562"
"P002426","2","116764"
"T194547","2","67930"
"T136386","4","118720"
"T109294","2","30188"
"N003253","2","68206"
"T012417","4","86545"
"T090536","2","9171"
"T062265","2","65800"
"N005854","2","89678"
"T098333","4","51957"
"T071297","2","86946"
"T055289","2","190120"
"T066922","2","70958"
"T139902","2","38212"
"T136481","2","86025"
"T136385","2","118674"
"W002813","2","73161"
"T136477","4","66267"
"T144630","2","16433"
"T005448","2","124314"
"T071310","2","90972"
"T089024","2","66488"
"T084019","2","107174"
"T118966","2","66290"
"T077098","2","20106"
"T096346","2","9218"
"T134485","2","91043"
"T032595","2","88972"
"T118966","2","66275"
"T044190","2","42269"
"T110955","2","66056"
"T058639","4","88972"
"T107664","2","117293"
"T145154","2","88416"
"T058992","2","117645"
"T123111","2","89309"
"T152606","2","42184"
"T076208","14","66221"
"T113864","2","117293"
"T066947","2","29428"
"T131690","2","46860"
"T130938","2","480765"
"T136465","2","65632"
"T094335","2","29706"
"N003253","2","59705"
"T136384","2","87704"
"T136384","4","118567"
"N003253","4","87438"
"N014865","2","29411"
"T060520","2","23511"
"T166090","2","88359"
"T096243","2","82916"
"T012992","2","4124"
"T121412","2","87038"
"T116095","2","49986"
"T118535","2","121545"
"T063913","2","86638"
"T116664","2","95857"
"T136374","4","119391"
"T155582","2","24171"
"T120071","2","66981"
"T049866","2","17396"
"T136487","2","65875"
"T142028","2","83235"
"T077578","4","100266"
"T100302","6","16770"
"T090755","2","66981"
"T123112","2","120247"
"T089019","2","74686"
"T136376","4","119338"
"T089021","2","66745"
"T042127","6","72690"
"T052980","2","66896"
"T153152","2","68143"
"T058990","2","117645"
"N015591","2","73491"
"T120253","2","30399"
"T083328","2","86692"
"T122836","2","118565"
"T121920","2","119367"
"T057357","2","66315"
"T086920","2","31596"
"T078351","2","46157"
"T075781","2","87345"
"T116684","2","65636"
"T087968","2","56150"
"N007614","2","31449"
"T118887","2","4455"
"T097985","2","120326"
"T222929","2","16972"
"T078376","2","43010"
"T077681","2","65949"
"T126070","2","21904"
"T136237","2","671348"
"T102224","2","66458"
"T133044","2","29830"
"T122954","2","16881"
"T166090","2","168073"
"T121685","2","177637"
"T082916","2","85845"
"T116309","4","97589"
"T083412","2","67004"
"T087515","2","509677"
"T083613","2","65905"
"T119481","4","30847"
"T083333","2","42277"
"T133281","2","43871"
"T143950","2","43370"
"T091051","2","262228"
"T064235","2","87476"
"T131344","2","65865"
"T124719","4","169477"
"T075745","4","33289"
"T093372","2","263238"
"T064730","2","69833"
"T164991","2","127156"
"T199381","2","65724"
"T092615","2","25082"
"T133645","2","7669"
"T130937","4","304442"
"T136385","4","89218"
"T114675","2","29801"
"T055287","2","6977"
"T136488","2","65820"
"T064730","2","67981"
"T055288","2","170305"
"T066819","2","119801"
"N004302","2","65628"
"T134888","4","118833"
"T100049","2","17478"
"T118640","2","16492"
"T105557","2","170723"
"T106333","2","66184"
"T007274","2","8165"
"T113384","2","75795"
"T036477","4","74349"
"T134593","2","42615"
"W028953","2","17877"
"T118243","2","695539"
"T057414","2","12522"
"T119129","4","1114884"
"T099668","2","187229"
"N004773","2","695436"
"T004060","2","4219"
"W029565","2","122660"
"T124493","2","174200"
"T122820","2","91460"
"T074644","4","42978"
"T012297","2","10599"
"T104580","2","32122"
"T083294","2","46569"
"N023948","2","46730"
"T138640","2","68247"
"T180460","2","7396"
"T104651","2","27392"
"T074643","4","42801"
"T107372","2","10534"
"T097909","2","267690"
"T098332","4","51949"
"T099669","2","177338"
"T204238","2","87318"
"T131344","4","65620"
"T147289","2","65884"
"N000828","2","65836"
"T136376","4","118930"
"T096244","2","66845"
"T136477","2","65914"
"T094501","2","30259"
"T090758","2","43871"
"T135898","2","130270"
"T042127","2","69887"
"T090413","2","43057"
"T087585","2","70329"
"T100510","2","16923"
"T135718","2","23198"
"T199872","2","94760"
"T078083","2","86791"
"T108369","2","42746"
"T061098","2","29679"
"T090759","2","43871"
"T057357","2","65930"
"T083884","2","66666"
"T078377","2","66853"
"T079410","2","21719"
"T119337","2","46027"
"W029554","2","21950"
"T127686","2","24595"
"T142021","2","83233"
"T078589","2","17392"
"T071902","2","7297"
"T077576","2","77362"
"T114466","2","65592"
"T165787","2","24207"
"T064235","4","118469"
"T132332","2","67402"
"T136462","2","77496"
"T085041","2","71811"
"W030768","2","66748"
"T127562","2","22179"
"T090757","2","43092"
"T100055","2","17395"
"T123193","2","1053042"
"W029176","2","6786"
"T100993","4","21439"
"T105034","2","66990"
"T116224","2","66563"
"T106460","2","30570"
"T086342","2","66651"
"T105035","2","86121"
"N022278","2","122215"
"T193181","2","8020"
"T141578","2","87222"
"T122259","2","66995"
"T070802","2","385176"
"T119692","2","43871"
"T129286","2","683445"
"T028374","2","7345"
"T122844","2","94633"
"T107023","2","29977"
"T104633","2","82511"
"T074353","2","82507"
"T031404","2","30954"
"N024290","2","66366"
"T076221","14","24513"
"N034304","2","68201"
"T083408","2","16615"
"T117456","2","72919"
"T136740","2","73434"
"T033491","2","78690"
"T041838","2","10829"
"T130255","2","272990"
"T108878","2","66241"
"T078532","2","65751"
"T083295","2","70293"
"T017468","2","11653"
"T133707","2","109534"
"T087639","2","32515"
"T121098","2","5441"
"T101148","2","90695"
"T095745","2","46354"
"T033492","2","71483"
"T119969","4","84968"
"T085292","2","88480"
"T078062","2","67002"
"T099692","2","8416"
"T090754","2","43094"
"T095325","2","66628"
"T118944","2","67198"
"T017990","2","66435"
"T017472","2","16537"
"T136145","2","313747"
"T103760","2","42308"
"T041808","4","19053"
"T138925","2","70019"
"T046718","2","22636"
"T148125","2","22137"
"T104550","2","66366"
"T128551","2","75723"
"T194667","2","105247"
"T078845","2","122656"
"T124238","2","70073"
"T109180","2","7634"
"T070803","2","390809"
"T066332","2","88767"
"T063883","2","92384"
"T100955","2","43867"
"T138074","2","91832"
"T118080","2","121512"
"N038785","2","32631"
"T130958","2","274046"
"N028779","2","49750"
"T093024","2","1088544"
"N071655","2","66395"
"T109766","2","65996"
"T104807","2","74262"
"T078192","2","17128"
"T071103","2","136430"
"T132873","2","46334"
"T033598","2","13237"
"T108878","2","66645"
"T078191","2","17588"
"T105792","2","117981"
"T004002","4","46614"
"N024234","4","66734"
"T137206","2","43247"
"T071577","2","117553"
"T116451","2","82541"
"N001228","2","168639"
"T121157","6","22325"
"T109896","2","30584"
"T180906","2","67287"
"T027494","2","66810"
"T081960","2","23748"
"T107031","2","30108"
"T140493","2","43882"
"N037164","2","66700"
"T104601","2","66370"
"T096240","2","66859"
"T127508","2","262591"
"T121807","2","127240"
"T108102","2","29336"
"T110889","2","30846"
"T078131","2","67014"
"T098949","2","133263"
"T107710","2","67261"
"T066973","2","118151"
"T181448","2","5439"
"T133594","2","42056"
"T114103","2","75396"
"T165338","2","5429"
"T094021","6","66882"
"T136969","2","86677"
"T128061","2","66829"
"T087418","2","36545"
"T083293","2","46086"
"T181242","2","5767"
"T139207","2","87111"
"T013955","2","4983"
"T143316","2","169243"
"T144133","2","11852"
"T119948","2","66156"
"T123720","2","9560"
"T006347","2","10554"
"T016667","2","175737"
"T002697","2","2843"
"T107901","2","17428"
"T090751","2","50722"
"T105453","2","88124"
"T099672","2","177701"
"N037304","2","66731"
"T111258","2","83417"
"T127851","2","97236"
"T130577","2","121418"
"T138642","2","68247"
"T111006","2","21511"
"T192657","2","175849"
"T130098","2","96706"
"N023908","2","16671"
"T135753","2","168018"
"W020155","2","5683"
"T060591","4","67771"
"N024297","2","66609"
"W029383","2","66976"
"T218816","8","66286"
"T032597","2","65620"
"T105886","2","73657"
"T094955","2","179070"
"T137878","2","268031"
"T092135","2","43619"
"T096681","2","67098"
"T136138","2","124264"
"T083525","2","88671"
"T119125","4","51931"
"T101148","2","44130"
"T089068","2","70232"
"T109659","2","180755"
"T107488","2","66485"
"T114561","2","117511"
"T124224","2","34596"
"T130160","2","82511"
"T012979","2","67837"
"T066090","2","4874"
"T085284","2","131935"
"T146347","2","30560"
"T123776","4","66461"
"T080860","2","22140"
"T185609","2","4874"
"T076224","6","24410"
"T084214","2","172787"
"T133707","2","127855"
"T180127","2","68511"
"T114949","2","66290"
"T115555","2","67370"
"T108296","2","176350"
"T004645","2","4536"
"T130220","2","31540"
"T063106","2","7410"
"T141113","2","1186574"
"T033490","2","66031"
"T090661","2","67068"
"T212140","2","42650"
"T071738","2","167875"
"T115711","2","75735"
"T070420","4","85795"
"T078034","2","29961"
"N065550","2","88483"
"T078847","2","170621"
"T076222","10","32578"
"T149174","2","46460"
"T137210","2","66313"
"T142674","2","133637"
"T127850","2","128171"
"T008324","2","4229"
"T068476","2","7490"
"T091671","4","84721"
"T084865","2","23826"
"T130339","2","87613"
"T078195","2","16847"
"T064369","2","168116"
"T090752","2","50692"
"T162233","2","49081"
"W026882","2","31370"
"N026098","2","70415"
"T142431","2","78678"
"T004010","2","40085"
"T143149","2","66395"
"T130096","2","26972"
"T127119","2","10921"
"T147340","2","100588"
"T106237","2","70006"
"T140521","2","32523"
"T095324","2","66620"
"T114103","10","69755"
"T032121","12","172188"
"T106238","2","70079"
"T038320","2","12107"
"T136138","2","168064"
"T131093","2","70462"
"W020095","2","4915"
"T005055","2","4684"
"T101147","2","45194"
"T180141","2","65823"
"T116181","2","66985"
"N022995","2","25689"
"T084867","2","31733"
"T139822","2","66749"
"T074189","2","10595"
"T079884","2","23549"
"T078131","2","66623"
"T022887","2","7835"
"T098342","2","44200"
"T073640","2","42093"
"T121838","2","67001"
"T078103","2","32855"
"N020935","2","65567"
"T095116","2","94264"
"T097340","4","24063"
"T122043","2","16807"
"T106404","4","5487"
"T138941","2","43301"
"T075311","2","60261"
"T079203","2","17104"
"T103389","2","172691"
"T138619","2","47489"
"T163488","2","22046"
"T105373","2","43779"
"T115172","2","90685"
"T078194","2","16900"
"T154492","2","694800"
"T144836","2","82071"
"T077573","2","43130"
"N004524","2","43928"
"T067654","2","43828"
"T083292","2","71297"
"T104606","2","66647"
"T130099","2","94071"
"T076223","4","24124"
"N018663","2","142205"
"T082904","2","58750"
"T087976","2","1122004"
"T100056","2","17502"
"N021498","2","23488"
"T083490","2","29705"
"T091559","2","43007"
"T096629","2","87545"
"T087873","2","10797"
"N019020","2","86553"
"T136386","4","119391"
"T175886","4","86684"
"N021877","2","1048596"
"N025319","2","1793"
"N006789","2","1048759"
"T114880","2","263139"
"T137129","2","65886"
"T075686","2","86576"
"T078990","2","65611"
"N022404","2","116641"
"T082467","2","169344"
"N009443","2","122996"
"T136387","6","119033"
"T153955","2","76114"
"T112678","2","178617"
"T182641","2","29550"
"T129705","2","42806"
"T104549","2","68736"
"T114601","4","117738"
"N009017","2","9532"
"T118778","6","22165"
"T100421","2","269691"
"T116529","4","89010"
"T090756","2","50692"
"T072058","2","44714"
"T105227","2","128407"
"T105556","4","46953"
"T116731","2","96959"
"T124235","2","169220"
"T090760","2","43871"
"T192657","2","168018"
"T095378","4","67068"
"T096562","2","88458"
"T138618","4","43497"
"T027324","2","68150"
"T124541","2","1050747"
"T121726","2","67068"
"T081989","2","66610"
"T070334","2","97002"
"W020672","2","14577"
"T112659","2","172190"
"T078375","2","43018"
"T028208","2","25817"
"N025939","2","32843"
"T036476","4","77251"
"T123232","2","28809"
"T090743","2","1242722"
"T130958","2","184746"
"N035673","2","43130"
"T109727","2","66977"
"T061807","2","29345"
"W037176","2","46398"
"T099563","2","66795"
"T113627","2","119572"
"T113390","2","185881"
"T104914","2","170994"
"T093893","2","7718"
"T033488","2","122555"
"T128120","2","139005"
"T093867","2","29277"
"N023873","2","2745"
"T076251","2","180770"
"T103872","2","1884"
"T154218","2","53252"
"T138973","2","117583"
"T115649","2","66025"
"T177332","2","66854"
"T114601","16","68188"
"T061683","2","74348"
"T130256","4","683634"
"N008596","2","52954"
"T185378","2","42655"
"N028781","2","89871"
"N038339","2","88897"
"T109027","2","21846"
"T076251","2","275403"
"T089921","2","43001"
"T170777","2","12376"
"T089067","2","70232"
"T111703","4","36983"
"T117527","2","11233"
"T105817","2","86575"
"T119364","2","167833"
"T098330","2","43121"
"T098972","2","43960"
"T135753","2","175899"
"W029652","2","88987"
"T139207","2","42333"
"T099671","2","176292"
"T114028","2","176400"
"W029564","2","123316"
"T130273","2","45098"
"T078190","2","16817"
"T095113","2","88006"
"T114257","4","352914"
"T083235","2","676558"
"T126513","2","360646"
"T070702","2","44429"
"T077707","6","180329"
"T078193","2","17115"
"T087652","2","47507"
