"metadata_ESTCID","Freq","TotalLength"
"T093227","2","47691"
"T132468","2","88288"
"T098551","2","43419"
"N022874","2","27460"
"N014001","2","11011"
"T051691","2","21288"
"T083444","2","264004"
"T042697","2","7136"
"N020173","2","4124"
"T035132","2","4816"
"T130581","2","24488"
"T089842","2","173258"
"T084055","2","67075"
"T059593","2","20560"
"N025055","2","16533"
"T086978","2","21634"
"T035131","2","4816"
"T126055","2","11796"
"T052806","2","126182"
"T084266","4","68245"
"T040557","2","13377"
"T029686","2","1423"
"T063895","2","6405"
"T179521","2","43017"
"T044428","2","13476"
"T194232","2","66276"
"N012191","2","88791"
"T054941","2","13940"
"T133824","2","118913"
"N022464","2","475935"
"T075779","6","42609"
"T141209","2","18934"
"T101134","2","67818"
"T097073","2","10810"
"T165568","2","33769"
"T068732","2","5476"
"T011608","2","10782"
"T137764","6","199940"
"N003968","2","4273"
"T090371","2","1050788"
"T106888","2","104040"
"T107075","2","66968"
"T173724","2","4290"
"T053476","2","10628"
"T044570","2","2701"
"T074341","2","53576"
"T109211","2","274739"
"T107768","2","179922"
"T085139","2","5767"
"T116981","2","32380"
"N011589","2","6831"
"T071757","2","1907"
"T088627","2","2649"
"T119129","4","1114884"
"T082348","2","78511"
"T008379","2","10577"
"T001430","2","5535"
"T128042","2","4491"
"T006391","2","10648"
"T090075","2","120792"
"T044388","2","13016"
"N019551","2","19681"
"T103478","2","30076"
"W029462","2","86160"
"N005231","2","5413"
"T044389","2","14968"
"T125086","2","286390"
"T117202","2","131317"
"T194966","2","8661"
"T094108","4","20776"
"T104651","2","27392"
"T011732","2","6092"
"T129674","2","66722"
"T100614","2","59486"
"T094496","2","50694"
"T085478","2","22678"
"T065906","2","7349"
"T082957","2","72993"
"T012781","2","4245"
"T093079","2","79108"
"N020520","2","71641"
"N051338","2","10746"
"T007340","2","4249"
"N004384","2","26969"
"T004877","2","6601"
"T130571","4","174964"
"N024679","2","1820"
"T089647","2","5453"
"T099588","2","91217"
"T134559","4","176220"
"T184121","2","1370223"
"T180473","2","12139"
"T186231","2","17529"
"T017459","2","12596"
"T055387","2","42251"
"T021464","2","23698"
"T089840","2","173279"
"T116966","2","29370"
"T118867","2","30849"
"N008020","2","70903"
"N018152","2","29566"
"T089903","2","67293"
"T078083","2","86791"
"T089844","2","118993"
"T144468","2","68484"
"T073418","2","24981"
"T085873","2","69562"
"N011141","2","42790"
"N005917","2","121271"
"T035259","2","17521"
"T141030","2","87859"
"T048431","2","71302"
"T097923","2","120152"
"T123193","2","1053042"
"T053432","2","86924"
"W020686","2","71306"
"T009537","2","4215"
"T123817","4","18506"
"T095831","4","305757"
"T104386","2","5596"
"T038112","4","9216"
"T090366","2","1377668"
"N003256","4","71426"
"T116242","2","87308"
"T096358","2","272336"
"T049008","2","4259"
"T189895","2","5923"
"T138441","2","66472"
"T044374","2","8391"
"T127497","2","123376"
"T145486","2","173400"
"T095247","2","11117"
"T102023","2","5744"
"T107002","2","10545"
"T012312","2","2720"
"T021011","2","13445"
"T045730","2","4204"
"T107932","2","66908"
"T127497","2","128295"
"T201837","2","29687"
"T009526","2","2784"
"N009491","2","11638"
"T052134","2","5453"
"W020138","2","7416"
"T097645","2","7371"
"T035832","2","5448"
"T058868","2","21439"
"T087204","2","4482"
"T090981","2","16499"
"T036193","2","17251"
"T038565","2","12614"
"T018062","2","7625"
"T114220","2","37577"
"T101623","2","5534"
"T113085","2","27048"
"T204264","2","28775"
"T082702","2","78076"
"T090020","2","29264"
"T082698","4","84347"
"T155587","2","59454"
"N008204","2","186724"
"T066955","2","17013"
"T083078","2","78044"
"T130571","2","140858"
"T079536","2","7512"
"N018257","6","1056756"
"T103344","2","1969"
"T089626","2","4186"
"T000875","2","12113"
"T067179","2","7457"
"T165348","2","169051"
"T186280","2","8647"
"T002765","2","10582"
"T147909","14","268584"
"T004880","2","32838"
"T064802","2","7700"
"T010671","2","4176"
"T059441","6","23254"
"T161531","2","60462"
"T093024","2","1059240"
"T134166","2","70291"
"T078832","2","119015"
"T017949","2","6085"
"T017462","2","3030"
"T090074","2","120773"
"T145205","2","46366"
"T006573","2","7414"
"T059158","2","45231"
"N017793","2","8030"
"T054573","2","93951"
"T002365","2","11836"
"T083593","2","30771"
"T028267","2","46409"
"T103114","2","89257"
"T018277","2","71506"
"T018034","2","4537"
"T124018","2","87486"
"T080364","2","349804"
"T006475","4","33634"
"T144433","2","67114"
"N023147","2","7462"
"T065887","2","2834"
"W029465","2","7399"
"T094104","2","4161"
"T115777","2","7585"
"T047453","4","16497"
"T165348","4","138340"
"T121320","2","4179"
"T098443","2","5423"
"T138442","2","66480"
"N014357","4","5429"
"T099675","4","92575"
"T135099","2","11232"
"T138625","2","197877"
"T028285","2","5434"
"T002781","2","42485"
"T062533","2","5439"
"T083309","4","16731"
"T060258","2","7627"
"T150384","2","5477"
"T031992","2","10023"
"T044362","2","14924"
"T127828","2","2944"
"T173137","2","4216"
"T049604","2","14754"
"N072343","4","43160"
"W020039","2","5461"
"T001485","2","9512"
"T016242","2","5457"
"T126514","2","86297"
"T096358","2","139629"
"N038290","2","190160"
"T088629","2","67237"
"T093071","2","78382"
"T145006","2","62202"
"T070229","2","5548"
"T104601","2","66370"
"T053489","2","10577"
"N071655","2","71149"
"T174041","2","4176"
"T093074","4","84976"
"T039730","2","5709"
"T154479","8","560010"
"T006399","2","7526"
"N001755","2","10525"
"T013956","2","2819"
"T102116","2","77246"
"T064373","2","5413"
"T020357","2","2137"
"N002198","2","4309"
"T028376","2","5437"
"T004328","2","5423"
"T133485","2","181681"
"T060981","4","75721"
"T079892","2","16697"
"T052135","2","5453"
"T027324","2","169565"
"T060740","2","9722"
"T195596","2","4571"
"T055580","2","16433"
"T095027","2","482582"
"T002766","2","10582"
"N008204","2","182587"
"N017456","2","10585"
"T011502","2","6476"
"N014750","4","67238"
"W020204","2","10629"
"T138900","2","332397"
"T101614","2","22221"
"T009519","2","2813"
"T104006","2","5413"
"T004001","2","34674"
"T060599","2","68992"
"T101954","2","7355"
"T103132","2","6646"
"T073054","2","65682"
"T022289","2","38603"
"T143700","2","47863"
"T034051","2","32037"
"T115896","2","13701"
"T119680","2","8395"
"T028264","2","10862"
"T053922","2","7446"
"T028366","2","7446"
"T101634","2","12815"
"T045733","2","7380"
"T079517","2","10614"
"T052586","2","4320"
"T038339","2","10779"
"T064429","2","21823"
"T121861","2","4160"
"N030192","2","12020"
"T027913","2","11758"
"T133485","2","33214"
"T096734","2","118641"
"T017493","2","4178"
"T124912","2","19632"
"N028304","2","70250"
"N025854","2","168403"
"T166006","2","67265"
"T081751","2","11363"
"W029628","2","21527"
"T130250","2","117207"
"T143000","2","119830"
"T014851","2","22022"
"T067744","2","5703"
"T040821","2","5481"
"T129333","2","4164"
"T086084","2","18251"
"T102662","2","17537"
"T127887","10","4264"
"T136966","6","207668"
"N033023","2","10597"
"T060001","2","67061"
"T082929","2","25351"
"T004659","2","4436"
"T104113","2","20212"
"T137135","2","118110"
"T124938","2","330716"
"T107604","2","66700"
"T085775","2","708270"
"T137765","6","207650"
"N012083","2","496364"
"T085008","2","6776"
"T068737","10","4517"
"T018345","4","4188"
"N009189","2","8094"
"W020117","2","31909"
"T106238","2","66321"
"T049010","2","2765"
"T001808","2","19115"
"T053210","4","47513"
"T116741","2","72181"
"N001635","2","7364"
"T115379","2","17685"
"T099474","2","7442"
"T038550","2","2935"
"T116716","2","77347"
"T027104","2","44189"
"T082700","2","78417"
"T105875","2","9823"
"W030058","2","4170"
"N001021","2","5112"
"T099367","2","123753"
"T010823","2","5415"
"T116096","4","15178"
"T106245","4","719629"
"T227473","2","8017"
"T071913","2","31495"
"T072526","8","16448"
"T108179","2","122355"
"W029325","2","7552"
"T145339","2","698163"
"T102942","6","23290"
"T045745","2","5665"
"T180853","2","5882"
"T053432","2","93951"
"T001445","2","4463"
"T147093","2","72691"
"T003242","2","5449"
"T087596","2","16561"
"N028574","2","100574"
"T110869","2","66392"
"T088962","2","73663"
"T104963","2","66912"
"T106004","2","16565"
"T207990","2","5870"
"N008287","2","39560"
"T011913","2","5512"
"N022525","2","7374"
"T104269","2","18239"
"N040409","2","7263"
"T079903","2","52405"
"T141317","2","19449"
"T006383","2","4180"
"T073210","4","21925"
"W029985","2","4367"
"T090124","2","29976"
"T201510","4","7705"
"T094531","2","5481"
"T065957","2","5574"
"T091433","2","4243"
"T102427","2","7350"
"T006552","2","9548"
"T124471","2","118990"
"T060863","2","115018"
"T076656","2","5405"
"T094421","2","190074"
"T072241","6","16467"
"T115648","2","77517"
"T103286","2","5452"
"T009326","2","4251"
"N011979","2","78316"
"T078534","2","37864"
"T053362","2","8795"
"T067974","2","5916"
"T107076","2","67387"
"T106093","2","43032"
"T131533","2","138187"
"T184073","2","21464"
"T006412","2","7364"
"N065713","2","4176"
"T055581","2","16429"
"T101719","2","4207"
"T100257","2","5916"
"T154479","12","655193"
"T002782","2","46232"
"N037184","2","67023"
"T059349","2","30318"
"T033892","2","5449"
"T135616","2","21472"
"T104994","2","66777"
"T132224","2","2665"
"T038933","2","12399"
"T054573","2","85867"
"T101882","2","5606"
"T106237","2","66293"
"T088067","2","24621"
"T059378","2","117554"
"T134559","2","140858"
"T217966","2","67235"
"T061285","2","7476"
"T122126","2","9158"
"T116714","2","77500"
"T101466","2","5521"
"T143957","2","46257"
"T082701","2","78233"
"W006145","2","10598"
"T131154","2","296716"
"T189357","2","5847"
"N028574","2","93951"
"T106670","2","23843"
"T085117","2","16850"
"T116251","2","69040"
"T027324","2","118602"
"N022715","2","4516"
"T066556","2","4459"
"T006567","2","7956"
"T078103","2","32855"
"T135504","2","73387"
"T125096","2","10732"
"T097172","2","7281"
"T045884","2","5779"
"T044465","2","32532"
"T134151","2","5508"
"T053326","2","8372"
"N017840","2","187607"
"T140544","2","32808"
"T092340","2","4172"
"T065005","2","2621"
"T105373","2","43779"
"T169126","4","84343"
"T078350","2","71645"
"N012351","2","10728"
"T101933","2","7409"
"T174043","4","4180"
"T119663","2","62152"
"N003306","2","93970"
"T055127","2","45292"
"T119313","2","18874"
"T067281","2","77299"
"T053639","2","17782"
"T145585","2","45611"
"T122087","2","5454"
"T038434","2","21596"
"T069202","2","2720"
"T139967","6","44682"
"T111087","8","67262"
"N025950","2","42219"
"N008022","2","72188"
"N054983","2","7642"
"T090018","2","116629"
"T133043","2","135849"
"T048431","2","71245"
"T069080","2","66972"
"T120361","4","30623"
"N039924","2","4259"
"T109872","2","65739"
"T059499","2","117694"
"T112235","6","67634"
"T087792","2","103089"
"N011980","6","168974"
"T013713","2","26092"
"T223005","2","7601"
"T160531","8","119540"
"T073926","6","116592"
"N015390","2","120572"
"T000877","2","17177"
"N003325","2","11107"
"T100933","2","30738"
"T100494","2","36445"
"T182641","2","29550"
"T073926","6","116636"
"T078046","2","77225"
"T193235","2","7365"
"T142932","2","30438"
"T012309","4","7414"
"T070420","2","71067"
"T101866","2","2808"
"T112972","2","7587"
"T086823","2","7392"
"T144401","2","13355"
"N003850","2","4317"
"T005035","2","6771"
"N004099","2","7373"
"T115611","2","10605"
"T078854","2","70868"
"T078030","2","53527"
"T017451","4","5445"
"T086804","2","11665"
"T043423","2","29328"
"T054235","2","52203"
"T195405","4","75074"
"T124911","4","20772"
"T002804","2","8346"
"T060330","2","7361"
"T118682","2","30296"
"T131501","2","60071"
"T070024","2","78350"
"T017529","26","107429"
"T004331","2","4229"
"T067038","2","7500"
"T195392","4","77053"
"T143364","2","118622"
"N010871","2","7460"
"T112761","4","31397"
"T012311","2","2701"
"T131500","4","60498"
"T028396","2","10553"
"T059240","2","5603"
"T085157","2","10741"
"T115146","2","87819"
"T060590","2","18288"
"T118844","4","22046"
"T109903","2","66806"
"T082697","4","84343"
"N025939","2","32843"
"T066973","2","177231"
"T121822","2","123833"
"T018278","4","71456"
"N012479","2","2708"
"T063864","6","86336"
"N035673","2","43130"
"T112189","2","76464"
"T018329","4","88483"
"T154012","2","10553"
"T093070","4","82501"
"T113627","2","119572"
"T102992","2","38029"
"T127419","2","67548"
"W020383","2","11624"
"T173049","2","1824"
"T011493","4","7568"
"T018331","14","268584"
"T161328","4","24063"
"T054184","2","5615"
"N009647","2","22979"
"T065893","4","22899"
"T093086","4","80941"
"T114423","2","66865"
"T129637","2","45201"
"T103357","2","5551"
"T095831","6","315472"
"T039623","2","7373"
"T105786","4","29613"
"T099939","2","1405"
"T105277","2","7302"
"T028266","2","58501"
"T117695","2","4235"
"T127785","2","87020"
"T070374","2","6231"
"T099673","4","118167"
"W021323","2","31176"
"T183970","2","199712"
"T114453","2","87715"
"N006445","2","96803"
"T028146","2","5493"
"T116847","2","67763"
"T115894","2","13456"
"T001394","2","11496"
"T143701","2","47863"
"T116715","2","81547"
"T099590","2","7453"
"T067162","2","5606"
"T105873","4","5586"
"N000579","2","21655"
"T119060","4","282989"
"N022769","2","5448"
"T088688","2","13225"
"T075167","2","176735"
"T006415","2","7430"
"T048966","2","5429"
"T111946","2","272664"
"W029639","2","31212"
"W020413","2","10785"
"T062157","2","29324"
"T011500","2","7321"
"T143554","2","12773"
"T005073","2","4245"
"T154416","2","2812"
"T053443","2","93932"
"T152953","2","65921"
"T116943","2","7371"
"T011640","2","7385"
"T107075","2","66725"
"T144387","2","13308"
"T144257","2","44093"
"N008149","2","3007"
"T071768","6","4875"
"T053443","2","85666"
"T078062","2","66623"
"T106879","4","46366"
"T078047","2","77225"
"W029299","2","16710"
"T184364","2","87607"
"T038551","2","13226"
"T101384","4","119840"
"T131533","2","123376"
"T016241","2","9461"
"T028226","2","10845"
"W029300","2","10757"
"T037279","2","2798"
"T096314","2","2706"
"T035650","4","5494"
"N025306","2","4320"
"T126513","2","302097"
"N027830","2","58819"
"T139752","2","98542"
"T018346","2","4271"
"T115523","2","22102"
"T042310","6","5195"
"T113628","2","119572"
"W029518","2","8218"
"T078841","2","66426"
"T140543","2","31832"
"T138436","2","43028"
"T065485","2","87680"
"N023363","2","7414"
"T032631","2","11318"
"W029134","2","8061"
"T150110","2","68261"
"T095340","2","4847"
"T121391","2","4164"
"T088011","2","7394"
"T057930","2","6128"
"T115243","4","7345"
"T011777","2","7472"
"W031762","2","8026"
"T043879","2","7414"
"N003306","2","105943"
"T084941","2","58893"
"N037162","2","116597"
"T202658","2","7263"
"T105265","2","85782"
"T117375","2","26870"
"T086787","2","1824"
"T057910","2","9201"
"W041839","2","87846"
