"metadata_ESTCID","Freq","TotalLength"
"T064976","10","17970"
"N018955","27","42430"
"N006879","97","116591"
"T027311","9","21463"
"N016940","10","69767"
"T038517","57","98131"
"T133060","19","174623"
"T114796","9","73995"
"T098053","7","68818"
"T178154","5","10559"
"T061136","17","45109"
"T153171","32","42056"
"T109063","29","66585"
"T146387","37","124539"
"T011112","29","42771"
"T092286","39","67680"
"N035479","56","1407616"
"T101259","21","12664"
"N009209","77","66925"
"T046006","6","16508"
"T099202","71","117118"
"T033670","13","88634"
"T074398","6","31132"
"N026780","12","6894"
"T128476","23","16448"
"T096679","11","87368"
"P002248","34","342975"
"N024388","8","4026"
"T147414","75","264429"
"T166653","134","466089"
"T130836","30","66306"
"T060738","21","172353"
"T083662","113","70690"
"T050307","3","20681"
"T094236","4","47682"
"W016445","9","116607"
"T145648","21","88477"
"N006482","211","88209"
"T103735","15","71272"
"N024434","13","5389"
"T058635","41","92697"
"T037243","6","10520"
"T118086","197","277501"
"W014089","173","466250"
"T144267","32","43400"
"T147415","29","44885"
"T092402","3","13154"
"N022268","10","89367"
"T014682","7","8385"
"T101297","26","72250"
"T225696","8","66398"
"T059845","10","69513"
"T095114","77","185500"
"T057189","4","4156"
"T101303","87","204219"
"T068455","16","29834"
"T063766","19","29602"
"T083503","37","21764"
"T098072","16","49267"
"T111262","8","6069"
"T101884","12","10685"
"T145496","24","147096"
"T183967","22","199712"
"T109063","21","66696"
"T146092","9","72965"
"T165876","128","739323"
"N019018","13","66316"
"T200935","48","172329"
"T011255","21","16850"
"T096030","122","374566"
"T050281","10","10573"
"P000142","48","169177"
"T018201","7","11907"
"T140556","23","118080"
"N014369","25","182045"
"T170348","21","71938"
"T188168","7","43684"
"N006876","24","42237"
"T213387","5","91972"
"T063912","52","59131"
"T102464","6","10696"
"N021972","5","14654"
"T177839","10","42795"
"T004560","5","10598"
"T046573","40","65856"
"W042726","15","30217"
"N068855","78","199938"
"W029437","24","43551"
"T130940","36","169981"
"T109136","7","11184"
"T145739","69","116894"
"W031996","13","30337"
"T097747","99","282936"
"T108494","5","7701"
"T089235","15","10550"
"T178793","27","45989"
"T020785","9","25610"
"T129173","8","42779"
"P002248","35","263122"
"T097317","7","10648"
"T065002","10","22523"
"T038515","79","105401"
"T095383","13","87284"
"T079990","88","86461"
"T132173","13","169602"
"T135434","25","87275"
"N005065","18","68536"
"T165249","3","29846"
"T113015","46","68505"
"T076997","5","44221"
"T107600","3","2685"
"T118107","25","58935"
"T087615","8","9494"
"T039588","44","98862"
"T106745","9","8703"
"N069016","106","186578"
"T227487","7","4160"
"N005140","18","50169"
"T109520","30","32119"
"T096668","21","117981"
"N014938","31","36452"
"T119489","9","33308"
"T105290","26","66628"
"N015258","12","13177"
"T201979","17","125349"
"T147364","70","263257"
"T084049","12","25783"
"T188569","6","96959"
"T130681","67","147485"
"W007620","19","10549"
"T046574","25","65905"
"T130681","89","116992"
"N019016","15","66195"
"N003704","22","184726"
"N019903","4","4179"
"T076992","4","42164"
"T120323","9","68271"
"T145496","104","169276"
"T078973","37","118687"
"T087099","6","10549"
"N018954","28","42353"
"W020604","102","408164"
"T149946","114","272752"
"T113820","7","14779"
"N041793","290","1048709"
"T102235","14","32991"
"T167147","6","19095"
"T092656","4","4669"
"T103151","11","65628"
"T083502","52","51240"
"N000797","14","183703"
"T083546","19","71027"
"P002380","6","22427"
"T130902","26","184000"
"W029582","17","66818"
"T071064","16","43868"
"T086069","62","263711"
"T145496","31","117952"
"T098782","3","5528"
"T001039","8","17361"
"T101045","51","90582"
"T136238","74","1398878"
"N017241","5","17120"
"T143485","17","22569"
"T168077","9","43153"
"T112781","8","30992"
"T224226","9","16614"
"T145895","58","269808"
"N024630","22","42188"
"P002032","12","58499"
"T148522","41","65816"
"W028710","17","29171"
"T090026","32","86145"
"T135264","62","118470"
"T127481","13","69475"
"T109127","6","29192"
"T097839","9","16690"
"T160580","17","69170"
"T109904","6","16907"
"T144095","89","153460"
"T053757","17","14641"
"T071962","19","69591"
"T064230","8","21935"
"W002730","25","168557"
"W013561","63","98156"
"T038222","5","14672"
"T038962","3","5553"
"T130681","42","133974"
"T178984","14","168028"
"T033088","3","16449"
"T124302","39","92083"
"W037408","7","10718"
"N012649","11","22221"
"T108217","27","36992"
"T131855","28","66461"
"T095718","8","21855"
"T048142","9","16641"
"T146445","48","114766"
"T130681","27","117355"
"T096710","7","11574"
"N003840","10","17268"
"T186631","12","7345"
"T165701","12","16644"
"T149593","97","265304"
"T146841","15","82072"
"T110030","15","17729"
"T109936","72","96221"
"T130681","47","128396"
"N033165","3","4209"
"T096330","8","4143"
"N068545","36","88408"
"T095117","61","168649"
"T140550","9","177988"
"T130905","35","48297"
"T001676","6","7394"
"T130771","84","87987"
"T144725","83","268306"
"T091663","7","29275"
"T070503","13","76149"
"N068855","71","172176"
"W041642","32","127120"
"T010639","22","17765"
"W015132","27","85859"
"T065243","4","25662"
"T007170","22","67179"
"T138715","5","31540"
"T083576","7","7323"
"N035258","4","10598"
"T145145","11","42090"
"T154266","36","269147"
"T050762","5","54327"
"N008716","30","66677"
"T114061","4","23247"
"N026062","8","21739"
"N025664","13","42293"
"T122893","12","16924"
"T075080","4","14723"
"T109288","6","66496"
"T004875","19","16893"
"T139198","13","31479"
"T010635","22","42349"
"N006261","10","42018"
"T105591","21","19007"
"T037877","12","16448"
"T183489","8","10549"
"T111810","16","10662"
"T076990","7","44064"
"T079403","53","169073"
"T130747","53","65787"
"N013578","4","29268"
"T136683","27","66985"
"T053803","6","16450"
"T074223","15","21580"
"T110047","10","17800"
"N000829","23","73197"
"T064316","55","62013"
"T031048","5","22541"
"T184722","3","4193"
"N015920","16","42109"
"T109020","5","11069"
"N048090","130","179731"
"T050824","19","65768"
"T121495","11","22997"
"P003408","14","56449"
"T087616","4","6811"
"T144095","104","97115"
"T174456","14","21475"
"T039699","7","11341"
"T044222","7","16608"
"T152908","40","119193"
"T118419","24","66291"
"T098966","16","160478"
"N010774","10","23890"
"W020377","5","26862"
"N009358","28","21628"
"T096126","180","275360"
"T165169","9","12353"
"T150268","10","42486"
"T144725","71","238576"
"T098413","19","65962"
"T129397","11","66600"
"T103808","7","4176"
"W020184","4","10577"
"W020596","10","134037"
"T107463","13","42088"
"T050069","8","7810"
"T138375","16","66019"
"T070818","13","65905"
"T029288","22","41839"
"T046577","50","65856"
"T107668","12","31132"
"T076961","6","43040"
"T086355","44","42399"
"T135436","25","93817"
"T129181","40","176735"
"T147693","7","16445"
"W036415","7","22129"
"T040767","48","70574"
"T063018","14","21574"
"N015257","11","13177"
"T065767","26","27038"
"T144284","17","26882"
"T143586","7","29187"
"P003137","68","118881"
"T128831","25","32597"
"W031739","18","29536"
"T002815","14","42871"
"N046509","5","4136"
"T194733","3","21439"
"T044506","6","21646"
"T145359","3","11638"
"W014163","5","47447"
"T085447","10","35240"
"T107669","93","97848"
"T069980","4","7601"
"T031034","24","42154"
"T029655","9","16813"
"N007121","16","77649"
"T061287","21","16477"
"T092417","54","267620"
"T057419","8","43492"
"T109915","26","72867"
"T147414","60","264879"
"T076626","47","62508"
"T117623","6","68061"
"T059547","3","10667"
"T185989","12","65713"
"T223233","10","10130"
"T062670","10","16476"
"T154542","73","292893"
"T143995","30","93026"
"T022776","9","10598"
"T075111","9","12585"
"N036442","24","87065"
"T144855","25","169881"
"T000715","7","17317"
"N040381","13","59483"
"T087466","21","170752"
"T017823","24","21429"
"T092109","45","119688"
"T048425","6","29187"
"T073412","13","68328"
"T213455","39","171617"
"N019215","5","4144"
"T150005","4","3638"
"T135827","20","113899"
"T145739","48","116686"
"T031524","5","8035"
"T044627","17","36438"
"T000580","11","65619"
"T172804","6","8425"
"T122626","6","16452"
"T012969","13","21000"
"T123870","145","262420"
"T137187","10","12227"
"T109958","10","30236"
"T043244","9","23623"
"T182368","5","11587"
"T145098","20","134522"
"T053823","3","10972"
"T053926","4","5423"
"T046797","10","21910"
"T130932","10","20545"
"T106743","6","7310"
"T069322","15","45475"
"N034879","5","42096"
"T013501","47","82631"
"N013838","3","18880"
"T154545","32","281256"
"T147601","12","22801"
"T096709","9","16656"
"W036399","34","85894"
"T013165","3","7364"
"T128002","164","74014"
"N017881","34","71152"
"T110182","9","16480"
"T009042","27","21683"
"W031889","76","88746"
"T145496","47","172683"
"T147415","43","89773"
"T037855","14","8576"
"T144101","56","69796"
"T044818","5","14669"
"T029290","12","47499"
"T147414","45","170480"
"W013002","16","117809"
"W037981","14","5689"
"N014717","5","11656"
"W036435","37","172041"
"T130771","36","86331"
"N010930","15","27455"
"T082477","46","122660"
"T136382","11","86423"
"N017795","3","19125"
"T150111","10","42982"
"N006590","8","10566"
"T117340","14","50674"
"T145055","15","118081"
"T215197","19","42284"
"T144719","16","45792"
"T121340","12","74138"
"T049636","19","16921"
"T148967","29","88420"
"T109392","57","93036"
"N024631","28","42186"
"N012884","17","23987"
"T045606","8","4244"
"T147414","45","274796"
"T071523","7","3341"
"T130681","74","117817"
"T155206","42","175379"
"T088217","24","34534"
"T076964","5","17496"
"T147333","102","117180"
"W020113","23","93026"
"T109040","17","69349"
"N016765","9","10631"
"T050903","17","67330"
"T078581","19","171165"
"N027666","39","17257"
"N017965","13","24591"
"T153724","17","22552"
"T101200","69","1051469"
"T050177","35","30247"
"T149092","127","158153"
"T147414","65","264282"
"T137930","27","349824"
"T069568","9","66288"
"N068870","53","213428"
"T130950","30","43746"
"T136464","20","42094"
"T100024","9","10614"
"T071727","12","31025"
"W005141","6","10812"
"T050079","5","30198"
"P003137","66","118708"
"W020115","40","116776"
"T108730","50","88272"
"T144725","37","270947"
"T155206","61","171264"
"T098140","7","4225"
"T130681","37","117637"
"T107697","11","22003"
"T097375","105","192033"
"T086355","30","43451"
"T114739","75","102420"
"T033916","3","1977"
"T096591","37","67813"
"T080868","7","8702"
"T001507","12","7309"
"T132173","16","119042"
"T000743","9","10609"
"T052657","20","11932"
"P000142","48","170287"
"N010696","36","67384"
"T041822","11","7680"
"T177414","18","89075"
"T147414","42","264939"
"T037728","17","24502"
"T099555","16","21748"
"T155206","7","44753"
"T067475","10","10920"
"T140011","16","52654"
"T138373","21","66031"
"N026546","14","20524"
"N026744","15","66530"
"T098570","19","117346"
"W012289","3","4209"
"N012882","14","14734"
"T045622","9","37888"
"T189126","9","10154"
"T050786","52","119538"
"T031515","15","26927"
"N001964","11","16467"
"P002028","27","286312"
"T016281","11","74939"
"T144391","10","42264"
"T130905","25","90250"
"T095115","67","107649"
"N004845","25","5622"
"T041890","16","5767"
"T114002","46","1369868"
"T146110","22","65797"
"T145598","84","466633"
"N000223","92","296708"
"T134594","41","193686"
"T147176","37","446895"
"T175667","22","278912"
"T082482","26","117284"
"T072791","29","118241"
"T094829","7","29274"
"T079691","25","117677"
"N010375","61","121767"
"T113917","8","42992"
"T135014","40","92819"
"T082473","36","121835"
"T144906","7","42128"
"T135437","29","94186"
"T117615","42","102888"
"T135596","27","118492"
"T120307","34","68628"
"T078372","27","86117"
"T138428","42","262583"
"T076228","56","361144"
"T129675","18","94977"
"T151984","55","118628"
"T091572","13","117384"
"T098540","42","117397"
"T144225","41","262331"
"T149534","21","127398"
"T037700","33","125815"
"T135596","59","127121"
"T089488","12","67242"
"T112615","51","178223"
"N029529","28","122662"
"N011591","12","168447"
"T130863","11","124957"
"T114769","11","88101"
"T090186","57","1082827"
"T055321","35","117163"
"T146102","32","66411"
"T116228","11","29207"
"T094562","17","87158"
"T133188","23","65616"
"T167561","43","191229"
"T148073","33","86281"
"T137514","123","1136025"
"T088108","111","466151"
"T151984","26","70073"
"T062671","79","681357"
"T143265","25","67785"
"T175667","21","279414"
"T110954","23","76671"
"T125103","35","85666"
"T113377","27","118005"
"W031229","30","42009"
"T137266","13","73048"
"T122584","36","196716"
"N015718","24","89222"
"T090005","11","22167"
"T078964","14","79277"
"T079263","133","265902"
"W028728","19","116591"
"N033437","20","205990"
"T053947","33","67496"
"T078961","23","157105"
"T081482","15","67318"
"T163485","28","116848"
"T082475","40","179239"
"T089160","17","67832"
"T175667","32","278966"
"T110215","20","30019"
"T106800","15","65896"
"T089541","19","66456"
"N017036","16","182480"
"T124114","164","1067683"
"T100091","25","1086182"
"T055315","20","168102"
"T082467","76","168817"
"T062996","18","66823"
"T045610","36","154777"
"T090794","62","169925"
"T134594","66","124328"
"T095856","17","67666"
"T071062","89","269820"
"T071462","33","85678"
"T137637","16","91034"
"T036370","25","96890"
"T151984","38","90677"
"N029529","33","87715"
"T083681","30","180371"
"T135596","22","117615"
"T036369","48","87776"
"T126201","18","169291"
"T121882","29","66055"
"T140532","11","65641"
"T117649","22","86798"
"T106335","460","328127"
"T137522","20","125652"
"T177898","5","14693"
"T107127","12","86338"
"N021953","22","90157"
"T036328","25","170062"
"T079691","18","118052"
"T147176","102","500707"
"T080491","27","95087"
"T125475","8","102179"
"T132809","125","1096040"
"T089805","9","66191"
"T096506","67","178477"
"T101770","14","42626"
"T136377","33","119923"
"N004480","7","16483"
"T072962","20","117626"
"T125494","41","690550"
"T083681","30","129582"
"T146458","18","85690"
"T120079","3","66290"
"T130675","48","120333"
"T079287","22","370239"
"T153299","22","172090"
"T055317","35","167856"
"T136976","21","66390"
"T142858","55","181409"
"N007592","61","118154"
"T117050","21","119381"
"N010532","109","1418701"
"T136886","52","479106"
"T064962","8","27500"
"T055315","9","127828"
"T200749","16","66430"
"T036518","57","97121"
"T167548","29","67470"
"N008931","23","138906"
"W031339","7","68915"
"T121767","19","70954"
"T077013","27","67083"
"T130867","16","117649"
"T081135","34","86197"
"T138965","16","167895"
"T006290","13","68474"
"T144689","92","355212"
"T136377","33","87943"
"T070499","10","40326"
"T097889","18","87730"
"N033199","33","147605"
"T063903","61","124723"
"T136380","9","132529"
"T117443","44","265010"
"T056040","44","344039"
"T084543","24","26839"
"T055769","70","123855"
"T146108","18","85794"
"N032887","41","191221"
"T117157","12","44110"
"T154466","36","342505"
"T045212","29","170251"
"T106229","38","119150"
"T055317","43","116845"
"T078372","24","87364"
"T125495","11","102412"
"T126201","29","159186"
"T088946","16","88675"
"T065396","29","147489"
"T083506","63","268315"
"T071143","15","116652"
"T079698","19","65925"
"T083040","20","265401"
"T081011","34","93126"
"T086666","36","88155"
"T143262","58","119557"
"N039656","21","212630"
"T038579","6","71658"
"T120783","9","65683"
"N000969","15","46471"
"T113595","9","30050"
"N020530","16","169420"
"T146104","22","67494"
"T108391","42","66343"
"T146947","25","76358"
"T146094","43","96231"
"T117422","134","124690"
"T054264","6","4239"
"N003977","20","49767"
"T121465","24","119178"
"T082473","47","138769"
"T114343","51","185519"
"T118843","17","88200"
"T137522","11","127692"
"T061698","34","174956"
"T147176","48","548206"
"T027645","12","107713"
"N008404","25","698393"
"T089825","13","124163"
"T079263","34","266089"
"N022052","23","91023"
"N016941","60","364837"
"T107218","14","71913"
"T138102","78","279318"
"T148503","19","127323"
"T098662","18","43388"
"W020063","59","194546"
"T162955","19","86994"
"T144381","17","70056"
"T136378","78","121059"
"T130859","13","93886"
"N026322","11","91339"
"T116589","32","118442"
"T075686","15","86595"
"T036370","44","138788"
"T082469","54","203125"
"T110905","43","117920"
"T014875","18","121076"
"T172504","21","88053"
"T133336","56","711862"
"T121682","31","179658"
"T146104","33","66139"
"N030899","24","171683"
"T119511","14","264614"
"T139603","22","123042"
"T138966","25","169283"
"T093462","11","31425"
"T036373","21","117438"
"T068979","37","197278"
"T114642","32","107967"
"T129675","33","120432"
"T110393","62","50667"
"T141201","61","493291"
"T109837","23","116828"
"T110318","15","122328"
"T133172","31","114829"
"T211617","28","86998"
"T053944","85","272756"
"T089928","14","67490"
"T055322","20","116775"
"T089920","20","86270"
"T002236","15","58491"
"T123339","17","17828"
"T125103","60","123976"
"N008499","69","117503"
"T068986","22","381183"
"T143265","35","67459"
"T006264","63","176464"
"T123903","24","102874"
"T105720","107","674123"
"T018862","13","42047"
"T094798","39","118026"
"T022354","13","180192"
"T094802","22","86100"
"N033357","21","89842"
"T096503","40","130122"
"T137332","68","517792"
"T036369","46","203821"
"T094801","39","117652"
"N014922","30","85825"
"W020456","25","190431"
"N019854","18","68239"
"T114301","220","183587"
"T082476","52","90360"
"T146111","21","65664"
"T144155","38","121217"
"T131579","30","1093564"
"T089924","4","67382"
"T055321","16","127626"
"T146090","30","71014"
"N020640","31","117683"
"T055302","29","116607"
"T089805","13","66191"
"T138428","21","167989"
"T116072","25","121163"
"T117715","30","85745"
"T048423","6","29195"
"T106563","15","66481"
"T115222","7","42126"
"T126086","30","42119"
"T118843","11","88309"
"N011956","26","87361"
"N021954","23","90270"
"T186127","25","119529"
"T114555","37","173541"
"T126046","19","168391"
"T113403","4","44605"
"T120079","11","65862"
"N001050","53","120583"
"T078081","5","119552"
"T087890","7","108045"
"T131032","6","67079"
"T078985","10","87012"
"T106339","57","263492"
"T099924","66","286072"
"N006548","21","82072"
"T082473","48","172549"
"T160978","53","184337"
"T116228","6","42072"
"T096507","24","174988"
"N008500","31","122645"
"T107803","16","101538"
"T111542","63","511881"
"T071143","59","94056"
"T133335","86","1073970"
"T166910","5","170973"
"W020756","3","42541"
"T111519","17","65767"
"N019119","8","168448"
"T091291","5","72206"
"T098162","6","29987"
"T144351","10","44453"
"T107758","6","17285"
"N020839","33","71434"
"T013483","5","10855"
"N033508","10","68818"
"T060417","42","178860"
"T057561","11","96417"
"T082112","10","109177"
"T134585","27","687745"
"T115625","7","119925"
"T153498","27","86058"
"T139094","5","87668"
"N022993","24","125681"
"T101564","8","45004"
"T112544","4","10997"
"T130752","22","74759"
"N014812","8","65070"
"T131975","30","44646"
"T055484","9","21790"
"T143729","9","117595"
"N008867","17","118344"
"T071465","28","147548"
"T107370","14","65904"
"T135546","53","1119987"
"T138966","20","169766"
"T082472","37","122640"
"T136377","27","127135"
"T126201","16","169172"
"T138215","107","1114494"
"N033012","11","16625"
"T097875","64","117905"
"T071463","13","85761"
"T202828","151","1108967"
"T121465","36","169185"
"T189158","25","168972"
"T078981","22","132995"
"T102228","9","42047"
"T145338","87","274761"
"T138425","36","97163"
"T081017","28","120759"
"T114642","63","90271"
"T140789","104","736932"
"T095447","12","87924"
"T095180","15","71780"
"T072764","27","145945"
"T096148","11","194234"
"T125253","9","47684"
"T130759","24","122271"
"T137515","205","845425"
"T098717","14","65576"
"T055322","39","117085"
"T089919","44","85919"
"T045609","21","170305"
"T078990","8","87016"
"T059549","8","16695"
"N029529","22","126265"
"T136146","18","175842"
"T121677","23","89372"
"T106564","12","118925"
"T079698","22","65696"
"T036370","81","119874"
"T112616","18","119141"
"T146112","30","85761"
"T089478","7","122151"
"T137287","19","34399"
"T130681","56","117189"
"W020115","94","127135"
"T013041","23","16464"
"T115072","9","33337"
"T095379","17","66594"
"T136233","110","1398971"
"T140745","29","85101"
"N029037","5","116802"
"P002572","32","344471"
"T139974","86","511881"
"T041509","36","44300"
"W008160","6","7512"
"T194997","32","141414"
"P002783","14","119616"
"W042494","18","99012"
"T136235","23","1048580"
"T145502","67","698363"
"T121090","35","68133"
"T200862","12","31023"
"T138215","55","713329"
"T136604","17","29811"
"T143097","102","1369766"
"T195052","48","262904"
"T213420","70","272117"
"T132960","92","473855"
"T137825","28","66259"
"T133139","42","273919"
"T214053","29","262911"
"T071078","3","2705"
"T213326","60","277295"
"T014789","18","42866"
"T173041","8","31150"
"T094803","29","117652"
"T135920","24","88909"
"T137659","12","71063"
"T126193","12","29169"
"T139611","28","119459"
"T138999","6","29195"
"N010232","29","87724"
"T145503","72","698344"
"T213341","77","279672"
"T131837","29","272203"
"W031354","28","72080"
"T145358","39","672373"
"W031873","32","672117"
"T095133","34","67782"
"T036387","41","85894"
"T121401","5","68811"
"T100086","140","680438"
"T117065","26","127541"
"T082475","51","123058"
"T082472","32","138617"
"T101768","34","171253"
"T078982","22","116623"
"T144783","11","28326"
"T082468","20","90421"
"T048479","14","21473"
"T154310","16","102651"
"T056598","7","42239"
"T134585","20","671360"
"P002783","20","121206"
"T079696","15","36693"
"T168927","11","266432"
"W031873","43","345043"
"T088440","15","65898"
"W031873","14","473722"
"T213305","34","282693"
"T052756","25","87690"
"T213356","68","274192"
"T136377","44","88432"
"T063904","21","156221"
"T064314","8","42798"
"T095404","5","293382"
"T053946","88","269602"
"T144801","65","117316"
"T154466","20","262257"
"T132116","17","67530"
"N010454","32","69731"
"T111487","53","279330"
"T149008","145","468651"
"T085928","32","169013"
"T013192","4","121829"
"T121714","51","118308"
"T144688","103","355201"
"T092228","19","87769"
"T064482","19","128479"
"T069144","99","471410"
"T055302","50","116619"
"T121786","27","117049"
"T123903","16","124592"
"T083681","35","178932"
"T200696","17","211349"
"T045206","10","89535"
"T036370","49","122953"
"T119363","33","117681"
"N007582","18","194000"
"P006219","56","177323"
"T130302","33","90483"
"T123803","12","66878"
"N008500","20","96789"
"T107382","25","167881"
"T100351","30","87878"
"N008500","24","121587"
"T085701","7","16944"
"T137825","19","65727"
"T143096","77","1048876"
"T213468","12","278251"
"T145358","30","1217091"
"T137768","20","36511"
"T143096","28","364201"
"N001066","3","4124"
"T173039","11","65797"
"T145358","57","671616"
"P006064","31","265250"
"N015575","21","47835"
"T005433","8","43357"
"T052756","21","86553"
"T051600","14","88059"
"T013265","12","91498"
"T112271","5","67020"
"T213670","69","268424"
"W037815","30","90397"
"T213203","27","192817"
"T045219","12","66214"
"T131834","47","356602"
"T078242","54","30094"
"T195053","52","345561"
"N002033","6","19273"
"T088108","89","466151"
"T079287","71","361065"
"T146095","63","97275"
"T053945","54","167905"
"T093697","27","189911"
"T145033","48","193434"
"T151984","26","73308"
"T071878","19","88210"
"T138428","42","168141"
"T107052","54","69253"
"T120079","18","65803"
"T114755","15","66645"
"N033540","72","353269"
"T199797","33","116782"
"T078570","16","168894"
"T071467","28","117617"
"T143292","16","86085"
"T040957","25","196113"
"T167543","24","179309"
"N028659","11","42979"
"T145656","32","55342"
"T147355","10","96994"
"T127395","23","177869"
"T074545","9","120325"
"T064484","15","168390"
"T055308","15","115060"
"T122943","23","121885"
"T138488","36","85884"
"T144585","32","299979"
"N022406","17","87972"
"T136381","8","106515"
"T146089","34","71014"
"T082476","30","179147"
"T094803","23","146141"
"T092662","23","65822"
"T146090","29","72946"
"T120625","26","85825"
"T145358","73","671717"
"T139082","23","87382"
"T114399","5","43202"
"T081138","8","23093"
"T052743","19","136935"
"N031902","10","85865"
"T136380","30","87761"
"T096382","10","69124"
"T055317","28","116601"
"T113097","19","24177"
"T100109","22","85768"
"T138427","20","85711"
"T068980","30","297314"
"T146144","36","88476"
"T090090","26","125732"
"T055315","23","168108"
"T123902","10","119598"
"N008549","5","42149"
"T138198","17","116739"
"T139678","12","176026"
"T194095","9","42011"
"T080590","22","43036"
"T147025","10","14843"
"T105889","24","173126"
"T181550","7","4103"
"T123501","25","67531"
"T055317","33","167875"
"T095862","34","116859"
"T093283","7","22274"
"T117162","18","71997"
"T125099","32","102997"
"T069873","14","29534"
"N007857","9","218605"
"T141005","10","49928"
"N018633","17","117293"
"P006219","42","172813"
"T107371","10","66156"
"T081135","27","91635"
"T091572","30","102312"
"T123223","8","31426"
"T160968","19","178794"
"T139610","18","120654"
"T108852","33","47580"
"T114217","38","94532"
"T130949","20","118191"
"T122632","17","120730"
"T078304","20","174773"
"T131404","33","118933"
"T130302","27","126758"
"T089929","18","66459"
"T115768","42","43855"
"T057315","9","85678"
"T137810","17","86869"
"T139649","31","91499"
"T061249","14","66174"
"T053954","104","270537"
"T081135","19","86183"
"N033437","31","168338"
"T094803","23","85813"
"T071732","80","307918"
"T146091","34","71034"
"T089355","13","20064"
"T139246","23","269767"
"T071066","132","362467"
"T078983","17","116623"
"N008919","11","102425"
"T087090","14","263857"
"T113679","57","83140"
"T224247","33","58482"
"T144504","28","265304"
"T032242","29","42011"
"T130685","17","66875"
"T076206","37","86253"
"T105932","26","73054"
"T155730","19","89031"
"T165161","39","67382"
"T194929","64","342656"
"T135197","15","71546"
"T128852","10","69021"
"T212949","20","268470"
"T039469","8","65996"
"T099998","7","127555"
"T213461","40","265798"
"T213264","26","188122"
"T195053","59","344050"
"T168926","15","266452"
"T037876","22","16448"
"T033489","54","87447"
"T043964","8","7530"
"P006382","40","264147"
"T084709","10","72570"
"T098545","21","89160"
"P003101","26","295633"
"T052756","34","86952"
"T154308","21","107862"
"T078508","14","46675"
"P006448","32","122649"
"T039468","17","65996"
"N068934","17","116308"
"N007606","41","178364"
"T077028","7","43231"
"T138215","74","1087509"
"T129614","11","93886"
"T142268","15","116745"
"T002625","6","144342"
"T106139","21","70003"
"T121677","22","90230"
"T139263","110","1066172"
"T138428","42","262420"
"T070981","18","30540"
"T135879","7","18052"
"T146951","4","85682"
"T122897","24","1391325"
"T096368","47","282757"
"T097877","31","193833"
"T079257","91","169277"
"T181132","34","91351"
"T167543","48","122959"
"T145183","48","458030"
"T079691","23","87235"
"T082471","41","173228"
"T081841","63","364920"
"T169407","50","290440"
"T131168","48","745106"
"T144799","35","67889"
"T167543","18","171949"
"T113545","5","67083"
"T102029","7","21862"
"T175667","40","273048"
"T126195","11","66680"
"T094607","5","43152"
"T072961","30","122925"
"T120783","8","65683"
"T151984","31","70073"
"T136504","47","495487"
"T056072","12","121537"
"T140789","135","713236"
"T064284","39","87235"
"T036369","31","138603"
"T082469","79","96818"
"T147003","21","66777"
"T218354","9","1391400"
"T101021","16","87046"
"T090033","10","124411"
"T067790","13","92149"
"N004353","16","65910"
"T058807","25","43896"
"N005833","78","92925"
"T144829","42","114816"
"T093697","37","170705"
"N006894","30","179489"
"T220639","82","1086234"
"T173394","10","16448"
"T082475","29","121587"
"T088108","97","466241"
"T100326","87","1108087"
"N007448","10","85676"
"T126193","10","41990"
"T099879","50","178847"
"T118337","45","467659"
"T055306","22","116574"
"T078965","6","81200"
"N007448","13","65638"
"T081014","81","124085"
"N015166","15","193420"
"T096149","28","175229"
"T109302","13","116610"
"T113336","102","122684"
"T137626","13","87716"
"N005096","111","677781"
"T036373","20","169182"
"W020465","22","97494"
"T120635","16","123301"
"T058975","14","87458"
"T134595","6","18300"
"T133335","42","711937"
"T107127","12","86396"
"T087041","129","682147"
"T130903","30","176038"
"T121677","19","88952"
"T106230","60","103513"
"T130949","22","169195"
"T100397","27","118184"
"T121465","8","170374"
"T080517","6","29933"
"N008500","24","138614"
"T053953","108","273706"
"N008498","55","97165"
"T162751","14","268505"
"T080490","55","123968"
"T151928","76","115167"
"T114302","41","67436"
"T063416","8","52601"
"T146057","9","87343"
"T063907","58","123508"
"T098736","20","67565"
"T045204","9","89486"
"T163586","24","271470"
"T154467","41","118566"
"N008033","64","128409"
"N014784","72","269061"
"N023323","7","44926"
"N011591","10","116880"
"T121172","18","87655"
"T056038","104","481565"
"T125960","9","173225"
"T134494","23","184837"
"T082616","40","93927"
"N009057","77","149695"
"T117249","29","77098"
"T088772","6","42131"
"T081015","60","124691"
"T113046","36","190704"
"T117615","20","108309"
"T151984","19","90263"
"T064482","29","167885"
"T122632","21","118304"
"T187129","38","86124"
"T118772","16","85900"
"T078982","13","138026"
"T009989","42","68134"
"T133597","9","21677"
"T113725","22","42915"
"T102036","25","82154"
"T039854","14","86365"
"T078067","15","294995"
"W031466","34","65601"
"T138428","54","262318"
"T094803","15","95155"
"N017872","17","69359"
"T100081","127","384506"
"T138571","13","94375"
"T114160","8","29261"
"T135596","56","167919"
"T127102","22","168175"
"T146088","20","71052"
"T102996","22","94141"
"T136381","22","97662"
"W031345","4","67100"
"N010452","13","88210"
"T132722","18","66723"
"T103540","6","67770"
"T078966","14","79277"
"T121892","20","182553"
"T055317","14","127649"
"T063082","22","85647"
"N033199","41","117631"
"T110423","48","118650"
"T142961","20","190168"
"N008500","54","119908"
"T127997","88","167905"
"T121089","17","65991"
