"metadata_ESTCID","Freq","TotalLength"
"T013498","3","1024"
"T133870","21","22912"
"T090148","49","177186"
"T117229","8","10513"
"T095117","20","118372"
"W028963","26","85885"
"T041766","12","29400"
"T168205","7","5479"
"T089449","20","133948"
"P003413","40","343638"
"T091601","33","43806"
"T208155","24","179302"
"T073042","6","5369"
"T175345","5","11194"
"T050765","7","29171"
"T065245","10","42054"
"T072018","3","10569"
"T084396","10","16724"
"T054399","37","119968"
"T031748","3","22511"
"T154546","52","275789"
"N006260","27","42027"
"W003419","8","21035"
"T113007","17","68813"
"T032060","13","18759"
"T061073","95","43551"
"T140556","65","86178"
"T038525","4","11880"
"T092418","34","73724"
"T027062","5","9862"
"T177179","11","30192"
"T108615","20","30878"
"N027015","13","42559"
"T048426","6","29195"
"T091447","23","26832"
"T140214","12","7321"
"T130678","39","44442"
"T069568","16","42683"
"T119887","12","65966"
"N026163","10","42353"
"W021329","22","66663"
"N000081","5","22481"
"T175930","24","88822"
"T121658","64","91297"
"T147520","14","65664"
"T095381","27","117760"
"T083502","127","89326"
"T109044","4","18530"
"T071963","31","90304"
"T053566","9","7321"
"T037971","12","16448"
"T095382","68","102666"
"T105949","8","48844"
"T138374","25","66031"
"W029581","9","43399"
"T117828","28","50133"
"T134120","11","12266"
"N018907","9","42110"
"T094278","105","86219"
"T185848","14","48293"
"W030387","39","119192"
"T051439","7","1052"
"N013086","9","32603"
"T132193","10","30502"
"T013528","16","11708"
"T055040","31","29370"
"T117698","12","119405"
"T058982","20","129096"
"T065562","12","10570"
"T180110","4","4154"
"T012419","12","2702"
"T178296","11","44307"
"T138192","49","66738"
"T223251","6","31070"
"N008950","20","58668"
"T004778","24","29201"
"T200931","33","274356"
"T102253","23","73094"
"T147390","14","104313"
"N007987","12","121382"
"T121885","6","29187"
"T110225","10","4482"
"T133708","13","44012"
"T083247","43","116749"
"T175844","5","11267"
"T106364","4","4160"
"N004624","15","67114"
"T030412","7","16559"
"T021992","25","29227"
"T146035","21","67081"
"T037858","16","11622"
"N042986","11","71542"
"T071365","55","71975"
"T062150","13","42108"
"N005623","52","16425"
"N007637","7","23620"
"N039621","12","19755"
"T001553","8","17035"
"T134076","31","70275"
"T084582","10","16553"
"T012985","9","97084"
"T170916","22","65619"
"T052084","15","29211"
"T136428","39","484926"
"N045525","5","18445"
"T013039","8","17935"
"T198520","9","10609"
"N050173","83","268436"
"N046316","12","5420"
"T145496","37","171640"
"T109081","15","21820"
"T132964","7","106749"
"T002069","16","30534"
"W037109","12","17450"
"T155101","63","127162"
"T121932","3","22211"
"T108725","6","5393"
"T136311","10","16747"
"T078228","15","16448"
"T129027","10","29423"
"T050877","9","10568"
"N014855","40","266550"
"N016614","65","43871"
"T145062","14","9967"
"T099430","20","16612"
"T067792","26","16468"
"T120128","13","16476"
"N041907","9","10572"
"T138372","25","66055"
"T160572","25","91484"
"T167984","10","21860"
"N022233","5","17763"
"T183770","7","43245"
"T045102","6","5689"
"T133099","19","66540"
"T037962","11","16468"
"T001979","7","11078"
"T128002","74","72790"
"T095567","39","34564"
"P003413","55","264103"
"T092097","4","47885"
"T176193","10","90042"
"T128373","9","17380"
"T106498","20","17360"
"T106272","12","8076"
"T108358","4","14793"
"T143667","16","10566"
"T127901","12","11003"
"N019971","52","84797"
"T177345","15","22331"
"T031563","3","5377"
"T180973","26","88976"
"T022163","7","16726"
"T071135","24","7321"
"N019006","17","87905"
"T130681","80","117625"
"N020982","15","66309"
"T130497","7","33998"
"T155206","40","171324"
"T122276","8","5432"
"T048424","6","29191"
"T173494","16","30548"
"T100486","25","72321"
"N011399","25","10629"
"N021010","87","68443"
"T183391","10","18807"
"T038462","6","7306"
"T108584","38","69155"
"N019571","11","10525"
"N001120","8","16448"
"T145740","140","267781"
"T076062","53","32327"
"T130907","3","10857"
"T145739","36","116631"
"N015369","16","66547"
"T046015","28","17184"
"T145580","9","7364"
"N013682","11","7306"
"N010813","10","5458"
"T065790","10","11181"
"T136515","16","43781"
"T108552","29","10805"
"T153630","42","42978"
"T180973","33","89039"
"T011241","74","29231"
"T131226","7","29155"
"T084413","18","21566"
"N024276","6","8646"
"T095380","12","87284"
"T124516","37","89851"
"T194895","22","30523"
"T213497","49","266871"
"T010179","9","66073"
"T040826","5","16525"
"W006404","20","21728"
"T182444","10","21888"
"T083753","11","101925"
"T088232","17","24794"
"N019013","14","66288"
"T177669","15","43129"
"N010482","6","7324"
"T084078","12","43698"
"T180158","3","8008"
"T107025","11","7352"
"N050177","19","120729"
"T130713","15","43051"
"T136840","34","71278"
"T109052","63","92598"
"T138374","18","76523"
"T088264","13","65931"
"T136977","89","91110"
"T160877","28","86489"
"T028234","16","29345"
"T012965","13","26241"
"T176606","11","7365"
"T005833","13","19294"
"T084641","42","33139"
"T180565","9","67790"
"T095384","26","169997"
"N030160","7","22523"
"N006651","32","46023"
"N006726","23","71144"
"T133177","11","43724"
"T097095","14","5149"
"T083139","30","89285"
"N008416","16","65746"
"N007127","25","78482"
"T020435","20","31044"
"T041714","6","8370"
"N027684","16","11180"
"T122880","9","5534"
"T095753","25","43339"
"T058864","6","21849"
"T208092","11","17352"
"W036398","28","85918"
"N008685","10","16448"
"T178641","5","33005"
"T122047","29","66894"
"T102148","9","10575"
"T049633","22","16756"
"N001857","28","30949"
"N025763","53","29436"
"T031444","42","66255"
"T005800","24","65592"
"N016764","17","17504"
"T084398","14","17724"
"N007127","23","74687"
"T226737","14","17417"
"T161023","33","116675"
"T107685","22","30352"
"T063450","29","93613"
"T029288","48","65820"
"T133056","12","17609"
"N029780","24","117312"
"T116504","9","66275"
"T084408","28","42192"
"T155206","36","173415"
"T016641","11","10609"
"T096639","25","16419"
"T136487","20","65732"
"T013577","45","29871"
"T140605","86","141706"
"T005830","11","19313"
"N010675","10","16468"
"T140546","21","35134"
"T125821","19","25332"
"W028795","3","2867"
"T162395","21","43160"
"T093991","10","21501"
"T166922","3","21839"
"W006402","11","5543"
"T141102","11","92237"
"T086139","22","82117"
"T170657","15","20730"
"T002838","5","10652"
"P002719","52","262257"
"T004761","43","38123"
"T072099","26","67988"
"N029425","45","17105"
"T033502","19","31618"
"T109983","32","44473"
"T147415","60","149825"
"T190392","21","16529"
"T150329","54","21824"
"T183868","30","24744"
"T005786","67","197572"
"T160402","15","34866"
"N022536","15","31643"
"T108014","7","29849"
"T049709","26","16976"
"T140607","92","142391"
"T146682","51","132933"
"T092670","3","14663"
"T143553","5","11578"
"T137101","27","68029"
"T132296","7","5200"
"P002509","99","118804"
"T083249","12","19109"
"T039118","20","69666"
"T161022","35","116690"
"T002859","18","52808"
"T122565","6","21952"
"T109345","98","86626"
"N001799","7","2661"
"N019920","7","7325"
"T135467","10","176059"
"T121047","17","23029"
"T144464","103","263828"
"T117450","4","70577"
"N026564","6","18371"
"T160581","11","120020"
"T053004","29","5377"
"T180975","21","67695"
"T166178","14","73776"
"P002032","11","58545"
"T100637","44","167968"
"T130681","47","118539"
"T126885","7","7323"
"N030789","7","9045"
"T096138","20","10608"
"T037788","8","4220"
"T056898","6","10575"
"T022281","3","7345"
"T075113","6","7366"
"T099619","34","45323"
"N017206","18","21439"
"T108775","54","76544"
"T055608","4","17003"
"T071563","3","16448"
"N019006","11","85844"
"T053755","13","17613"
"T022353","19","177275"
"N012034","14","22138"
"T121339","12","120738"
"T122608","24","19144"
"T117347","37","24255"
"T087839","6","17809"
"T001075","28","24392"
"P002287","6","69607"
"T137098","3","2704"
"T012690","32","16553"
"T045104","11","11114"
"T108422","22","21994"
"T100690","38","21626"
"T092109","102","172121"
"T135365","12","27534"
"T108686","11","10549"
"T144725","94","139213"
"T035925","5","4124"
"T082685","8","137202"
"T005881","12","31659"
"T102371","8","31912"
"N013087","3","32065"
"T128256","59","42107"
"P000142","66","170437"
"T183379","14","16007"
"T089918","64","85919"
"T135949","25","29359"
"T070183","10","14880"
"T132604","7","17123"
"T117548","18","68985"
"T153060","24","92229"
"T130681","67","117558"
"T177414","19","90531"
"T109532","3","11589"
"W013002","31","102592"
"T018232","15","29428"
"T046579","51","65856"
"T037874","10","16424"
"T005885","13","32161"
"T118513","7","17138"
"T146510","159","291515"
"T039834","36","29045"
"T136891","12","22591"
"T038242","7","5453"
"T102910","72","168597"
"N029780","18","116921"
"N035842","10","21762"
"N026846","7","7362"
"W002925","20","66213"
"T154542","64","172488"
"T006269","8","29354"
"T101018","6","6097"
"T140774","37","87390"
"T125039","9","20917"
"T012957","16","16488"
"T094549","15","8040"
"W020490","92","135207"
"T084412","8","10777"
"N005403","7","66579"
"T127483","9","18270"
"T090790","9","16547"
"T057202","30","29242"
"T154545","149","212876"
"T177318","7","11026"
"T041528","8","16468"
"T139659","27","30240"
"T112806","59","71375"
"T175008","19","13175"
"T080528","14","68763"
"N006261","14","67431"
"T175904","12","17925"
"N020059","5","16416"
"P002719","47","266379"
"N016617","14","42023"
"P002031","25","97281"
"P003137","111","121508"
"T011227","21","21631"
"T154545","47","237735"
"T089033","33","69457"
"T045080","17","24026"
"T122982","14","16562"
"T189408","6","16452"
"N034459","13","29315"
"T091097","31","66117"
"N027052","10","11038"
"N015725","24","86691"
"W020114","17","98894"
"T181932","8","13349"
"T116991","14","16547"
"T144310","22","90481"
"N005924","23","48067"
"T140213","12","7321"
"W029677","51","24439"
"W013562","58","96337"
"T111010","26","65572"
"T147415","54","171936"
"T120295","6","7347"
"T125064","16","18042"
"T146510","305","495509"
"T005866","10","32603"
"T123963","18","42695"
"T110611","29","72323"
"T163992","18","29198"
"T168296","5","17483"
"P006031","44","179832"
"T004840","101","65971"
"T039119","16","72340"
"T154544","137","169875"
"T184730","21","66055"
"T090997","22","42412"
"T041511","21","44876"
"T121323","18","50668"
"T132173","12","118990"
"T084423","3","21823"
"T086150","3","12382"
"T012299","9","8395"
"N036275","12","17450"
"W006396","10","30341"
"N016052","120","186234"
"N009898","15","11384"
"N012676","26","23179"
"T095382","13","87284"
"N010613","9","12510"
"T060164","4","7637"
"N004444","10","66946"
"T018206","5","10596"
"T143342","3","10550"
"T133958","77","191598"
"T020388","12","16581"
"T088372","27","87684"
"T090450","22","69506"
"T123917","7","92474"
"T147860","14","42929"
"T137103","14","12931"
"N042018","9","7321"
"T052082","14","29199"
"T046790","6","7643"
"N018978","4","16497"
"N014368","33","69288"
"T130682","29","76590"
"T165875","10","58737"
"T043955","43","29652"
"W020210","3","4146"
"T125368","21","32014"
"N008886","6","73133"
"T018190","6","7466"
"T012971","21","22289"
"T136095","4","27637"
"W028931","19","21995"
"W014686","29","65763"
"N026891","14","10517"
"N011919","7","8228"
"T042377","5","15902"
"T127792","213","262291"
"T098546","38","121191"
"T185989","20","73243"
"T149892","15","23477"
"T141134","36","86593"
"N024525","7","32413"
"T011310","9","7850"
"T093976","122","85658"
"T050237","4","4456"
"T098714","17","43348"
"W028929","6","23277"
"T085468","31","66968"
"N000979","14","89410"
"T145739","31","115485"
"T138955","59","73547"
"N010466","27","21785"
"T052995","23","23498"
"T127903","5","18472"
"N018040","8","29191"
"T055726","4","20804"
"T193720","31","122203"
"T046594","7","10678"
"N033791","17","10549"
"T045487","4","10599"
"W028162","11","117064"
"T088119","30","11264"
"T095380","62","102631"
"T107741","36","67046"
"T165261","5","10553"
"T139449","15","88319"
"W029495","6","47604"
"T131947","9","94373"
"W029571","4","61741"
"N021418","11","20885"
"N009341","11","16001"
"N004626","22","126304"
"T110322","17","92619"
"T111519","21","65743"
"N014598","3","16516"
"N018661","5","42767"
"W031989","6","4869"
"T068830","3","6631"
"T114996","9","44288"
"T101515","95","1051575"
"T047183","4","21941"
"T079310","4","17158"
"T135750","4","70369"
"T094122","10","273738"
"T055009","5","30690"
"T111519","12","46542"
"T146096","5","65927"
"T091115","7","66967"
"T085430","19","66006"
"T021817","8","65687"
"T146150","47","88174"
"W036929","20","66708"
"T080193","52","123769"
"T057411","4","31094"
"T052886","3","119426"
"T144147","40","174573"
"T073050","31","117905"
"T130668","14","86122"
"T109302","27","116616"
"T091202","17","176670"
"T102176","62","68338"
"T130118","5","156336"
"N005177","8","29620"
"T081840","5","349771"
"T055010","5","22863"
"T006119","5","14697"
"T081818","6","73928"
"T055031","10","24187"
"T114403","19","478630"
"T076080","6","130685"
"T070028","5","29529"
"T039714","110","479753"
"T212105","8","31338"
"T112348","5","17530"
"T100446","15","98225"
"N001634","38","8426"
"T154285","24","1144784"
"T059023","11","42426"
"W029090","3","47725"
"T153498","5","65903"
"T098739","27","350097"
"T116363","8","74251"
"T049312","4","15961"
"T111955","11","16452"
"N024309","30","184752"
"N012773","8","121745"
"T131949","9","86453"
"W029495","26","135877"
"N019120","9","116847"
"T128310","9","66497"
"T060974","3","72376"
"T117863","5","129759"
"T131976","22","10672"
"T068468","3","18672"
"T094121","4","124706"
"T144351","22","75170"
"P002925","12","66482"
"T196826","15","63131"
"T118939","3","88379"
"P002572","30","119525"
"N033258","19","69713"
"N016941","53","285051"
"T038511","31","42166"
"T109813","11","21721"
"T186889","25","85821"
"T107340","18","127191"
"T200747","16","116695"
"T146951","12","87010"
"T080352","13","29235"
"N020327","9","17089"
"T138428","44","262484"
"T090437","20","122484"
"T082168","7","66165"
"T109334","6","43438"
"T049207","3","5772"
"T001309","15","87651"
"T098191","31","117295"
"T146872","15","86459"
"N015693","26","530092"
"T078977","35","102426"
"T135919","38","88925"
"T121677","28","98342"
"N006673","4","21938"
"N029529","22","128736"
"T106230","35","119807"
"T127398","6","47652"
"T119122","9","66172"
"T071137","18","87337"
"N020132","25","197852"
"T099355","3","14705"
"T144044","35","266480"
"T121786","32","118312"
"T130569","10","138304"
"T107513","21","69350"
"T105262","26","85685"
"N011591","26","117156"
"T138169","10","66898"
"T097133","34","65702"
"T145260","10","86231"
"T036569","10","93390"
"T091573","14","117599"
"T195329","11","68488"
"T144569","4","124425"
"T076966","5","7413"
"T139588","10","119520"
"T135771","31","87477"
"T096524","34","43056"
"T110198","15","74086"
"T177160","58","88540"
"T045211","23","170811"
"T114399","12","29275"
"T102206","28","84919"
"N025860","18","67587"
"N008866","4","16739"
"T137209","10","66386"
"T111519","14","82145"
"N001505","4","122882"
"T061240","10","90529"
"T130819","5","33730"
"T059647","12","39939"
"T098245","47","129523"
"T056802","7","16468"
"N028168","33","43464"
"P002572","46","266565"
"T173610","4","7031"
"T118939","13","92944"
"P002572","33","266725"
"T064159","3","30889"
"T039097","5","26840"
"T018497","7","10626"
"N020708","4","7818"
"W028803","3","2817"
"N004159","14","66947"
"T123221","52","87170"
"T011043","12","24613"
"T110983","33","76154"
"T112978","4","31541"
"N046465","9","31618"
"T127792","221","173407"
"T100297","45","89920"
"T129173","23","43142"
"P002028","75","511753"
"W028887","8","15218"
"N013085","6","31693"
"T130681","61","117056"
"T089450","16","127736"
"W029685","128","342569"
"T169585","6","7345"
"T107099","24","67619"
"T020460","14","4189"
"T008465","16","19114"
"T136099","4","4136"
"T144095","162","262387"
"N010158","13","8035"
"T147415","22","168297"
"T125368","9","34446"
"N004117","14","21399"
"T096871","20","16484"
"N009550","9","10549"
"T072788","11","31397"
"T160848","109","584317"
"T154424","4","29734"
"P000142","64","170441"
"T144962","5","30645"
"T113022","14","30120"
"T032170","38","29058"
"T060828","28","26263"
"T044604","6","5442"
"T014291","13","22658"
"T190445","14","86712"
"T144855","27","192929"
"T032168","80","65600"
"T132241","25","38588"
"N014855","28","267710"
"T056418","20","29256"
"T110402","64","95678"
"T175681","6","5434"
"N061090","48","73596"
"T092109","84","169743"
"T087675","19","22812"
"T096152","8","11024"
"N012562","25","65944"
"T118812","18","43659"
"N026168","14","29632"
"T147682","32","47488"
"N027445","16","31265"
"T136478","8","43045"
"T112859","15","30637"
"N069088","6","7626"
"T022274","11","10712"
"W020715","12","16458"
"T115547","4","5657"
"T146411","59","278557"
"T138265","6","8052"
"N022146","11","27024"
"T084464","10","4209"
"N015871","11","34293"
"T177298","5","43058"
"T108581","13","21741"
"T101795","4","43054"
"N016626","45","31466"
"N015090","13","19124"
"T135247","51","23440"
"T080528","32","87442"
"T098888","89","265102"
"N006482","116","94497"
"T147415","91","168634"
"T069876","8","66595"
"N014855","30","268866"
"T113301","5","8413"
"T153341","7","5372"
"T102460","19","42106"
"T082419","19","21483"
"T190471","9","20692"
"T147415","99","171032"
"T049915","14","10875"
"T180973","24","89056"
"N000143","19","68819"
"W011764","6","17476"
"N019584","5","16476"
"T001077","3","10645"
"T133958","41","121321"
"T038374","8","10740"
"N019481","4","4124"
"W020660","4","12356"
"T206505","19","24696"
"T186729","7","7534"
"T160848","80","687639"
"T037236","32","21973"
"T108180","8","34858"
"N001491","6","16453"
"W028865","59","171512"
"N022034","22","36978"
"T134087","23","7529"
"T011106","10","16837"
"T146840","5","22214"
"T128356","7","30266"
"T186334","12","7398"
"T153298","55","265685"
"T149360","14","89309"
"T037902","15","10549"
"T139524","21","117219"
"T091664","99","172624"
"T099595","4","7602"
"N032651","8","42378"
"T108456","25","69548"
"T057420","19","45236"
"T163653","6","11924"
"T121883","61","71375"
"T052227","4","17118"
"T200691","14","18915"
"T109327","33","11234"
"T141134","62","133340"
"T109519","28","30692"
"T208071","14","13748"
"T049744","4","10565"
"N015035","42","58522"
"T133958","57","265247"
"N017987","21","173190"
"T046334","13","5415"
"T084374","7","6069"
"T106377","46","66652"
"T049723","34","24289"
"T108726","22","117104"
"T153168","32","22787"
"N005626","18","31076"
"T083546","19","88280"
"T109657","6","29255"
"T045612","15","67297"
"T047196","17","16603"
"P002719","62","266401"
"T056244","5","16519"
"T104398","50","25912"
"T021365","17","74035"
"N016531","19","25973"
"N013104","14","31635"
"T012697","83","105413"
"T121877","25","30009"
"T110397","15","16536"
"T083628","12","16458"
"T133960","95","286694"
"T170671","19","44149"
"T146448","139","63383"
"T119670","27","42026"
"T149052","6","30198"
"T027023","14","8139"
"T178276","16","22577"
"P002927","24","116628"
"N000660","44","65856"
"T117572","19","23574"
"N012635","16","14707"
"T072193","36","88981"
"T004807","16","23093"
"T141543","10","45639"
"T052868","8","5399"
"T146147","43","88252"
"N029203","22","7106"
"T147414","80","171439"
"N025993","17","30529"
"T139685","14","13586"
"T110410","29","30692"
"T123934","4","16640"
"T105642","16","71140"
"T064544","15","10549"
"N000174","18","42063"
"T037970","14","16448"
"T147520","14","88436"
"T084409","26","42278"
"N024241","17","25627"
"T221183","53","269998"
"T130891","19","66134"
"T049640","16","21463"
"T137422","22","91835"
"T052083","16","29187"
"N020573","10","17065"
"T144725","74","184953"
"T076534","33","83748"
"T030654","11","17298"
"T225862","8","11405"
"N019798","33","10834"
"T096972","7","13261"
"T147415","65","175131"
"T101008","23","70548"
"T099202","86","118482"
"T095114","26","169997"
"T106750","6","19104"
"T082622","6","32291"
"T082477","51","124024"
"T060748","277","183097"
"T154544","145","264856"
"T107329","6","1060"
"T100156","9","16464"
"T006506","13","16787"
"W007017","11","16803"
"N006481","142","90300"
"T117623","12","73851"
"T109070","8","4124"
"N000248","3","6799"
"T063963","7","4274"
"T130837","38","66176"
"N006829","9","16448"
"T143333","93","137014"
"T039580","27","82704"
"T038521","19","21712"
"T176349","40","85667"
