"metadata_ESTCID","Freq","TotalLength"
"T095383","54","102631"
"T050078","9","30222"
"T103803","6","4166"
"T071030","14","72230"
"T131235","45","171588"
"T089551","18","10851"
"T208156","42","59830"
"T004070","11","19735"
"T088713","124","685195"
"T039602","12","31034"
"T113187","13","10684"
"T109345","31","85961"
"T081894","23","21609"
"N016791","21","66189"
"T048113","7","4029"
"T002706","3","4796"
"T038513","54","86117"
"T094724","9","7364"
"T171472","11","2666"
"P002032","7","71448"
"T084417","40","66001"
"T115358","7","11546"
"T002826","5","4616"
"T002858","5","7384"
"T013524","38","19103"
"W006496","9","7726"
"T078212","11","17123"
"W002491","13","7345"
"N008198","21","70093"
"T102753","7","17807"
"T106447","15","49532"
"T152614","5","59643"
"T031565","4","18398"
"T062998","17","17516"
"T165153","8","9943"
"N005569","7","16448"
"N005483","13","18221"
"T180959","4","7321"
"N006811","12","120924"
"N000090","27","85730"
"N018659","7","74046"
"T152357","23","43847"
"N018384","21","71334"
"T065268","7","29127"
"T012487","22","68187"
"W028968","37","67010"
"N021595","11","10578"
"T039619","6","29573"
"T106295","11","14752"
"T155206","41","174107"
"T050642","11","19166"
"T123214","27","21683"
"T067126","159","142985"
"T150582","5","10688"
"T185332","76","244037"
"T142060","11","21470"
"T004229","3","7321"
"T108570","5","7980"
"N007476","18","66153"
"N010073","16","11994"
"T106267","3","10549"
"T071963","25","71810"
"T075800","21","20939"
"T042987","3","16561"
"T045109","6","7460"
"T146040","15","66690"
"T083965","107","168391"
"T078618","14","10565"
"T012482","11","16499"
"N031575","4","7674"
"T107026","7","43449"
"T108416","5","10568"
"T107445","6","10541"
"T107026","13","33260"
"T028949","13","7468"
"T030993","26","43182"
"T140441","95","103362"
"T146061","19","67337"
"T051482","9","17154"
"N010772","11","6897"
"T123221","29","66158"
"T041821","6","10962"
"T096641","26","30325"
"N037345","32","95043"
"T173237","4","7512"
"P002031","48","369848"
"T140518","26","9874"
"T147646","72","86763"
"N013409","12","10786"
"T098888","72","134124"
"N011447","8","5396"
"T038121","15","23988"
"N050116","16","66521"
"T105835","9","27923"
"T038002","13","8471"
"T201953","26","271695"
"T105290","36","66263"
"T105660","5","12765"
"N040650","10","7308"
"W033250","11","167855"
"T123206","17","45370"
"P002028","27","382446"
"T096432","18","21959"
"T029290","26","66076"
"T089821","19","67929"
"T160141","22","123115"
"T047309","10","16710"
"N003845","36","31293"
"T051612","57","82035"
"T076876","9","10549"
"T173353","53","86751"
"T108551","10","9684"
"T135037","27","73702"
"N014296","21","23120"
"T119549","14","11206"
"T080725","13","29780"
"N044608","8","4439"
"T045180","15","16880"
"T119964","12","11995"
"T149621","9","179097"
"T033285","9","12658"
"T142040","33","42894"
"W020724","34","29247"
"W021549","4","2774"
"T191234","33","82274"
"N019514","16","5462"
"T063494","3","11269"
"T012693","15","16498"
"N012319","4","5413"
"T049634","17","16822"
"T144771","4","43864"
"T117441","17","169549"
"T108616","11","21512"
"T002817","12","65957"
"T145967","14","87935"
"T132173","17","169592"
"T076061","29","30856"
"T005799","14","4466"
"T134371","9","30199"
"T083934","9","67892"
"P002032","55","369657"
"T021966","6","17164"
"T107677","37","67511"
"T111444","4","4219"
"T128212","21","16755"
"T174743","14","23120"
"W031980","8","16483"
"T066776","28","42106"
"T031534","3","4230"
"N027890","17","168969"
"T100951","48","70227"
"T090443","8","77013"
"T121151","24","109139"
"N050176","25","269054"
"T177180","11","30502"
"T113112","38","76595"
"T153630","13","44857"
"N010696","50","67752"
"T147414","68","264160"
"T099975","22","122353"
"T153376","16","17133"
"N023595","59","121815"
"T011110","4","4209"
"T070285","8","13124"
"T148796","11","72914"
"W018490","31","20562"
"T089985","9","65822"
"T001509","59","45611"
"P000142","65","266284"
"N025222","28","66600"
"T132333","28","29979"
"T130349","27","67880"
"W028759","10","4200"
"T096612","10","30429"
"T030782","5","2869"
"T123424","31","88549"
"T132219","29","66791"
"T102471","11","14860"
"T035461","4","10525"
"T096592","38","67813"
"T136490","12","25580"
"N017704","5","7345"
"T034053","13","21484"
"N029751","5","10049"
"N012593","6","7323"
"P005964","64","118908"
"T107026","4","46266"
"T134131","20","172115"
"N022126","68","52766"
"N004960","32","178890"
"T162533","13","16630"
"T145268","7","10903"
"N021542","52","67386"
"T063493","3","17107"
"T108611","16","44670"
"T011628","22","22308"
"T044515","11","4134"
"W007431","5","4188"
"T021076","11","10667"
"T083247","89","127157"
"T129620","68","66312"
"T013709","10","43200"
"T122194","19","16412"
"T109496","47","263686"
"N028525","32","176520"
"N004963","32","200720"
"T037829","7","13210"
"N025238","3","16457"
"T143908","23","17308"
"T089927","18","42566"
"T049713","3","10549"
"T136973","24","171343"
"T088135","17","21928"
"T004777","23","43345"
"T005828","8","7361"
"T046582","55","65856"
"T086695","20","69641"
"N018955","24","42430"
"T135230","7","4616"
"T094671","14","17823"
"T038517","69","98131"
"T133060","52","174623"
"N002268","5","44507"
"T122269","6","66085"
"T152314","3","66358"
"T114796","10","73995"
"T098053","7","68818"
"T061136","25","45109"
"T109063","20","66585"
"T146387","40","124539"
"N021104","14","41259"
"T011112","27","42771"
"N035479","65","1407616"
"T046353","17","46114"
"T165179","9","11709"
"T101259","20","12664"
"N009209","108","66925"
"T046006","5","16508"
"T099202","83","117118"
"T175377","4","5353"
"T033670","15","88634"
"T074398","10","31132"
"N020871","5","67248"
"T128476","23","16448"
"N024540","4","4514"
"T109331","17","16508"
"P002248","35","342975"
"T055068","5","5439"
"T124301","10","43926"
"T147414","85","264429"
"T154644","24","76214"
"T144464","32","170450"
"T166653","133","466089"
"T130836","34","66306"
"T086579","12","46678"
"N010861","18","21798"
"T083662","118","70690"
"T076056","20","25308"
"T175930","10","88633"
"T094236","7","47682"
"T101730","10","16661"
"W016445","8","116607"
"T011257","28","14666"
"N006482","294","88209"
"T150065","29","35513"
"T103735","15","71272"
"N007686","4","4533"
"T131227","11","29191"
"N017235","10","65977"
"T058635","33","92697"
"T132400","14","30573"
"T005845","4","12370"
"T037243","6","10520"
"T118086","170","277501"
"T002940","37","29260"
"W014089","169","466250"
"T147415","23","44885"
"T092402","3","13154"
"T014682","7","8385"
"T101297","26","72250"
"T225696","13","66398"
"T059845","11","69513"
"T095114","71","185500"
"T061263","17","67587"
"T132173","28","185038"
"T049654","12","16424"
"T044108","22","9601"
"T095297","7","4160"
"T057189","5","4156"
"T080462","31","71187"
"T101303","71","204219"
"T155620","5","5462"
"T068455","17","29834"
"T063766","13","29602"
"T119488","10","25552"
"T130239","32","31147"
"T083503","37","21764"
"W029570","28","33392"
"W020578","21","116572"
"T048958","22","16887"
"T100419","5","8969"
"T145496","26","147096"
"T183967","25","199712"
"T146092","11","72965"
"T165876","145","739323"
"T200935","50","172329"
"T096030","108","374566"
"P000142","57","169177"
"T018201","6","11907"
"P006125","42","67224"
"N014369","27","182045"
"N045926","7","1844"
"N006698","4","69019"
"T033128","5","6204"
"T188168","13","43684"
"N006876","26","42237"
"N026117","4","7355"
"T135264","77","119276"
"T213387","7","91972"
"T177839","12","42795"
"N010654","6","4179"
"T046573","49","65856"
"T093394","12","8379"
"N068855","74","199938"
"T181681","10","16448"
"W029437","55","43551"
"T130940","32","169981"
"T109136","7","11184"
"T022335","25","16996"
"W031996","14","30337"
"T108494","10","7701"
"T113635","23","16705"
"T178793","32","45989"
"T129173","13","42779"
"P002248","32","263122"
"T065002","10","22523"
"T038515","92","105401"
"N016933","20","66624"
"T079990","94","86461"
"T132173","18","169602"
"T031162","7","5546"
"N037172","5","7442"
"N005065","18","68536"
"N005642","9","10588"
"T180973","17","88855"
"T199342","21","86387"
"T165249","4","29846"
"T177170","10","29160"
"T108299","21","126238"
"T113015","46","68505"
"T076997","6","44221"
"T118107","34","58935"
"T188421","6","17127"
"T087615","8","9494"
"N019123","18","5467"
"T039588","44","98862"
"T155772","17","66964"
"T106745","6","8703"
"N017205","4","7435"
"N069016","98","186578"
"T079441","4","4160"
"W004665","11","7445"
"N026774","8","13174"
"T050241","21","22091"
"T119489","11","33308"
"T105290","25","66628"
"N015258","12","13177"
"N008301","6","17869"
"T201979","20","125349"
"T084049","13","25783"
"T100120","19","97130"
"T178630","12","5220"
"T072011","16","16424"
"T130681","76","147485"
"W007620","22","10549"
"T046574","32","65905"
"N019016","16","66195"
"N019903","8","4179"
"T145496","98","169276"
"T022567","20","73471"
"T097744","14","29155"
"T078973","37","118687"
"W029655","30","169656"
"N018954","26","42353"
"W020604","112","408164"
"T077389","10","73236"
"T108480","3","16640"
"T113820","7","14779"
"T132173","19","169009"
"N034123","5","30371"
"N041793","257","1048709"
"T102235","22","32991"
"T030928","13","31060"
"P002287","6","47524"
"T146294","22","88272"
"W028925","20","29383"
"N009104","6","7349"
"T095231","35","117955"
"T083502","52","51240"
"T097290","12","10655"
"T079334","5","7325"
"N000797","15","183703"
"T083546","22","71027"
"P002380","10","22427"
"T000893","15","40807"
"W029582","15","66818"
"T071064","18","43868"
"T070503","7","26815"
"T086069","66","263711"
"T145496","39","117952"
"T047451","3","10513"
"T170201","6","66512"
"T101045","46","90582"
"T136238","104","1398878"
"N023595","31","92707"
"T168077","8","43153"
"W028896","10","45613"
"T053564","7","5405"
"N036945","5","16911"
"T112781","8","30992"
"T109501","7","16424"
"T224226","12","16614"
"T145895","98","269808"
"N024630","24","42188"
"T067613","12","11466"
"T148522","42","65816"
"W029068","10","31160"
"T090026","40","86145"
"T078595","9","10639"
"T135264","70","118470"
"T127481","34","69475"
"T109127","6","29192"
"T097839","9","16690"
"T160580","12","69170"
"T084433","8","5389"
"T055926","5","42317"
"T144095","85","153460"
"T071962","19","69591"
"T037960","8","16444"
"T005809","6","13607"
"W002730","32","168557"
"N007971","4","10667"
"W013561","74","98156"
"T038222","4","14672"
"T117117","20","66532"
"T110061","10","10629"
"T038571","4","5537"
"T178984","29","168028"
"T033088","6","16449"
"T124302","50","92083"
"W037408","19","10718"
"N012649","11","22221"
"T131855","30","66461"
"T095718","15","21855"
"T146445","48","114766"
"N051892","17","42160"
"T082011","11","16611"
"T096710","6","11574"
"N035847","17","21722"
"N007403","66","122883"
"T089499","11","16933"
"T057183","5","17738"
"T186631","12","7345"
"T165701","14","16644"
"T175971","8","16448"
"T075733","15","48312"
"T101752","92","94801"
"T030982","9","7364"
"T149593","106","265304"
"T145210","20","466799"
"T019882","23","31096"
"N032933","21","11438"
"N011445","3","12351"
"T109936","80","96221"
"T198391","10","31204"
"T109870","21","71024"
"T079232","16","22375"
"T130681","58","128396"
"T109152","5","5442"
"T070283","6","7817"
"T103531","5","4323"
"T096330","5","4143"
"N068545","33","88408"
"T038077","5","10714"
"T095117","56","168649"
"T140550","15","177988"
"T130905","56","48297"
"T130771","84","87987"
"T060649","35","86382"
"T082500","7","7825"
"T071569","7","14793"
"T063014","6","7321"
"T144725","75","268306"
"T003147","34","42746"
"T130598","10","11887"
"T091663","7","29275"
"T070503","16","76149"
"N068855","68","172176"
"T032263","9","10585"
"T125038","14","43184"
"T010639","40","17765"
"T019438","13","16594"
"W015132","38","85859"
"T106281","4","4820"
"T096941","21","42384"
"T007170","23","67179"
"T138715","5","31540"
"T083576","11","7323"
"T049641","17","21463"
"T018211","6","2685"
"T154266","36","269147"
"T050762","8","54327"
"N008716","33","66677"
"T114061","4","23247"
"N026062","8","21739"
"N025664","24","42293"
"T129865","8","5474"
"T206343","35","17231"
"T075080","5","14723"
"T013510","4","7558"
"T109288","5","66496"
"T004875","25","16893"
"T139198","10","31479"
"T010635","23","42349"
"T126970","4","10513"
"T046033","9","12389"
"T064376","4","24341"
"T037877","15","16448"
"T183489","11","10549"
"T016273","15","10826"
"T111810","17","10662"
"T076990","8","44064"
"T079403","55","169073"
"T130747","47","65787"
"N013578","5","29268"
"T136683","29","66985"
"T053803","18","16450"
"T074223","11","21580"
"N019670","7","4160"
"T045067","10","23348"
"N000829","31","73197"
"T064316","54","62013"
"T005874","8","30603"
"T031048","5","22541"
"N023436","7","16612"
"N015920","19","42109"
"T021075","51","19087"
"W007021","13","16452"
"N023361","52","113648"
"T066136","31","25944"
"T144855","24","171908"
"T108421","10","10662"
"N048090","125","179731"
"T177178","8","30199"
"T050824","17","65768"
"N037570","18","95134"
"T121495","12","22997"
"T176747","13","7349"
"T145200","8","16615"
"T087616","5","6811"
"T144095","112","97115"
"T090778","6","5451"
"T002314","28","82364"
"T174456","17","21475"
"T065245","8","43122"
"T055067","8","16413"
"T118419","48","66291"
"T098966","16","160478"
"T120849","13","87949"
"T011734","21","30806"
"N010774","11","23890"
"W020377","8","26862"
"T045101","5","8011"
"N009358","28","21628"
"T096126","102","275360"
"T065572","22","29236"
"T146632","4","11312"
"T004791","17","10537"
"T144725","66","238576"
"T098413","19","65962"
"T165756","9","31003"
"T013712","8","18288"
"T069579","6","17437"
"T129397","12","66600"
"T050069","9","7810"
"T070818","20","65905"
"T029288","25","41839"
"T046577","58","65856"
"N036454","9","16450"
"T107668","13","31132"
"T076961","7","43040"
"T142607","8","17130"
"T086355","42","42399"
"T135436","26","93817"
"T129181","44","176735"
"T147693","6","16445"
"T143846","9","16723"
"T006648","5","13727"
"W036415","19","22129"
"T040767","48","70574"
"N033813","14","14668"
"T170649","47","10649"
"T063018","27","21574"
"N023148","9","117327"
"T061070","6","10618"
"N015257","11","13177"
"T065767","26","27038"
"N050218","38","13221"
"T144284","33","26882"
"T052992","6","7394"
"P003137","74","118881"
"T004080","25","36492"
"T002815","13","42871"
"T194733","18","21439"
"T140245","10","21439"
"T058764","7","42143"
"N022765","48","76542"
"T119630","16","67686"
"W017909","8","24717"
"T067681","34","29435"
"T110883","20","43140"
"T150279","10","29155"
"T107669","101","97848"
"T162631","21","86461"
"N005404","10","87037"
"T029655","11","16813"
"T061287","21","16477"
"T092417","54","267620"
"T057419","12","43492"
"N021443","6","7321"
"T109915","33","72867"
"T147414","63","264879"
"T178800","85","167945"
"T135930","25","16788"
"T117623","7","68061"
"T166122","15","65922"
"N008911","3","66020"
"T062670","9","16476"
"T154542","80","292893"
"T143995","38","93026"
"N008319","9","16775"
"T100126","16","95134"
"N018585","4","7362"
"N040381","16","59483"
"T087466","20","170752"
"T017823","26","21429"
"N011409","8","17855"
"T092109","47","119688"
"T073412","20","68328"
"T213455","39","171617"
"N019215","5","4144"
"N006945","80","22957"
"T135827","56","113899"
"T031524","6","8035"
"T044627","54","36438"
"T012969","22","21000"
"T109958","9","30236"
"T043244","9","23623"
"T145098","16","134522"
"T053926","4","5423"
"T046797","15","21910"
"T106743","12","7310"
"T069322","4","45475"
"T127567","16","11857"
"P002811","75","121090"
"T173444","7","42042"
"T173328","8","13270"
"T086578","15","46113"
"T154545","42","281256"
"W036399","40","85894"
"T144901","16","43776"
"T013165","5","7364"
"T061607","5","10633"
"N017881","41","71152"
"T056065","34","16872"
"T009042","29","21683"
"W031889","110","88746"
"N016796","8","32111"
"T147415","42","89773"
"T103534","7","5413"
"T044818","6","14669"
"T112794","11","44126"
"T029290","11","47499"
"T108723","4","10903"
"T131927","24","69975"
"T006274","4","7345"
"T147414","55","170480"
"T028387","14","74974"
"T082501","7","7881"
"T095540","8","19134"
"N014811","14","17492"
"W036435","40","172041"
"T130771","37","86331"
"T082477","46","122660"
"T150111","14","42982"
"N006590","6","10566"
"T145055","23","118081"
"T215197","37","42284"
"T144719","16","45792"
"T128230","14","10549"
"T121340","13","74138"
"T049636","19","16921"
"T142943","26","108235"
"T148967","22","88420"
"T100164","17","89790"
"T109392","59","93036"
"N024631","30","42186"
"T147414","60","274796"
"T130681","74","117817"
"T145496","47","169264"
"T155206","59","175379"
"N010991","20","66431"
"T115238","5","8782"
"T088217","23","34534"
"T076964","6","17496"
"T147333","93","117180"
"T082666","14","7346"
"W020113","30","93026"
"T109040","17","69349"
"T050903","18","67330"
"T088086","3","4816"
"T078581","31","171165"
"W008587","29","16551"
"N027666","39","17257"
"T153724","18","22552"
"T122270","7","66069"
"T101200","86","1051469"
"N040148","6","9486"
"T011222","26","30749"
"T050177","40","30247"
"T074072","6","2621"
"T149092","123","158153"
"T147414","70","264282"
"T069568","12","66288"
"T142020","10","42746"
"N068870","73","213428"
"T113579","213","308871"
"T100024","9","10614"
"T071727","13","31025"
"T050079","9","30198"
"T178720","19","89039"
"P003137","78","118708"
"W020115","48","116776"
"T049643","14","21483"
"W031713","5","10891"
"T141342","7","88592"
"T042381","5","13597"
"T144725","33","270947"
"T155206","64","171264"
"T098140","3","4225"
"T098578","10","90215"
"T130681","38","117637"
"T107697","21","22003"
"T041857","19","16424"
"T086355","26","43451"
"T114739","84","102420"
"T135737","32","118517"
"T096819","15","17903"
"T002758","10","16464"
"T096591","48","67813"
"T135217","5","4616"
"T001507","11","7309"
"T132173","35","119042"
"P000142","53","170287"
"N010696","49","67384"
"T116357","8","21682"
"T049737","9","8017"
"T109119","4","21463"
"T041822","26","7680"
"T177414","19","89075"
"T147414","61","264939"
"T082593","222","264770"
"T037728","34","24502"
"T099555","15","21748"
"T056076","4","7345"
"T155206","10","44753"
"T109798","23","16448"
"T067475","11","10920"
"T140011","16","52654"
"N026084","7","16424"
"T138373","21","66031"
"N026546","13","20524"
"T111234","18","45988"
"T165341","7","21443"
"N032581","11","20600"
"T045622","10","37888"
"P002032","8","53511"
"N014721","8","9010"
"T175660","4","6088"
"T050786","38","119538"
"T031515","20","26927"
"T083498","8","23776"
"N024503","4","17111"
"T000724","15","16467"
"P002028","30","286312"
"T016281","16","74939"
"N033676","11","10545"
"N019518","11","16788"
"T130905","32","90250"
"N003152","19","116910"
"T149866","95","283740"
"T095115","61","107649"
"N004845","25","5622"
"T102150","27","21859"
"T173291","23","118763"
"T109525","19","19142"
"T114002","67","1369868"
"T146110","19","65797"
"T145598","82","466633"
"N000223","94","296708"
"T110695","37","184387"
"T147176","37","446895"
"N012984","35","65602"
"T082482","22","117284"
"T072791","30","118241"
"T097572","11","172303"
"T079691","25","117677"
"T084211","20","90557"
"T135014","40","92819"
"T138361","8","122223"
"T078370","48","88167"
"T090076","13","68538"
"T094250","150","475136"
"T075026","12","117824"
"T082473","35","121835"
"T144906","9","42128"
"T135437","29","94186"
"T056596","5","42687"
"T117615","38","102888"
"T135596","28","118492"
"T096147","41","178431"
"T200414","7","7613"
"T138966","22","169283"
"T072056","19","48617"
"T129675","15","94977"
"T088371","18","90470"
"T151984","55","118628"
"T144899","57","265026"
"T091572","13","117384"
"T144225","41","262331"
"T037700","53","125815"
"T135596","68","127121"
"T062060","8","87057"
"T089488","12","67242"
"T112615","62","178223"
"N029529","27","122662"
"T130863","11","124957"
"T114769","12","88101"
"T090186","54","1082827"
"T055321","37","117163"
"T146102","35","66411"
"T116228","11","29207"
"T094562","17","87158"
"T133188","26","65616"
"T167561","40","191229"
"T116228","4","42095"
"T092652","10","66021"
"T137514","124","1136025"
"T088108","114","466151"
"T146056","24","87824"
"N000969","26","72606"
"T151984","26","70073"
"T062671","78","681357"
"T138966","14","169766"
"T143265","26","67785"
"T175667","20","279414"
"T110954","20","76671"
"T125103","34","85666"
"N000971","19","69265"
"T055565","42","342655"
"W031229","30","42009"
"T121933","90","66833"
"T078366","29","87142"
"N015718","22","89222"
"T078964","14","79277"
"T079263","144","265902"
"N033437","20","205990"
"T078961","36","157105"
"T080489","42","179456"
"T081482","15","67318"
"T144788","4","66483"
"T163485","25","116848"
"T082475","36","179239"
"T138163","17","87112"
"T089160","18","67832"
"T121539","5","69551"
"T089541","18","66456"
"T100298","9","34159"
"T124114","152","1067683"
"T100091","36","1086182"
"T055315","20","168102"
"T095949","33","265012"
"T082467","80","168817"
"T062996","19","66823"
"T045610","36","154777"
"T090794","65","169925"
"N003685","3","41978"
"T134594","52","124328"
"T071062","98","269820"
"T170565","27","179162"
"T039853","37","473704"
"N015948","17","70942"
"T126046","20","190567"
"T076192","7","76828"
"N020640","24","86304"
"T137637","16","91034"
"T105030","15","87747"
"T036370","24","96890"
"T071403","15","43729"
"T151984","35","90677"
"N022114","13","45613"
"T083681","28","180371"
"T063429","6","85775"
"T135596","20","117615"
"T036369","44","87776"
"T126201","16","169291"
"T131242","6","66711"
"T121882","28","66055"
"T140532","10","65641"
"T117649","22","86798"
"T073540","6","45286"
"T106335","463","328127"
"T089447","12","52427"
"T138368","16","123085"
"T036478","13","90643"
"T177898","5","14693"
"T107127","12","86338"
"T120125","28","72610"
"T036328","25","170062"
"T079691","20","118052"
"T080491","27","95087"
"T125475","8","102179"
"T132809","128","1096040"
"T089805","10","66191"
"T056380","17","105761"
"N010985","8","67459"
"N004480","12","16483"
"T143882","13","66175"
"T082466","30","186596"
"T065970","12","44478"
"T125494","37","690550"
"T083681","30","129582"
"T120079","3","66290"
"N000008","24","124941"
"T079287","13","370239"
"T143432","27","66169"
"T088337","15","65935"
"T130702","16","87206"
"T055317","35","167856"
"T136976","23","66390"
"T142858","49","181409"
"T067312","9","67677"
"N007592","72","118154"
"T221388","13","34666"
"N010532","119","1418701"
"T136886","117","479106"
"T064962","8","27500"
"T055315","12","127828"
"T200749","17","66430"
"T036518","56","97121"
"T045492","7","66796"
"T130367","17","172445"
"T167548","28","67470"
"T152183","3","17168"
"T121767","23","70954"
"T077013","26","67083"
"T130867","18","117649"
"T132097","8","87917"
"T189400","39","116852"
"T081135","33","86197"
"T006290","15","68474"
"T144689","91","355212"
"T070499","14","40326"
"T085828","19","88617"
"T110279","15","66470"
"T097889","36","87730"
"N033199","32","147605"
"T063903","63","124723"
"T136380","9","132529"
"T117443","26","265010"
"T056040","52","344039"
"T146288","8","44560"
"T146108","18","85794"
"T127390","11","70329"
"N032887","38","191221"
"T163177","18","42754"
"T146082","38","85889"
"T154466","40","342505"
"T136328","12","16927"
"T110014","23","284022"
"T055317","45","116845"
"T078372","23","87364"
"T125495","10","102412"
"T126201","30","159186"
"T088946","16","88675"
"T065396","29","147489"
"T118411","16","72895"
"T071933","101","271253"
"T083506","69","268315"
"T036187","56","88054"
"T071143","18","116652"
"T079698","19","65925"
"T083040","19","265401"
"T011442","5","53053"
"T081011","29","93126"
"T086666","34","88155"
"T143262","59","119557"
"T105842","10","29725"
"T145952","15","93036"
"N039656","21","212630"
"N032010","23","74040"
"T038579","6","71658"
"T012217","16","71634"
"T110422","36","77432"
"N000969","16","46471"
"T132548","32","197248"
"T137074","46","127367"
"T115275","4","4160"
"T146094","41","96231"
"T113288","13","87711"
"T117422","163","124690"
"T096174","9","108389"
"T123299","34","70972"
"N007095","17","66863"
"T054264","6","4239"
"N003977","15","49767"
"T102749","10","49769"
"T093539","9","42949"
"T082473","41","138769"
"T118843","16","88200"
"T130703","22","88588"
"T061698","32","174956"
"T147176","39","548206"
"T059906","6","69808"
"T094245","12","274883"
"T146080","32","65754"
"T095565","36","80299"
"T140197","7","83871"
"N008404","29","698393"
"T133753","16","208026"
"T079263","35","266089"
"N022052","23","91023"
"N016941","66","364837"
"T107218","14","71913"
"T138102","78","279318"
"T078968","33","102080"
"T148503","18","127323"
"T098662","17","43388"
"W020063","58","194546"
"T120079","9","66122"
"T162955","19","86994"
"T092659","6","84709"
"T130859","16","93886"
"N026322","11","91339"
"T116589","30","118442"
"T036569","7","90061"
"T036370","39","138788"
"T082469","54","203125"
"T110905","37","117920"
"T014875","18","121076"
"T133336","59","711862"
"T121682","31","179658"
"T146104","34","66139"
"T077047","38","169363"
"T119511","14","264614"
"T139603","21","123042"
"T138966","26","169283"
"T036373","18","117438"
"T068979","39","197278"
"T146026","35","85789"
"T129675","26","120432"
"T110393","67","50667"
"T040770","3","10638"
"T109837","24","116828"
"T110318","14","122328"
"T133172","29","114829"
"T211617","27","86998"
"T089928","13","67490"
"T055322","29","116775"
"T146079","33","85908"
"T107370","10","67756"
"T089920","20","86270"
"T125103","61","123976"
"N008499","65","117503"
"T068986","24","381183"
"T143265","37","67459"
"T006264","63","176464"
"T123903","18","102874"
"T105720","108","674123"
"T139683","20","172649"
"T094798","39","118026"
"T022354","13","180192"
"T094802","23","86100"
"N033357","21","89842"
"N007210","71","128837"
"T096503","38","130122"
"T137332","71","517792"
"T036369","46","203821"
"T094801","39","117652"
"N014922","32","85825"
"T134777","5","5498"
"T010226","3","65875"
"T139694","58","1059224"
"T150272","22","109961"
"T114301","223","183587"
"T082476","47","90360"
"T146111","21","65664"
"N008001","7","68411"
"N031902","9","85751"
"T053594","25","117241"
"T131579","26","1093564"
"T083251","16","87814"
"T089924","6","67382"
"T119356","16","68285"
"T128861","21","66169"
"T055321","19","127626"
"T146090","31","71014"
"T072791","20","104360"
"N020640","31","117683"
"T055302","30","116607"
"T099131","23","88679"
"T089805","24","66191"
"T142246","26","72665"
"T061470","3","44216"
"T115222","8","42126"
"T126086","29","42119"
"T120079","13","65862"
"T147248","23","175247"
"T078081","8","119552"
"T079258","50","179000"
"T081137","41","129240"
"T060656","7","65713"
"T131032","9","67079"
"T078985","7","87012"
"T106339","68","263492"
"T099924","76","286072"
"N006548","22","82072"
"T071965","20","97638"
"T082473","48","172549"
"T083266","65","52705"
"T160978","52","184337"
"N008500","33","122645"
"T082138","18","116870"
"T110466","7","43380"
"T071143","101","94056"
"T133335","98","1073970"
"T094621","6","144130"
"T139043","3","40748"
"T096465","9","33962"
"T111519","14","65767"
"T093517","3","22145"
"T091291","13","72206"
"T098162","6","29987"
"T080757","4","46602"
"T131650","18","84197"
"T112240","12","42996"
"T013483","5","10855"
"T036346","3","92167"
"T130727","48","89739"
"N003717","3","46611"
"N003593","18","59876"
"W029574","7","184719"
"N033508","10","68818"
"T060417","44","178860"
"T036345","4","179223"
"T134791","11","475466"
"T082112","12","109177"
"N027734","3","49396"
"T004223","9","22338"
"T117714","4","54634"
"T134585","37","687745"
"T115804","6","22823"
"T113146","5","122469"
"T119276","11","44957"
"T112696","3","66059"
"T040679","6","71243"
"N014599","4","27132"
"T057123","8","69948"
"N014951","4","133960"
"T115625","25","119925"
"T153498","21","86058"
"T145935","23","67201"
"N002362","36","42489"
"N014944","5","8620"
"T121416","18","73288"
"T115290","13","107483"
"P006675","7","69321"
"N022993","29","125681"
"T112544","4","10997"
"T114928","6","25724"
"T094623","9","112427"
"T130752","27","74759"
"N014812","8","65070"
"T131975","31","44646"
"T123925","6","14739"
"T137209","3","66100"
"T055484","16","21790"
"T143729","10","117595"
"T118563","10","129957"
"N018660","6","40415"
"N008867","19","118344"
"T149622","6","170092"
"T071465","26","147548"
"T135546","53","1119987"
"T138966","20","169766"
"T082472","38","122640"
"T126201","16","169172"
"T138215","106","1114494"
"T091352","28","118770"
"T097875","71","117905"
"T110453","9","1069306"
"T202828","174","1108967"
"T078981","26","132995"
"T138425","42","97163"
"T081017","29","120759"
"T114642","58","90271"
"W020462","7","72257"
"T140789","102","736932"
"T095180","16","71780"
"T072764","32","145945"
"T137515","203","845425"
"T098717","15","65576"
"T055322","41","117085"
"T089919","48","85919"
"T045609","21","170305"
"T078990","5","87016"
"T021872","97","474285"
"T036451","32","118320"
"T136146","19","175842"
"T079698","22","65696"
"T036370","79","119874"
"T077383","13","31428"
"T146112","30","85761"
"T146750","24","282377"
"T089478","7","122151"
"T078964","26","102314"
"T124315","6","5393"
"T107759","10","409198"
"T072487","9","30133"
"T099478","12","121991"
"T137287","16","34399"
"W020115","112","127135"
"T013041","23","16464"
"T136033","14","126806"
"T136233","146","1398971"
"P005999","7","170932"
"T140745","36","85101"
"T115289","20","95845"
"N029037","6","116802"
"N014597","3","16486"
"P002572","29","344471"
"T041509","32","44300"
"T097978","5","90385"
"T194997","34","141414"
"P002783","19","119616"
"T154313","11","124313"
"T136235","27","1048580"
"T145502","71","698363"
"T138215","67","713329"
"T136604","17","29811"
"T143097","96","1369766"
"T195034","5","167949"
"T092449","7","66051"
"T195052","52","262904"
"T213420","70","272117"
"T132960","92","473855"
"T137825","32","66259"
"T128329","13","86957"
