"metadata_ESTCID","Freq","TotalLength"
"T082468","64","88001"
"T095606","16","67097"
"T070194","90","119292"
"T079258","45","181545"
"N014115","43","72815"
"T103178","51","88822"
"T175667","28","272984"
"N008487","16","85689"
"T109223","17","88191"
"T079691","45","160581"
"N020530","41","117178"
"T121702","30","69796"
"T121703","20","262273"
"N027880","16","66401"
"T097132","23","65747"
"T110751","10","170556"
"T122255","27","67764"
"T130749","6","70727"
"N007540","8","35668"
"T110842","18","65633"
"T107382","50","167941"
"T078364","62","265167"
"T149791","10","117383"
"T111286","64","66078"
"T130569","14","93156"
"T080491","30","83559"
"T078976","35","118934"
"T099076","76","39630"
"T097875","37","117621"
"T139745","16","293873"
"T114282","18","124573"
"T136377","29","133869"
"T099862","5","21942"
"N028673","4","22435"
"T118828","19","23598"
"T063101","30","72074"
"N008957","27","87022"
"T078967","9","102122"
"T112825","34","121354"
"T092220","30","69731"
"T072961","24","106796"
"T110705","21","66293"
"T126046","33","169928"
"T078364","75","265153"
"T131979","31","104906"
"T121172","26","119390"
"T077044","5","65718"
"T114188","21","127323"
"T123050","7","85910"
"T099806","8","48483"
"N017869","14","60621"
"T084011","10","31928"
"T116457","27","23912"
"T131060","50","118586"
"T071491","12","71688"
"T111517","36","168600"
"T082468","30","87779"
"T098789","10","43449"
"N008549","8","42122"
"T146106","45","66139"
"T108068","8","85909"
"T138215","67","692920"
"T185512","16","66511"
"T147652","29","388264"
"T082471","52","121596"
"T136381","16","87484"
"P006219","32","123946"
"T066307","15","44512"
"T138965","42","262262"
"N039133","9","68292"
"T085533","33","67268"
"T007267","11","29177"
"T110208","9","29590"
"T146949","24","75338"
"T130676","25","65664"
"N027361","49","142418"
"T070856","6","88614"
"N028783","5","65896"
"T229452","22","76096"
"T175667","22","177302"
"T144145","16","172227"
"T196776","28","13352"
"N031500","30","117014"
"T090280","5","23109"
"N008547","56","169195"
"T105889","16","187070"
"T144978","17","77077"
"T039853","38","745537"
"T036369","66","117283"
"T145493","29","283735"
"N033055","22","148556"
"T108852","41","67008"
"T078370","57","129423"
"T135738","59","71955"
"T147084","27","68802"
"T125089","17","139737"
"T179880","7","29230"
"T135577","15","71423"
"T071065","15","21592"
"T076288","19","43666"
"T101758","19","89664"
"T226210","24","265045"
"T063101","39","87878"
"T120115","20","89383"
"T097941","12","88872"
"T150273","15","109204"
"T130382","15","68458"
"T112616","43","67572"
"T110269","47","67120"
"N032813","17","86036"
"T072057","12","44512"
"T037701","12","73349"
"T188740","17","109372"
"T091437","32","482179"
"T138169","5","59574"
"T061565","21","118437"
"T202126","21","86011"
"T114188","33","127420"
"N001909","15","36540"
"N008931","21","134516"
"T079436","12","65966"
"T078966","15","76222"
"T068988","70","489227"
"T138198","33","88908"
"T082473","32","96885"
"T126201","20","159515"
"N048133","71","88872"
"N006325","8","43303"
"T106655","47","151192"
"N006884","13","218625"
"T133042","15","46136"
"T055315","41","117134"
"T085429","22","66972"
"T134590","44","193717"
"T161133","29","392030"
"T075735","17","97169"
"T082071","13","66285"
"T139718","25","45207"
"T115304","14","65976"
"N020269","20","282307"
"T072764","67","168015"
"T127048","100","170783"
"N027446","38","44657"
"T140788","28","328141"
"T089486","14","42833"
"T145446","26","116723"
"T051603","10","127164"
"T120125","57","95303"
"T187076","89","168758"
"T114437","15","24259"
"T129843","25","278799"
"T048433","44","122430"
"T105956","13","45047"
"T085364","11","120706"
"T140527","76","86662"
"T130743","46","116992"
"T145033","26","169814"
"T106655","62","120728"
"T101009","28","70060"
"T132818","87","1095997"
"T136378","21","32437"
"T096526","84","138966"
"N012447","3","16554"
"T116417","6","153422"
"T148786","10","167951"
"T115213","40","276057"
"T105262","12","65653"
"T080889","23","73401"
"T071733","68","296195"
"T106035","34","117942"
"T113389","29","78934"
"T060735","64","115490"
"T105262","10","86141"
"T145521","27","65702"
"T114188","83","117647"
"T167543","60","125548"
"T134279","30","74025"
"N011591","37","116812"
"N068935","19","104162"
"T089476","6","120355"
"T070597","9","42035"
"T060052","9","29459"
"T154521","60","88502"
"T127541","6","127713"
"T127793","14","73049"
"T036524","5","46868"
"T078971","32","118656"
"T200696","22","197338"
"T120723","16","30594"
"T133962","31","119173"
"T060884","9","42550"
"T137897","10","67924"
"T121172","31","118271"
"T114484","38","275424"
"T146872","17","66530"
"T136380","9","169634"
"T138836","74","711882"
"T064481","44","262285"
"T101742","100","477857"
"T110011","57","1069234"
"T121808","10","66802"
"T096381","21","69378"
"T110014","22","286274"
"T149622","17","186062"
"T127394","21","66384"
"T072964","27","164848"
"T057744","19","66868"
"T083849","13","66999"
"T105291","19","70954"
"T114880","88","263342"
"T140373","202","262557"
"T055305","28","117233"
"T142268","23","119357"
"T048430","13","86441"
"T077728","22","77894"
"T113765","7","67136"
"T127398","5","66834"
"T070195","46","72547"
"T101004","24","68231"
"T053941","15","116621"
"T121382","29","190431"
"T117626","28","121584"
"T147237","26","67305"
"T055140","36","182582"
"T114125","46","94958"
"T077013","27","68741"
"T083847","12","65921"
"T137810","18","66483"
"T071099","15","88864"
"T110536","39","137794"
"T040956","12","117010"
"T055399","7","65826"
"T093902","164","104866"
"T099412","20","49434"
"T064274","16","7708"
"T093598","16","42774"
"T144147","50","172708"
"T111490","31","173365"
"T072428","47","154746"
"T078358","79","268474"
"T147773","11","94380"
"N008001","17","67798"
"T097895","128","1081264"
"T154014","9","65907"
"T119917","19","67383"
"T116222","12","65897"
"N004978","21","176940"
"T135920","19","88912"
"T079263","152","267558"
"T136380","23","87697"
"T053873","35","281761"
"T115085","60","43054"
"T078927","32","266586"
"T146095","39","93067"
"T123007","10","66714"
"N008411","82","355753"
"T049760","12","67025"
"T082190","35","311563"
"N017727","31","117812"
"N008499","76","117287"
"T120079","17","66136"
"T043830","34","175664"
"T053979","42","167837"
"T094802","59","116950"
"T082481","105","171755"
"N002786","8","66020"
"T136947","10","43474"
"T146543","45","87250"
"T098328","4","66890"
"T093697","48","174363"
"T072259","22","86150"
"T137146","25","88630"
"T088310","55","117726"
"T121465","85","118575"
"T117050","17","104322"
"T136381","26","87724"
"T139678","27","184279"
"T078365","67","262720"
"T113903","23","122599"
"T138966","21","169766"
"T071062","51","267557"
"N018393","7","40016"
"N007483","86","167881"
"N031500","53","86252"
"T110676","13","110484"
"T146058","17","67337"
"T045202","24","124541"
"T118087","20","81519"
"T112826","49","145956"
"T116399","31","96902"
"T120779","14","67411"
"T096368","43","265397"
"T056430","38","103209"
"T148778","14","130875"
"T079257","72","175251"
"T065099","41","177627"
"T073404","58","96719"
"T189400","51","86742"
"T160972","10","178448"
"T121530","6","72741"
"T149775","113","486912"
"T133368","8","88140"
"T075667","15","86718"
"T081947","20","71435"
"T098291","29","275918"
"T097099","38","186277"
"N019195","24","171311"
"T088188","26","58328"
"T146831","42","119167"
"T131439","20","70056"
"T087008","42","66690"
"T053989","60","99000"
"T136378","26","172647"
"T124404","3","65664"
"T144124","14","121943"
"T127394","23","65910"
"T118087","22","85794"
"T141130","36","218644"
"T160970","29","186394"
"T160977","56","189352"
"W020689","8","73978"
"T078972","32","147572"
"T089486","10","42828"
"T167543","80","120151"
"T072961","35","88773"
"T121089","24","67742"
"T076207","44","66255"
"T117065","21","127813"
"N020640","63","117960"
"T067790","10","107101"
"T082471","46","138788"
"N007448","41","115941"
"T107371","19","65850"
"T063903","32","173691"
"T140174","38","67193"
"T082476","45","146344"
"T088108","112","466151"
"T064284","15","87000"
"T110656","38","77353"
"T116084","58","65619"
"T127997","17","116623"
"T056039","72","481572"
"N027048","51","359685"
"T138428","67","167889"
"T098604","86","168826"
"N008867","43","86785"
"T093178","16","45911"
"T111487","89","176239"
"T087891","22","177995"
"T078356","89","234502"
"T090793","50","116881"
"T138966","39","264136"
"T090034","13","46660"
"N015693","84","716054"
"T064286","16","21725"
"T121763","14","264374"
"T110536","18","118933"
"T125367","47","118031"
"T088108","101","466206"
"T050759","14","66475"
"T147783","5","155080"
"T140786","32","167998"
"N008884","17","122000"
"T097998","13","67190"
"T101934","6","29749"
"T117354","117","364642"
"T086581","26","48176"
"T066307","10","71745"
"T137517","77","175088"
"T132188","5","147783"
"T139262","127","1048750"
"T061707","60","146645"
"T119958","55","170281"
"T146091","31","72039"
"T100441","16","87507"
"T109195","10","67468"
"T111518","57","673874"
"T089825","16","117502"
"T082475","30","172534"
"T055318","30","168092"
"T124816","32","65812"
"T136631","8","70419"
"T111487","122","272471"
"T110351","24","86651"
"T116228","4","42107"
"T091569","43","124652"
"N045700","64","120539"
"T123789","7","85710"
"T126274","30","169734"
"T089486","7","42569"
"T055301","45","343769"
"T146080","11","58484"
"T080376","39","135650"
"T121677","71","88496"
"N011302","53","262996"
"T105420","13","70823"
"T111554","19","91363"
"T181791","46","89329"
"T122619","24","88009"
"T078365","91","308844"
"T055321","19","116835"
"T082469","60","168551"
"T126519","11","135374"
"T080517","7","51142"
"T112944","55","271605"
"N030262","19","42601"
"T090023","15","46861"
"T131059","17","68092"
"T081959","25","42035"
"T057309","10","65683"
"T115796","29","354949"
"T055302","58","116631"
"T068982","78","344803"
"N011154","14","125999"
"N031500","37","116964"
"T140779","311","1082110"
"T146109","48","66139"
"T145180","19","36065"
"T121662","57","88021"
"T154461","13","66936"
"T110273","36","120661"
"N068935","16","87838"
"T188242","5","17502"
"T089928","11","67373"
"T140777","43","262301"
"T088371","36","88816"
"T133680","139","184477"
"T078584","44","124399"
"T089497","35","120463"
"N015692","55","488585"
"T116390","25","116828"
"T012217","15","67238"
"T110722","142","738782"
"T140788","53","262607"
"T125367","52","117650"
"N007255","11","72573"
"T138965","38","262267"
"T124073","51","86841"
"T186127","81","119526"
"T139080","15","118089"
"T148503","15","133222"
"N021888","40","77365"
"N010232","53","87116"
"T091187","41","117243"
"T046925","46","60345"
"T122326","11","171777"
"T139080","39","86342"
"T109302","26","116620"
"T091570","32","118669"
"T101748","13","434882"
"T114399","7","65730"
"T081841","63","285380"
"T102749","6","46364"
"T144104","11","78822"
"T088306","61","88723"
"T097884","13","74198"
"T133607","31","304486"
"T004898","10","16551"
"T138155","125","512971"
"T186127","37","129200"
"T110846","11","65727"
"T081012","81","88660"
"T140787","40","169822"
"W023158","43","135599"
"T121641","14","66783"
"T081948","28","71778"
"T097843","80","693166"
"T080489","79","178364"
"T141125","15","175117"
"T120079","14","65812"
"T055318","16","127773"
"T053426","26","268035"
"N015698","25","117046"
"T128056","46","267684"
"T109302","57","120728"
"T082472","39","121587"
"T145707","101","290114"
"T202126","36","158994"
"T116848","34","68013"
"T146079","30","87162"
"T097531","17","51915"
"T145165","17","262404"
"T114738","9","47755"
"N000521","143","127117"
"T123007","11","67680"
"T124816","29","89894"
"T079691","35","118052"
"T187076","61","151821"
"N008499","90","117974"
"T089491","15","42844"
"N007472","36","147544"
"T121836","27","122242"
"T140777","72","262341"
"N033357","35","86231"
"T121767","34","65626"
"P001788","56","117163"
"T063082","45","76171"
"T165791","9","68909"
"T148521","11","88874"
"T097563","33","103419"
"T147513","4","66788"
"T036310","53","88144"
"T082473","41","73089"
"N008499","48","117503"
"T135411","58","770232"
"T127102","32","169425"
"T079287","18","342742"
"N011154","14","124687"
"T129174","18","43511"
"T136380","38","118615"
"T090791","70","107180"
"T121714","71","117529"
"N014693","59","97937"
"T129153","28","89805"
"T113577","19","116964"
"T175667","26","279025"
"T144356","22","43877"
"T066952","8","70035"
"T089930","13","42833"
"T117615","29","107478"
"T160969","21","179028"
"T075181","8","44461"
"T135878","27","189926"
"T107443","30","197308"
"T031595","13","11903"
"T141065","14","43442"
"T040194","21","67437"
"T090889","4","6499"
"N068935","28","85742"
"W020459","28","44836"
"T114213","17","66373"
"N029529","22","119221"
"T099495","28","190480"
"T134845","13","42455"
"T133957","25","173584"
"T064483","27","122024"
"T145026","56","345249"
"T036370","58","122920"
"T053426","29","102673"
"T083506","45","178660"
"T071141","12","172703"
"T126647","18","265078"
"N026362","27","124928"
"N007452","26","88266"
"T149642","21","413803"
"T066431","32","125873"
"T127853","9","90124"
"T138313","6","72880"
"T077728","61","191567"
"T151984","52","86719"
"T065482","46","168923"
"T130266","5","22492"
"T126201","21","169507"
"T138488","17","127767"
"N006269","31","94071"
"T175871","21","86916"
"T094802","68","127185"
"T071063","19","43835"
"T146546","9","18358"
"T160083","8","66081"
"T107512","22","69350"
"T108377","41","69361"
"T089805","15","70491"
"T090340","11","73305"
"T160974","30","185679"
"T082621","43","44671"
"T093173","26","343213"
"T121882","22","88315"
"T078909","10","43200"
"T065487","44","187102"
"T102251","41","139398"
"T167533","65","103328"
"T057309","6","65767"
"T117864","14","40661"
"T094798","47","86251"
"T068979","29","168749"
"T110661","5","7715"
"T138037","4","174835"
"T077047","26","169172"
"T107088","74","69390"
"T106289","18","67021"
"N003849","8","66744"
"T145903","19","170528"
"T110014","31","278183"
"T139606","46","122064"
"T012216","33","69766"
"T139171","11","82014"
"T081135","37","68363"
"T092045","18","87480"
"T114307","14","65936"
"N008498","68","168947"
"T064484","41","168340"
"T125496","18","127486"
"T146111","28","66315"
"T175667","54","272976"
"W029591","13","37129"
"T082471","39","179439"
"T048433","30","133389"
"T076822","31","69020"
"T146059","39","67363"
"T163469","14","65803"
"T081038","26","171587"
"T130242","17","86144"
"T144883","12","88826"
"N004071","11","88992"
"T118779","7","31321"
"T122524","77","186177"
"N018998","35","93769"
"T175667","50","272852"
"T113575","10","66749"
"T148087","16","185637"
"T136377","24","74038"
"T093902","92","67674"
"T051608","12","134091"
"T135236","18","43179"
"T050857","10","21946"
"T081014","38","103054"
"T095524","19","83364"
"T137637","15","108616"
"T137522","18","124323"
"T136380","26","119140"
"T089487","46","65786"
"T134461","23","262876"
"T065482","26","168928"
"T115154","4","85829"
"T085661","14","91781"
"T144536","5","117191"
"T137522","16","192105"
"T135596","27","134692"
"T082472","86","120481"
"T012205","7","32613"
"T072961","17","87034"
"T072016","70","85942"
"T114000","7","65713"
"T089923","20","43123"
"T097665","54","87164"
"T085828","10","67736"
"T002827","17","29639"
"T079691","52","119580"
"N029529","20","87671"
"T052845","29","69813"
"N008498","105","169516"
"T187129","27","86134"
"T139600","65","120894"
"T138428","45","262267"
"T060653","38","170387"
"T039854","30","88095"
"T125488","21","127532"
"N008498","98","255503"
"T140777","26","225253"
"T096525","52","119811"
"T079450","10","117144"
"T088282","37","170034"
"T108852","22","66638"
"T077023","10","43254"
"N027964","34","178860"
"T089475","9","120694"
"T091310","30","30236"
"T113577","29","133226"
"T114218","77","121885"
"N000521","60","116792"
"T082618","27","65640"
"W031342","11","132361"
"T139922","6","140039"
"T094801","59","117671"
"T055396","8","65683"
"T140776","17","279102"
"T097875","52","86965"
"T149699","59","283964"
"T121703","7","167875"
"T081955","12","34290"
"T106229","44","117994"
"T117354","92","273343"
"T131930","39","73011"
"T146093","44","121786"
"T089036","12","86385"
"T140039","55","169197"
"T122632","29","119298"
"T064314","16","43064"
"T082475","55","133676"
"T160065","20","86366"
"T111487","75","203621"
"T127673","6","42772"
"T144217","40","169876"
"T090167","5","43178"
"W029598","5","8062"
"T097889","49","87025"
"T133607","24","168929"
"T105289","25","70954"
"T146479","10","67540"
"T123299","25","68278"
"N029529","38","119609"
"T121677","28","94331"
"T082617","60","91120"
"T130666","26","48141"
"T128056","30","270491"
"T110199","8","42776"
"T097530","30","105141"
"N008498","46","168626"
"T143974","36","67299"
"T145446","46","168228"
"T088286","4","32154"
"T082619","18","49355"
"T016530","19","76114"
"T160984","51","133172"
"T106229","53","103703"
"T147176","92","562413"
"T116399","24","86956"
"T080490","22","102125"
"N013987","41","179119"
"N027048","28","342732"
"N017890","25","91130"
"T088398","21","350410"
"T113170","27","91770"
"T021873","33","474554"
"T076313","19","69183"
"T147168","5","70267"
"T102862","47","68782"
"T137632","15","71908"
"T127960","11","27068"
"T126046","15","168783"
"T061508","44","116671"
"T125494","76","685957"
"N011030","9","73832"
"T055301","85","263156"
"T053216","15","263199"
"T144217","30","262420"
"N005125","6","65898"
"T121784","19","92804"
"T178997","21","198175"
"T108390","43","68279"
"T144496","15","121957"
"T130820","21","95052"
"N002528","4","108123"
"T109302","30","116607"
"T177640","32","278346"
"T076823","29","71580"
"T187076","67","168158"
"T094798","65","94900"
"T087890","21","179048"
"N008500","37","172011"
"T090748","17","127686"
"T135561","8","29573"
"T114818","21","69812"
"N020068","29","92823"
"T083004","13","47436"
"T145504","63","698387"
"T127048","36","169146"
"T139587","26","119438"
"T164058","11","41990"
"T077728","242","482591"
"T134886","4","86229"
"T114544","22","168932"
"T068589","36","67034"
"T222933","14","69085"
"T089920","50","89974"
"T084209","50","170278"
"T151984","42","87466"
"T080193","23","118428"
"T151984","40","88885"
"T139613","33","118104"
"T082377","35","123431"
"T119363","17","93098"
"T071067","152","368413"
"T137515","301","1067055"
"T144356","10","72944"
"T090185","39","1081981"
"T114211","7","117699"
"T144217","41","197282"
"T117613","11","42090"
"T143531","27","91278"
"T079449","7","66007"
"T121172","29","122665"
"T092161","116","277011"
"T146458","51","85706"
"T134280","11","87687"
"T115102","12","35342"
"T135777","10","87658"
"T055175","5","67841"
"T135563","6","30387"
"T105953","12","66711"
"T109223","25","86404"
"T141495","25","262747"
"T154476","18","185696"
"T113413","23","676295"
"N004724","13","60257"
"T148786","9","169779"
"T082476","43","172242"
"T082469","47","168648"
"T078958","6","29838"
"T105291","30","81992"
"T099339","9","11903"
"T139927","5","21974"
"T136504","41","266410"
"T056388","13","30662"
"T063182","16","31083"
"T141093","6","65856"
"T086916","64","116867"
"T107371","19","66435"
"T115219","24","122583"
"T167535","10","265045"
"T061460","48","137795"
"T130302","5","117044"
"T089489","11","42795"
"T136508","14","64188"
"N015921","13","16509"
"T053979","74","123855"
"T167558","25","119188"
"T071464","11","86709"
"T130949","37","169195"
"T136381","64","88420"
"T087041","275","700392"
"T072058","6","68357"
"T130625","73","168938"
"T167543","58","123278"
"T140616","11","73613"
"T083846","12","65882"
"T137016","18","71152"
"T138915","37","87042"
"T053950","15","65823"
"T092992","23","30664"
"T145159","19","264359"
"W020463","23","29452"
"T144217","44","262436"
"T121677","20","89093"
"T094800","43","86380"
"T055322","28","168175"
"T100773","21","138779"
"N002670","6","43073"
"T118518","51","86661"
"T087879","25","135169"
"T098191","51","116837"
"T139607","41","120757"
"T135555","237","1076578"
"T127047","43","161964"
"T082620","54","92367"
"T088302","14","90887"
"T186127","57","171062"
"T086916","35","116701"
"T129172","30","65621"
"N021999","10","117930"
"T082473","83","122846"
"T117715","13","85964"
"T190261","36","85829"
"T191035","12","129594"
"T107625","13","85825"
"T045207","13","120568"
"N026124","9","96350"
"N017441","16","71452"
"N005082","99","688743"
"T127433","28","75412"
"T135444","9","43556"
"T130860","17","65893"
"T113957","67","263307"
"T145748","17","117543"
"T080888","25","67439"
"T094798","54","86389"
"T086916","51","116674"
"T116071","35","173471"
"T119363","16","108088"
"T076521","10","120700"
"T167561","61","169842"
"T082476","68","122689"
"T088282","17","169848"
"N008383","53","71014"
"T062278","17","30259"
"T146872","14","66634"
"T182326","26","89250"
"T095226","80","148384"
"T056040","26","273573"
"T114588","11","101590"
"N033537","55","375429"
"T079263","149","235793"
"T121642","13","43151"
"T227050","11","30308"
"T077044","9","65767"
"T078366","51","87080"
"T154466","30","262257"
"T135596","49","116684"
"T086937","13","91297"
"T078989","14","65650"
"T167682","53","119509"
"T170014","40","88754"
"T113562","33","94594"
"T160967","38","178798"
"N026322","15","89293"
"T108852","34","66818"
"T039854","25","83167"
"T146487","37","50434"
"N031500","49","86742"
"T078570","24","168596"
"T081135","55","86510"
"T132201","14","41978"
"T194845","21","29863"
"T114424","55","170213"
"N020640","47","86504"
"N017828","25","118125"
"T144344","33","284379"
"T100403","7","97139"
"T118843","42","118509"
"T110585","23","133325"
"N012984","42","69708"
"T145952","77","174835"
"T131058","69","186129"
"T078966","7","102320"
"T111231","20","42441"
"T106034","10","68148"
"T121641","16","66569"
"T099769","82","178744"
"T117774","10","66462"
"T136976","15","86773"
"N002203","7","22474"
"N030262","18","68252"
"N006026","54","123332"
"T127384","49","66288"
"T173222","21","81992"
"N021986","16","92981"
"T146144","38","91375"
"N008849","21","68248"
"T079257","92","168005"
"T130367","18","198887"
"T139693","37","167965"
"T134679","51","74022"
"T114185","39","85909"
"T080892","32","67270"
"T136006","3","44052"
"N017449","77","115117"
"T087877","10","90437"
"T113974","14","478526"
"T121808","13","66931"
"T126888","8","67111"
"T081016","39","122530"
"T063889","24","68961"
"T100434","16","87478"
"T078058","8","68286"
"T071062","113","270824"
"T091099","20","76492"
"T188040","19","65876"
"T102251","36","118641"
"T130872","22","66303"
"T099002","26","70272"
"N029529","17","125353"
"T097591","6","69982"
"T065482","49","168935"
"N010376","22","43911"
"T136619","11","16678"
"T131930","18","42112"
"T089920","24","88499"
"T051656","3","45651"
"T084587","16","29308"
"N017553","51","71014"
"T065487","93","170941"
"T096147","48","184338"
"T031591","13","18276"
"N010049","29","268351"
"T138156","73","263967"
"T067772","18","89354"
"T098890","61","117909"
"T070710","4","18288"
"N013187","8","10584"
"T064483","41","116626"
"T067808","15","32528"
"N022042","4","32162"
"T146872","5","66643"
"T127048","55","172594"
"T082476","69","125499"
"T138966","27","264936"
"T132543","55","266477"
"T099224","7","67086"
"T114344","44","118045"
"T055321","32","168310"
"T134278","27","77477"
"T136380","41","118014"
"T094803","58","117006"
"T107384","48","116687"
"T079964","8","28075"
"T138915","22","82578"
"T140777","66","262273"
"T116484","3","2690"
"T175667","36","278897"
"T055320","12","127770"
"T100095","63","717208"
"T125741","39","678969"
"T141115","20","118565"
"T136380","43","118683"
"T113918","31","699779"
"T122586","59","201331"
"T145521","21","81500"
"T115553","11","7397"
"N008033","52","195541"
"N028673","6","29904"
"T012216","18","66620"
"T138674","37","95668"
"T078365","98","171742"
"T116666","18","65708"
"T153290","34","172688"
"W020454","46","132921"
"T116222","22","61034"
"T145165","25","263435"
"T053399","29","177847"
"T200413","40","118388"
"N007954","11","34238"
"T013529","43","21615"
"T073050","33","118431"
"T110827","15","42639"
"T140527","38","88010"
"T090053","19","190582"
"N020271","31","271593"
"T146545","49","482735"
"N008487","11","86709"
"T144424","72","678904"
"T108199","75","126179"
"T110312","13","29471"
"T113096","9","129086"
"T078974","40","147555"
"T005328","6","12099"
"T081946","33","78858"
"T116585","12","69441"
"T063101","17","88176"
"T140526","51","262390"
"T082468","36","90253"
"T040973","14","137265"
"T082383","7","138645"
"T058108","14","67378"
"N006776","10","168541"
"T129172","34","85983"
"T031454","6","4831"
"N011295","6","22944"
"N029229","12","67679"
"T117894","23","173339"
"T130759","10","168471"
"T088374","14","66904"
"T094801","59","117497"
"T080193","21","119193"
"T078969","23","148469"
"N029529","35","118557"
"T078959","7","40286"
"T137308","40","121096"
"T130929","19","118708"
"T146062","28","67921"
"T106800","17","65890"
"T055320","45","117085"
"N019853","16","70227"
"T078963","7","104196"
"T066146","54","180054"
"T078362","75","170974"
"T117435","62","136364"
"T068989","71","517822"
"N007592","54","139305"
"T089923","8","43155"
"T111123","12","68039"
"N010558","18","68655"
"T051608","25","169538"
"T039853","27","477929"
"N021986","22","117636"
"T055320","16","168004"
"T110326","35","87708"
"T004555","15","10603"
"T082614","27","90298"
"T055302","25","116619"
"T078570","12","87356"
"T062166","31","88999"
"N005125","18","65850"
"T114307","14","65848"
"T090184","24","117276"
"T144860","195","690326"
"T107132","16","65862"
"T089052","18","178114"
"T090018","82","168361"
"T074576","7","69340"
"T057744","59","67389"
"T125088","39","103149"
"T106563","28","91759"
"T039147","8","16452"
"T102228","7","65743"
"T107371","9","65930"
"T083140","61","264145"
"T165614","54","275453"
"T120512","19","120896"
"T097559","46","49802"
"N029949","39","279632"
"T099860","30","170315"
"T111124","10","30937"
"T088108","54","289781"
"T001128","5","21702"
"T148503","40","127401"
"T063355","18","66547"
"W029436","16","66996"
"T121677","36","90361"
"T014875","35","118406"
"T088712","181","686112"
"N004360","5","30317"
"N014917","20","116822"
"T140578","22","86616"
"N007964","16","141268"
"T110696","26","186007"
"T202126","39","117037"
"N005023","94","265232"
"T063090","27","87406"
"T123568","27","67782"
"T151063","31","188949"
"T107625","10","85885"
"T099924","67","169844"
"T118990","26","42015"
"T114544","45","175260"
"T134279","17","87191"
"T137517","65","173469"
"T120740","6","66535"
"T141108","24","170790"
"T079691","25","87235"
"T121677","33","89099"
"T107052","56","74901"
"T048434","40","122275"
"T133189","8","30245"
"N015001","26","68471"
"T114156","14","65991"
"T082475","69","125503"
"T000981","9","89021"
"T090053","30","169625"
"T098191","45","119003"
"N009896","29","65723"
"T006286","16","67911"
"N021999","26","169209"
"T072787","44","176412"
"T121677","24","89338"
"T107370","25","86201"
"T097119","3","44847"
"T121714","105","159445"
"T053587","27","120858"
"T078976","18","66624"
"P006219","25","172189"
"T181131","42","91375"
"T072961","18","128059"
"T138162","39","102610"
"T100434","24","101704"
"T098740","12","125834"
"T068977","9","107929"
"N014920","25","116841"
"T077044","7","67092"
"T114217","54","118600"
"T143531","35","87824"
"T080193","14","97217"
"T146081","15","65754"
"T095119","3","3813"
"T078972","38","118692"
"N016236","10","66393"
"T144222","35","184357"
"T110893","27","91943"
"T177798","131","184477"
"T092654","5","86302"
"T082468","44","119668"
"T136506","8","134352"
"T167533","32","119885"
"T123903","25","97429"
"T125367","78","118318"
"N033291","52","121491"
"T079078","54","933045"
"T092864","17","106002"
"T137889","6","67096"
"T100773","15","128408"
"N027892","27","180280"
"N017567","11","66838"
"T145951","30","169248"
"T048432","46","73253"
"T073526","8","21767"
"T125475","14","116704"
"T095401","9","29498"
"T110316","19","67188"
"T133126","8","36077"
"T121172","51","87342"
"T121714","56","117664"
"W029401","11","16647"
"T121618","27","101607"
"T078965","6","102135"
"T139609","21","125060"
"T101010","31","69671"
"T078969","12","135786"
"T114211","14","121510"
"T110655","33","120787"
"N018606","9","44120"
"T083878","18","85702"
"T081016","88","97154"
"N008453","10","76784"
"T144859","26","67727"
"T127048","75","171062"
"T136381","28","87366"
"T145249","30","87374"
"T144420","26","187172"
"T053945","40","210188"
"T078371","37","87816"
"T081952","18","92915"
"T140787","49","262470"
"T145503","53","492648"
"N017775","39","202753"
"T146094","58","96231"
"T110203","14","23710"
"N022111","19","30671"
"T149946","117","272756"
"T140502","39","120040"
"T144851","13","86280"
"T147419","9","87842"
"T126195","14","66510"
"T082468","23","108866"
"T057976","34","30440"
"T114188","13","133241"
"T065030","6","43558"
"T082469","55","117565"
"T099118","42","67288"
"T118091","24","128341"
"N017553","31","72058"
"T136976","28","86517"
"T144689","59","349202"
"T146458","30","85682"
"W020324","10","66557"
"T087912","36","377108"
"N010049","23","273397"
"T181441","16","89560"
"T125475","18","127414"
"T146089","36","72965"
"T080517","16","98139"
"T071137","18","67197"
"T138428","56","262420"
"T134844","21","55709"
"T078960","15","86608"
"T025780","12","44264"
"T082190","101","279096"
"T113229","6","70747"
"N011001","37","170209"
"N020640","32","86380"
"T131979","42","105448"
"T149821","16","81509"
"T000067","86","264936"
"T096505","38","176054"
"T135878","39","117590"
"T093451","8","117215"
"N001815","13","21900"
"T145258","119","1090945"
"N007592","35","170195"
"N068934","42","118399"
"N021986","11","111624"
"T137514","78","671535"
"T055395","8","65713"
"T144229","18","180910"
"T082471","80","123039"
"T110707","13","11946"
"T124299","22","92398"
"T107384","42","116649"
"T121465","35","170380"
"N008549","13","44120"
"T079442","18","42520"
"T127390","14","66600"
"T094801","65","117640"
"T110428","6","12900"
"T110857","5","65623"
"T213352","39","287509"
"T213344","51","268436"
"T177671","181","264092"
"T128857","13","43815"
"T052756","26","76200"
"T138972","19","102768"
"T128569","67","68287"
"T014698","15","66341"
"T098230","69","681681"
"T011413","24","262416"
"N010273","11","1051874"
"T005408","7","46818"
"T164813","52","68008"
"T089843","15","118947"
"W031873","38","263829"
