"metadata_ESTCID","Freq","TotalLength"
"T055320","32","168116"
"W029505","8","119977"
"T126607","76","678338"
"T103540","15","73757"
"T125488","6","127123"
"T082472","44","122840"
"T107384","23","151216"
"T083376","10","66455"
"N052201","31","273158"
"T069563","31","86513"
"T116369","18","126937"
"T098093","46","86853"
"T131972","33","119977"
"N022052","22","122193"
"T178997","21","117664"
"T138915","18","87441"
"T138965","21","167860"
"T078962","16","75787"
"T048833","10","349905"
"T165535","72","719540"
"T125367","27","117704"
"T136148","30","371164"
"T154244","4","20958"
"T187076","50","117489"
"T055302","21","116655"
"T076205","50","66333"
"T063094","75","123883"
"T129337","15","86300"
"T145250","22","87251"
"T146996","54","119727"
"T113394","22","473630"
"T101902","26","85736"
"T132842","40","694653"
"T089489","14","43492"
"T130811","40","82780"
"T144303","15","71188"
"N025384","9","67083"
"T053941","72","167881"
"N003321","29","263247"
"T064481","43","273133"
"T129036","3","42484"
"T027019","80","123881"
"T078961","15","105333"
"T142268","20","127685"
"T139734","12","22903"
"T083878","19","85666"
"T093947","43","127532"
"T148544","14","169506"
"T063081","30","54038"
"T145504","24","492418"
"T116228","6","42371"
"N008369","5","29875"
"T100096","76","682518"
"T125748","28","85666"
"T055322","15","127852"
"T139612","18","94482"
"T137899","11","67912"
"T088023","4","42645"
"T167536","96","342475"
"T116399","34","86044"
"T055301","64","342630"
"T167561","32","186227"
"T135596","24","124154"
"T134279","16","73577"
"N009847","66","92948"
"T135893","152","692341"
"T111489","75","486849"
"T097133","8","66354"
"T178997","11","118072"
"T100351","53","66146"
"T078366","32","86767"
"T147176","20","415488"
"T148702","10","122664"
"T078361","50","268474"
"T121677","63","90444"
"N015001","59","121910"
"T151984","47","90213"
"T087783","8","22580"
"T012215","9","23827"
"T138966","46","265592"
"T098191","26","86404"
"T089930","4","42428"
"T125099","29","85662"
"T016530","14","65635"
"N000008","21","94197"
"T120859","24","123940"
"N033291","39","121355"
"T085241","7","16605"
"T063359","8","69217"
"T167650","52","175957"
"T055304","25","107351"
"T071462","19","66651"
"T103366","5","68318"
"T117065","25","127420"
"T121703","6","262909"
"T138488","15","116841"
"T100109","8","87812"
"T071141","19","117899"
"T064263","108","360891"
"T096527","26","59715"
"T106867","11","92964"
"N008218","21","268947"
"T136378","38","172438"
"N002106","49","66167"
"T122416","27","54065"
"T125074","19","109360"
"T078286","8","7369"
"T114555","21","185875"
"T053077","14","66508"
"T167543","27","122071"
"T045609","88","119269"
"T134282","6","73940"
"T121703","16","167871"
"T144801","30","122626"
"T101345","6","89176"
"T079691","20","119140"
"T118012","17","101611"
"T089542","42","137300"
"T130625","76","184280"
"T193714","44","167969"
"T187129","27","117499"
"T072017","30","86054"
"T122585","28","213979"
"T133108","16","127686"
"T082190","34","332867"
"N019853","11","70857"
"T106655","32","116588"
"T055302","10","131147"
"T114189","26","66238"
"T110954","27","88206"
"T219377","134","1060873"
"T057745","18","69248"
"T139581","15","133551"
"T135691","5","347373"
"T114125","14","85662"
"T134033","42","269800"
"T136380","10","77995"
"T121707","16","121138"
"T110762","25","66506"
"N007542","66","181120"
"T087987","46","82904"
"T093733","11","42479"
"T143552","15","21656"
"T169409","64","296823"
"T136755","39","126156"
"T071736","74","308294"
"T055302","18","116619"
"T117033","19","170673"
"T082468","16","96491"
"T120079","13","65822"
"P006219","30","173357"
"T160975","30","273155"
"T146089","18","72039"
"T095120","95","477304"
"T218150","33","135571"
"T137075","23","71325"
"T055309","35","117230"
"T094800","24","116862"
"T099014","17","65617"
"T105235","8","27056"
"T099505","36","359074"
"T133334","51","797961"
"T189158","18","173650"
"T078987","77","115939"
"T160985","29","175319"
"T048432","8","86666"
"N011213","53","350737"
"T107219","17","72998"
"T139605","56","122052"
"T175667","34","236110"
"T077031","36","127014"
"T117946","7","45307"
"T140787","15","262370"
"T146027","30","116838"
"T138430","54","534141"
"T089922","11","42779"
"T062671","131","693907"
"T103421","7","21813"
"T067024","14","171828"
"T072764","31","167944"
"T043026","16","88757"
"N012140","15","16799"
"T066146","31","170250"
"T078959","19","102511"
"T089370","14","43108"
"T121677","57","98141"
"T094798","23","86361"
"N022176","8","67767"
"T117942","37","42461"
"T079698","9","65850"
"T125495","7","116685"
"T117825","29","87228"
"T107340","15","116695"
"T114555","39","268006"
"T095532","24","77754"
"T135892","120","692180"
"T063307","12","69183"
"T038483","11","43862"
"T000067","110","267783"
"T094800","23","58980"
"T149821","14","65732"
"N015718","37","86414"
"T116479","15","68166"
"T111675","69","141006"
"T144226","49","168219"
"T121172","28","126235"
"N018778","96","123781"
"N017990","49","151297"
"N007483","39","123890"
"T115225","39","140706"
"R019747","25","126758"
"N017855","18","91320"
"N008858","6","30351"
"T083151","19","102315"
"T146088","24","72039"
"T175667","30","269669"
"T105262","53","65604"
"T065396","25","117625"
"T070325","9","120425"
"T167561","77","194340"
"T160976","33","272790"
"T105638","28","129024"
"N004847","144","123846"
"T138208","33","116917"
"T070186","6","12489"
"T095404","22","262641"
"T040960","10","42007"
"T138428","34","266610"
"T140791","15","89450"
"T145337","135","346935"
"N021986","23","117630"
"T083947","10","66995"
"T106230","61","89078"
"T095226","45","156043"
"T126201","15","169149"
"T090637","25","76482"
"T146835","12","67534"
"T146265","33","87198"
"N016029","5","69175"
"T078366","34","118485"
"T036370","66","125518"
"T133334","64","475989"
"T151984","24","58693"
"T136504","25","305778"
"T111121","23","45365"
"T098191","45","117640"
"T079257","63","168914"
"T096525","58","92998"
"T078989","11","87039"
"T108068","6","85776"
"T181132","21","89277"
"T131404","78","135392"
"T081945","25","72382"
"T144132","36","88690"
"T136755","15","74443"
"T126263","26","109507"
"T182326","14","91351"
"T078967","21","80520"
"T136377","22","122977"
"T164169","9","42462"
"N004792","7","66296"
"N007447","16","167999"
"T124554","53","471988"
"T090184","41","183677"
"T152790","14","92257"
"T135383","9","70685"
"T146088","33","72965"
"N004654","31","12404"
"T175667","27","273145"
"T136377","28","87845"
"T169322","3","90642"
"T082471","43","123239"
"T147176","41","542313"
"T055320","23","168092"
"T134590","55","124664"
"T128033","28","86661"
"T102251","36","168977"
"T075734","20","92976"
"T148158","5","7804"
"T078379","43","129553"
"T139488","8","66877"
"T072765","102","124091"
"T089924","7","43468"
"T146150","39","91300"
"T120079","11","65902"
"T118928","27","67763"
"T078963","24","127252"
"T107340","10","168052"
"T055318","35","168092"
"T134594","58","117509"
"T063907","73","122361"
"T175667","18","279190"
"T082471","66","120311"
"T114190","14","126352"
"N018282","7","27321"
"T087009","23","66914"
"T111712","39","29403"
"T084194","7","87100"
"T118651","20","85461"
"T073385","47","343504"
"T095862","18","66791"
"T040987","43","282233"
"T036369","22","96793"
"T114000","12","86446"
"T055303","31","117744"
"T089490","3","42779"
"T137637","19","87447"
"T139597","21","119642"
"T100101","33","22298"
"T080193","13","101145"
"T134334","5","73868"
"T012210","24","191524"
"T101742","135","482075"
"T082469","61","167989"
"N020132","19","273201"
"T021862","10","21519"
"T071466","36","147544"
"T121714","36","117664"
"T136169","35","46409"
"T074909","14","88823"
"T136381","34","87737"
"T106230","100","127910"
"T114765","23","65474"
"T144147","34","172442"
"T080524","16","87440"
"T136381","21","87152"
"T116649","23","262596"
"T140779","172","1066796"
"T135550","18","128150"
"T017164","15","121322"
"T099118","20","66620"
"N005082","24","105009"
"T089448","13","42051"
"T147677","234","286266"
"T087987","23","117320"
"T136378","54","172447"
"T078957","13","29857"
"T146727","23","67537"
"T145521","21","65732"
"T138428","27","262340"
"T098890","79","121436"
"N008383","27","69761"
"T136181","34","169554"
"N015692","13","193877"
"T117032","7","167913"
"T167520","9","72021"
"T141128","14","170142"
"T145255","97","124589"
"T110357","16","18061"
"N008499","63","117503"
"T131764","21","69165"
"N031500","24","117078"
"T106470","19","272239"
"T077047","29","118245"
"T099862","4","16927"
"T146288","7","46282"
"T138215","80","1470107"
"T147252","6","90369"
"T094634","6","17237"
"T033325","4","7619"
"P006675","6","69006"
"T152258","9","27056"
"T140650","71","86858"
"T040695","5","46916"
"T118939","16","85664"
"T134585","18","671360"
"T053888","8","96758"
"T145057","93","512679"
"N054634","8","4819"
"W032123","74","67381"
"T039125","6","22555"
"T095808","9","72348"
"T152314","6","66185"
"T139455","8","79441"
"N030314","41","86342"
"N009351","3","42434"
"T002957","6","4514"
"T005867","4","31701"
"N068872","89","212866"
"T121147","60","173064"
"T133407","17","16498"
"T089559","9","7386"
"T138709","113","1417180"
"W020695","10","23840"
"T033399","37","89368"
"T195079","23","16455"
"T041282","14","25569"
"N027653","14","16455"
"T108840","12","21860"
"T088340","26","70985"
"T153988","56","73800"
"T142441","15","87000"
"N009059","3","11952"
"T087575","7","7585"
"N020629","7","4170"
"N029300","10","11833"
"W008137","6","17562"
"T011210","9","146245"
"T095801","8","68579"
"T096398","8","98878"
"T021821","35","43149"
"N006879","135","167836"
"T087555","48","82420"
"P002371","25","170165"
"T095181","23","70846"
"T083503","133","89695"
"T165612","5","17435"
"T154544","92","264033"
"T077999","30","29191"
"T182138","9","7488"
"T095383","58","102631"
"T071030","10","72230"
"T131235","48","171588"
"T089551","18","10851"
"T002397","12","21463"
"W013710","4","10551"
"T004070","13","19735"
"T088713","120","685195"
"T203251","28","67429"
"T033134","13","21645"
"T109345","38","85961"
"N014810","11","10841"
"T054266","8","40430"
"T035126","8","68362"
"T081894","15","21609"
"N016791","13","66189"
"T051986","57","168058"
"T048113","6","4029"
"T174011","4","61739"
"T127529","3","95199"
"T038513","43","86117"
"T046598","3","16873"
"T084417","37","66001"
"T098803","18","29846"
"T224308","52","50651"
"T002826","6","4616"
"T130681","74","115831"
"T013524","25","19103"
"T100256","6","11596"
"T078212","7","17123"
"W002491","4","7345"
"N000526","5","20613"
"T138374","30","66019"
"N008198","17","70093"
"T011278","5","7689"
"T062998","17","17516"
"T109716","6","41943"
"N005569","6","16448"
"N005483","13","18221"
"T098541","54","118422"
"T152357","25","43847"
"T138375","14","76523"
"N018384","22","71334"
"T168058","5","13196"
"T065268","8","29127"
"T072000","7","10890"
"W028968","27","67010"
"T058742","8","16531"
"T056443","25","29219"
"N021595","4","10578"
"T039619","6","29573"
"T155206","39","174107"
"T050642","8","19166"
"T123214","11","21683"
"T067126","168","142985"
"T178720","12","88831"
"T185332","79","244037"
"T142060","7","21470"
"W015752","20","95517"
"N007476","15","66153"
"N010073","11","11994"
"T071963","25","71810"
"T075800","21","20939"
"T145739","82","116621"
"T042987","3","16561"
"T064620","9","16487"
"T146040","12","66690"
"T083965","103","168391"
"T012482","6","16499"
"T102126","13","17465"
"T108416","4","10568"
"T107445","6","10541"
"N023577","12","38336"
"T107026","10","33260"
"T028949","14","7468"
"W009605","9","16955"
"T169889","4","17476"
"T030993","24","43182"
"T145739","67","116621"
"T051482","7","17154"
"T123221","31","66158"
"T096641","29","30325"
"N037345","25","95043"
"P002031","42","369848"
"T140518","26","9874"
"T064297","9","7365"
"T147646","23","86763"
"N013409","6","10786"
"T173343","7","22450"
"T096136","15","10614"
"T146566","11","88694"
"T038121","14","23988"
"N050116","5","66521"
"N005934","3","16501"
"T155021","9","16384"
"T040143","11","4417"
"T201953","30","271695"
"T105290","39","66263"
"T105704","10","11220"
"T105660","4","12765"
"N040650","9","7308"
"T009334","4","11324"
"P002028","33","382446"
"T193622","5","6082"
"T096432","19","21959"
"T089821","17","67929"
"T160141","22","123115"
"N006879","35","116572"
"N003845","27","31293"
"T145739","52","116621"
"T173353","57","86751"
"T135037","29","73702"
"T107054","20","177339"
"T119549","13","11206"
"T080725","17","29780"
"N044608","3","4439"
"T045180","12","16880"
"T002769","3","2725"
"T149621","10","179097"
"T142040","21","42894"
"T061512","34","43844"
"W020724","30","29247"
"T191234","24","82274"
"N019514","13","5462"
"T049634","18","16822"
"T144771","6","43864"
"T117441","11","169549"
"N023140","6","5413"
"T002817","13","65957"
"T145967","9","87935"
"T106540","18","31867"
"T091350","8","23457"
"T132173","10","169592"
"T052808","30","29523"
"T076061","30","30856"
"T134371","8","30199"
"P002032","53","369657"
"T107677","42","67511"
"T111444","6","4219"
"T128212","18","16755"
"T174743","14","23120"
"T066776","27","42106"
"N010777","6","10565"
"N027890","17","168969"
"T181434","7","10829"
"T121151","20","109139"
"T065776","9","9973"
"N050176","25","269054"
"T177180","8","30502"
"T113112","19","76595"
"T153630","12","44857"
"N010696","48","67752"
"N007402","5","7361"
"N035342","25","96169"
"T068811","31","29367"
"T147414","50","264160"
"T099975","24","122353"
"T075788","73","67606"
"N023595","54","121815"
"T070285","7","13124"
"W018490","20","20562"
"T001509","59","45611"
"P000142","65","266284"
"N025222","27","66600"
"T132333","19","29979"
"T130349","31","67880"
"N062337","4","20603"
"W028759","5","4200"
"T123424","17","88549"
"T132219","32","66791"
"T096592","26","67813"
"T034053","10","21484"
"N012593","6","7323"
"P005964","51","118908"
"T134131","20","172115"
"N004960","32","178890"
"T053756","12","16651"
"T145268","3","10903"
"N021542","36","67386"
"T108611","4","44670"
"T011628","17","22308"
"T083247","78","127157"
"T052017","5","7325"
"T013709","6","43200"
"T122194","7","16412"
"T043302","5","5933"
"T109496","48","263686"
"T067607","3","5384"
"N004963","31","200720"
"N016940","58","66536"
"N025238","3","16457"
"T143908","8","17308"
"T089927","18","42566"
"T049713","4","10549"
"T077892","9","10563"
"T088135","11","21928"
"T115347","53","123297"
"T004777","23","43345"
"T046582","49","65856"
"T104109","5","9018"
"N000668","3","1787"
"T004771","12","26916"
"T064976","9","17970"
"T086695","17","69641"
"N018955","24","42430"
"N006879","96","116591"
"T135230","5","4616"
"N016940","11","69767"
"T084449","4","4124"
"T038517","56","98131"
"T133060","20","174623"
"N002268","6","44507"
"T152314","3","66358"
"T106775","9","12475"
"T132163","3","71023"
"T114796","10","73995"
"T098053","8","68818"
"P002656","6","93085"
"T061136","36","45109"
"T153171","31","42056"
"T146387","34","124539"
"T011112","27","42771"
"T092286","40","67680"
"N035479","41","1407616"
"T046353","15","46114"
"T101259","23","12664"
"N009209","77","66925"
"T099202","80","117118"
"T033670","14","88634"
"T113295","129","295197"
"N020871","5","67248"
"T128476","24","16448"
"P002248","35","342975"
"T055068","5","5439"
"T147414","77","264429"
"T154644","26","76214"
"T144464","32","170450"
"T166653","134","466089"
"T086579","12","46678"
"N010861","16","21798"
"T060738","22","172353"
"T083662","115","70690"
"T106551","10","10693"
"T076056","17","25308"
"T001042","9","32900"
"T190156","12","4157"
"T101730","9","16661"
"T145648","23","88477"
"N006482","225","88209"
"T150065","25","35513"
"T112979","22","16724"
"T131227","10","29191"
"T058635","36","92697"
"T037243","6","10520"
"T050870","67","10578"
"T118086","164","277501"
"T002940","37","29260"
"W014089","158","466250"
"T144267","32","43400"
"T079586","5","6107"
"T147415","23","44885"
"T108555","6","5446"
"T000538","6","1475"
"T172822","3","10997"
"T095114","75","185500"
"T046619","5","10723"
"W008624","7","2704"
"T080462","33","71187"
"T155620","6","5462"
"T068455","17","29834"
"T063766","20","29602"
"N023089","16","5595"
"T119488","10","25552"
"T130239","33","31147"
"T083503","37","21764"
"T187092","14","72501"
"W029570","19","33392"
"T098072","16","49267"
"T101884","12","10685"
"N049693","47","64764"
"T100419","5","8969"
"T145496","27","147096"
"T183967","20","199712"
"T137926","16","346633"
"T165876","124","739323"
"T038199","7","10570"
"N048955","10","5820"
"T200935","46","172329"
"T011255","25","16850"
"T096030","108","374566"
"P000142","55","169177"
"P006125","18","67224"
"T140556","24","118080"
"N014369","19","182045"
"N045926","7","1844"
"T188168","7","43684"
"N006876","25","42237"
"T135264","76","119276"
"T169001","8","6782"
"T063912","53","59131"
"T102464","10","10696"
"T177839","9","42795"
"N016733","7","23666"
"N010654","7","4179"
"T046573","42","65856"
"W042726","17","30217"
"N068855","85","199938"
"T181681","10","16448"
"W029437","29","43551"
"T130940","33","169981"
"T145739","67","116894"
"T022335","15","16996"
"T107036","8","51754"
"W031996","13","30337"
"T097928","11","89230"
"T108494","6","7701"
"T178793","29","45989"
"T018578","5","10636"
"N021135","7","7355"
"T129173","7","42779"
"P002248","33","263122"
"T021870","8","7345"
"T038515","81","105401"
"T177414","9","88855"
"T095383","13","87284"
"T055926","9","42317"
"T079990","103","86461"
"T132173","11","169602"
"T135434","25","87275"
"N005065","17","68536"
"N005642","13","10588"
"T180973","17","88855"
"T199342","21","86387"
"T177170","9","29160"
"T108299","20","126238"
"T044901","13","6402"
"T120296","55","43878"
"T120871","6","10485"
"T113015","49","68505"
"T076997","7","44221"
"T118107","24","58935"
"N042108","8","21563"
"T146510","113","371763"
"T107609","4","21036"
"T106745","6","8703"
"N069016","99","186578"
"N052279","8","49724"
"T227487","7","4160"
"N005140","18","50169"
"T109520","30","32119"
"W004665","11","7445"
"T096668","25","117981"
"N026774","9","13174"
"N014938","31","36452"
"T119489","10","33308"
"T105290","30","66628"
"T201979","17","125349"
"T123876","31","71631"
"T147364","60","263257"
"T100120","24","97130"
"T140300","10","11098"
"T072011","9","16424"
"T130681","82","147485"
"T046574","28","65905"
"T102876","6","30232"
"T076992","6","42164"
"T120323","9","68271"
"N043029","4","16404"
"T145496","123","169276"
"W020172","3","5575"
"T022567","14","73471"
"T097744","13","29155"
"T078973","41","118687"
"W029655","25","169656"
"N018954","26","42353"
"W020604","86","408164"
"T077389","13","73236"
"T108480","3","16640"
"T132173","11","169009"
"T075075","8","6073"
"N007167","37","175583"
"W028925","18","29383"
"T140955","22","21892"
"T095231","29","117955"
"T083502","52","51240"
"T079334","6","7325"
"N000797","15","183703"
"T048197","4","7345"
"T103331","12","20565"
"T083546","19","71027"
"P002380","6","22427"
"T000893","14","40807"
"T130902","26","184000"
"T071064","18","43868"
"T113237","22","90982"
"T070503","8","26815"
"T062774","3","5462"
"T086069","69","263711"
"T145496","38","117952"
"T169799","25","7345"
"N015260","38","4213"
"T001039","7","17361"
"T172070","56","141949"
"N010451","12","7820"
"T101045","46","90582"
"T093366","6","8347"
"T136238","73","1398878"
"N017241","5","17120"
"N023595","27","92707"
"T143485","15","22569"
"T112781","8","30992"
"N010587","9","4839"
"T109501","5","16424"
"T145895","56","269808"
"N024630","25","42188"
"T025309","17","16725"
"T148522","43","65816"
"W029068","5","31160"
"W028710","19","29171"
"T088372","22","67070"
"T135264","72","118470"
"T127481","17","69475"
"T160580","11","69170"
"T055926","4","42317"
"T144095","87","153460"
"T053757","14","14641"
"T037960","9","16444"
"W013561","62","98156"
"T038222","6","14672"
"T130681","41","133974"
"T178984","11","168028"
"T124302","38","92083"
"W037408","7","10718"
"T108217","28","36992"
"T095718","9","21855"
"T092308","24","10809"
"T130681","27","117355"
"T082011","9","16611"
"N035847","14","21722"
"T057183","6","17738"
"T186631","13","7345"
"T165701","15","16644"
"T149593","107","265304"
"T146841","16","82072"
"T019882","15","31096"
"T110030","15","17729"
"T109936","77","96221"
"T041574","6","19240"
"T109870","21","71024"
"T079232","16","22375"
"T130681","50","128396"
"T080526","8","70550"
"T070283","7","7817"
"T095117","61","168649"
"T140550","8","177988"
"T130905","29","48297"
"N029274","6","2734"
"T031582","5","10753"
"T130771","89","87987"
"T185199","11","16517"
"T035907","11","10596"
"T060649","41","86382"
"T082500","7","7825"
"T071569","6","14793"
"T122947","10","104962"
"T003147","22","42746"
"T091663","10","29275"
"T070503","14","76149"
"N068855","68","172176"
"W041642","30","127120"
"T032263","7","10585"
"T145739","30","117361"
"T125038","12","43184"
"T010639","20","17765"
"T019438","14","16594"
"W015132","25","85859"
"T100271","6","16920"
"T096941","20","42384"
"T007170","26","67179"
"T112169","5","29488"
"T050902","24","19137"
"T070385","4","10568"
"T154266","35","269147"
"T011240","10","11025"
"T050762","6","54327"
"T114061","4","23247"
"N025664","12","42293"
"T129865","6","5474"
"T206343","16","17231"
"T122893","16","16924"
"T075080","4","14723"
"T013510","5","7558"
"T004875","21","16893"
"T139198","11","31479"
"T010635","21","42349"
"N006261","8","42018"
"T046033","8","12389"
"T022290","23","16748"
"T037877","12","16448"
"T016273","14","10826"
"T076990","10","44064"
"T079403","54","169073"
"T130747","44","65787"
"T020457","4","7281"
"T175329","3","5230"
"T136683","28","66985"
"T053803","6","16450"
"T074223","14","21580"
"N019670","5","4160"
"T108414","6","10609"
"T045067","7","23348"
"T110047","10","17800"
"N000829","24","73197"
"T005874","5","30603"
"N023436","7","16612"
"T184722","5","4193"
"N015920","16","42109"
"T154619","17","70593"
"T021075","38","19087"
"T000738","4","10806"
"N023361","16","113648"
"T066136","31","25944"
"T108421","12","10662"
"N048090","125","179731"
"N037570","23","95134"
"P003408","14","56449"
"T176747","10","7349"
"T091793","19","67618"
"T144095","109","97115"
"T031581","12","16448"
"T152908","40","119193"
"T055067","8","16413"
"T011734","15","30806"
"N010774","14","23890"
"W020377","6","26862"
"T045101","5","8011"
"N009358","29","21628"
"T096126","101","275360"
"T065572","16","29236"
"T063347","7","5432"
"T122531","16","44456"
"N035176","6","11479"
"P002032","5","60035"
"T144725","58","238576"
"N030235","10","7394"
"T165756","8","31003"
"T013712","8","18288"
"T138373","38","68164"
"T013525","3","7699"
"W020596","8","134037"
"T107463","13","42088"
"T138375","30","66019"
"T070818","14","65905"
"T029288","22","41839"
"T046577","53","65856"
"T022377","37","24331"
"N036454","9","16450"
"T107668","11","31132"
"T076961","14","43040"
"T086355","42","42399"
"T147693","5","16445"
"T143846","9","16723"
"T006648","5","13727"
"T078053","11","10568"
"T040767","48","70574"
"N033813","17","14668"
"T170649","17","10649"
"N023148","9","117327"
"T058114","5","16497"
"N039659","9","10701"
"T065767","26","27038"
"T059582","5","10669"
"T088095","3","7345"
"N050218","40","13221"
"T144284","15","26882"
"T052992","5","7394"
"P003137","74","118881"
"T002815","13","42871"
"N046509","5","4136"
"T194733","4","21439"
"N022765","41","76542"
"T119630","9","67686"
"T142204","12","66648"
"T136094","16","27893"
"T107669","93","97848"
"T162631","21","86461"
"N019066","7","4164"
"T031034","24","42154"
"N007121","18","77649"
"T061287","22","16477"
"T092417","55","267620"
"T057419","7","43492"
"N021443","3","7321"
"T109915","27","72867"
"T065666","12","7302"
"T147414","61","264879"
"T178800","63","167945"
"T076626","53","62508"
"T128195","6","5909"
"T166122","17","65922"
"T062670","9","16476"
"T154542","66","292893"
"T143995","29","93026"
"T100126","21","95134"
"T038042","8","2686"
"T177608","7","2621"
"T012433","7","31118"
"T075111","11","12585"
"T141371","8","42120"
"N018585","4","7362"
"T043298","7","5389"
"N016933","35","66652"
"T144855","25","169881"
"T000715","6","17317"
"T087466","20","170752"
"T165205","9","5393"
"T017823","27","21429"
"N011409","7","17855"
"T092109","46","119688"
"T000582","22","27074"
"T048425","5","29187"
"T073412","14","68328"
"T213455","37","171617"
"T011242","9","11065"
"N006945","84","22957"
"T135827","21","113899"
"N021137","6","7325"
"T145739","47","116686"
"T031524","6","8035"
"T137107","20","67367"
"T044627","15","36438"
"T124301","19","66373"
"T012969","14","21000"
"T174652","11","7321"
"T123870","143","262420"
"T137187","10","12227"
"T106490","9","43117"
"N050084","3","22767"
"T145098","16","134522"
"T053823","7","10972"
"T053926","4","5423"
"T046797","13","21910"
"T127567","20","11857"
"T099111","10","42007"
"P002811","46","121090"
"T013501","50","82631"
"T173328","8","13270"
"T138902","10","30379"
"T086578","12","46113"
"T154545","30","281256"
"W036399","42","85894"
"T128002","128","74014"
"T061607","5","10633"
"N017881","38","71152"
"T169023","16","5634"
"W031889","76","88746"
"T022424","50","31150"
"N016796","6","32111"
"T145496","47","172683"
"T145739","33","117306"
"T091798","19","68504"
"T147415","50","89773"
"T103534","7","5413"
"T044818","5","14669"
"T108723","3","10903"
"T131927","12","69975"
"T006274","4","7345"
"T147414","48","170480"
"T028387","8","74974"
"W013002","17","117809"
"N021332","11","10613"
"T082501","7","7881"
"W037981","18","5689"
"W036435","42","172041"
"T130771","39","86331"
"T082477","43","122660"
"W021469","8","4226"
"T150111","10","42982"
"N006590","5","10566"
"T145055","17","118081"
"T215197","19","42284"
"T100514","4","21449"
"T128230","14","10549"
"T049636","21","16921"
"T180587","10","23776"
"T142943","25","108235"
"T100164","19","89790"
"T109392","59","93036"
"N024631","31","42186"
"T147414","47","274796"
"T130681","75","117817"
"T145496","47","169264"
"T155206","41","175379"
"T115238","5","8782"
"T088217","30","34534"
"T076964","4","17496"
"T147333","102","117180"
"T100988","6","10537"
"T082666","13","7346"
"W020113","21","93026"
"T109040","17","69349"
"T050903","20","67330"
"N030212","8","16550"
"T097923","12","89242"
"W008587","18","16551"
"T136084","23","73433"
"T108816","3","5413"
"T101200","66","1051469"
"T011222","20","30749"
"T050177","44","30247"
"T149092","139","158153"
"T147414","54","264282"
"T069568","9","66288"
"N068870","62","213428"
"T113579","219","308871"
"N005591","23","65663"
"T050079","6","30198"
"T178720","19","89039"
"P003137","75","118708"
"W020115","41","116776"
"T049643","16","21483"
"T108730","49","88272"
"T106583","14","11224"
"T042381","4","13597"
"T144725","32","270947"
"T195768","5","3356"
"T098140","4","4225"
"T098578","11","90215"
"T130681","40","117637"
"T041857","16","16424"
"T097375","97","192033"
"T114739","80","102420"
"T033916","3","1977"
"T135737","32","118517"
"W017849","22","14144"
"T002758","10","16464"
"T109830","11","7373"
"T135217","6","4616"
"T001507","10","7309"
"T080462","18","90431"
"T175209","19","42589"
"T052657","20","11932"
"P000142","43","170287"
"N010696","39","67384"
"T130684","21","47554"
"T041822","14","7680"
"T177414","19","89075"
"T147414","40","264939"
"T082593","222","264770"
"T037728","18","24502"
"T099555","15","21748"
"T155206","7","44753"
"T064966","11","4205"
"N035246","15","15918"
"T140011","13","52654"
"N026084","7","16424"
"T138373","41","66031"
"T111234","18","45988"
"T081984","16","137176"
"T039593","7","43940"
"T221585","14","68711"
"T098570","21","117346"
"T165341","8","21443"
"N012882","12","14734"
"T045622","9","37888"
"T189126","9","10154"
"N014721","3","9010"
"T091796","18","68420"
"T050786","52","119538"
"T031515","15","26927"
"T000724","13","16467"
"W028706","25","29211"
"P002028","30","286312"
"T016281","14","74939"
"T040801","7","4838"
"N033676","12","10545"
"T160574","46","125745"
"T021993","24","43411"
"N019518","17","16788"
"T130905","26","90250"
"T095115","67","107649"
"N004845","24","5622"
"T102150","27","21859"
"T173291","24","118763"
"T109525","15","19142"
"T038124","5","7699"
"T114002","47","1369868"
"T146110","19","65797"
"N000223","93","296708"
"T134594","37","193686"
"T147176","40","446895"
"N012984","35","65602"
"T072791","29","118241"
"T188040","7","66540"
"T097572","10","172303"
"T094829","7","29274"
"N010375","60","121767"
"T084211","18","90557"
"T135014","39","92819"
"T138361","8","122223"
"T078370","52","88167"
"T094250","150","475136"
"T082473","36","121835"
"T144906","8","42128"
"T135437","29","94186"
"N001518","4","7768"
"T117615","38","102888"
"T135596","29","118492"
"T118843","13","87389"
"T120307","36","68628"
"T096147","42","178431"
"T108272","41","327783"
"T078372","28","86117"
"T102488","5","17771"
"T138428","40","262583"
"T076228","45","361144"
"T072056","19","48617"
"T129675","13","94977"
"T151984","45","118628"
"T091572","13","117384"
"T098540","45","117397"
"T144225","43","262331"
"T149534","23","127398"
"T037700","30","125815"
"T135596","69","127121"
"T062060","10","87057"
"T089488","15","67242"
"T112615","49","178223"
"T096937","13","66483"
"T130863","12","124957"
"T114769","11","88101"
"T090186","56","1082827"
"T055321","45","117163"
"T146102","32","66411"
"T094562","17","87158"
"T133188","23","65616"
"T167561","39","191229"
"T137514","128","1136025"
"T088108","112","466151"
"T146056","23","87824"
"T151984","27","70073"
"T062671","86","681357"
"T143265","26","67785"
"T110954","20","76671"
"T125103","36","85666"
"T113377","26","118005"
"T055565","42","342655"
"W031229","34","42009"
"T121933","43","66833"
"T078366","31","87142"
"T122584","45","196716"
"N015718","21","89222"
"T078964","18","79277"
"T079263","132","265902"
"W028728","15","116591"
"T053947","34","67496"
"T078961","32","157105"
"T080489","40","179456"
"T081482","16","67318"
