"metadata_ESTCID","Freq","TotalLength"
"T075735","14","97169"
"T194095","10","42239"
"T115304","14","65976"
"N020269","16","282307"
"T072764","41","168015"
"T139246","54","175423"
"T148818","8","72914"
"T127048","59","170783"
"T054549","8","10701"
"T089486","10","42833"
"T145446","28","116723"
"T086916","26","118679"
"T088300","22","133226"
"T048433","82","122430"
"N004792","7","66258"
"T140527","70","86662"
"T106655","40","120728"
"T132818","68","1095997"
"T136378","16","32437"
"T096526","71","138966"
"T116417","9","153422"
"T148786","13","167951"
"T115213","38","276057"
"T146116","13","30946"
"T105262","10","65653"
"T106035","27","117942"
"T053607","12","16440"
"T113389","28","78934"
"T114188","63","117647"
"T120393","27","66837"
"T134279","31","74025"
"T089476","5","120355"
"T060052","7","29459"
"T078971","29","118656"
"T200696","28","197338"
"T120723","16","30594"
"N022566","14","30830"
"T133962","27","119173"
"T121172","22","118271"
"T140922","9","66646"
"T114484","39","275424"
"T138836","80","711882"
"T064481","64","262285"
"T101742","100","477857"
"T110011","62","1069234"
"T121808","6","66802"
"T096381","16","69378"
"T110014","12","286274"
"T149622","12","186062"
"T127394","20","66384"
"T072964","12","164848"
"T097524","13","280389"
"T057744","19","66868"
"T083849","10","66999"
"T105291","15","70954"
"T114880","69","263342"
"T140373","176","262557"
"T055305","23","117233"
"T048430","22","86441"
"T111233","5","29979"
"T127398","3","66834"
"T121382","29","190431"
"T117626","24","121584"
"T147237","25","67305"
"T055140","25","182582"
"T114125","46","94958"
"T077013","26","68741"
"T083847","14","65921"
"T110536","38","137794"
"T099953","25","118306"
"T055399","6","65826"
"T093902","140","104866"
"T099412","14","49434"
"T092520","4","11620"
"T144147","39","172708"
"T072428","42","154746"
"T078358","49","268474"
"T110211","28","51532"
"T097895","96","1081264"
"T137586","20","22474"
"T079263","128","267558"
"T053873","34","281761"
"T146095","37","93067"
"T049760","9","67025"
"T082190","19","311563"
"T120079","13","66136"
"T043830","35","175664"
"T094802","25","116950"
"T113417","22","121630"
"T146543","40","87250"
"T098328","3","66890"
"T072259","22","86150"
"T137146","29","88630"
"T088310","55","117726"
"T121465","53","118575"
"T117050","17","104322"
"T078365","56","262720"
"T113903","28","122599"
"T138966","20","169766"
"T071062","43","267557"
"T079880","21","93156"
"T146058","10","67337"
"T112826","43","145956"
"T145442","13","68673"
"T096368","39","265397"
"T056430","38","103209"
"T148778","24","130875"
"T079257","64","175251"
"T065099","35","177627"
"T073404","41","96719"
"N020515","11","65596"
"T189400","28","86742"
"T121530","12","72741"
"T071403","6","68440"
"T149775","125","486912"
"T098291","41","275918"
"N019195","19","171311"
"T088188","20","58328"
"T146831","40","119167"
"T131439","9","70056"
"T087008","25","66690"
"T136378","26","172647"
"T144124","13","121943"
"T127394","24","65910"
"W020689","17","73978"
"T055305","17","114797"
"T089486","11","42828"
"T033141","20","116637"
"T121089","10","67742"
"T076207","43","66255"
"N020640","45","117960"
"T067790","10","107101"
"T082471","31","138788"
"N007448","41","115941"
"T107371","21","65850"
"T140174","34","67193"
"T138369","7","119623"
"T082476","29","146344"
"T088108","94","466151"
"T139810","140","177868"
"T110656","36","77353"
"T056039","86","481572"
"N027048","23","359685"
"T138428","56","167889"
"T098604","64","168826"
"N008867","29","86785"
"T093178","14","45911"
"T111487","67","176239"
"T087891","21","177995"
"T078356","59","234502"
"T090793","41","116881"
"T088887","17","66972"
"T138966","38","264136"
"T090034","13","46660"
"T064286","15","21725"
"T125367","20","118031"
"T088108","86","466206"
"T146105","29","67494"
"T050759","9","66475"
"T097998","20","67190"
"T117354","105","364642"
"T086581","19","48176"
"T089161","16","69140"
"T066307","19","71745"
"T139262","121","1048750"
"T061707","54","146645"
"T119958","22","170281"
"T111518","50","673874"
"T089825","16","117502"
"T082475","22","172534"
"T055318","23","168092"
"T124816","17","65812"
"T136631","14","70419"
"T110351","25","86651"
"T091569","43","124652"
"N045700","52","120539"
"T089486","8","42569"
"T055301","55","343769"
"T146080","9","58484"
"T080376","36","135650"
"T145250","10","66048"
"T121677","63","88496"
"T181791","35","89329"
"T078365","71","308844"
"T055321","22","116835"
"T082469","42","168551"
"T126519","12","135374"
"T112944","47","271605"
"T131059","15","68092"
"T081959","13","42035"
"T057309","14","65683"
"T115796","28","354949"
"T068982","50","344803"
"N031500","36","116964"
"T140779","289","1082110"
"T146109","47","66139"
"T145180","5","36065"
"T110273","40","120661"
"T089928","11","67373"
"T088371","36","88816"
"T133680","66","184477"
"T078584","41","124399"
"T110722","149","738782"
"T140788","49","262607"
"T125367","26","117650"
"N007255","10","72573"
"T138965","34","262267"
"T124073","38","86841"
"N007910","8","66390"
"T186127","39","119526"
"T139080","15","118089"
"N021888","31","77365"
"N010232","36","87116"
"T091187","41","117243"
"T046925","32","60345"
"T122326","18","171777"
"T139080","25","86342"
"T109302","24","116620"
"T101748","11","434882"
"T114399","6","65730"
"T081841","48","285380"
"T144104","11","78822"
"T088306","63","88723"
"T133607","41","304486"
"T138155","92","512971"
"T186127","27","129200"
"N008487","3","116636"
"T121641","20","66783"
"T097843","70","693166"
"T080489","69","178364"
"T055318","17","127773"
"T053426","20","268035"
"N015698","26","117046"
"T109302","39","120728"
"T082472","23","121587"
"T146314","13","67903"
"T148544","26","124952"
"T145707","51","290114"
"T202126","24","158994"
"T116848","33","68013"
"T146079","23","87162"
"T097531","19","51915"
"T145165","12","262404"
"T114738","9","47755"
"N000521","73","127117"
"T124816","22","89894"
"T187076","50","151821"
"T089491","11","42844"
"T140777","59","262341"
"N033357","35","86231"
"T121767","35","65626"
"P001788","51","117163"
"T063082","36","76171"
"T140778","14","117411"
"T165791","8","68909"
"T148521","10","88874"
"T147513","3","66788"
"T036310","28","88144"
"N008499","30","117503"
"T135411","67","770232"
"T127102","30","169425"
"T001936","9","36492"
"T202157","4","13624"
"T129174","20","43511"
"T136380","30","118615"
"T121714","34","117529"
"T142008","18","122444"
"T113577","18","116964"
"T058975","8","116828"
"T145249","12","86309"
"T144356","30","43877"
"T066952","10","70035"
"T117615","34","107478"
"T135878","17","189926"
"T107443","36","197308"
"T031595","9","11903"
"T141065","15","43442"
"T040194","19","67437"
"T090889","4","6499"
"N029529","20","119221"
"T055305","14","117027"
"T099495","28","190480"
"T134845","12","42455"
"T133957","24","173584"
"T064483","31","122024"
"T145026","41","345249"
"T036370","41","122920"
"T083506","50","178660"
"T126647","14","265078"
"N007452","14","88266"
"T149642","26","413803"
"T066431","27","125873"
"T130820","28","88891"
"T065482","15","168923"
"N000971","12","69265"
"T094802","37","127185"
"T077044","6","65724"
"T160083","6","66081"
"T160974","33","185679"
"T121882","21","88315"
"T078909","10","43200"
"T065487","30","187102"
"T102251","38","139398"
"T057309","11","65767"
"T117864","12","40661"
"T094798","25","86251"
"T068979","17","168749"
"T138037","3","174835"
"T077047","25","169172"
"T106289","13","67021"
"T145903","20","170528"
"W020453","14","96099"
"T081135","28","68363"
"T114307","22","65936"
"N008498","46","168947"
"T064484","42","168340"
"T125496","12","127486"
"T146111","28","66315"
"T078989","75","114056"
"W029591","11","37129"
"T082471","29","179439"
"T048433","42","133389"
"T076822","28","69020"
"T146059","31","67363"
"T130242","16","86144"
"T144883","10","88826"
"T122524","53","186177"
"T134718","15","44070"
"N018998","34","93769"
"T113575","11","66749"
"T148087","14","185637"
"T051608","13","134091"
"T135236","20","43179"
"T050857","5","21946"
"T081014","29","103054"
"T136380","18","119140"
"T089487","41","65786"
"T134461","21","262876"
"W029504","17","124006"
"T065482","8","168928"
"T115154","3","85829"
"T085661","15","91781"
"T144536","4","117191"
"T116228","5","42112"
"T137522","20","192105"
"T137129","14","66285"
"T072016","41","85942"
"T114000","15","65713"
"T089923","19","43123"
"T085828","29","67736"
"T079691","29","119580"
"T132025","15","83261"
"T052845","29","69813"
"T187129","23","86134"
"T039854","29","88095"
"T125488","14","127532"
"N008498","71","255503"
"T140777","23","225253"
"T096525","45","119811"
"T077023","12","43254"
"T089475","9","120694"
"T113577","26","133226"
"N000521","41","116792"
"T094801","23","117671"
"T055396","8","65683"
"T097875","35","86965"
"T149699","38","283964"
"T117354","91","273343"
"T131930","40","73011"
"T119797","9","116834"
"T089036","13","86385"
"T140039","26","169197"
"T064314","15","43064"
"T082475","38","133676"
"T160065","19","86366"
"T111487","55","203621"
"T144217","38","169876"
"T090167","4","43178"
"T097889","28","87025"
"T133607","21","168929"
"T105289","22","70954"
"N025393","5","14199"
"N029529","33","119609"
"T121677","28","94331"
"T082617","57","91120"
"T130666","23","48141"
"T027019","20","70885"
"T128056","26","270491"
"T097530","26","105141"
"T017814","8","11190"
"N008498","29","168626"
"T145446","39","168228"
"T016530","21","76114"
"T147176","49","562413"
"T146101","31","73420"
"N013987","45","179119"
"N027048","18","342732"
"T021873","34","474554"
"T076313","21","69183"
"T061508","38","116671"
"T125494","63","685957"
"T055301","75","263156"
"N005125","6","65898"
"T121784","20","92804"
"T178997","22","198175"
"T130820","17","95052"
"N012258","11","122092"
"T109302","24","116607"
"T076823","26","71580"
"T187076","49","168158"
"T094798","29","94900"
"T087890","29","179048"
"N008500","29","172011"
"T090748","12","127686"
"N007827","5","21552"
"T083004","6","47436"
"T145504","60","698387"
"T164058","15","41990"
"T077728","178","482591"
"T103524","28","34329"
"T089920","47","89974"
"T084209","46","170278"
"T151984","31","87466"
"T151984","22","88885"
"T139613","31","118104"
"T082377","27","123431"
"T086174","10","18081"
"T071067","133","368413"
"T137515","273","1067055"
"T144356","12","72944"
"T090185","39","1081981"
"T101266","17","122214"
"T142583","41","76198"
"T117613","8","42090"
"T143531","24","91278"
"T121172","17","122665"
"T133125","7","44893"
"T135563","5","30387"
"T138819","28","122933"
"N013987","45","269389"
"T109223","25","86404"
"T154476","17","185696"
"T113413","21","676295"
"T148786","10","169779"
"T082476","33","172242"
"T082469","39","168648"
"T105291","30","81992"
"T145600","5","85801"
"T099339","5","11903"
"T136504","41","266410"
"T063182","13","31083"
"T141093","7","65856"
"T107371","18","66435"
"T167535","9","265045"
"T089489","12","42795"
"T136508","14","64188"
"T071464","9","86709"
"T136381","29","88420"
"T087041","244","700392"
"T072058","5","68357"
"T130625","64","168938"
"T167543","41","123278"
"T083846","13","65882"
"T138915","36","87042"
"T088516","6","42816"
"T092992","18","30664"
"T145159","18","264359"
"W020463","23","29452"
"T144217","43","262436"
"T094800","24","86380"
"T118518","27","86661"
"T087879","25","135169"
"T098191","38","116837"
"T135555","199","1076578"
"T127047","37","161964"
"T082620","51","92367"
"T088302","15","90887"
"T117608","31","88273"
"T186127","49","171062"
"T129172","25","65621"
"T082473","55","122846"
"T190261","33","85829"
"T107625","16","85825"
"N005082","77","688743"
"T127433","25","75412"
"T113957","66","263307"
"T094798","26","86389"
"T086916","45","116674"
"T067466","3","267361"
"T116071","32","173471"
"T167561","44","169842"
"T082476","43","122689"
"T110926","11","135294"
"N008383","48","71014"
"T062278","16","30259"
"T146872","10","66634"
"T182326","15","89250"
"T095226","69","148384"
"T056040","37","273573"
"T090429","4","66477"
"T114588","9","101590"
"T079263","126","235793"
"T121642","12","43151"
"T227050","10","30308"
"T094552","9","21468"
"T077044","7","65767"
"T078366","42","87080"
"T135596","37","116684"
"T040555","15","93697"
"N026322","6","89293"
"T108852","22","66818"
"T039854","23","83167"
"N031500","30","86742"
"T081135","39","86510"
"T194845","14","29863"
"N020640","17","86504"
"T144344","32","284379"
"T118843","22","118509"
"N012984","32","69708"
"T145952","72","174835"
"T131058","46","186129"
"T106034","11","68148"
"T121641","17","66569"
"T117774","9","66462"
"T136976","15","86773"
"N006026","52","123332"
"T063426","4","90712"
"T127384","48","66288"
"T173222","22","81992"
"T014331","9","23527"
"T130367","12","198887"
"T139693","34","167965"
"T118990","19","42704"
"N017449","75","115117"
"T113974","12","478526"
"T121808","9","66931"
"N012671","11","16550"
"T081016","29","122530"
"T130253","21","265706"
"T078058","14","68286"
"T071062","95","270824"
"T091099","14","76492"
"T188040","27","65876"
"T102251","34","118641"
"T065482","27","168935"
"T131930","10","42112"
"T089920","20","88499"
"T051656","4","45651"
"T084587","17","29308"
"T087469","7","85672"
"N017553","45","71014"
"T096147","26","184338"
"T031591","9","18276"
"T110595","10","31065"
"T067772","14","89354"
"T064483","42","116626"
"T067808","13","32528"
"T146872","6","66643"
"T138966","26","264936"
"T099224","8","67086"
"T136380","39","118014"
"T094803","22","117006"
"T055320","12","127770"
"T100095","70","717208"
"T125741","43","678969"
"T095132","40","69364"
"T139048","13","12100"
"N008033","44","195541"
"T138674","32","95668"
"T078365","82","171742"
"T116666","26","65708"
"T153290","38","172688"
"W020454","45","132921"
"T084211","24","93188"
"T145165","24","263435"
"T053399","30","177847"
"T200413","32","118388"
"T140527","31","88010"
"T090053","17","190582"
"N020271","24","271593"
"T108199","74","126179"
"T116585","13","69441"
"T140526","49","262390"
"T040973","22","137265"
"N006776","4","168541"
"T129172","31","85983"
"N011295","16","22944"
"T088374","11","66904"
"T094801","21","117497"
"T137308","37","121096"
"T111621","18","44877"
"T106800","18","65890"
"T078963","7","104196"
"T066146","35","180054"
"T078362","63","170974"
"T117435","61","136364"
"T068989","42","517822"
"N007592","37","139305"
"T089923","9","43155"
"T111123","6","68039"
"N010558","18","68655"
"T039853","25","477929"
"T055320","19","168004"
"T004555","15","10603"
"T082614","23","90298"
"T114307","17","65848"
"T090184","23","117276"
"T144860","186","690326"
"T107132","16","65862"
"T089052","18","178114"
"T090018","68","168361"
"T125088","30","103149"
"T106563","19","91759"
"T102228","12","65743"
"T107371","9","65930"
"T083140","46","264145"
"T165614","52","275453"
"T097559","44","49802"
"N029949","38","279632"
"T088108","53","289781"
"T063355","12","66547"
"W029436","12","66996"
"T088712","138","686112"
"T202126","34","117037"
"N005023","79","265232"
"T063090","16","87406"
"T151063","24","188949"
"T107625","22","85885"
"T099924","37","169844"
"T118990","21","42015"
"T110839","3","9356"
"T137517","72","173469"
"T141108","21","170790"
"T079691","18","87235"
"T121677","31","89099"
"T048434","84","122275"
"N015001","21","68471"
"T135929","8","72895"
"T090053","28","169625"
"T098191","40","119003"
"N009896","28","65723"
"T072787","40","176412"
"T107370","25","86201"
"T121714","56","159445"
"T053587","32","120858"
"P006219","25","172189"
"T072961","12","128059"
"N018998","23","82772"
"T138162","38","102610"
"T098740","9","125834"
"N014920","25","116841"
"T077044","3","67092"
"T114217","36","118600"
"T080193","20","97217"
"T078972","35","118692"
"N016236","23","66393"
"T144222","37","184357"
"T177798","65","184477"
"T136506","10","134352"
"T167533","29","119885"
"T123903","30","97429"
"T125367","39","118318"
"N033291","48","121491"
"T079078","60","933045"
"T100773","27","128408"
"N027892","19","180280"
"N017567","16","66838"
"T048432","85","73253"
"T110316","20","67188"
"T133126","7","36077"
"T121172","14","87342"
"T121714","31","117664"
"T047474","31","119024"
"W029401","13","16647"
"T115716","17","86992"
"T094663","12","29415"
"T144686","47","118385"
"T078969","12","135786"
"T110655","37","120787"
"N002597","7","68932"
"N008453","9","76784"
"T144859","24","67727"
"T127048","67","171062"
"N019380","6","16487"
"N018351","23","86714"
"T145503","33","492648"
"N017775","30","202753"
"T146094","52","96231"
"T110203","12","23710"
"T149946","117","272756"
"T140502","38","120040"
"T144851","13","86280"
"T178240","7","66714"
"T126195","14","66510"
"T082468","19","108866"
"T057976","12","30440"
"T065030","8","43558"
"T082469","35","117565"
"T099118","38","67288"
"T136976","28","86517"
"W020324","10","66557"
"T086104","14","21779"
"N010049","21","273397"
"T125475","12","127414"
"T146089","31","72965"
"T080517","14","98139"
"T138428","51","262420"
"T082190","53","279096"
"N020640","15","86380"
"T089052","12","121237"
"T131979","46","105448"
"T101672","12","43182"
"T096505","36","176054"
"T135878","36","117590"
"T117009","10","21691"
"T145258","110","1090945"
"N007592","17","170195"
"T137514","79","671535"
"T055395","8","65713"
"T144229","15","180910"
"T082471","53","123039"
"N000008","28","87820"
"T107384","32","116649"
"T121465","20","170380"
"T079442","14","42520"
"T094801","33","117640"
"T110428","6","12900"
"T110857","5","65623"
"T213352","40","287509"
"T213344","47","268436"
"T177671","141","264092"
"T128857","13","43815"
"T052756","21","76200"
"T138972","23","102768"
"T128569","48","68287"
"T014698","16","66341"
"T098230","35","681681"
"N010273","10","1051874"
"T005408","7","46818"
"T088440","16","42227"
"T164813","33","68008"
"T089843","17","118947"
"W031873","29","263829"
"T084998","9","44760"
"T143096","70","1048861"
"T128978","35","1053371"
"P006382","23","263483"
"W032077","42","67642"
"T195053","71","344509"
"T095294","14","65819"
"T147996","19","129409"
"W031873","85","671354"
"T055286","31","120921"
"T049683","8","7808"
"T143096","54","1048876"
"T088308","21","82222"
"T212970","21","274192"
"T101912","14","66692"
"T047383","16","118426"
"T097138","19","88499"
"T137893","36","117227"
"W031873","31","342844"
"N024213","8","7323"
"T084487","15","42227"
"N024115","16","92593"
"W031873","73","671848"
"T097925","16","90719"
"T039640","16","23010"
"T147243","97","1065080"
"T182767","171","1435293"
"T038536","5","17487"
"T147161","9","30181"
"N031140","31","117642"
"T087500","30","676058"
"N031807","13","91053"
"T077702","50","70499"
"T146812","22","67209"
"N024149","34","263208"
"T183796","22","66524"
"T105852","22","91854"
"T165661","18","89080"
"T191677","5","16600"
"N025533","31","66066"
"T072187","11","91043"
"N004795","7","66117"
"N026809","46","262787"
"T139468","20","70865"
"N018662","10","68009"
"N017917","13","90526"
"T118925","9","65659"
"T223321","17","67383"
"N000827","17","73241"
"T058984","13","116764"
"T097935","21","86208"
"T111101","4","42462"
"T075906","17","87539"
"T228057","17","23125"
"T090673","9","1059174"
"T059488","7","96679"
"T087974","65","488796"
"T212950","49","675496"
"T143096","79","1048876"
"W023142","44","129180"
"T140064","9","42451"
"T059624","13","66023"
"T146029","27","46828"
"T082058","10","16543"
"T138042","5","22203"
"T163416","9","70275"
"T200906","39","116792"
"T126587","3","92730"
"T141589","12","42317"
"T072388","4","24689"
"T107376","27","172372"
"N049673","9","294275"
"N034005","30","66640"
"T163984","24","46013"
"N002693","15","89311"
"T172390","9","42212"
"N025822","17","42577"
"T164302","22","89783"
"N027797","15","65664"
"T005445","10","28113"
"T079285","34","171165"
"N030424","4","10810"
"T013267","4","87706"
"T075687","45","87178"
"N015829","11","65949"
"N007990","16","89254"
"T042355","4","45035"
"N031293","11","65988"
"T132304","11","65739"
"T177351","23","67365"
"N060588","5","42035"
"T036080","9","22851"
"T097234","4","185082"
"N031140","10","51258"
"N031194","28","86956"
"N024133","15","91770"
"T128295","19","66162"
"N024117","12","90520"
"T128852","30","67647"
"T099797","9","42511"
"T128868","10","88037"
"P003308","105","476629"
"T143096","70","1056153"
"T212955","81","277295"
"W031873","34","342512"
"T052807","18","67652"
"P003078","30","285625"
"T005433","14","80460"
"T097978","17","87907"
"N024133","12","90188"
"T097948","14","91792"
"T051512","5","43573"
"T135707","139","1398924"
"T212925","48","200841"
"T154267","37","270622"
"T092820","21","66714"
"T056598","4","42918"
"T133136","42","272180"
"T092453","16","67912"
"P003388","103","473096"
"T005513","20","89294"
"T092820","22","67441"
"T091059","3","16533"
"T214047","34","263138"
"T213469","45","283999"
"N004380","18","66513"
"N038434","8","46799"
"N022226","8","17570"
"T146196","8","29330"
"N031194","16","68295"
"T189229","7","11883"
"T112956","4","89764"
"T187039","36","347834"
"T052742","21","117686"
"T210059","12","65770"
"T172390","31","171815"
"T178629","3","16444"
"T033004","6","21712"
"T153703","19","85803"
"T147161","28","68747"
"N004797","12","66186"
"N061342","8","42259"
"T005443","18","91127"
"N008914","5","29248"
"T071393","14","30851"
"T055346","16","67552"
"T113318","20","679572"
"N052653","9","120743"
"T067621","12","42369"
"T167062","15","66243"
"N069021","18","42683"
"T186019","12","284118"
"T187692","4","21900"
"T071309","23","90650"
"T130115","12","65683"
"T144616","7","43828"
"T080378","22","196192"
"T143298","3","9391"
"T014783","20","66931"
"T129871","4","17147"
"T083499","7","23543"
"T117023","8","118981"
"N026913","31","65607"
"T027674","8","22870"
"T127665","4","21673"
"T049741","58","127671"
"T213304","35","192570"
"W031873","82","675340"
"N024115","10","91314"
"T143097","82","1369766"
"T090575","6","43416"
"W031873","18","265203"
"T076193","16","43456"
"P006308","29","85916"
"T155730","19","90505"
"P003101","30","213419"
"T212957","46","278906"
"T005517","14","124599"
"P006583","20","121090"
"T128074","7","11794"
"T111046","34","66783"
"T097927","19","120154"
"T128581","40","284448"
"P006064","24","265158"
"W031873","41","342747"
"N024148","17","89277"
"T076067","32","33547"
"T005779","6","43953"
"T212957","44","269717"
"T052743","11","119944"
"W020052","25","72280"
"W037184","15","65727"
"T128920","31","63983"
"N024105","21","90886"
"N024115","22","91112"
"T137768","43","66659"
"T167699","23","85948"
"T052743","13","118723"
"T128602","12","42135"
"T097930","13","121627"
"T148949","23","42887"
"N047580","12","69768"
"T105860","30","91854"
"T076091","12","43434"
"T137905","9","30040"
"W029722","14","66590"
"P002391","37","171334"
"T053579","35","470595"
"N024133","8","91663"
"T128783","13","87423"
"T121561","16","67333"
"T073506","16","43856"
"T147060","4","18766"
"N024154","25","89172"
"T038390","23","32893"
"T213420","68","266764"
"T097925","15","121418"
"T067292","11","43304"
"P001772","23","264928"
"T101912","14","85804"
"N024105","23","89696"
"T101912","23","86134"
"T013274","13","66419"
"T014713","3","42381"
"T120865","15","117702"
"T072976","16","42196"
"T117123","11","180615"
"N033289","23","93389"
"N013954","14","43082"
"T119789","28","66085"
"T011035","77","49802"
"N029015","11","167935"
"N013955","21","88026"
"T165005","16","72965"
"N011678","9","119886"
"T090854","18","73152"
"T133353","4","47411"
"T069142","6","42353"
"T181975","38","112246"
"T187039","33","346612"
"N031140","25","67652"
"P006382","34","264233"
"T154294","11","134426"
"T213389","50","264862"
"T212965","36","271100"
"P002922","19","86330"
"N024148","9","89051"
"T098545","11","90775"
"W037273","31","67187"
"T137893","34","136511"
"T135707","85","1377131"
"T140320","16","30776"
"P003165","5","120294"
"T052743","29","120758"
"T213354","50","277396"
"T037280","5","16778"
"T128868","14","88444"
"T212985","53","268436"
"T097948","19","90408"
"T143097","84","1165361"
"W028678","25","67168"
"T212990","36","194090"
"P006583","10","88637"
"P006382","41","344785"
"T004011","13","29845"
"T116315","18","23121"
"W031873","8","342574"
"T137893","22","88252"
"T096504","41","175648"
"T098542","30","89041"
"T054036","27","21825"
"T100569","6","29463"
"T135915","16","72664"
"T115120","38","319405"
"T146811","8","29318"
"T085058","8","21829"
"N014471","4","45581"
"T223016","11","29451"
"T146095","67","96241"
"T106800","29","86111"
"T088887","8","42916"
"T139648","28","94495"
"T079258","56","179000"
"T082472","39","179040"
"T065433","54","585830"
"N004353","11","67249"
"T127048","67","169944"
"T057311","5","65576"
"T088904","22","86899"
"T078370","57","117887"
"T036336","14","118718"
"T036369","23","118848"
"T085262","129","1073527"
"T144381","18","68771"
"W020545","6","29641"
"W037186","6","74723"
"T125495","14","124200"
"T160139","28","122443"
"T094798","23","86754"
"T045485","56","273746"
"T145523","9","53384"
"T111488","28","122130"
"T063446","9","43973"
"T084209","101","172399"
"T078357","49","238186"
"N030263","37","131751"
"T125466","8","73773"
"T082466","27","171149"
"T094800","16","86377"
"T098046","37","52470"
"T055318","29","116735"
"T142858","31","264641"
"T120079","5","65955"
"T092598","3","19224"
"T127179","12","42706"
"T121823","78","149750"
"T110208","10","43754"
"T137514","69","1493700"
"T088338","39","89922"
"T092932","23","88047"
"T083878","13","85678"
"T110510","4","13150"
"T078970","18","118989"
"T142268","25","116739"
"T087041","151","680335"
"T088108","90","466150"
"T078960","5","79277"
"T066146","22","172104"
"T071148","44","64876"
"T111712","15","42219"
"T092285","21","42782"
"T087469","6","47376"
"T144146","23","176210"
"T068354","8","29891"
"T146106","22","67500"
"T106033","20","86361"
"T036370","38","172125"
"T163523","7","68896"
"T111567","4","24068"
"T126086","13","42014"
"T072016","34","69701"
"T050759","13","66342"
"N027893","5","65863"
"T148526","16","118930"
"T187129","33","86035"
"T101304","12","86045"
"T010227","8","120493"
"T097715","30","274625"
"T130676","17","46616"
"N007595","11","135863"
"T036370","39","121667"
"N017038","21","69639"
"P002633","11","85761"
"T145295","21","83487"
"T055301","96","343612"
"T145258","139","717904"
"T036369","42","121602"
"T102030","7","16818"
"T114649","71","343265"
"N010532","97","1374060"
"T094798","15","117777"
"T082613","29","93903"
"T138368","6","118961"
"T088596","9","87189"
"T137514","68","1099105"
"T055302","44","116614"
"T100081","66","284163"
"T120693","10","119856"
"T082621","18","46124"
"T127438","18","178467"
"N030265","17","88702"
"T150734","91","354248"
"T107384","29","116661"
"T120079","6","65890"
"T105295","10","70794"
"T117597","13","169204"
"T121714","33","118233"
"T139262","162","1048577"
"T132025","24","107209"
"N017668","8","90896"
"N017660","7","66863"
"T036451","22","103261"
"T081038","41","89082"
"T075686","24","86976"
"N007447","18","168432"
"T146025","31","85942"
"T175667","28","278856"
"T144135","6","70939"
"T076664","40","271745"
"T091201","11","123466"
"T036369","49","119681"
"N007478","30","92381"
"T088108","108","466203"
"T139594","9","119520"
"W020457","67","199414"
"T092853","7","66822"
"T082468","34","96557"
"T220641","53","711937"
"T090438","39","168039"
"T127414","12","29345"
"T149791","23","118748"
"T146091","24","72966"
"T132187","24","86732"
"T113095","7","87309"
"T095482","5","69206"
"T094270","15","29942"
"T134002","30","80439"
"T039854","30","118284"
"T110890","35","87729"
"N007095","14","65862"
"T114125","34","87450"
"N011591","24","117251"
"T144147","21","175094"
"T070101","15","87698"
"N066234","16","82289"
"T089488","7","67030"
"T118814","7","29183"
"T089036","9","71036"
"T078359","65","267568"
"T092281","8","68320"
"T042143","28","176169"
"T138170","7","58510"
"T187129","27","117205"
"T055302","33","116631"
"N008547","33","117191"
"T115753","20","94745"
"N016310","31","88530"
"T043042","7","195486"
"T121465","21","128998"
"T078370","53","87092"
"T100031","169","678232"
"T136405","8","66513"
"T072017","24","70973"
"T120079","19","65959"
"T100031","79","710896"
"T097417","28","263518"
"T184878","7","29210"
"T149791","27","117433"
"N007472","20","117553"
"T099496","28","146089"
"N027892","34","170547"
"T089930","10","42749"
"T055307","19","116600"
"N003974","6","29623"
"T129036","10","42434"
"T117613","6","33371"
"T149791","11","118265"
"T129174","12","43167"
"T070505","26","65715"
"T146088","38","71014"
"T073568","10","113795"
"T074649","18","68142"
"T116665","21","65751"
"N003668","10","68618"
"T117009","3","21592"
"T146110","14","66115"
"T085577","16","29202"
"T147152","6","32551"
"T129175","14","66456"
"T055305","27","97180"
"N017775","15","167941"
"T076290","12","65715"
"T091573","32","103798"
"T071465","36","117617"
"T139262","89","1048759"
"N017553","25","72946"
"N008499","41","168561"
"N008033","45","106423"
"T000067","65","264319"
"T061467","7","29960"
"T109813","10","16675"
"T110455","37","684210"
"T122632","22","119313"
"T075304","18","86229"
"T143106","45","175328"
"T098147","19","21676"
"N002611","22","67648"
"T202126","40","116822"
"T135733","13","100936"
"T084687","3","45408"
"N008545","25","349088"
"T110630","13","65934"
"W013609","39","117399"
"T121677","33","88881"
"T081135","17","67620"
"T117544","8","24760"
"T092285","19","42109"
"T082476","32","122847"
"N008498","48","169516"
"T090090","17","91738"
"T118843","20","87121"
"T231653","11","120793"
"T082468","20","93305"
"T147664","13","90558"
"T140710","6","68310"
"T036378","12","121378"
"T075303","37","86350"
"T064483","34","116641"
"T125367","70","146536"
"T131036","9","86006"
"T143431","23","66169"
"T057315","11","69710"
"T097843","54","475868"
"T129842","33","133425"
"T136783","13","21905"
"T036387","57","73120"
"T093277","3","11732"
"T000067","49","97004"
"T144223","33","269625"
"T113200","30","67513"
"T040983","12","7321"
"T122142","8","69068"
"T078978","36","350250"
"T119128","9","46258"
"T146109","28","68305"
"T202251","33","87326"
"T078370","22","86983"
"T088108","106","344331"
"T121823","23","121951"
"T107370","17","65903"
"T097889","32","87394"
"N033125","6","73079"
"T127672","24","86665"
"T171036","11","42355"
"N020640","31","117659"
