"metadata_ESTCID","Freq","TotalLength"
"T055301","103","342630"
"T175667","15","250328"
"T167561","48","186227"
"T135596","54","124154"
"N007471","14","89760"
"T088727","15","66113"
"T111545","23","66470"
"T144217","36","168467"
"N009847","66","92948"
"T135893","250","692341"
"T111489","105","486849"
"T097133","9","66354"
"T178997","12","118072"
"T100351","58","66146"
"T078366","46","86767"
"T147176","38","415488"
"T121677","21","120009"
"T148702","10","122664"
"T080888","15","86017"
"T078361","69","268474"
"T121677","65","90444"
"T081015","57","102324"
"N015001","59","121910"
"T151984","55","90213"
"T012215","8","23827"
"T138966","57","265592"
"T098191","21","86404"
"T132187","5","90403"
"N020530","11","116842"
"T016530","17","65635"
"T126704","8","42547"
"N040000","5","17949"
"N000008","21","94197"
"T120859","26","123940"
"N033291","84","121355"
"T085241","7","16605"
"T167650","58","175957"
"T121172","11","119221"
"T055304","29","107351"
"T071462","55","66651"
"N000970","20","47019"
"T103366","4","68318"
"T117065","36","127420"
"T121703","13","262909"
"T138488","19","116841"
"T071141","55","117899"
"T064263","115","360891"
"T096527","28","59715"
"T088338","17","85894"
"T106867","20","92964"
"T072787","61","170570"
"T136378","42","172438"
"T143317","36","117961"
"N017760","14","68483"
"T107371","22","65930"
"T114555","24","185875"
"T053077","14","66508"
"T167543","40","122071"
"T045609","99","119269"
"T134282","6","73940"
"T121703","21","167871"
"T144801","41","122626"
"T101345","6","89176"
"T079691","25","119140"
"T126073","20","168562"
"T118012","47","101611"
"T102094","17","10871"
"T089542","56","137300"
"T130625","74","184280"
"T193714","42","167969"
"T187129","27","117499"
"T072017","28","86054"
"T114160","19","29293"
"N017553","26","71033"
"T122585","38","213979"
"T125488","20","116637"
"T133108","16","127686"
"T082190","43","332867"
"T146091","37","71052"
"N019853","11","70857"
"T106655","43","116588"
"T055302","19","131147"
"T114189","29","66238"
"T064482","34","167959"
"T089480","4","121009"
"T110954","31","88206"
"T090017","7","78357"
"T219377","173","1060873"
"T043939","5","22445"
"T057745","18","69248"
"T139581","19","133551"
"N048133","65","98406"
"T101780","18","18552"
"T135691","9","347373"
"T114125","15","85662"
"T136380","17","77995"
"T122948","14","88833"
"T121707","21","121138"
"T110762","24","66506"
"T105956","24","65670"
"N007542","99","181120"
"T087987","63","82904"
"T093733","25","42479"
"T143552","15","21656"
"T169409","78","296823"
"T136755","41","126156"
"T071736","88","308294"
"T114125","46","72251"
"T055302","31","116619"
"T117033","29","170673"
"T082468","30","96491"
"T099054","3","41975"
"P006219","35","173357"
"T045209","11","128413"
"T160975","40","273155"
"T081012","53","124445"
"T146089","38","72039"
"T095120","98","477304"
"T218150","27","135571"
"T137075","22","71325"
"T055309","47","117230"
"T094800","26","116862"
"T114151","8","57380"
"T099014","12","65617"
"T105235","9","27056"
"T189158","41","262378"
"T099505","55","359074"
"T133334","57","797961"
"T189158","25","173650"
"T078987","88","115939"
"T160985","29","175319"
"T048432","12","86666"
"T140917","10","44643"
"T006644","48","72053"
"T107219","18","72998"
"T139605","59","122052"
"T138169","21","71290"
"T080490","12","72148"
"T175667","33","236110"
"T090053","15","263077"
"T077031","42","127014"
"T117946","5","45307"
"T140787","21","262370"
"T146027","61","116838"
"T138430","56","534141"
"T089922","12","42779"
"T062671","147","693907"
"T103421","9","21813"
"T067024","18","171828"
"T072764","28","167944"
"T043026","17","88757"
"N012140","14","16799"
"T066146","41","170250"
"T078959","20","102511"
"T121677","69","98141"
"T094798","15","86361"
"N022176","12","67767"
"T120697","16","71231"
"T079698","10","65850"
"T125495","19","116685"
"T117825","30","87228"
"T107340","18","116695"
"T114555","43","268006"
"T095532","26","77754"
"T113957","57","263054"
"T135892","189","692180"
"N004071","9","58931"
"T063307","20","69183"
"T071148","34","53991"
"T000067","113","267783"
"T094800","21","58980"
"T149821","31","65732"
"T060884","4","29953"
"N015718","42","86414"
"T133607","24","263299"
"T029221","3","68868"
"T072407","6","10622"
"T146541","13","117616"
"T116479","25","68166"
"T111675","69","141006"
"T066823","17","52517"
"T144226","51","168219"
"T089805","23","66191"
"T121172","33","126235"
"T109466","15","70923"
"N018778","105","123781"
"T082909","5","91272"
"T128882","7","10613"
"N017990","75","151297"
"N007483","41","123890"
"T145978","10","140621"
"T115225","37","140706"
"N021953","9","71066"
"R019747","27","126758"
"N017855","21","91320"
"N008858","7","30351"
"T083151","22","102315"
"T154455","9","42403"
"T146088","50","72039"
"T101007","30","70920"
"T175667","37","269669"
"T146998","29","170917"
"T105262","50","65604"
"T065396","58","117625"
"T070325","18","120425"
"T167561","67","194340"
"T140292","9","22290"
"T160976","45","272790"
"T105638","27","129024"
"N004847","152","123846"
"T138208","38","116917"
"T137029","21","176968"
"T095404","26","262641"
"T134881","4","43234"
"T091202","15","173897"
"T106561","6","51530"
"T040960","11","42007"
"T169428","13","67982"
"T130488","11","30212"
"T138428","69","266610"
"T145337","133","346935"
"T075668","20","85781"
"N021986","28","117630"
"T083947","14","66995"
"T106230","83","89078"
"T095226","54","156043"
"T126201","19","169149"
"T090637","23","76482"
"T146835","14","67534"
"T146265","32","87198"
"T078366","57","118485"
"T036370","72","125518"
"N000969","27","68810"
"T198470","12","69260"
"T133334","61","475989"
"T004122","25","27131"
"T151984","22","58693"
"T099966","9","30371"
"T111121","24","45365"
"T119034","23","65702"
"T098191","50","117640"
"T079257","63","168914"
"T096525","69","92998"
"T078989","28","87039"
"T108068","22","85776"
"T181132","34","89277"
"N006364","18","67259"
"T107494","6","66590"
"T131404","82","135392"
"T081945","29","72382"
"T137655","14","69774"
"T137017","15","68694"
"T078981","44","123892"
"T144132","34","88690"
"T136755","17","74443"
"N018516","35","168967"
"N048806","8","34546"
"T126263","27","109507"
"T182326","31","91351"
"T078967","17","80520"
"T136377","29","122977"
"N004792","10","66296"
"N007447","20","167999"
"T124554","65","471988"
"T090184","39","183677"
"T080838","6","120693"
"T152790","19","92257"
"T135383","10","70685"
"T146088","61","72965"
"T102390","4","29318"
"T175667","38","273145"
"T032386","17","67443"
"T180214","5","42708"
"T136377","37","87845"
"T169322","3","90642"
"T110523","22","65834"
"T136711","18","52527"
"T082471","47","123239"
"T147176","56","542313"
"T029655","6","16804"
"T055320","38","168092"
"T134590","74","124664"
"T128033","39","86661"
"T102251","58","168977"
"T075734","20","92976"
"T078379","37","129553"
"T072765","110","124091"
"T146150","65","91300"
"T120079","11","65902"
"T118928","28","67763"
"T078963","19","127252"
"T100670","28","87082"
"T107340","14","168052"
"T055318","54","168092"
"T072056","18","75639"
"T134594","65","117509"
"T063907","77","122361"
"T090017","12","73097"
"T082471","67","120311"
"T073598","4","42204"
"T114190","22","126352"
"T222857","4","23332"
"T175667","21","269961"
"T111712","33","29403"
"T118651","30","85461"
"T117036","10","68865"
"T073385","53","343504"
"T129756","11","121720"
"T095862","28","66791"
"T040987","44","282233"
"T117032","13","167919"
"T036369","28","96793"
"T114000","19","86446"
"T200749","26","65745"
"T055303","50","117744"
"T089490","4","42779"
"T146090","35","72965"
"T139597","21","119642"
"T100101","24","22298"
"T080193","16","101145"
"T123571","46","65623"
"T065360","14","7361"
"T059637","8","29712"
"T134334","5","73868"
"T012210","28","191524"
"T101742","147","482075"
"T082469","68","167989"
"N020132","16","273201"
"T143974","16","85865"
"T021862","8","21519"
"T110339","5","31372"
"T071466","55","147544"
"T121714","35","117664"
"T074909","17","88823"
"T136381","37","87737"
"T106230","114","127910"
"T114765","21","65474"
"T138457","8","6689"
"T144147","36","172442"
"N006364","16","66938"
"T098191","28","117933"
"T136381","23","87152"
"T116649","24","262596"
"T140779","215","1066796"
"T135550","17","128150"
"T017164","16","121322"
"T099118","22","66620"
"N008549","7","42125"
"N005082","26","105009"
"T089448","12","42051"
"T147677","231","286266"
"T076273","7","31042"
"T087987","40","117320"
"T136378","56","172447"
"T146727","18","67537"
"T145521","38","65732"
"T138428","34","262340"
"T098890","83","121436"
"N008383","49","69761"
"T136181","36","169554"
"N015692","12","193877"
"T117032","16","167913"
"T130488","9","21643"
"T017544","3","14668"
"T167520","16","72021"
"T100449","5","42946"
"T141128","17","170142"
"T072057","17","72995"
"T145255","104","124589"
"T110357","16","18061"
"N008499","73","117503"
"N030262","33","66712"
"T131764","17","69165"
"N031500","37","117078"
"T106470","20","272239"
"T077047","41","118245"
"T146288","7","46282"
"T138215","104","1470107"
"N007133","25","89218"
"T152258","9","27056"
"T140650","71","86858"
"T130387","7","38101"
"T118939","17","85664"
"N003560","3","52878"
"N003833","5","11270"
"T139002","3","24180"
"T139124","6","44414"
"T145057","95","512679"
"N068847","6","21575"
"T138260","33","43331"
"T039125","8","22555"
"N007102","8","19331"
"T040704","16","29441"
"N030314","42","86342"
"T002957","6","4514"
"T133423","64","139138"
"T005867","5","31701"
"N068872","85","212866"
"T121147","74","173064"
"T133407","18","16498"
"T090203","11","67671"
"T138709","110","1417180"
"T010640","14","18736"
"W020695","11","23840"
"T033399","32","89368"
"T041282","14","25569"
"T108840","11","21860"
"W021390","18","16467"
"T088340","20","70985"
"T142441","38","87000"
"T134472","14","88115"
"N009059","7","11952"
"T078632","3","8199"
"N020629","6","4170"
"W008137","12","17562"
"T136427","97","484819"
"P002572","17","71563"
"T083561","16","66928"
"T021821","36","43149"
"N006879","132","167836"
"T087555","45","82420"
"P002371","23","170165"
"T095181","23","70846"
"T183944","12","18482"
"T083503","123","89695"
"T165612","5","17435"
"T154544","84","264033"
"T077999","23","29191"
"T050078","7","30222"
"T115732","18","46174"
"T131235","56","171588"
"T033405","6","7821"
"T089551","18","10851"
"N021577","3","17720"
"T002397","13","21463"
"T208156","42","59830"
"T004070","12","19735"
"T088713","178","685195"
"T039602","12","31034"
"T113187","13","10684"
"T033134","23","21645"
"T109345","35","85961"
"N014810","9","10841"
"T037939","10","11889"
"T035126","11","68362"
"N016791","13","66189"
"T051986","58","168058"
"T038513","67","86117"
"T094724","4","7364"
"P002032","9","71448"
"T084417","37","66001"
"T115358","6","11546"
"T026765","12","42112"
"T098803","13","29846"
"T130681","80","115831"
"T052989","4","2704"
"T002858","5","7384"
"T100256","7","11596"
"W006496","8","7726"
"W002491","4","7345"
"N000526","5","20613"
"T138374","23","66019"
"N008198","18","70093"
"T011278","5","7689"
"T070342","15","65656"
"T130542","47","66273"
"T106447","9","49532"
"N008138","4","17217"
"T044513","4","42259"
"T062998","17","17516"
"T109716","5","41943"
"N005569","9","16448"
"N005483","13","18221"
"N006811","11","120924"
"N000090","14","85730"
"T020152","5","6091"
"T098541","50","118422"
"N018659","8","74046"
"T152357","25","43847"
"T138375","11","76523"
"N018384","18","71334"
"T065268","6","29127"
"T012487","24","68187"
"W028968","27","67010"
"T056443","25","29219"
"T039619","6","29573"
"T155206","27","174107"
"T123214","10","21683"
"T067126","162","142985"
"T178720","14","88831"
"T150582","5","10688"
"T185332","81","244037"
"W015752","22","95517"
"N007476","15","66153"
"N010073","12","11994"
"T106267","5","10549"
"T071963","27","71810"
"T075800","20","20939"
"T064620","11","16487"
"T045109","7","7460"
"T146040","12","66690"
"T083965","116","168391"
"T012482","6","16499"
"T092855","16","66857"
"T068611","5","6818"
"T074071","18","42674"
"N023577","14","38336"
"T107026","13","33260"
"T028949","13","7468"
"T169889","4","17476"
"T030993","21","43182"
"T145739","65","116621"
"N013177","6","10927"
"T146061","32","67337"
"W006694","13","16711"
"T051482","8","17154"
"T006726","4","10774"
"N036386","4","15328"
"N010772","11","6897"
"T123221","30","66158"
"T120815","8","10581"
"N037345","25","95043"
"P002031","54","369848"
"T140518","26","9874"
"T096136","15","10614"
"T146566","20","88694"
"T038121","14","23988"
"T117437","23","72523"
"T043807","8","42007"
"T105835","9","27923"
"T038002","11","8471"
"T155021","6","16384"
"T201953","34","271695"
"T105290","52","66263"
"T105660","5","12765"
"N040650","8","7308"
"N006879","33","128564"
"T009334","4","11324"
"T165249","7","43687"
"P002028","35","382446"
"T193622","6","6082"
"T192430","9","11061"
"T096432","20","21959"
"T029290","26","66076"
"N027890","9","102660"
"T160141","28","123115"
"T047309","9","16710"
"N006879","35","116572"
"N003705","13","85938"
"T226645","9","42047"
"T145739","52","116621"
"T051612","57","82035"
"T173353","45","86751"
"T135037","28","73702"
"T107054","23","177339"
"N014296","21","23120"
"T080725","13","29780"
"T045180","12","16880"
"T045136","6","31001"
"N019016","14","66276"
"T149621","10","179097"
"T142040","22","42894"
"T061437","4","13171"
"T061512","33","43844"
"W020724","31","29247"
"W021549","4","2774"
"T012693","7","16498"
"T002817","11","65957"
"T132173","10","169592"
"T052808","29","29523"
"T076061","30","30856"
"N016933","20","87330"
"P002032","57","369657"
"T021966","6","17164"
"T107677","33","67511"
"T123963","15","66330"
"T128212","18","16755"
"N019362","4","10549"
"T089676","17","22021"
"T174743","15","23120"
"N005462","4","20508"
"T102048","8","10565"
"W020424","14","13190"
"W031980","6","16483"
"T066776","34","42106"
"T099279","6","5803"
"N010777","10","10565"
"N027890","20","168969"
"T026538","5","7689"
"T090443","19","77013"
"T029473","4","4526"
"N050176","30","269054"
"W031740","25","29183"
"T113112","19","76595"
"T101641","17","10879"
"T153630","12","44857"
"N010696","40","67752"
"T131033","40","76456"
"T118420","12","66419"
"P002032","11","68204"
"N035342","29","96169"
"T147414","50","264160"
"T099975","23","122353"
"T075788","72","67606"
"T011110","4","4209"
"T051248","15","5429"
"T001509","61","45611"
"P000142","77","266284"
"T026039","7","17754"
"T132333","23","29979"
"T130349","28","67880"
"P006611","22","121601"
"T096612","12","30429"
"T030782","4","2869"
"T123424","15","88549"
"T132219","32","66791"
"T102471","11","14860"
"N002596","5","69510"
"T108191","15","16672"
"N029751","5","10049"
"P005964","53","118908"
"T097656","37","123009"
"T134131","24","172115"
"N004960","35","178890"
"N035425","3","17614"
"T162533","10","16630"
"T001510","22","10550"
"N021542","32","67386"
"T063493","3","17107"
"T108611","4","44670"
"T011628","16","22308"
"T083247","71","127157"
"T129620","43","66312"
"T122194","6","16412"
"T109496","47","263686"
"T063863","10","16815"
"N028525","25","176520"
"N004963","37","200720"
"N016940","54","66536"
"T037829","7","13210"
"N025238","3","16457"
"T089927","17","42566"
"T040321","15","45968"
"T049713","3","10549"
"T013778","6","18643"
"T136973","19","171343"
"T077892","9","10563"
"T070580","16","120156"
"T046582","48","65856"
"T066502","6","25220"
"T000872","8","16553"
"T004771","13","26916"
"T064976","9","17970"
"T086695","19","69641"
"N018955","25","42430"
"T038517","74","98131"
"T133060","18","174623"
"T122269","5","66085"
"T085978","5","42189"
"T098053","10","68818"
"T162864","18","29653"
"T178154","6","10559"
"T172056","5","21508"
"T146387","35","124539"
"N021104","15","41259"
"T011112","39","42771"
"T092286","42","67680"
"N035479","40","1407616"
"T046353","14","46114"
"N009209","80","66925"
"T099202","78","117118"
"T175377","4","5353"
"T085643","5","11590"
"T033670","16","88634"
"N026780","12","6894"
"T075869","7","10194"
"N020871","6","67248"
"T128476","24","16448"
"P002248","45","342975"
"T055068","5","5439"
"N008730","15","8486"
"T009701","10","16424"
"T124301","10","43926"
"T147414","71","264429"
"T144464","31","170450"
"T166653","133","466089"
"T130836","34","66306"
"T086579","11","46678"
"N010861","12","21798"
"T060738","27","172353"
"T083662","118","70690"
"T076056","16","25308"
"T175930","10","88633"
"T001042","13","32900"
"T011257","28","14666"
"T145648","26","88477"
"N006482","215","88209"
"N003817","13","22727"
"T150065","20","35513"
"N024434","13","5389"
"T131227","10","29191"
"T058635","40","92697"
"N046513","3","5490"
"T005845","6","12370"
"T121389","13","116564"
"T118086","164","277501"
"T002940","36","29260"
"W014089","164","466250"
"T144267","38","43400"
"N018965","6","6002"
"T147415","24","44885"
"T108555","4","5446"
"T169116","15","23290"
"T092402","3","13154"
"N022268","18","89367"
"T101297","32","72250"
"T225696","8","66398"
"T059845","10","69513"
"T095114","69","185500"
"T061263","10","67587"
"T132173","16","185038"
"T136249","4","7321"
"T049654","12","16424"
"T063191","11","49182"
"T095297","5","4160"
"T057189","4","4156"
"T101303","71","204219"
"T155620","5","5462"
"T130239","31","31147"
"T187092","15","72501"
"T098072","18","49267"
"W020578","12","116572"
"T186374","8","29191"
"T145496","48","147096"
"T183967","21","199712"
"T146092","17","72965"
"T137926","17","346633"
"T165876","120","739323"
"N019018","15","66316"
"T200935","54","172329"
"T069375","5","5888"
"T040187","12","7608"
"T011255","22","16850"
"T096030","141","374566"
"P000142","54","169177"
"T018201","5","11907"
"P006125","19","67224"
"N000460","4","18445"
"T064695","6","10556"
"T170348","21","71938"
"T092854","16","66980"
"N006876","29","42237"
"T135264","74","119276"
"T169001","8","6782"
"T063912","53","59131"
"N032651","6","42134"
"T177839","10","42795"
"T004560","5","10598"
"N010654","6","4179"
"T046573","41","65856"
"W042726","25","30217"
"N068855","73","199938"
"W029437","26","43551"
"T130940","43","169981"
"T155771","9","42444"
"T145739","74","116894"
"T022335","12","16996"
"W031996","14","30337"
"T097928","19","89230"
"T089235","17","10550"
"T108376","6","7321"
"T020785","13","25610"
"N021135","9","7355"
"T129173","7","42779"
"P002248","45","263122"
"T097317","7","10648"
"T065002","11","22523"
"T038515","101","105401"
"T177414","10","88855"
"T055926","31","42317"
"N016933","22","66624"
"T079990","91","86461"
"N037172","6","7442"
"T135434","26","87275"
"T180973","17","88855"
"T199342","25","86387"
"T011256","20","11251"
"T027647","5","10553"
"T108299","22","126238"
"T044901","13","6402"
"T120296","54","43878"
"T188421","4","17127"
"T087615","4","9494"
"N042108","9","21563"
"T146510","113","371763"
"T039588","45","98862"
"T155772","18","66964"
"N005140","22","50169"
"T109520","37","32119"
"T181056","17","49748"
"T068927","12","18086"
"N026774","8","13174"
"T050241","13","22091"
"N014938","33","36452"
"T119489","11","33308"
"T105290","25","66628"
"N015258","12","13177"
"T123876","31","71631"
"N000158","11","16794"
"T147364","72","263257"
"T084049","14","25783"
"T100120","18","97130"
"T188569","6","96959"
"T072011","11","16424"
"T130681","80","147485"
"T086952","6","11267"
"T046574","27","65905"
"T049370","3","7321"
"T130681","91","116992"
"N019016","15","66195"
"N003704","26","184726"
"N000139","19","21491"
"T076992","4","42164"
"T145496","112","169276"
"T048828","3","4787"
"T078973","79","118687"
"T087099","6","10549"
"W029655","26","169656"
"N018954","27","42353"
"W020604","86","408164"
"T077389","21","73236"
"T108480","7","16640"
"T149946","120","272752"
"T113820","7","14779"
"T132173","13","169009"
"N041793","256","1048709"
"T030928","9","31060"
"P002287","6","47524"
"N000797","13","183703"
"T048197","5","7345"
"T103331","10","20565"
"P002380","6","22427"
"T000893","11","40807"
"T130902","33","184000"
"W029582","14","66818"
"T115732","7","29905"
"T113237","24","90982"
"T086069","64","263711"
"T145496","45","117952"
"T047451","3","10513"
"N015260","39","4213"
"T098782","3","5528"
"T170201","7","66512"
"N011948","9","16811"
"T001039","7","17361"
"T172070","56","141949"
"N010451","11","7820"
"T093366","6","8347"
"T101011","5","33302"
"T136238","73","1398878"
"T162209","22","90545"
"N023595","25","92707"
"T143485","16","22569"
"N000522","5","10549"
"N034554","5","5369"
"N024630","26","42188"
"T148522","43","65816"
"T086951","9","15548"
"N005904","4","10549"
"T089209","10","5377"
"W029068","6","31160"
"W028710","22","29171"
"T135264","67","118470"
"T127481","19","69475"
"T084433","5","5389"
"T109904","5","16907"
"T055926","6","42317"
"T144095","78","153460"
"T053757","14","14641"
"T064230","7","21935"
"T176797","3","4180"
"W002730","21","168557"
"W013561","89","98156"
"T117117","18","66532"
"T130681","49","133974"
"T110061","9","10629"
"T038571","5","5537"
"T178984","11","168028"
"T033088","4","16449"
"T106313","6","66628"
"T124302","41","92083"
"N012649","11","22221"
"T108217","26","36992"
"T131855","31","66461"
"T146445","49","114766"
"N051892","18","42160"
"T130681","27","117355"
"T096710","7","11574"
"N007403","62","122883"
"T079256","13","12389"
"T089499","6","16933"
"T057183","4","17738"
"T061759","9","94312"
"T186631","13","7345"
"T049272","5","22533"
"T083257","6","5462"
"T036520","7","16554"
"T101752","35","94801"
"T149593","104","265304"
"T105155","16","4136"
"N011445","4","12351"
"T109936","70","96221"
"T041574","8","19240"
"T079232","18","22375"
"T130681","46","128396"
"T109152","6","5442"
"N002469","15","10981"
"T070283","6","7817"
"T115382","21","68097"
"T096330","5","4143"
"N068545","36","88408"
"T038077","5","10714"
"T095117","53","168649"
"T130905","31","48297"
"T001676","6","7394"
"T145695","11","116791"
"T130771","91","87987"
"T060649","36","86382"
"T122947","12","104962"
"T144725","83","268306"
"T003147","20","42746"
"T091663","7","29275"
"T070503","17","76149"
"N027890","6","169538"
"N068855","64","172176"
"W041642","31","127120"
"N047900","6","10573"
"T032263","11","10585"
"T025310","11","16919"
"T145739","31","117361"
"T125038","19","43184"
"T098546","30","122153"
"N016916","7","13255"
"N034761","15","29217"
"T010639","21","17765"
"T100271","8","16920"
"N046393","5","10598"
"T018890","4","4136"
"N031961","12","10830"
"T096941","19","42384"
"T007170","22","67179"
"T138715","5","31540"
"T065955","7","10549"
"T049641","18","21463"
"T112169","8","29488"
"T145145","10","42090"
"N016646","8","19219"
"T018211","6","2685"
"T070385","5","10568"
"T154266","47","269147"
"T011240","7","11025"
"N008716","30","66677"
"T114061","4","23247"
"N025664","19","42293"
"T129865","6","5474"
"T206343","15","17231"
"T013510","4","7558"
"T004242","13","12390"
"T010635","22","42349"
"T073626","11","7345"
"T022290","23","16748"
"T183489","9","10549"
"T016273","13","10826"
"T111810","15","10662"
"N000968","11","73075"
"T079403","53","169073"
"T089826","16","10759"
"T130747","49","65787"
"T136683","33","66985"
"T135859","48","143652"
"T053803","6","16450"
"T074223","11","21580"
"N019670","5","4160"
"T045067","7","23348"
"N000829","22","73197"
"T064316","54","62013"
"T005874","6","30603"
"T031048","5","22541"
"N023436","9","16612"
"T154619","22","70593"
"W007021","10","16452"
"T000738","5","10806"
"T037037","5","10549"
"T144855","27","171908"
"T108421","10","10662"
"N048090","132","179731"
"T050824","29","65768"
"N037570","17","95134"
"P003408","16","56449"
"T176747","10","7349"
"T063190","4","48451"
"T144095","104","97115"
"T090778","4","5451"
"N008196","9","17726"
"T002314","28","82364"
"T174456","14","21475"
"T044222","7","16608"
"T152908","43","119193"
"T065245","9","43122"
"T118419","25","66291"
"T098966","18","160478"
"T021988","21","11205"
"T120849","12","87949"
"W020377","6","26862"
"T065572","25","29236"
"T122531","18","44456"
"T165169","9","12353"
"P002032","6","60035"
"T150268","11","42486"
"T144725","59","238576"
"T098413","24","65962"
"N030235","13","7394"
"T004239","5","16485"
"T108911","5","11064"
"T129397","11","66600"
"T138373","41","68164"
"T013525","4","7699"
"N030307","10","10581"
"T107463","17","42088"
"T053056","6","7125"
"T105431","4","10798"
"N006599","6","4160"
"T039157","8","7621"
"T138375","22","66019"
"T029288","33","41839"
"T046577","52","65856"
"T022377","36","24331"
"N036454","10","16450"
"T107668","12","31132"
"T056975","4","5369"
"T135436","25","93817"
"T129181","38","176735"
"T147693","7","16445"
"T078053","11","10568"
"T040767","78","70574"
"N033813","14","14668"
"N023148","16","117327"
"N039659","9","10701"
"T020277","11","31877"
"N015257","11","13177"
"T059582","8","10669"
"T088095","3","7345"
"N050218","41","13221"
"T091601","19","18494"
"T143586","11","29187"
"P003137","73","118881"
"W031739","18","29536"
"T004080","10","36492"
"T002815","14","42871"
"T194733","4","21439"
"T154516","3","16782"
"N022765","40","76542"
"T119630","9","67686"
"T142204","19","66648"
"W017909","6","24717"
"T136094","9","27893"
"T110883","21","43140"
"T150215","15","8722"
"T107669","94","97848"
"T162631","22","86461"
"N005404","15","87037"
"T031034","42","42154"
"T029655","10","16813"
"N007121","18","77649"
"T092417","63","267620"
"T038445","7","10546"
"T109915","28","72867"
"T065666","12","7302"
"T037937","8","11566"
"T147414","58","264879"
"T178800","54","167945"
"T076626","47","62508"
"T117623","7","68061"
"N024754","5","5462"
"T166122","16","65922"
"N000180","4","10907"
"T154542","73","292893"
"T143995","28","93026"
"N008319","11","16775"
"T100126","16","95134"
"T022776","6","10598"
"T075111","10","12585"
"N016933","34","66652"
"N036442","40","87065"
"T095872","10","21856"
"T144855","34","169881"
"N040381","15","59483"
"T165205","10","5393"
"T017823","27","21429"
"T091602","14","16428"
"N011409","11","17855"
"T000582","22","27074"
"T048425","10","29187"
"T073412","20","68328"
"T213455","38","171617"
"T011242","8","11065"
"T150005","5","3638"
"N021137","8","7325"
"T145739","51","116686"
"N001622","9","19298"
"T137107","20","67367"
"T119887","13","65985"
"T044627","14","36438"
"T000580","12","65619"
"T186457","13","42415"
"T124301","22","66373"
"T012969","15","21000"
"T096356","5","7651"
"T123870","143","262420"
"T106490","9","43117"
"T043244","11","23623"
"T145098","19","134522"
"T046797","12","21910"
"N017871","6","42675"
"T130932","10","20545"
"T106743","7","7310"
"T091499","8","17732"
"T127567","12","11857"
"N034879","8","42096"
"P002811","46","121090"
"T138902","14","30379"
"T086578","12","46113"
"T147601","12","22801"
"W036399","35","85894"
"T109328","6","10663"
"T110182","9","16480"
"T056065","29","16872"
"W031889","79","88746"
"N016796","7","32111"
"T145496","54","172683"
"T145739","32","117306"
"T001977","6","11085"
"T147415","42","89773"
"T103534","7","5413"
"T044818","5","14669"
"T029290","20","47499"
"T108723","3","10903"
"T147414","47","170480"
"T046193","4","16247"
"N021332","11","10613"
"N014811","17","17492"
"N014717","10","11656"
"T038506","6","10553"
"W036435","40","172041"
"T130771","39","86331"
"N010930","14","27455"
"T082477","47","122660"
"T037863","14","11006"
"N017795","3","19125"
"T150111","9","42982"
"T117340","13","50674"
"T144719","16","45792"
"T121340","16","74138"
"T148967","30","88420"
"T100164","17","89790"
"T109392","53","93036"
"N024631","31","42186"
"N015019","4","11213"
"T045606","9","4244"
"T147414","42","274796"
"T130681","89","117817"
"T145496","58","169264"
"T155206","42","175379"
"T090161","7","10639"
"T046474","6","5413"
"W020113","22","93026"
"T109040","17","69349"
"N016765","8","10631"
"T088086","8","4816"
"T078581","26","171165"
"T097923","19","89242"
"N018940","5","14430"
"T083072","23","66814"
"T108816","3","5413"
"N017965","15","24591"
"T153724","17","22552"
"T122270","6","66069"
"T101200","70","1051469"
"N040148","6","9486"
"T180965","6","12373"
"T050177","33","30247"
"T149092","115","158153"
"T147414","51","264282"
"T106304","4","11105"
"T069568","12","66288"
"T142020","10","42746"
"N068870","56","213428"
"T130950","33","43746"
"T136464","15","42094"
"N005591","24","65663"
"T071727","12","31025"
"W005141","7","10812"
"T050079","5","30198"
"P003137","69","118708"
"W020115","53","116776"
"T049643","14","21483"
"W031713","5","10891"
"T144725","33","270947"
"T155206","63","171264"
"T101280","5","7331"
"T018381","3","7699"
"T098578","11","90215"
"T130681","41","117637"
"T000564","3","2734"
"T107697","11","22003"
"T041857","14","16424"
"T140598","9","5398"
"T086355","27","43451"
"T061277","6","4616"
"T114739","78","102420"
"T135737","37","118517"
"T096819","16","17903"
"W017849","17","14144"
"T031585","5","11063"
"T056977","7","10815"
"T080462","18","90431"
"T175209","21","42589"
"T034643","20","24617"
"T000743","7","10609"
"P000142","50","170287"
"N000534","5","16448"
"N010696","33","67384"
"T130684","19","47554"
"T041822","11","7680"
"T147414","37","264939"
"T037728","17","24502"
"T099555","20","21748"
"N003075","7","11228"
"T064966","11","4205"
"T109798","10","16448"
"T165354","5","17104"
"N035246","12","15918"
"T067475","11","10920"
"T138373","28","66031"
"N026546","13","20524"
"T111234","17","45988"
"N026744","13","66530"
"T120269","5","10722"
"T039593","10","43940"
"T221585","14","68711"
"T099921","12","32670"
"N067936","32","133006"
"N012882","11","14734"
"P002032","12","53511"
"T050786","35","119538"
"T031515","15","26927"
"T083498","4","23776"
"N001964","12","16467"
"T000724","12","16467"
"W028706","25","29211"
"P002028","29","286312"
"T016281","11","74939"
"T037753","14","16467"
"N033676","12","10545"
"T027533","6","11068"
"T160574","46","125745"
"T021993","26","43411"
"N019518","11","16788"
"T144391","12","42264"
"T130905","27","90250"
