"metadata_ESTCID","Freq","TotalLength"
"T133336","70","711862"
"T040956","17","134183"
"T146104","41","66139"
"T077047","41","169363"
"N030899","23","171683"
"T119511","17","264614"
"T139603","21","123042"
"T140042","26","33373"
"T138966","26","169283"
"T093462","18","31425"
"T036373","17","117438"
"T068979","41","197278"
"T146026","43","85789"
"T114642","53","107967"
"T129675","37","120432"
"T110393","58","50667"
"T040770","3","10638"
"T144146","36","175084"
"T038481","13","43560"
"T141201","61","493291"
"T109837","21","116828"
"T110318","21","122328"
"T079453","5","66906"
"T211617","41","86998"
"T144759","15","47461"
"T089928","16","67490"
"T118776","9","31207"
"T146079","37","85908"
"T107370","9","67756"
"T089920","20","86270"
"T123339","26","17828"
"T125103","61","123976"
"N008499","61","117503"
"T079698","6","91839"
"T068986","29","381183"
"T143265","35","67459"
"T140526","45","262755"
"T006264","63","176464"
"T123903","19","102874"
"T105720","108","674123"
"T139683","21","172649"
"T018862","13","42047"
"T094798","41","118026"
"T171036","7","42623"
"T094802","50","86100"
"T031594","16","11668"
"N033357","30","89842"
"N007210","72","128837"
"T137332","88","517792"
"T129187","6","42219"
"T141022","7","42538"
"T036369","44","203821"
"T094801","52","117652"
"N014922","39","85825"
"W019890","11","86473"
"T117557","20","123849"
"T139694","63","1059224"
"N019854","25","68239"
"T114301","225","183587"
"T082476","47","90360"
"T146111","29","65664"
"N008001","7","68411"
"T060052","8","29318"
"N031902","10","85751"
"T053594","24","117241"
"T131579","37","1093564"
"T083251","21","87814"
"T089924","3","67382"
"T128861","17","66169"
"T055321","18","127626"
"T146090","30","71014"
"T072791","20","104360"
"N020640","34","117683"
"N033560","20","75757"
"T059639","17","126935"
"T055302","29","116607"
"T099131","23","88679"
"T119034","14","65694"
"T089805","17","66191"
"T138428","34","167989"
"T082139","19","168724"
"T142246","26","72665"
"T051839","14","16801"
"T117715","33","85745"
"T049822","20","85709"
"T061470","6","44216"
"T126086","36","42119"
"T118843","9","88309"
"N011956","23","87361"
"N021954","23","90270"
"T186127","44","119529"
"T081623","29","65602"
"T126046","22","168391"
"T147248","24","175247"
"T079258","54","179000"
"T087890","7","108045"
"T081137","41","129240"
"T131032","15","67079"
"T078985","8","87012"
"T106339","60","263492"
"T099924","76","286072"
"T144806","19","136376"
"N006548","22","82072"
"T071965","20","97638"
"T082473","44","172549"
"T083266","10","52705"
"T160982","58","178806"
"T160978","57","184337"
"W032010","4","29702"
"T116228","15","42072"
"N008500","32","122645"
"T107803","21","101538"
"T082138","23","116870"
"T110466","7","43380"
"T111542","67","511881"
"T071143","57","94056"
"T133335","95","1073970"
"W020756","3","42541"
"T094621","5","144130"
"T146100","3","65800"
"N007259","3","29617"
"T111519","19","65767"
"N019119","12","168448"
"T080757","4","46602"
"T144351","7","44453"
"T135535","17","60028"
"T131650","9","84197"
"T112240","15","42996"
"T100523","8","69037"
"N020839","33","71434"
"T135132","7","117271"
"N003717","3","46611"
"N003593","15","59876"
"T146096","5","65773"
"W029574","12","184719"
"T060417","51","178860"
"T005796","8","34317"
"T114545","3","29617"
"T134791","6","475466"
"T022184","19","97189"
"T057561","10","96417"
"T082112","9","109177"
"T117586","3","31015"
"T134585","26","687745"
"T113146","14","122469"
"T112696","4","66059"
"T057123","7","69948"
"T153498","19","86058"
"T145935","16","67201"
"N002362","14","42489"
"T121416","7","73288"
"T115290","11","107483"
"N022993","72","125681"
"T060056","15","42601"
"T114928","4","25724"
"T146097","3","65773"
"T094623","9","112427"
"T137209","5","66100"
"T055484","12","21790"
"T143729","14","117595"
"N018660","4","40415"
"N008867","19","118344"
"T071465","30","147548"
"T078605","11","67554"
"T135546","61","1119987"
"T138966","20","169766"
"T082472","36","122640"
"T136377","34","127135"
"T126201","20","169172"
"T138215","109","1114494"
"T135550","34","124314"
"T145446","39","118080"
"T117715","35","73147"
"T091352","32","118770"
"N033012","11","16625"
"T069384","13","65626"
"T097875","72","117905"
"T110453","15","1069306"
"T127663","5","65729"
"T071463","13","85761"
"T202828","160","1108967"
"T121465","44","169185"
"T088882","10","90223"
"T189158","37","168972"
"T078981","31","132995"
"T102228","10","42047"
"T145338","87","274761"
"T138425","40","97163"
"T081017","45","120759"
"T130908","9","67486"
"T114642","86","90271"
"W020462","7","72257"
"T140789","104","736932"
"T095447","12","87924"
"T053072","10","28800"
"T095180","27","71780"
"T072764","37","145945"
"T096148","34","194234"
"T107759","35","470830"
"T137515","209","845425"
"T117020","17","71541"
"T086569","5","59451"
"T092282","5","68418"
"T055322","40","117085"
"T089919","49","85919"
"T045609","28","170305"
"T078990","6","87016"
"N029529","24","126265"
"T021872","39","474285"
"T121542","8","71901"
"T036451","37","118320"
"T136146","17","175842"
"T121677","34","89372"
"T108109","8","89365"
"T106564","7","118925"
"T079698","33","65696"
"T124816","16","82197"
"T036370","73","119874"
"T112616","16","119141"
"T075705","30","70429"
"T146112","39","85761"
"T146750","22","282377"
"T136734","23","172324"
"T078964","9","102314"
"T072487","4","30133"
"T099478","13","121991"
"T130681","57","117189"
"W020115","109","127135"
"T013041","23","16464"
"T095379","17","66594"
"T114629","9","73710"
"T059298","11","7428"
"T136233","110","1398971"
"T115289","19","95845"
"N029037","11","116802"
"P002572","28","344471"
"T139974","90","511881"
"T041509","40","44300"
"W008160","11","7512"
"T097978","17","90385"
"T154313","11","124313"
"T136235","23","1048580"
"T145502","93","698363"
"T200862","13","31023"
"T138215","49","713329"
"T052743","56","123219"
"T136604","19","29811"
"T143097","113","1369766"
"T195034","8","167949"
"T092449","10","66051"
"T140288","3","18738"
"T195052","58","262904"
"T213420","71","272117"
"T132960","86","473855"
"T137825","31","66259"
"T133139","41","273919"
"T014789","13","42862"
"T214053","28","262911"
"N003398","5","18488"
"T078221","4","17475"
"T052756","23","107517"
"T128573","25","119028"
"T005497","6","29582"
"T000616","13","68621"
"N024105","32","96123"
"T213326","62","277295"
"T014789","21","42866"
"T085493","9","22347"
"T052756","41","86234"
"T077376","125","167949"
"T071564","17","55001"
"T039470","18","67659"
"T113389","28","66955"
"T094803","39","117652"
"T135920","30","88909"
"T137659","14","71063"
"T126193","8","29169"
"T121998","15","118547"
"T139611","37","119459"
"T110207","10","29418"
"N010232","58","87724"
"T145503","98","698344"
"T213341","75","279672"
"T097951","9","88831"
"T131837","33","272203"
"W031354","31","72080"
"T145358","48","672373"
"W031873","45","672117"
"T130759","45","170539"
"T174320","16","271928"
"T089356","11","58424"
"T095133","39","67782"
"T131978","69","124049"
"T036387","38","85894"
"T100086","138","680438"
"T109813","15","21751"
"T117065","30","127541"
"T082475","50","123058"
"T146955","20","33320"
"T082472","32","138617"
"T078982","31","116623"
"T082468","28","90421"
"T048479","20","21473"
"T154310","16","102651"
"T088440","22","42426"
"P002783","22","121206"
"T079696","26","36693"
"P002922","32","86573"
"T005501","6","43472"
"T039471","19","68717"
"T168927","9","266432"
"W031873","60","345043"
"T089841","7","118515"
"P003165","10","125347"
"T013274","36","66327"
"T005507","7","67002"
"T088440","18","65898"
"W031873","16","473722"
"T213305","38","282693"
"T155730","28","90763"
"T116852","9","31095"
"T052756","35","87690"
"N024148","21","125350"
"T213356","66","274192"
"T079697","20","153991"
"T136377","50","88432"
"T063904","33","156221"
"N022987","5","43359"
"T138966","16","169281"
"T167558","24","124201"
"T064314","7","42798"
"T095404","14","293382"
"T139473","21","99622"
"T144801","63","117316"
"T092284","41","135511"
"T036378","7","72061"
"T109466","11","118054"
"T126245","6","17129"
"T154466","25","262257"
"T132116","21","67530"
"N010454","32","69731"
"T111487","49","279330"
"T149008","164","468651"
"T085928","33","169013"
"T121714","63","118308"
"N025963","8","35861"
"T069144","114","471410"
"T114642","52","90908"
"N004847","134","148019"
"T055302","53","116619"
"T121786","29","117049"
"T123903","18","124592"
"T107371","24","86011"
"T144034","17","123911"
"T083681","41","178932"
"T109813","10","16922"
"T045206","16","89535"
"T036370","49","122953"
"T119363","35","117681"
"T062285","5","16561"
"N007582","22","194000"
"P006219","52","177323"
"T118731","7","88176"
"T190092","17","21983"
"T123803","12","66878"
"N008500","19","96789"
"T107382","37","167881"
"T143315","4","66578"
"T118797","7","68974"
"T080850","8","17668"
"T100351","32","87878"
"N008500","26","121587"
"T085701","9","16944"
"T005433","14","68006"
"T088462","9","30642"
"T014694","23","42961"
"T052746","55","67882"
"T137825","20","65727"
"T143096","86","1048876"
"T127928","21","42725"
"T213468","13","278251"
"T092689","39","67832"
"T145358","32","1217091"
"T128483","14","22860"
"T032698","14","117122"
"T090575","5","30572"
"N024105","9","90965"
"T143096","37","364201"
"N001066","3","4124"
"T131833","49","270418"
"T097951","9","91559"
"T136599","9","42348"
"T145358","71","671616"
"P006064","31","265250"
"N015575","27","47835"
"T005433","15","43357"
"T051600","17","88059"
"T108739","17","88278"
"T070347","21","118921"
"T127742","9","29439"
"T097876","9","5748"
"T213670","70","268424"
"N006270","5","16844"
"W037815","32","90397"
"P003165","7","123370"
"T213203","31","192817"
"P001858","17","66255"
"P006382","22","264210"
"T122398","32","68318"
"T155730","14","87868"
"W028785","10","4277"
"T155730","10","88831"
"T045219","13","66214"
"T125491","15","17988"
"T121555","7","17532"
"T131834","52","356602"
"T078242","61","30094"
"T137825","13","76140"
"N024115","14","90321"
"T084628","16","29323"
"T195053","74","345561"
"T005498","6","43465"
"T089843","17","118515"
"N002033","6","19273"
"T088108","85","466151"
"T079287","55","361065"
"T146095","75","97275"
"T093697","29","189911"
"T129477","9","73838"
"T110233","157","727289"
"T096446","4","16788"
"T116582","5","42557"
"T145033","48","193434"
"T151984","24","73308"
"T071878","19","88210"
"T114797","5","117967"
"T138428","56","168141"
"T107052","62","69253"
"T120079","26","65803"
"T114755","15","66645"
"T199797","44","116782"
"T078570","24","168894"
"T071467","33","117617"
"T143285","18","120185"
"T147010","22","69279"
"T146082","17","87113"
"T088726","13","35984"
"T138159","10","66411"
"T040957","25","196113"
"T093414","3","50116"
"T167543","19","179309"
"N028659","11","42979"
"T147750","22","199798"
"T145656","32","55342"
"T147355","21","96994"
"T127395","24","177869"
"T126073","40","174026"
"T064484","15","168390"
"T055308","14","115060"
"T036544","80","626432"
"T110295","5","67500"
"T002893","13","117190"
"T144585","31","299979"
"T137592","4","126747"
"N022406","20","87972"
"T136381","20","106515"
"T146089","33","71014"
"T082476","29","179147"
"T094803","28","146141"
"T110456","5","17330"
"T092662","28","65822"
"T146090","34","72946"
"T143366","11","155386"
"T120625","32","85825"
"T083529","14","18754"
"T145358","82","671717"
"T045605","19","74614"
"T139082","25","87382"
"T036451","16","44875"
"W029435","13","66614"
"T081138","8","23093"
"T000455","13","127553"
"T052743","24","136935"
"P003101","25","264292"
"T144145","12","173610"
"T136380","39","87761"
"T152804","7","90590"
"T100109","28","85768"
"T138427","34","85711"
"T068980","45","297314"
"T116228","17","42096"
"T120779","10","66714"
"T002896","6","117120"
"T146144","55","88476"
"T090090","27","125732"
"T055315","21","168108"
"T111606","26","35624"
"T071300","7","29215"
"T123902","11","119598"
"T071484","57","138015"
"N008549","16","42149"
"N015166","35","175351"
"T083266","11","78545"
"T139678","17","176026"
"T194095","9","42011"
"T123501","30","67531"
"T146374","4","82107"
"T055317","31","167875"
"T117367","14","46113"
"T122212","15","83771"
"T095862","39","116859"
"T110211","10","67122"
"T110278","16","41971"
"T117162","24","71997"
"N007857","10","218605"
"T117649","20","90417"
"T188657","3","72001"
"T088516","7","50805"
"T110208","8","42359"
"T107371","9","66156"
"T081135","27","91635"
"T080889","10","65812"
"T132475","7","66282"
"T091572","37","102312"
"T073035","12","69183"
"T137308","24","86481"
"T123223","12","31426"
"T160968","31","178794"
"T139610","21","120654"
"T108852","35","47580"
"T114217","38","94532"
"T130949","28","118191"
"T122632","14","120730"
"N001522","4","16685"
"T110648","8","86855"
"T130302","30","126758"
"T089929","21","66459"
"N008487","12","92966"
"T115768","45","43855"
"N017944","48","85889"
"T137810","21","86869"
"T139649","34","91499"
"T174921","10","31906"
"T061249","14","66174"
"T053954","104","270537"
"T131641","4","43330"
"T100651","15","82442"
"T081135","21","86183"
"N033437","31","168338"
"T094803","38","85813"
"T071732","76","307918"
"T146091","34","71034"
"T089355","11","20064"
"T004514","19","65757"
"T139246","24","269767"
"T071066","132","362467"
"T106655","37","116588"
"T137626","21","85775"
"T078983","26","116623"
"N008919","11","102425"
"T087090","19","263857"
"T139599","56","122347"
"T141115","12","138126"
"N017944","23","87113"
"T045203","18","125036"
"T113456","8","17726"
"T224247","31","58482"
"T164169","5","42438"
"T032242","29","42011"
"T123173","9","67018"
"T130685","18","66875"
"T076206","46","86253"
"T092689","22","65864"
"T155730","20","89031"
"T127510","11","128128"
"T165161","40","67382"
"T079696","33","206549"
"T052807","27","78697"
"T194929","86","342656"
"T135197","20","71546"
"T128852","15","69021"
"T136604","9","29832"
"T212949","18","268470"
"T092689","16","66934"
"T077033","11","42383"
"T039469","10","65996"
"T039450","6","18349"
"T005438","9","68043"
"T099998","4","127555"
"T092979","17","67046"
"T213461","47","265798"
"T213264","30","188122"
"T195053","78","344050"
"T210634","27","173947"
"T168926","19","266452"
"T131958","5","95091"
"T033489","60","87447"
"T052756","49","86541"
"P006382","41","264147"
"T084709","13","72570"
"T098545","22","89160"
"P001858","21","74902"
"P003101","28","295633"
"T052756","34","86952"
"T078508","15","46675"
"T039446","7","43295"
"T154301","30","133737"
"T071565","16","55144"
"T039468","17","65996"
"T126519","17","131848"
"T143531","16","108920"
"T104662","22","66299"
"T138215","99","1087509"
"T002625","7","144342"
"T119363","14","86816"
"T106139","22","70003"
"T036509","12","68958"
"T139263","111","1066172"
"T138428","54","262420"
"N001555","4","7656"
"T070981","19","30540"
"T135879","8","18052"
"T146951","5","85682"
"T122897","35","1391325"
"T096368","50","282757"
"T079257","79","169277"
"T181132","43","91351"
"T167543","47","122959"
"T036568","16","95392"
"T118990","25","42398"
"T145183","50","458030"
"T120355","8","119412"
"T079691","35","87235"
"T082471","37","173228"
"T081841","91","364920"
"T169407","50","290440"
"T119470","10","124762"
"T131168","51","745106"
"T090017","24","71115"
"T122255","22","87086"
"T167543","15","171949"
"T113545","6","67083"
"T144797","20","328222"
"T123223","7","30047"
"T175667","41","273048"
"N016188","8","68936"
"T114346","47","178297"
"T094607","5","43152"
"T072961","27","122925"
"T072735","12","87469"
"T144228","63","262354"
"T133655","40","169384"
"T088960","16","87753"
"T120783","8","65683"
"T151984","31","70073"
"T136504","48","495487"
"T056072","10","121537"
"T140789","142","713236"
"T064284","48","87235"
"T036369","31","138603"
"T083648","19","88807"
"T082469","73","96818"
"T100773","24","134524"
"T147003","19","66777"
"T101021","16","87046"
"T129843","21","278233"
"T067790","14","92149"
"T130421","9","46136"
"T100096","19","682815"
"N004353","15","65910"
"T048430","40","47561"
"T081950","29","88739"
"T121842","28","72622"
"T138369","13","122716"
"T065970","8","73010"
"T093697","40","170705"
"N006894","33","179489"
"T220639","96","1086234"
"T089371","5","67094"
"T069563","32","86888"
"T082475","31","121587"
"T088108","107","466241"
"N030237","10","42605"
"T100326","89","1108087"
"N007448","10","85676"
"T089051","14","173661"
"T118999","26","42060"
"T126193","9","41990"
"T117605","13","65683"
"T099879","54","178847"
"T118337","58","467659"
"T121199","15","42072"
"T160976","38","272886"
"T055306","22","116574"
"T135755","19","66297"
"T078965","14","81200"
"T110855","10","66580"
"N007448","20","65638"
"N008383","32","71033"
"T081014","78","124085"
"N015166","31","193420"
"T096149","43","175229"
"N052204","33","140361"
"T036479","6","48012"
"T109302","15","116610"
"T098191","33","117953"
"T113336","98","122684"
"T137626","13","87716"
"T121662","22","84953"
"N005096","123","677781"
"T036373","18","169182"
"N020364","12","1059135"
"W020465","19","97494"
"T110897","47","53502"
"T120635","20","123301"
"T134595","7","18300"
"T133335","51","711937"
"T096149","38","181690"
"W005415","5","36669"
"T087041","148","682147"
"N034442","12","68004"
"T130903","35","176038"
"T121677","24","88952"
"T106230","56","103513"
"T130949","31","169195"
"T053586","22","117068"
"T121465","13","170374"
"T080517","7","29933"
"T105029","16","54480"
"N008500","25","138614"
"T136381","13","119244"
"T114720","9","42883"
"T089034","12","120787"
"T053953","108","273706"
"N008498","46","97165"
"T162751","16","268505"
"T186932","5","16769"
"T063416","8","52601"
"N017888","32","58506"
"T146057","17","87343"
"T063907","67","123508"
"T098736","17","67565"
"W020545","7","42993"
"T093947","57","101939"
"N052195","32","185156"
"T045204","15","89486"
"T163586","22","271470"
"T075668","6","85829"
"N008033","50","128409"
"N014784","71","269061"
"T078578","16","93215"
"N023323","7","44926"
"N011591","17","116880"
"T021817","10","69721"
"T121172","33","87655"
"T056038","105","481565"
"T125960","9","173225"
"T073526","10","29451"
"T126079","16","65654"
"T002894","4","185956"
"T160965","11","71037"
"T114189","44","90381"
"N023137","7","16429"
"T117617","36","85690"
"T082616","41","93927"
"T137628","6","68237"
"N009057","101","149695"
"T065251","17","42484"
"T141065","22","37972"
"T118210","17","93036"
"T088772","7","42131"
"T081015","58","124691"
"T113046","36","190704"
"T127532","4","22158"
"T006287","15","66739"
"T117615","22","108309"
"T151984","19","90263"
"W036929","12","67219"
"T064482","32","167885"
"T070192","40","68152"
"T122632","24","118304"
"T187129","49","86124"
"T144145","19","269156"
"T078982","9","138026"
"T036544","39","508027"
"T102036","39","82154"
"T053588","27","120681"
"T039854","21","86365"
"T080890","50","169535"
"T078067","19","294995"
"W031466","33","65601"
"T099505","7","344336"
"T138428","59","262318"
"T094803","42","95155"
"N017872","23","69359"
"T100081","134","384506"
"T138571","13","94375"
"T114160","10","29261"
"T066952","10","67285"
"T110850","4","30494"
"T059870","8","43885"
"T127102","25","168175"
"T146088","35","71052"
"T148536","8","66058"
"T145443","12","75001"
"T102996","25","94141"
"T116228","10","42023"
"T136381","26","97662"
"W031345","3","67100"
"N010452","14","88210"
"N029518","4","65934"
"T132722","17","66723"
"T139601","25","125230"
"T103540","6","67770"
"T078966","20","79277"
"T123076","28","89267"
"T121892","25","182553"
"T055317","17","127649"
"T063082","23","85647"
"N033199","51","117631"
"T110423","50","118650"
"T142961","27","190168"
"N008500","47","119908"
"T022767","5","10605"
"T096378","50","187078"
"T121089","21","65991"
"T089354","21","88126"
"T088371","21","66247"
"T078366","41","87130"
"T114218","64","122331"
"T121465","40","171066"
"T090076","18","67049"
"T140617","9","77600"
"T078985","13","85688"
"T146093","39","91099"
"T133189","7","32053"
"T055322","24","168132"
"T082472","30","172544"
"T056380","13","120608"
"T082471","28","121962"
"N017593","27","179253"
"T061699","37","182450"
"T144528","7","45365"
"T136182","23","68002"
"T092228","42","118685"
"T193952","4","4482"
"T138966","15","169714"
"T082557","29","73835"
"N002815","16","73306"
"T014875","21","87887"
"T107384","26","116641"
"T089236","8","67343"
"T072432","13","176940"
"T193624","39","67851"
"T134320","42","86350"
"T120122","18","48369"
"T083878","23","85690"
"T121172","34","124785"
"T130242","49","117348"
"T119921","9","95192"
"T082469","55","168997"
"T130369","13","118763"
"T202126","60","117970"
"T094802","35","117678"
"T127048","56","170743"
"T127102","18","133691"
"T066943","8","46226"
"T145848","16","29663"
"T109302","35","116617"
"T136378","45","172626"
"T110639","9","21079"
"N007475","39","123952"
"T146263","24","274395"
"T175667","14","279175"
"T036373","22","179101"
"T122442","28","273652"
"T130703","9","128268"
"T117032","11","116598"
"T068298","10","73065"
"T107384","43","119270"
"T111683","12","43099"
"T181131","43","89398"
"T001935","8","66684"
"T111489","197","466628"
"T113577","17","168533"
"T140041","8","37225"
"T129184","9","68268"
"T116984","4","17109"
"T111135","40","44679"
"T135704","14","73197"
"T116384","44","117943"
"N007595","30","148536"
"N015946","11","12140"
"T090053","24","168983"
"N032612","3","66290"
"N014945","6","24291"
"T148503","74","127905"
"T081017","52","97283"
"T143819","5","72478"
"T072767","41","120289"
"T077365","32","87023"
"T087079","57","169014"
"T145165","12","262404"
"T130414","29","179424"
"T085827","22","88400"
"T078366","52","89452"
"T051608","5","190368"
"T133962","42","98250"
"T081018","78","124055"
"T078959","18","109009"
"T146060","35","67301"
"T069013","29","285198"
"T144496","20","116913"
"T091437","16","474896"
"T016530","36","66708"
"T098203","9","129693"
"T119363","32","117659"
"T136381","38","86993"
"T099354","18","11641"
"T107370","23","85994"
"T130811","42","67447"
"T083494","12","65688"
"T133373","6","67136"
"T118210","19","108167"
"N030262","23","66962"
"N011155","20","66276"
"T036451","32","88191"
"N012898","7","87342"
"T106800","12","65890"
"T121702","14","67543"
"T125960","18","196602"
"T083878","14","85682"
"N047266","43","89117"
"T146458","25","133430"
"T071300","6","29156"
"N031500","49","86054"
"T093697","77","194245"
"T063093","32","68752"
"T096864","21","41943"
"T097889","17","87972"
"T135919","37","88529"
"T098191","48","117295"
"T120783","10","65664"
"T036518","37","89785"
"T136378","61","172626"
"T089922","17","43123"
"T136378","58","120064"
"T145481","10","52388"
"T070417","22","66014"
"T082468","54","88001"
"T095606","11","67097"
"T070194","80","119292"
"T079258","40","181545"
"N014115","40","72815"
"T103178","25","88822"
"T175667","27","272984"
"N008487","16","85689"
"T109223","17","88191"
"T079691","54","160581"
"T072185","3","65903"
"T125028","10","16725"
"N020530","22","117178"
"T121702","30","69796"
"T121703","20","262273"
"N027880","14","66401"
"T110751","19","170556"
"T122255","20","67764"
"T110842","18","65633"
"N000971","8","68464"
"T107382","47","167941"
"T078364","87","265167"
"T149791","12","117383"
"T111286","46","66078"
"T080491","28","83559"
"T078976","41","118934"
"T097875","39","117621"
"T160137","21","122884"
"T139745","19","293873"
"T114282","18","124573"
"T136377","29","133869"
"N028673","4","22435"
"T118828","25","23598"
"T063101","34","72074"
"N008957","29","87022"
"T078967","12","102122"
"T112825","28","121354"
"T092220","29","69731"
"T072961","23","106796"
"T110705","21","66293"
"T126046","31","169928"
"T078364","86","265153"
"T131979","28","104906"
"T121172","29","119390"
"T077044","5","65718"
"T136712","12","52508"
"T114188","18","127323"
"T123050","8","85910"
"T146117","6","29444"
"T099806","7","48483"
"T111517","32","168600"
"T082468","22","87779"
"T098789","12","43449"
"N008549","4","42122"
"T146106","50","66139"
"T108068","12","85909"
"T138215","76","692920"
"T185512","14","66511"
"T147652","27","388264"
"T082471","40","121596"
"T036307","35","66260"
"T110645","48","75321"
"T136381","17","87484"
"P006219","34","123946"
"T066307","16","44512"
"T138965","45","262262"
"T144797","17","385882"
"T089181","6","68169"
"T085533","27","67268"
"T007267","12","29177"
"T110208","8","29590"
"T146949","20","75338"
"N028783","6","65896"
"T229452","30","76096"
"T132085","7","66439"
"T175667","14","177302"
"T087480","20","462435"
"T144145","13","172227"
"N031500","46","117014"
"T090280","3","23109"
"N008547","47","169195"
"T039853","37","745537"
"T036369","52","117283"
"T140302","5","22453"
"N033055","35","148556"
"T108852","29","67008"
"T063911","29","120096"
"T106837","23","67622"
"T078370","64","129423"
"T135738","50","71955"
"T147084","19","68802"
"T130906","5","25903"
"T125089","12","139737"
"T135577","12","71423"
"T076288","18","43666"
"T226210","26","265045"
"T063101","47","87878"
"T120115","21","89383"
"T130382","13","68458"
"T112616","35","67572"
"N032813","20","86036"
"T072057","12","44512"
"T037701","15","73349"
"T091437","24","482179"
"T138169","7","59574"
"T061565","20","118437"
"T202126","32","86011"
"T114188","26","127420"
"N001909","11","36540"
"N008931","24","134516"
"T079436","13","65966"
"T078966","25","76222"
"T068988","55","489227"
"T138198","33","88908"
"T082473","26","96885"
"T126201","16","159515"
"N048133","65","88872"
"T106655","30","151192"
"N006884","9","218625"
"T133042","32","46136"
"T055315","35","117134"
"T085429","21","66972"
"T161133","29","392030"
"T075735","15","97169"
"T082071","16","66285"
"T194095","12","42239"
"T139718","20","45207"
"N020269","16","282307"
"T072764","53","168015"
"T139246","54","175423"
"T148818","11","72914"
"T127048","71","170783"
"T140788","28","328141"
"T089486","10","42833"
"T145446","25","116723"
"T100280","11","22149"
"T051603","7","127164"
"T120125","32","95303"
"T086916","28","118679"
"T088300","22","133226"
"T187076","59","168758"
"T114437","12","24259"
"T129843","25","278799"
"T048433","45","122430"
"N004792","7","66258"
"T105956","11","45047"
"T140527","73","86662"
"T130743","35","116992"
"T106655","42","120728"
"T096526","72","138966"
"T116417","7","153422"
"T146116","8","30946"
"T105262","12","65653"
"T080889","20","73401"
"T071733","54","296195"
"T106035","30","117942"
"T113389","28","78934"
"T145521","16","65702"
"T114188","66","117647"
"T167543","48","125548"
"T120393","21","66837"
"T134279","30","74025"
"N011591","21","116812"
"N068935","17","104162"
"T070597","8","42035"
"T060052","9","29459"
"T127793","9","73049"
"T078971","36","118656"
"T120723","17","30594"
"T123230","37","17138"
"T137897","8","67924"
"T121172","29","118271"
"T140922","10","66646"
"T146872","14","66530"
"T136380","11","169634"
"T138836","73","711882"
"T064481","45","262285"
"T101742","107","477857"
"T110011","50","1069234"
"T110014","21","286274"
"T149622","13","186062"
"T127394","24","66384"
"T072964","11","164848"
"T097524","13","280389"
"T083849","10","66999"
"T038490","12","17360"
"T105291","14","70954"
"T114880","81","263342"
"T055305","25","117233"
"T142268","23","119357"
"T048430","23","86441"
"T077728","22","77894"
"T113765","6","67136"
"T121382","29","190431"
"T117626","29","121584"
"T055140","28","182582"
"T114125","46","94958"
"T077013","27","68741"
"T137810","16","66483"
"T117715","14","85688"
"T071099","8","88864"
"T110536","38","137794"
"T055399","6","65826"
"T093902","139","104866"
"T099412","15","49434"
"T064274","12","7708"
"N021986","8","117666"
"T093598","15","42774"
"T093348","11","87328"
"T144147","32","172708"
"T111490","29","173365"
"T072428","42","154746"
"T078358","73","268474"
"T147773","19","94380"
"T110211","28","51532"
"N008001","16","67798"
"T097895","109","1081264"
"T119917","16","67383"
"T116222","12","65897"
"N004978","19","176940"
"T135920","15","88912"
"T078987","16","138183"
"T079263","133","267558"
"T136380","37","87697"
"T053873","40","281761"
"T115085","57","43054"
"T146095","51","93067"
"T123007","5","66714"
"T049760","11","67025"
"T082190","19","311563"
"T065000","27","17665"
"N017727","37","117812"
"N008499","66","117287"
"T120079","13","66136"
"T053979","41","167837"
"T094802","56","116950"
"T082481","80","171755"
"N002786","11","66020"
"T113417","21","121630"
"T136947","11","43474"
"T146543","41","87250"
"T098328","3","66890"
"T093697","45","174363"
"T137146","24","88630"
"T121465","61","118575"
"T078990","7","85682"
"T117050","18","104322"
"T131577","14","120494"
"T136381","23","87724"
"T139678","30","184279"
"T078365","86","262720"
"T113903","21","122599"
"T138966","16","169766"
"T071062","57","267557"
"N031500","54","86252"
"T079880","18","93156"
"T110676","13","110484"
"T146058","21","67337"
"T125182","5","21527"
"T045202","19","124541"
"T118087","15","81519"
"T116399","29","96902"
"T145442","13","68673"
"T120779","19","67411"
"T096368","39","265397"
"T056430","39","103209"
"T079257","62","175251"
"T065099","47","177627"
"T073404","54","96719"
"T189400","40","86742"
"T160972","11","178448"
"T071403","13","68440"
"T110634","8","46239"
"T149775","116","486912"
"T081947","21","71435"
"T092856","6","66897"
"T098291","41","275918"
"T067755","5","16803"
"T097099","40","186277"
"N019195","26","171311"
"T088188","21","58328"
"T146831","45","119167"
"T131439","28","70056"
"T087008","23","66690"
"T053989","45","99000"
"T136378","30","172647"
"N008442","5","46364"
"T144124","17","121943"
"T127394","28","65910"
"T118087","14","85794"
"T141130","25","218644"
"T160970","26","186394"
"T160977","54","189352"
"T078972","31","147572"
"T055305","15","114797"
"T089486","10","42828"
"T138170","12","65727"
"T167543","62","120151"
"T072961","24","88773"
"T121089","19","67742"
"T076207","51","66255"
"T117065","18","127813"
"N020640","52","117960"
"T067790","10","107101"
"T082471","35","138788"
"N007448","42","115941"
"T107371","15","65850"
"T063903","23","173691"
"T140174","34","67193"
"T138369","10","119623"
"T082476","32","146344"
"T088108","101","466151"
"T139810","140","177868"
"T064284","17","87000"
"T110656","33","77353"
"T056039","73","481572"
"N027048","23","359685"
"T138428","63","167889"
"T098604","62","168826"
