"metadata_ESTCID","Freq","TotalLength"
"T147248","26","175247"
"T079258","61","179000"
"T087890","10","108045"
"T081137","50","129240"
"T060656","15","65713"
"T131032","14","67079"
"T078985","36","87012"
"T106339","68","263492"
"T099924","86","286072"
"T144806","22","136376"
"N006548","24","82072"
"T071965","22","97638"
"T082473","102","172549"
"T053944","52","388535"
"T160982","87","178806"
"T160978","58","184337"
"W032010","7","29702"
"T116228","8","42072"
"T090581","5","24362"
"T096507","32","174988"
"T145979","15","65943"
"T107462","7","65895"
"N008500","101","122645"
"T107803","36","101538"
"T082138","42","116870"
"N007483","57","209888"
"T110466","19","43380"
"T111542","97","511881"
"T071143","94","94056"
"T133335","124","1073970"
"T112693","16","89423"
"T166910","32","170973"
"T079225","6","43051"
"T136213","5","50858"
"N002994","15","42496"
"T094621","9","144130"
"T146100","5","65800"
"T061925","3","12216"
"T139043","11","40748"
"N007259","3","29617"
"T096465","8","33962"
"T111519","15","65767"
"N019119","8","168448"
"T070387","19","117205"
"T137121","36","123820"
"T105507","16","169314"
"T098162","7","29987"
"T117585","5","30002"
"T080757","17","46602"
"T144351","10","44453"
"N023100","5","7802"
"T026207","11","48752"
"P003188","5","36746"
"T131650","10","84197"
"T093681","19","89008"
"T068818","28","88977"
"T100523","13","86995"
"T112240","12","42996"
"N020874","13","33613"
"T100523","9","69037"
"N020839","52","71434"
"T013483","6","10855"
"T200472","4","39953"
"T036346","10","92167"
"T129140","4","10905"
"T098874","26","139271"
"T135132","26","117271"
"T130727","54","89739"
"N003717","15","46611"
"N003593","19","59876"
"T146096","8","65773"
"T001218","5","7788"
"W029574","65","184719"
"N033508","22","68818"
"T111982","8","44435"
"T060417","80","178860"
"N025860","7","42103"
"T005796","7","34317"
"T114545","3","29617"
"T036345","24","179223"
"T101517","12","49120"
"T134791","185","475466"
"T094199","11","31152"
"T022184","8","97189"
"T095802","9","42264"
"T057561","13","96417"
"T032760","3","30478"
"T082112","14","109177"
"N027734","5","49396"
"T200685","4","66105"
"T112017","11","14869"
"T117586","5","31015"
"T027303","4","22488"
"T076081","35","133916"
"T117714","13","54634"
"T134585","63","687745"
"T115804","9","22823"
"T076897","7","23265"
"T113146","9","122469"
"T135519","44","95566"
"T112696","9","66059"
"N014599","11","27132"
"T057123","17","69948"
"N014951","36","133960"
"T115625","4","119925"
"T100906","10","691840"
"T153498","19","86058"
"T139094","5","87668"
"T151992","8","42283"
"T145935","16","67201"
"N002362","13","42489"
"T121416","7","73288"
"T115290","12","107483"
"P006675","17","69321"
"N022993","56","125681"
"T018821","3","14653"
"T112278","10","32358"
"T060056","14","42601"
"T113008","18","43111"
"T114928","12","25724"
"W031468","24","65877"
"T146097","6","65773"
"T059936","6","31786"
"T094623","15","112427"
"T130752","19","74759"
"T118996","5","16811"
"T133158","3","42353"
"N014812","11","65070"
"T060866","8","80792"
"T131975","31","44646"
"T111104","3","10851"
"T123925","5","14739"
"T148500","5","96343"
"T137209","21","66100"
"T009103","7","10568"
"T055484","15","21790"
"T143729","18","117595"
"T118563","8","129957"
"N018660","6","40415"
"N005208","13","43737"
"N008867","24","118344"
"T126263","15","96668"
"T149622","6","170092"
"T071465","53","147548"
"T078605","8","67554"
"T107370","18","65904"
"T135546","86","1119987"
"T138966","20","169766"
"T082472","109","122640"
"T136377","38","127135"
"T126201","40","169172"
"T138215","189","1114494"
"T135550","40","124314"
"T145446","44","118080"
"T117715","33","73147"
"T091352","27","118770"
"N033012","12","16625"
"T069384","15","65626"
"T097875","76","117905"
"T110453","24","1069306"
"T085674","14","132504"
"T127663","4","65729"
"T071463","38","85761"
"T202828","199","1108967"
"T121465","54","169185"
"T088882","19","90223"
"T189158","34","168972"
"T078981","53","132995"
"T102228","10","42047"
"T145338","94","274761"
"T138425","41","97163"
"T081017","41","120759"
"T130908","23","67486"
"T114642","64","90271"
"W020462","23","72257"
"T095414","3","17521"
"T140789","125","736932"
"T095447","15","87924"
"T053072","12","28800"
"T095180","21","71780"
"T072764","44","145945"
"T096148","26","194234"
"T130759","31","122271"
"T107759","37","470830"
"T056078","15","66773"
"T137515","260","845425"
"T117020","20","71541"
"T098717","27","65576"
"T086569","8","59451"
"T055322","63","117085"
"T089919","66","85919"
"T045609","39","170305"
"T078990","32","87016"
"N029529","31","126265"
"T021872","48","474285"
"T121542","7","71901"
"T036451","52","118320"
"T136146","21","175842"
"T121677","37","89372"
"T108109","10","89365"
"N002595","5","22558"
"T079698","23","65696"
"T124816","26","82197"
"T036370","156","119874"
"T112616","17","119141"
"T077383","16","31428"
"T075705","34","70429"
"T146112","37","85761"
"T098800","17","67402"
"T146750","41","282377"
"T136734","27","172324"
"T089478","40","122151"
"T078964","23","102314"
"T137517","35","127913"
"T107759","18","409198"
"T072487","4","30133"
"T099478","13","121991"
"T137287","22","34399"
"T130681","58","117189"
"W020115","106","127135"
"T013041","27","16464"
"T095379","24","66594"
"T136033","14","126806"
"T114629","10","73710"
"T130375","5","10757"
"T136233","177","1398971"
"P005999","31","170932"
"T140745","42","85101"
"T115289","20","95845"
"T054996","7","17798"
"N029037","20","116802"
"N014597","7","16486"
"N009214","3","30497"
"P002572","37","344471"
"T139974","121","511881"
"T041509","37","44300"
"W008160","7","7512"
"T097978","5","90385"
"T194997","36","141414"
"P002783","14","119616"
"T154313","21","124313"
"T136235","65","1048580"
"T145502","106","698363"
"T121090","40","68133"
"T200862","16","31023"
"T138215","99","713329"
"T052743","33","123219"
"T136604","21","29811"
"T143097","149","1369766"
"T195034","6","167949"
"T092449","10","66051"
"T140288","3","18738"
"T195052","69","262904"
"T213420","95","272117"
"T132960","108","473855"
"T137825","32","66259"
"T128329","13","86957"
"T133139","66","273919"
"T014789","12","42862"
"T214053","35","262911"
"T078221","10","17475"
"T005502","9","42003"
"T052756","19","107517"
"T005498","7","29461"
"T128573","27","119028"
"T061117","7","30571"
"T005563","5","70184"
"T005497","7","29582"
"T000616","14","68621"
"N024105","21","96123"
"T213326","95","277295"
"T014789","19","42866"
"T085493","9","22347"
"T052756","37","86234"
"T077376","163","167949"
"T005497","9","42598"
"T173041","8","31150"
"T039470","16","67659"
"T113389","33","66955"
"T094803","43","117652"
"T135920","39","88909"
"T137659","14","71063"
"T126193","10","29169"
"T121998","17","118547"
"T139611","36","119459"
"T110207","11","29418"
"N010232","31","87724"
"T145503","113","698344"
"T213341","89","279672"
"T097951","15","88831"
"T131837","39","272203"
"W031354","30","72080"
"T014713","6","44993"
"T145358","86","672373"
"W031873","81","672117"
"T095306","7","29769"
"T130759","45","170539"
"T174320","20","271928"
"T110766","7","34337"
"T089356","22","58424"
"T095133","35","67782"
"T131978","58","124049"
"T036387","49","85894"
"T121401","4","68811"
"T100086","178","680438"
"T114832","23","71198"
"T109813","17","21751"
"T117065","55","127541"
"T082475","115","123058"
"N035427","7","29195"
"T146955","25","33320"
"T082472","70","138617"
"T101768","35","171253"
"T078982","51","116623"
"T144783","8","28326"
"T082468","54","90421"
"T048479","24","21473"
"T154310","22","102651"
"T134585","74","671360"
"T088440","18","42426"
"P002783","20","121206"
"T079696","15","36693"
"P002922","40","86573"
"T005501","7","43472"
"T039471","18","68717"
"T168927","41","266432"
"W031873","58","345043"
"T089841","13","118515"
"P003165","12","125347"
"T013274","11","66327"
"T005507","8","67002"
"T088440","21","65898"
"W031873","48","473722"
"T213305","54","282693"
"T155730","19","90763"
"T116852","5","31095"
"T052756","31","87690"
"T136838","12","169815"
"N024148","13","125350"
"T138314","23","66623"
"T213356","98","274192"
"T079697","20","153991"
"T136377","54","88432"
"T063904","56","156221"
"N064190","6","65554"
"T127997","63","209985"
"N022987","5","43359"
"T138966","17","169281"
"T167558","32","124201"
"T064314","8","42798"
"T095404","31","293382"
"T139473","25","99622"
"T014875","36","87481"
"T053946","138","269602"
"T144801","74","117316"
"T092284","48","135511"
"T139787","7","84879"
"T109466","14","118054"
"T154466","28","262257"
"T132116","18","67530"
"N010454","32","69731"
"T111487","129","279330"
"T149008","197","468651"
"T085928","67","169013"
"T013192","38","121829"
"T121714","59","118308"
"T144688","135","355201"
"T092228","22","87769"
"T064482","24","128479"
"N025963","8","35861"
"T069144","191","471410"
"T114642","52","90908"
"N004847","139","148019"
"T111163","14","11465"
"T055302","55","116619"
"T121786","33","117049"
"T148504","7","48149"
"T123903","25","124592"
"T107371","26","86011"
"T144034","23","123911"
"T083681","101","178932"
"T088588","23","180659"
"T109813","7","16922"
"T200696","19","211349"
"T045206","31","89535"
"T200433","5","116735"
"T100444","17","21543"
"T036370","120","122953"
"T119363","41","117681"
"N007582","41","194000"
"P006219","62","177323"
"T118731","12","88176"
"T130302","39","90483"
"T190092","18","21983"
"T123803","19","66878"
"N008500","56","96789"
"T107382","44","167881"
"T143315","9","66578"
"T118797","7","68974"
"T100351","39","87878"
"N008500","62","121587"
"T090849","20","16561"
"T085701","9","16944"
"T005433","19","68006"
"T088462","7","30642"
"N001323","10","5691"
"T014694","26","42961"
"T052746","33","67882"
"T137825","26","65727"
"T143096","98","1048876"
"T127928","20","42725"
"T213468","27","278251"
"T092689","42","67832"
"T145358","151","1217091"
"T128483","12","22860"
"T086931","3","16848"
"T032698","15","117122"
"T137768","18","36511"
"N024105","14","90965"
"T143096","41","364201"
"N001066","3","4124"
"T131833","65","270418"
"T097951","14","91559"
"T136599","5","42348"
"T173039","13","65797"
"T145358","104","671616"
"P006064","41","265250"
"T052746","14","43495"
"N015575","22","47835"
"N015230","29","42113"
"T005433","10","43357"
"T052756","22","86553"
"T051600","20","88059"
"T108739","27","88278"
"T070347","30","118921"
"T127742","11","29439"
"T013265","11","91498"
"T112271","5","67020"
"T213670","98","268424"
"N006270","4","16844"
"W037815","39","90397"
"P003165","7","123370"
"T213203","39","192817"
"T005438","10","28173"
"P001858","18","66255"
"P006382","42","264210"
"T122398","28","68318"
"T128777","12","29875"
"T155730","16","87868"
"W028785","11","4277"
"T155730","10","88831"
"T045219","18","66214"
"T125491","9","17988"
"T121555","11","17532"
"T131834","68","356602"
"T078242","54","30094"
"T137825","19","76140"
"N024115","15","90321"
"T084628","16","29323"
"T195053","65","345561"
"T005498","7","43465"
"T089843","25","118515"
"N002033","7","19273"
"T088108","119","466151"
"T079287","85","361065"
"T146095","72","97275"
"T066875","10","22609"
"T053945","95","167905"
"T093697","36","189911"
"T110233","210","727289"
"T145033","63","193434"
"T151984","34","73308"
"T071878","18","88210"
"T114797","6","117967"
"T138428","47","168141"
"T107052","84","69253"
"T120079","22","65803"
"T114755","20","66645"
"N033540","112","353269"
"T199797","59","116782"
"T078570","20","168894"
"T071467","84","117617"
"T143285","25","120185"
"T143292","33","86085"
"T147010","24","69279"
"T146082","27","87113"
"T088726","11","35984"
"T138159","11","66411"
"T040957","25","196113"
"T134281","15","74658"
"T093414","4","50116"
"T167543","53","179309"
"N028659","13","42979"
"T147750","25","199798"
"T145656","47","55342"
"T147355","25","96994"
"T127395","32","177869"
"T126073","49","174026"
"T074545","49","120325"
"T064484","20","168390"
"T055308","20","115060"
"T036544","125","626432"
"T122943","41","121885"
"T138488","40","85884"
"T110295","6","67500"
"T116228","5","42033"
"T002893","24","117190"
"T094219","19","42964"
"T144585","69","299979"
"T137592","8","126747"
"N022406","15","87972"
"T136381","19","106515"
"T146089","49","71014"
"T082476","67","179147"
"T094803","33","146141"
"T092662","29","65822"
"T146090","34","72946"
"T143366","18","155386"
"W028895","7","29893"
"T118632","3","2922"
"T120625","30","85825"
"T083529","10","18754"
"T145358","131","671717"
"T045605","22","74614"
"T137189","6","46418"
"T139082","37","87382"
"T114399","9","43202"
"T036451","20","44875"
"W029435","13","66614"
"T081138","9","23093"
"T000455","13","127553"
"T052743","22","136935"
"T033342","10","16971"
"P003101","33","264292"
"N031902","17","85865"
"T144145","24","173610"
"T136380","41","87761"
"T039014","14","42379"
"T152804","7","90590"
"T096382","15","69124"
"T055317","49","116601"
"T113097","18","24177"
"T100109","26","85768"
"T138427","21","85711"
"T139586","11","119112"
"T068980","45","297314"
"T116228","14","42096"
"T120779","14","66714"
"T002896","15","117120"
"T146144","40","88476"
"T090090","33","125732"
"T055315","36","168108"
"T111606","19","35624"
"T071300","7","29215"
"T129046","5","76337"
"T147792","14","97720"
"T123902","22","119598"
"T071484","77","138015"
"N008549","9","42149"
"N015166","29","175351"
"T138198","21","116739"
"T083266","15","78545"
"T139678","19","176026"
"N008451","10","68245"
"T087883","9","16414"
"T194095","11","42011"
"T138630","4","16731"
"T038152","11","16497"
"T080590","23","43036"
"T105889","41","173126"
"T110013","10","39773"
"T123501","26","67531"
"T055317","46","167875"
"T117367","16","46113"
"T122212","17","83771"
"T136688","14","183697"
"T095862","41","116859"
"T110211","8","67122"
"T110278","16","41971"
"T093283","6","22274"
"T124601","5","37863"
"T117162","20","71997"
"T125099","38","102997"
"T069873","15","29534"
"N007857","17","218605"
"T111529","6","44743"
"T141005","11","49928"
"T125742","58","679368"
"N018633","23","117293"
"P006219","43","172813"
"T117649","18","90417"
"T188657","5","72001"
"T088516","12","50805"
"T110208","11","42359"
"T107371","13","66156"
"T081135","42","91635"
"T080889","10","65812"
"T139926","9","29565"
"T132475","9","66282"
"T091572","43","102312"
"T073035","14","69183"
"T137308","35","86481"
"T097097","7","32308"
"T123223","8","31426"
"T160968","27","178794"
"T139610","25","120654"
"T108852","44","47580"
"T114217","58","94532"
"T130949","56","118191"
"T122632","28","120730"
"T110648","8","86855"
"T131404","51","118933"
"T130302","37","126758"
"T089929","30","66459"
"N008487","14","92966"
"T084211","23","93932"
"N017944","46","85889"
"T057315","21","85678"
"T083920","4","42549"
"T137810","20","86869"
"T139649","31","91499"
"T174921","11","31906"
"T061249","14","66174"
"T053954","109","270537"
"T131641","5","43330"
"T100651","25","82442"
"T081135","32","86183"
"N033437","54","168338"
"T094803","25","85813"
"T071732","138","307918"
"T146091","47","71034"
"T004514","19","65757"
"T139246","24","269767"
"T071066","230","362467"
"T106655","51","116588"
"T137626","22","85775"
"T078983","47","116623"
"N008919","15","102425"
"T087090","39","263857"
"T139599","59","122347"
"T141115","9","138126"
"T137517","69","173163"
"N017944","31","87113"
"T113679","57","83140"
"T045203","27","125036"
"T224247","34","58482"
"T164169","7","42438"
"T144504","27","265304"
"T032242","33","42011"
"T123173","13","67018"
"T130685","26","66875"
"T076206","50","86253"
"T092689","29","65864"
"T105932","23","73054"
"T063971","8","22516"
"T155730","20","89031"
"T127510","11","128128"
"T165161","48","67382"
"T079696","37","206549"
"T052807","28","78697"
"T194929","98","342656"
"T135197","16","71546"
"T065825","3","29900"
"T128852","13","69021"
"T136604","7","29832"
"T212949","42","268470"
"T092689","20","66934"
"T077033","11","42383"
"T039469","9","65996"
"T039450","5","18349"
"T005438","8","68043"
"T092979","19","67046"
"T213461","50","265798"
"T213264","39","188122"
"T195053","86","344050"
"T210634","43","173947"
"T168926","40","266452"
"T022385","5","5389"
"T037876","26","16448"
"T131958","5","95091"
"T033489","64","87447"
"T052756","33","86541"
"T043964","8","7530"
"P006382","64","264147"
"T084709","13","72570"
"P001858","20","74902"
"P003101","34","295633"
"T052756","35","86952"
"T154308","26","107862"
"T078508","15","46675"
"T108287","41","264308"
"T137661","20","131915"
"P006448","32","122649"
"T154301","44","133737"
"T039468","17","65996"
"N068934","33","116308"
"T126519","20","131848"
"T143531","20","108920"
"T104662","22","66299"
"N007606","78","178364"
"T127414","24","29219"
"T077028","8","43231"
"T138215","110","1087509"
"T129614","18","93886"
"T142268","19","116745"
"T002625","15","144342"
"T119363","24","86816"
"T106139","30","70003"
"T036509","25","68958"
"T121677","37","90230"
"T139263","136","1066172"
"T138428","55","262420"
"N001555","6","7656"
"T070981","25","30540"
"T135879","9","18052"
"T057347","5","31926"
"N009226","47","43527"
"T146951","17","85682"
"T122897","59","1391325"
"T096368","56","282757"
"T097877","40","193833"
"T079257","94","169277"
"T181132","51","91351"
"T167543","121","122959"
"T036568","17","95392"
"T118990","22","42398"
"T145183","71","458030"
"T120355","16","119412"
"T079691","29","87235"
"T082471","85","173228"
"T081841","98","364920"
"T169407","56","290440"
"T119470","15","124762"
"T131168","66","745106"
"T144799","35","67889"
"T090017","16","71115"
"T122255","19","87086"
"T167543","69","171949"
"T113545","13","67083"
"N008919","20","86001"
"T144797","20","328222"
"T102029","10","21862"
"T123223","6","30047"
"T175667","59","273048"
"N016188","7","68936"
"T036531","9","30231"
"T126195","12","66680"
"T114346","47","178297"
"T113684","7","43780"
"T094607","7","43152"
"T072961","56","122925"
"T072735","13","87469"
"T144228","82","262354"
"T117547","12","86773"
"T098592","11","29700"
"T133655","39","169384"
"T088960","20","87753"
"T120783","9","65683"
"T151984","75","70073"
"T136504","65","495487"
"T056072","11","121537"
"T140789","167","713236"
"T064284","67","87235"
"T036369","64","138603"
"T083648","26","88807"
"T082469","146","96818"
"T100773","24","134524"
"T147003","20","66777"
"T165539","5","31971"
"T218354","11","1391400"
"T101021","21","87046"
"T129843","27","278233"
"T122786","4","42549"
"T090033","14","124411"
"T067790","18","92149"
"T130421","10","46136"
"T100096","21","682815"
"N004353","29","65910"
"T048430","40","47561"
"T081950","27","88739"
"T121842","31","72622"
"T058807","30","43896"
"T138369","51","122716"
"N005833","105","92925"
"T144829","45","114816"
"T065970","11","73010"
"T093697","45","170705"
"N006894","34","179489"
"T220639","127","1086234"
"T089371","8","67094"
"T069563","41","86888"
"T173394","13","16448"
"T082475","66","121587"
"T088108","127","466241"
"T135027","41","122332"
"N030237","9","42605"
"T140329","18","320905"
"T100326","95","1108087"
"N007448","47","85676"
"T089051","17","173661"
"T118999","26","42060"
"T126193","11","41990"
"T117605","27","65683"
"T134887","13","43895"
"T099879","61","178847"
"T118337","79","467659"
"N011176","38","123891"
"N008126","3","22178"
"T121199","17","42072"
"T160976","39","272886"
"T055306","33","116574"
"T135755","34","66297"
"T078965","25","81200"
"T110855","9","66580"
"N007448","30","65638"
"N008383","28","71033"
"T138489","11","42394"
"T081014","90","124085"
"N015166","30","193420"
"T084882","29","82638"
"T090315","5","21548"
"T096149","38","175229"
"N052204","41","140361"
"T097132","15","69829"
"T036479","6","48012"
"T109302","27","116610"
"T073183","6","29340"
"T098191","42","117953"
"T105474","4","10732"
"T113336","116","122684"
"T137626","15","87716"
"T121662","25","84953"
"N005096","146","677781"
"T036373","31","169182"
"T076179","13","16887"
"N020364","19","1059135"
"W020465","27","97494"
"T110897","39","53502"
"T120635","17","123301"
"T058975","14","87458"
"T134595","10","18300"
"T133335","83","711937"
"T096149","30","181690"
"T136001","6","43961"
"T107127","16","86396"
"T087041","161","682147"
"N034442","14","68004"
"T130903","32","176038"
"T140195","7","83841"
"T121677","29","88952"
"T106230","79","103513"
"T130949","64","169195"
"T100397","34","118184"
"T053586","25","117068"
"T147321","13","271935"
"T121465","17","170374"
"T188672","15","42584"
"T080517","6","29933"
"T105029","24","54480"
"N008500","62","138614"
"T146458","36","85668"
"T136381","18","119244"
"T114720","9","42883"
"T089034","14","120787"
"T053953","114","273706"
"N008498","103","97165"
"T162751","28","268505"
"T080490","70","123968"
"T151928","100","115167"
"T063416","11","52601"
"N017888","34","58506"
"T146057","12","87343"
"T053944","72","264088"
"T063907","74","123508"
"T098736","18","67565"
"W020545","5","42993"
"T093947","19","101939"
"N052195","34","185156"
"T089048","11","87299"
"T117895","28","65604"
"T045204","28","89486"
"T163586","33","271470"
"T075668","18","85829"
"N012671","4","16531"
"T154467","51","118566"
"N008033","103","128409"
"N014784","73","269061"
"T078578","14","93215"
"N023323","11","44926"
"T110676","16","119034"
"N011591","23","116880"
"T021817","9","69721"
"T121172","25","87655"
"T056038","125","481565"
"T125960","43","173225"
"T134494","23","184837"
"T126079","16","65654"
"T002894","19","185956"
"T160965","15","71037"
"T114189","40","90381"
"N023137","7","16429"
"T053952","20","84744"
"T117617","35","85690"
"T097129","10","91894"
"T082616","52","93927"
"T137628","8","68237"
"N009057","114","149695"
"T065251","19","42484"
"T127663","8","65783"
"T118210","25","93036"
"T088772","6","42131"
"T081015","69","124691"
"T113046","50","190704"
"T127532","5","22158"
"T128723","8","119519"
"T203458","18","21950"
"T006287","16","66739"
"T117615","25","108309"
"T151984","57","90263"
"W036929","11","67219"
"T064482","40","167885"
"N018282","6","29183"
"T070192","55","68152"
"T122632","43","118304"
"T187129","52","86124"
"T118772","25","85900"
"N006505","54","117702"
"T071403","13","66851"
"T144145","32","269156"
"T078982","62","138026"
"T085253","7","42090"
"T009989","42","68134"
"T036544","94","508027"
"T113725","23","42915"
"T102036","32","82154"
"T053588","29","120681"
"T039854","25","86365"
"T080890","46","169535"
"T078067","25","294995"
"W031466","37","65601"
"T099505","16","344336"
"T138428","61","262318"
"T094803","28","95155"
"N017872","18","69359"
"T100081","138","384506"
"T138571","16","94375"
"T114160","8","29261"
"T111552","9","71586"
"T142924","19","65592"
"T066952","19","67285"
"T110850","10","30494"
"T135596","83","167919"
"T059870","13","43885"
"T127102","31","168175"
"T146088","31","71052"
"T148536","8","66058"
"T145443","17","75001"
"T102996","20","94141"
"T116228","7","42023"
"T136381","27","97662"
"W031345","9","67100"
"T110353","16","72473"
"N010452","13","88210"
"N029518","13","65934"
"T132722","16","66723"
"T139601","34","125230"
"T103540","22","67770"
"T078966","36","79277"
"T123076","29","89267"
"T121892","28","182553"
"T055317","21","127649"
"T063082","42","85647"
"T115012","4","21564"
"N033199","116","117631"
"T110423","52","118650"
"T142961","35","190168"
"N008500","130","119908"
"T096378","96","187078"
"T127997","126","167905"
"T089354","35","88126"
"T088371","30","66247"
"T078366","42","87130"
"T114218","77","122331"
"T121465","50","171066"
"T090076","18","67049"
"T140617","14","77600"
"T078985","47","85688"
"T075383","18","65991"
"T139641","3","30719"
"T146093","39","91099"
"T118253","4","29255"
"T116552","5","29887"
"T055322","39","168132"
"T082472","80","172544"
"T056380","18","120608"
"T141092","21","66113"
"T082471","60","121962"
"N017593","75","179253"
"N010375","82","114899"
"T130419","22","70322"
"T061699","57","182450"
"T144528","8","45365"
"T092228","60","118685"
"T138966","21","169714"
"T082557","30","73835"
"N020017","26","173481"
"N002815","12","73306"
"P006219","30","172559"
"N008442","17","42875"
"T014875","26","87887"
"T059028","5","68862"
"T107384","32","116641"
"T089236","8","67343"
"T072432","27","176940"
"T193624","42","67851"
"T134320","48","86350"
"T136504","23","106495"
"T120122","19","48369"
"T083878","26","85690"
"T070106","51","121751"
"T121172","31","124785"
"T130242","43","117348"
"T119921","13","95192"
"T082469","128","168997"
"T130369","12","118763"
"T202126","43","117970"
"T145637","5","69874"
"T084211","39","91534"
"T094802","39","117678"
"T127048","62","170743"
"T127102","34","133691"
"T107455","14","66346"
"T109302","39","116617"
"T136378","58","172626"
"T110791","18","65610"
"N007475","59","123952"
"T146263","33","274395"
"T175667","27","279175"
"T036373","44","179101"
"T122442","32","273652"
"T130703","29","128268"
"T117032","23","116598"
"T068298","12","73065"
"T136439","18","173487"
"T117618","47","133076"
"T107384","64","119270"
"T111683","14","43099"
"T181131","26","89398"
"T001935","9","66684"
"T111489","294","466628"
"T113577","19","168533"
"T128626","26","365066"
"T140041","12","37225"
"T002893","25","119543"
"T129184","9","68268"
"T116984","6","17109"
"T111135","38","44679"
"T135704","12","73197"
"T116384","45","117943"
"N007595","48","148536"
"T103846","19","66782"
"T090053","29","168983"
"N032612","8","66290"
"N014945","8","24291"
"T104662","26","70055"
"T140577","25","86739"
"T148503","110","127905"
"T081017","65","97283"
"T143819","10","72478"
"T072767","60","120289"
"T077365","38","87023"
"T087079","64","169014"
"T145165","16","262404"
"T102215","85","275822"
"T130414","42","179424"
"T085827","22","88400"
"T078366","50","89452"
"T051608","20","190368"
"T133962","49","98250"
"T081018","88","124055"
"T078959","32","109009"
"T020522","42","29496"
"T146060","27","67301"
"T069013","39","285198"
"T144496","34","116913"
"T091437","29","474896"
"T016530","36","66708"
"N004597","20","120155"
"T072261","88","250243"
"T071934","89","196197"
"T098203","9","129693"
"T119363","29","117659"
"T136381","44","86993"
"T099354","8","11641"
"N007603","6","21703"
"T107370","24","85994"
"T130811","37","67447"
"N008521","5","89137"
"T097071","57","692606"
"T083494","12","65688"
"T071137","28","78711"
"T133373","8","67136"
"T118210","19","108167"
"N030262","23","66962"
"N011155","29","66276"
"T036451","36","88191"
"T025972","31","66727"
"N012898","8","87342"
"T106800","15","65890"
"T121702","14","67543"
"T125960","59","196602"
"T083878","14","85682"
"N047266","37","89117"
"T040957","24","170203"
"T146458","34","133430"
"T055315","41","168015"
"N031500","41","86054"
"T093697","84","194245"
"T036524","19","53718"
"T063093","56","68752"
"T096864","26","41943"
"T097889","21","87972"
"T139813","80","120234"
"T135919","45","88529"
"T115212","37","272303"
"T160980","107","177600"
"T098191","59","117295"
"T120783","21","65664"
"T036518","38","89785"
"T136378","52","172626"
"T089922","19","43123"
"T136378","75","120064"
"W031442","41","67286"
"T145481","12","52388"
"T070417","15","66014"
"T082468","127","88001"
"T062267","16","117493"
"T095606","14","67097"
"T070194","110","119292"
"T079258","50","181545"
"N014115","32","72815"
"T103178","30","88822"
"T175667","33","272984"
"N008487","27","85689"
"T109223","22","88191"
"T079691","45","160581"
"T072185","6","65903"
"N020530","46","117178"
"T121702","26","69796"
"T121703","31","262273"
"N027880","17","66401"
"T097132","26","65747"
"T110751","21","170556"
"T122255","21","67764"
"T130749","7","70727"
"T110842","17","65633"
"N000971","9","68464"
"T107382","64","167941"
"T078364","78","265167"
"T149791","18","117383"
"T111286","67","66078"
"W020452","34","70155"
"T130569","11","93156"
"T080491","36","83559"
"T078976","97","118934"
"T099076","75","39630"
"T117606","13","117656"
"T097875","46","117621"
"T160137","26","122884"
"T139745","55","293873"
"T114282","25","124573"
"N000008","44","91804"
"T136377","28","133869"
"T099862","6","21942"
"N028673","5","22435"
"T118828","20","23598"
"T063101","41","72074"
"N008957","24","87022"
"T078967","28","102122"
"T112825","34","121354"
"T092220","29","69731"
"T072961","26","106796"
"T110705","18","66293"
"T126046","40","169928"
"T078364","85","265153"
"T131979","23","104906"
"T121172","41","119390"
"T077044","11","65718"
"T136712","13","52508"
"T114188","48","127323"
"T183856","6","42076"
"T123050","12","85910"
"T146117","8","29444"
"T099806","10","48483"
"N017869","15","60621"
"T084011","9","31928"
"T131060","48","118586"
"T071491","12","71688"
"T139082","8","14937"
"T111517","39","168600"
"T082468","62","87779"
"T098789","12","43449"
"N008549","16","42122"
"T117158","10","83360"
"T146106","48","66139"
"T108068","13","85909"
"T138215","88","692920"
"T185512","17","66511"
"T147652","35","388264"
"T082471","103","121596"
"T036307","48","66260"
"T110645","49","75321"
"T136381","21","87484"
"P006219","36","123946"
"T066307","15","44512"
"T138965","50","262262"
"T144797","21","385882"
"T089181","7","68169"
"N039133","7","68292"
"T085533","26","67268"
"T007267","11","29177"
"T110208","8","29590"
"T146949","22","75338"
"T130676","41","65664"
"T070856","12","88614"
"N028783","5","65896"
"T229452","25","76096"
"T132085","7","66439"
"T087480","25","462435"
"T144145","20","172227"
"T196776","23","13352"
"N031500","38","117014"
"T090280","3","23109"
"N008547","72","169195"
"T105889","24","187070"
"T039853","43","745537"
"T036369","123","117283"
"T140302","5","22453"
"T145493","34","283735"
"N033055","56","148556"
"T108852","47","67008"
"T000802","5","7374"
"T063911","40","120096"
"T106837","17","67622"
"T078370","56","129423"
"T135738","53","71955"
"T147084","22","68802"
"T144513","18","96186"
"T125089","14","139737"
"T179880","7","29230"
"T135577","16","71423"
"T071065","21","21592"
"T076288","14","43666"
"T101758","19","89664"
"T226210","29","265045"
"T123571","3","65604"
"T063101","65","87878"
"T120115","26","89383"
"T097941","15","88872"
"T150273","14","109204"
"T130382","17","68458"
"T112616","58","67572"
"T110269","50","67120"
"T105889","45","163280"
"N032813","32","86036"
"T072057","10","44512"
"T037701","24","73349"
"T091437","31","482179"
"T138169","6","59574"
